WT,pptase,ST,GFP,SpT
74.893723,208.359726,-74.688156,3890.549316,110.610123
320.450439,2531.177979,37.670708,32694.32617,-249.000092
41.671402,12.362534,-54.448875,720.342285,15.463142
140.674255,1836.351929,-63.695961,19419.69727,-16.663734
130.658478,221.209961,94.251839,6625.141113,109.944267
-1.07643,3296.346924,-5.794991,36274.31641,-809.433105
83.793228,645.647888,48.060951,11173.62695,-7.285601
661.387085,4847.147461,-57.809429,102541.2188,-168.651352
46.457684,450.108429,91.334541,20452.26563,130.137573
15.336189,1475.740356,-2.451319,45044.48438,179.545059
169.06366,54.018253,1.251031,10197.97363,175.16861
8.701448,1919.011353,-68.274773,105622.2109,378.655609
97.049309,165.755142,21.136017,8438.830078,112.10614
-5.509954,481.110291,-76.99485,29696.81836,55.852329
40.387177,697.316223,-37.223114,27035.85156,152.96907
165.322266,117.278839,-130.395447,672.42218,85.729347
83.468132,1197.265015,32.780155,8972.02832,-379.030182
82.476387,13.641938,-13.869926,3800.585938,110.718697
165.425049,1247.827026,-10.756805,22853.07031,204.153534
264.089447,8155.178223,-7.929894,96122.42969,-1480.709839
82.905609,727.194031,37.350388,16105.00098,113.805374
86.016663,103.694366,-45.470295,2826.965332,68.468636
129.009964,779.690308,7.011506,6884.455078,-158.248306
38.348602,1403.988892,-53.93771,32020.82227,57.552273
158.493317,65.735794,185.805649,1943.688599,72.461357
75.893852,75.154556,-14.582384,780.500427,19.465891
186.226212,821.036499,63.594597,12034.35645,-60.945782
59.650871,106.142204,-84.931396,16218.69434,115.942734
-354.267273,738.186462,68.837097,127019.375,284.46048
260.312164,1174.31897,-3.679219,26291.01367,-212.586426
-5.51363,746.065552,-57.509216,12896.00488,-286.709015
196.504807,3076.981934,27.619356,59506.8125,-390.545959
120.511955,246.258286,23.037817,3058.399414,-22.108082
150.549606,101.014923,-41.188267,8070.526855,155.315826
58.556736,378.085968,23.04154,3633.060303,-183.271255
57.672928,372.256348,-57.054859,6418.753418,-32.929157
201.270935,931.133606,-73.135094,29512.17188,-11.882152
113.203705,504.320953,-28.683905,12419.2207,120.850372
211.70668,200.714355,63.000294,1955.58606,54.026333
-85.115303,829.568542,24.090466,3959.745361,-499.547241
470.17627,3035.778076,-15.244094,64337.01172,-265.722656
20.230911,286.241028,91.899994,6340.786621,82.625153
167.712646,1324.38147,-8.939669,22632.70508,40.768307
-13.387226,404.712982,53.150974,8019.16748,47.479446
173.952545,944.540955,35.574478,17473.82031,52.426453
64.996376,128.704529,-10.670419,4420.664551,122.722664
58.977413,650.710999,-40.264599,19138.01172,126.131317
-18.508743,149.569626,6.631773,1831.051025,130.57251
88.144196,568.984863,-67.89875,17451.47266,-173.060822
98.752632,151.368195,-9.58438,2047.09375,1.476881
111.691307,1034.829834,-35.87738,30816.75391,-18.652456
137.209381,738.86084,-46.124283,9262.155273,-232.197815
174.918533,2546.746826,-19.265749,37035.16797,280.442841
-87.473457,434.16864,23.563845,29376.57422,53.872913
154.57045,194.702377,-16.939161,6590.055664,65.919151
52.639038,353.45166,11.9667,6815.427734,20.374945
57.761467,321.640533,-82.066704,5636.339355,92.465187
12.292349,614.589539,-56.160179,10000.75098,192.978043
184.764816,104.34182,57.21714,1891.285889,94.817787
-19.078913,752.656921,-66.102043,10982.73633,82.593277
269.835815,1301.132446,9.934402,14270.58301,42.970375
22.574833,56.295071,-8.408073,2858.325928,115.048119
63.087151,289.670227,151.285828,6598.51709,96.893013
-505.837219,420.584259,18.962019,195135.0625,692.543518
51.197472,327.665833,-109.375801,10944.05176,158.758301
-24.150223,1043.566406,51.585175,32779.98828,-749.736694
2.58313,1067.273071,-74.452538,7394.927734,-414.956818
43.290508,870.184631,-34.969738,11773.53418,-299.129333
76.552292,8689.97168,-67.876778,76656.02344,733.444031
16.48189,380.476227,26.536598,4096.571289,-149.247162
103.999802,368.024506,-5.038967,4105.308105,32.813995
127.167221,197.45842,-53.813824,4382.694824,70.644714
-34.666626,8.456686,87.803314,22521.55664,159.794708
94.920937,163.280334,28.344639,3027.009277,65.66494
111.14283,434.663269,63.93071,1495.567871,-111.273552
157.730301,1703.262939,-39.940907,26493.29297,140.292725
270.918732,1089.596313,-15.457186,44404.43359,-67.540306
110.131584,1125.695435,51.70018,17875.29102,-132.839417
-61.970058,352.714813,23.658024,3504.368652,-181.923599
681.376343,4055.441162,-134.288422,62887.69531,-775.539246
1.202288,325.294647,116.217682,1224.437622,-154.872238
35.983177,1254.134521,-27.72224,24966.4375,-367.121918
172.392441,3773.955566,71.333595,48156.91406,-1069.649292
134.137329,147.154617,60.385567,3956.060059,91.922798
-205.724838,1966.321167,25.870502,57373.55078,-215.77272
372.802094,1644.669067,71.403946,81257.02344,-77.235634
56.043591,969.326111,-81.035797,23264.19531,87.698654
194.810898,1349.85022,-41.281223,18383.88477,55.327358
112.107529,770.615051,-16.748344,5724.057617,-403.210571
62.128284,3588.390625,9.35555,75679.63281,-999.987915
147.261215,1869.183472,-67.404716,38222.08594,122.160538
68.081345,550.459778,-14.515016,17724.13086,61.251625
41.904057,52.3909,-21.503708,2157.380859,116.081963
15.257769,174.813202,34.299442,14832.47461,13.398157
142.195618,111.529602,-23.403984,1460.786255,25.359631
-75.210388,468.803802,32.51936,14081.50684,36.52496
111.526672,1774.770996,108.958946,36549.38672,230.166458
213.312546,2319.974854,2.172933,20704.61133,-552.162109
23.996216,326.886292,28.145771,2349.127197,-126.525681
-235.374832,2812.298828,-46.40818,161062.4531,493.216644
100.410477,2015.594971,-18.013216,41566.1875,267.881012
178.330185,661.393494,-33.430874,21161.88867,149.280899
82.078468,228.741867,4.097304,1432.320435,-11.672797
91.440338,942.920288,-6.620488,15569.14258,-40.664379
150.844055,148.270737,4.823097,2017.160767,32.628674
133.440582,3617.06958,-38.571537,55594.21484,303.859009
243.030792,2044.430054,91.640228,20269.32813,-690.743347
180.794357,293.686066,43.9356,4283.602051,-69.763603
68.944771,1241.693848,-91.50676,15116.01758,-261.026611
229.119019,2954.425781,-107.542786,50788.69922,69.414711
347.409271,3058.225098,37.921925,102695.5,224.509003
90.948486,253.179138,61.632664,2083.073486,-80.77417
159.534607,491.81369,26.295895,8052.375,15.468109
64.673721,294.267639,-35.457859,2481.423584,57.229244
226.164963,1524.072876,-43.042168,32763.0293,167.067184
80.948944,1310.312622,78.81572,11502.74609,-524.872986
245.43837,77.137245,-28.609522,40299.82422,247.025879
77.865387,527.407837,-66.147995,13091.77441,79.360497
161.646484,154.540253,53.855488,3706.613525,58.595142
30.6532,568.886597,-9.784801,18358.06445,87.254471
118.775696,1756.720215,33.871937,22860.76367,212.106628
208.752655,484.045074,-15.399034,7975.337402,76.27964
172.571014,802.00647,-17.376287,15139.96973,-66.61084
715.777283,10630.35156,-79.404015,224255.0625,1254.530762
102.601059,480.388672,-22.358568,7791.195312,121.147232
162.544312,213.13063,80.216339,6058.356445,55.404785
52.005119,1806.234985,-102.969139,54133.49609,23.674547
281.531555,2514.104248,-79.140884,49915.24609,350.648956
23.668098,163.17424,-1.070558,943.699585,44.746887
81.589363,462.793274,56.87278,16522.47656,160.559418
214.505951,33.59515,7.778131,936.773743,4.90295
167.522263,67.917946,-68.721413,1947.552856,18.142515
100.473351,1163.616577,-48.745789,15298.97559,13.058417
185.06192,1237.662964,-11.89892,23231.96484,35.320747
-68.073166,3055.332764,-108.34816,68121.10938,-1073.264038
398.030243,3013.759277,-12.922809,29895.60547,-519.787659
76.063454,351.204437,48.318302,5092.213379,-137.195221
-202.464828,3496.740479,23.893646,95067.58594,-329.627808
99.149384,356.906952,50.799915,6829.516602,-19.529757
136.792526,362.377014,-93.981567,9573.265625,124.110115
167.808014,114.879768,-18.296692,20860.5625,-45.678474
16.479166,611.949707,-39.626099,3378.541748,-241.451904
545.173035,5255.233398,-89.077194,98685.47656,-596.044189
102.87925,1986.708618,-50.530895,56210.57422,475.659027
101.706276,59.458893,47.543755,15187.36231,-63.385792
277.171631,1983.115112,172.532028,15408.6582,-600.686279
20.896538,294.314575,56.598194,14118.15332,51.586391
72.699867,156.280212,-17.1033,1425.50708,-44.50029
114.541527,221.948105,-25.320927,4946.360352,116.215134
-178.100739,1907.02356,-7.963759,111161.4063,430.224609
335.364655,2168.676514,-81.65741,38767.27344,-91.409157
357.921448,3138.388672,-16.742785,70913.26563,-1067.030396
-37.514854,295.861359,43.906242,2931.289795,-84.355949
174.458771,2181.75293,58.035191,22785.9707,-727.733276
-62.821671,1475.118164,-8.891328,27247.3125,74.144989
-33.321575,329.106995,10.331173,8616.501953,-41.123291
208.116837,552.93988,-50.57003,10969.15039,63.521008
90.347511,254.33078,-56.020256,3397.031494,-71.012428
112.812057,1445.446533,-0.486053,12694.40918,-306.581146
123.027489,1467.435059,-6.765849,43099.82422,-186.949493
104.825417,961.618652,-49.604622,13562.64648,-284.972565
41.264809,667.2005,60.620171,16552.9668,63.872105
149.060425,26.823763,35.937347,2234.049316,92.387154
244.853729,877.594177,136.724762,16014.15723,-206.904755
19.539083,2677.270752,21.224195,35868.23828,-1004.863892
38.364151,289.510071,-5.819146,13975.7334,-12.422615
131.677521,414.274933,22.117393,8629.571289,99.784798
81.545227,269.408417,24.018847,1698.396851,-91.182396
96.389999,1752.53418,16.328081,23375.68359,307.750977
48.846565,803.813354,15.718818,25055.48828,80.941437
552.392883,2964.297119,19.494452,69134.60938,-470.022095
284.098175,1686.705322,80.173668,24362.14063,204.087036
76.627541,216.808533,42.138824,1651.367554,28.675104
-186.927856,1180.883789,2.536473,53878.02344,98.210342
113.38295,1903.103394,64.36692,39682.55859,-982.176636
81.727585,1652.419556,-85.629494,41912.71094,257.310211
188.648026,1653.964233,35.20208,21521.73633,-468.841675
33.199116,2958.704834,-30.132084,98952.03125,-1017.772278
280.227112,1451.870728,-66.910942,27325.8457,283.526672
-67.134087,5701.440918,8.427938,95440.70313,467.848236
103.198441,1204.392578,23.46398,81590.11719,322.358612
120.107101,898.230652,-106.985146,28211.62305,-57.262585
134.426376,1310.998047,2.747737,22011.40625,-521.40802
-93.061783,1750.748535,-48.190201,85841.46094,-62.565369
237.247772,1269.637085,-6.398725,16902.91797,-206.02388
85.423553,299.810608,4.460474,6286.939941,42.838356
113.366127,807.817139,-79.148499,8991.439453,-21.687614
191.571793,965.568237,54.092167,14394.85156,-104.811722
18.475491,3359.831787,-20.476139,53369.78125,-1235.026123
-14.409785,1062.468994,-22.273296,23068.76367,66.890739
235.284378,653.211243,-33.249275,11926.94238,220.943909
1128.301392,6905.166016,-64.125954,129707.8672,-1738.228882
193.434113,448.98761,127.639763,16717.02539,-46.036518
512.732056,7003.081543,36.01717,59665.0625,-663.845703
188.601242,1028.715942,50.103279,12193.51856,-409.617004
61.251617,2280.33252,6.599277,58461.34375,80.232079
127.995148,77.163567,21.102785,312.709015,8.177102
-152.391602,1216.410645,53.511673,81394.54688,504.692688
-139.085266,4922.998047,-43.159534,85611.84375,825.040527
-112.150879,2450.970947,-6.908292,29708.79688,-1077.538818
29.451508,205.583862,34.434361,2505.95874,-4.244752
290.977478,2087.720215,33.406765,16478.51758,-503.340515
-462.315338,5543.534668,-80.995178,162327.7031,-1321.712402
89.250648,702.340271,-30.851191,26304.78711,165.673828
227.327972,1567.745117,-40.100182,16564.08203,-243.880157
54.803574,170.957947,-21.717676,33911.31641,176.424591
47.900986,2300.429199,-158.487625,44491.37891,-306.733063
84.373306,517.981018,-117.285263,17203.87109,126.928078
14.99835,1932.0802,24.81769,25488.17383,-476.673706
107.464211,378.436218,-16.306078,7900.275879,202.114807
127.006767,349.21817,-48.449654,9868.625,-73.376106
110.814201,264.62384,59.26931,2256.855713,-120.409836
151.691528,434.364502,-37.779301,7318.725098,90.975372
63.225498,281.560242,44.935322,8518.885742,13.680792
99.825539,350.060791,-29.815754,3885.558594,-126.712967
-77.035774,1520.735474,-11.342593,122760.6172,599.744385
399.556366,1743.465454,-17.314695,45650.02344,-350.915161
271.129852,3578.694824,25.062111,34931.90625,-548.489685
53.871265,3418.613037,-39.096008,73156.6875,214.280624
79.403015,11930.89648,-119.723251,203483.0469,-4066.989014
126.206612,279.348694,36.227894,2496.034668,-43.886486
232.250214,2903.827637,-24.540779,33541.63281,42.727917
131.580368,218.591385,29.99824,12423.0459,143.9673
-43.141495,828.854004,70.5578,41745.64453,-3.727268
83.943748,1142.776367,20.147141,16055.30762,38.229404
56.831337,1226.681519,-22.208427,17334.92969,225.325836
73.916695,1514.432251,20.391632,63813.40234,122.645676
15.831093,254.610077,-61.555988,1818.354004,-12.13911
-121.741188,1271.649292,-25.808624,34791.79688,181.366318
225.909988,1282.351929,-65.974564,31883.49414,14.874764
-4.955089,1185.098267,-31.371389,26470.74414,-282.102844
-68.701035,2461.259521,73.138611,119591.9609,373.201813
150.4021,1153.349487,-45.81348,20515.26953,127.819313
466.049622,2989.142334,-103.738022,33954.38672,-546.098877
114.043503,69.879478,-3.131931,1386.773193,38.640518
34.800732,364.911926,50.598358,3592.900635,39.408546
102.184509,377.183105,-29.248911,3901.628906,160.747269
84.573441,455.896881,17.523447,2263.766357,-31.705944
86.426163,1242.96106,-39.952419,12481.50488,-256.083588
88.500984,236.725906,58.120075,2006.991943,-14.190367
114.264534,193.010147,-18.84244,14417.5127,28.298199
-33.744778,1079.658813,78.300873,15143.34961,-459.968048
51.049095,961.11499,56.970119,27154.30664,280.726593
-152.926117,9001.521484,-74.883331,123763.3984,1051.176636
115.327271,163.690948,-17.74827,2381.411621,90.218536
176.271011,1096.583496,79.765038,11614.73242,-236.84198
127.139259,267.271515,25.958452,5287.964844,77.55262
18.455891,1697.530273,28.374741,51434.89063,43.945675
46.30389,633.523743,-130.068802,23659.72852,-19.620113
92.315666,1070.416626,-20.750763,13106.50293,-615.146912
133.807343,1155.170288,-39.172817,17711.92773,100.638176
100.814056,1090.06665,-24.049231,11358.80273,101.122696
289.298065,1781.497803,-39.770809,18634.0918,55.502293
114.314865,81.28582,-97.930038,25035.14063,98.469727
57.459026,747.270813,-59.593342,13114.68457,-143.429474
125.319191,1067.374634,-7.62397,21350.50195,-347.12204
89.676498,1516.934692,11.423454,34829.76563,168.256836
264.995361,612.355286,-100.90229,30489.46875,-62.55455
138.628006,54.370495,49.694267,1437.426147,85.407417
55.572666,2643.41626,-23.92794,42962.06641,-179.42749
145.017044,87.724747,8.185483,830.629944,54.909447
22.033978,147.798569,10.119599,1977.678223,6.73568
192.140823,759.149048,-12.665509,21558.17773,-112.10199
37.859062,154.471741,78.363945,707.268555,-15.927901
138.804626,460.901245,-26.686956,10095.89941,121.233368
59.297619,1.594532,3.615255,823.874878,101.508385
189.470886,214.063324,7.806791,12472.46875,-21.144163
87.661949,252.243759,54.816494,3140.556641,-30.671295
292.215942,960.474426,-48.749958,14393.94043,46.760277
-166.691483,6993.069336,-96.41877,106213.6797,1017.962036
547.457458,4184.404297,-95.083076,81876.78906,276.125549
126.050247,206.742157,-112.602318,3787.23291,11.610668
187.87529,530.582458,-23.473814,12133.79395,160.379974
14.230639,268.473907,0.026443,7070.654785,28.364185
288.529419,232.571808,-26.804607,7241.157715,149.169128
67.252365,197.274429,13.656134,10859.99414,122.48233
275.187683,1530.830566,-26.084944,52545.55469,234.071884
247.137894,1728.671997,-28.82538,14158.18555,-436.183868
-22.245361,964.004395,36.214397,36942.17969,112.300705
42.897308,2735.606689,-44.897255,83185.32813,339.073242
177.314102,58.646297,-13.520688,2399.940918,84.215393
49.019047,407.82959,16.028196,6753.841309,-18.538235
-42.554382,752.049927,-77.709457,41770.27344,293.928162
388.310974,4417.768066,-84.242676,110774.6484,-23.400608
76.989624,225.394791,-31.063438,28254.4375,100.870605
265.965057,2303.505615,19.522301,29895.06055,165.691483
267.617737,26.022038,76.561722,1742.428833,180.638977
198.953293,661.647949,24.391306,7741.921387,-39.302105
144.998322,577.174988,-82.29303,5812.874512,197.543365
304.884888,603.914673,-7.935386,21109.54102,19.368303
145.9328,711.555786,-16.168938,12712.62988,-120.139473
-82.148117,752.954346,-148.130966,18336.34375,84.809433
162.639252,3155.869385,3.617218,45312.83203,-1184.456787
-20.58606,64.013115,83.190407,4218.458984,-10.90811
162.87146,1520.890747,128.095322,12841.28906,-283.528076
50.103226,8958.549805,-238.825699,212701.5313,-2556.252197
30.083214,1273.240601,-95.68029,25797.91211,250.598709
306.300964,1175.367676,-0.058608,14104.25391,142.382034
60.931,702.914612,-80.715874,8677.728516,44.810143
54.469429,302.553284,56.395565,14095.54004,146.036133
