WT,pptase,ST,SpT
87.266388,-16.791294,581.92395,102.844101
219.942169,5.829723,1210.122803,54.839279
76.908958,45.618332,493.440125,208.299744
32.644718,-99.7752,87.457703,75.07132
204.01889,87.287704,1399.340698,275.711365
150.422714,-81.883095,90.523026,161.505142
165.502258,156.601212,4533.82666,574.765686
150.453339,-59.755913,217.956909,127.382599
96.105362,-15.58665,189.983063,59.201256
102.565681,-14.277049,35.923901,126.898254
125.829765,358.077911,608.095642,336.87265
167.280106,9.424401,345.341553,147.498047
179.338989,-65.617897,3568.203613,158.54953
134.500671,5.817034,261.00058,96.618469
155.622406,68.051086,738.062317,83.580711
317.652161,-150.737778,662.928467,240.892014
175.410431,15.703394,305.724457,163.459763
159.377182,97.955719,353.369781,41.455761
498.991821,-165.436996,725.105225,913.275757
203.069199,-94.767799,36.409153,183.538528
305.964142,-200.906311,605.295654,803.043091
14.004204,54.32914,1996.993408,230.222641
125.09108,-11.502858,913.841614,354.799866
70.032394,-32.269695,387.243103,192.584183
338.281769,-103.410469,277.96405,720.963196
108.426544,-6.61447,489.944336,265.263519
508.023468,101.14077,236.176636,174.464661
207.904938,-133.355515,853.473083,312.761322
89.864281,269.496857,1176.878052,378.089722
206.254517,-212.196991,2773.360107,87.249474
99.449036,-67.331894,13562.80273,422.934448
114.474396,39.194344,491.213715,62.277637
130.365234,-46.622753,969.145325,168.532654
473.112488,-39.148464,784.453674,143.207413
80.779343,79.205681,221.537231,31.893185
121.023834,-162.232315,276.120178,311.941742
124.560211,-23.230055,232.629105,109.596611
163.244675,49.390133,563.955994,49.393253
101.486519,25.045471,300.63385,96.149246
103.609283,-13.957338,719.169128,299.36557
126.955772,213.850067,350.374054,100.829918
104.425674,-24.026648,192.235977,145.822968
163.072052,-61.254253,3618.807617,114.94693
191.426682,49.47673,277.774414,361.102753
213.09343,69.536331,3858.529053,146.144852
174.929855,-30.673124,331.257812,133.830322
40.01582,-100.838882,192.157043,61.017445
146.043274,62.561279,382.08609,90.864853
55.859444,31.962791,582.819885,88.61068
145.285156,-16.109398,755.535034,68.895866
129.549942,-104.586685,247.022018,40.306263
189.994644,-48.648823,2015.728027,27.766001
196.894775,-112.021317,830.260681,278.789581
291.635193,77.439758,778.227783,106.100487
15.75836,79.958961,169.06897,27.552233
65.266655,27.480555,412.595123,114.989815
111.20166,-3.273706,448.106354,183.427856
69.646484,-37.867138,740.491821,63.732815
264.49823,-174.002731,843.387085,663.840576
129.824875,-5.00895,676.924194,14.975535
48.185791,103.080444,2274.292725,91.224197
114.87117,37.637077,262.304291,19.053188
470.801208,-167.248077,2232.321289,921.64978
243.996826,77.534477,420.308167,110.785439
67.861153,56.854664,1033.030884,38.049305
186.969498,121.015678,1059.374512,188.449265
178.707397,-31.650255,1947.061401,151.306854
147.174316,70.389771,1673.423096,119.404266
102.404564,2.523767,146.307205,55.766499
107.397507,96.969475,183.577118,29.8922
102.035538,152.014786,221.918381,157.8358
93.144699,71.975304,410.706879,735.500183
96.848572,80.080048,242.180771,63.531868
90.372917,80.768486,632.290283,196.20517
270.605164,33.009117,1871.630981,232.156555
331.668396,-46.749428,1410.830322,973.113892
36.166718,-179.936859,11469.46387,250.35939
56.677967,181.761108,263.734589,113.053871
315.816467,53.415993,2200.549561,171.75412
374.459778,119.764763,388.974335,92.406387
141.910126,5.252978,478.718811,128.246078
114.205429,-149.689728,239.027664,111.535034
106.51503,47.551418,202.015335,9.469332
411.779449,187.74704,509.695251,24.9508
240.382599,-182.723999,7105.473145,1316.656128
196.799591,44.590549,4171.159668,378.643707
192.985367,15.755032,256.230499,28.924948
46.86002,39.142162,568.044067,42.733177
11.278015,107.082764,809.631409,43.03788
89.965302,19.822784,394.366791,507.699402
76.131119,37.888958,640.889648,132.251572
117.202606,-45.089146,504.975861,130.549835
46.27755,199.67128,699.709534,267.527344
196.960175,41.849915,783.05072,90.334572
382.972107,10.983034,1321.204956,234.500031
45.373188,87.160492,163.008255,35.347805
75.451393,-14.770425,29.445107,204.735001
226.356812,-93.059486,1502.221313,102.502174
125.275406,-70.143753,440.77182,85.385368
184.687561,-11.217421,505.912628,69.562263
168.694794,-59.95118,119.976433,86.056664
381.924011,211.131683,2910.825684,993.398193
137.265503,21.507286,842.34375,125.500046
125.177971,188.776993,120.978256,10.508325
79.35051,-44.051628,3927.380127,16.291998
50.845642,-93.472748,12961.29688,499.525818
159.048462,-72.919815,734.285095,165.151474
151.132172,-59.081524,2584.038818,110.363853
283.800781,-47.575859,551.482849,102.774986
31.704361,135.679932,40.487057,32.291103
172.79306,-184.770004,2058.804688,103.39946
107.822495,-99.645905,1382.248047,105.770874
55.27874,23.514835,1151.806763,518.063416
18.760864,-78.309509,19231.5332,413.196289
45.02964,-32.748062,1557.130615,136.318375
106.309982,68.185341,287.178345,86.617439
34.960312,-7.61903,3421.295654,48.143692
64.419373,-28.393646,279.60437,75.065369
390.225769,-261.69339,2607.599365,1228.135376
102.679588,158.097717,409.208832,35.557884
288.64679,-172.858994,1000.285828,221.521896
266.826477,65.528748,427.017914,28.545731
33.380302,35.710567,214.221344,77.601562
116.187355,68.11158,840.259155,97.871567
15.279823,-4.931715,373.536713,81.074974
47.376266,-19.050898,520.144104,90.867943
74.148987,-3.231676,328.703949,46.627594
300.540466,-138.435333,497.61911,201.817474
170.298462,57.90118,343.132599,113.435638
95.65934,83.652466,154.417831,28.199903
255.33255,-37.939426,1215.330566,122.203712
95.763977,102.646637,424.195038,147.767715
111.211441,32.815212,760.021729,63.444389
266.682037,-0.465182,243.082031,61.664177
213.921783,36.772919,412.900604,19.378815
400.410034,-158.186646,2641.982178,1127.117432
29.837498,129.989929,47.603992,15.56472
299.311584,60.444267,820.443848,111.274879
155.643677,-63.523617,719.653442,60.150097
70.261223,-16.04966,405.006927,85.332458
240.13121,129.1306,301.640106,88.660927
294.523865,193.747574,1060.678345,612.389893
50.867828,8.867325,14297.79688,98.106155
175.429901,-153.943253,1823.489746,256.383881
128.022018,130.014938,1218.952515,54.206139
200.856781,19.799385,1093.645874,232.759247
119.940262,161.395294,1303.817993,2.309181
216.391891,118.293747,4504.459961,46.862328
23.819973,53.451294,259.886841,93.792931
370.190308,75.14035,730.409241,742.661987
145.189804,238.478821,287.190216,11.793607
96.911575,166.538925,453.760162,486.492279
79.135529,-49.726799,422.738708,131.942139
34.820568,216.346161,112.263451,12.417662
135.681625,67.497704,251.337601,335.336273
219.148544,-59.472569,2991.806885,75.02652
315.825745,-47.988239,728.176086,135.017822
223.990097,-36.187088,1706.929565,86.132172
258.400116,-16.844624,2839.637207,176.007217
159.118103,-77.684952,2318.847168,241.863739
375.367554,-74.122154,1648.265503,1579.800659
45.241844,107.64415,821.03009,86.395935
554.819214,-63.96331,610.723877,95.822083
91.024231,42.366661,2848.182861,2.212051
13.354359,111.055031,529.090759,23.862778
80.448105,45.22731,382.83136,72.539024
203.613159,-20.052021,1035.728027,129.810776
151.548935,58.798073,599.726685,111.093353
63.957397,62.89238,238.335098,183.638275
146.177643,0.336344,514.785583,111.936729
116.477798,-74.588799,1023.35614,87.643204
251.062088,0.882277,95.751663,56.317799
217.299866,-14.736008,70.018288,167.124268
62.874237,84.616325,685.29895,118.582245
165.369019,77.452835,313.873718,21.021233
90.255638,300.681671,1035.162964,450.713959
120.852219,53.40197,2343.895264,6.636966
163.832977,-78.033775,365.32605,94.650253
229.156906,-146.059937,650.13623,179.40979
107.465584,111.190857,202.130402,20.415855
95.147583,44.161282,209.71312,56.821365
96.287292,72.392723,37.953068,184.017075
159.624466,-244.009995,1236.984863,215.684311
166.795654,-31.0714,97.357819,165.297745
126.503448,72.702881,385.664948,14.262046
83.315201,51.270611,105.509918,69.378868
141.936722,83.721611,856.805847,167.452744
66.873161,-22.216005,221.132019,10.79799
177.193481,-114.652626,1440.177979,221.847717
213.154373,-56.262123,356.148102,102.642075
208.693924,-5.175556,1726.144165,162.208023
157.944336,-2.685216,402.848419,194.934296
31.998413,158.001877,4692.251953,143.131897
117.219559,-99.138809,6262.746582,445.232208
107.774544,82.488525,405.687103,41.922314
127.414581,-77.972916,95.295776,137.554688
287.207611,341.269073,210.543777,233.78334
148.382751,-5.246897,2637.729736,143.275635
81.522705,41.723675,2599.358154,126.24501
49.626038,42.104496,395.904663,84.092064
362.15802,-91.740509,999.579468,1113.619751
125.895546,-71.95771,664.652222,215.795624
55.608681,-82.708145,1440.654297,231.79451
181.49234,-5.740427,985.023132,99.502747
175.928925,-58.202835,971.300293,78.780586
141.934082,-66.204269,960.065186,314.656006
56.659843,156.916855,285.891846,50.445229
30.570259,175.391785,424.066437,236.045929
346.642792,-20.388113,199.883972,68.375511
148.262665,-55.256287,1400.53186,150.158722
222.177002,100.617851,627.650757,119.439285
341.978668,33.979347,340.537384,61.277416
155.465576,75.72879,5122.592773,403.780975
105.515907,-69.289246,838.569946,428.711151
523.225037,58.355629,3891.143555,185.988937
161.134094,37.340458,332.735168,494.884918
228.577499,88.451149,353.255676,154.121033
99.360825,102.761711,357.006897,52.729813
56.468193,85.396164,29.945831,83.131241
66.233932,41.296574,2696.11499,139.632019
299.501312,104.641052,388.542419,76.360527
94.528267,8.497506,464.110046,4.545475
158.968567,61.705044,183.897644,40.153267
96.501434,-17.385895,2589.221924,147.130463
1216.893799,62.655571,355.438385,89.108963
2.051712,83.564255,185.021561,39.576664
85.551857,34.236626,15.182767,115.27092
185.103912,3.169058,917.407104,154.843109
145.445709,80.877129,207.787109,55.813946
147.528961,39.207787,102.995483,119.631615
76.765671,-163.269775,426.472076,135.945267
198.781311,-81.385925,794.077942,103.007858
177.077026,78.788864,765.866821,344.549316
79.46582,82.012703,615.036011,151.684174
201.464172,-110.060951,403.993073,508.555939
76.376472,80.895096,1557.333618,88.905907
873.471069,370.483765,1980.658081,2336.919189
149.278748,9.334408,509.781464,124.244736
42.406662,111.969566,1348.486816,21.925058
337.96936,16.27858,361.382721,146.688461
94.175606,-74.458839,191.380219,144.537384
73.056145,-16.801037,1040.578857,172.890488
395.6474,342.251282,876.768555,113.349922
354.787781,-28.97809,238.242935,338.465576
65.427948,123.68808,321.951355,139.711456
129.354095,57.010494,480.196655,148.84874
80.879936,36.918983,836.870422,75.375206
161.936279,46.052299,189.341522,13.445469
106.278259,-0.840042,107.577766,34.242836
51.832558,18.010792,805.965576,164.541824
248.218658,-148.30542,837.403809,121.338608
205.715744,-157.438934,156.599075,553.776001
103.514847,-50.467529,584.45166,163.086151
161.535828,-35.149605,1641.730225,77.943542
109.236595,23.369961,2093.217529,63.824677
36.218464,-19.751415,561.573547,65.648575
144.171661,-72.989464,467.989136,400.948883
78.299362,46.956814,190.390106,36.766499
130.005829,36.961712,538.400696,88.791534
175.258972,444.923645,1001.238342,1084.84375
133.822678,-84.352676,393.926941,96.982697
76.79071,179.103149,421.208923,18.985773
222.91272,-110.22879,93.218918,87.489738
96.155304,-122.546967,997.936707,340.404236
192.124634,-20.166962,48.778984,175.529114
195.299896,-76.522079,260.34137,94.271606
92.414856,-5.863049,331.310242,79.057968
115.940887,53.260807,307.367737,87.755211
116.513657,136.782394,237.571426,5.77381
168.575775,13.137476,252.895599,188.123856
137.913208,-28.234722,5311.678711,198.029587
75.955826,-104.030792,251.068756,202.498688
42.457138,-74.039734,3786.29126,86.912781
134.656464,-57.045761,978.84668,110.96035
431.020294,244.710434,2619.907227,5161.855957
112.110573,-3.566549,617.982239,56.228813
451.301178,18.320442,656.410339,124.900208
878.819824,187.95903,750.984253,106.447479
137.436829,57.021519,113.750572,323.315796
38.994911,-39.402077,631.474548,162.101105
221.041428,-174.425476,169.237885,178.608719
576.20752,-48.377674,696.295837,122.101883
152.787079,145.16806,338.028046,29.992218
48.124653,1.350808,758.577576,63.018661
141.096878,-54.624878,923.684326,78.345558
220.19632,292.22229,393.940033,617.078125
115.232132,0.709797,3015.816406,66.518013
96.655014,109.702507,111.870178,11.252236
159.343735,-0.622633,323.951904,169.300659
271.749695,-56.642082,1557.154419,275.757111
96.352379,56.158375,209.919022,67.266991
63.911518,-121.603683,353.952942,147.246368
146.181396,-97.611313,168.531448,104.9757
379.909729,-63.910271,850.78064,116.637779
23.139303,-49.787624,44.312363,36.759197
130.798218,69.074455,757.88092,595.629028
64.921387,-84.827576,93.980453,149.978165
109.979515,-12.212025,283.937347,96.423843
119.719704,80.001228,441.356445,10.347754
400.516815,16.775478,476.781219,141.732742
160.684631,-19.058567,663.498657,453.669556
139.904221,9.973702,72.759727,7.163072
186.302933,-71.139091,2206.941895,539.691162
54.040001,-95.245422,693.006409,63.901234
77.872452,109.305466,160.316498,199.651474
78.387039,-229.08075,65.449783,218.986771
108.004333,-178.363724,10049.06641,157.470795
291.650116,-229.228699,345.14975,179.75029
272.505096,0.815865,1374.05957,97.192902
119.063858,-103.289276,318.805359,94.3675
241.079391,-25.774994,50.817081,157.462753
388.75238,-88.517899,6706.294922,173.355881
311.851624,-117.697693,1010.018188,1052.385254
167.428955,-47.43877,325.141724,103.710983
138.568924,67.727234,39.812115,21.204319
194.892441,-72.45163,2950.745117,34.577759
67.193993,28.732588,780.338013,72.06115
106.827003,-22.875422,366.954407,279.792969
167.575821,-25.146923,14.680923,132.575256
196.591309,99.247597,212.408951,62.62096
49.82579,-120.55452,466.428741,87.473892
107.348221,-21.716864,266.695435,98.27578
431.4664,-98.025948,1067.766113,735.493652
63.626556,182.89743,886.684814,144.015594
146.867035,176.387772,1461.877197,297.306854
129.276993,-58.249207,607.281982,181.171936
563.584717,92.525948,401.929016,85.010132
67.531044,148.280411,97.94957,39.711582
110.755768,-58.00956,640.801331,109.758232
116.074799,-46.11985,126.068954,67.188919
57.707993,-71.079155,412.561035,23.872459
35.742027,8.984885,102.993355,140.647064
159.773941,8.150909,174.707764,196.568527
106.062782,-67.511612,301.758575,137.359848
175.729187,-101.271744,5709.492676,164.591843
150.022736,62.559219,485.064545,42.89278
208.396347,154.364792,1346.073608,137.295334
98.355652,55.565998,421.14859,4.285029
154.737473,82.878654,3425.784424,91.373734
21.767014,24.317108,343.177246,189.484375
187.598969,32.025997,412.887146,134.391861
219.804077,-57.046158,14097.63672,448.245697
220.572632,-34.293007,472.705505,104.349945
87.413239,8.646128,99.193649,23.940557
113.602501,144.968445,865.99292,6.91578
437.709076,0.368439,437.672302,152.066971
76.059586,84.682564,212.210159,146.968643
365.565063,798.660645,1218.754028,1969.305176
203.836227,-7.892016,398.67099,67.764091
112.459885,-142.102997,344.827667,459.076935
178.306137,-146.250031,1285.373779,150.404816
133.140762,-92.049324,6074.428711,74.344193
50.517723,-113.263893,395.608429,50.108665
91.372765,15.666556,1117.767944,103.056847
87.865799,74.451439,837.607605,87.362564
78.682404,31.08251,1723.001831,12.18471
162.581192,16.641457,877.883179,65.952209
186.977676,-143.727219,483.097321,261.389923
282.469727,-43.53434,741.768921,132.707153
64.124969,-203.58107,8207.474609,116.182404
165.19696,-208.173141,349.470612,114.966507
157.672897,-78.105095,527.128601,220.740189
178.525528,-130.489746,4634.959473,1710.648682
176.958939,89.679893,797.230896,312.4823
162.164551,35.350914,257.957764,306.390686
122.217148,-212.821014,3135.258545,72.838615
119.457344,126.339706,297.066772,147.105362
237.702667,-37.867413,422.699158,96.769768
207.416473,25.746342,287.590851,141.14064
61.113991,-11.80856,68.72554,122.959686
218.710846,384.278229,3185.236816,478.402405
336.490265,-9.667197,94.233849,130.620132
475.160126,78.332169,153.633606,47.067036
106.797791,-28.168674,899.891846,116.052505
133.859833,-16.377468,756.678833,60.512386
109.735214,-47.272278,177.986115,109.181847
327.056091,-73.381866,2423.625977,168.545242
98.786926,-34.554462,2207.143066,376.603943
164.520157,96.203156,517.834656,247.015594
13.905518,-52.266071,2860.548828,165.876923
31.775948,-102.85965,263.920654,72.884377
121.951958,-41.429005,515.620422,28.209492
155.635452,10.116121,206.244949,32.761715
110.801178,142.551529,429.406464,77.977745
40.447083,130.159866,863.257202,23.777752
200.208939,-17.186724,266.515625,69.269821
339.601624,257.492188,381.348297,555.527832
199.982437,-115.169998,383.220734,104.636581
140.504822,-36.29195,725.552612,63.977737
459.297974,115.596672,3711.977295,1879.653564
216.763214,-42.960838,255.451431,54.759491
118.319397,95.528214,2712.873291,169.446198
108.339355,31.813459,533.986145,77.436478
53.130249,-48.776756,12186.16211,131.852661
234.822876,-18.28528,396.338867,85.900589
312.891418,-126.121384,1425.254272,159.660233
136.983765,125.287674,1182.761353,131.651825
214.655548,-31.741135,2956.847656,356.583862
77.29953,107.788536,420.097534,86.265442
166.842163,23.884636,1085.808105,136.100403
62.179604,-77.237137,603.754822,33.576164
16.46994,62.885067,348.5784,80.128098
52.278984,-66.767471,890.366943,121.898323
135.967957,48.501518,1258.084351,263.196838
105.929276,-91.424065,191.724442,24.585264
347.292236,-77.048576,777.444458,911.181335
204.286804,-10.301518,830.532959,69.874741
179.809204,162.986877,754.209778,187.798935
172.942413,52.368263,615.776978,115.463303
207.483398,10.245506,606.031006,440.482452
169.819519,22.675386,1197.05481,66.290833
132.545685,91.144958,706.390015,397.301666
127.048401,-26.146606,479.924164,84.065193
63.968513,86.659348,956.208374,51.667542
45.311138,65.858276,140.737656,194.626251
137.32547,-158.8853,7717.185059,332.725891
445.819946,200.630447,795.565369,26.970383
38.386799,-73.751968,513.957458,205.85289
130.331818,-58.508423,749.837036,147.334976
107.561386,-188.515259,279.5401,11.384298
371.629944,56.210117,483.164276,368.530853
58.868721,-46.224331,226.156662,23.79722
103.96257,-81.030045,1351.471924,64.387558
52.527512,-5.172108,1593.519043,60.236008
342.120758,62.581692,719.715454,145.201553
210.906799,-40.577156,587.240295,132.310699
50.058289,79.521416,83.249603,16.494043
80.812065,16.135265,224.132797,88.02636
113.35714,-77.460358,1120.710205,32.391823
59.927032,-16.77421,1636.541016,65.68486
78.127487,18.374964,167.646851,76.018471
81.451744,20.247051,1566.287964,112.284637
62.392136,34.422451,1099.892578,78.455452
309.355499,125.54422,1021.63501,49.591843
101.208496,-64.117767,5772.727051,226.757294
221.491135,99.612343,582.936279,22.251528
77.417725,-31.739431,645.215698,129.575836
580.941162,-77.847382,312.213776,201.364761
184.669113,-119.566132,211.366821,530.012573
345.925201,-64.921257,8369.646484,109.245987
121.604752,62.296501,1239.334961,57.517216
343.582489,34.055565,1056.474243,379.065948
122.161545,-152.097473,45.926022,42.709438
289.75528,63.029415,467.758881,127.600037
54.652538,156.91922,306.398041,5.808561
212.078278,-2.124351,334.976898,121.08165
109.486984,-58.667126,380.996704,674.55542
66.853348,-5.002145,1082.800781,70.657295
226.839676,113.163284,913.387207,123.948883
258.040894,-5.320556,1212.977051,53.908142
178.940216,48.357452,1333.887329,230.701538
216.589264,-2.728396,497.643219,198.190613
39.737087,-6.069476,295.042999,169.483521
128.729095,17.017645,1011.218811,111.079887
158.866379,2.593475,301.124939,142.656525
277.085571,267.696991,147.434494,557.318481
99.068054,113.561424,169.514481,1.926708
61.117302,194.600861,153.143402,31.151709
138.217194,10.992777,514.544434,199.004547
89.443413,-48.725769,576.6474,151.77919
229.233704,-85.200806,514.026917,74.623604
120.906502,117.778198,625.614624,56.279785
202.82933,103.015175,321.112518,214.761658
264.415894,16.722433,508.279846,21.752039
147.482925,108.103523,183.769073,23.453407
28.80611,136.812531,300.428284,102.364494
211.785049,29.880148,264.414581,44.539349
76.256943,-8.957188,3534.281982,102.902176
199.686188,4.201018,376.182648,131.297409
47.53133,-18.056381,680.72229,129.5746
160.143387,12.433773,534.517212,74.287178
307.202148,-116.850281,4650.494141,931.952148
62.433411,204.752747,1602.496582,345.314362
98.172134,-115.901314,323.268768,78.842743
83.197281,129.50267,310.382416,52.637642
155.326904,-104.411263,779.346924,131.392349
165.385223,-55.878967,819.92688,75.82872
84.640999,-13.963737,924.024963,160.770615
189.75827,-121.092606,9088.172852,247.276825
130.345978,-44.449425,980.980164,190.700195
134.648438,115.072502,462.26416,180.171875
130.748627,55.906807,533.972595,7.024111
156.145828,15.720808,2440.009766,47.452503
456.522064,61.248196,4767.395996,1158.269531
24.963791,36.314926,223.755417,43.116764
148.555389,-60.570171,88.1436,173.11232
47.177967,160.600067,274.565948,7.663136
19.028107,54.174282,1755.665039,98.422661
82.017921,27.521626,237.241211,52.756966
261.975952,-9.599081,704.551575,134.383911
38.046669,-77.238319,337.773132,47.270531
306.487183,118.099159,2238.291748,294.843353
81.189125,-26.602442,265.818024,90.390816
72.841309,71.587608,7373.73877,207.696045
117.37851,-43.769775,550.114075,100.789375
105.274261,69.573135,239.819031,117.57003
134.480881,75.375961,569.285339,30.943802
156.478821,-177.260849,409.426483,168.135651
129.05043,-92.990669,354.965454,243.117325
89.830536,-57.61335,290.318756,141.266174
67.67627,80.669281,627.883118,45.784939
247.677307,-49.744476,542.47406,298.499054
1106.166016,-27.719818,1031.730103,1790.453369
178.638916,-91.268829,256.272308,80.192741
120.360626,-89.270882,117.482506,122.078072
159.006638,-100.812988,250.140701,12.978612
162.213562,110.047722,1651.209351,507.378998
188.501694,15.680928,1140.885254,7.562256
104.146347,-131.677032,143.609955,325.58252
183.770111,38.552994,399.351471,203.735886
107.431091,205.736496,386.909485,191.638794
165.454147,-34.472397,84.653305,85.282219
102.744583,99.363174,239.448639,25.990429
43.069382,-24.376945,248.206635,88.094093
335.337006,59.989769,1664.160278,1297.800659
139.290771,-69.403534,216.816467,843.465027
205.958145,72.494705,561.939209,98.164406
108.861053,-95.195801,964.58136,138.199646
144.803909,-15.660231,248.843185,416.896088
120.681389,85.41069,915.58313,462.330994
83.234192,-53.334175,10458.59082,627.816162
494.308807,-213.738464,526.192871,1490.368896
264.007355,-71.039589,154.014633,194.598495
104.690323,-23.803911,418.20755,179.386429
