WT,pptase,ST,SpT
748.478516,5.667228,1267.571533,43.998917
1577.618042,13.704942,1387.091431,141.532333
899.738586,-129.108276,1338.264404,22.852345
2621.873047,-153.723511,1923.015381,42.249466
824.248657,19.104952,1097.383423,15.536493
1502.709717,-21.308998,1374.677612,98.542084
8253.433594,-44.859329,6394.896484,155.952591
1752.952759,38.905762,2301.043945,11.92967
11825.83887,5.875286,3356.466553,41.855911
1476.256836,56.49086,590.329041,66.836342
620.915405,44.65292,697.197449,40.380566
628.733154,-82.133713,857.162842,124.016273
977.670105,63.956299,1182.452026,39.311806
1081.627075,168.045471,872.141968,15.892254
1061.219238,49.263206,1176.274048,37.445095
6598.376465,131.407867,2877.609131,52.530884
2149.442871,-72.257698,820.965149,47.61734
328.371307,-31.818399,442.178833,183.767273
3208.42627,165.099823,7210.932617,72.39518
1898.920654,-47.711487,1914.006348,100.023727
422.066803,11.348085,373.867737,18.246117
3113.640869,246.866837,1298.735352,223.134995
3121.482178,28.040615,532.837585,86.64949
1950.278076,128.046204,2672.283691,2.990326
5545.328613,133.914734,5025.546387,22.725319
2415.830322,116.434296,6536.019043,78.597618
1188.523193,74.51796,1629.549683,72.073685
174.838562,57.862221,635.504517,121.613907
5886.240234,-73.141907,3134.967529,174.760071
806.594238,27.276651,909.733093,75.598
298.915497,13.203067,378.276947,124.947144
2209.064453,-26.367348,2961.902832,136.718857
546.644043,5.593498,994.805603,82.508362
885.298523,-60.077282,137.133789,59.953346
10286.6084,147.04184,3874.548584,6.705318
1017.518982,-85.909782,1595.263428,78.965691
4019.134033,-88.807396,3323.616699,116.070023
6180.666992,-132.487946,5297.418945,172.364288
533.924377,92.315216,599.000488,36.426662
1712.342285,-20.332163,2077.259277,83.834007
938.006226,-153.164322,1674.452148,40.67136
1547.501099,144.033783,744.818481,7.471835
5851.683594,-104.321877,9196.474609,74.306923
1552.176636,-46.2962,1820.785278,184.628464
7683.018555,-56.896469,3848.407959,22.325268
1250.22937,-63.653862,915.444702,91.386909
1460.944702,18.35648,2928.772705,33.276031
477.720215,-31.333889,519.974365,249.122513
8238.091797,-33.722015,8965.661133,116.071968
4194.89502,-83.310616,9507.116211,158.014053
5211.327148,-116.09494,4403.743652,26.730995
997.053711,28.394192,1079.800781,78.757034
11270.07324,-24.356228,4925.651367,86.560867
2734.861572,261.835571,1627.089722,7.622508
12557.91699,-169.471802,21442.99219,68.352646
645.490723,55.860233,634.147156,9.013578
3873.376465,16.824871,4448.429688,22.52179
557.076111,-26.347549,1175.04187,119.217758
356.267395,-123.954163,145.46489,20.002411
2431.568604,-26.265438,1375.563843,150.974091
