WT,ST,GFP,SpT
-90.622299,2059.639648,13659.71387,742.266968
37.718102,507.71051,3650.672119,290.045898
126.825623,1316.168213,14003.37012,902.512878
30.26931,1095.056885,12781.54981,664.974731
-49.170647,1070.177124,18177.69141,606.208069
105.706146,287.024841,2019.155396,217.538086
-109.64325,806.252075,32371.40039,1053.848877
-7.795547,564.534851,10953.99219,395.768524
-12.770752,1124.51062,7164.949707,84.521088
-142.540588,1140.482422,9517.5625,888.359985
-244.910461,637.861755,39541.72656,2251.121338
53.367615,838.187439,30330.04688,884.777649
44.610832,618.956604,9602.106445,335.665558
-17.153183,442.533539,11584.52148,298.499695
239.710403,215.156754,14900.72461,473.377075
-23.354521,138.499176,2891.833252,227.9617
81.290047,300.040649,4244.591309,277.699829
-65.770653,391.490662,3528.718018,315.212738
-6.095409,327.075134,11661.5918,274.439087
107.597382,1801.312256,9420.618164,1029.143677
-44.871956,573.85791,10789.0918,376.591064
-4.187675,396.73996,7882.864258,446.53717
4.233368,4431.169434,42097.32813,4315.083496
88.50499,1189.140747,24336.24414,1333.506104
-112.074631,2497.573242,26182.83008,1109.843384
-288.390686,2194.238281,45819.39453,1410.262207
-235.250748,903.860657,16166.70898,777.033569
-75.072372,1987.202393,56000.45313,396.183868
-151.943558,2454.101562,40278.13281,759.503296
44.450745,450.064575,8498.845703,144.202103
-319.562439,2778.207764,57182.33594,2599.97998
38.625443,822.169006,6986.024414,355.72998
-1.695681,143.297333,6544.056152,298.308411
-75.555603,1953.480225,18060.49219,1266.656006
59.918476,422.697815,2754.382812,82.935547
86.695389,1615.620972,34377.53906,2485.726807
-40.798401,2336.741211,20628.07617,2781.310059
11.933975,1619.858154,15564.84961,1214.149658
-72.229439,470.93689,15641.59863,382.47522
72.527588,1402.068115,12302.47266,861.293335
90.504898,2342.081055,17894.10352,410.458374
117.06076,2883.97876,22613.87891,1442.562988
17.253059,-3.066158,4796.828613,87.145454
27.226044,2400.630127,38299.53516,1148.796631
-18.552963,1527.635254,10732.21973,1083.919678
-14.458406,-121.155899,62.487488,11.120487
-2.257462,551.033081,10765.67871,421.631195
-6.635021,497.607483,3889.889893,453.880981
57.135025,76.897224,431.879181,22.49346
94.099319,57.595165,1385.43103,164.125015
40.025215,186.882919,1359.968506,147.097763
-16.386089,497.158508,9775.919922,338.852295
-6.940659,1725.279541,22248.57227,276.159576
-25.09853,143.15538,2848.756592,122.349968
25.983475,674.169861,7562.28418,374.294922
79.956627,1218.530151,6659.288574,161.161819
106.622345,11.867901,294.705719,145.313934
-75.77597,3863.168701,32990.58594,693.603149
-9.609009,2881.373047,17919.61328,1149.813843
104.899879,688.840027,4670.273438,495.49472
30.432564,452.144135,5719.552246,353.167908
48.812958,446.149933,4871.089355,257.539337
122.14679,172.100281,2912.329834,176.252258
134.003601,847.945923,15296.55664,288.933441
-14.592131,234.677261,2571.980957,136.272095
-9.365623,933.748047,17128.31836,1064.818359
-129.307602,1951.295532,20330.12891,1868.865112
59.779457,540.481873,8230.728516,619.103271
190.099213,791.57251,14105.79004,508.809814
70.625877,525.197693,3590.656006,583.222107
-238.429138,8908.283203,89461.80469,7633.243652
204.155579,5733.638672,45392.65234,7656.394531
66.750542,355.492523,6183.513184,323.212219
-61.434296,495.229218,13506.47949,207.498749
122.864075,359.86554,2696.37085,383.280945
68.259148,90.765671,595.719238,90.837334
140.152008,80.909721,1154.757446,211.327255
-54.800491,3316.229492,16539.73242,574.182556
65.072708,788.846558,9069.004883,468.533356
29.657211,886.413818,7131.605957,960.684814
5.190903,825.725586,8408.086914,612.883606
9.953522,2120.578369,20980.91406,1263.124756
-13.790665,416.150726,5581.537598,330.487549
81.858727,210.762039,3792.679688,121.842697
-14.542969,4092.99292,47488.71484,3697.17334
35.142029,-73.088066,309.33139,111.331039
145.553986,881.675171,6092.475586,513.1026
-57.195038,597.071655,23236.66602,475.541718
-383.464691,3188.74292,52276.16406,3458.797852
4.037512,-58.918259,403.854034,31.165865
46.499626,724.235229,8906.379883,56.747791
-610.510986,7670.112305,147259.5938,12095.8584
14.777191,607.309448,4551.361816,386.272858
79.480263,584.687073,5725.201172,361.535217
170.840408,330.017426,4774.318848,221.801529
139.553741,2111.979248,55314.51953,539.816284
-53.131104,5847.20166,33319.05859,364.330933
-281.712708,1745.425537,45818.11328,1714.182861
-87.881119,3855.869141,32491.64844,4301.547852
24.110535,677.216919,6466.007812,227.286591
102.42482,522.822571,18194.66602,511.005585
-33.605434,357.693939,3001.275391,300.567963
-123.265236,732.071594,23945.50977,565.440735
20.811081,582.672241,4001.003906,131.639435
77.209259,3586.634277,86553.48438,1895.092041
46.4977,67.875534,535.419128,47.638077
-10.223999,6943.900391,49401.26563,5337.664062
121.971809,144.87886,3270.043213,142.871719
16.517529,461.006805,4452.202148,319.992584
99.29435,593.579285,2037.619385,268.724121
-270.50351,4101.42627,51246.20703,4107.788086
54.427666,916.426453,5555.249023,527.496582
121.083572,331.705597,3256.138428,123.010086
148.124603,513.305908,4803.601562,406.547546
-10.81543,3465.130371,23717.05859,1153.308228
-32.575912,1165.452759,8440.244141,968.346863
48.136917,1548.169067,11093.53125,790.282837
92.647644,536.813416,4056.981689,233.900436
19.465973,5304.665527,47938.74609,2795.281982
72.07148,56.932762,465.526031,18.888002
62.70369,491.014221,4048.23999,330.833069
-36.823601,1652.056274,10376.22363,1914.484497
50.953194,934.582031,18543.23047,750.7724
-131.399445,2455.710693,30808.70508,2576.495117
7.008842,801.663635,8051.052246,715.410095
83.433197,1983.984985,15495.91797,1667.479248
-209.889557,6371.197754,35029.33984,3266.813232
-359.972595,6732.791504,52032.12891,4656.192871
82.577881,5749.881348,81590.64844,3060.046387
67.644836,935.827454,6375.005371,556.42627
-289.594025,6415.576172,47061.03516,4953.48584
42.416588,544.968018,14534.86621,528.438782
7.00032,809.87384,15576.90723,606.983276
82.101913,592.592957,5120.694336,396.851135
55.669666,389.064331,1892.341797,93.860413
91.136261,921.242371,5710.292969,611.209412
-40.981373,972.050476,6015.592773,478.050385
-110.308334,1179.923584,17468.75586,1572.036743
-264.31073,7192.405273,55429.98438,7276.268555
94.330696,78.00676,524.149536,119.221832
-111.14122,1954.522949,22633.37109,1363.137939
-115.344398,743.983215,7460.643555,337.399017
24.739231,-8.523384,253.220688,99.379829
2.349121,1493.604004,34126.43359,1750.046021
-193.004456,2472.7229,27184.42578,2741.568848
98.847771,143.264496,1805.134399,121.650856
-93.880096,1740.192871,14553.15918,796.716675
-129.960434,37.578785,375.77066,88.295097
43.828773,520.28894,8182.943848,396.353882
56.087841,170.965271,3321.080322,227.972687
-24.354401,568.727539,4673.228027,540.903259
-25.832932,1563.362793,10597.88184,815.925537
12.957512,758.05481,10747.81055,400.84729
-57.674347,1370.808838,19117.7832,1285.091431
129.112915,307.961243,5050.103027,333.585785
-18.214928,919.198608,15200.1709,688.567261
-119.928925,2488.825684,21301.60352,358.074921
50.418762,3558.306885,18261.67969,1974.020142
2.428688,580.589844,9607.256836,230.807846
32.110538,288.430206,3900.119385,379.973419
-51.640259,6337.519043,94379.13281,9102.584961
70.164474,990.535767,10212.43262,818.02832
125.773026,264.650604,1567.84375,65.232803
82.082611,406.121552,4469.012695,97.439491
-160.118042,852.020081,14723.72754,867.150452
-381.117279,4339.925293,88054.08594,4910.594727
149.689713,462.347748,3189.041016,243.565186
-24.524666,1698.379028,9299.384766,1202.558594
108.491783,276.6987,5006.662109,272.255707
40.82196,644.505066,7108.596191,355.10556
69.732254,317.847015,2924.05127,272.777618
-123.555367,1722.355103,24473.37891,1577.001587
5.185577,1706.584717,15858.72559,1409.963379
24.950016,-54.763706,337.220886,62.851479
94.022453,9.843775,424.340881,169.599915
-38.425949,1008.290344,18366.91406,1372.606323
11.878716,699.950989,3368.206787,416.803162
52.068344,423.864716,15484.40039,142.06427
-108.063255,1215.956787,35968.66797,784.950745
-58.855743,2337.664795,26141.51367,2851.297852
54.461349,2401.278076,20197.7207,2395.43042
38.504444,387.492981,7027.769043,177.006546
47.985428,284.349091,4520.467285,230.78804
61.395683,144.551697,2054.498291,180.302444
-434.555023,8161.055664,84599.46094,11404.75098
-91.651474,3105.935791,16673.01172,2011.727539
70.718048,512.984497,6208.966309,245.529602
163.490082,631.701477,5775.25293,67.912071
-102.134766,332.320099,9540.813477,323.481903
-8.602602,218.980881,1559.821655,83.947746
59.575745,1876.943115,13308.28809,1413.570801
66.843269,80.058571,813.013245,164.982452
86.09198,2086.481201,11046.27637,1402.72168
132.758942,2397.757812,55357.82813,1058.112671
132.064056,323.551605,4642.83252,175.912445
-2.073975,557.877075,15079.19727,492.043945
75.19548,465.974976,9688.060547,208.42131
-5.853088,373.930084,3563.945557,181.19397
16.46907,778.956055,11195.76563,701.615906
129.559479,600.185852,2427.364746,282.878479
136.312302,484.305054,14456.38379,89.043251
-56.179256,1233.801392,14513.96289,611.117859
9.152458,581.834229,8209.146484,469.132141
79.436104,603.775085,8523.633789,588.942322
-17.017746,2431.670898,25474.70703,679.670837
83.989647,458.193359,13178.44727,182.919418
137.761444,871.034058,5110.486328,458.53064
3.182793,653.548401,14285.18848,502.187744
-121.786469,639.569885,5550.491211,427.523529
-7.742213,78.959419,913.253479,143.799988
-55.515972,480.403442,10385.97949,425.341553
24.039864,469.006561,11185.93164,551.121521
-57.548622,3.558321,6621.26709,143.292755
26.475967,831.210083,4915.155273,449.399414
17.306278,395.659119,3627.021484,336.6987
28.544813,-10.02144,378.43866,80.425461
-0.256184,319.489258,3947.61084,304.561432
-219.958084,2310.422852,49107.27344,1393.935181
-198.330902,2766.395264,86586.98438,56.188015
7.505089,385.702148,5873.027344,324.407074
-4.008999,527.216797,8814.727539,273.556213
-1.619438,363.315552,11590.35645,227.672958
2.180229,995.476379,7904.016113,810.190063
-23.642635,522.417908,6628.558105,401.289917
-251.558472,5318.061035,43426.84375,3144.253662
99.466743,583.811584,6262.858887,43.776768
-432.241272,7749.908203,66347.61719,1425.795044
110.088333,2797.50708,10923.2666,1400.038818
64.609467,-22.295408,517.676758,125.275284
41.70631,495.582275,3958.73877,10.642656
115.601646,530.857056,3334.773438,391.730896
94.555565,440.412781,4967.729004,193.425125
18.922604,277.160553,5131.606934,202.843018
-8.530617,922.264465,10129.28223,742.59729
77.116493,521.404053,4427.843262,225.002197
22.090652,353.44635,7579.124512,262.91745
-143.990387,8313.203125,53204.82813,8098.750977
126.716782,666.033875,4181.132812,483.40332
9.132591,932.773254,10230.20801,756.673401
134.093063,686.489197,6872.727539,623.171631
89.609604,44.58643,839.789978,130.720795
-8.81649,1368.020996,13264.22949,1090.049072
-41.319885,1164.012695,16395.33594,861.845215
26.645447,677.67157,9648.551758,356.749878
-665.340942,3151.028076,99246.82031,681.848633
-214.964935,769.315063,10645.33984,731.607849
56.88176,240.937531,2104.273926,71.99295
-120.929779,2308.740234,30156.52734,1479.962646
-1.104973,635.452881,5447.582031,380.674774
37.55471,-29.109581,235.725494,96.996689
65.870689,523.403198,3627.186035,309.740845
43.36235,1071.30957,8550.762695,138.208176
153.757874,1705.355835,30834.71875,2314.698242
21.47477,721.265015,15456.43164,536.773926
-60.376667,887.210754,4766.90625,465.347107
34.015137,1249.256958,31137.17383,1195.554932
-209.821198,268.00708,10926.60938,552.472595
58.911102,746.867615,6741.896484,714.337891
-213.713257,4669.939453,32856.70703,5798.228516
17.38974,1028.191528,5637.237793,816.02179
17.535385,2121.693848,18479.76758,-17.124269
43.299065,1000.069885,12258.04395,838.501648
-119.397476,318.87915,6831.627441,300.140106
-66.336891,857.850403,6957.232422,227.351227
81.516685,47.27589,773.823486,94.798882
38.296829,966.393188,18563.61523,855.360779
-73.036392,3405.454102,17836.99609,2505.819336
-136.591461,5623.839355,40040.36719,1183.489868
-51.582001,3287.577881,24898.58789,2801.781982
-145.93924,3270.717041,24349.73438,2050.956299
61.093861,451.872559,3185.945801,305.580353
38.803421,55.283726,1679.926514,203.647858
88.91954,1867.343506,18677.64453,1005.909851
77.729889,2725.332031,105540.3594,4112.475586
248.723389,3685.32959,55580.41797,3685.539551
-9.239731,909.032837,6954.480957,499.08606
-134.052811,3193.420898,43311.61719,3404.368164
-409.001343,881.408264,46833.42969,899.253723
-484.591675,11048.46777,144086.8906,13743.37891
49.129738,370.097137,2794.643311,294.017578
-47.695389,1194.424927,9506.810547,196.42511
47.352108,449.308136,7382.900391,504.343353
-0.413256,184.470184,1274.88501,83.428436
-16.01355,701.550415,7392.874512,823.823364
-63.669476,859.751099,20608.18945,686.795532
-59.653595,3994.987793,37976.35547,2974.906006
101.316818,301.870544,2915.778564,272.96814
-106.619392,2381.758545,19185.2832,1578.468384
61.353333,350.454285,1792.593506,135.203369
137.509308,1027.085449,13178.26563,683.801086
-69.016617,906.415344,8597.758789,305.184509
115.398849,181.168365,1016.886597,159.536972
-151.435287,4457.904785,24106.26758,3262.802002
-48.279778,1440.817383,27807.69531,1001.35907
-133.897003,5681.15332,50541.69922,5177.628906
-559.958069,8828.425781,79171.58594,8858.479492
-61.245499,2563.2146,29704.09961,2364.310303
-38.623272,454.978271,5000.411133,356.095367
41.26252,808.128601,5861.445312,387.381104
-135.455688,3281.560547,30243.93945,113.73317
-40.896492,155.587601,1293.938232,116.294548
-78.640503,1029.113159,15875.27051,630.920959
54.960419,185.310593,4024.364014,174.860214
155.087784,738.489868,7610.779785,16.738474
33.220032,3507.297607,39623.49609,6518.716309
-382.425598,1978.93457,53115.38281,974.467102
-100.044113,1384.902832,15566.42481,1023.218933
8.699883,1036.473145,18634.64453,953.515381
87.225357,27.186369,185.263931,57.55312
59.503693,53.043789,1079.889771,166.635925
-30.430809,1227.180298,27363.72266,1156.289551
-32.58675,814.383362,16554.16211,445.914825
77.40493,534.323669,5317.785156,362.020996
-6.819366,3297.685791,26117.39063,3607.526123
-9.908943,987.605103,7880.527832,677.755676
-41.53476,1912.259277,17542.33594,1138.39917
63.994911,238.852478,1525.236572,111.601685
91.422569,504.162933,11194.25684,374.308167
89.608154,386.000214,2743.824219,226.638275
156.014832,625.647644,5285.168457,507.628296
-19.698143,709.310547,7978.926758,659.272888
0.471306,518.744446,5626.17041,246.809845
-40.755814,503.354187,12010.69043,250.858505
61.985676,22.952356,959.660889,94.732018
-1.964882,529.34137,9103.811523,330.11969
50.224342,169.09613,1480.584595,236.158829
-6.320328,1384.403076,14822.15527,483.108307
43.799904,1084.515747,6157.262207,491.550903
56.329056,1456.369751,14013.4707,1243.729492
-125.846313,770.023804,12469.14648,673.272034
183.138657,244.850662,2819.369629,314.020752
9.76503,443.131409,3614.719482,146.919434
-53.734753,424.043152,1652.790649,154.336929
-139.350464,1261.456787,25604.38867,1397.411133
149.387268,1044.513184,13933.32617,737.381958
-92.677002,4953.203613,44664.94922,7453.308105
111.133881,1626.086426,57647,2224.918701
5.238873,154.843628,3481.788818,209.284317
11.517773,341.176605,1669.239014,200.730469
97.881317,4512.835449,30472.50781,3444.716064
-193.228882,2641.609619,31132.71875,1477.545654
11.682419,1823.790527,11928.7041,391.938019
-49.183594,3892.50415,38095.43359,3860.324951
20.18861,95.411346,2522.082764,176.476791
-26.383381,403.195923,6084.085449,325.457092
1.432579,414.937469,3076.031006,270.56427
62.336845,541.363403,9282.958984,278.090271
40.227089,537.956665,3807.818115,382.580688
-86.850189,4143.788086,33215.51172,3556.607178
120.596069,392.388,3504.798096,277.189758
27.041393,137.183685,3060.4021,100.358047
144.221649,258.955444,7275.51416,182.554199
87.053574,437.347504,5012.92041,478.658508
-252.690475,3036.375732,96235.79688,5808.000977
