WT,pptase,ST,SpT
1256.98999,-85.63015,806.855408,493.959717
354.070374,-49.217094,410.860901,765.916992
3449.88501,-234.067352,3591.263672,8345.15332
2880.781494,-104.253502,1839.893066,1114.821533
1258.947388,-66.791023,536.310669,569.197571
2610.20459,412.299561,752.621216,2227.562744
11571.80469,280.559601,3643.252197,1145.560303
1161.272583,-41.377075,646.399902,4319.112305
2175.039062,-172.562637,909.978943,1144.271851
866.937866,-31.270386,770.405945,201.038956
19167.04883,-1377.269043,11194.7168,29425.73633
1787.118896,123.008652,828.279236,140.728897
5197.050293,55.12439,2658.181152,3649.371582
9319.644531,354.596039,3916.768555,1062.659668
1072.141357,-14.942065,661.528137,1852.875366
3237.231201,-17.088751,1326.418335,684.12915
5698.992188,-81.300659,2269.999268,2352.575928
1102.301758,-159.096375,375.496216,2133.254639
1054.469971,-27.50634,637.676758,231.282547
5751.078125,28.118252,2151.063232,1929.720825
24169.80273,628.32373,11643.04297,5081.244629
9398.296875,94.130402,1523.350342,872.246277
7705.105469,81.589951,3111.206543,6485.818359
4304.117676,10.59444,1250.304565,2418.007568
1195.164551,-104.267822,594.921143,461.546814
4029.349854,79.801285,709.761414,681.202759
2936.664795,291.313232,4678.177734,1366.936646
4498.006348,338.011749,1445.681885,1714.440552
1573.696899,-47.313652,361.089325,193.391479
8482.702148,202.559158,2044.347534,4549.43457
5532.425293,-112.338203,1913.101929,1896.591309
24570.6582,-130.866852,5697.982422,2698.070557
5038.238281,-5.324857,824.617981,306.359863
681.620667,68.987564,391.282776,21.399424
8101.205566,-174.60022,4546.055176,8083.202148
1965.412354,-13.569538,1731.689941,441.746735
5503.541504,-143.198395,1951.9104,2651.220215
5038.132324,148.697647,544.874451,365.582977
1395.805176,75.495453,1436.780029,690.660583
826.500244,55.185776,540.612915,200.69664
236.370575,34.56488,129.202454,218.944107
3339.943359,-91.587685,1056.088501,4382.597168
5706.450195,219.764893,2038.98999,4511.613281
5704.399414,-197.333191,11134.95215,1486.345825
1321.059204,-3.177045,1193.155273,479.493774
11299.39746,-251.401138,1583.175049,4537.44043
5956.927246,123.747055,2063.020264,1963.206787
2208.778809,-35.916492,2026.082642,4379.507812
4865.811523,822.211487,2778.459473,5476.189453
7446.800781,35.419777,1575.067139,2643.487061
7513.550293,250.298416,2925.981201,365.045044
1523.525757,100.44281,826.776062,2003.005493
1015.487183,-1.999478,808.756531,692.755249
4997.499023,-31.682169,1434.907959,551.714111
2253.154053,-168.144745,1512.480347,2582.410889
4625.905273,14.595404,2038.841919,1300.638672
6078.050293,-293.785217,2718.774414,4026.540283
1242.491211,-68.483261,1421.829224,77.385841
3985.150879,-112.464951,5783.34082,3801.505371
2701.932373,-450.720856,2770.79834,3804.352051
10924.65527,261.150604,1776.117798,2884.571045
9634.828125,-38.14389,3454.459473,3075.584229
12191.34668,-145.544037,4504.618164,5233.514648
21135.61914,-210.882248,2601.411621,3784.866211
1262.409424,11.622188,1286.90918,1113.826904
1574.777344,-131.660706,749.167847,1002.922913
1456.421265,-106.137329,565.454102,438.459839
279.78537,-60.848843,218.515045,109.36219
9888.210938,-653.688599,4931.726562,9621.642578
47849.98438,690.687805,16694.94922,14624.26074
5308.437988,124.741028,3050.674805,1003.868347
4763.862793,-115.992584,2513.72168,804.400146
1216.988403,25.975756,769.480835,783.93866
9177.964844,-22.978846,250.681427,355.407074
707.670593,25.001114,563.230774,632.9328
8628.384766,28.559162,2872.006836,770.928589
2950.925049,-47.059532,8589.604492,659.415039
5253.477051,239.512115,1014.39801,905.872498
25037.05859,1293.790771,7484.113281,24907.60547
1065.6604,-107.420601,553.543396,1452.831909
6897.373535,-161.962616,2633.318115,3022.906738
4782.425781,-538.369873,4588.149902,10419.88574
902.721252,-107.605759,391.328796,2333.797852
5332.553711,68.604439,1724.630981,904.0401
2514.331055,-59.917336,2757.303467,924.475342
4292.609863,186.55249,3724.760986,343.930328
1052.694336,-99.269814,341.859711,1389.443115
11175.03223,441.279419,2551.951904,2747.260742
875.052429,45.296589,718.866821,86.381706
12264.89844,628.823975,5730.905273,4512.131836
3515.347168,267.952362,919.888672,937.651184
18518.06641,-143.854889,5408.433594,2055.125732
2626.617188,1448.82373,2338.342285,3456.608398
3600.463867,5.710905,1450.363281,707.841919
16735.5332,-1009.263,8531.40332,24594.40234
198.701935,0.076096,145.815918,168.471008
24242.79688,775.294617,13637.00684,19958.28125
23071.52734,-222.297577,15730.43555,3541.76001
7410.348145,304.651031,4976.251465,1678.00293
620.022827,-154.702362,77.713562,753.684631
1989.781494,-40.953884,778.639343,849.729919
3872.479492,134.332184,4780.195801,353.007385
5915.669434,-30.109751,4026.369873,3512.483154
5728.970215,236.933197,1100.501221,263.131531
6022.371582,-165.080795,957.701965,887.713501
2634.490967,-56.615589,1408.393555,137.429626
7103.821289,-2.721319,2812.863525,357.803436
3427.038086,-79.166328,4483.489746,600.791443
6646.952637,32.792435,4609.328125,373.618866
2585.187012,-262.469238,1250.425171,6419.454102
12082.5918,-466.440735,6539.716797,15144.91992
7848.417969,394.259644,8369.97168,10737.55762
2216.01709,419.677185,630.447754,442.966461
1099.369507,-112.420662,2168.651367,267.761017
957.169983,12.765895,489.403625,238.489059
13415.90137,-520.292175,10374.92285,12030.56543
1247.90332,136.132782,1386.155151,121.850449
5400.173828,270.531006,3013.035645,5979.914551
1127.563721,184.011185,708.364807,1665.519775
7359.081543,1952.999512,5507.400879,12617.96094
2064.333008,-131.739334,733.734192,1407.719482
5042.961914,-97.878654,1043.281738,772.09491
3140.244141,-43.331375,659.717346,523.691895
2702.888428,-73.460022,985.974182,1287.532837
14463.30469,-275.41098,4283.356445,6525.296387
5000.452148,9.359608,1228.01416,2250.828857
3258.447266,181.55365,749.405518,190.899429
924.435059,-24.017857,407.414734,3354.340088
794.534363,116.969849,346.811493,313.815857
1474.519775,-47.897125,971.260376,823.281311
2522.717041,183.828354,768.53894,404.119751
3645.123779,103.220245,809.498962,1163.704346
12651.74902,34.841763,2848.227295,1571.491821
4454.630859,-59.188675,1469.80603,1196.914429
981.400635,33.565342,319.086761,166.809921
7133.883789,212.864334,2629.139648,728.188416
1651.373047,635.829651,957.691956,1827.77417
2259.676025,-53.272972,1468.628296,1377.284424
6593.311523,200.537354,5966.328125,7575.304688
3995.059814,-305.232574,1601.490112,3492.44873
1426.241455,162.193542,644.831482,556.561279
1724.556274,320.226715,1073.962524,1491.336548
4562.992188,-132.830826,2223.203125,1456.934204
3116.079102,499.560913,1794.873291,3167.138672
3589.689941,-89.03315,1593.437622,1172.009521
1157.467407,-51.286987,937.038025,568.925171
1527.66687,-96.2892,1800.738159,169.263855
8062.225586,-288.479645,5772.290527,5524.55127
7562.577148,-87.763939,2636.049316,3588.080322
2633.704346,-139.241211,1261.003052,2302.524902
11574.49023,301.313293,2654.352295,5208.030762
7012.714844,-51.898712,3834.845703,414.182678
4213.739746,-369.111633,3521.933105,4145.262207
1651.448364,102.449898,846.430725,198.898178
670.589722,-76.825577,566.064026,790.009216
1317.447144,-41.285931,921.709656,143.702438
3570.87915,-263.07962,1839.913696,7558.198242
6612.340332,-98.134689,2277.246338,3472.648438
1092.409668,-20.853207,911.463257,1149.664551
1786.357544,-35.338482,594.047791,991.328491
2413.03418,-160.447205,525.302246,1224.032227
8910.233398,-85.040009,1895.921509,3234.670166
9942.436523,-34.320648,3012.486572,5226.189453
1794.638184,61.81179,314.162781,575.178528
6958.34375,-245.067642,2880.225586,4617.789062
2419.401611,-38.553814,1644.747559,982.664917
2135.583984,-110.236038,768.046204,174.558228
4738.366211,-160.469162,2066.73584,902.844788
850.990845,14.340897,542.560364,1322.158813
23492.13672,-1029.819824,12983.97168,20090.63477
1817.567627,-104.87487,1015.892944,3266.135742
1796.351318,-31.908825,1232.778809,1197.054932
405.550446,-33.577965,333.662231,101.574562
604.333801,-104.762245,494.174988,447.352173
1216.837891,186.183212,693.716187,3333.614746
1115.165894,539.510681,747.368958,737.020142
3050.821777,-34.862312,999.413696,858.789429
8447.868164,-83.63591,4671.669922,886.445251
2456.420654,-61.474228,2369.678467,3309.04834
1162.565918,114.217171,964.350952,9.21583
6093.611328,-297.971954,2807.752197,3547.191895
7286.131836,23.596439,1379.445312,704.705566
13554.33106,-107.521225,3767.540283,2156.448486
11086,-188.903351,3995.938721,8252.894531
963.838623,-103.682236,2691.465576,350.779297
1842.409912,-140.928589,938.329712,2188.812744
4239.871094,-115.36824,2250.104736,1834.731567
1319.368042,-109.903351,808.829773,188.175919
9097.525391,-168.749939,3806.585693,2647.255859
896.067505,178.989334,465.294708,973.192261
3378.345459,167.128723,354.694611,101.68013
1569.805176,155.81398,1135.857056,2262.281982
1196.142822,213.398285,67.807327,20.935793
2709.056152,400.57373,1677.495361,1355.018188
7983.032227,-168.671478,10252.36328,2126.916748
2263.933105,-0.939734,276.03537,533.298828
9249.09668,964.247498,4110.646973,11957.23633
5845.713867,-28.942171,2413.079102,827.846375
33370.58984,-238.914383,7695.37207,14248.5127
10214.78027,-158.759918,2516.816406,5559.81543
8657.878906,271.311829,5728.716309,2485.936279
1574.300781,-174.655258,854.445618,2809.349121
3665.706055,-172.663803,2381.64502,3577.236816
1025.645142,50.623684,650.246216,509.188751
3254.664307,-107.908386,692.912659,559.454407
4778.662109,-268.230347,2524.116455,4143.454102
1496.199097,40.541847,998.378113,1303.122559
3156.966553,177.738403,2855.501709,510.579193
11030.58691,437.567993,7894.85498,11251.20703
3695.168457,-263.324432,2955.197754,5545.253418
2598.026123,-317.00528,2030.166382,8680.396484
1627.34668,30.968191,561.599731,90.214256
7322.307617,374.936523,2970.050537,546.53241
1125.962158,-34.697876,1247.291504,227.987152
1224.729736,-13.669849,433.389923,565.855835
6823.544922,957.974243,3387.366455,9449.103516
5896.213379,88.195633,1013.697998,400.655182
1221.92981,389.682861,784.167664,1105.968628
3821.325928,185.891586,1323.706055,1244.909302
6795.573242,-77.299377,4228.024902,4275.904785
8660.6875,-278.414032,3805.60791,4241.133789
1063.914795,90.723381,592.405273,375.859497
2084.567383,0.259142,919.245544,204.943665
554.346619,-45.037258,766.502136,267.515747
1609.245361,-114.706253,345.103851,581.918396
645.58252,-5.25423,641.2854,218.683716
4155.040527,-32.373955,2338.780273,660.249084
4356.838867,-86.161377,2952.769775,7197.648438
1844.078979,47.101883,778.684631,2468.20459
1007.877441,-10.230378,436.877228,226.387436
20795.41016,-69.464371,10266.97754,1837.792236
748.150146,-24.710703,360.221344,194.88269
5825.214844,-91.956055,2836.021973,263.018158
4207.646484,-102.466888,388.274353,786.051514
10046.99414,-859.531433,8041.107422,15620.58594
1532.433838,-78.775307,468.859406,249.191422
8409.520508,167.008026,4658.118164,1374.932251
2584.354248,-343.661102,940.50415,2419.503662
5136.684082,-115.650108,1492.541504,2818.601318
1819.002441,105.761642,728.351929,789.486328
3685.104004,369.367981,928.820496,1411.905518
1096.050781,-125.573097,142.832306,479.996674
21993.26367,-585.075195,6726.851562,13526.40527
1172.161987,-112.349533,1828.546875,661.713379
387.038635,5.139113,137.067444,229.972015
1156.245972,107.768944,452.824463,255.796921
16835.5293,-170.455795,8279.933594,9528.462891
4193.455566,-124.751434,1524.999512,1322.177002
2029.957031,-135.263809,714.042236,1774.958374
1408.523682,-120.842865,834.779968,2221.270752
2332.257324,-264.453094,990.218018,2705.995361
13898.43262,-497.81604,9677.229492,11517.68066
1720.423462,27.178148,395.307373,301.941742
6689.458008,644.612854,3764.080322,4932.012695
4705.255859,125.789108,1409.052979,463.791901
1927.529419,84.721962,598.944031,325.246246
479.371002,83.401871,778.501648,292.309814
7191.908203,485.532471,3238.213135,1735.262329
2698.786133,-138.373627,919.680298,3705.559326
337.648987,-102.940826,224.5793,1056.362671
1623.245605,-61.447144,655.05481,611.460999
12790.82715,-314.318848,11428.35156,8333.261719
529.474609,-105.140877,525.100281,172.63623
3477.080078,-223.35611,1950.275757,5622.73584
2277.332031,6.508337,1466.267822,325.688416
10427,-26.766827,6730.091797,1122.935913
3754.548584,100.836792,2048.540527,2571.427002
4881.707031,-339.25,2899.711182,4674.992188
1923.967407,239.069885,1771.585083,3636.997803
4056.820801,-199.800308,2435.117432,2878.93335
1777.804688,-17.837639,1175.181396,3179.112305
9781.801758,-114.355125,2457.314941,3075.297363
726.400452,119.434189,1952.682739,88.558334
7089.136719,-638.333374,6484.042969,14681.64356
1239.264893,167.52388,627.943481,72.822884
9428.634766,284.249817,9774.488281,1403.499878
18228.01172,-956.84491,9032.701172,20897.30469
911.7005,66.556129,275.328949,1305.341675
1470.208984,263.391632,898.832642,1556.936646
251.256653,-67.078255,144.509552,50.919888
2377.056885,235.987564,702.695251,223.878067
1511.104492,-74.052147,876.402771,942.061768
23054.91797,-63.08271,17037.42773,2947.015625
5649.438477,-142.351349,1788.136963,4734.65332
1736.307373,2.818496,153.482712,230.667465
844.745056,-109.302177,420.203217,2060.188965
6973.392578,-97.711212,4739.980957,2014.498535
752.099304,208.282822,222.158646,14.690678
19284.4707,157.929123,7653.803223,6961.39209
5273.871094,-395.372803,3061.458496,5634.135254
1695.323975,392.460815,472.921783,1625.695801
2646.219238,-315.335785,1436.834473,4543.114258
2216.983887,123.872993,2041.237305,1148.334473
2826.532959,-146.372559,1280.613525,2410.573975
1711.60022,35.886765,799.572571,2347.218506
5327.307617,-57.434292,932.72467,1065.833374
2587.202637,-42.63649,624.520447,1477.235474
10936.04785,-382.667572,6409.755859,7271.108398
13142.62598,19.402941,4235.584473,12169.53027
943.662415,-160.119125,334.029999,991.50177
6049.895996,-81.518341,1144.74707,1500.860107
2025.363037,-55.198269,3041.166016,218.875488
6324.330078,209.564865,3663.008789,1216.862061
24664.67773,510.113953,5557.466309,12635.41113
1154.647827,-68.859932,630.847656,1410.474365
7924.269531,271.577118,1724.529785,330.420837
2649.092529,-9.051356,557.612976,154.026993
4320.787598,-135.400604,1605.338135,1619.600708
3173.157471,-281.961395,1793.575073,4368.977051
9566.413086,-106.47937,6558.478516,5969.380371
1937.742676,-60.126324,955.081299,1404.787964
7255.150391,9.987822,892.788696,2222.2854
2519.982422,-48.623947,648.018921,1760.911987
19161.85938,-550.848755,6177.49707,13826.03613
4554.998535,-75.672356,6411.077148,2556.415283
3966.065918,-105.325752,1961.48877,3019.374512
953.802124,-5.552575,562.018494,729.393677
3203.684814,394.794189,1177.098145,151.579605
3453.434814,323.623413,2079.234375,1342.011841
3959.563232,168.531937,1566.481567,306.433228
421.262207,58.628288,594.914062,62.980377
2575.082031,-38.391922,1240.074585,1383.959717
9344.524414,820.33551,5065.557129,6399.957031
2584.131104,146.639816,1166.603149,1524.581543
945.650879,-25.803135,863.628357,339.338104
6160.263672,196.980133,1587.288086,2403.756348
2010.63623,201.243835,8622.380859,271.070618
1138.040161,147.82045,1130.256714,182.691269
9225.228516,-109.704407,2089.766357,2643.490967
3002.236084,147.728485,2886.898926,5240.314941
4638.311035,-212.74556,1751.963013,5576.939941
4703.306152,-72.54422,5418.008301,832.460632
4804.63916,-40.355125,1111.554077,470.628815
2867.285156,98.185883,495.907288,495.372437
9360.014648,-307.026337,5404.0625,8740.876953
210.869476,55.175785,730.466797,111.677185
582.897156,131.921173,209.871765,455.428253
5792.775879,-116.269295,2156.256836,3322.863037
376.378906,135.69194,656.354553,48.898937
6917.121094,-14.954433,8327.955078,1335.052246
3363.971191,83.029694,2910.753662,345.214203
13117.75781,-386.090851,9428.095703,20029.64063
2945.75708,-86.3461,2485.598877,4731.633301
438.813324,70.339409,272.10675,149.235046
4303.616211,70.646835,4237.555176,3630.0625
1687.658569,8.805689,1709.927246,172.247864
28340.2207,-270.253754,14905.42969,2966.043457
2265.912354,39.826996,1430.501099,382.667297
3986.778076,-139.375717,1623.982788,1714.982788
2960.444824,-204.407928,1263.92334,2486.012207
1957.060791,131.929886,921.713318,866.38208
4276.555664,-218.646729,3901.329102,3808.72583
786.389893,281.17804,577.303528,275.30777
1472.342163,-112.985657,1890.059204,806.609802
650.019958,337.568726,717.8797,180.453613
3434.831055,-72.529144,952.136292,2294.96582
5888.515625,232.186295,3222.486328,792.430603
307.599426,27.827629,198.72879,40.179428
11416.31055,92.955269,1608.968384,1853.071167
1140.419189,31.055847,1186.533203,849.335205
2320.084717,17.816126,490.556152,784.596313
7697.54834,728.441528,3508.967285,3834.498291
3803.818359,-52.654694,2100.063721,914.535095
10276.74219,-211.871872,3221.689697,7266.746094
3920.067383,119.752167,1307.862671,2130.960449
1791.02417,100.725739,890.846375,141.745972
2271.241211,-34.165253,4678.604004,507.730347
6619.416992,-128.633896,1989.064941,3077.645264
8314.339844,42.41851,3355.98291,1072.633911
3032.283203,113.909187,723.783752,2747.446045
271.077606,-12.446019,264.232697,181.596176
2733.015869,-22.161684,376.019653,375.33429
6616.380371,130.145294,1126.895752,3414.586426
152.346542,58.818729,1624.315796,133.847839
3544.042236,374.148865,1166.032959,60.563015
3539.814453,-141.190445,3055.031982,1193.544312
7590.264648,1059.961182,2103.34375,2554.797363
1358.394897,4.662108,138.098801,80.318596
30738.45508,1091.272583,9083.870117,10784.78809
5067.624023,-185.974518,2641.096191,2583.370117
1011.316101,-33.692978,745.599426,712.557129
8319.242188,-97.758362,2889.544678,4929.815918
26930.4043,-907.13147,16931.375,29787.36719
2353.592041,-120.58181,1489.420532,3331.451904
731.222473,115.857613,539.184082,667.328308
3272.957764,277.440063,1937.282715,1047.680542
517.834229,-36.344685,41.324997,83.905746
5348.63623,1575.447632,3686.22168,10359.70606
964.325317,41.324314,387.057892,91.319275
9224.835938,-289.078125,5756.246094,6828.957031
5841.259766,-296.667969,3026.816162,5051.892578
3568.315918,-63.178959,4243.855469,5991.66748
17611.29492,-236.450455,13044.70996,13546.02539
19870.58008,24.703947,4713.590332,1514.45105
8975.861328,102.695465,1548.171753,2950.567627
1999.513062,-45.639168,265.702515,108.277931
783.871094,-69.253273,456.364502,305.603516
4014.516357,-257.374023,2934.034424,4229.288574
1793.876099,48.323933,679.324463,1294.515137
1862.690308,190.156372,593.957764,208.363113
819.486389,-2.407906,357.928375,4766.047852
2468.325439,-23.798279,1417.624146,946.614136
607.061157,-109.635574,492.00943,712.328125
10857.11523,-14.059696,8217.556641,3471.308594
8852.355469,-37.568283,3558.106201,3036.571045
4215.371094,112.091568,1892.889648,1541.247437
386.153595,-10.959864,328.163116,284.480194
1172.100464,-89.338158,640.667786,1648.165405
18537.69141,-202.372543,5524.303711,4247.704102
12053.62598,63.356777,1154.797241,1683.293579
4276.638672,-191.833344,3804.247559,5577.708496
5832.152832,-197.438202,3785.512695,3880.094238
9243.297852,7.378197,11155.76563,284.503723
9588.113281,-176.643021,2994.399658,2666.910889
2389.385986,47.132885,422.181854,367.987915
2215.039795,-48.990952,934.033691,3390.613281
5387.848145,278.559296,2111.427246,3903.481445
1576.869507,320.805939,1699.498779,591.457153
6885.774902,-106.177368,2365.609863,4750.959961
2972.452637,-206.756775,2116.374512,4331.482422
8178.087891,-241.564789,4143.697754,11255.67285
8765.974609,230.220444,1693.547974,1661.311646
9796.957031,108.3423,2693.468506,1073.378906
899.489929,-31.060158,142.243561,778.514832
5039.999512,-458.188385,1965.08313,8330.136719
1412.73645,61.163956,1504.644775,2075.793213
3410.825439,-86.730789,3535.245117,1166.627075
1576.272461,-39.166985,963.889648,2241.133301
3632.227783,-97.584061,802.444641,1931.733276
973.537964,-32.527191,611.40863,69.926414
1820.255981,-138.652863,669.20166,5592.876465
2244.791992,-141.297653,1081.777954,2316.698975
3631.212402,13.657713,4156.734375,678.569092
3434.442871,-99.456627,503.550812,425.597687
3134.276855,-52.608383,1183.302246,1338.549561
1945.535767,-53.237179,1308.858276,151.764633
12040.96582,22.662329,880.055725,786.050476
1462.652954,-139.815445,920.055298,1604.597778
2423.28833,88.246658,2001.781738,976.186829
2229.018311,-148.348175,1301.255737,1096.83667
6949.811523,-119.04068,3664.029785,7254.943848
1477.437134,-28.911873,1425.96814,476.440338
3011.95459,61.515976,2320.700195,1234.602295
1398.439453,-29.995272,396.534241,246.727859
988.496704,-17.614622,1163.321045,466.337921
11613.13867,-418.262451,4103.970703,8246.000977
9791.430664,53.084942,1977.5354,1505.823608
7813.186523,-101.91066,2657.569336,394.449829
15677.84082,-380.692261,3817.535156,10639.54395
4824.919434,467.069702,3574.783203,4319.186523
1822.922852,59.565002,1398.463989,2391.64624
835.69989,-69.09108,629.443604,472.434906
6437.149414,14.391511,1083.727783,1750.757812
7007.785645,-182.456512,1827.118164,887.437439
2179.315186,-134.756882,1181.866089,1166.569214
1297.36792,12.882998,2407.509033,215.714951
3759.140625,-102.6241,1527.74646,1148.385742
4368.467773,180.3862,2376.532227,632.36792
1999.774658,-118.938889,447.12619,548.435608
1625.195557,-50.816971,839.67688,1438.614624
1127.443481,319.469208,599.129578,1016.360657
1763.366333,-156.288864,900.471191,2049.249512
2316.134521,153.442993,930.418274,486.348816
6298.1875,-323.017883,3326.490479,9274.345703
18845.83789,835.659912,9220.972656,12369.9834
1847.557373,394.727112,636.196045,632.852051
1088.458496,189.853455,366.113922,590.160767
425.51123,-126.283089,320.301788,715.842285
6224.629883,-296.942719,3290.881836,7783.003418
7785.78418,838.917603,2298.265625,4063.882812
2584.846436,145.521088,861.757446,221.674225
4219.211426,-173.579865,2014.970459,1430.007568
1096.008301,105.270882,661.597229,955.768616
8509.560547,22.675165,1254.273682,714.531006
783.574829,-48.48745,2519.282959,208.261948
5675.526855,21.681257,3431.427246,532.948486
22032.35938,19.049301,9154.088867,3583.720947
5181.470703,12.015336,1117.112183,779.140808
7972.277344,487.967926,4011.143311,1807.163208
1092.162231,-65.583672,484.238708,2659.453125
2999.115234,-243.302948,894.622803,3577.994141
362.442047,50.259575,444.191864,155.117737
5968.121094,41.970989,1317.895752,717.402588
927.309082,279.61792,330.288147,964.049622
2585.956055,184.868713,1186.948608,836.563049
16017.30176,-637.639038,5653.689453,13497.43164
3061.14624,6.639705,739.170532,413.395386
2800.539062,97.249184,811.563904,151.125809
4299.79248,-9.450528,1988.945312,229.661316
14121.96289,-1252.871826,8330.364258,27610.83984
2022.240234,-210.881088,579.574707,1548.282593
5582.585449,-40.485146,2954.054688,1902.125244
3767.271484,-39.666626,1992.771118,2639.868408
23340.24219,622.704041,14914.17481,26599.4082
6898.17334,-86.815926,2691.577881,1897.880615
8399.201172,-210.496414,6230.858887,67.451813
1288.370483,47.859642,276.193451,436.527161
8008.114258,-201.241745,14898.30762,2994.679199
893.10791,201.198746,228.967102,124.26181
6721.857422,-43.770782,2435.431885,1996.654419
2800.602783,-159.776733,929.437927,2274.628906
9205.655273,573.853699,3791.663574,5620.19043
8394.378906,-25.706699,6537.789551,1312.247681
350.564545,81.848755,251.099884,105.942207
364.075562,-60.34214,195.818329,436.486298
2698.42627,-13.825338,537.445374,304.699738
13238.3418,-142.981125,8260.02832,1643.233765
919.722046,-63.020016,507.045441,100.363197
9749.719727,507.483215,18634.38086,1956.337891
3322.284668,95.374535,2258.964355,3722.422363
569.936768,-14.837818,209.061661,745.628296
16304.24219,23.261284,3325.155029,997.378113
5838.984863,-146.367493,1518.668091,2981.751709
27624.80664,-181.777466,10906.21289,1478.468018
4764.847656,-158.627335,2354.367676,4327.447754
7684.652344,-69.318741,1881.432983,1541.915283
46600.32422,198.41571,14000.58691,1498.749634
4969.149902,-66.746094,1308.721313,325.484558
1990.103516,-86.063408,792.503296,1639.255371
3699.938477,130.749573,670.280762,278.646149
1086.433472,-60.440395,542.665161,869.647888
2236.910889,-176.92276,2106.496338,558.164307
520.406738,35.653999,720.114563,313.681061
1572.489258,62.320435,253.104065,94.751038
2359.35498,49.064842,1751.26355,538.493225
3567.261719,-166.970901,873.943848,661.234314
9507.854492,-158.461792,2102.959473,3382.587402
508.637512,-1.334729,229.939453,466.811401
17812.83398,850.477295,5984.151367,2197.269531
7370.664551,35.313263,1130.307007,829.140198
10283.65234,827.262329,4594.766113,9019.844727
3519.589355,10.527802,2632.700684,8068.237305
5404.319824,-735.796082,3683.425049,12596.31934
7026.134766,326.009979,1608.635254,1740.700073
3777.207275,-109.715111,870.428467,3837.1875
3385.729248,-123.511459,2629.175049,557.475281
3517.06958,193.051666,2921.530762,232.997574
1176.719971,-170.307831,125.175407,250.429596
14252.96191,-146.683319,9406.525391,4164.671387
3949.314209,-124.668411,809.946472,1186.078125
5520.705566,242.476196,1719.502319,4306.323242
3336.668457,120.061882,1661.724731,3291.737061
3025.216309,-56.28841,1204.722778,3201.092285
7170.071777,-34.173569,17387.84766,324.509888
3091.049561,68.26368,765.426147,1285.104248
714.880798,54.90033,303.774628,576.02124
7182.616699,-331.467987,14430.28906,3058.542725
3570.990723,270.443329,1827.100464,3515.000732
3842.090332,488.993439,3731.474365,6710.410156
1690.729736,-107.024612,852.057312,173.702805
1065.74585,-29.476368,1324.669678,110.787674
9253.720703,6.179053,1336.814453,1842.275513
1954.929321,-6.046012,1755.568848,100.36969
11404.09961,294.267578,2423.974365,3442.920166
773.673645,69.139923,696.511597,238.976898
659.750305,58.037659,233.915741,403.85257
4024.028564,-267.389862,3229.313232,3828.532227
1238.779785,129.314301,1198.981445,232.122635
627.817261,-32.248337,582.634949,391.428345
2979.605469,-50.284931,1087.85791,1642.521118
1348.155762,43.207657,560.211548,359.819855
7908.622559,-61.999664,4959.10791,11310.30566
793.474609,181.519119,160.602066,704.587891
3561.51123,-25.14197,2118.52124,2196.309326
18246.97852,-79.564522,1531.30542,2145.399902
9630.919922,-182.103775,3633.594971,6310.590332
7460.871094,-105.193466,855.726501,955.709656
14274.29883,-721.701416,9175.426758,12788.77832
18074.28125,7.128138,1947.401733,942.577515
1996.158081,46.5849,1070.962036,241.73053
1714.203735,12.979052,1442.079102,239.946075
1166.746582,12.896666,704.066772,293.085358
3910.224121,53.695446,1996.426025,384.311371
1671.231812,12.199639,949.627808,823.006958
790.531494,-20.344145,455.299011,277.765198
2327.76001,34.884083,482.730988,207.395065
1301.201416,246.859497,719.263428,774.264343
7296.078613,54.319874,2615.805908,1538.646362
1907.799194,89.754051,425.874725,472.444244
9838.285156,-629.817078,5641.29834,13749.74512
2691.13623,-3.610682,1305.559326,1149.387207
8320.439453,-31.22179,3751.677734,2169.830811
325.409119,12.43916,431.81665,274.446625
16358.19531,-110.42598,7865.30127,2866.189941
4147.524902,521.056641,1692.148926,802.158081
1171.487915,57.858139,688.260559,242.054443
9633.374023,321.369171,2927.184326,3665.756836
4033.814697,27.067471,1220.25061,1214.818848
1405.29187,19.24719,1681.856812,1537.439331
2595.789551,-67.1007,711.075134,910.036438
10222.53027,56.769184,864.547729,454.445312
399.480255,-72.033218,376.696777,236.707703
4691.65332,-128.450256,1092.000854,2559.94751
4673.870117,-27.205389,3362.712891,2417.461426
339.335266,105.157608,113.674347,363.048889
5171.114258,139.437347,1353.969238,271.334412
1814.503052,42.502987,508.526489,282.020142
1517.588257,193.687653,759.055481,547.803833
11800.42285,-105.468414,7426.981445,7366.967285
743.856079,65.288277,611.766357,232.705139
7210.829102,480.181396,1874.406738,5934.325195
322.082214,170.322357,360.636963,48.037693
290.316772,32.892281,209.312592,319.290466
1509.286377,25.839085,544.247253,177.650681
10013.77441,-103.209221,7690.066895,2755.748291
3973.056885,-12.028463,1615.155151,2767.771729
3338.713379,-69.385231,2884.953613,2200.207764
22964.02734,-96.865433,3646.854736,7515.49707
1501.567871,4.181905,365.47818,90.003662
10416.42188,228.855408,1889.839478,781.037354
1226.967651,68.637283,930.564331,1977.755127
648.207764,270.136627,351.20871,764.985657
2881.026855,34.360924,1220.422852,11.167485
1634.247559,51.669243,613.112671,2665.171387
3410.843994,-41.602833,5351.972656,1245.668823
9282.317383,335.942688,4257.55957,2561.638184
3347.365234,36.288925,3693.741699,656.884399
11161.13086,975.977966,3875.205811,6763.16748
