WT,pptase,ST,SpT
1485.578125,96.935448,487.548004,138.790207
5952.705078,63.163849,1608.205933,146.653366
6449.476074,64.674484,770.772461,53.517605
306.937561,85.232323,647.342957,58.073631
1058.318848,584.478271,583.362671,1617.446411
8533.201172,-36.097206,3062.821777,359.992981
1381.564941,-43.275696,1043.383423,679.661743
998.39093,-21.963394,773.610107,50.547394
1623.07019,24.840212,2794.38501,274.539551
312.416992,16.535545,545.549377,114.54187
616.671143,176.801086,471.188782,172.358856
21146.86133,67.999191,1266.401489,110.065201
5185.572266,94.361931,1845.99707,384.304291
2613.626953,-114.17617,2314.509033,710.012146
2135.825439,-130.921982,2980.797363,672.211975
5518.183594,-101.005737,3068.269043,183.13475
641.769836,-72.657494,391.523346,1565.627686
1060.764648,137.464417,954.051147,262.466919
945.265869,223.276443,520.898865,533.768433
430.333344,378.849762,572.252075,205.712143
4467.235352,11.127918,2278.710449,343.205414
5968.839844,296.680115,3426.494629,875.085693
621.684387,-35.411621,476.449829,236.348236
7690.550781,115.198425,2724.448486,425.409546
974.463989,-19.259617,1066.926147,521.271667
2295.65625,-31.552197,929.138428,419.577423
1056.399536,-137.693039,732.948181,452.119263
377.121246,99.468048,430.196289,102.581741
14174.01172,124.274658,1901.145752,154.373672
307.576141,32.396458,985.68811,120.639511
694.779968,87.538887,582.551147,39.496647
211.681091,80.066429,251.691269,152.894058
931.392883,-24.569355,823.283386,296.717987
944.451904,-37.808777,1127.807983,242.056961
924.986145,-109.796051,606.877014,204.913879
720.560547,-8.751451,428.571777,225.946335
2082.258057,-15.419585,1049.848511,1235.044678
2688.315186,86.81395,1062.610596,423.236053
1427.156738,88.104828,827.154297,399.897095
884.222351,203.623932,537.408325,17.359072
198.811523,-13.195629,401.848816,20.873409
1027.583252,107.25351,1512.182861,89.353729
151.627914,14.700045,110.165344,347.282532
1216.602173,31.536993,444.604706,131.515533
722.550903,170.868515,1095.5,73.597511
385.677185,-11.435255,614.234009,172.593674
3756.630127,-212.402283,2861.181641,590.94989
3475.888916,34.608364,1414.161621,97.744675
286.834869,371.190002,258.801819,68.958626
772.988708,180.29982,1714.87439,99.998085
928.453613,-115.075874,470.395813,257.395142
671.634399,-44.662228,331.477539,155.227463
2758.401123,-19.90447,775.06781,341.34671
1241.004761,-3.312251,1023.206543,159.126221
1368.281006,-115.057259,942.54187,1788.797729
517.685303,60.397453,258.824127,167.068344
1360.06604,32.41777,1235.004395,125.392479
3479.404541,-59.097549,1393.097046,285.333771
7734.097168,-178.574417,4904.419922,4959.781738
5992.170898,289.651733,2877.989502,6.144577
6206.374512,194.315567,1117.653564,25.380684
1261.118774,18.371975,588.586548,78.690422
5059.40332,85.252136,929.401733,363.025848
12965.21191,-38.381844,10569.74414,852.068115
401.391144,22.025021,527.194336,44.109222
533.548645,176.502014,16628.44336,141.294479
466.274994,49.387127,240.116745,145.99942
1849.336548,-37.787571,526.114258,522.144531
28793.8457,502.118011,6202.1875,3803.359131
64.222847,-60.472424,42.121452,104.901138
1136.56897,-122.413521,892.069702,869.699158
921.619629,150.299042,843.138977,117.868385
17921.40039,677.439331,4826.019043,767.436584
290.567322,-22.321056,248.237564,124.268913
702.145752,51.685402,1607.450073,220.456909
1672.390747,-48.713341,1287.292603,186.16745
1136.032104,150.801392,765.870483,88.065056
305.489716,-198.621597,329.364594,679.272278
10410.0293,162.218018,4959.121094,204.108047
7714.369141,444.669861,5072.40625,2365.667725
431.030731,-48.449688,515.303223,71.99176
1044.049683,63.291222,1387.692261,788.352478
1526.365479,-3.859846,2519.043701,423.982391
34916.19922,1150.557617,14770.97266,12351.07031
674.96106,74.684692,536.095154,198.818436
2044.837524,99.32412,396.46817,236.932709
1497.738281,280.515747,1344.19458,287.661804
837.595581,-85.567253,468.448303,49.809959
565.414917,68.039459,438.082458,209.407715
2084.650391,87.33255,1215.253906,373.654388
3468.37207,109.643829,1320.118164,146.886734
782.495605,-45.095299,564.268982,408.604248
1011.675171,265.732361,785.692383,312.707245
1892.840088,300.988159,1127.729126,1236.296631
4440.404785,70.180527,2178.023193,1500.246582
1951.602051,340.132904,669.432068,1523.018433
22446.45313,508.881165,13459.49219,979.065491
2883.762695,-12.588688,1223.629517,190.858307
3657.361084,-70.988876,2305.996338,1690.494385
401.421448,1.472697,176.832565,12.872571
1844.29248,35.419891,1051.676758,195.110687
516.161926,65.644684,597.969055,257.879395
394.007568,-113.771515,424.45401,288.815216
3066.58252,425.911926,800.656677,1041.249756
2410.507568,-30.690712,964.572205,920.360413
1226.465088,-4.403008,1039.083496,114.929367
3831.22583,-119.753128,4295.020508,370.940155
525.427612,9.615538,607.612244,222.898483
6364.314453,-33.356995,1265.758545,242.157028
1091.051758,146.104446,1383.426758,97.387207
1590.591675,11.133627,352.709717,216.352676
474.244629,183.875214,264.033508,80.400505
731.551453,192.645477,535.39386,40.573097
220.053665,120.860748,249.804672,39.802021
13157.37012,404.83551,4716.51709,1797.879761
1082.898071,-117.050179,1116.487183,1736.220215
192.725555,96.493721,352.319794,23.956657
4019.260254,491.609009,4407.085938,4400.612305
4284.956543,16.913113,6690.803711,257.899933
680.95459,-161.004547,424.370056,134.377823
142.94191,-106.346581,219.076218,88.605339
717.594604,123.33036,440.597778,1142.903809
2349.697754,-208.541275,2073.344971,4018.053711
282.048584,102.185661,679.311523,159.492661
508.280396,-24.958038,355.511139,203.66098
318.391235,-71.751839,377.358459,106.723076
602.577148,91.504349,1474.339233,56.205463
850.891113,24.775574,744.613037,180.148483
1788.239014,168.437149,1101.009521,1452.058228
14752.69531,-279.456635,7154.453125,11430.68262
1510.162598,150.461685,720.983093,359.804382
418.351959,-33.690056,266.711609,620.735291
911.88562,95.285255,458.454712,93.236176
199.512451,172.594635,49.726002,17.376326
247.624573,-67.796661,398.679688,281.172272
949.107178,28.220379,506.854034,99.782829
1077.032349,-4.37243,877.892334,203.827103
1704.9104,46.854416,877.173889,151.117966
1665.429077,81.650711,609.906433,22.020618
2212.244385,41.574135,1377.796875,229.030869
340.720825,-47.347725,220.011826,136.277664
595.880432,-163.344925,1053.799316,352.495911
1205.74646,-168.424622,162.361343,365.983093
