WT,pptase,ST,SpT
1253.248901,1452.560913,1142.696167,555.692505
962.563232,871.319214,791.365601,165.575638
27023.31445,231.342133,2728.640625,1830.656494
1212.630859,35.34547,736.900879,78.799492
2468.355225,604.726624,2459.489258,242.76123
1286.858154,55.997513,810.348633,85.684967
9401.413086,27.969311,2221.457275,927.935608
6762.116211,196.109436,1536.154907,1119.947754
2316.764893,1138.535278,2775.969727,302.984772
1383.526489,17.302942,448.748871,972.873535
7581.512695,144.93013,1709.355957,640.210876
1920.010376,391.071686,1903.282471,549.940796
2999.277588,33.015476,705.040955,904.641296
3213.412354,176.578079,1344.921631,348.076965
2668.445557,108.630974,1157.640259,358.936157
2927.008057,291.060364,1772.499634,52.729927
1383.629761,396.287994,894.911865,68.693298
2223.703613,293.833374,1765.510864,406.880493
3523.153564,116.174896,2377.310059,1307.626709
1167.19397,-49.957203,474.101959,361.064819
659.206482,188.487686,2567.117432,84.945015
2330.906494,414.43222,1718.508911,279.824249
802.134338,-17.839811,583.618225,343.705688
18217.5918,227.784592,3457.369629,1025.446777
952.881958,89.161415,768.89679,38.724884
1253.004028,155.594589,530.337097,33.521179
1087.603638,549.53772,572.271179,1153.471558
2122.702393,535.477356,2286.083252,165.570084
4080.142822,120.025276,655.779053,208.723541
3542.404297,709.738892,5443.357422,177.85878
3420.234131,1085.147095,3271.768311,1002.755493
9353.849609,899.790649,5956.53418,949.614929
698.515869,108.7416,471.906281,132.067673
1304.883667,302.041138,868.244812,530.453735
47252.53906,318.069977,21615.31445,2301.804443
3346.234131,81.831284,640.639465,569.680542
1745.070557,1201.69458,2395.91333,58.32959
11685.13379,191.257767,2558.13623,973.441589
456.905914,411.854248,690.607788,87.435455
691.488708,502.515961,333.834534,169.993042
2687.583252,478.976959,1109.05896,638.476746
1268.510864,175.842484,848.734253,703.158569
1119.468506,56.088543,411.255157,280.302063
906.487793,102.623062,602.24884,55.689461
2427.490479,374.481903,930.538696,1421.33313
1591.278809,196.728363,368.753479,1659.391846
1526.21814,851.351318,1190.043213,230.684937
1285.263428,540.34137,1271.52002,890.215027
3121.033691,272.160797,1654.988281,2582.177002
1146.931274,34.691681,1028.942261,178.811157
844.315674,181.556015,3799.098633,39.29129
1254.154541,15.136884,471.303406,204.974045
1506.497559,787.304321,1398.697754,66.114288
1484.743286,880.829773,1796.617676,196.520309
1590.917114,244.119904,1003.633423,2132.560059
