WT,pptase,ST,GFP,SpT
149.005798,6.795659,-66.410347,233.26799,45.476368
66.876701,373.986786,-15.414247,1424.314087,-116.679588
204.033279,182.527557,-17.290775,125.044495,77.745659
177.947464,28.28688,104.88298,132.84024,-11.380511
24.648403,167.200317,-45.503063,415.40564,74.523697
86.160965,663.81189,-16.486547,2575.210205,-408.435486
102.47583,67.950211,8.315402,134.704575,54.151901
52.559387,138.949905,-34.556149,462.592957,111.781761
76.639671,124.491051,25.955894,276.318268,29.691189
115.604736,20.330065,-5.736051,177.076645,154.366455
108.612411,38.096733,-19.849131,205.210541,160.567764
52.197342,106.783737,77.630814,196.492432,63.571724
159.030045,156.450546,9.537018,578.729004,73.938309
108.219696,91.250778,-11.640011,228.646317,34.889214
51.252266,80.133614,13.017984,487.990112,192.086761
131.31897,202.35347,22.268524,396.766876,248.680008
-69.649826,284.09433,63.124172,583.743286,-99.199379
101.043129,100.322418,13.416135,186.820007,106.995293
-55.961567,489.980927,59.244442,1546.126099,-295.687042
45.341457,326.832703,-39.426601,1228.355103,-79.284859
64.887268,89.183678,51.247982,239.400497,36.829155
95.682144,99.434929,24.435379,341.963165,-3.801759
113.443619,100.141113,7.530523,475.907318,31.920412
79.459274,123.835754,25.114302,164.451813,39.912319
77.472717,0.823868,32.158352,70.358582,47.477806
82.783058,53.540489,61.52541,79.811806,39.426552
174.441498,59.158531,31.778967,476.841034,260.986816
87.211502,217.600113,-120.768837,1399.296021,93.868484
93.524857,53.901131,-21.970741,142.253098,36.144409
77.627411,85.987862,96.566505,256.686523,80.856186
137.906433,87.530121,38.34026,739.963074,5.67796
-89.821976,1356.276123,104.015846,3848.100586,-916.487122
79.615936,6.847677,6.673027,392.603119,97.78054
52.501038,32.966148,46.256599,120.815895,107.036674
25.260054,484.877686,28.102791,2182.238037,-313.668488
278.662231,21.154305,11.600262,592.624268,153.804108
119.219894,108.440849,30.60214,187.382278,81.590332
32.679016,89.589836,-72.915764,484.685272,116.477661
82.395439,155.477142,1.287179,615.780701,89.82756
265.839966,63.542225,-91.106453,198.918991,141.961853
86.75177,45.176254,22.104799,225.616974,101.13575
4.101237,285.763733,-101.255562,561.544983,-112.305977
119.531906,68.613899,-24.663271,103.978378,67.46521
124.551224,331.83783,13.438657,1507.2229,99.45813
103.099167,86.282539,-19.688026,293.387451,218.087021
30.334568,98.835808,82.278778,218.91626,-30.470409
5.474259,257.49585,34.259277,597.436035,-123.140724
98.746719,81.651062,67.142685,259.997894,92.049599
109.602829,331.254974,76.043816,1483.810303,-129.348312
65.169144,67.2743,28.737684,157.351059,134.412796
109.191544,197.900818,-49.645077,174.478745,156.222137
56.466393,70.189789,38.754013,337.4776,-32.643524
201.491165,128.330917,26.638891,211.448578,32.700577
189.555008,55.955372,12.161459,86.472641,49.65881
-22.744087,291.036621,40.521675,1344.233521,15.185343
112.529205,77.130089,-24.656866,153.587906,80.469444
97.591988,54.431995,52.751579,153.778824,89.203316
70.239487,56.769306,-9.90963,165.908859,135.500336
39.834644,5.443753,96.800751,115.317604,155.260651
60.990917,72.032799,-61.136208,115.881966,79.235962
215.482605,83.507202,10.73312,211.716614,190.434128
170.818741,32.295319,53.34359,150.367111,77.51889
73.024727,153.809998,-100.636314,391.426514,100.809799
321.627838,47.825657,-9.118133,193.098557,82.982666
156.981171,34.326946,30.504511,275.487213,129.910202
150.846375,173.030975,-103.76535,432.757111,151.783417
89.193253,98.323883,-6.479082,542.929932,197.56781
103.293846,32.820244,-3.747564,66.038521,38.701473
163.57753,184.382889,20.690252,348.909271,101.531952
101.417183,130.915405,-17.718287,654.344482,110.916191
11.006727,57.088448,-7.202603,104.424461,11.412407
136.585968,38.682678,122.074661,234.047775,147.164871
164.670563,290.153687,-12.725584,811.059753,93.067177
211.579819,37.438213,86.750458,1427.507446,208.25322
55.623562,142.428238,19.515528,144.80925,-29.782116
71.307152,52.408127,18.84864,140.83873,100.117538
155.094269,357.706299,-82.522476,1203.527832,113.031174
78.39003,116.28791,13.136376,184.556,71.22831
44.689762,194.964188,31.105736,389.734039,59.344494
17.498615,228.243057,65.256088,659.65979,6.692533
76.559883,7.82793,52.009758,114.740005,134.361755
84.206146,97.274376,15.582787,117.731422,9.043046
60.344418,15.954515,-68.289192,180.789276,105.015663
117.649925,39.228836,-96.560181,147.684464,127.68428
81.583244,48.379471,-22.76075,169.848633,90.375549
61.970333,20.197546,-15.746456,175.987808,-37.749863
139.774948,69.990456,50.830513,266.379944,169.338516
141.133896,16.884155,0.310427,241.20285,182.126617
161.234879,33.577419,-25.210018,205.270248,188.712982
37.471657,223.940735,-34.102139,594.711914,39.039543
80.820724,65.569298,-19.294397,176.209366,107.79541
111.982956,-7.911286,11.839185,187.058823,25.314762
110.417351,281.425354,15.611607,878.605042,-7.597928
38.542427,113.131516,-0.122009,215.936295,6.323361
93.172859,49.225811,22.966158,145.385544,53.01107
155.070343,724.562134,36.992741,3062.747314,-145.851227
132.286072,28.427683,-22.602718,164.952713,56.883224
50.623886,25.044529,42.806694,87.71582,27.829964
84.659714,109.577728,5.453382,631.71936,-39.040775
175.025955,147.641861,89.044907,86.834557,12.041185
42.199425,106.141068,-21.967949,219.748062,84.872375
54.095596,27.422592,79.985153,87.034492,70.464981
139.783249,72.142967,-10.523228,154.397598,62.738693
231.773361,130.299606,-8.961365,1596.863159,92.370193
14.047059,88.450401,-33.412201,199.274414,12.353928
33.585411,34.584621,-42.241577,132.701492,35.647575
146.942108,50.932159,95.219734,354.824219,103.052002
81.53698,36.90609,1.210528,126.126465,53.462311
224.403046,32.958031,4.061437,159.08989,157.279144
79.423981,137.494888,122.612488,269.270203,101.41198
153.375534,35.751987,18.161148,235.701157,132.961029
40.58292,55.25774,6.5107,209.248398,-31.973719
171.02504,27.411648,-51.109028,313.694183,135.56897
43.468296,68.632149,-25.406115,417.824005,35.03167
103.93483,69.808266,62.429028,174.485916,65.332664
121.160439,144.28624,20.194395,511.589203,108.707909
214.618607,69.899788,26.228615,598.622986,167.717117
86.788658,17.816044,42.539364,50.525681,16.532261
109.699005,128.844055,44.232079,1190.95813,49.82473
166.706161,69.701149,13.631083,186.651764,26.892097
48.748787,42.276478,-41.101215,46.013283,63.199638
127.934502,214.895065,38.366333,657.810181,175.115097
6.60437,185.885559,13.88517,405.822174,52.311016
67.517357,68.442924,72.684784,540.597168,54.551895
31.680143,83.939049,-4.630579,110.247681,54.345303
259.067993,88.897842,18.773642,124.616913,7.494943
93.802155,152.477921,35.516125,1098.820068,42.139072
61.499596,56.903305,-62.926678,133.688126,82.289162
101.027977,30.083628,69.939789,93.187027,91.36747
142.381561,89.786354,26.805231,293.277588,85.845772
58.721741,106.897392,-9.563841,495.675903,-11.128982
90.152573,80.856445,41.6908,70.936234,55.975773
97.174843,132.134949,6.925887,170.456787,105.615593
241.830276,34.015907,12.99833,409.015869,129.580444
29.946453,107.726868,1.889453,660.178467,35.269405
106.826019,137.123291,11.851598,322.321045,33.159641
227.530014,65.086937,-19.174255,136.014893,90.146591
172.246918,61.047878,39.702908,288.993256,115.76931
-3.49316,150.714767,59.842426,115.78405,53.157478
6.903378,50.687252,18.357151,96.497513,31.381577
18.860826,48.057625,6.598843,125.054176,81.747597
-19.118584,-1.771955,31.226494,76.191704,16.923388
166.482849,33.28677,-12.143498,148.495789,76.055519
29.984978,54.934334,53.725254,52.847935,-0.876177
162.552399,45.40163,-7.4095,778.795105,114.360817
86.999092,153.477753,27.075005,254.07515,260.208679
-53.867603,44.799381,3.995738,-34.364979,-89.53965
116.822281,158.297516,22.340174,877.677734,-1.136076
132.676559,63.713696,33.964897,116.169838,63.709103
-145.354568,884.023315,17.720228,5868.102051,114.519882
87.569519,182.160492,3.170257,680.360901,129.298721
-33.795013,458.68573,6.69122,2294.193604,26.431547
28.302536,88.579315,-64.808968,45.314247,-34.393864
213.367203,110.720947,12.218718,331.322052,240.286026
29.512833,302.095978,13.211811,1612.540527,11.966706
49.757568,132.463455,-20.765158,127.494011,71.91597
35.819885,547.952332,9.743098,2035.05835,-142.748154
82.350014,65.11515,27.763561,199.910873,23.905649
38.008545,58.605831,35.937073,232.749649,19.479692
81.48288,37.767494,42.116173,122.795715,55.110355
109.968712,28.762653,5.440292,107.860329,21.904278
132.42659,-3.98741,-35.092384,94.765106,85.854759
44.072197,652.587646,68.393829,2842.595703,-98.036858
107.42437,441.57132,-24.950718,2510.654541,30.837551
104.91671,7.536245,32.866856,100.222977,112.04261
70.128914,51.675102,1.801973,69.588608,8.392089
38.122952,99.123817,26.671209,188.363846,60.707771
82.298058,86.328598,92.791397,160.187897,47.629749
76.901802,155.026352,-44.784996,418.748077,98.026932
121.128822,23.20384,-18.264986,188.21785,-20.159893
90.279495,201.518143,4.78768,1213.699829,46.104259
15.265111,4.997572,-0.820233,152.167679,76.122841
58.636932,190.454117,-64.863426,706.265259,145.78891
78.627625,33.539154,36.673424,243.830978,105.421211
122.419968,45.191719,-18.671644,131.053741,71.079727
41.734138,89.7229,3.199619,384.714233,109.530006
136.200211,71.704369,-25.096617,155.544525,-5.631392
29.553314,21.224112,52.648113,99.50882,105.822517
98.99427,-14.192372,47.652073,303.459198,161.859848
85.355858,64.947784,33.798592,84.813103,87.688919
75.997383,16.180656,-28.278776,156.073502,111.818092
166.967316,59.079521,55.206211,487.213715,161.953323
100.886864,109.814926,28.948463,194.271973,-40.810032
25.634443,108.790016,-36.568878,171.833939,-21.262007
75.801643,59.359943,69.970917,137.872223,-9.038222
54.028793,72.962944,3.716377,117.134392,89.528793
90.129318,46.633522,-38.968296,119.007408,77.078148
94.258804,3.920226,-71.889763,356.721649,75.133087
160.149216,329.216034,29.673435,1083.321167,197.060699
59.203018,-16.39399,-12.869022,86.978249,79.258461
23.708729,116.800194,-24.000973,206.642212,-1.778006
48.632061,121.343536,7.48938,149.025497,34.634651
5.001842,53.090233,70.482758,310.103455,119.156227
114.187744,73.038719,134.368454,178.841965,107.481659
311.505646,79.310196,69.672707,239.345764,29.106434
195.621567,19.859434,-9.586913,152.101669,177.011978
121.763596,173.811401,31.995092,781.166565,-20.352135
190.332672,10.21455,33.588463,90.358604,32.43507
101.854233,72.852859,9.869417,113.318108,66.959618
57.44207,301.735626,9.495998,1336.435913,101.140564
44.97261,143.216217,51.163475,263.003937,170.348251
169.518021,8.362874,-47.759548,186.845169,276.878571
120.8312,201.59053,-76.141121,845.506836,84.827957
131.766434,49.122452,83.40625,323.488831,102.842201
131.675949,-88.593582,-34.295738,410.7995,83.202568
126.673653,113.699791,6.64973,1641.793457,224.429962
142.3237,65.570511,2.192318,147.751038,99.615257
46.205231,164.770981,63.180496,206.500549,115.732368
156.51001,73.879784,-24.597872,575.805237,109.871712
75.329712,40.490761,-4.057231,132.124802,60.373684
118.254944,42.58427,5.133803,118.009895,81.006271
123.891327,34.780865,-62.347969,113.130913,118.581352
124.353844,74.079872,32.320171,133.443237,90.727745
175.676666,118.339539,-14.582205,51.673717,87.466705
30.977314,254.227386,35.938118,742.107849,-38.606567
124.782898,-37.89119,-14.187708,645.459412,146.834412
9.752728,83.902435,103.133255,132.786957,16.92012
72.277229,121.777176,-110.420448,690.181946,58.016323
11.636316,23.260532,42.672184,36.379181,62.824631
132.274094,50.062511,-34.196388,80.409401,65.903069
27.252462,75.893448,47.214119,106.580727,38.913708
80.774124,514.833618,0.484414,2135.580566,-180.050461
67.498604,163.091354,-28.15699,398.389191,-61.599655
138.266663,48.349392,20.13059,122.178604,136.662613
136.45491,82.936714,38.88192,115.271629,127.354401
88.071396,132.89592,76.323326,385.946472,187.899994
6.814924,43.785973,-7.811884,105.145287,62.683075
110.327759,53.939129,-52.970257,232.453552,22.777605
20.225033,70.396141,22.36342,342.900146,87.388084
220.125244,163.488922,90.65506,387.523438,325.750183
98.679482,143.748581,-66.497032,332.404053,138.564255
72.141518,46.093742,-26.593714,111.861969,174.349823
124.974815,54.421532,13.757739,125.296989,109.888756
83.68541,93.22657,-17.782774,224.523026,46.527828
167.807297,47.399921,-7.203475,133.613678,74.749397
17.031118,375.907043,16.335699,1176.240234,-30.583984
75.613602,607.194519,-0.335812,3895.259277,-147.485809
113.624077,-0.751926,15.339164,250.988098,55.927349
156.802979,782.529236,110.494034,2154.622314,-490.605194
88.78804,171.255463,69.409042,343.51651,5.210829
32.441139,59.874916,63.530907,66.679924,55.130421
24.150957,71.204773,22.888533,75.608978,41.225342
135.183746,136.815552,2.501781,140.694168,108.861534
115.23983,37.982994,-48.220577,41.290756,74.545448
60.428257,82.824074,28.677393,119.327385,104.4925
53.672092,35.3922,36.30307,311.969421,85.708183
79.002388,75.972176,59.725185,99.326309,64.972618
18.936337,184.219452,-42.246456,845.021851,34.91098
115.296822,16.617151,30.914228,759.621704,143.32338
1.283632,99.46479,9.402386,109.150002,6.484589
61.417492,81.02607,-35.527271,132.641983,-1.751041
108.362892,97.179138,-47.224953,227.420227,117.061264
138.009247,78.54232,-9.697135,635.706421,170.831314
-10.19762,85.005493,-7.57039,602.173767,84.076279
84.089035,824.110535,59.321423,2233.030518,-457.631714
238.734085,39.760639,-61.030708,192.974777,49.249565
98.997177,-5.727923,38.468285,59.914482,92.036575
99.603462,88.089531,-25.589136,1394.444702,47.454414
89.390228,87.131584,32.787086,452.737091,104.680634
128.351288,197.67276,29.119864,366.2901,109.166542
82.596909,208.183228,-62.098934,247.344238,59.324993
-5.439565,211.676941,110.634811,572.603027,19.337652
59.880615,175.900345,-67.982986,1699.581787,130.635132
146.764282,62.405617,-54.912476,130.843445,81.963478
85.441895,596.475403,-11.566852,2531.643311,-123.577202
52.023422,32.874733,2.712763,154.058746,116.564163
-16.489576,70.677895,-10.756588,118.355476,102.713112
100.584923,121.531113,3.404202,319.853973,21.783768
69.310783,87.948021,-66.307861,369.909393,136.211426
4.474885,62.938416,30.071632,94.382698,3.57796
117.652115,105.868629,11.46159,176.416046,58.282875
17.912056,334.560822,37.148132,727.459534,-24.805244
92.989304,53.01836,-4.325292,167.287613,109.514442
26.762373,91.316978,14.890861,246.102676,-26.729439
85.820442,102.137581,12.033437,127.617661,65.710831
198.736343,178.808502,112.641212,628.792542,60.155857
56.018513,112.505112,-53.941059,169.332382,20.343992
74.330536,32.276054,-15.410886,363.880524,48.137398
114.146729,131.787811,-53.058437,303.518433,269.555237
76.910927,511.69043,87.37635,1397.089233,-209.839966
18.69438,107.747002,20.502161,95.272041,32.734367
18.924885,118.125854,-93.526764,282.356384,47.379742
124.495178,245.464645,-35.251362,1046.826538,17.532227
148.792191,77.394669,27.965965,402.380066,213.333313
74.703598,89.564659,2.292037,658.282288,118.462997
98.920303,64.045036,73.195602,551.733948,18.648146
164.287201,264.358673,-62.246403,566.972351,-101.466354
41.553299,116.703026,2.549498,105.991058,-7.840596
46.642876,260.988312,-32.154446,813.722656,-178.681458
276.421967,1183.432861,44.812355,4981.34668,-249.528564
18.023508,71.219322,77.517113,297.138245,29.894255
71.418762,128.565399,-72.534546,121.175003,50.522854
142.790497,-7.514499,2.530667,381.615692,42.077988
210.186874,672.840576,66.777397,2495.734375,-174.066315
61.872284,43.563435,-25.393103,143.533798,70.713737
319.044495,62.90929,11.597317,68.740829,72.606743
30.02047,41.578621,65.111366,168.527008,59.514572
94.195969,116.758087,4.944978,375.06897,139.496292
244.585831,459.882172,2.496942,2214.009521,130.041031
-25.63282,86.40995,94.009346,107.361382,80.876808
25.843658,166.695786,102.982674,374.390045,-27.807865
82.245064,180.04837,4.927439,705.077454,99.950424
-11.365627,6.800409,37.858772,35.5826,-11.624294
12.243138,189.655533,61.431911,120.3078,-14.788161
38.769836,159.196289,81.532829,1573.915771,-26.323582
73.983513,118.020599,8.069408,288.949951,10.368855
18.045593,151.587082,17.15221,260.271698,124.168648
132.248367,76.049446,10.595514,97.533363,65.653854
