WT,pptase,ST,SpT
1097.190796,-83.932663,1139.361206,187.243469
10417.96484,242.123077,3425.820801,1113.999634
1627.878662,234.570557,470.712799,231.26564
6132.563477,120.025108,1712.695435,90.496559
2568.483398,120.593132,689.584412,175.209946
3538.072754,-44.890312,1016.840332,397.268219
4478.549805,17.757305,1976.293701,1093.221313
24088.60742,56.918392,5087.963867,1646.491333
15954.52734,561.617188,8765.899414,661.876343
9234.230469,-207.347534,17025.17383,2446.720947
2096.746094,99.654419,1053.948486,137.969864
9890.788086,-19.987053,4260.005371,135.298859
4100.714355,-55.98558,2493.266357,1239.900635
14526.16797,143.132751,2875.073486,305.473022
1663.968262,-3.677893,1311.375366,1195.828369
11111.31836,-65.008698,5831.319824,398.722839
1508.142578,94.840767,923.996582,118.891205
1480.207764,-83.492561,1163.655884,213.70491
4201.16748,0.758327,4930.035156,760.663208
8220.956055,67.895515,1396.962402,168.86673
13451.42969,155.530823,3512.198242,848.798828
2126.864502,364.756561,711.434509,325.442871
14220.57813,-80.000351,4211.220215,797.250061
3553.930664,364.47226,2282.670166,132.592957
740.699219,3.190856,516.96875,285.001373
4552.697266,59.162598,1458.716309,209.129318
21983.33984,-333.381775,12612.90723,3168.05249
1596.409424,28.859232,1366.605591,730.61615
16719.49609,147.306305,4462.787598,662.039978
2203.849854,-125.337906,1339.175781,850.722839
465.241272,2.204932,328.964905,110.38356
8654.59375,36.209221,2254.820801,372.933258
747.677612,117.210304,533.477661,34.674561
7265.254883,-13.841977,1276.913818,318.289734
175.750061,29.144749,4162.589844,112.204941
669.270386,-66.105423,197.06604,271.322754
9808.602539,-14.247513,2539.73291,266.517365
4994.009766,154.940231,2968.470215,1736.727783
9396.811523,234.12059,3604.479004,1026.004761
20396.24609,-106.501205,6280.158203,867.719116
1472.598022,-1.815808,1329.331055,77.768272
1037.206421,36.053242,461.348877,241.489334
4837.314941,-44.431553,5601.070312,805.132629
1546.470825,99.719482,2175.617432,108.464493
7982.067383,-136.12149,2974.789551,2497.247314
2463.91748,-23.320425,2205.072998,289.589355
12641.05176,219.938507,1750.255493,33.555988
559.49884,-39.442905,494.753845,301.811005
5177.833496,-27.204777,1312.664307,215.108215
3033.716064,365.375885,2070.826416,1100.43457
1327.410522,-67.496078,461.04953,209.445358
1743.959961,-8.773727,956.908875,709.278931
906.865173,60.341454,464.621094,610.778687
5237.290039,85.903854,1272.978149,23.88133
5999.533203,83.883522,1957.919556,143.030823
3160.364746,39.037468,853.852539,205.970764
10076.70117,-102.443291,3838.545654,1117.738525
1139.35791,92.478592,451.101379,72.077126
6791.609863,225.182404,6165.509277,257.016724
7698.856445,6.604908,2721.039307,655.107849
9044.157227,181.070099,720.1474,216.775406
5787.735352,4.328331,1151.325806,399.911041
6915.940918,365.188416,1872.56665,105.868088
3951.141113,-151.615204,20999.28711,294.083008
14769.95703,58.141434,3436.647217,577.797791
1360.287231,378.392548,927.137695,545.828064
1773.503906,42.724018,1036.782471,196.065445
1335.255005,264.039368,1492.974121,557.065735
4450.919434,-54.285252,2118.459229,1000.566528
3446.53418,185.062607,1629.140137,236.155502
6479.930664,-149.765869,3500.184814,1720.343384
10788.05664,57.433559,1401.719238,201.18248
63.446854,165.309967,93.141411,152.647446
4847.506836,30.136463,1473.669678,47.817429
7484.792969,1.540567,2105.7229,786.937866
13009.51465,60.239006,2202.318604,90.919579
2836.191895,-127.416161,1815.859131,930.008362
4162.433105,120.103691,2133.493896,2829.480713
1779.049316,104.355476,2107.076904,464.042511
2235.381836,584.560974,2638.528076,2447.073486
4339.972656,87.738655,2003.986572,183.354172
2329.920166,255.715897,1475.314209,1142.319946
8430.124023,146.491699,3507.372803,799.020813
8462.238281,-206.829193,2149.666504,735.796753
2925.213379,68.332664,3026.455566,188.696396
2010.840454,185.764679,1868.013062,347.229309
10393.46289,204.173309,4721.798828,804.983643
477.585114,195.047455,505.120697,85.591774
4999.147949,67.665459,4208.878906,508.931061
4633.253418,-14.04331,3081.365723,1136.448853
3002.817627,-80.025604,5077.696777,504.587036
4717.284668,130.087585,1118.235474,321.032074
7216.77832,-32.567238,2315.555908,1163.059814
3939.150146,-92.993431,2118.124512,408.463837
3976.890869,867.716797,2986.480957,3014.162842
7230.961426,341.759735,1838.425415,1067.116089
572.452637,-153.091599,772.67627,102.979179
2930.893555,-10.299231,900.258667,227.613373
4541.59668,239.978699,1602.189819,631.602051
15413.0957,186.729156,3806.160889,531.502625
8909.417969,48.986305,2022.762695,258.228149
1544.352905,-116.962036,535.442993,581.163879
9261.676758,-10.550869,1782.47168,392.937622
9874.868164,-58.383759,5458.590332,1927.952759
8474.352539,-66.860634,3073.979736,794.047607
793.414124,135.954971,402.14621,143.178833
1882.047852,-68.175827,1265.708496,655.3479
23925.17188,-62.954994,7837.386719,1266.671753
10167.37891,8.215108,2075.366943,633.656006
9756.341797,75.062225,4623.366211,595.636597
1339.670898,0.720642,398.30426,215.309479
523.560547,10.308683,468.20166,818.18634
3267.781494,-136.485748,1029.92041,182.23468
10161.1377,77.461044,5328.166016,716.558044
4457.374023,-1.332056,824.604065,95.745125
12521.58984,-44.01696,3033.674316,825.53186
600.048767,-190.597122,544.56134,30.381386
1891.412354,68.629059,886.823059,551.329285
3931.88916,-45.003624,613.081177,292.992279
638.369873,-116.997551,565.057556,414.801331
6128.447266,628.910583,4943.402832,3604.167725
20318.08984,261.778137,7005.088379,688.831665
3628.23291,109.99527,611.314514,177.783722
7132.857422,-135.399994,2012.518311,423.847504
5895.479492,57.383652,794.397888,149.441544
12951.37598,75.751488,5593.534668,489.909241
12049.68652,103.094627,4059.37793,650.784607
4907.033203,190.367722,1213.804321,60.641685
3986.747314,12.572502,1913.448364,294.170044
9375.90625,-25.196482,2678.669434,327.781097
23725.94336,419.719849,17050.83789,44.641541
2385.708008,352.077423,935.046936,693.053894
4691.444336,213.684204,989.174927,367.801788
4044.245361,-186.876022,1681.288574,1061.091675
4668.813477,-103.196907,469.340027,733.722168
4839.757324,2.452934,2465.973633,145.686081
8093.071777,167.617188,3836.425049,2403.930908
4204.592285,-0.7411,2131.529053,912.42511
3164.805176,47.553093,1320.890137,123.932877
4595.083008,-42.029331,414.155914,235.627701
9551.422852,-39.839943,2771.238525,516.721436
4787.526367,0.384827,3133.831787,184.705154
3582.591064,61.624004,998.199585,315.006104
12206.16797,128.461578,2083.595947,319.765472
789.109863,-75.225044,22.820158,93.406845
11855.67969,214.79834,3732.849121,291.104523
14572.14941,-153.402298,7984.881348,1799.796143
8880.490234,35.962021,2078.985352,252.739273
20168.23047,92.183411,1995.103149,308.788849
11656.35352,-21.627651,1765.802612,666.435303
11856.89648,56.004356,4334.842773,2274.15918
756.930969,-134.187866,921.87854,266.477356
10232.25684,124.734329,2723.55835,76.812477
6335.13916,-50.359524,1503.692139,925.244995
1631.316406,251.520386,808.243774,496.583954
2076.72876,-22.935867,382.003906,359.734894
8289.316406,-60.853317,2958.489746,307.656067
14191.80957,7.529594,4567.587402,148.951248
8093.706543,222.052612,2265.728027,418.63031
27717.83398,-40.271797,7023.303223,309.896606
7157.818848,91.104012,779.000671,322.999268
462.192627,-92.804855,377.777588,126.73333
2301.170654,238.817429,1246.351074,148.835785
8803.569336,41.308617,2036.232056,423.600952
1884.158447,-65.918289,1084.988403,697.753967
9485.451172,10.487196,902.967041,95.445404
13872.48926,24.504364,8645.674805,199.179749
2512.794434,-70.192902,970.525696,350.911987
1287.48877,-23.043095,1218.927368,191.883057
8838.982422,44.480892,2482.971191,1263.408081
11298.8125,62.962662,5101.352539,775.083008
4912.181152,207.745834,937.013489,45.965347
2901.745605,-20.862635,1818.984619,134.288406
7402.21875,241.526947,1456.670532,327.414246
3348.063232,276.037506,419.476349,142.574982
2511.80127,-30.075459,1154.251587,79.036285
2099.689697,-186.647629,2374.290527,2097.967285
1496.07251,51.955311,814.311401,441.709351
460.018433,-35.312698,639.086304,155.392624
700.329712,1.420906,555.475159,362.266602
5782.653809,-136.592621,2578.464111,1532.92688
2831.25293,157.157425,2059.330322,377.36792
15667.10449,343.43454,3695.635986,1243.267456
1467.802979,-38.376293,2728.333496,126.345512
757.355774,-91.621681,419.162628,121.75885
396.593628,40.730759,308.98877,84.387642
8715,-25.495758,1895.477417,407.868011
7773.086426,159.358597,1768.217651,362.069122
5348.277832,8.808559,4773.490723,820.275635
1059.219482,53.061497,709.637024,274.667053
2538.076904,-61.390255,2827.45752,249.965973
402.03656,-28.227987,540.558289,412.657593
