WT,ST,GFP,SpT
1123.60144,-57.248722,3242.677246,32.648029
2289.225586,-71.975029,23065.12305,-10.943132
3217.910156,-60.712837,9990.749023,78.072693
419.188721,-2.081013,702.0495,43.55241
6702.618164,183.182617,50253.58594,-87.944191
1495.825562,-38.748356,1866.239136,207.406113
1771.863037,13.196147,10752.92969,127.853394
192.001511,3.420332,486.231781,108.765236
4826.551758,-52.734974,12529.21973,37.253712
1504.835205,23.685503,6277.229004,44.572845
2365.361816,-82.915222,25354.16211,-60.076912
7744.063477,-108.745552,34668.98438,151.999313
6066.977539,-142.009445,65902.35938,22.085972
431.232513,-39.868145,526.981018,41.473614
1549.800781,24.578741,6779.316406,129.897064
2757.177246,-25.850279,25905.44531,122.245384
433.443237,-20.117907,792.501221,96.782906
1541.718262,-125.755623,20085.61523,18.763895
957.344849,50.29031,13746.8916,39.791924
22613,-209.366501,103797.4297,643.197205
373.36792,-10.804667,2071.231934,51.801533
1138.765015,-4.78468,2013.672729,115.508469
603.345886,4.332613,1277.348511,69.149521
7991.256348,-54.193207,56470.65234,-93.950882
10569.82617,-119.718407,23886.17773,-44.257973
2102.159912,23.645073,5647.494629,-16.292566
176.026459,35.358749,249.79808,93.008614
980.368835,8.577724,772.184448,19.715609
784.217896,3.891155,2440.31543,49.921944
1564.52356,-14.05027,2805.132812,124.309761
69.805771,109.702721,264.764069,75.529243
2984.046387,-11.283951,8137.602051,-12.81435
761.865723,-36.941803,1203.280029,91.477066
3353.721191,-60.610916,8186.218262,-40.314117
725.215759,62.674419,2964.545898,1.04879
2547.291748,-38.059139,9524.994141,-52.237282
3018.366943,60.232845,16452.85156,-20.755068
1571.126831,32.403744,2428.688232,117.976517
3396.344727,-18.138956,16025.39844,17.491894
3731.531738,-27.833427,25614.93555,-0.173308
148.009079,-4.459104,233.087036,109.381035
2661.043701,0.934122,7558.494141,18.400612
3964.929688,-37.090939,11328.13086,102.014671
6401.172852,7.932817,9070.311523,56.185211
725.839355,-13.223966,7473.876465,24.521112
17438.69336,-164.545837,50391.55078,-314.760651
389.114563,17.171904,804.531921,124.739929
675.300415,20.589018,511.187561,149.503662
812.673462,-10.723487,1852.478271,36.306194
7738.427246,-89.991463,26875.05469,131.212372
9597.511719,-176.021729,35357.74609,-139.07103
9491.586914,-184.179062,6182.067383,-2.433701
991.227173,-0.202682,3552.379395,84.839432
940.163086,-43.552555,8054.543945,125.628853
5018.002441,-24.683458,16353.39844,16.691879
14322.99414,-75.969162,32822.10547,-218.944138
16737.48633,-139.180557,42918.54297,-17.729288
267.616119,4.91457,372.855835,140.306152
44001.33594,-330.096008,80043.90625,2184.141846
877.796265,-80.96788,6556.52002,74.430794
644.472595,12.289723,1418.302856,119.34446
1650.765381,-23.808311,14699.91211,42.415108
4031.3479,-12.093681,51459.18359,199.133667
1078.615967,-9.633929,8844.611328,81.101433
584.845886,-21.387672,2103.808594,181.337753
3519.769775,34.702484,4176.688965,49.530926
767.691895,47.736519,2192.762207,87.970901
25391.19922,-254.002106,148634.8281,814.26532
457.241394,19.808661,2261.307129,25.600163
133.807053,75.564964,424.732513,95.290489
195.997223,2.162482,212.199234,67.576637
2148.691406,11.430984,17675.28125,76.088005
950.976746,-74.182632,2491.38501,70.626213
304.446899,44.43544,718.909241,71.064629
859.060669,0.255514,1734.641724,250.805206
9667.826172,-96.516579,27227.27344,-159.507797
177.611542,3.685673,504.103455,-0.561498
2829.227539,-101.059479,29491.20508,-64.741447
4620.885742,-37.329151,11492.19531,21.015694
578.24231,-7.246269,4019.934814,94.431839
14693.36133,-192.823318,101655.9453,888.68396
1951.820557,-33.695908,10607.98731,190.964554
378.194275,-24.875971,2063.212402,53.810509
1244.953979,-54.917915,4801.644043,139.857697
2633.141113,-33.21357,8309.263672,112.083221
13324.59766,-254.285156,134886.125,-44.164207
3972.370605,-43.960781,10354.36523,41.798016
1374.037354,-84.863457,2001.146973,81.580994
3497.819824,-56.181076,9977.083984,5.512843
1461.519897,4.711805,2085.103271,20.763933
1359.117432,5.311022,18728.73828,-33.654121
236.939545,-38.32127,2308.789551,87.816216
16859.19141,-213.487457,58490.46875,-52.783783
453.03067,33.249775,2443.033447,-15.142434
14722.69727,-137.843506,38630.45703,121.314583
12636.85547,-178.037766,10936.8916,113.802124
10034.72461,-231.681046,105964.0078,251.309753
1616.578125,-56.431202,7494.970703,76.856941
231.057037,-47.131725,245.797363,99.729111
4288.73584,-62.582211,9491.94043,23.088781
1394.583862,-92.67112,20302.31836,42.871338
1999.720825,1.10512,9600.37207,16.652109
593.33374,-1.91131,866.101074,71.821045
2477.267822,47.345776,115333.4688,525.704102
5742.181152,-33.867226,27795.45703,137.492599
90.57576,3.262587,398.773285,74.902664
418.057587,-31.299049,884.246765,185.020691
361.645844,6.980683,404.540619,181.132935
9028.223633,-202.884171,11810.86719,68.528839
2804.157227,0.650778,6901.65625,25.549585
3417.559814,-39.023205,10083.01367,24.920258
2949.668701,-75.631783,6311.441406,9.857977
473.59787,-63.157936,774.430359,65.210953
1200.719971,-66.142044,8872.728516,-34.442089
6219.887695,-137.45311,16201.23731,-18.486912
886.295349,-14.705293,3461.975098,205.868271
2274.178711,-2.078519,4805.04834,96.459702
4278.188965,-10.072477,5304.870117,-12.107213
246.61084,-62.961563,360.404053,147.937149
2120.183838,2.741461,32334.8457,247.285431
883.790649,-21.547272,6598.734375,91.629074
666.014343,-14.998365,750.019226,57.655651
857.108459,-48.194004,7719.292969,41.417843
485.318695,-43.421761,2710.056152,9.876747
2394.776367,-36.322868,3488.744873,28.102243
470.458374,-47.302208,1575.150513,51.161606
1635.742188,-53.388607,16282.73438,63.848701
2980.913574,-182.368042,20396.16211,51.576256
4034.650635,18.308111,44827.44531,208.758331
5254.60498,-52.094639,18356.54102,31.356417
8686.901367,-116.98513,47279.11719,13.352321
5046.74707,-7.509906,18525.98633,-4.703165
893.682495,33.631069,1505.401245,222.871918
4616.940918,-33.139141,17033.33203,83.463051
1746.664429,-19.657045,10120.9502,-21.63924
3023.138184,-62.936306,12283.51953,97.585121
734.800781,-21.36747,10518.79883,7.298884
843.12677,-18.342581,1172.428345,66.555336
5500.091309,-144.276917,64328.09766,390.289856
2198.451904,-76.384682,6452.283203,413.798523
1481.122803,29.002743,2369.115234,70.799934
2243.970703,108.427238,8608.05957,29.063911
2146.352051,-127.296585,5419.519531,-41.447353
709.636047,44.808811,3626.061279,147.535446
1824.931519,-17.050838,8340.416016,75.500511
2714.251709,4937.602051,463.570068,184.885376
726.475952,24.526239,7071.40918,44.278835
1239.138916,29.159988,980.681946,25.819571
154.222565,55.48753,235.670731,62.091362
13893.24414,-97.171509,50983.65625,-73.296715
340.527039,-50.749908,371.552521,16.414114
1935.641113,-63.092091,29150.83008,27.443869
201.919388,-36.405079,241.005371,54.858509
5127.944336,-14.591913,9179.635742,71.247505
1379.809448,12.388281,4151.980469,109.918045
324.883484,123.411385,644.404785,51.862576
300.445984,-21.93359,966.071838,123.124306
9462.418945,11.7345,18797.52148,8.667107
1444.435059,-0.777276,2541.943848,42.618172
2359.581543,-3.732619,9631.242188,77.183968
528.317444,8.059251,960.473633,170.092087
2477.587158,15.514935,5396.534668,62.750397
17139.73242,-301.768982,146815.2344,1245.243774
3749.490479,-99.041359,7021.337891,47.584461
9425.239258,-79.666542,18008.11328,-38.343475
1487.625366,-24.734331,13312.19629,14.946791
1391.09375,14.466074,7940.755859,69.897461
4771.229492,-84.042793,8844.124023,-39.407364
1573.208496,-31.189882,19702.23242,56.245426
3952.081055,-61.709045,15644.49121,32.482746
947.219299,22.462744,3705.930664,278.501678
4388.702148,-98.977402,14309.39648,72.74559
793.919006,59.006721,1462.058105,22.382189
7537.126465,-33.369049,22199.90039,102.090843
6185.063965,-78.164185,24429.86914,-76.012054
752.970398,-98.037498,3300.974365,113.635994
668.508423,49.054604,1412.95459,100.837357
167.113388,51.627651,687.45636,105.876793
1818.076538,-100.954376,10405.94238,72.698128
850.979858,-37.423363,2609.397461,17.823629
811.137268,-55.402836,1728.804321,158.472092
5042.029785,-97.453499,3355.186035,67.658211
1777.800293,-38.890579,4156.07959,182.104126
2224.726807,-95.311089,29454.33203,79.890099
3506.724121,-12.95743,9014.214844,155.207764
354.993469,-34.092426,2265.367188,45.050377
1201.04248,13.012185,1792.55127,82.922455
4234.629883,-56.36689,17456.12305,-19.875765
3551.029297,-171.028625,5923.599609,98.629227
2971.643799,11.001953,5580.922363,137.349823
4820.964355,-167.145737,46426.26953,-13.837379
247.564423,-84.346199,1363.884277,49.815891
3457.304688,-74.58242,7866.115234,107.768326
1715.981934,-25.730389,3037.292725,106.370628
210.643661,88.616379,784.724121,-12.934476
2245.75708,-20.092617,20215.18555,-43.589439
2706.838867,-71.346619,43746.32813,184.526855
1145.661377,68.165497,6736.152344,106.098015
1508.768311,-4.307609,9712.128906,16.433222
7036.905273,-72.834167,11634.67481,67.787933
1298.47522,-38.041027,21950.01367,73.655457
867.006104,-12.954229,1637.039062,80.801376
3695.763916,-78.671692,11027.40234,94.145042
187.059067,-15.252862,644.403809,105.32621
3209.925049,6.391212,6902.010254,-31.974091
2496.135498,71.331902,2473.755615,120.328163
4537.140137,-113.907356,43044.00781,-23.012848
1110.076904,-60.212269,11866.55566,-22.372782
37385.36328,-432.753021,51638.69531,38.040634
1595.670166,-78.169037,2360.089844,72.291344
7725.812012,-170.403458,20159.01953,-1.746326
2540.763184,-81.889671,6591.892578,72.214981
6644.706055,-92.351456,29527.6875,116.771599
4503.331543,46.364994,53452.98828,-90.404892
1053.572388,-27.70166,9152.863281,67.199677
472.119598,38.60453,2409.569824,12.494879
18770.41797,-359.985748,106173.8359,220.754684
983.259033,-146.398239,1689.068726,44.251637
3158.821533,-38.486698,5217.916992,148.850677
3226.401367,-80.24147,13558.25586,93.71312
546.681091,54.698353,11893.77148,-58.979824
3444.378906,20.694685,3447.750732,70.142166
472.590973,-67.608055,848.001831,93.376518
859.411133,-78.082047,25250.12695,114.52636
4421.668457,-10.74159,19544.68945,-33.932465
1730.134644,-52.035709,13578.1084,76.645874
4717.071289,-58.312122,16198.57227,125.574615
903.492126,-2.226071,4837.564941,30.863997
2993.016846,17.798197,6581.346191,67.476906
2372.587891,72.987579,8530.828125,105.631248
10971.61328,-175.896072,14001.71777,26.19696
12898.60254,-125.892365,15536.1416,115.359039
2961.135254,-14.423922,8014.388184,-77.017532
812.244385,10.700013,4836.141602,37.525078
1802.548706,-33.012436,12714.0166,132.369049
15791.13086,-299.862457,31112.32422,104.482628
461.904053,1.82107,2045.077515,15.968921
804.267639,-40.703346,4509.013184,245.716064
9274.961914,-59.116982,14395.42481,-9.716877
4422.687988,61.439663,32679.72266,-148.704285
8392.19043,-149.814911,18685.35156,39.596527
1136.144653,-8.690063,1260.262817,49.578346
3036.604736,9.178783,12299.5332,-26.352358
1757.217285,-49.51886,2928.371582,-70.329803
10567.81152,-74.879143,35222.1875,116.204567
470.329529,-0.072395,2433.654785,11.168238
8225.644531,-123.929237,17672.18555,-100.743492
2129.578613,-1.193847,3494.003662,69.460068
12633.06055,-69.878532,40743.0625,156.225403
132.347382,-21.643515,267.502258,38.765884
2429.362061,-133.550354,10247.89258,-18.416733
2984.134521,-73.752205,9098.108398,67.768333
3764.047119,-81.90538,20720.51953,-43.306671
2127.746826,8.352453,18645.40234,-15.107394
1001.707214,6.684175,3746.725586,66.151619
1923.223877,-54.226147,3576.182129,61.50946
4508.78125,-12.612723,11964.61621,9.56833
961.911133,64.22583,8187.905762,8.062116
2565.578369,22.754953,44950.13281,100.434578
3410.178467,-30.008429,4659.840332,-12.658019
2677.405029,-58.730968,14579.57715,145.258881
10019.09961,-93.306221,16153.76856,-15.904534
1022.824219,67.324135,4582.92041,104.411484
565.545959,-32.912785,2194.4646,70.533508
343.85553,-96.313141,538.928955,47.050072
10253.34082,-203.123764,69220.66406,360.05014
321.853546,-4.634886,1435.105957,47.067223
263.361084,-27.676149,305.154419,116.370773
2120.187256,-13.318598,3882.198242,45.853695
7563.57959,-175.413635,18405.27344,47.359573
5247.825684,-153.024353,16557.81836,69.678383
102.379745,4.44899,425.41153,64.489395
13197.19434,-161.782593,40655.54688,-13.433311
3488.410889,-6.984782,4325.61084,127.478371
5854.357422,-163.451279,10048.42578,49.688049
6860.07373,-88.535172,18608.11328,38.318226
851.513245,2.487294,5260.855469,15.054524
6058.441895,-126.534355,29368.70508,172.768585
17614.93359,-130.746674,15614.19141,40.462288
10510.90234,-6.145386,22656.35938,-84.360626
174.908432,20.918528,325.429382,53.611141
6352.995605,-39.509808,23959.70898,46.665707
2480.96167,-113.019432,13299.67773,13.685647
1536.510376,22.720343,6268.329102,64.636513
1473.668335,-63.518806,7034.790039,37.660175
7566.223633,-106.400604,61059.05859,-14.591927
993.024475,8.375574,3439.084229,81.518593
627.721191,41.999947,1230.956665,20.282076
408.278198,44.441425,1055.11731,114.218033
6111.250977,-139.157852,25116.18359,-58.048328
989.474548,42.689854,2603.16333,84.479424
482.645874,-44.881512,1417.378174,79.33326
24755.73633,-298.84024,118569.4609,-145.245758
19529.09766,-219.141602,69181.07031,-379.866119
218.598297,28.263313,246.614243,134.645477
3268.875977,84.456894,3561.4021,165.738846
765.179382,9.846206,1823.541016,84.068642
5841.615234,-103.028961,10348.86914,-8.598657
765.776794,-0.036996,11013.75879,-36.651974
640.82666,21.299646,1474.335571,3.392771
1990.091919,-57.427982,24980.10742,91.602081
607.568237,50.371593,4638.11084,52.623154
1172.373291,-43.170769,6467.669434,6.144084
8952.707031,-166.444962,20634.32422,-43.534111
912.509277,-13.477022,47263.94141,8.606123
19762.42969,-243.734055,42226.05078,365.750732
5326.880371,5.650398,18283.69727,95.908974
903.863708,-5.277353,35564.69922,-238.06337
6202.351074,17.413958,14544.93652,-15.654167
2576.791748,82.853157,10342.04395,37.364758
816.933411,-24.808329,3943.957764,42.302193
3962.90918,-69.426361,6708.804688,-63.157681
1033.908203,-13.279613,4190.364746,177.572571
560.041321,-91.413033,2411.686279,15.979774
9845.147461,-69.499245,29377.24609,-44.703209
162.370651,9.405225,449.737946,69.907822
636.059998,-11.461089,6629.247559,-2.206835
926.780273,31.941534,29379.96094,-87.738739
786.379822,38.670422,4469.366699,161.827728
1965.284668,-144.582169,2795.076904,169.754974
153.201721,47.473232,367.915466,26.032461
1341.496948,-74.688889,10909.81445,34.600681
2155.095459,-77.635048,4712.220215,-23.132128
1311.668823,-53.529892,24682.5332,-13.785539
203.534378,-33.909454,230.102127,84.122643
1751.431152,-66.493172,2073.943115,110.730492
393.570953,-6.393774,1904.455688,74.045662
5035.725098,-61.563625,19054.78711,-22.61911
605.16333,-33.579113,2464.75415,162.927429
852.181396,-65.824585,1411.009155,114.288391
513.667175,-89.156097,774.635437,114.487885
1284.228638,-100.906921,9357.948242,48.128166
8865.483398,-241.935745,36582.01172,-116.697029
577.200745,40.998783,5242.930664,179.197784
2715.651367,-86.631027,10144.85547,98.025726
9901.856445,-209.260483,18613.37695,85.970673
11886.50977,-163.030502,49457.39453,150.379425
406.676483,-38.768673,561.018555,42.8913
1506.726929,-74.379837,3271.784424,-6.386575
2655.162354,-58.751587,13827.2207,-4.379953
3563.312744,-72.979866,12903.98926,-96.30381
3709.610107,-156.268646,16091.30664,-133.502609
1172.153687,53.522308,2856.02832,85.866219
13333.64844,-170.269516,45487.09375,164.272217
2163.079102,-101.827988,5314.495605,6.088413
1760.553711,-58.320877,15364.56836,114.972984
879.308838,-97.49482,1148.647827,79.811821
2626.085938,16.251787,3847.996338,106.947189
2246.727295,142.061722,11505.19727,-68.900276
639.15448,-48.467552,2408.240967,3.872236
1264.851685,124.898544,9727.841797,83.485497
19480.56641,-181.935043,44561.03125,66.374367
917.698547,-2.435239,2805.867188,46.219326
1191.408813,5.726763,9067.365234,-28.128492
1278.256714,-83.168747,1209.296997,99.992981
709.482239,7.79087,1522.98999,0.07413
4011.776367,-58.534729,7050.300293,52.62579
2287.841553,2.258947,9681.999023,72.833313
10219.11133,-192.766907,51181.88281,95.850319
3213.480957,-14.613129,3956.716309,65.279572
301.308105,52.208282,3646.529785,121.219635
293.605408,-5.964268,1136.166748,53.01347
1314.265869,-95.401909,2852.090088,118.410614
3339.581787,-62.862854,15454.76367,-138.226059
576.860229,1.348879,965.118896,-23.022871
3231.282715,-92.096832,10362.42578,58.108238
1938.154053,-23.788311,2431.523193,118.013519
9212.791992,5.263229,41464.10547,32.224663
11661.51465,-148.113022,12780.79199,97.824875
2618.86499,-216.060883,9116.612305,-138.876694
762.640625,46.525764,8050.780762,27.985949
8103.748535,-40.937317,20802.73242,32.532211
