WT,pptase,ST,SpT
3440.163086,221.761887,3475.127686,182.120941
2785.877686,234.407898,2622.757568,708.442383
1596.1521,-10.988281,1065.241089,852.035706
12899,-87.590652,3726.4646,156.674377
8252.352539,25.718092,2653.281982,803.891785
4977.522949,580.506653,3951.978516,10044.70606
3375.623535,-94.696686,1851.956787,683.082214
6274.84668,-127.08123,1624.829956,185.361557
3391.208252,-189.478271,2606.42749,6183.321777
2684.744141,-50.562531,1586.448486,2342.573242
1388.414551,81.788406,802.148315,495.898407
1973.366943,112.973206,913.338745,43.072533
268.355225,234.537964,95.658203,195.934418
1397.124878,1187.358887,1930.102539,2828.904785
906.188965,27.506889,702.607788,273.447876
1213.473511,-110.908142,699.492737,1042.680908
1178.971069,364.166412,1357.257446,1221.563354
7579.904785,12.762171,904.024475,182.580719
10202.88184,473.098602,3083.730469,233.219711
5877.896973,83.676483,1298.990479,206.300247
917.229492,-77.026428,793.41217,311.724854
19387.22461,-40.977432,19440.32227,2050.420654
863.353027,56.217022,513.820557,42.802029
10478.64648,26.077196,1458.357544,112.229355
1546.028076,94.702759,2337.962891,210.177429
8654.18457,64.758385,2915.690674,485.770477
5173.948242,95.478325,2614.639648,111.924179
1069.222046,253.68692,1070.463257,204.523193
7233.397461,-117.735489,3874.707031,305.692749
1749.769043,-29.584438,826.597046,1117.89624
239.783432,-64.033073,530.813477,50.614269
365.488342,-37.618153,258.651947,92.969772
636.02948,81.38459,634.117371,123.871162
5208.432129,28.709448,834.240112,165.546051
3629.030762,-91.145798,1283.64209,248.794601
524.5755,48.278027,111.461006,219.641785
299.212433,10.242905,1628.044922,67.24881
3756.891357,-51.756416,1644.257202,1192.10437
645.335205,-145.431046,612.865784,389.409912
2544.179932,29.503874,1434.747925,228.017517
848.138794,-31.365669,676.990723,759.507385
982.439087,164.80809,514.155579,54.15501
22137.27734,-366.872894,16335.27051,3763.562256
3069.445557,1080.685913,2200.111328,4568.671387
1666.296387,18.485992,1328.382446,414.869507
3528.624756,38.201664,1268.423584,153.303406
1011.125183,201.147385,1197.739014,10.736621
8786.178711,-127.926376,3674.089355,5444.426758
847.538574,209.520691,729.201843,116.115128
227.11879,70.852684,341.524902,309.180176
2046.553345,100.944756,460.11731,492.096313
6649.257324,177.973495,3494.719727,184.257828
2285.226318,-21.801933,1584.622681,160.846039
4102.265625,-65.283562,2547.787354,1049.473511
1463.755859,323.288513,650.002502,478.30246
7231.681152,25.109053,2431.007324,211.240189
407.070648,24.268347,108.241875,81.005783
991.934814,36.140175,774.364075,93.271477
1623.189697,-67.691345,1137.600586,382.244873
865.765991,78.762352,1553.128784,10.691037
2962.942871,6.313176,877.589539,1972.514404
141.132523,126.670387,412.258545,56.389122
2939.775635,46.437542,956.793518,546.632751
8344.744141,-55.310143,1760.228882,116.920158
731.862793,-111.055038,265.205353,241.67926
1346.571045,-83.188911,441.739288,333.782684
5377.306152,-60.177532,560.716736,477.162567
4837.659668,515.694824,2672.298828,5827.46582
4099.265137,-255.258545,2718.576416,4430.991211
3892.976807,-233.218506,3137.523438,3769.473389
764.471191,-60.102806,324.29953,1172.567871
1213.606323,7.228675,1217.323853,257.464813
1165.200317,-46.982506,5427.337402,136.18364
10007.53809,205.519531,4237.306641,3126.774902
1320.371338,-91.090508,1481.519897,138.433426
1113.370483,88.282883,957.821533,35.303982
3946.738525,47.253586,2795.270508,639.473999
1829.403687,105.739586,2249.136475,324.49881
3712.458252,-30.691172,3086.142578,1276.906738
