WT,pptase,ST,SpT
1834.848877,98.063759,1213.471558,64.17968
2273.275391,222.957062,1010.271606,193.22728
4528.856934,25.896057,2172.791992,532.894409
1192.14624,129.297226,629.854492,105.863602
2887.074219,61.09848,1060.274902,98.022453
1212.109863,1.565283,216.174103,106.089874
3480.469971,999.627502,2533.153564,443.77066
912.554504,209.618652,652.292969,171.277145
4487.108887,87.0467,803.960327,169.94783
1316.012085,116.677383,1351.394165,37.559551
2323.534668,398.85907,1348.025024,328.946655
743.24469,35.47213,1009.089233,146.125656
4262.818359,13.703205,1515.223145,117.036377
2766.768555,209.433075,980.457275,66.922844
2033.393188,128.672195,37.394222,32.231426
14719.875,590.342896,10081.55273,966.235046
780.824097,83.490799,106.329453,144.7733
1066.220093,112.720238,536.327087,55.353474
8135.079102,405.93277,3057.140137,274.909515
2907.310547,178.595352,1271.603394,58.088825
3532.56543,199.077271,1091.845459,100.009811
1727.586548,17.126505,817.587463,40.654327
702.085388,289.87265,298.242889,87.590874
2920.491943,33.286545,2664.575928,953.87793
1459.471191,103.052895,1302.184448,227.431656
2465.998291,41.671646,2434.127686,94.292183
2068.725098,70.227158,1777.803833,136.676468
1010.606201,20.684067,661.33606,450.615723
3661.562744,433.376282,3472.360107,3507.453857
1.253174,235.054413,760.081787,88.173767
5341.865723,48.665386,1672.23584,379.713745
1116.432861,158.466965,729.878601,144.540985
3023.476807,52.632065,1097.116211,206.635101
3017.085205,16.37007,1739.532227,79.860931
1620.320923,392.942078,1144.87854,523.958069
1529.974365,146.658722,3265.534424,431.932343
2247.75708,36.121563,995.950745,269.716522
1167.754883,149.063385,962.679138,256.521881
2074.467041,290.963867,871.219543,246.252533
13811.52637,108.855103,4593.755859,239.265808
4241.669434,226.064041,1538.425659,75.208351
2299.185303,91.666084,1594.356201,235.618805
1132.214844,85.792801,571.475769,386.181213
3805.079346,93.646111,1809.792236,221.279816
651.05481,165.57724,1092.769043,14.890349
1665.919556,45.685112,556.377319,89.725044
955.55835,72.330452,2693.405273,19.147449
1206.943115,76.819832,927.491516,435.375916
6261.209473,133.577011,4960.731934,107.61142
1305.71106,37.435135,1272.027832,119.732117
2921.206055,38.800713,820.572327,208.39888
2617.698975,389.726898,806.439514,787.626892
2413.979736,56.90818,1227.308838,125.563293
3374.563232,72.904228,2209.890869,89.063965
55088.99219,536.948059,32527.36523,8531.248047
8622.482422,645.943604,5452.59375,117.857285
12437.09473,67.0541,2826.329102,221.536255
7535.305176,72.716499,1852.875,529.227295
669.687195,178.661743,554.394226,15.742647
795.208313,263.330139,606.83905,38.588852
1232.534546,191.723877,766.462524,364.765625
2399.365234,165.770584,1584.543579,1966.240479
3813.444092,79.530823,1876.968628,194.273697
2102.436035,121.03978,1418.847656,540.309326
1702.480713,39.53643,872.439636,82.499863
833.342651,163.669815,224.762589,182.932709
372.859955,162.199814,337.022797,52.646034
2606.858643,55.468121,2516.998535,197.603607
4685.574707,41.175014,898.702026,54.077747
4449.378418,59.478142,1451.234375,116.936264
15135.60547,114.624069,3129.324219,124.515579
404.933258,113.167213,273.635681,104.036652
1332.898193,208.866699,789.119385,120.286491
10621.83106,200.633331,9164.945312,1192.460205
164.638641,53.22049,391.647186,153.488098
8405.019531,39.689194,2725.95166,1701.941528
2441.404053,51.359138,1041.265991,137.457504
3720.191406,132.601852,983.243042,126.106262
4767.217285,98.10656,2659.229736,65.464478
8330.046875,164.281067,5538.825684,172.104477
2043.573242,216.963608,1543.347168,55.493961
9840.532227,153.544998,2627.331543,191.783539
2930.084717,108.73877,931.462891,321.069397
5420.871094,65.352631,2667.080078,258.824921
3151.435059,149.049347,521.05603,115.572861
227.357819,29.86293,199.20166,81.177391
8781.943359,93.962418,827.964844,94.215462
4249.862305,76.710884,2186.831055,773.351257
695.791687,124.802856,164.516342,30.009289
1541.476807,429.966248,616.526489,115.817612
1452.214478,133.294067,145.095459,360.326324
2667.464844,84.606644,1829.799561,122.393616
488.495026,209.483963,275.084381,30.509439
246.294449,58.861038,233.853638,184.220352
1195.829346,60.722511,1422.518311,96.589302
3579.321777,2.864401,1313.837646,121.714874
3643.634766,235.609695,2194.54834,1113.715576
5670.651367,68.69693,5010.851562,105.962662
1789.437988,85.265579,774.529541,91.773636
3122.433594,969.631958,1782.418579,1835.789307
781.0849,300.763641,1322.001831,102.339127
1167.280518,105.262772,616.936584,349.619263
1562.95459,136.549698,1093.257935,342.067169
2678.881104,128.005692,2990.033691,170.370132
2037.943604,102.534767,697.705139,45.518776
795.989136,253.164764,428.566376,228.925751
13745.9082,197.868973,4428.361816,158.159317
2245.051514,144.5569,2106.743896,444.441101
13447.88672,267.7341,6067.521973,88.423683
691.63324,162.913528,506.008514,303.278961
704.973877,180.537415,1034.184448,214.278961
297.671448,157.258575,1019.729309,53.785957
2848.030273,120.92263,1059.969971,103.053253
2487.313232,57.688873,1095.733887,223.932724
347.681854,83.210831,314.508728,48.145134
3795.266113,164.729477,1772.250977,399.103943
10870.74219,131.585754,2780.663086,131.002899
3957.723389,245.443771,2575.940674,881.943054
2229.737549,15.859104,2051.76416,539.885986
8660.166016,147.06427,3297.774414,205.27121
3477.709717,886.807983,2517.876465,698.904053
1869.897461,53.59454,646.494263,167.871201
538.280396,48.172482,223.844513,188.164017
2773.462402,46.115288,2346.516602,617.344666
15694.44824,99.991432,2809.825195,1367.867432
577.171509,68.508774,784.575317,193.409637
1705.773438,94.290634,798.9505,249.312241
