WT,pptase,ST,SpT
4233.403809,118.209419,699.815796,228.927643
766.14032,93.016251,747.776917,45.229416
433.169556,-0.507938,1151.736206,342.699188
261.660645,31.34322,559.710999,191.830841
127.390953,-30.694004,222.364792,85.788765
109.821693,26.410196,204.558121,39.469482
277.996643,-134.925659,1407.025757,763.237183
345.495636,17.080986,2433.354736,312.162445
245.840439,-73.680832,5043.124023,550.930542
184.107071,-43.32851,468.989471,151.071899
339.471039,-72.083,434.823608,550.646484
475.642151,290.256561,714.360352,891.334656
1291.380127,28.078161,2159.143555,773.381531
358.279388,-146.240875,8647.322266,162.409424
923.873657,-235.552948,1602.405029,2124.189697
659.655151,-40.92107,841.343262,581.510376
2428.254395,-423.686401,15999.36816,4845.430176
388.694824,-28.636673,14269.57715,1531.504639
56.211262,-49.340733,642.166077,44.735714
2018.370117,365.861542,20311.96484,317.200623
6214.399414,103.425667,2009.383423,280.974518
93.447632,20.192099,231.566772,77.085716
1515.594116,140.726593,626.691589,383.355072
676.627747,259.167023,2398.156006,2395.090576
561.395691,2.141079,2471.121582,872.276062
436.192688,7.974075,1815.243408,419.418945
300.663818,-95.138824,861.763123,558.003174
742.266357,-149.687347,9529.790039,2247.110107
490.031647,30.342331,250.58667,90.989189
377.270233,92.332474,220.203629,395.232086
301.530426,155.800674,935.259277,114.098091
703.546753,177.207184,16811.45313,20.069458
666.15686,-11.989365,2012.048584,445.316803
1293.587646,451.762329,1530.947876,2432.424072
81.249771,93.530136,186.118317,93.058914
2142.496094,388.286865,2424.91748,3130.86084
584.411987,-56.061241,475.742615,587.940491
278.280945,128.385757,453.102539,36.12389
306.987976,-2.825895,183.663376,161.662079
518.77356,-222.069397,739.193542,135.826965
901.750854,-17.674805,1154.381592,1175.79248
2901.018555,-170.401062,10341.9043,2005.800293
532.607056,-79.80809,226.691742,209.959045
1104.012695,19.318598,353.653046,374.788635
168.663666,67.529518,803.426758,74.7472
306.281067,-164.876511,585.943176,780.37854
740.708069,-48.307423,772.976685,119.199867
544.394714,-28.985626,1449.638428,15.324763
60.846153,2.968889,2019.549072,157.873993
130.467606,105.941833,2840.565186,142.505493
400.357941,-24.728586,2244.63916,696.448425
1257.915161,256.967743,1074.385132,388.841095
694.100647,-9.90616,1798.100586,607.905823
164.967987,-45.828384,373.082642,15.913365
651.900269,-26.601746,6723.945801,856.262329
1511.538086,210.069916,745.460999,424.686035
826.084229,150.337006,7177.916504,111.933029
337.802612,-21.101952,1160.198364,287.890717
628.173523,141.867538,713.364075,60.414482
128.715851,-0.42934,647.805786,177.075806
875.769165,6.592665,536.853271,473.609589
245.434753,315.792297,333.941681,298.143677
124.704834,-108.332535,7423.763672,194.126923
539.701904,-116.322998,1597.018188,1838.928223
184.893524,-42.628819,2375.389648,89.058807
359.296143,-179.232819,1787.924438,454.798035
687.689575,-117.478546,1061.927368,639.994995
2002.068115,241.094223,778.335999,669.880615
467.104462,173.849213,508.247955,830.47522
65.128937,-1.724556,1071.870972,121.12838
229.861954,-52.762066,586.919617,301.016876
333.091797,-64.364433,690.993835,612.643555
2759.189209,-106.635437,11170.76563,9189.555664
151.02298,46.557632,826.952026,171.749954
85.208321,19.157875,431.989899,82.401505
140.240341,144.408997,186.169373,214.028183
212.556763,186.558517,22744.02344,1124.912109
745.532227,-151.681931,2763.10791,1072.547729
382.494415,-89.340958,234.281464,192.069778
1119.054565,315.238739,999.65271,1419.93689
517.272827,-150.393707,9784.72168,796.018921
156.141144,-37.160988,2741.753662,48.980644
152.036896,10.966442,110.979881,158.456985
762.843872,-28.67651,511.368286,1290.082153
1399.394165,-159.026535,3564.711914,1813.392944
235.34082,-44.897091,1092.182495,371.908844
371.778412,-102.704468,380.688721,831.593079
943.775085,361.640747,1464.886353,392.082062
781.371826,23.285416,4635.873047,512.680786
390.714539,100.993355,648.92334,49.725063
296.867401,-105.61441,345.139252,174.889984
373.535706,-78.092537,2071.603516,704.51947
1199.995972,260.88028,255.019745,91.072113
444.342712,131.326096,1850.207153,75.250534
2062.072998,38.722282,490.172546,242.700089
1098.150879,8.702225,954.668518,555.885925
2077.898682,-45.352783,34149.55469,1109.287842
312.966492,168.248932,2653.439209,204.940689
452.143433,-156.261963,2855.522461,746.097961
4962.148926,177.182327,2999.591309,1566.792114
58.345749,42.536678,273.656647,98.297028
335.412354,-161.951843,118.947235,767.276123
44.256905,67.26091,193.597549,91.265808
724.566895,-5.572755,386.898285,478.652252
735.744019,-144.014221,1382.499023,1397.734741
88.189293,-50.004459,191.715927,203.208633
2245.805176,-88.574448,3114.87793,586.062866
94.045189,105.375816,1495.908081,62.207432
3888.493408,-103.902451,1293.088501,193.527908
796.712952,169.793945,2789.751221,20.371992
247.7827,-136.452789,2105.842529,202.682373
209.802322,-54.730045,407.875092,267.397919
983.868469,-98.645088,1921.420898,1908.985596
671.612305,-24.714916,1481.735352,293.246429
276.523346,258.339142,1931.024048,8.838969
209.026535,-1.518774,292.665985,163.764084
427.339172,-106.389313,2631.29541,340.252014
499.372833,-62.570007,5821.178711,865.982605
445.854797,-33.071999,7918.72168,932.160645
198.021622,-75.08004,450.33786,286.694702
124.065819,22.121174,92.292534,106.295822
526.17041,232.983887,2157.614014,259.119385
414.03949,126.631187,3689.171387,116.216545
508.294373,169.736298,944.793884,624.168823
239.416901,31.252193,3915.717285,356.01297
422.567169,89.906197,501.696716,35.268246
710.478943,59.855053,464.935455,84.53508
168.848923,162.877182,293.54834,106.723076
407.479095,-61.424572,196.456055,449.064301
194.079056,30.871243,203.864822,215.608704
514.897522,-69.407089,159.361221,595.162476
98.239563,116.886414,266.789948,21.880709
1188.689697,256.573212,1194.523682,503.156403
530.28772,-232.206512,4643.471191,1463.487671
1479.4823,158.484955,346.721069,101.059227
173.267334,-12.786058,418.676208,192.646866
844.532654,-18.505203,278.722229,725.237366
733.247009,-10.636224,290.082184,180.317596
268.756104,141.668518,227.908234,549.773132
488.426758,76.168526,646.527039,70.196083
141.734009,-29.700724,274.55484,57.857586
69.340088,-96.959824,918.648865,171.047485
144.556458,-52.875477,288.760406,177.745331
377.219543,48.654076,780.358826,123.600784
273.626831,25.986698,692.446228,355.171173
1311.608276,48.749504,406.335938,354.076416
175.075867,21.830027,1537.986938,62.168694
2.599632,42.824852,2103.973877,13.22576
164.361313,68.200813,351.951599,88.515053
864.988892,-220.524689,2930.778076,2541.856934
2279.437012,93.097244,1165.919189,60.619659
1249.877808,22.413029,443.620514,137.421387
48.492119,34.585304,199.983536,172.435226
687.723999,-0.403246,352.671661,217.802277
322.310425,-117.826614,1355.732788,331.878479
227.439133,41.929478,314.717316,482.620361
478.107483,175.180206,487.668823,361.939026
19.802164,-13.817324,208.159714,91.990883
160.906204,-56.719639,156.847427,279.229553
285.595551,-29.856392,743.849976,673.189148
79.313118,-68.965263,441.078156,160.007263
132.987625,-27.440748,228.247192,90.689003
1760.426025,-115.471893,7816.73877,2789.827637
234.475494,94.593048,1153.290161,20.318073
11.992521,47.010113,14.481022,81.147232
275.87738,59.733086,397.782166,143.574142
543.15155,472.270813,583.315552,248.131866
353.780945,6.443066,692.455811,345.194885
394.476959,-116.064964,59.222549,197.72316
291.437195,-84.59008,119.009193,718.294495
626.318665,-152.759674,3514.745361,1017.254089
45.895149,124.243118,551.610779,91.130058
402.424957,-101.933006,1504.267334,623.170898
136.698318,57.055382,428.841309,51.818409
119.078484,269.727081,23.017059,143.452316
469.337402,-77.640747,1073.662231,358.889282
1116.832275,237.686844,291.535675,403.019592
8.069672,101.815735,11739.16504,161.079132
1117.223145,-137.337677,271.810699,1178.420044
1978.057861,-202.474213,1247.587646,2152.607422
1699.965454,-129.086914,1275.089844,2327.218506
436.026367,181.464508,165.723114,309.842316
254.500198,-38.800766,1278.175903,189.913437
251.939667,-24.31974,889.628601,149.030121
1792.231689,-10.341658,547.087952,402.734436
543.966553,221.368988,1161.131714,12.064898
1163.479248,-186.126328,4865.607422,1397.539307
284.658173,-60.643738,1337.275391,601.175415
311.700836,58.63641,206.657501,102.808731
59.289238,-4.382764,193.958145,102.420181
182.385803,-31.084621,377.356201,159.543762
1169.68042,-51.764259,10099.17969,2890.626953
152.569473,28.625973,3655.772461,206.886749
191.901489,181.239487,403.986084,241.490372
719.878296,36.864635,367.870636,1080.615845
808.047363,24.704525,4663.536621,811.759949
281.476318,-70.064751,2705.445801,322.897552
479.017334,-243.617615,2130.536377,1014.97113
225.08844,118.46151,467.905151,360.007904
134.802185,2.698334,15107.97266,374.22052
82.841507,26.109491,280.009705,138.264633
583.772827,-15.658164,679.453735,1692.522217
513.775024,-11.388891,1365.609131,1481.72876
492.516754,28.284454,597.306335,283.729065
296.58847,-67.539658,324.672272,188.644547
1470.829834,153.963211,3427.341553,1423.562622
833.718384,-171.633621,5957.864746,2704.878662
29.848259,33.692169,747.383789,25.704897
58.695953,47.50275,13.340348,86.096153
596.176208,46.583755,170.799744,90.091347
1984.634521,511.34967,13468.76953,1426.79126
143.401459,-94.585091,1393.669312,67.831566
299.58432,132.489563,721.700806,466.764343
3121.128662,879.073853,6141.600586,4199.228516
368.440369,152.073288,3615.328613,189.609421
365.331451,-18.941601,481.677002,111.233498
211.458557,41.254612,1058.925415,36.660027
1362.671143,-34.212795,6764.518066,3497.127686
1339.161743,0.732887,620.543274,1947.1521
546.922485,26.578573,377.871918,181.317413
830.123962,-101.354065,1697.168579,2398.571777
159.68988,-139.762848,143.967422,594.160645
603.199707,-28.755564,1983.247192,1071.901978
422.150208,5.415182,414.257233,138.523087
65.902344,4.726913,8079.492188,134.711761
254.138611,57.079666,616.184509,291.006317
504.104706,212.877319,285.771698,697.276184
180.97374,-9.702581,531.231628,497.131165
392.679443,5.992345,856.243835,619.417419
118.088547,-11.368395,1476.257324,280.49292
745.731689,-149.843613,2127.798096,2825.898926
417.130219,184.082031,927.631409,33.697083
2267.656982,-289.411041,3938.920898,4832.254395
162.11351,27.673306,553.730591,344.048401
150.947037,95.792397,483.867035,372.285187
562.717102,-89.608292,1010.05719,1047.448975
868.772278,-12.060953,1667.79895,2561.330322
843.221985,29.801508,1407.353394,73.293907
471.464355,104.921158,973.536194,97.531075
741.623657,75.637894,1517.696533,735.242615
494.025574,-70.604782,3103.634521,970.181519
324.296417,62.877747,937.298218,790.30072
212.480682,-33.300674,797.898682,259.013763
161.430481,-55.56488,347.007477,187.781464
925.141052,-191.299347,1337.369019,1379.796875
3847.820312,-121.626747,974.543213,1659.643921
1696.258667,-61.204281,1412.109863,622.941223
148.386322,-23.515087,323.403381,104.431412
518.796753,18.485458,1621.238281,727.942932
586.343506,18.550846,2108.644287,442.071777
599.525513,-35.895065,552.292847,595.877808
556.15918,-97.848732,1460.182129,1198.608887
406.711182,-42.426323,396.23822,829.721863
144.07193,89.201904,51.819283,4.743008
2305.775146,-7.830789,1083.662354,216.287384
1643.373779,70.504585,3583.637939,189.558487
7.810921,135.781998,424.191498,364.892212
786.281372,93.020676,4625.797852,1569.26416
398.80838,-18.123262,2152.920654,692.902283
203.151031,73.345734,39.713718,179.899872
1330.970215,287.286469,1903.862305,981.959351
302.446136,-38.895596,888.62738,251.249146
162.839172,-73.027626,785.267029,230.531799
99.008751,96.847374,170.212616,3.993687
915.615784,231.997055,720.401611,1882.515869
844.401245,10.951569,1242.397949,2172.700684
157.194519,52.080399,618.88623,173.563004
110.213226,-54.376816,221.909729,286.562134
118.11525,114.638412,535.477112,3.741522
167.288666,23.332956,153.793793,295.519623
41.290588,-53.523628,200.961609,114.985329
208.067963,56.12051,976.341675,240.484802
96.058228,14.784809,4166.716797,154.794342
252.530243,-81.743546,1052.889404,306.908112
341.180481,272.377136,1027.466919,5.712381
319.88562,-197.619308,1030.599121,333.263
710.225708,154.296967,755.442322,718.211182
402.706543,26.360279,3546.135498,242.229828
189.293121,30.169743,2493.005615,482.237122
66.599274,-6.958882,276.967926,116.471344
284.700317,-25.422333,539.505798,610.421875
506.187561,-84.796272,598.808105,825.651184
212.184937,70.08783,94.629112,72.303322
208.660065,7.467731,214.008713,372.961304
677.050842,-93.279999,724.990173,648.719849
192.259995,-11.622746,4451.081543,555.988953
274.030609,-19.508537,667.108948,216.884186
1170.981934,21.543758,466.145081,142.717911
972.042542,460.875671,407.948792,890.631592
795.860657,102.689392,891.463135,27.145927
98.864441,74.282196,112.273262,191.637238
1031.872559,-194.700165,1580.602539,1847.755249
401.801636,209.152771,1377.184692,460.588318
277.167908,10.346962,4038.279297,289.19931
370.880676,67.878784,1583.444092,170.95462
128.330933,84.274864,764.554504,65.022362
216.427383,39.824055,500.321442,301.826172
329.064117,207.867676,2272.032959,171.021652
248.598389,85.712585,1274.552246,675.327942
830.908264,-143.835571,6908.822266,1415.891235
253.818451,-200.639618,207.245911,187.722427
638.253479,-94.01297,8191.34082,240.567764
178.471222,15.035076,740.838867,273.525391
264.852722,-17.829889,480.889374,154.623016
214.957153,8.723619,1659.621094,240.317429
205.806793,67.935966,475.896729,244.067734
137.270081,76.768646,346.236023,60.10014
241.328003,82.837608,363.442352,268.849213
254.780457,-4.357068,995.181274,126.437355
3383.841797,113.624649,6994.353027,5458.451172
261.213654,-122.190224,1645.146362,298.695831
1278.963379,-136.92923,2413.310303,3895.646729
612.073547,-102.713341,331.013519,1517.16333
348.518127,17.976696,436.406799,345.6185
456.844269,-47.110321,8240.182617,458.072205
189.809036,87.504082,2165.43335,139.947098
19.764309,138.440933,215.95015,46.309448
370.955322,-12.722877,155.993332,590.937256
482.856934,-28.13925,304.247101,357.319489
348.202179,-90.688255,261.125488,386.214935
79.316193,14.291382,148.408752,175.911057
215.172394,276.356812,5063.329102,12.893875
728.799255,160.013489,1208.708374,355.992004
105.727409,3.428626,916.413269,284.150055
1034.452026,-7.763757,396.572083,139.031189
66.85202,11.588832,560.12207,174.124283
628.541138,-172.146225,1153.129517,718.258606
382.237549,105.764954,1034.786499,189.744675
321.888428,152.587204,926.167053,407.054535
249.346817,-69.133125,3264.8479,405.885223
667.316528,-112.740585,3775.211182,1081.987427
644.423828,-133.658783,636.824219,786.585205
184.608521,56.514008,508.563843,83.308357
870.334351,-17.426861,6417.687012,1420.450073
457.291595,-45.768158,548.333801,78.763306
984.326111,-14.738855,309.08905,499.525909
101.039169,30.618181,497.644623,22.863316
306.786774,-3.440722,368.255798,756.82074
1042.387817,85.273102,2206.001709,289.881104
261.779083,191.928192,881.386658,209.204544
389.626038,198.167694,6010.632812,976.796326
2767.086914,-17.310715,3967.41748,483.932678
56.076469,9.993578,1850.426636,102.538528
826.966492,339.257019,1802.189941,1170.868652
118.509361,-22.829645,196.421432,237.647324
424.520935,4.171387,7579.880371,1061.540894
695.677368,-67.901688,2967.312744,684.66803
491.725342,184.492966,2258.920166,570.241272
384.521454,16.74165,1179.787109,207.238556
320.304291,-101.840004,1776.498779,702.736267
226.266098,-39.56424,176.355133,92.740967
195.344635,88.074493,438.678741,102.223831
200.029877,208.397003,1056.93811,320.563141
106.640106,82.170258,194.929474,88.004318
158.466309,141.781998,787.936707,102.461662
197.042999,230.451294,1501.001587,59.088921
719.952209,-118.456573,4522.704102,2099.171875
586.578186,-104.751015,1902.868286,718.502197
564.114502,-6.95849,2392.817383,158.716003
1121.41687,55.524639,377.867676,296.207306
1297.400269,-104.193504,324.796967,1823.31604
512.186768,173.879791,3366.03833,169.947495
183.628479,33.91914,685.97644,91.302628
1014.68457,-39.509377,439.887512,922.641968
64.332642,169.262085,4782.687012,61.653034
291.126801,47.030563,639.396179,274.089081
320.184052,-63.674606,247.91066,166.872849
737.23645,-72.959099,677.213135,1964.494751
991.996521,28.215324,1366.954956,699.511475
498.265167,4.318814,613.304749,268.634888
218.401978,-128.527496,677.566406,619.013489
91.982559,58.539845,970.174438,84.183128
632.651917,289.483307,398.404907,10.368572
1996.963623,117.520264,1071.036011,90.035606
2739.626221,71.599113,1347.459717,103.611015
214.331161,105.961258,1664.814575,10.301181
193.993835,3.682422,414.593536,584.918457
911.721619,-154.382507,8917.158203,1167.125488
167.126587,139.285355,2839.955322,179.529755
302.426971,35.821144,251.647385,348.067932
696.192932,128.293427,1122.219238,172.738968
415.434143,-74.950035,10236.61426,246.693695
60.811161,-67.117615,73.669594,222.069244
447.098969,-12.126373,1486.807617,1579.710327
400.967651,-9.094189,1470.705322,601.582336
212.770538,-137.032654,803.481079,442.570251
331.423401,182.983353,767.589233,248.277115
199.47702,92.238152,357.90802,387.646271
33.878059,84.644806,187.402176,125.766685
464.74054,-126.960587,606.786255,590.717834
286.525238,11.326142,240.536713,4.322933
158.537292,-8.442078,196.442413,196.411957
343.723969,-89.329521,1007.499817,208.989609
143.354782,-6.091284,164.696442,160.980026
990.199585,-21.636452,7595.50293,1303.780762
134.310257,35.16951,470.020203,389.064758
703.716309,222.916595,5274.06543,345.575531
209.993195,-156.255981,7695.423828,204.825745
155.968948,110.781738,358.893097,181.525177
292.270294,-60.270626,709.85321,130.506271
251.253632,23.743645,1714.228394,108.751144
722.64624,81.296265,690.219299,12.590288
660.268311,-28.708157,3769.736816,726.808472
184.37793,158.408157,1368.323242,19.735092
184.237152,42.575043,2051.670166,349.573395
1761.358398,-103.316849,1605.506348,4124.146484
2654.834961,57.640404,1420.480713,646.455139
68.046646,-36.176548,601.878662,356.447479
129.467834,96.902481,241.235031,278.662079
183.667664,94.709793,790.243896,419.24173
1129.62793,-4.345795,4410.441406,50.94305
423.221313,-26.942711,814.016479,435.532013
393.060333,73.361794,730.153931,152.052643
86.854942,-56.684746,250.077515,169.050919
210.113205,-102.36319,1898.697021,352.532562
613.112488,-102.328362,1463.728394,384.299957
401.037781,157.155182,827.780212,991.742126
155.559967,114.038216,1446.966797,67.477554
1647.162109,-172.732788,10652.47266,1055.144775
107.544563,-82.992691,207.398727,264.179138
105.90741,-69.143425,157.026154,167.654114
922.039978,-6.923584,527.700806,230.779205
286.610718,-7.824105,121.705994,121.352554
821.698853,-79.291801,3454.408936,243.146439
169.613068,10.823616,321.477997,103.541092
504.71991,-8.172666,785.731384,1539.144165
133.365219,-101.834541,185.102249,310.550812
622.066162,32.85033,368.710358,216.77562
962.019775,-33.012711,2700.937012,385.57724
157.463165,83.310104,432.335724,15.807113
318.866791,-50.985023,2025.247559,359.00061
339.886108,-36.882042,388.750122,617.68396
431.749542,-3.73423,1113.526489,741.448303
251.123215,148.160614,2364.792236,165.255783
111.713837,22.735502,207.764313,110.323364
528.027832,258.973969,3427.296875,1281.827637
23.170921,186.611801,1794.673462,7.446093
325.291748,29.272894,1687.655151,483.560242
315.330078,8.026808,2166.701416,479.012238
130.847549,73.759293,486.265167,99.011292
406.073242,-121.651131,610.185242,791.754333
376.081482,14.021647,745.929993,708.056763
205.59996,2.697964,493.718018,208.568542
11170.73242,23.477695,3054.376221,857.705566
225.985107,129.186249,2435.435303,158.838882
147.595474,2.454511,196.313934,179.347885
686.684814,701.38147,2160.45874,1056.534302
980.277161,32.715931,578.564819,513.079102
300.25708,2.099216,317.99469,261.334808
374.017517,-78.628532,690.22467,228.459076
3656.842285,-45.847412,1279.774292,1062.919556
486.934052,-86.610054,381.016235,1377.763794
156.738892,-29.568338,1374.224609,214.933289
504.24762,153.883194,405.261963,856.140259
133.530579,114.247948,276.095978,135.911835
2805.856445,-491.942749,3547.523193,6002.81543
1195.722168,6.179531,4395.418945,1853.466064
142.1147,33.263481,685.795654,51.129196
229.531174,11.883818,699.994812,554.220337
244.914963,-148.79097,202.610123,386.948303
439.363678,62.598854,278.286469,117.199898
874.83606,-51.457672,7342.227051,228.842407
455.326599,12.031452,5052.191406,224.417572
198.036682,-105.71769,646.504761,139.646225
40.09626,114.413635,1670.285278,98.9552
258.639923,-102.496536,596.59668,132.728958
281.708496,68.397713,540.350708,519.17511
274.041321,252.581406,284.279907,292.629547
368.154663,47.040192,470.836792,576.691162
601.218323,130.079086,718.359131,1164.287354
520.827759,-48.150917,307.845612,917.488464
221.618057,76.251251,858.21167,335.955536
372.089691,15.380456,426.187103,429.75
655.493469,97.719894,3526.516357,744.583374
160.383087,-46.035755,2566.670166,200.85022
263.694,-44.814201,2423.215088,163.182953
78.69722,162.544754,235.06723,47.843914
487.446899,-28.177261,3111.108398,377.422333
538.525024,82.694931,519.356506,472.822388
269.123413,160.065216,305.008759,221.2668
1131.533325,100.058075,768.200378,632.408325
75.470856,30.712912,293.986877,60.148575
232.069122,-42.431694,829.717407,378.305756
632.527893,-121.323204,332.197174,1011.323547
253.255203,-56.130959,223.011276,106.705528
95.150177,-6.325718,568.108826,131.081497
121.570869,-148.518051,251.908157,226.404297
42.826626,160.601791,145.883148,186.421295
370.890991,-11.104218,1131.159668,859.304321
217.588394,18.112347,755.037292,186.725342
116.105881,48.516151,558.476929,120.851341
341.300201,111.0522,660.39093,660.746155
209.734283,300.778473,4369.157715,18.897795
254.031113,-155.252716,286.154175,166.890961
1627.550537,11.212136,608.661194,509.222321
534.981506,-42.400139,599.930908,292.519073
530.808777,209.203506,622.371033,272.718231
512.723633,231.114517,1258.470215,800.42334
812.728394,-99.221695,1359.402832,1435.387085
2336.935059,186.813217,985.202148,73.973831
475.316223,-334.946503,13619.03809,1276.9198
389.150146,78.554092,211.164886,23.635994
341.484711,44.12479,674.702393,974.737915
136.890747,-18.516623,847.515808,114.113625
563.33252,61.748882,431.594635,1281.539551
1284.648315,140.050064,658.910461,80.284615
276.986145,113.667923,1093.317261,432.844452
282.239105,-5.415922,237.514862,476.181793
124.825737,90.642021,621.528503,168.7854
136.184952,19.957085,189.101593,111.644623
190.123962,-81.76741,4638.862305,511.705566
4346.338379,-273.322144,6358.94873,1950.588135
288.980865,-47.384987,1718.480957,165.221252
39.349712,-45.176514,188.687515,116.293106
706.443115,255.513199,461.253265,346.884033
345.73764,-45.935654,364.895691,167.130402
1690.711426,147.91864,3127.842529,1289.46167
101.199097,206.521957,2135.611084,380.904663
781.584045,775.065308,7249.551758,4391.137207
564.558228,-66.433876,555.967346,183.780807
45.150192,-59.722328,564.348999,108.355667
11.203194,-52.233162,276.744598,123.117744
738.578613,-75.801613,2299.967285,139.11348
155.240234,-78.288483,394.972321,140.075668
203.761749,-39.056065,106.862801,274.310028
298.239899,-30.236938,1145.180664,503.839386
170.853836,-19.566586,192.091507,127.42749
495.213257,-88.323502,635.195007,834.694214
137.183929,18.732374,361.79599,176.912003
1596.839722,-118.654366,1948.26062,180.125519
150.383606,-192.898682,3766.241699,198.886368
373.599518,-100.86702,522.690674,691.722534
261.140228,101.701614,623.415771,116.010254
1160.238281,238.977798,1389.098267,389.443268
188.669296,43.501579,156.527664,255.705933
111.42868,89.154022,2142.775635,181.147583
2005.880371,50.878174,750.896423,652.167603
83.931351,128.097397,772.339844,96.21994
500.713318,33.827213,675.796936,388.681671
552.420593,-155.897217,3631.376465,983.18811
207.446472,-142.854965,368.340698,309.886292
235.544037,97.921951,915.568054,239.717117
247.207062,-96.065903,214.795013,213.611755
389.426758,177.169952,339.095032,865.263489
527.733459,-47.724472,186.855194,294.414612
597.428711,68.110962,1871.596191,473.14093
811.280823,196.783463,8555.137695,2360.552246
368.361694,-106.940186,2921.999268,171.913147
224.095276,-171.86232,2082.205566,368.315582
197.395172,-107.541817,562.195984,285.996399
257.147247,13.355337,917.868469,230.639297
2617.763672,-23.069016,1296.608521,1621.602905
151.392944,30.603289,286.325043,151.683731
392.996429,-28.832537,737.036255,643.732971
606.001099,-65.147812,1470.692383,112.671066
1754.4729,-85.316803,621.154175,427.274567
2851.265625,-128.595703,1123.838623,1420.019531
1615.20874,161.745193,690.077393,347.953979
269.010559,-80.221451,1841.316406,308.722351
768.861877,-91.762955,1044.359497,858.787964
4102.118164,-9.059534,1744.156738,1061.613159
332.688873,132.264191,154.652924,97.302307
418.483002,-86.680443,7668.687988,451.932159
283.495544,400.66217,1056.560547,1058.777954
520.478821,247.613037,2139.103027,385.70163
501.297852,-26.334543,896.089539,719.072205
98.467026,56.050194,305.715546,126.649582
641.332642,-171.950974,10469.01367,256.515533
357.308716,4.562609,143.716888,856.621277
182.889526,-36.549973,699.69519,97.798676
422.979187,-77.458595,652.148438,429.979401
170.593491,70.522797,157.518646,275.079895
68.333664,-56.316387,218.14325,10.728111
76.395172,49.896755,274.203186,155.997223
192.620209,47.420982,924.461182,179.062408
971.847656,-0.591351,2342.455078,173.066177
253.900162,53.224648,141.30867,75.449043
1960.615967,56.229668,372.188568,393.356354
162.515045,168.256271,717.679321,206.545486
193.069702,-10.304569,161.059204,134.015213
708.829041,-131.666931,3705.4021,72.539253
256.723145,-66.137962,2049.787354,402.347137
2562.325684,29.72641,2164.121338,13.917044
160.34021,41.787739,260.066681,165.234344
1441.513062,189.660446,1445.768066,636.911987
172.579163,-31.800396,3349.111084,299.55777
469.469299,-71.967316,790.499329,630.820801
662.564392,-1.348462,1167.304932,467.0802
2741.12793,496.672058,8228.570312,2131.500244
65.043213,47.551643,549.670227,105.570847
529.980042,-150.841949,1212.47998,1799.10437
453.901733,-147.305862,1106.96167,553.831482
61.675083,114.602997,169.921158,107.888786
433.969391,-11.283154,1201.130005,307.189392
790.854065,222.963348,562.63501,1789.633789
401.691925,40.802349,3885.687256,242.986176
2293.708496,-123.420731,1569.220947,920.091187
184.13739,-56.599731,306.716034,154.5392
121.875816,148.89856,1518.576782,45.803238
289.927124,-76.864182,3398.973633,1372.376709
3385.080078,-379.982605,13135.71875,5672.759277
136.947891,58.306175,1070.750854,69.787048
200.229599,-18.214436,4444.043457,380.058441
457.725677,329.921051,322.082855,1118.629639
157.490204,-14.574686,1491.631104,100.266083
634.567078,-65.821709,1461.856812,933.274841
302.082611,20.254263,1449.27356,137.889084
245.924408,-49.883156,552.811279,41.50288
210.57399,67.135681,391.504425,205.829193
242.664398,221.552399,9830.893555,606.461853
569.244263,99.057426,2642.404785,1180.039795
2596.638916,179.06691,2096.943359,317.155914
733.070618,375.971588,275.790131,2539.843262
291.376617,50.376625,140.429413,96.789314
303.424622,-42.425377,12140.26953,672.481384
272.360657,68.12603,775.235596,765.821167
545.697632,313.493042,453.276215,1092.109741
190.000122,-23.929504,199.667389,130.738632
102.531143,129.212769,325.48291,108.394943
151.408997,104.616341,494.341919,122.382202
126.789215,117.795395,254.295456,7.746151
43.329441,109.407654,213.082001,43.412361
135.86499,113.692169,389.265686,3.68396
723.540344,-1.346087,1162.130615,91.423492
1226.282837,39.666794,802.310669,309.320953
1013.795715,-209.721222,7925.469238,4040.802246
701.714417,93.438576,752.237976,1573.745972
194.776154,33.056213,453.156342,33.351501
686.345825,-14.656025,214.430923,331.005768
148.34404,12.717129,285.283752,86.582634
341.845398,84.370842,1233.949951,112.426025
93.041267,-97.08532,992.612305,120.226204
85.065819,76.511238,911.949524,108.352585
602.440979,-80.308258,450.729218,317.530487
252.949585,56.746292,1875.756714,123.205292
427.447632,81.327049,1020.388062,265.300415
158.293549,112.621857,628.877502,24.714487
196.319046,-25.998594,307.463074,55.046619
267.887543,-68.266273,787.726868,206.781982
222.434052,-43.027054,3173.691895,530.662964
533.63208,44.756943,2817.98291,899.279968
349.946686,109.978378,809.967163,229.103088
625.505615,-51.632214,889.719299,413.452301
283.127777,249.041122,4945.855957,185.593903
609.132812,-8.040178,961.204224,801.928955
1516.906494,103.118378,528.729126,283.126617
184.676849,-121.475258,10.702074,102.576675
471.64917,113.699463,1894.005005,986.212036
305.192017,-73.165726,2001.53833,631.960388
463.756836,0.807827,3413.664062,210.442627
350.161682,-51.068916,2527.109863,1179.057861
55.306816,225.858841,990.750854,89.551582
361.209747,23.789806,1056.825195,282.175232
392.723511,26.320749,257.95459,216.1922
398.467743,0.6336,2737.048828,457.872192
241.442627,-38.023285,502.734222,165.028732
140.791351,-76.442909,160.847839,150.80101
306.541809,151.725784,2182.571777,8.820421
215.955811,-175.493988,1794.977905,610.816528
