WT,pptase,ST,SpT
1267.470703,46.206852,1504.760132,59.094063
679.891418,-66.148888,519.443604,147.570312
1087.112793,-33.566769,688.076782,62.938484
1578.437988,73.708916,1317.5448,38.956184
3668.884277,-27.774893,1272.190552,47.679085
916.256287,80.327385,1175.794067,138.779007
965.247925,37.16328,512.670715,72.927811
379.914337,107.664192,200.429718,46.245274
39919.46875,-195.863251,46759.57031,110.672699
5915.550293,56.736439,3611.76416,131.893631
389.248169,18.108074,151.915466,16.204048
513.562866,-36.960182,223.888397,4.55197
3505.464111,338.895142,2944.056885,74.902786
4079.856934,27.59115,2713.335693,65.34256
370.017029,-61.577702,141.510895,83.304321
316.240906,9.102097,344.006073,94.186981
6137.594727,-41.335884,1202.605835,85.219162
346.493256,72.265495,448.6427,80.340248
319.94519,-4.332428,185.340958,66.167686
9285.430664,-2.186849,2054.134277,90.897766
1835.438721,-14.07789,1308.458984,66.924461
675.064697,98.769814,441.121429,62.316387
3143.786377,29.530102,1939.777832,21.974316
1067.606201,11.828466,854.346619,101.10862
4016.401123,-11.266594,2253.239746,93.164444
283.620789,110.508537,194.180435,53.948708
1554.012573,160.610138,1234.295898,19.578037
2572.145508,82.401772,1420.577515,32.378529
205.906418,49.913673,1950.691162,82.414383
2414.00293,68.270485,1368.074463,14.790712
1444.314453,93.121994,703.778625,51.245041
1568.658081,12.065482,1882.211548,85.314438
3663.077393,-28.383945,1870.261108,102.601883
347.055298,50.487404,202.814819,110.451859
431.654785,110.659645,600.381897,108.161919
1011.996399,37.132217,480.615356,72.046265
304.597809,-0.35893,569.438843,136.128143
1178.716797,47.491749,852.25647,69.217865
346.395325,6.534675,409.350342,131.473221
5006.393555,-224.666687,11712.94238,228.783325
3933.777588,147.345535,1973.109863,74.697205
420.163269,-208.439774,1800.904419,114.502434
437.954407,120.958481,2649.828125,13.015638
222.973724,-93.038979,532.900818,88.06427
5252.727539,-36.571747,1811.000977,157.218033
717.943237,52.199608,695.671753,3.17008
5772.513184,-208.324326,2479.805664,46.249115
252.083801,26.811649,227.09584,95.372604
2939.830566,108.673485,2507.854736,96.999756
142.619843,-125.864433,1207.423706,109.641411
1635.702148,-18.122328,1043.536499,54.977509
1606.434204,113.901184,618.452759,8.699909
1306.116943,116.08075,1292.902588,4.370297
4517.387207,7.848367,927.791931,73.319588
3552.298096,-64.241257,1684.738525,225.189499
4276.26709,1.497526,2499.769775,87.630142
578.946411,54.00843,389.008087,55.41114
1541.641968,3.450419,800.83197,45.268169
1822.448486,85.396004,1034.134155,40.497181
3133.540771,63.635334,216.062256,6.746627
1028.071899,-20.998581,684.209534,3.015533
770.69165,107.232101,420.80484,9.635513
1746.552368,-87.237465,1299.560913,115.962357
2931.093262,-29.711699,1522.434814,103.64576
3483.933594,7.747495,1413.543213,24.65255
2311.689209,-8.024544,1346.883057,43.888172
529.151672,-26.528297,2539.693604,36.450081
2017.861206,67.987579,1429.395752,161.060333
722.953491,88.864777,343.484985,24.654882
1339.122437,222.740417,863.586975,11.967252
1277.967773,6.001888,6806.836426,131.605591
489.417755,76.705688,401.224243,84.230125
699.781494,-71.578491,767.888245,87.655281
369.47348,35.305531,437.144104,27.496958
2993.8396,7.284348,1712.350586,129.037262
3288.917236,58.540894,1601.88855,121.779579
