WT,pptase,ST,SpT
3741.338135,48.257069,1381.731201,223.640869
2923.041992,159.323318,427.441589,44.897285
1124.052246,157.208511,852.71051,61.341965
18806.45313,-0.486855,8148.14209,989.200439
1815.503784,-49.546158,1402.601074,207.485886
291.056519,-73.774277,230.476151,122.207726
5393.607422,134.214355,4152.691895,23.466976
1737.097412,-97.745148,905.882446,158.632187
2089.58374,-0.942093,952.549438,191.476807
4934.07959,-46.427948,13653.42188,151.902679
469.718048,116.798492,465.117371,78.236313
496.503754,-45.972092,336.587769,99.634842
3675.530273,33.035622,796.768982,80.580368
2174.131836,-5.214966,417.434692,117.38118
12304.89648,101.955795,3185.418213,636.385925
2350.765381,-102.582909,1194.045044,142.835403
291.614716,-18.07534,391.211304,57.312611
5103.641113,-14.035995,2898.200684,204.696045
15168.87793,-25.440384,3528.879395,410.380554
4449.608398,59.026634,545.106445,27.92836
271.142181,-38.55275,400.033508,62.678986
801.671692,134.39592,1196.127075,3.328581
3543.597412,52.489342,1562.105835,153.424728
7244.114258,-9.819786,5694.461426,141.481964
734.726562,134.368698,1003.964417,3.206443
4378.666016,-115.479111,5810.842285,107.55159
3131.046631,-46.36179,901.399109,172.44043
607.890015,242.869873,625.906067,171.199051
5906.021484,-4.740868,1201.080688,74.041809
1043.610107,170.366638,327.847229,52.591652
1865.525024,97.677422,602.439697,19.555241
1023.809998,-26.43819,87.05027,128.787308
3539.279785,55.308781,876.803955,80.592941
617.255432,2.564019,568.053833,115.212242
1645.029785,75.709671,1229.681274,291.647919
1957.607544,-9.422474,2280.356934,27.664055
15987.59766,-5.267887,6036.196289,124.126877
489.960022,107.517578,585.28833,75.865318
784.488586,-47.049866,480.098114,98.722755
878.264282,117.773239,872.806396,23.445827
1897.000977,32.311356,3032.320312,148.809509
6566.174316,-120.588264,5868.147949,480.612305
5656.996094,37.274746,165.365143,107.374413
163.730682,131.180649,20.297083,74.583107
3937.731445,79.006859,3326.32251,114.019585
4219.356445,-157.219681,2546.050293,316.936096
5781.532715,1.269893,979.776123,82.026154
1857.259888,56.782616,1620.831299,40.392445
1320.411865,98.516693,907.87262,113.839905
4754.061523,26.079258,725.592407,123.115387
11656.77734,34.179619,11133.42969,800.136169
2872.22998,-18.137518,2815.704102,204.75621
16864.92578,100.115555,7264.830078,32.91917
4202.915039,159.827469,2414.135742,163.252075
1414.020264,-24.813087,924.674438,101.787811
387.752045,81.690857,132.886322,237.310913
1206.07373,10.29265,770.749146,131.279572
4792.223633,-21.615643,1938.686035,216.572784
3186.067383,92.357262,2473.246582,166.399109
5290.682617,-14.61441,17025.06055,278.210632
4131.932617,17.086309,3611.57959,313.812286
3855.219971,-134.265182,1840.049805,407.287659
5865.358398,64.345116,523.866028,153.887802
26374.30078,176.277313,10917.79297,79.845894
981.137756,199.492493,809.78479,53.840336
590.790649,22.207203,428.870209,104.609558
5709.949707,77.033356,1249.647949,151.531891
16101.13672,43.837788,3428.51123,88.751923
3247.779297,59.1507,1956.544312,292.192596
2967.692871,-4.813148,722.370544,141.779419
1456.260254,36.733929,619.352783,95.212769
1289.637085,24.388779,675.013123,318.453461
4839.999023,172.968811,3142.060059,197.946457
1591.441284,293.081909,777.729736,9.755484
11972.35742,30.150331,3915.489014,357.281219
6950.190918,106.366173,2209.14917,19.102489
5614.150879,125.190086,3101.95752,63.201004
114.006218,52.172737,14.729332,61.942799
4499.349121,-50.059521,6457.528809,186.302551
5466.888672,1.218486,766.528137,111.684853
9866.816406,-39.881172,1922.842529,361.065369
639.616699,-9.516937,1209.398438,46.48111
1907.277222,-54.311687,1285.802979,267.653412
8014.569824,-95.503601,31698.10547,308.110657
27340.22461,137.638535,15445.89746,213.834518
1404.226196,25.418932,824.996216,104.482109
4721.643555,69.289482,563.997742,32.985172
1169.71521,70.420067,942.910889,75.949265
2586.906982,40.441601,1432.486328,390.812378
956.075806,-31.002571,874.502991,47.749554
1475.315796,-21.982187,1421.944336,62.277031
1337.988281,247.362595,871.423523,87.780495
5748.786133,198.505127,697.743225,12.850551
14442.87793,201.347412,12512.5918,115.104645
3754.147949,410.088776,809.132324,9.439155
1575.167969,18.658064,1029.161255,95.234482
512.093628,-55.894787,1048.980591,125.228523
400.579132,-100.777992,371.566101,109.163353
2287.648438,-50.24342,733.087646,156.445999
6092.979492,-38.409687,1608.098877,136.339493
50171.62109,-33.425049,16874.11914,215.142258
1606.617676,34.163101,1357.261475,173.419937
9754.798828,-25.763485,3197.038086,9.330988
1358.469116,247.38382,1599.518433,142.887497
2001.449341,29.926785,1296.341309,70.225929
1147.180786,-18.035002,408.471558,222.636597
11437.48047,-77.559563,1261.351318,262.865845
5468.851074,-57.656906,3766.731934,332.045227
3223.147217,156.973495,1369.559326,209.724838
711.239441,-98.560928,621.029968,162.339737
6331.64209,102.937195,2891.919434,1081.226685
1051.920776,-31.496246,678.337524,218.511139
8485.839844,-76.3246,8758.849609,376.704071
7791.522949,78.752045,6356.696777,266.400421
