WT,pptase,ST,SpT
40776.85156,4117.657227,9969.529297,6916.949219
1523.32666,108.839615,473.204193,105.510857
630.566223,2125.656982,737.405396,1448.247559
3457.36084,1090.710693,1288.850342,2163.817627
6193.563477,1316.150513,2578.600098,8647.03418
2061.755127,1118.782715,1149.933716,1000.618958
6162.260254,1098.578125,2195.906982,1796.235474
42182.94922,1667.226196,17393.70313,15260.58789
347.442139,264.310638,84.086761,68.673004
755.382568,237.993988,376.851471,132.83992
2148.488037,3781.391357,1986.117188,6017.025391
45328.75,543.726379,7450.642578,360.743042
4329.47168,3316.126465,3169.404297,1557.011353
9418.043945,1570.188232,4400.15918,6659.760742
717.563843,1199.543701,645.825317,340.241425
2658.888672,466.254974,726.750427,2048.598633
13614.8877,3494.536621,10631.43262,3159.425049
872.53894,374.948364,426.454865,1243.325562
23736.93945,408.582611,7735.188477,9651.961914
2045.270752,1496.668579,1363.798218,2428.9729
627.437378,286.408203,438.481262,154.906937
872.510132,218.945877,502.232452,1347.392334
855.344116,1327.246704,818.571716,17.588884
3397.152588,47.895317,952.18512,469.04184
5006.581543,310.736053,1153.618774,2763.169189
7819.291016,2457.975098,4026.924805,2828.651611
5273.169922,157.764404,1044.956787,1990.507324
10981.48828,2310.053223,4954.248535,2548.418457
687.542603,-108.799057,203.653763,627.486328
9852.798828,4603.410645,5661.033691,3863.249268
499.667023,766.291687,282.775848,16.381044
53156.07031,4185.359375,22912.31836,10241.42383
3302.578125,331.89032,1399.268433,941.157227
1189.380981,389.902161,545.040649,314.602631
3028.354248,274.435089,1313.245605,887.793213
17419.91992,1955.113281,9863.919922,2705.471436
1604.293701,436.542084,740.531433,406.821808
8340.592773,1067.193359,2655.506836,153.819305
1990.904297,273.227295,456.644684,2001.279785
4239.433594,2699.246582,2236.836182,4672.152832
3633.912598,177.754105,857.007751,2212.508545
2256.337646,211.939102,813.599731,840.609802
2468.360107,847.852051,899.394531,167.698715
685.992554,5758.740234,6551.139648,260.728607
1836.807983,1073.957642,1372.168091,362.063599
5021.775879,265.656738,578.627686,628.617004
5007.050293,382.005676,2356.70459,7645.294434
888.519836,694.977417,929.172302,361.463867
3862.93042,2521.557861,2880.000244,6111.879883
4296.249512,2333.334717,2415.361328,4849.385742
294.962952,1752.021851,197.073624,251.760071
295.340118,387.5513,437.244965,140.381348
531.298889,99.129066,184.875793,83.741364
4036.401367,376.463684,881.16394,600.397583
494.992188,221.376831,162.819458,715.157776
926.038147,211.779785,288.098816,51.983498
1324.317993,219.730087,807.02887,1017.116089
152.130142,59.4673,121.801666,27.55777
6099.010742,1573.841675,3432.464111,2411.907959
1564.221191,1680.597534,1760.935181,159.610153
3107.974609,345.960663,1138.913696,324.221649
3984.732422,406.555542,2872.969727,2882.020752
1165.491211,547.962952,786.457764,2045.089844
2960.560303,2000.095093,1576.728516,3230.619873
1562.544189,1668.644287,578.864502,2697.467285
1640.116211,261.230865,400.899933,69.253403
2855.998779,2182.531738,1429.295654,5251.603516
474.877167,103.363136,633.37738,109.374588
9439.043945,331.294922,2497.206055,1957.110107
538.979614,91.577255,266.512878,17.267244
15654.72461,-41.489597,3431.416504,4381.34375
2048.63623,578.839661,820.279175,1811.206787
9467.067383,3786.936035,4904.37793,15874.94629
11221.79199,4199.529297,9111.730469,2241.882812
3260.692627,1954.026611,1178.208252,2220.158447
4942.398926,942.777893,1002.930481,1517.959229
1166.991821,677.268066,756.670837,1069.567627
2669.291504,930.056091,1358.069336,4555.052734
1469.377319,355.9422,576.017822,554.851135
5090.009277,458.883423,1471.210205,884.125
170.266815,1598.223755,1000.261536,253.904724
3624.237061,282.868164,1486.897827,4022.656738
1079.506226,284.060608,406.650146,139.587448
9494.761719,1253.035889,3924.314697,3879.177246
2305.308838,53.155453,556.182983,164.935486
4416.79834,318.037445,1937.76001,1340.108276
3951.065918,1153.656738,861.434082,2579.033691
683.681396,733.380432,529.584412,316.923492
2750.895996,1649.665771,1317.769531,5588.57959
2427.45752,1616.25769,787.480774,3764.97168
800.386658,91.539398,155.703232,109.282135
47561.82422,-168.950577,12558.6416,25332.23633
1310.527344,555.94574,761.250244,476.861725
535.759827,611.987976,251.070541,2325.483398
379.83374,110.949959,129.918869,55.059486
832.845642,8059.889648,5650.297852,243.316681
1776.43042,1697.780518,1163.988403,1761.11499
2305.439941,2084.873047,1564.276123,1130.054565
695.476257,1066.479126,519.843933,316.694641
820.123413,242.617416,727.176392,264.314941
513.303772,341.884735,218.178635,455.590393
2457.73584,473.789307,5420.383301,732.457703
1372.885498,1133.182129,587.962036,470.262238
826.929077,1877.829468,498.15799,1802.144653
1334.739624,232.274033,401.931396,218.22641
17144.12891,342.941254,3106.660645,2223.164795
5558.424805,25.772343,1649.265259,423.240112
5450.616699,958.799377,1191.236572,2001.162842
3388.987061,309.365143,1609.943481,3520.229248
997.751709,10.770005,221.975616,505.077911
7259.923828,2371.231689,2725.179443,4656.683594
3805.513672,566.549194,2102.922852,2312.593994
8192.095703,1052.204102,2820.754395,2709.589844
455.154297,150.94313,204.223572,263.496246
3418.690918,870.562866,1396.985352,2664.373779
8462.082031,2732.807373,3150.0896,1802.687256
430.391663,2037.561157,599.211121,852.170715
6180.577637,1714.865234,3065.5896,9898.540039
4515.430176,703.673523,1912.798096,1251.214355
4160.300293,2958.840088,2032.195435,2288.577148
910.741089,638.359985,314.583679,1020.259216
2081.604248,781.759399,956.187927,1944.003784
9142.484375,1081.719604,2979.165039,3420.77417
4434.818848,1210.715088,1566.877319,1397.407104
1202.078735,214.28598,689.381958,916.927002
3739.67041,755.889343,1402.471313,2082.294189
4804.509766,1750.286987,2748.842285,4588.420898
1078.599976,2634.714844,709.325745,601.997742
4217.537109,654.533081,1864.969604,4651.082031
1690.508301,4286.868652,687.768127,2134.949707
2662.682861,589.658691,959.849365,145.178879
437.054626,130.598923,73.588089,137.183228
25781.00586,937.176697,5907.76709,2121.420654
2778.694336,25631.0957,13372.97461,363.14682
4130.114258,351.195648,1480.799316,2221.950684
753.500916,760.737366,574.97345,413.396698
1852.517822,2074.408447,355.394958,2545.732422
6125.10791,1468.507568,2537.328613,3632.40625
632.959167,286.527374,322.773773,476.395477
2165.970459,1081.294434,1642.300659,1118.556152
11760.77246,853.329895,3962.014648,4390.407715
5051.313965,142.132431,774.103699,332.902039
1594.116699,1599.101562,1149.656616,2547.410645
231.165924,1771.705933,724.31842,44.391029
4160.310547,1601.470581,1272.504883,546.012573
2029.824219,1038.258057,1082.991089,594.69519
4332.414062,1756.640015,2014.723999,8311.064453
9188.844727,162.366394,4009.049561,191.914917
2104.358398,239.620911,1441.26062,765.440979
1125.571045,2580.257812,3741.872803,355.799805
1655.980713,213.966339,508.889435,1631.432007
5975.27832,630.856934,1647.350098,646.079895
1586.419067,1170.931641,1240.544556,1622.443359
4166.230957,279.535004,1656.589111,1321.959839
1694.83606,1204.591431,1056.759033,3643.925537
2226.003174,240.199158,849.235535,1197.320435
1051.856201,562.614624,527.064636,868.710327
1285.664307,230.221512,794.38324,2334.025879
743.1922,2184.184814,1107.630371,877.272034
3902.755127,1528.184814,1978.755249,2689.757812
190.812531,40.579998,194.416809,506.242798
1155.950439,434.545563,395.021912,1589.086792
4674.829102,1046.755859,1715.896118,4006.323242
5657.04541,-26.217859,491.757263,625.124329
417.676514,56.584831,266.913757,127.660698
1487.776001,597.826416,682.257812,854.09845
5941.527832,3946.688477,3396.720215,5420.753418
4445.814941,9157.038086,3240.213867,117.762207
1935.319824,324.073944,1259.449585,508.690308
899.157166,1125.761108,510.935974,607.773438
4445.35498,51.797321,825.742371,634.638672
4013.785889,989.517334,2418.281006,3412.05249
15561.88184,5283.813965,8805.583008,3237.372314
753.770386,240.202957,1091.976196,198.93811
4220.064941,7161.11084,2094.156494,8255.449219
1754.97644,1959.655762,1442.535522,577.624878
1111.128784,567.50946,767.778259,211.527481
6058.676758,490.412598,2129.976318,1777.473999
904.605225,166.556793,436.493073,849.496948
7154.938477,1949.768433,3142.52832,5849.555176
9763.492188,1335.189941,4027.469482,1363.730225
7034.88623,1265.082397,2745.290527,3291.852051
1528.565918,138.889221,269.425629,76.664467
1133.490479,353.910522,750.006897,281.261536
4044.717041,1503.081787,1885.777222,378.552246
1438.827393,816.346619,1167.591675,464.548157
23349.36328,22859.07031,19561.94727,19117.24609
2691.641113,598.472778,1513.474121,139.513718
5149.274414,7375.248535,6835.728027,5861.561035
24496.58008,807.561646,9160.576172,8557.037109
829.949219,2339.577393,262.945343,2662.626953
735.36499,404.33255,455.78537,1189.489746
3532.576416,3758.944336,2198.775391,4209.468262
788.951904,1050.430664,668.457336,382.588013
161.139008,-1.879488,36.805191,763.234558
1823.305298,382.146515,923.624146,733.089172
2997.633789,519.373108,813.412964,2133.424805
1114.739136,346.32901,731.033264,943.193359
9429.015625,2116.526123,5954.418457,269.64624
548.263916,204.91185,108.475769,169.701401
3802.057129,264.234222,957.650208,1340.194336
5929.002441,6605.279297,5183.099609,7703.533691
7562.999023,101.936371,2523.791748,3332.436768
1516.106934,157.519196,168.961884,22.674492
3850.712158,1915.856689,3018.063232,4242.431152
1081.12561,204.578018,460.828613,331.648804
3704.824219,294.629944,931.081116,1387.434814
4931.039062,1243.308105,2151.04248,4611.305176
641.605469,1957.290527,1532.813232,99.474068
529.386841,191.034332,121.698738,151.412354
2387.512451,1360.995728,1538.022339,141.966492
1226.843628,2233.14917,648.508545,1257.862671
1842.233032,1647.700439,1247.759399,2674.630371
1526.304443,1033.949463,1111.261841,1933.827148
16787.18945,4346.916992,6802.375,8501.869141
1628.051514,1021.045532,798.282654,18.168402
3056.833008,-86.819626,1191.147827,3540.37793
3022.105957,160.932968,487.404388,702.288025
1225.539795,663.534241,624.42688,1839.34314
639.390625,627.307495,422.770142,54.538872
1027.455322,381.736298,144.025772,578.638489
362.131592,1152.523926,447.089203,200.952377
1833.289673,2874.251709,1123.126709,357.21106
10133.31836,1484.915894,4900.50293,7655.428711
2817.142578,325.814575,2767.416504,753.48645
5943.144531,351.970123,2714.351318,524.975525
2891.223145,1108.873779,1699.402954,305.564392
9288.50293,158.849701,2568.267334,6165.824219
5865.024414,1343.274292,3200.242676,6938.459473
1884.087036,502.217865,893.289795,1528.414917
3442.459229,414.877075,1131.283325,68.768303
2293.397217,711.649048,2023.047607,220.108948
747.065125,301.189972,183.099609,314.379913
7473.654785,160.701233,1528.788452,3359.856201
2355.446045,582.426086,977.365601,2056.124268
1001.798279,44.440407,168.53006,493.93573
6761.841797,793.390442,1800.448364,1980.590088
59134.63281,431.772461,16294.81055,21338.38281
5404.722168,1908.230225,3371.627686,710.873352
311.164825,3307.353271,2697.638428,317.371368
1867.488037,1263.091553,1154.17981,3935.199463
663.710754,475.151672,945.76123,207.819061
10162.21973,999.479797,7549.333008,4546.418457
42866.56641,2904.01123,13623.47168,3713.756348
793.759521,69.973671,181.150589,59.516697
3708.861084,1053.593628,1826.695435,889.656494
936.458923,380.271667,594.823364,360.822571
3447.680176,344.922455,1680.940552,2179.358643
760.081909,2357.492432,531.227966,2037.089722
494.486694,1488.428955,3492.692139,61.493034
722.413757,64.272346,636.201782,292.287964
1043.160156,531.28949,640.326233,81.985931
38395.07813,569.917358,13678.97266,543.721863
2799.496338,2490.67627,1504.474365,2631.584961
743.040039,55.984058,454.639526,303.801849
4885.995117,-170.293839,1974.288086,6191.786133
2978.960938,1898.876099,1604.084717,2118.838379
11646.26367,1225.577637,5573.254395,5596.859863
4646.755371,592.730347,1573.538818,756.218628
19106.17383,4514.712402,15072.48047,375.438904
979.864258,454.26416,379.786224,189.256805
2082.933105,299.501526,810.340759,1279.880127
2792.233887,700.418823,1194.846436,1877.21936
17744.37305,1746.289062,8080.814941,2109.915771
9448.000977,6442.546387,6715.987305,15993.44238
19724.35938,379.982971,6651.196777,3516.766113
200.327667,1497.334106,606.286438,274.465759
6061.689941,20.31126,2705.46167,1693.004272
1579.745361,183.16774,775.16272,289.771393
2820.23999,7412.205566,2206.179443,6531.017578
1825.074219,594.195068,1123.911011,358.82962
14192.43066,2469.226074,4221.468262,1269.53894
257.75531,59.158607,231.805023,106.318039
432.675201,-12.932666,301.293427,95.296776
4775.63623,1211.78064,2494.025635,4630.740723
629.056824,144.93045,1002.38208,96.381042
2517.684814,5072.380371,1983.417603,3147.649414
1767.391602,274.938782,897.824402,102.754463
1761.4646,-25.789009,835.590576,3035.68335
812.098694,176.23494,350.198456,170.146164
4816.995117,26183.24609,27299.05078,1170.120605
3623.594971,457.873993,1638.366943,891.713013
1663.99585,1683.611084,1409.290039,199.919601
8004.938477,948.087769,4518.490234,6631.63623
2180.939453,413.584961,825.862183,2859.499756
2672.60083,998.635986,1076.548096,263.677582
1713.275513,520.558472,828.335327,2264.936035
3400.138916,1601.958984,2362.327393,959.071228
6526.813477,2730.671875,4048.756348,1029.246216
2710.030029,3649.621582,3400.148193,36.538937
3270.330078,3058.855713,1474.791748,4797.477539
23289.76172,-229.281219,6023.709473,12983.58398
18303.20117,2971.065186,9402.761719,2476.936768
6569.458984,3758.903076,4455.48291,2213.477783
3071.821045,1406.963623,2062.644775,131.463196
6184.994141,44.572552,1734.929688,2959.777832
2463.316406,175.323929,1067.168091,430.176514
8059.65625,219.618286,2233.959961,273.642548
253.834625,327.83728,289.274994,209.518906
1091.177612,1274.894653,1324.217285,867.395935
1043.64624,443.070679,482.258118,1051.768799
2348.035645,325.464935,671.916321,1147.911133
5735.822266,6020.042969,3392.876221,4291.342773
1145.643677,116.807648,429.833099,122.387955
1494.613037,651.351929,1104.488647,202.640091
3504.298584,222.828751,1318.473145,347.536285
1243.511108,4.477685,499.968536,428.459351
3216.803223,155.064941,316.491302,64.268929
563.908691,34.458134,217.821579,132.505508
30177.84961,3276.549561,12956.70606,19494.79102
7305.027344,346.970581,2041.959839,660.223206
527.160156,285.774872,340.56485,985.550598
1746.784912,327.98233,632.857605,691.136536
3221.667969,803.501892,1231.317261,755.12384
2858.490479,1200.427368,1044.465942,307.35202
745.505859,97.956024,380.410065,93.329231
3270.591797,100.158585,1758.148682,4871.22168
3332.70166,1283.704346,3745.804199,2752.133301
2769.684082,270.112732,1287.585083,381.379486
14846.58203,2685.603271,9502.413086,9126.056641
5702.646484,862.884644,3206.471191,3388.977051
2739.539062,613.374023,1547.708252,2938.442627
14207.05273,1058.622925,8143.511719,4051.501221
4759.670898,5680.772949,2880.309082,3183.014648
2838.150879,757.618286,1344.242676,1588.822266
1294.630859,4.819334,599.664795,320.459351
4704.256836,1207.690186,2108.585449,2551.408936
1604.79248,833.110901,961.138855,3414.119629
1461.334961,1179.809082,744.339844,2617.997314
7781.050293,4171.407227,4482.54834,876.529541
6348.028809,3674.460205,2097.356689,1192.744263
2408.97876,1020.179382,1105.186768,2290.42627
211.936478,1023.452271,1635.074707,117.328453
1290.97937,269.703979,670.008423,183.018478
3143.542236,474.598602,680.464172,243.479919
15929.15039,732.885498,2557.191162,1460.873657
9254.358398,244.722061,1656.112793,90.165657
7748.959473,324.159912,2502.140625,3743.338135
3587.073975,800.073303,1681.318604,3157.871094
2734.341064,408.868744,1237.180542,379.004059
6762.469727,3219.239746,3479.5979,3669.662354
1986.14502,622.890381,1331.213501,1514.857788
2079.192383,397.293274,759.43457,92.190735
4847.338867,1633.928833,5525.87793,415.921631
2971.782471,419.851685,1864.09375,446.780365
4079.828857,1436.097046,2220.892822,3157.897705
8267.227539,4018.002686,4228.558105,1416.252441
4450.312012,4992.598633,3266.74292,6733.236328
4527.682129,929.35791,1655.526123,34.128738
999.153015,-52.69593,452.0914,1376.64563
1905.818115,207.901123,889.396912,1640.119873
1414.136841,1474.913086,1936.393921,237.133392
981.005371,982.238159,604.510132,1439.754395
21009.41016,3201.269531,9710.953125,3870.475342
835.972473,1376.090332,544.294678,1479.894409
7308.680176,112.327194,1496.11084,99.863937
1291.295532,332.538055,512.601746,141.867401
1285.096069,285.472717,729.153625,15.069305
2074.557861,357.193054,664.481689,2126.993408
4683.396484,1000.257874,3821.928467,1772.999023
7881.586426,3467.741455,5255.856934,4622.95752
1362.554443,3333.282715,919.611389,2805.977051
5127.04834,1619.261963,1859.7677,2330.654541
419.663483,89.64225,360.385651,58.793274
2497.876709,1593.024292,1999.266846,2703.905273
2514.698486,76.608162,770.43457,1634.421631
41256.08203,5161.421387,17244.98438,15382.81836
5638.040039,1896.76062,4708.348633,1974.616333
1323.450684,192.533447,797.376953,3159.901855
2297.494629,502.814423,585.854919,28.02351
369.855347,1850.340454,1604.082764,358.261322
5027.45752,3051.893311,2940.577637,5872.410156
3628.225586,401.31076,1307.476685,1148.230469
8536.759766,2964.800293,4137.283691,1528.299194
2160.716064,888.283752,1964.597778,237.450378
4482.373535,1432.585449,1859.946289,2263.994385
567.855225,399.118408,368.847046,220.641922
7534.967773,1098.889282,2969.521484,831.446411
1232.742798,833.323792,821.793213,117.362854
9517.316406,1411.976562,7378.229492,1402.112793
3802.904785,1491.780518,2016.635132,5245.446289
1816.916992,113.980148,237.668823,399.546906
1708.118286,885.686035,1057.366699,3343.344238
26161.13086,418.669067,11626.62793,38480.51172
17633.25977,2727.44751,6688.345215,586.962036
1148.395996,220.275345,968.846069,732.991638
1332.157837,417.757294,368.984558,114.957428
1288.573853,1712.172241,1135.994141,393.761139
3610.971191,73.958641,458.65448,262.301239
540.459351,104.543983,240.349335,50.283573
1360.411011,1867.844482,1179.467896,1852.477539
66744.375,3062.846191,33906.51953,4469.249512
4240.088379,2099.567383,1781.991943,7005.240234
526.627136,332.947052,234.427521,61.239994
835.174072,245.084747,493.896332,62.960278
9919.178711,366.20575,2346.085449,2496.324951
1937.39917,1411.070679,1312.030518,997.900452
2818.821045,223.435455,1063.40686,1112.595215
1963.275146,622.412048,1020.050049,1113.397583
25139.58594,643.442627,10174.89258,12405.87109
1986.608765,156.713028,391.865814,123.78759
10887.73926,496.525299,4353.291992,267.799866
970.209229,187.49353,486.434357,1640.804688
5515.104004,3566.33667,2086.494629,6534.922852
1754.786865,1488.5177,1423.500488,1741.506348
217.472336,408.304718,575.734985,102.198143
484.062195,75.349754,325.6763,152.703156
152.91452,176.536591,39.723984,112.33905
4373.427734,3702.779541,3277.958252,3562.717529
3174.301758,1236.849609,2748.910889,3174.365967
3887.657959,1958.987793,2554.95459,2153.147217
2053.292236,260.746643,1290.153809,171.134644
2000.955322,1137.337402,1155.908203,1570.275635
6288.371582,711.122803,2008.868896,291.82901
1519.819092,1083.947021,587.841614,1810.050781
73051.0625,3538.850586,20367.16797,20128.79102
1001.298706,327.122833,622.590515,2028.870728
1962.420654,2479.108643,1699.574951,1235.059814
685.67334,939.460815,778.168518,389.132111
2390.681641,2030.237305,1197.333374,2775.803467
8179.57959,1000.052368,3418.772461,8018.125977
14623.61426,3093.276611,5804.70459,15083.79004
3476.322266,963.669373,2401.632568,848.27417
1185.535156,2275.466309,635.991028,2314.978027
10143.05762,5060.27832,4420.977539,8544.666992
2748.753418,127.119522,826.153931,245.02887
492.16217,290.761536,622.117371,20.001888
1155.569336,966.101746,628.249146,618.684937
2587.785645,2100.894043,1285.494507,2256.952637
4585.473633,1195.126587,3713.747314,4525.25293
6816.533203,-41.383617,1045.779175,254.610031
12383.5,3845.042236,27957.87695,6584.254395
4235.345215,245.261642,1186.782104,4232.512695
4910.539062,380.438782,2510.836182,1211.551758
819.613403,1705.162476,702.526428,805.959351
10330.56055,3051.004395,5732.188965,12445.60156
1067.810791,90.723663,481.67572,413.686676
635.786316,155.20697,313.057129,1099.631104
3233.588379,999.087219,1834.365845,3012.744385
6977.128906,5649.582031,20549.86719,814.367432
7618.393066,345.215088,1745.191895,1605.693481
4601.177734,1252.66333,1483.531616,7220.918457
194.536118,135.873535,36.36507,135.164352
759.053101,346.853851,458.087891,312.44455
9795.787109,2021.351807,5234.028809,7790.023926
462.601624,65.326004,399.311462,188.513763
1461.235352,1468.681519,783.768677,1719.644165
1728.92688,377.45282,993.864563,18.872898
4878.102051,4595.977051,3135.833984,5583.919434
3067.006592,523.724121,1242.182861,1927.200806
17212.7832,162.946594,2101.918213,777.11438
1532.329712,452.297729,802.004028,237.343109
340.722626,82.75441,464.097473,160.696136
1000.849609,149.620667,450.806519,189.8741
792.860596,1019.987976,391.565369,1129.342285
3905.408203,395.278992,1581.275269,3633.903564
8665.143555,81.283272,1981.928223,3301.940186
2687.871338,1771.860718,1488.299316,561.785461
3658.875488,227.749283,1575.296631,1338.024292
2357.197021,493.730408,1292.794189,450.984406
3227.170654,628.22467,1595.423584,2082.845215
4303.960449,1224.903687,1714.775635,6761.483887
4350.710938,37.358391,1474.727417,4542.549316
3004.946045,236.422974,580.474365,210.56044
3678.010498,1718.504639,2568.871826,810.836426
3417.495361,834.357422,784.779602,2279.79248
2103.188721,46.528458,775.906799,316.724731
3580.696777,-2.153984,959.531677,1882.414795
2102.440918,1373.168701,2048.803955,297.441895
2980.322754,280.571228,1370.316406,213.740814
1211.61438,286.175873,624.475525,484.649902
14494.60059,761.638,1946.07312,1532.501831
20529.80469,2971.310059,9815.881836,11079.02734
9557.993164,387.724548,2619.188232,931.239502
1233.566528,1961.459229,502.776642,190.156158
1231.549316,4689.013184,2245.421387,77.103668
894.711975,781.100647,571.178467,627.741455
10060.78906,4311.87793,10685.8457,1710.869507
444.12323,410.471313,296.5271,464.22348
4570.194336,288.3396,1877.692017,1682.42627
8560.318359,242.780151,2145.496094,1405.593506
470.671082,790.098938,182.282806,404.382629
1747.849609,322.706451,691.030029,1030.303345
1320.403198,797.577393,770.194946,64.72348
1154.641846,1188.624878,645.037292,2212.044189
1253.824097,354.347626,312.796692,143.827026
1021.370667,994.50592,713.874329,1431.73584
3112.972656,336.556549,2045.957397,305.633881
5201.659668,1122.085938,1917.858398,10009.83496
3244.985596,1357.500977,1561.292969,967.716858
2317.350098,738.814209,1425.018433,231.608765
10623.77344,4345.839844,7774.70752,828.603271
506.488403,581.248474,234.829193,747.757996
385.187317,314.573212,171.300293,211.913574
18655.3418,6080.105957,8736.712891,15564.14844
2304.77002,1855.984619,2008.485229,2340.172607
2454.266113,767.806335,1418.455811,288.713867
15537.85156,1962.209961,7472.641113,11581.00781
2547.099121,552.791748,1081.10376,322.114807
2785.386475,1437.806519,1682.598145,1329.630371
7854.001465,2136.255127,5519.232422,2163.838379
983.622437,460.027252,346.762268,1181.490723
596.93689,51.517632,467.21106,145.931854
1373.37561,1557.252441,264.644806,3198.914551
3570.066162,158.068314,911.917847,393.367035
728.318237,162.828735,471.453735,26.902529
3146.538574,334.37204,813.506104,810.84845
6448.6875,13275.82031,12355.45215,314.019287
6140.200195,1758.208984,4601.92334,2234.336182
15847.24609,2780.733643,4113.63916,2703.512695
1894.328613,766.696228,919.324951,1785.641968
5641.849609,1730.268555,3272.601807,512.425537
5042.992676,1386.183228,1483.328491,4238.208008
3139.789551,561.751831,997.602722,1969.547485
2521.701904,778.457214,734.18811,3513.084229
2611.942871,1321.560181,1322.758057,1109.442139
66591.125,5950.995117,20698.99805,11536.28809
677.316284,67.549416,505.341431,50.838593
9441.198242,417.774017,2888.084473,1026.458618
4597.515625,2567.855713,6369.845215,517.341797
3739.555176,3333.121338,2237.605225,4916.047363
11856.61816,729.38092,3646.041992,825.800537
10826.85449,284.523926,1906.268433,983.60022
1783.199585,508.959229,785.560242,486.911255
4645.916992,1962.26355,2327.783447,8899.588867
4221.237305,321.681854,1371.689575,780.337524
1102.623413,929.493286,370.652557,445.689209
1499.306519,270.64502,818.361328,2745.705811
3300.459961,138.850967,2474.686035,1432.107544
4557.984375,1358.512939,2604.123779,1159.087891
2063.701172,1042.202759,1255.57373,1448.282959
3222.843506,210.755707,677.467773,673.462585
994.205139,769.176819,706.191162,286.38382
1794.932495,901.166992,745.629028,655.603271
3635.070801,897.944336,1166.692505,706.77478
4567.095215,807.770142,1986.438721,1173.161133
1406.978882,4249.803223,904.65918,502.609344
923.008667,65.329285,551.902405,233.57695
14697.41211,3347.782471,7620.193359,20048.00781
2237.786377,764.381348,965.813904,1263.306641
46962.28125,5153.623047,22185.26758,27800.48438
381.826477,487.302887,1109.490112,135.890442
2856.460449,2414.514648,1856.588257,974.792847
415.936066,531.56073,312.876068,439.93631
3198.015137,906.736328,3008.866943,319.861084
5013.806641,3398.861816,2367.153076,7328.227051
59262.21094,7033.67041,26623.02734,11059.77832
1073.541748,325.9729,443.631165,285.579071
1282.955688,351.817719,558.604553,703.200073
1186.243042,518.076416,646.76825,20.782455
8807.724609,192.204468,1676.62854,42.848137
3572.507812,3417.311768,2111.716064,3822.074219
1996.680054,10343.65039,8847.351562,408.839722
361.117371,683.841003,289.841125,270.877686
15134.65137,566.767578,4171.225586,1600.531616
9912.847656,598.17926,2117.635498,5183.744141
224.860229,113.232079,48.126736,163.843475
356.247314,-49.57402,60.759556,123.384468
16867.59766,195.817627,3927.786133,8279.768555
8048.526367,1866.217773,5499.342773,7381.148926
3842.010986,-47.870392,1886.995117,6062.315918
4015.285156,526.500305,900.540771,675.633667
1325.875732,772.457886,954.159424,1086.22644
676.245544,1218.717041,1127.860352,247.729416
1520.423828,346.971558,752.788879,135.890793
1733.669922,1522.531738,2518.233398,506.995392
5547.889648,2410.560547,2362.970703,8893.887695
4203.244141,2077.621826,2116.121582,3396.892578
360.448486,434.640503,178.684845,110.306839
734.09198,185.541504,305.526611,1186.6604
1591.202148,1058.595703,645.729187,2391.297607
1001.882568,1547.362549,2171.934082,41.795429
1622.447632,2482.860596,6495.999023,25.471149
5801.69873,3745.222412,4477.869141,6309.388672
4934.993652,635.10022,2149.422607,1579.434448
529.161011,325.204163,331.689209,241.577866
1135.359863,831.760132,754.023987,45.219055
27309.30078,17852.82031,15709.33301,1472.494141
6974.361328,2621.020752,14774.50293,1036.354126
34497.72656,896.675964,17342.14453,17186.85156
126.869019,476.419983,380.225861,61.884499
1408.340332,446.16864,386.760742,783.869507
10392.59375,1239.901367,10202.02539,1959.498901
1704.250854,564.874451,652.358826,961.91156
2019.904297,142.120926,656.996216,556.287781
42700.73828,330.691711,9960.016602,858.242493
1108.192383,-34.204296,602.102905,1922.932373
9182.930664,36.896133,2225.886719,2981.043213
513.448242,588.416687,219.571091,166.432678
3110.154785,356.658569,1540.599487,2206.781982
654.024414,262.760345,725.23645,104.21283
2869.793701,128.134735,824.867126,366.590393
12078.4541,3360.905029,7575.648438,555.740112
3519.823242,626.993958,1977.402832,2036.717407
1325.850586,3856.116211,906.503052,519.762817
3782.60791,63.529671,568.375671,262.673676
2486.563477,958.527771,1314.742554,646.919312
983.739807,2512.331787,689.995789,688.519653
2904.738525,317.74469,1802.343506,1289.791748
18661.94727,1099.370972,11778.0752,780.010803
1667.957764,733.721008,1020.171204,1170.176025
1338.352051,60.89415,728.045654,635.568787
13732.72363,-236.049072,2168.025146,4979.137695
3280.617432,201.881699,1032.018433,120.520294
4034.901367,1144.266235,4362.483398,495.444458
92.311447,75.804672,205.541229,96.381691
10437.35547,682.161194,2825.570801,1857.549805
1674.270874,825.076172,1162.881958,1347.897949
959.783264,702.492493,799.590027,228.298904
5783.053223,3788.675293,4125.98584,6090.708008
3394.910889,1254.235352,1838.739502,4040.397949
5525.682617,625.565613,817.101013,758.783325
12568.16797,4845.165527,8030.543457,8931.916992
5381.044922,303.801666,4074.401855,1350.315186
2682.517822,2240.040039,4212.078125,446.294525
4592.021484,235.29953,1930.423462,7291.902344
1195.360107,325.982117,518.371338,476.855377
1231.931152,268.177185,403.507294,187.424866
2708.963379,-78.828873,729.99469,1730.36731
3094.442139,832.865356,741.635193,594.646912
659.64093,694.726501,728.654053,195.094986
2879.314209,1764.449829,1760.487549,2325.1521
15237.76758,2672.487061,5871.529785,3609.740723
2777.81543,4378.023438,1914.990601,4430.299805
2441.731934,420.03067,745.583435,85.160728
727.577515,683.035645,281.37265,844.870911
