WT,pptase,ST,SpT
805.382629,176.769592,440.659088,225.625015
5084.322266,3872.645752,3747.976807,1592.488403
7065.697266,4186.126465,3911.678467,1224.297485
1174.967651,484.264923,781.923706,368.539001
3040.134033,1470.912842,1743.177246,1703.173462
5961.979004,69.361122,791.01886,128.152679
6567.751953,1168.400757,4710.452637,768.384827
3121.964355,199.450485,459.529846,93.841011
743.281738,117.802155,361.861969,14.49258
18196.90234,9682.853516,13244.4043,4358.70459
2113.201172,820.071716,947.539062,94.171059
14426.47852,910.497803,4060.97876,1669.747925
4983.547852,761.926331,1508.400024,528.78772
532.628418,1550.724365,632.110901,128.048157
4136.90332,1153.668213,1983.739502,1036.766357
1158.328979,658.915161,574.635559,186.969589
1330.509888,1933.257935,2204.370361,183.005539
4696.541504,4474.70459,3379.516113,506.465302
899.88147,293.96167,404.166779,10.408348
229.873016,763.829102,278.913239,33.996338
4773.180664,251.051285,942.022644,1005.24231
2602.274902,1792.411499,1867.210205,717.738892
4278.102539,4673.467285,17626.80469,87.99437
808.967651,932.223206,651.873474,164.439377
2116.914307,2078.682617,14689.72656,208.326202
1606.026001,53.486862,632.672363,743.192505
655.70105,273.052399,478.393951,117.041168
2655.16626,1965.195801,1112.055786,2481.219727
1452.407227,10807.4375,16282.0918,77.461716
805.204834,1602.902344,1224.324219,152.2901
1506.465454,238.355484,1128.825439,173.1297
1964.179077,2554.617676,1050.341797,35.03688
703.379578,1272.945923,3223.178711,84.494186
3265.680908,395.320282,1341.114746,1325.927979
266.997955,392.544739,199.19902,107.90625
502.377594,968.789673,458.028198,101.821411
22749.33594,8869.358398,16642.1875,415.115326
4588.465332,1256.844238,1591.379517,613.985718
3825.69043,2654.788574,1542.149414,1649.518799
288.226257,163.237457,205.33783,70.372719
1536.856201,680.084717,989.550842,430.367249
1049.297607,395.078796,432.744385,469.127686
5425.413574,3597.220703,3456.658203,413.142731
749.629517,256.46109,233.881699,48.555557
5214.943359,245.919586,611.734009,1754.581055
7525.006348,1545.623291,2805.527588,1545.743896
17887.35547,1144.331055,3477.848877,2582.032715
7613.382812,655.450867,2752.402344,764.765503
4180.513672,2545.11084,2367.499512,3905.518555
4917.507812,2007.096191,2066.721436,487.978027
2388.964111,2928.734619,1094.30542,2177.897217
4168.279785,311.88623,976.956543,1971.095093
4670.003418,712.65863,2678.63501,344.365143
30773.78516,5650.616699,14542.97461,3012.726074
944.275452,784.053711,976.503418,127.440582
683.204102,935.096924,877.386414,58.427044
6054.65918,6388.284668,5035.98584,605.654724
8189.080566,3010.807373,3574.764648,4553.378418
522.489197,750.760681,289.334747,475.249481
3356.380615,226.493225,685.184265,1127.026001
3881.140381,1087.866333,1402.802246,2311.163574
398.588837,513.374695,320.117401,123.754265
7591.358887,2746.580078,4392.851074,645.06958
383.52298,207.007965,146.171967,28.717888
2534.282959,915.510254,1302.611084,633.383301
1321.128784,266.994202,244.444809,186.725601
2454.68457,3762.079346,2693.407471,448.419678
1660.61499,3503.213867,3403.862549,211.260834
