WT1,SpT2,pptase,ST2,ST1,SpT1
336.704193,377.080658,1102.719849,913.536011,1513.924927,565.480835
1668.471558,204.944687,771.908325,1635.31543,1545.170166,177.382965
1267.319824,1819.028564,1500.277588,1577.497681,2868.110352,2777.588379
3774.009033,605.631653,2201.718018,7236.253418,2433.86792,483.453766
23.315094,67.564896,111.517052,256.092621,23.479828,131.930405
16634.79102,2444.090088,1908.394043,12510.81348,3725.937988,500.078674
819.44043,170.539093,692.680847,502.729004,728.952332,365.956696
13365.27441,599.962402,491.795319,4031.660889,948.293701,367.414062
302.900757,362.574371,165.069626,732.018921,408.392426,256.238586
1138.393066,208.576599,613.027222,1657.864014,1517.540283,263.444031
947.240295,745.451477,467.217255,2693.012451,1301.725342,659.709351
6829.972656,2448.850586,985.990906,5731.491699,2355.14502,462.612152
481.653137,369.001526,177.6754,647.949951,563.167847,387.180542
5743.474121,1918.491455,2064.070801,3464.579102,4454.908203,1136.047485
18115.96484,55.958652,386.331726,4845.816895,82.074303,240.537247
337.558105,47.717358,551.606323,586.567688,655.742249,156.971786
449.770905,286.364777,341.483826,566.489685,468.28598,120.676758
839.717285,385.446533,585.335999,905.606812,921.055847,594.082825
2752.81543,1393.974976,645.10791,5497.63623,1495.987305,73.257217
9974.353516,3579.286621,1482.335815,12275.21875,3535.446533,856.832581
205.254181,150.866623,142.918518,195.162689,263.631287,224.337631
3539.217529,277.255127,403.110901,3147.962646,971.02478,244.121994
2549.126953,839.781128,844.51532,3612.970215,1491.393433,165.692169
3459.696289,738.601685,2151.398682,3746.835449,1222.586548,212.355927
244.341034,335.430359,767.354736,770.509094,622.957397,539.085815
580.565308,87.009987,380.713196,394.009399,485.388306,161.492157
2045.845215,1995.711182,3146.774414,3987.491699,3832.405762,584.673035
1285.981934,149.094772,1195.196411,1608.24707,1660.926636,48.151115
2228.860596,1430.097168,2679.810303,3158.354492,4001.478516,591.341614
2187.603271,2799.532959,746.050354,3517.045654,2511.587402,1151.897217
48.167511,119.255013,250.883102,261.020081,337.36319,80.602371
1861.170776,308.279266,265.81012,1835.780151,1004.950256,393.744232
130.868942,57.522572,95.086006,372.827576,46.004627,69.50029
95.682541,50.384617,143.168961,358.64917,263.323608,71.225449
2157.474854,277.036407,1039.166748,3372.751221,1697.064941,69.875793
1019.691284,417.418121,280.844086,2028.165405,875.259033,481.903503
10452.36816,2040.207275,543.393677,9864.146484,1433.113037,227.378281
41194.74609,62.203747,178.07193,8823.40332,861.344177,73.585869
308.04834,1.991584,65.579819,441.210419,199.258759,200.849289
1900.601074,124.401421,1343.020264,1550.460938,1770.378418,622.956116
601.771667,384.348236,574.951721,856.002319,986.715515,734.933472
1654.797363,123.61808,98.159912,1361.49292,117.470711,253.650635
6190.939453,622.850525,25.691185,1499.928955,969.48175,1156.047363
730.118713,243.048721,274.80658,578.878052,469.537201,379.778076
12382.8916,1058.845825,424.618591,9020.686523,1684.277954,699.714539
9616.089844,235.957092,427.283386,4507.470215,1554.538452,721.023743
2219.73584,859.310486,89.008102,1645.510864,755.058044,678.345337
999.458801,87.159424,182.706665,492.801697,268.273651,249.250519
816.08783,237.806458,287.61618,775.726562,640.027771,350.84375
3957.88208,396.71344,633.74054,4062.975342,472.635742,177.525497
1557.075317,184.604309,202.637878,1092.480103,560.382202,99.568512
217.513092,270.647339,2364.361328,897.418091,1516.94812,93.297607
839.077942,344.844849,1049.045532,1075.669922,1010.587524,417.4552
683.721313,1118.639893,83.106178,2819.476807,929.485962,565.530334
585.466858,79.081825,349.921326,1161.837891,960.464905,1219.217163
28101.01172,819.317261,687.486267,9842.3125,1240.719727,978.362366
7282.987305,31.260958,18.648067,2770.107422,214.301956,354.071838
645.354004,174.139755,94.837715,1853.575684,304.0289,173.862213
12003.13867,6.612347,773.986816,2567.025391,634.331543,204.783569
3012.7229,1646.868286,907.360474,3176.458984,2797.611084,1225.954956
5719.146973,248.401535,1021.397095,4317.182129,1359.135864,582.712769
2266.618408,1176.994019,278.535492,3727.927002,1044.259033,290.626617
1108.275513,1046.720093,1897.386719,1500.198975,2316.192139,1236.684448
1107.603882,29.981731,79.464928,559.417236,215.332001,51.178421
2697.39917,3096.247314,744.530457,4957.466797,2384.766113,1714.442383
5096.124023,1242.487427,1260.739014,4933.905762,2302.534912,1250.762085
249.130707,1001.30188,1147.284058,1140.220093,1444.091553,256.835999
3663.040039,458.615723,385.991882,3447.628906,1339.351685,250.682007
2348.581543,10372.44727,3375.5271,17415.03711,5779.655273,2440.28125
274.76001,202.532562,634.981384,357.501343,369.839539,148.562531
1179.971924,595.297729,174.196365,1278.501465,1252.658203,765.70636
561.954712,146.888519,148.549332,540.187256,277.755951,145.793472
5498.899414,1773.824219,45.123554,4878.893066,572.35907,248.028351
1440.415649,278.119232,889.731323,1375.293823,1726.96582,514.177368
1894.053833,813.016479,388.32901,3495.939697,1705.883057,267.170563
64.154121,309.765594,390.13855,893.389343,477.998291,100.100288
650.600952,229.242874,474.080933,1997.38147,911.625793,674.809753
437.445618,228.840546,193.576599,446.55481,158.71756,67.212784
1618.524658,482.914978,735.068787,1590.099609,1092.216797,620.957581
15000.5918,936.983521,1249.985352,5533.396973,2705.56665,261.55777
4127.899902,281.246796,181.846909,2184.431885,600.820801,276.770477
233.381927,16.784943,187.739044,393.011536,397.092712,218.398788
204.222504,107.660919,22.315903,441.599304,99.979889,177.34317
1283.62146,389.995911,499.836243,1105.809082,1048.328491,95.970779
1186.250244,1099.449951,2719.769775,2653.884521,3430.858398,952.815552
1573.535522,305.626434,814.281616,1447.750977,1212.954224,628.342224
1637.505981,112.032051,428.108002,589.085632,604.511658,296.974854
1946.684326,180.628616,607.243713,1734.050781,1119.536743,187.50798
915.314514,1082.647095,1111.598633,1472.492798,1625.246704,837.902588
2157.213867,798.150269,79.221954,2652.55127,572.799255,285.534363
7087.334961,110.303345,271.456543,3551.063965,449.401794,105.523361
2626.268555,468.133606,1020.04834,3910.077881,893.453552,643.293518
362.78595,98.62291,62.706856,491.951111,357.281891,463.784515
388.812439,368.52597,494.662933,568.206299,565.200867,332.598877
1947.521851,3187.830078,454.800018,3886.056885,1866.342041,1154.493896
3159.599854,976.650208,763.74823,5461.15332,1780.046265,465.158783
215.00827,12.983985,1.649825,464.986694,45.636929,76.689262
2284.729736,2523.01123,1159.053711,6901.182617,2384.519043,373.424347
293.18689,322.269775,774.875,780.302856,1153.189453,584.367004
499.339539,270.749146,467.618866,479.556213,774.490356,409.043488
3026.46875,17.419979,139.954987,1351.630127,1544.104858,366.180664
1180.21521,171.274765,313.898529,2216.884766,355.3237,328.967468
1237.892456,814.552185,663.731445,1205.96814,1050.403564,431.371399
872.186707,30.285238,660.948975,719.720093,579.153442,198.944519
262.911713,238.017365,418.183197,1500.981934,532.456116,142.834686
1562.191895,196.194717,211.145218,1278.099609,502.960663,179.801376
227.184418,602.062134,432.689453,1115.758301,579.9375,463.898468
60.283463,385.827026,182.835541,269.134766,388.848938,205.142685
442.558319,489.131165,169.595337,773.848755,427.605042,254.973038
615.01062,61.564083,19.914967,540.384521,394.318329,429.102203
1373.539307,32.546642,108.301605,1022.627808,618.829407,493.987427
9184.0625,2928.644287,3745.136719,9862.241211,4081.025391,1455.360107
48.851501,45.0714,54.695717,375.75824,185.561646,325.045746
2985.256104,238.079117,278.254456,3842.550293,934.214172,3.804606
1540.220215,1648.474609,863.072021,2671.191895,2480.809082,618.642273
4838.341309,272.894104,921.434021,3369.128418,997.183472,184.903427
1012.781128,380.99823,505.482239,1204.77063,1661.001465,683.472656
234.176498,400.028473,958.258911,528.772705,1003.585266,135.133179
3321.43457,4460.332031,744.706604,4132.457031,3632.009033,2298.513184
2307.734619,3048.303711,1571.83606,7287.713379,3131.518555,1124.196167
688.680481,268.378693,50.672695,1455.711426,1115.862427,304.131165
615.221252,133.111191,28.889582,601.353088,570.826904,1091.070557
882.81427,793.321228,2223.913574,2151.758789,3121.465088,486.996674
194.004135,110.759285,127.627922,279.710846,78.680801,43.091846
3600.546143,344.641357,247.480972,1847.876587,648.313416,609.741028
3045.783691,5000.313477,2082.463623,8088.762695,4393.810059,1868.640991
1345.317993,31.332411,706.49176,2076.722168,1593.097412,238.167465
606.901428,163.585449,724.270874,1023.686768,856.459167,121.443703
738.645203,53.394234,120.761848,541.847656,391.481567,227.656937
1491.641479,245.540207,87.167076,1215.028076,735.45166,584.244751
249.068604,38.231537,670.559998,434.101318,710.227417,255.094147
3646.40332,401.277649,517.351501,4099.185059,470.146484,131.259735
3466.195068,4800.962891,3795.731201,8358.736328,5504.431641,2539.403564
7243.450684,825.802124,613.213867,6771.753418,1427.164185,266.572632
8426.755859,3264.909912,2181.187988,8988.926758,4168.463379,370.533325
1156.489502,901.805786,608.690613,2128.478516,1280.57605,338.25351
836.732056,31.112547,217.295258,739.558899,196.581512,58.246902
10710.69434,1930.992188,1308.619873,8441.726562,3068.468506,389.070801
582.432129,73.379974,423.156677,559.666138,474.845428,141.302109
4448.184082,2177.831055,1556.932129,4787.259277,2757.572266,1113.576172
461.446228,437.831635,1472.81958,813.302368,1027.170654,825.056335
530.767761,427.901428,589.318848,669.437195,867.153931,510.696259
234.269821,63.901642,241.54509,174.794342,240.660095,103.209259
1583.024292,1068.442627,1137.791992,1572.283203,2213.182861,1387.416016
1919.353638,1223.281372,2302.31665,1876.272095,2389.089111,1350.905151
218.063187,335.718384,338.294342,567.161438,658.457336,455.068054
14159.05664,1185.827026,1872.171509,8919.800781,3550.433838,518.693298
346.809357,83.589127,171.131393,504.07251,198.476334,84.996002
1140.234863,353.262726,811.416748,919.840088,1242.133179,848.127319
923.590515,208.179123,254.057846,653.908875,535.839111,398.791901
408.647064,331.176788,149.497711,1054.676758,519.93158,192.80748
10801.59668,215.987503,811.334167,5118.866211,1099.994385,249.248138
197.413437,146.388046,412.662598,468.225769,452.288361,375.78894
3037.100098,1268.541016,332.185028,3554.129639,1570.364746,1169.520142
194.225891,447.439331,722.16095,709.601074,868.387329,550.200317
2125.80835,476.759033,662.804749,1468.621094,1807.393921,760.696106
21.990686,120.691078,166.130173,962.595398,231.33519,34.673409
9174.22168,1136.45459,491.769897,6554.790527,1163.835938,445.697815
11407.36035,47.975567,61.280537,1905.816406,146.55835,139.09166
1270.445557,61.68977,89.68718,546.980652,58.283226,139.788834
6503.702637,1152.559814,330.3414,4486.392578,1404.829956,168.56456
515.112183,59.789448,159.803284,506.799591,189.975815,174.937881
792.424194,159.738251,152.497787,905.920471,165.737228,524.172119
4403.525391,379.59256,821.64093,8235.498047,2245.123779,297.703918
1807.166992,184.710007,1215.254883,2288.490723,1421.992065,672.243164
162.458023,256.758179,219.040009,456.338776,96.385345,393.695831
381.863617,89.620026,499.06308,346.858795,789.78064,435.163025
630.752075,1287.61792,222.221268,2526.106934,785.033997,134.45163
2346.251709,1629.712524,1139.378296,4383.993652,2663.472656,1060.804443
182.882095,36.2132,815.439392,589.447388,428.148621,491.96936
889.853516,934.687134,470.02887,1795.145508,1267.394043,551.525513
18296.67578,1613.978027,2410.668701,9319.310547,4452.880371,448.146362
6033.629883,693.359802,2616.91748,6572.656738,3135.657471,620.897156
5190.461914,33.507515,34.172913,1844.414673,334.411407,276.450226
14037,1413.591309,539.56958,13213.70703,2520.132324,321.615875
6184.762207,1159.649658,881.042419,5034.152344,2706.413818,483.746887
434.077362,519.040222,923.421326,1077.062256,1379.851685,327.150757
2179.131104,575.696106,114.165215,940.196655,705.671692,512.690857
3532.411133,4548.658691,1269.487671,6646,3502.928223,960.08252
242.217728,723.64856,913.138428,1055.245117,1166.148315,703.15332
21915.15625,1325.580322,2045.626953,13375.92969,4450.80957,231.38562
1694.998047,13.34886,551.48938,780.726318,816.734375,382.424225
25977.96484,885.511108,201.84436,6720.331543,2099.864502,1566.214111
1122.078003,184.674774,270.801971,898.555054,962.661743,429.957916
7821.248047,1193.691528,1463.464844,6557.291504,1872.075073,728.639099
186.615723,896.305542,535.254272,1365.226196,746.296448,338.912415
2691.941895,1128.993042,635.408386,1644.149048,1563.137085,758.37561
124.317802,135.541962,329.137512,240.82605,370.806213,49.608379
254.516891,198.630035,393.992828,514.790588,765.877136,181.609879
3260.7854,1742.22168,1294.957397,4443.445801,2780.564209,870.307617
6127.184082,2066.753662,119.753586,7032.719727,1421.257812,1311.577637
7456.784668,103.783287,1085.380737,8478.825195,2386.350586,148.542618
163.109314,329.288391,587.194031,812.646729,766.475586,245.569077
2159.654541,268.973053,427.249847,1281.119995,922.018616,298.368683
1959.30249,823.764771,432.05899,3332.482178,989.153625,131.099899
2652.267822,1643.145264,719.171387,1948.742798,2310.429443,1116.731689
1801.872192,384.14151,1156.475464,1419.59314,1494.818604,754.551208
173.764786,432.413483,532.63855,650.990967,579.9375,294.500031
15162.76953,2703.843506,61.103569,10565.18262,1248.232422,1167.131958
269.517059,68.116348,125.979263,331.075592,243.541275,65.391228
861.006287,855.329895,201.72406,1022.018677,938.872559,631.939697
1861.817505,815.96936,2179.408936,2387.6875,3174.749756,806.934631
1560.035034,400.019623,558.502991,1031.091187,667.851135,383.191467
1579.197388,288.712341,229.627319,786.822388,882.683533,727.775757
3841.055664,143.468399,629.643616,2576.443848,872.103149,407.378662
2134.413574,673.995544,2564.045166,4640.577637,3521.616455,614.739929
1319.816772,412.243073,301.19397,1266.662842,579.490967,184.850479
130.343842,99.414734,190.086517,278.526489,246.540329,191.135712
666.895813,162.199158,1179.39978,1608.474121,1237.956421,209.14328
4752.5625,594.03595,1539.299072,4691.456543,4873.786621,849.174622
2535.264404,210.348862,246.862503,1892.813599,411.141266,259.253937
4347.146484,4284.557129,3834.243652,7268.039062,5658.032227,1792.196655
1185.940063,1554.484253,16.082726,3100.622314,1116.164429,785.121216
2486.698975,425.767975,1283.178711,2349.380615,2032.694092,580.013672
7357.239746,34.231148,259.993591,4636.309082,512.492188,413.333588
10543.21973,92.165886,88.950775,5660.154297,1328.618286,349.194672
7401.199219,1616.52417,6048.320801,8538.609375,7218.25,1618.69812
319.596893,86.317482,194.70874,557.142944,180.547958,74.437019
224.922226,28.65687,120.521645,184.304642,3.628741,84.481598
2046.242432,618.986877,119.820007,1299.031372,552.55957,441.012299
2285.677246,284.122864,349.937561,1986.297607,1316.620605,209.898132
11570.73145,2793.449463,1496.969727,11753.93652,3835.917725,389.350739
3821.229004,401.084808,138.145187,2104.290527,424.912109,367.923065
470.615997,230.370697,433.560181,875.113953,431.449768,26.480112
3159.753174,393.872314,498.518921,2114.517822,750.319092,270.96582
1956.631592,5.913673,190.794662,948.688416,93.499069,71.92276
5530.839355,3190.453857,1135.646973,5735.021973,2936.224365,1107.982666
511.300995,664.108276,253.044113,1100.859741,444.505066,223.894653
191.218307,58.339069,43.865383,9.755199,27.900436,30.311995
597.95575,16.833435,109.302994,508.428345,247.98233,269.769806
12366.17969,1230.147339,1435.745728,3839.716064,4538.399414,882.830261
1066.33606,349.837006,1008.444702,1451.716919,1094.989136,154.770508
839.466125,1685.314575,3564.603027,3140.880371,3938.411133,373.70874
696.574524,360.677094,300.68988,1583.663696,697.203735,151.074738
4234.35791,140.326553,910.374207,2259.401611,1478.728882,381.410645
3121.946289,933.530396,255.218445,5171.272949,894.788086,471.095856
1563.794434,1387.257202,708.625366,2303.50708,1943.074951,843.945496
4018.491211,120.582817,515.062866,5728.774414,1903.95752,108.632072
1058.90271,1624.281128,204.191772,2929.077148,1424.643311,896.031372
2210.913086,309.595184,89.051903,2476.52832,486.126953,284.968323
3610.15918,3025.24707,1425.082275,6284.602539,3467.158203,282.914124
1977.261108,1149.063721,1545.651123,3024.837402,2782.457031,381.573364
232.743408,1333.376587,2781.552246,2625.450684,2827.317627,1009.580444
180.61055,208.915497,215.767029,514.054199,529.257568,324.188599
1644.373047,468.162262,638.38031,1538.85083,1032.306152,1125.275146
12599.45215,6060.45166,2758.665527,15961.81055,6760.87207,599.372803
7423.213867,209.453674,1557.138916,5010.786133,2399.355225,186.11264
623.829285,740.728455,771.675354,1519.449341,842.147949,205.112381
2282.762451,789.136658,156.377396,1750.421875,1560.261597,1364.250854
1067.553711,307.91922,274.541046,685.094482,615.350037,329.948303
1415.280518,82.399872,926.12854,1217.191895,870.770935,329.223267
1575.221558,496.956818,1368.951538,1748.077026,1712.626587,160.299194
361.425537,142.172546,133.058655,567.656189,84.360283,32.704636
525.275696,43.412418,426.703827,666.51123,159.392624,17.300587
1874.188477,813.247559,575.533508,1236.882324,1897.762939,1191.876465
2516.573486,245.846863,1056.325806,1794.300293,882.711914,232.650696
2005.601074,360.82486,379.940582,1346.55835,993.997437,533.20929
501.111847,75.83503,78.083595,400.791931,347.648224,398.999268
14349.54492,475.480225,2061.520264,9121.420898,5345.177246,226.26712
1876.953857,868.163818,313.035767,3606.702637,1179.765869,581.210022
2848.215332,415.493439,669.186951,1443.095215,910.433044,136.215652
4842.799805,160.395294,726.342896,3481.487305,1094.806396,135.716171
734.87085,102.300438,251.063126,833.045105,445.305817,156.075256
6308.04248,149.006348,648.531677,3568.067871,736.679077,8.885229
531.013184,227.616577,1180.68457,1359.839111,1180.578857,544.374084
1866.925659,1955.799438,1217.226196,7789.390625,2754.041504,138.990921
77.882828,31.156128,161.134918,443.556793,143.121017,140.789978
11029.27832,7823.774902,731.812439,13176.67383,3532.578857,662.151123
2524.868652,635.466125,354.962311,1715.981689,559.408875,357.570312
527.651611,1343.954468,283.037384,2271.280029,1888.77417,1240.485107
1951.381348,848.586121,263.295776,2133.65332,518.852356,666.605286
2983.907227,682.578064,86.495529,2402.736084,903.481079,679.446289
1150.473999,4452.676758,1139.835205,4992.537598,2884.800293,1880.05249
28.674072,940.681396,1040.696045,1586.357178,1149.772827,623.546814
10315.31836,1457.620117,69.849625,8397.788086,737.683655,176.345947
2010.285034,482.176666,1573.564453,2455.193848,1565.051025,184.981323
1672.363403,23.649792,194.013275,612.46051,215.678146,142.502106
36.02943,190.768646,302.274841,410.183136,93.655479,16.68045
5951.443359,1012.750183,170.500107,1906.816162,1288.845825,1393.690186
1667.182861,38.28896,678.51709,1901.186768,666.095459,33.829082
1823.643555,276.317169,343.550201,1568.397095,555.698181,272.829834
2772.195312,254.308487,1272.327148,3949.817871,3253.171631,283.19693
976.083069,81.357819,346.595642,1017.916626,466.778564,135.518066
1331.075806,354.983643,236.553314,1003.604431,484.763153,552.197571
1213.528931,85.474106,48.91798,1779.130005,652.870361,348.300995
4033.174072,4513.814453,2683.218994,5834.697266,6571.459961,3333.853271
813.700012,415.403595,1861.012939,1176.998413,1966.573364,281.929932
3170.646729,949.892334,158.872299,2231.333984,1097.047852,814.225586
679.103149,450.9216,1108.091187,1662.836426,1242.511353,74.574219
575.4552,167.248871,16.312895,967.733459,497.136078,211.817337
6052.708984,2125.661865,2159.120117,6326.133789,3676.633789,583.021301
261.430634,68.533798,483.104614,281.145996,662.929016,204.092407
1498.56958,784.538696,6.390756,2783.941895,513.715271,360.077118
3553.366943,469.459045,432.960571,3472.53833,782.757324,348.731354
1687.346558,550.076538,1490.4021,1852.291626,1208.874878,167.577271
241.400543,79.15361,170.809494,110.232315,163.54303,75.625374
965.323792,1286.539917,313.246735,1828.254272,1248.789917,888.154297
1310.914185,83.23616,197.702759,844.927124,259.26001,219.358917
2863.5896,131.932556,284.103027,1498.942749,269.271271,203.750992
758.68927,1751.973633,1361.219849,2332.490723,1943.104736,691.929565
14890.16211,1313.119263,371.340912,8457.491211,1439.195679,302.575104
1372.293091,1020.499329,1452.382202,2221.635742,1704.033569,537.029663
1168.87915,24.874092,310.13089,722.628052,396.931549,343.161346
6633.684082,2249.276367,65.114067,5048.972168,1470.299561,403.208557
771.851685,233.057434,1082.33252,1092.294189,1178.495972,165.43895
152.162094,70.841843,42.242077,87.725052,147.216812,124.879929
25986.86914,7900.295898,1001.359497,20042.28516,4274.096191,1996.546509
296.879944,26.524515,382.169678,535.375183,414.742126,106.997482
699.516052,279.048523,369.944672,1661.426514,523.268494,155.765411
4258.546387,4180.825195,595.051758,4333.70459,3618.318115,2208.13916
1653.986938,60.045658,374.101532,1059.856812,42.50177,104.651451
118.4132,168.465332,225.714966,235.138107,122.181953,30.049852
9342.762695,6008.374512,1153.060059,9370.332031,5839.997559,2834.929443
5213.518066,5738.852051,2576.856201,9741.28418,5364.754395,3245.063721
3663.185059,519.48407,192.931274,3905.36377,1140.000977,372.294128
918.093079,822.853333,214.422089,1616.288818,846.03418,404.330811
916.186218,539.089844,12.693634,1336.142944,790.380371,187.128571
1429.44165,174.675537,216.697159,704.317322,505.776123,160.183594
