WT1,SpT2,pptase,ST2,ST1,SpT1
2431.583984,511.078217,961.739746,2223.590576,1064.894653,923.031372
1149.22522,894.930908,806.691528,1891.622437,1942.977661,2718.825439
908.526306,442.956238,324.496338,2348.791748,968.339417,634.134216
2998.264893,174.103317,152.458374,2940.735596,430.606934,681.619507
1438.546387,79.460976,113.663963,1263.772461,171.725693,146.814651
5206.044922,2115.677734,612.393433,5430.069824,1825.759155,968.798035
1299.733765,509.284363,178.407303,1784.837402,535.555786,611.736023
282.997681,222.999252,124.656891,607.319458,525.293213,518.657715
1325.749023,372.233429,45.355293,1505.28772,524.749634,732.355286
180.005829,167.96611,56.313702,635.36377,382.044312,163.368973
360.346771,574.325989,1079.857178,1258.815186,1828.951294,736.552917
2945.841797,821.046021,45.226543,4062.491455,659.064331,83.776428
1523.991943,241.738281,168.283295,1943.612793,544.70575,778.404053
1762.303711,117.465981,31.19174,1266.021484,219.010712,335.862976
3164.906494,1193.780273,620.584778,4559.523438,1135.524658,740.289185
228.614456,138.426193,148.44632,1587.569458,415.577606,78.934158
4264.029297,2463.670654,771.661926,5038.103516,1646.910645,2147.852539
118.500244,212.379608,153.689423,119.633461,404.993561,583.540222
466.102844,114.222794,45.126015,348.387512,275.971191,240.826126
10290.99805,5011.756348,591.834839,15089.93066,2434.156982,1161.191772
144.817276,89.367889,155.059799,108.108658,127.744003,18.441418
1509.581787,2206.170654,1119.637573,2364.255371,2405.775146,2565.333496
4368.421875,151.597351,25.065979,2967.866943,534.3479,520.888062
191.910904,103.252213,447.852325,1308.070557,671.569031,213.386841
24534.04102,1660.387939,578.373413,10957.7627,1635.810547,896.489014
111.396324,3140.782227,484.380493,6246.628418,1218.141235,470.787415
715.535767,1412.314087,157.55426,3160.140625,1004.943237,665.925232
2578.26709,239.013,815.226562,3450.851562,803.560303,681.525818
1303.605225,1198.585205,75.013771,1778.52832,1245.438477,1417.482788
123.372665,18.026602,53.454655,10.862409,26.556206,64.453293
3457.07666,82.033798,343.897125,1574.774292,373.043182,138.558823
203.140472,246.293045,109.593826,2777.0979,351.479828,185.714584
590.775208,37.661156,165.042435,613.87323,204.551239,240.767014
336.885559,259.026367,526.197388,2082.867432,409.472046,108.287155
994.612915,1085.694946,755.97168,1673.431274,1094.448853,588.768616
10852.10156,122.607468,88.288994,5989.224121,417.527649,629.650513
862.294739,284.526825,342.919464,1392.949341,669.043884,575.136047
1426.373413,3404.946777,418.099976,4794.679199,2350.249512,2737.67627
2369.965088,518.195801,191.367996,2759.393555,819.545227,1175.884033
245.324799,3216.847656,118.551018,11059.03809,926.321899,355.429169
2393.239746,95.233795,102.295128,1691.676392,212.033615,234.751526
1176.552856,65.545654,111.100136,1391.421021,94.597565,323.63382
1876.30542,258.06311,20.071152,2182.699707,550.582825,422.999603
224.943481,488.362671,89.021187,676.927917,650.379517,427.942322
2979.741943,1992.469849,476.194519,3746.193848,1396.714355,1421.262451
1342.187744,1469.955322,57.888657,2693.018311,1810.392334,1674.183228
1940.890381,79.625793,659.617554,1889.500366,1543.366699,1148.863892
507.831177,895.442139,211.852661,4300.748047,391.579041,273.810791
10.122831,371.086823,472.642609,1205.966309,516.627319,331.998169
3218.20752,1210.603394,134.222137,5331.537109,1567.768921,835.081787
218.120041,756.505676,106.448479,1032.799316,537.332458,738.768005
271.489685,5.357544,138.175079,481.610901,253.243393,138.966461
6050.950684,5690.867676,592.204773,13950.7666,1559.023682,146.782074
1033.69397,325.407898,367.180756,1198.446289,1055.410156,722.650085
271.446594,443.73053,11.322052,579.613525,437.611847,746.573425
859.548218,181.291153,305.499451,1876.95752,704.421631,318.212006
1511.071289,919.22345,1326.166626,1104.307861,1640.041138,769.805115
3417.331299,3171.479492,812.783264,3869.699707,2588.815674,1909.319092
754.162231,103.298004,185.982773,1570.143677,1347.453979,539.50647
732.942993,604.814575,601.997131,992.960999,1135.036621,335.614075
462.105713,704.125671,129.916779,1091.475098,762.846863,525.944641
6975.703125,1716.656494,471.018311,5079.988281,931.330811,946.98291
8825.532227,3107.225098,389.256317,10495.66211,1264.056885,825.348145
2741.879883,309.929779,256.714264,2108.913574,496.50647,135.335175
1233.970337,1141.405762,210.546295,3237.644043,708.91217,668.070862
120.330147,564.658264,305.561096,678.02356,694.0979,463.893036
1044.202026,872.798706,35.841076,1261.457031,708.155334,813.189087
8541.416016,266.880493,1179.400635,16635.18359,3469.642822,373.599091
501.915222,1695.088989,339.076294,1549.853271,1401.146851,1239.856934
844.096375,797.217407,347.503876,1706.99231,1232.720093,1316.393555
708.214111,297.291779,388.420532,1185.252563,332.503479,262.627319
519.03125,292.149567,295.376648,767.003601,224.749527,89.450554
615.656311,444.58493,128.039948,1338.64502,308.087494,390.599854
1300.30249,1171.143921,138.339844,1993.146729,891.668457,1187.274414
206.522934,197.836334,31.084278,519.856018,289.542969,369.485901
825.789734,1039.032104,105.789268,1224.907593,970.997864,1300.121582
2347.445557,202.733093,657.330444,2142.981934,1929.814697,1839.197266
731.574646,1106.329346,249.221802,1300.716797,735.980896,502.283264
7611.40918,2075.703857,531.142639,12530.65332,1351.891968,394.986328
11118.3916,1634.139526,698.845032,6856.83252,1608.245483,1039.948608
3187.200684,1617.356323,799.473389,4171.275391,1517.32605,870.819458
7732.17041,5806.728516,82.575958,9707.276367,2320.93042,4374.240723
2185.458252,1774.467041,287.201843,3798.544189,1478.124878,1395.868286
547.105835,556.13739,463.219818,1886.829346,534.639954,208.89473
614.640137,145.700089,208.625916,1014.304688,160.480499,56.356377
188.597198,187.538528,192.340149,680.060486,384.235565,158.160385
366.882263,157.23558,198.086243,505.719543,729.684998,1103.904785
464.377136,514.566162,40.005333,1829.440063,169.040527,123.77523
368.333435,1649.597046,1137.219238,2068.274902,1707.684937,748.218628
1053.734619,2663.654053,894.373108,3205.611816,2292.736572,2053.037354
374.112427,408.275635,270.067505,1163.66748,432.213562,519.537903
606.21875,67.730614,62.220535,391.901428,147.053833,118.61721
1203.523682,394.702332,415.374786,2461.436523,993.151184,392.484039
1271.376953,10.396755,130.026962,850.718201,25.877794,24.944263
977.24646,5289.40918,1014.684326,4076.920898,3502.478271,4196.845215
991.947205,3390.221436,262.513214,2224.87915,1879.756348,1872.199585
169.724548,321.929474,348.892731,1056.385498,314.601929,70.427811
5610.955078,5514.705078,1166.525635,8249.605469,3830.791504,2980.677002
129.573929,56.759552,50.429714,330.961365,43.978073,126.891487
722.296204,380.924225,101.495651,1166.646729,688.708496,684.639221
314.100067,520.061096,448.39859,640.156128,1066.623657,1369.208984
418.237579,100.122078,237.447647,707.739075,327.572845,283.206787
381.104797,278.204529,412.26355,679.823059,771.64447,559.934265
1051.301392,1098.943604,69.74102,2531.317871,882.202637,784.667297
2457.762939,1502.911987,20.738657,2630.812012,782.13092,834.132874
1141.092407,149.597992,298.28653,1081.377319,525.640503,257.809479
543.496948,23.550556,590.580566,1739.756226,596.995422,162.810608
324.297729,582.778809,121.894455,1083.401245,730.874817,443.110107
214.036484,390.058105,124.895325,488.783325,401.927856,374.84845
544.198303,1489.702393,142.322983,2658.077393,647.115356,722.71759
2702.457031,684.627502,952.630676,3114.847168,1275.589966,1620.984863
890.235229,734.390137,794.962646,1331.004028,1269.155151,902.247009
714.747375,687.867798,259.393982,1208.010864,607.86554,359.234283
1996.543457,331.976044,642.041687,3525.942871,1715.008911,251.91893
5817.656738,1070.851196,106.837967,8251.585938,1063.161133,467.218994
346.504395,565.348206,151.570389,861.54834,573.593811,443.778137
1846.955444,83.409225,350.218964,1143.688965,440.111145,332.494812
216.574326,1210.661743,299.267273,1317.282837,699.759521,660.206604
2554.806885,28.727999,132.806396,1572.747437,104.561378,113.410545
4301.368164,213.186462,157.1017,2827.832764,469.962372,205.75032
820.893921,366.010345,672.070129,1168.538574,883.943054,210.551529
1045.812012,1514.176392,73.911453,1941.893066,1848.130981,1322.464233
809.7854,788.971863,768.09967,2051.862793,686.412964,283.833405
390.185364,1512.902344,492.403778,2774.075195,1239.743652,561.853027
528.924072,3488.435791,162.02681,4277.788086,1524.778931,1186.262329
2375.424561,559.556335,309.252838,3015.969238,2207.873291,1641.007324
1046.985718,1125.371948,934.387329,4352.470703,1286.214966,2173.455078
1231.434937,896.919556,472.329041,1483.608398,768.766602,1158.794067
4742.268066,113.543327,229.409973,4395.228516,743.727356,17.762276
666.643127,137.128693,230.447235,1427.67749,529.279297,433.680054
198.077988,317.347839,231.024231,640.43866,206.282303,369.976624
265.33371,148.514053,634.118958,513.803345,293.954193,99.564232
2841.668701,318.823456,585.115295,3187.199463,1502.654785,798.276672
1897.177246,992.365845,51.176125,3041.052734,809.193909,702.108398
49.015419,44.632858,87.417343,483.969604,347.623322,209.751205
319.014221,830.314941,297.493103,891.248413,379.100159,403.220093
3428.888672,186.657043,307.245667,2318.423828,298.304321,63.077499
1438.670898,1161.576782,724.081726,3163.851074,2096.97876,995.326904
2500.124268,525.81665,264.327637,2351.936279,427.168396,118.818832
463.898193,367.407288,84.588768,760.731445,1407.274536,1112.106201
314.388458,2195.366699,68.04364,3204.550049,751.747375,763.134155
375.829712,348.866791,528.444763,710.905396,451.298981,106.572433
43.521816,74.100647,557.025513,254.034912,469.620697,245.562912
204.115982,1319.106689,239.490875,1479.030029,694.173462,819.568909
1047.508301,1217.421631,473.289185,1592.126709,1330.27771,646.569946
278.613007,352.464386,561.153931,663.039001,620.588501,83.947716
4159.318359,176.298798,239.639923,4827.025391,435.055359,84.317078
527.906616,461.415497,7.775534,753.018921,1016.615234,1707.13269
325.822845,525.014221,143.345154,444.05722,553.685669,579.455017
416.013977,149.14032,156.713272,786.500854,205.944885,10.891696
841.346497,1794.838745,215.522217,3420.707275,475.599884,386.660767
1958.780884,278.094177,158.03627,2419.591309,371.489349,86.897491
823.788269,482.431183,35.569443,1388.496338,878.682678,599.544189
109.834297,440.480835,139.003296,1127.406372,512.405212,263.081482
6890.232422,106.594414,355.885132,4669.89502,233.147491,500.181641
1934.356323,113.476822,285.628479,1801.804443,459.812561,105.093117
523.581482,73.03907,200.274338,1009.086609,94.959908,36.435753
1318.874756,1091.544312,389.440247,2836.208496,642.250671,314.22345
103.142632,365.986298,489.833618,505.994629,499.151123,395.916077
97.790497,7.965858,35.623821,138.255585,9.298336,59.02766
494.355743,695.770752,304.173218,1252.151489,774.19873,556.883911
1106.96228,443.93219,90.616226,1514.489502,1055.268433,1039.332642
5031.747559,5234.135254,1773.671387,10773.9375,4975.928223,1169.638184
525.101013,217.568649,125.253639,777.945618,107.937515,199.361847
295.200653,53.684544,126.40905,333.503662,69.341866,178.413544
711.689087,232.974274,259.244476,1313.688354,424.305298,360.154297
724.991577,798.101074,14.271042,1181.84021,553.672668,907.376953
1471.470337,6420.811035,1370.880493,7902.347656,4391.92627,2725.27417
980.171814,2289.900635,1020.4953,5893.687012,2811.330566,1391.64856
3367.372559,1930.601318,336.085999,8380.963867,1777.743896,791.594238
1059.2323,48.785931,296.499634,1001.051697,108.381615,29.067589
2309.454102,157.887634,64.95237,2700.107178,500.369232,336.153809
837.844604,36.283134,75.041931,966.301086,216.537018,21.675123
438.976624,170.172394,159.778854,775.21106,608.899597,401.673035
1845.942261,398.951508,997.32489,2042.062012,2435.795898,2025.405518
2429.891846,628.811584,327.769287,2978.079834,534.199524,245.143433
1347.567993,1772.473755,110.868896,1735.050781,1503.106445,1983.85083
357.358551,328.312378,148.711151,792.592285,275.279388,235.409393
2467.427979,961.878906,220.941833,3074.460449,1771.058228,1305.232788
2913.659668,2266.407471,314.589203,3793.627441,1131.776245,1056.772095
538.35614,727.507751,70.752251,982.134644,888.814087,961.225159
2054.086426,3212.431152,619.608032,4263.16748,1734.11731,842.763306
458.412476,165.65506,242.26239,862.474243,398.97879,103.743156
1348.129883,469.364716,236.87645,1278.906372,609.949829,419.18045
945.095398,9199.77832,508.903625,9199.658203,4791.935059,2789.541504
618.565308,541.75592,166.458191,602.494812,1132.204956,1435.222168
447.317078,103.285728,203.102753,935.805481,374.390076,75.089905
735.883545,267.508545,209.322983,1348.665894,249.130676,38.822994
496.825836,460.103333,831.91571,1302.210205,1392.797729,594.774841
740.882019,396.486084,6.384489,845.985168,504.829865,677.333923
218.873688,215.237488,111.51461,421.457825,315.615997,353.096222
518.431763,323.996185,153.234695,636.075439,267.516235,235.089798
541.3703,246.046356,33.636044,670.013184,1195.980347,1713.742188
242.48172,348.927673,934.221985,480.874756,987.439392,254.481888
478.803497,184.73114,334.984467,1154.326538,568.496582,203.711243
11987.43945,2759.045654,181.869995,8600.860352,1156.563721,1198.611328
910.763672,852.627075,121.631577,2143.82666,910.382019,414.122009
2102.033447,3017.791748,958.934937,8414.182617,2005.460327,210.794647
3658.571289,450.874847,1793.814331,4206.148926,1493.694336,358.243164
602.825928,185.642288,253.378128,863.28064,489.314178,273.769104
9330.6875,2690.497314,90.854912,9644.009766,938.019531,883.438477
2306.311768,2188.738281,524.076904,3342.728027,2010.388428,1192.718994
1210.181152,1440.710571,127.274765,2427.174561,923.578674,751.263489
346.91861,77.837456,343.846344,710.059326,750.241821,268.822998
330.28656,104.298187,71.596878,1562.227539,257.812897,108.115128
291.556763,114.532486,214.639816,275.950745,598.86792,746.225769
1083.071777,1012.576111,23.422779,1543.663086,888.124695,1143.306519
13595.90137,3313.138916,498.721558,12574.22852,3453.050781,2091.738037
981.110779,1685.90979,850.612122,1348.69104,2215.953369,2638.394775
516.979431,203.513855,380.502991,658.670776,335.93277,164.231003
615.309021,120.714943,902.250244,552.313843,549.608154,132.677856
236.238388,565.332397,207.59581,663.515686,701.234009,679.054077
660.233215,8.561892,692.350952,721.817139,1114.436768,917.290527
1376.54248,209.859314,46.224674,1140.414429,655.972046,413.870087
619.48584,71.433212,300.886078,748.195312,1350.510254,1563.903809
1595.961426,126.888779,53.872158,1471.317871,293.955383,240.28009
1533.296753,886.604126,518.613831,1987.814209,2089.319824,1468.146606
3629.226807,4157.660645,137.538834,5223.638184,2629.703857,3914.836182
80.746979,370.275574,331.72229,865.239685,686.842773,681.703674
2621.418701,356.020691,104.738556,2048.240234,968.651672,605.413513
254.830688,383.079132,382.956512,1770.651367,999.960022,264.810333
300.943878,73.21595,358.979675,342.895386,311.735168,177.170883
2022.974854,386.513,36.831406,2406.046631,263.67395,399.254883
1680.457642,32.989677,1040.898071,1916.858276,1583.674927,813.858826
1780.34314,630.57074,522.708923,2956.925781,737.783997,491.548523
545.326965,44.433163,120.81916,787.336914,499.047607,338.943817
2448.103516,78.857758,514.241699,3165.489746,268.621124,577.034058
393.513153,11.62035,108.675377,672.90448,706.217041,382.882751
489.956604,65.267662,207.810486,428.973083,133.02095,147.33699
1262.165039,1117.081909,267.033447,1373.541504,1099.803833,1609.693237
315.22168,148.198593,70.884811,538.249084,450.785614,396.508698
1809.880493,3.868588,183.651184,976.702759,487.107422,278.257782
1031.776489,1254.181641,130.389175,2202.113037,994.805481,889.297852
663.974792,225.293472,212.912125,581.647522,627.794189,431.110107
293.812622,701.783936,446.487244,1784.477173,569.597839,258.299133
192.468018,732.639893,31.949917,1232.459839,805.208069,544.251343
497.058136,110.630867,246.358734,522.438965,192.111816,184.51828
473.313934,16.756113,286.125214,527.630249,492.164795,254.032623
549.704041,209.884888,53.233963,779.758484,226.136703,201.234375
123.644882,498.981171,35.69249,641.906677,415.084229,293.711151
526.819153,279.924194,555.553345,553.40918,499.916504,378.648224
886.838257,339.829956,190.365906,441.888092,433.170898,410.90332
1428.885254,473.420837,197.381836,2426.576904,881.898926,39.517284
1391.111816,21.575268,60.203926,1595.566895,1276.894775,1387.459351
1023.024048,99.219757,613.361877,1009.369934,203.710419,191.78418
1218.42395,686.737549,194.829056,2522.971924,1554.66394,305.140381
417.907288,69.588425,131.646317,838.787292,155.484772,46.491703
5225.19043,14.222473,154.319839,1735.834961,193.476624,24.823864
1801.749512,301.971558,61.216965,2887.123535,222.138657,309.695007
1582.851562,1196.473999,920.611572,3135.020996,989.394714,538.228455
3001.841797,161.631058,111.549896,4489.991699,438.42807,318.163116
1532.372192,417.68454,498.547852,1557.82019,770.042908,883.702148
5911.604004,214.830246,146.436096,4006.696289,476.473785,605.377991
711.674255,1793.441406,285.495728,2313.729492,1257.949951,1460.038086
2383.129395,3539.188477,403.530243,4131.731934,2513.773682,2779.865479
406.653015,2523.042725,1420.18457,3420.222412,2638.426025,1048.632935
31.355721,433.986603,122.355682,397.777832,660.742188,480.617126
181.195358,80.381332,110.978592,243.4534,124.878464,57.330917
161.855469,185.734268,153.877075,454.40802,359.332672,412.972137
312.525726,360.066345,83.080315,664.248169,438.493835,626.686401
1849.853882,30.978212,143.311096,1043.939819,64.058739,17.050673
431.007904,246.973816,35.900677,1007.955505,359.650238,221.633987
54.043221,261.786255,239.383911,255.063629,206.212082,223.41098
5552.340332,42.723297,67.971619,3723.877197,266.279541,162.809479
54.102478,44.589787,85.882935,224.773422,10.544299,5.763262
1108.682861,112.866928,209.039764,1838.154297,344.438416,16.659882
634.355835,276.019196,338.709259,1253.953369,563.954041,477.075989
1489.360229,1021.890991,20.724249,2053.358643,751.222839,1175.21582
516.923889,157.286163,459.459381,1387.85791,373.046021,138.844238
167.284195,26.984571,117.36821,194.687912,323.536041,98.950691
889.636658,87.743881,46.891586,895.258789,238.975845,94.005547
846.813293,738.651917,75.965508,1194.756348,966.446899,1183.295532
1128.939697,114.744095,158.897507,467.670166,191.081512,18.653711
2012.739258,821.479309,1433.039551,3289.999512,866.22644,771.253296
1929.356567,1081.804932,425.52063,3270.489746,1580.96582,726.30127
1412.797974,707.994019,189.362961,2189.49707,515.930542,543.546997
886.037598,751.529785,202.929337,1235.785522,452.410065,478.46524
305.694946,589.470886,459.929016,750.312378,782.044617,573.708435
87.234482,76.907082,212.00914,224.8638,134.606354,82.227211
1978.512085,751.942383,108.100151,6945.888672,699.244568,191.504501
727.166504,15.662171,30.903984,640.617493,234.180847,251.923676
406.273224,3590.975342,258.293732,3097.273438,1541.568237,1927.674316
75.165665,54.11869,368.683929,369.92218,122.908745,35.777351
109.003563,76.281685,283.948608,173.365723,81.396042,89.618057
2140.149414,792.055908,46.728668,2068.490967,550.941406,855.750671
3171.476562,1541.622192,620.702515,3187.90332,1788.989258,1133.415894
311.729858,265.913086,448.614105,668.776672,477.500092,208.945389
920.425598,999.201416,153.574188,1397.876831,765.455505,1264.633179
474.733551,185.435226,51.282669,578.041992,251.789459,604.971924
367.110321,372.372009,626.769531,953.795044,594.684448,290.170135
180.001526,1767.694214,467.087921,1443.733887,1469.21814,1199.146973
4341.583008,25.111275,13.881776,1981.921875,214.133728,283.172546
135.076309,62.693027,385.024139,239.971375,286.712646,267.301727
560.513245,2825.599365,275.547089,2755.373047,1262.444214,1227.349976
1725.228516,367.607178,361.655365,2086.536377,825.318542,596.354614
575.59198,718.503052,219.350967,1192.130981,854.105835,560.719543
352.415436,185.61232,213.514923,998.940552,554.37738,477.613525
2428.725098,104.275169,322.447784,5472.846191,532.495972,170.017776
705.091553,985.460693,164.447571,1316.347046,885.535645,949.812256
4917.022949,448.029602,180.494995,4535.087891,982.703247,200.488403
787.439819,884.546692,116.557312,1514.460693,834.035156,915.054932
1145.460449,628.531616,298.237885,1006.401428,1390.349976,1907.065796
1947.993286,38.742744,223.220993,1376.012207,405.163116,116.065948
98.686485,98.134262,287.610321,132.053513,178.981522,278.375397
4179.897949,305.791748,417.851288,2028.493164,828.677002,725.866455
1100.230469,116.419067,217.27951,1193.66333,377.796051,417.058228
1286.343506,1004.342468,175.630844,1288.650879,514.407166,770.880859
19887.90039,155.292236,129.801071,5045.89502,969.805115,173.441513
425.288879,291.399414,286.449127,1187.696777,739.836487,233.188919
765.99176,600.785095,68.657486,1784.814087,660.58551,521.06366
977.026489,319.348145,345.473206,1099.472412,366.005005,168.586563
223.409271,516.420166,692.706177,915.863525,902.929932,448.50827
26.728939,167.812851,119.287643,868.203369,530.799683,105.860252
13.659753,382.539459,226.543152,295.833954,672.628479,366.733185
404.336853,1628.771484,331.793823,2736.330566,964.200378,581.416565
608.618469,330.983185,73.462456,560.40802,437.403992,299.532135
3996.086426,933.021912,150.17009,3664.70752,912.990906,1642.450317
208.978348,903.360229,428.451569,1088.310669,387.975952,526.376953
1040.874756,447.124176,139.818863,1420.065186,156.48111,18.5868
3541.989746,1976.916992,506.10788,8314.701172,1664.222412,707.71167
2326.464355,4073.549072,220.574646,3778.78833,1599.307983,2130.606201
1300.12793,628.880615,391.823608,1817.069824,1547.984497,1408.130493
1894.749878,725.035706,160.793777,3298.221436,345.574554,267.450775
697.16156,1730.647583,178.934464,3614.96582,798.872498,203.304443
1066.767212,1506.656128,355.571411,3468.4729,668.364502,17.30892
4318.893066,3237.228271,214.422775,11052.75977,1302.032593,529.478821
502.639587,390.476532,56.69051,1579.864868,385.316986,382.145142
642.990784,3068.940186,963.500916,2819.630615,2848.022461,4658.063965
165.650528,22.173531,230.935349,11.894402,210.278198,136.321579
14639.94629,1107.295898,878.699341,10006.52734,1982.330811,524.035645
770.671875,76.598167,88.704742,472.918091,75.287582,245.702957
60.257748,142.153519,231.486206,712.992737,303.157166,231.7565
4300.900879,468.236847,66.310928,2128.645264,527.504028,150.682114
893.962341,1909.325195,725.413635,1743.817627,1980.97522,2001.195068
366.353912,75.635773,32.426975,408.254669,90.057732,260.233276
1807.156372,2199.041504,1026.241699,2032.282837,4245.13916,3987.362793
12213.07324,178.369873,363.744965,5955.060547,1056.401001,317.799255
336.116699,350.777679,262.219086,937.362244,991.407043,645.262146
1209.598145,315.897003,150.730316,2468.833496,980.084106,541.63092
1063.20874,233.918564,151.801727,1462.312988,323.777557,235.669403
1865.302124,190.774368,62.417973,6113.963379,1397.112793,37.923882
2473.148926,540.929016,419.860504,4746.78418,1110.479126,708.174561
432.986572,819.128723,99.337189,1979.60144,558.200378,496.800415
377.20575,386.097595,223.480576,624.516052,731.062744,606.240967
695.270264,1023.151855,201.119034,1134.701416,1551.922363,2768.037109
772.882141,1007.731506,730.625671,2199.126465,1868.517456,779.372253
286.970093,333.583374,85.95694,907.615601,612.956482,406.987915
616.508362,943.815979,33.696774,1308.52417,1131.660278,1088.546631
4722.611328,1763.471069,875.565979,3463.835938,2315.249756,1735.179077
1333.069824,42.236046,94.357002,1376.138306,216.283432,176.603043
2191.229004,6161.651367,532.626404,8475.213867,2296.565674,2025.099976
571.921875,54.665203,110.735596,697.652405,51.492508,43.497555
959.676758,84.859222,236.961243,1201.228027,1264.50769,688.093811
754.388794,68.104034,82.14949,802.307861,173.387558,181.95665
381.03653,401.219574,324.353912,1051.2854,832.409058,597.025635
1043.250122,1648.456909,162.237137,4058.494385,640.181702,358.472198
1653.971924,2289.928955,233.088654,1941.836548,2516.193604,3911.884521
558.435852,207.519058,238.011566,2006.821411,495.77594,328.500641
9715.600586,317.322693,649.488647,5301.034668,792.12207,603.976929
474.915436,406.938782,170.027786,920.740295,672.998962,646.867188
812.503174,1256.524658,276.172974,1555.210938,801.938049,905.33374
2068.924072,121.308388,97.488686,2810.891113,359.125,313.479401
