ST2,GFP
59.668301,122.411621
6.563799,80.476318
38.320602,52.103577
38.444553,16.649658
124.275993,86.231445
96.146057,137.075684
32.293148,82.322266
214.209976,116.101318
29.949892,54.085449
69.419144,73.984863
112.035439,78.233643
48.375973,9.269531
37.94165,59.523926
128.566833,71.887695
92.923141,45.648926
82.719398,20.263672
23.002415,116.340942
68.649452,66.132568
32.859203,1.744385
136.443771,26.33783
23.514606,50.025879
21.794014,25.462891
42.78516,66.203369
26.750168,4.998962
25.698114,58.974854
89.491623,95.893066
11.350931,71.052734
47.677567,9.68457
34.040779,15.757324
94.774635,127.593018
86.568802,51.085815
90.858444,71.702026
29.302872,126.152832
29.898239,43.024414
26.228312,70.35083
28.171528,76.794678
21.47868,11.125488
73.442871,27.833313
50.258274,8.108398
3.779665,41.869385
23.441483,113.72168
14.9041,71.093018
13.803529,34.315186
29.068981,52.835938
80.777374,95.873291
34.700291,75.524902
11.986767,18.648682
36.445427,61.104004
22.864941,23.898071
52.243111,111.540771
43.860928,24.455566
33.468964,194.779785
41.379654,34.021606
1.178827,50.124268
29.538601,66.441406
79.844955,18.099487
14.740253,20.293701
19.530323,28.90918
39.266418,25.088745
45.125214,19.557373
28.466375,44.407471
87.105995,73.621094
14.368908,23.020142
9.008811,65.946289
89.539185,188.325195
46.801064,200.678833
42.679352,50.803711
78.155815,52.533691
87.99604,28.234863
110.105804,226.508789
20.810129,40.421753
55.219841,102.205933
25.623138,150.345947
33.587261,46.94751
3.335444,11.513062
41.337826,33.703308
43.441525,132.900146
88.530418,58.310669
100.034973,63.365112
69.804764,15.059448
12.448628,117.953613
77.096298,17.105469
75.513908,54.67749
22.971973,97.091309
60.268295,137.446289
63.757065,171.161133
18.931751,85.974976
59.187263,182.141846
50.994568,80.661133
101.717178,67.316406
69.284073,73.702515
19.621296,198.292969
70.508591,31.140503
45.745869,56.52887
50.749733,59.557739
169.074982,157.678711
46.209858,96.903564
69.454376,40.489258
52.484028,83.413208
18.708004,106.393799
29.253757,78.964844
21.111572,44.535889
22.778002,51.1521
117.213554,18.25708
30.218517,35.00177
60.273521,21.202148
110.706627,125.702148
11.74079,114.490234
122.850739,58.007324
37.667919,56.688477
51.823338,103.745361
83.347504,37.061768
75.424881,154.915771
18.956577,48.167114
6.324442,80.597412
143.215286,51.232056
33.266159,66.787354
10.302269,113.456421
64.396454,61.490356
120.223236,205.101074
36.121872,123.864258
35.465126,12.178955
32.73608,69.420776
136.519348,37.543335
154.404541,47.579102
44.317577,163.336426
27.921167,28.359741
70.57579,225.390625
82.52034,10.66333
12.153049,42.11145
85.750237,113.912415
60.417744,15.325562
45.632568,34.299072
90.079712,69.273865
27.992455,5.784912
86.799232,102.37146
10.391342,29.045044
58.234932,42.619995
15.934583,55.539185
42.968369,2.73584
20.874723,66.923706
22.541466,77.187744
58.624825,16.216553
34.064133,178.758301
43.783054,31.718628
40.880123,60.425537
36.135075,188.429443
26.703396,105.899414
40.920864,19.348145
32.966206,28.211426
99.285851,196.197266
13.510181,29.677246
50.194149,9.711914
45.282261,72.802124
106.026497,170.606445
110.988075,66.890625
35.767952,19.007324
21.233315,47.160278
67.291595,75.421875
29.951944,60.716797
74.660278,138.301758
222.289291,64.525391
49.947876,24.959351
32.370102,106.353516
45.716904,79.225098
48.444874,89.814941
54.605785,59.650024
17.55233,84.156006
80.245033,27.787964
54.508656,27.282715
104.629425,94.665283
1.641733,51.681519
79.179596,143.022949
51.390034,76.426331
41.814316,38.298828
1.658127,46.579468
11.781536,65.37793
24.501787,64.032349
35.325508,66.9646
33.598919,10.914551
28.608831,24.005981
17.307854,2.507324
96.919189,119.758789
49.709053,115.180176
1.898777,9.075684
15.702982,45.119873
29.551392,103.786865
121.347343,48.472778
114.408745,103.476807
26.76145,192.93457
55.782627,85.546143
72.94146,8.795288
77.564117,46.11853
101.811295,104.254883
30.132915,35.102539
17.523914,6.809448
10.799285,14.520508
70.350693,62.189697
59.136482,80.036133
66.449814,54.184448
90.090836,72.638916
44.869854,41.064453
48.464874,40.895508
163.159943,67.785645
5.108242,19.34729
104.918472,130.6875
15.562963,36.124512
50.189087,132.452637
2.470581,54.000122
142.894592,67.137878
21.31679,77.331055
118.925484,65.260376
74.458244,53.61792
3.913736,61.240601
109.161079,116.674316
27.990295,74.324951
116.536156,195.885315
29.334818,47.528442
67.903069,101.095825
7.143632,4.682129
64.749931,78.827942
159.635742,165.133789
18.897095,19.231689
7.062626,4.905518
43.338036,158.023926
83.515602,75.558594
84.847145,21.822754
66.389214,53.137085
72.366081,54.794434
55.678177,185.680664
35.122986,68.961792
130.800964,10.234619
4.912652,134.378418
40.932442,108.902344
33.398552,122.63269
63.591862,17.303223
79.36956,137.743652
96.208313,182.734863
45.317791,4.713135
76.601402,153.312012
122.50074,41.387207
32.145973,28.595215
66.615662,72.324463
95.632759,27.321411
49.503311,56.334229
15.286607,35.660522
65.830307,65.256592
161.782043,32.470459
35.609932,314.230469
28.58782,14.448853
22.888832,15.978149
49.347557,21.986816
65.787285,47.922852
3.005642,62.032959
147.207901,128.608398
82.447029,41.367676
88.028687,5.091187
20.252504,112.202148
21.206392,73.743286
73.146217,86.744873
20.573399,25.199219
7.039463,24.167969
18.074377,99.45874
40.361519,35.369385
6.828796,82.469971
30.289789,91.580933
73.833168,44.56604
69.481293,119.329346
48.308598,4.30957
10.11692,140.961548
28.535625,25.87085
157.381393,189.59375
5.851022,38.93866
31.214325,46.394531
101.948814,57.139404
38.35532,16.834106
12.42218,5.995117
38.472954,46.260254
73.337631,71.793945
41.878891,88.402954
88.099068,80.08374
92.348885,148.475464
39.316017,112.740479
106.975388,3.350891
75.733086,31.443848
70.191765,38.91748
10.134034,123.464111
25.563322,1.613037
10.343021,3.064392
2.969534,70.871094
16.472971,35.214844
83.467201,35.915894
29.751347,31.325684
54.921352,113.257568
26.561913,37.803101
71.44825,10.249512
33.459888,130.233398
36.35759,69.258789
37.163704,82.000854
28.852219,90.806641
1.750535,36.650269
78.348969,5.433105
57.78297,85.710938
43.101963,67.917847
8.320214,27.846313
46.511612,78.841919
65.018112,4.359985
35.432728,84.510742
14.091981,64.658691
43.022381,33.4505
68.41835,169.706055
2.75703,44.219971
28.761074,33.189331
31.477913,41.802856
4.671474,47.790283
63.687702,61.635498
35.468952,36.123413
40.909412,105.584229
69.321541,70.804077
15.368083,102.337769
26.893646,60.153564
16.753569,96.911926
14.815399,7.615112
12.889065,47.067749
23.559736,38.260559
8.624661,31.991699
11.536599,69.166016
116.894707,115.22699
57.6642,125.54126
22.619665,42.875061
22.829571,162.254028
71.186134,28.689575
69.981148,40.441528
81.163269,14.236328
5.424766,65.621521
21.461073,82.19873
54.172829,42.43457
5.722602,86.198486
60.730911,31.323853
125.809158,22.46936
37.068909,45.922119
61.067047,24.387329
50.293385,154.13916
26.876062,74.409546
24.605516,25.387817
72.089615,67.129272
15.304592,24.16748
38.358734,174.497314
29.546429,12.18811
13.355204,46.174744
46.192032,217.293457
55.938076,12.011963
52.224735,152.17041
221.154724,88.762207
113.684303,144.590332
179.828445,182.432007
46.742699,145.73584
24.497978,207.254883
120.30545,137.536377
167.860184,50.27417
27.402361,91.969727
24.821873,52.366211
25.855177,66.700928
35.523979,84.21167
73.189018,120.063538
14.65329,12.483398
20.297962,41.790222
43.466877,3.257324
86.517342,15.537109
142.157379,77.261719
32.844337,77.228882
30.618151,80.49585
61.652946,86.565674
87.736557,93.887695
15.292237,198.787354
5.289797,85.220825
43.956654,141.232422
112.435989,202.456543
34.082726,253.302734
98.746048,218.458984
23.103243,29.412109
27.246038,109.822998
42.753967,13.951965
63.141991,38.164062
39.158813,3.053345
10.557254,38.20813
74.463982,72.403748
62.921612,22.817871
15.22049,33.134888
72.109276,65.062561
3.281483,196.42627
96.903786,11.672485
87.28994,18.984375
69.469368,41.039062
67.729942,54.466797
40.28331,29.821411
9.601327,61.197266
11.207932,75.037109
120.474579,74.203613
14.053926,14.379639
46.925617,73.325928
53.898075,78.333374
26.133963,122.811523
90.362091,97.657837
87.66214,178.355469
35.766487,79.285156
53.228107,9.286621
95.260223,64.262695
31.910374,54.048096
31.503952,35.17627
163.165359,107.036133
136.798218,124.920166
68.562454,49.182739
12.599377,115.402588
16.572283,131.777832
51.131519,2.349854
13.819607,55.091309
43.700382,79.296875
71.23188,28.190796
26.883331,29.232361
15.401321,55.103394
128.315704,24.806152
27.858133,130.568115
45.099945,80.021118
27.176683,105.579224
7.495544,64.143799
103.110931,127.500244
118.249443,131.665527
91.068741,54.684082
9.934668,79.069824
81.551025,85.12793
47.535236,65.636597
77.054985,44.918945
89.884628,74.712891
39.864735,163.506348
120.762413,79.537598
129.491699,76.54541
161.643356,29.904297
20.311138,239.416016
32.255371,13.617798
36.441643,58.345093
16.079708,99.42688
10.878075,26.295837
116.853104,34.726807
53.964672,98.69043
33.005623,26.516235
69.621613,22.275391
74.903557,29.471252
15.346098,27.512207
100.164902,42.714844
61.134998,37.808105
55.49213,115.366699
19.870619,18.833252
153.656219,67.035278
65.872673,60.576172
56.975559,8.876221
206.695053,137.116699
149.546738,50.81897
24.283308,190.234863
41.089554,57.586914
62.115688,41.985962
12.337049,50.030396
107.580788,69.696289
12.979211,20.17749
45.250469,49.039429
6.744041,25.463135
22.971268,105.250977
61.548096,41.943115
27.15313,39.047485
66.678925,19.327881
7.4372,67.854614
102.647461,85.224609
51.932072,137.591309
7.51258,86.834473
97.750053,29.955322
95.486359,65.474121
33.861355,144.675781
112.565689,118.809326
30.296213,53.330566
19.055286,85.964355
41.602074,3.328613
43.011211,3.537109
28.362549,122.492188
44.095528,54.91748
83.332535,38.016602
24.779367,99.22998
98.766991,156.639648
12.626953,41.740234
57.116776,62.372192
125.648087,72.294434
86.014526,91.899658
61.346771,186.183105
39.092224,30.009155
73.246605,154.136719
24.496731,35.68457
59.747345,58.818848
10.352662,111.894043
102.176735,36.890869
109.204338,61.110596
51.540638,44.12207
32.105534,22.999023
49.415108,39.550781
35.388836,47.118286
60.164673,97.419189
32.700073,2.401245
46.661697,31.116211
13.384192,146.447754
92.07473,171.508301
40.015842,282.368164
51.462181,105.600098
37.282974,97.181152
13.754978,18.788086
64.497429,69.375977
29.866793,47.294434
52.530609,30.253296
32.818672,55.733398
28.700836,8.011841
20.777395,21.289795
128.215759,56.865967
58.731083,12.550781
109.949959,45.449707
104.064316,11.563477
33.461174,5.585571
35.676105,189.689087
16.721193,6.660278
26.676809,14.094604
115.378372,250.737305
70.758705,29.388184
89.436455,80.407104
57.075748,59.635071
48.433147,42.234619
41.67223,72.397949
83.589996,70.94342
31.04447,71.977051
109.743523,55.321167
73.077103,57.410522
54.37281,14.187988
47.79631,113.288574
54.430077,57.669922
105.671089,168.624268
12.269741,168.375977
16.618973,40.619995
4.657065,106.408569
3.838969,113.750977
42.29903,63.20752
38.843716,1.319824
7.1579,33.348694
81.432335,142.417236
21.766367,162.632812
23.097721,91.376953
12.587119,37.275757
52.289856,90.591187
51.191566,143.529297
146.639832,146.574951
23.131439,11.593018
41.559834,59.215698
45.734329,51.868774
46.029911,64.71521
116.824348,3.343018
78.152802,128.77124
87.120781,40.484131
1.649187,92.494507
108.677353,137.034668
117.659981,73.8302
38.017693,116.62793
33.479969,49.698242
46.715237,160.696777
115.061333,127.690063
64.789795,12.309326
4.307765,82.324707
69.355583,85.924561
58.125961,68.165527
38.195393,97.185669
7.289787,65.545166
31.956142,67.153198
89.703781,85.064209
12.138236,162.346191
58.301628,19.477051
54.702419,58.547485
21.189135,89.719238
13.254042,49.978821
109.85881,22.334412
126.257156,117.785645
37.091499,103.758301
87.639114,107.953369
80.582352,17.679932
49.733643,30.344482
44.448463,43.036621
15.181777,44.113403
71.4123,86.612915
43.308201,107.266357
48.959621,48.875488
91.852615,24.75
89.96331,99.993164
21.627678,100.749756
137.713348,55.549316
10.127397,9.227661
19.320259,31.626831
28.034258,50.050415
54.83168,132.356079
13.377789,46.439819
18.66885,25.700806
80.568672,160.249512
64.276237,41.997192
97.196205,54.050659
80.104836,30.313965
46.000305,55.950928
30.562452,11.102051
29.615318,69.634766
22.051815,105.16748
74.474937,136.888672
15.219734,80.552612
30.991037,68.681396
41.949524,15.838623
35.210541,33.493774
25.896641,52.940369
101.522308,17.071411
90.913994,61.661865
28.941122,44.82251
67.695641,188.950684
86.441643,20.651245
29.765526,152.378418
61.937119,54.665283
4.915936,32.715332
58.058487,16.37915
16.858557,36.192139
46.738499,91.029785
57.294891,32.394653
73.989105,48.862671
35.76548,54.458618
83.066452,45.09375
53.198341,34.211792
61.387379,161.903564
23.466639,77.508301
81.18821,56.138672
75.117989,8.948242
46.597073,34.871826
59.448769,32.320374
94.05999,151.991821
31.389372,27.620605
23.865471,100.600464
2.813323,113.774414
87.344543,28.646729
63.649151,87.46875
96.663208,63.5177
47.42733,67.39502
101.915779,110.205322
59.222237,68.383911
53.568844,27.438049
75.523087,205.555664
18.453375,30.057373
130.476212,15.426758
33.737526,103.158447
79.150162,4.569214
109.300552,54.255493
120.703995,29.380127
23.429924,82.103516
73.028679,29.741211
14.338827,130.751953
52.120514,3.030518
61.380173,61.57373
43.253418,47.50354
58.169151,40.199219
92.335365,60.171143
35.288486,35.023193
64.095184,33.051575
45.432358,56.095337
84.324173,58.25415
123.97718,87.634155
50.25346,103.002441
142.181091,121.773193
92.257851,16.55249
50.037746,33.95459
78.345993,134.645996
64.79483,38.765808
4.838944,290.48291
104.850159,62.740479
53.607807,27.575562
105.205154,78.734863
96.340904,50.465576
27.070822,82.053955
36.116501,44.030029
118.644562,115.913452
4.788197,8.161621
73.501274,74.471802
80.456726,19.338135
17.781588,60.849121
102.163361,153.943604
12.14015,50.250549
8.367339,42.011719
64.411293,131.788086
60.511364,6.132812
80.043144,22.062988
69.873489,49.050171
230.26973,145.040039
55.483711,99.080688
65.374245,76.913696
32.432457,20.084717
50.515583,27.654663
75.783836,100.746094
1.604447,94.64502
66.703659,34.240356
83.322159,115.470703
22.448425,74.088135
80.121178,15.352905
39.497002,101.450928
100.130264,87.688843
18.283504,42.56665
61.150764,125.685059
73.153862,18.263794
107.873611,14.410645
12.493831,100.502136
3.669464,37.81543
39.541771,30.255371
121.17601,210.845703
167.398834,66.071045
12.021294,6.452148
18.349119,188.420898
16.246349,12.399658
161.377533,57.192383
80.888496,51.242432
125.971451,77.115112
10.22159,80.630493
2.314994,23.442627
82.066513,154.051514
51.004276,64.05603
42.608204,148.466064
79.974411,30.123657
160.580139,130.515869
45.080349,57.693237
140.791458,56.421021
31.359447,46.168091
56.340702,89.578369
11.570697,107.572998
20.300341,91.905029
72.573715,102.198486
151.34967,111.250244
9.82214,100.611084
37.673927,80.352051
11.550479,12.456116
12.415214,1.43335
19.567488,31.739746
34.0439,22.979858
86.457771,67.470703
14.897659,82.716309
2.123323,29.390259
10.098761,5.861328
9.241212,64.365356
8.650412,80.817871
45.611736,130.503174
91.59024,76.517334
51.37719,108.845947
21.557426,1.337646
104.266205,119.668213
16.061811,69.536621
159.700729,143.391846
42.067886,82.650513
19.421795,24.470215
57.025558,66.89624
96.727585,37.026245
9.167863,56.861206
55.716148,21.753296
78.477219,136.569824
10.309738,129.858398
48.086246,167.876953
30.343472,11.711487
32.174618,83.875488
55.740871,33.322998
53.175976,80.107178
23.405535,57.057617
24.238945,90.434326
32.026138,34.671021
28.620207,6.06189
76.334335,36.125977
73.420517,54.654053
68.102547,15.099854
81.441353,40.673584
44.427837,37.315918
130.82283,38.655518
80.993622,16.177246
3.657654,12.771484
54.105434,41.131348
110.414383,59.798828
66.216522,39.583252
58.613377,13.024292
54.267902,11.878662
34.606083,94.80249
16.026722,43.165527
72.550858,20.028198
38.778618,117.314453
175.77739,128.740967
37.869221,113.602783
10.479358,28.979614
40.439976,40.84021
90.84584,115.763672
42.256832,11.243042
2.352376,30.797363
8.539105,63.730225
40.658356,62.712036
133.676956,120.743164
69.609901,62.283691
33.369743,54.879761
19.949537,77.090698
57.521679,61.500977
54.544033,24.614258
8.773259,35.038208
45.595089,36.573242
7.431871,49.051758
16.2278,152.914551
14.691842,39.611816
100.428741,32.513733
60.447479,131.461426
141.072708,124.274414
49.180641,97.323486
130.277176,213.683838
35.06284,125.866211
82.998642,45.134277
47.287498,31.994751
31.741659,5.586304
7.752434,147.437744
124.500801,118.108398
62.392136,69.904907
45.461922,30.177246
10.726686,104.732605
35.936638,35.23877
88.838432,56.671265
57.2752,32.868042
28.702021,116.270752
25.565987,9.929443
39.535023,39.797485
5.372427,70.234558
2.417767,14.220947
40.796593,79.570801
125.413826,25.351318
42.926891,2.804565
22.288105,16.982666
181.241226,65.348328
87.607292,132.774902
79.544174,102.183594
17.634048,186.020996
21.88315,73.193604
52.805904,36.954102
19.762562,134.805176
26.815809,32.27356
89.483421,53.724609
6.961596,17.328308
25.497967,8.719238
81.950554,47.588989
96.019653,94.043945
80.627762,68.864868
34.920063,62.477905
82.309746,4.338928
5.978438,42.165527
110.376808,25.422974
34.762123,127.456787
84.542068,219.117188
48.47525,49.404541
20.728283,34.774902
79.147736,118.953613
62.974285,65.853271
13.328999,36.083496
99.251404,59.118896
76.766563,108.114258
21.670872,47.778564
74.000771,100.371582
98.831894,116.937378
91.248489,47.643677
80.032677,37.579102
73.791481,138.977051
111.265221,172.308594
152.160416,52.37262
74.506119,67.291992
60.131508,111.159424
52.728451,95.068848
14.464799,30.534607
66.803345,126.567627
38.456169,80.771484
40.381893,114.12915
80.503189,16.279785
91.405785,9.946289
64.932358,69.563354
33.234955,65.361206
89.440201,196.927246
18.876856,90.556519
134.336456,14.225342
38.448917,76.53418
32.22617,40.922607
32.073208,59.156006
57.575851,60.092773
54.519276,23.258911
2.290067,26.334473
158.453278,91.376465
98.890099,25.739014
7.730327,65.568848
4.306367,92.205933
63.028984,100.21582
34.080189,63.22168
34.285503,42.441895
20.449945,48.601074
74.797737,309.313477
79.206024,131.227783
80.326111,108.399963
49.121284,22.291992
5.121222,68.667114
30.580856,27.769287
106.159279,151.964844
16.328827,35.682861
14.874317,7.131348
24.754099,73.944824
41.11253,65.011108
59.129177,97.592896
56.116646,66.110901
43.436253,72.39502
62.071915,23.40979
4.585795,118.349854
144.907608,85.909424
79.294495,63.740112
45.43259,91.778381
14.644365,17.059082
80.801491,108.265381
33.081158,74.379883
74.181557,147.971191
18.138578,57.119629
68.168633,21.445068
49.696281,96.398926
123.212891,114.821289
8.483874,133.93335
46.983879,42.894409
17.121368,71.394775
82.356636,7.358032
50.914185,62.673096
15.315348,7.364746
11.640714,65.563477
99.087761,74.941528
102.481438,34.792969
34.539467,60.548828
38.519722,16.503418
3.128118,40.554443
70.183777,62.240967
15.007717,77.934326
114.778969,57.185913
53.625454,47.440063
72.844299,60.927734
36.738907,31.162598
62.936165,18.749756
20.443769,86.52356
48.902725,41.86084
12.741001,19.643555
12.68696,24.983887
52.977947,62.824951
59.701794,12.589355
7.688562,1.523438
2.743425,102.797363
89.870689,80.451294
58.459831,97.853516
86.766342,34.607422
36.857048,62.232422
71.145447,91.701416
22.545544,25.597778
49.060505,37.772705
12.519676,54.346436
18.594952,39.871826
64.725731,18.517578
34.370628,22.548157
51.937103,49.527832
63.152004,136.652954
142.808197,7.727417
5.15034,74.444824
110.629929,6.868774
6.038908,118.123047
24.321001,6.497559
77.733673,25.172119
43.145321,62.016602
31.941908,128.80957
24.584538,48.769043
6.779446,118.365723
129.4776,113.66394
70.530952,36.664429
21.975676,37.238037
47.438347,97.669922
4.092697,72.416626
53.112526,22.78125
72.197319,105.547852
36.792313,27.503662
11.568778,85.094238
99.810448,71.050171
20.623062,35.80481
84.648544,70.321533
36.404198,11.010742
72.963593,235.00293
79.40979,246.469727
7.013493,33.237976
28.003038,105.705566
42.091694,50.579407
19.824667,69.093628
104.318077,126.824951
89.095779,49.267944
18.529343,63.68457
91.885742,73.170898
3.254866,42.372925
113.469299,46.081543
53.377766,96.150513
17.097389,35.0979
12.749324,12.320312
44.140697,32.28125
63.027718,85.262207
98.8806,14.014648
81.194763,85.360474
64.534294,44.598267
7.507458,46.313232
27.230951,107.411499
81.488831,35.994141
58.102219,148.105103
57.815891,195.07666
40.228519,68.9104
53.441608,130.027832
110.086967,114.037109
4.797501,86.624512
87.389076,99.977661
11.093242,71.497314
68.695007,105.093262
102.268616,29.291992
5.035322,63.641602
2.735311,51.144165
14.636471,102.849365
39.798916,95.28125
11.418968,7.219849
40.247673,81.833618
40.732929,95.289917
23.758268,151.539551
49.647488,107.715332
21.061689,180.036133
56.674232,63.089355
45.867134,56.347778
47.463345,118.137756
133.023468,121.95166
79.542046,69.860352
43.77877,67.685547
53.357323,147.554199
80.699356,26.943726
11.454397,31.221924
66.551552,54.542969
35.147369,114.022949
13.630826,33.704346
79.920219,127.862061
44.740639,79.241577
29.403093,152.703125
6.215077,8.64624
6.284889,28.701111
62.459587,55.354736
37.791943,56.393311
16.924112,9.756836
146.044922,104.251465
69.418121,74.072876
1.707635,55.917725
80.473297,17.642944
18.206446,15.321167
52.198353,18.861572
65.439964,247.669922
9.479907,27.35376
7.630297,29.750305
128.615875,7.393311
9.713952,90.295166
39.447224,76.598511
43.144085,37.530029
60.872871,64.086182
52.481625,38.417969
7.533859,25.838623
4.417306,18.10498
112.934387,51.52832
150.152496,28.105835
68.34111,11.150391
6.08659,73.797363
41.124977,113.072266
15.707564,19.838135
167.305435,52.126709
40.676662,137.947998
146.365219,69.583008
13.750733,60.745728
25.17111,33.922363
90.093857,202.279297
10.925626,106.733887
116.070015,81.272034
134.723785,130.986816
28.298857,33.732178
4.309913,111.563232
11.326647,63.647583
32.362354,149.106934
15.075747,248.73291
85.044327,126.653076
70.260445,134.158936
64.584023,72.769775
31.995483,68.243164
59.126522,84.30719
3.219357,89.845825
36.871643,175.504395
2.913279,22.925537
70.296326,37.148193
28.809298,18.058655
30.673555,83.165283
117.91507,166.730957
99.025055,53.581299
30.075245,14.679321
18.405396,78.593994
64.2118,1.770874
14.510437,1.329834
130.90712,70.955078
6.516989,58.15686
28.346346,18.849731
6.646404,21.217529
8.79105,24.414673
64.407761,162.32373
38.385208,166.556763
39.120956,72.428101
73.774033,20.975098
109.120605,109.120361
26.652256,43.394531
85.199463,47.621216
15.980806,47.201416
58.210697,16.223755
122.242195,92.697021
11.166399,30.671387
27.119183,99.435181
58.222267,38.653564
37.331062,9.353027
109.49987,92.626709
63.1194,7.390625
78.451828,50.345093
51.547199,13.576538
6.403459,42.828247
93.77684,18.453125
29.400574,72.995361
4.536792,99.58667
55.858929,131.421875
36.938313,52.717896
6.099205,91.312195
124.948517,37.207275
106.874435,96.124634
9.347064,47.621094
8.789958,119.230957
89.421135,38.729248
103.234169,118.69458
51.008812,50.785339
62.042278,42.23291
29.935955,34.180054
40.201309,102.147461
73.224945,39.275269
34.746021,74.730103
39.673737,137.914429
11.195666,54.83667
27.001659,26.359802
58.416508,73.973145
49.064648,36.735535
24.27879,67.316528
285.161438,142.412598
78.202049,126.004883
45.134712,99.755371
30.545021,41.924133
43.405067,53.57251
41.969433,56.432129
46.957413,72.700073
37.808964,51.834961
86.569458,64.328125
91.766602,34.320557
42.246048,59.679443
34.745594,45.746582
18.510298,239.229492
94.022034,245.440918
82.210129,11.631104
47.749969,51.040527
54.118572,161.695068
23.308821,14.123779
12.168676,22.861084
80.106255,52.012207
55.459225,145.574219
120.424248,148.006348
96.522583,52.127686
91.248962,33.848816
95.93782,58.93689
21.465317,16.789917
117.26384,41.375244
101.557541,134.493347
74.458534,65.52002
35.177616,76.550781
12.08105,219.219543
142.124542,218.681641
97.967987,110.509277
24.790218,63.778076
66.078423,47.275879
102.30204,39.386963
6.614037,36.58728
36.282047,231.032715
64.643021,91.040161
14.7602,28.101624
33.530724,69.366943
68.144318,37.498047
16.772652,44.278931
158.095444,47.680176
66.918724,40.461182
95.298386,107.43103
39.212433,21.758301
12.629293,70.241211
14.701263,63.3479
48.979065,38.118225
111.771317,124.126953
37.454941,73.422729
112.377747,31.009888
20.383554,50.703979
21.115936,141.289429
96.17807,83.349365
80.469345,87.750427
31.28409,6.729736
138.891342,167.50293
13.781446,93.650513
131.136963,55.547913
8.356033,101.969238
66.254929,38.761719
177.876282,81.286133
11.325039,74.67334
167.626724,30.04248
165.258316,9.968994
2.409684,78.686035
90.749634,142.659668
30.797497,97.074097
95.500488,42.206482
69.31501,83.564941
25.584013,69.110596
60.068035,53.859558
49.61261,22.318848
44.987106,97.717896
23.858894,48.849548
86.929672,60.450684
172.40802,129.564941
107.65847,11.270996
44.848221,65.202942
42.322819,202.88916
56.578743,43.751221
25.040874,117.888916
9.932553,62.989746
27.974962,42.014893
98.495514,6.255249
34.241299,50.277344
46.805676,108.500977
117.115288,42.666138
19.764441,89.991821
79.914696,94.704102
25.73201,40.852295
70.760101,87.22937
43.794914,60.678711
31.995808,55.72168
4.749321,119.378418
86.971619,24.250366
7.640992,79.435059
75.054955,23.344971
63.170322,107.733643
31.850031,112.472656
45.542133,42.796143
9.218445,90.086304
79.841965,96.976318
60.435806,74.900757
56.597939,23.707886
90.83316,46.092407
3.23882,17.683594
43.256859,47.582764
8.332377,28.710938
41.450386,43.119995
40.977623,37.787109
6.48438,26.28064
24.565741,123.814941
15.308041,21.536377
68.72094,113.861816
23.296738,57.565674
75.758514,4.513184
53.121647,200.099121
73.902336,39.343506
11.400937,25.832153
88.740524,73.343872
91.806473,189.708008
70.01239,52.382568
53.640945,179.679199
32.985683,101.071289
9.569173,95.612427
118.659782,48.137207
4.435511,52.040283
24.027262,148.38855
12.347696,29.93457
34.762676,160.506348
73.912781,69.151245
48.925373,130.14624
57.787136,47.484375
95.848938,13.081299
5.937249,204.844727
42.227364,11.32251
92.529793,129.153198
62.298332,17.687744
23.276352,2.929321
29.008423,96.476562
17.416691,135.458008
33.816105,233.784668
83.557053,73.247192
17.932133,80.984863
16.771347,20.166504
27.70303,74.623901
37.064842,55.991577
52.060329,118.894897
58.902874,78.435547
99.575249,84.751221
29.286953,19.713379
16.178331,52.863525
1.342702,123.155029
11.016644,80.809082
42.619919,109.073242
108.982468,48.532837
59.372204,129.735229
32.941807,70.381592
43.66687,19.993164
11.59226,5.590454
44.076241,19.594482
76.164215,83.436523
7.499192,28.673706
31.507801,103.508057
19.709358,3.632812
112.994469,234.058594
22.859123,25.054199
58.854431,81.761963
11.667995,73.519043
78.132889,29.286011
10.016954,15.086182
52.199322,152.693848
73.097839,74.945068
98.930298,22.908203
61.276676,51.272949
18.456781,71.95575
81.823921,90.801025
4.620326,55.605713
154.453674,128.854004
72.715561,161.216309
129.340469,92.048096
113.19722,111.443604
131.425079,61.793213
128.312622,86.952148
40.034668,52.866943
47.184631,28.442383
96.596191,90.154785
62.966698,106.408691
38.490765,344.671387
20.361357,61.580811
10.52661,239.276367
62.334648,41.209595
39.749374,56.147461
11.581066,3.248657
25.575138,27.23938
81.520157,119.817871
19.398077,26.787476
57.25251,8.055054
44.240898,108.401367
76.017052,69.167725
70.434021,53.984863
28.038671,16.056885
105.244217,32.729736
72.134514,29.349976
18.958065,56.187256
31.073833,62.668945
78.84848,22.883057
41.035545,83.077637
24.772991,81.922241
44.999767,92.038452
11.242912,85.880615
19.508667,47.632446
43.00993,42.834473
35.199673,217.464844
99.056625,101.376465
67.391045,74.605469
80.733963,112.466248
4.371219,93.625977
46.937836,37.697632
31.44828,36.961853
21.974911,49.869141
85.149872,32.768677
90.580948,237.915527
11.534764,2.035156
7.645581,97.451172
18.325663,87.378479
69.510468,29.167908
15.883975,31.693359
38.716881,18.158569
81.650551,107.75
143.858643,153.085693
43.519905,117.30249
60.363533,73.754883
134.442123,44.197021
154.947952,154.436035
56.089573,94.583984
153.448288,86.607422
12.888051,65.996338
31.826773,38.799072
9.087693,18.687988
92.993156,64.772705
76.33371,62.104126
