WT1,GFP
107.532257,39.041504
70.867523,122.960205
129.427704,117.855957
82.465431,107.720215
62.744576,93.962402
54.237251,51.839722
40.563126,11.736694
101.97332,66.882568
29.334265,2.926025
141.324081,38.192261
113.148804,38.980713
88.296448,8.279846
82.852173,3.362549
91.551651,84.992737
9.765778,42.379028
12.094025,145.35498
57.499958,49.901001
54.551075,67.334961
62.550117,150.48877
28.119953,104.188232
152.818298,57.686279
53.624619,87.566528
61.385281,88.384094
56.959084,56.240112
49.183025,156.407715
71.005104,120.609924
31.75017,73.597168
33.213524,116.067993
40.013008,36.912598
45.361347,58.824951
78.309418,50.044922
19.537916,125.745117
89.823578,83.493652
72.062752,81.903198
37.134621,73.191406
50.899803,4.88147
78.076744,32.771484
71.367455,17.544922
37.404137,75.021729
55.680866,38.633789
114.238152,108.15332
133.804932,29.131775
64.699142,52.53595
65.559929,88.133789
23.932003,2.790039
17.842613,125.479492
75.796722,23.396484
118.773384,66.697266
19.609911,25.485352
44.669083,70.909302
19.013643,26.155518
24.021019,32.088257
7.675392,25.848267
15.744391,51.718506
80.414764,118.128418
133.722702,52.035706
67.239677,106.195312
71.644447,30.447754
86.079254,115.772949
28.641285,82.804321
4.066473,16.020508
31.534311,57.22876
12.689385,26.635254
84.653595,61.348755
32.18576,337.811523
100.723297,36.45752
54.981022,15.545532
59.968483,93.777405
4.744726,10.423584
155.780411,54.30835
30.746498,22.881348
38.827816,42.488159
77.804977,47.962097
19.603241,42.065552
30.831553,48.726318
75.741837,49.266235
17.419907,70.263306
10.804804,49.746094
13.795151,16.87384
57.861805,65.331543
103.397484,132.650879
43.752121,109.088745
10.584656,114.475586
68.714554,2.686279
3.105222,53.15271
66.898064,153.066406
75.648048,8.200439
13.235846,22.347412
97.140549,110.392456
55.161686,15.598511
5.378306,30.422729
82.630432,33.895264
33.486938,51.320801
63.337238,81.66748
39.299988,92.20166
22.81669,7.216187
12.679978,19.913086
88.169258,23.446045
52.931747,63.621582
33.739861,41.974243
19.646334,121.943115
40.775421,32.277832
54.542904,117.084229
36.745831,76.589355
55.179615,47.298706
21.764723,137.499512
42.212139,103.864014
19.866627,50.929199
14.942476,130.092163
61.649155,61.054932
71.952469,84.525146
12.692169,19.39502
118.585236,80.074219
120.898697,64.32019
30.126869,41.344849
6.916284,17.271973
16.794573,11.583496
49.479347,20.325928
28.631233,43.415894
47.587955,163.828369
103.563812,44.369629
78.432793,121.803955
109.542786,3.977173
69.129234,126.229004
28.534338,91.142456
5.925659,37.757935
25.442347,42.598389
123.625702,28.324585
20.742477,58.599121
77.16629,23.597656
28.585432,72.15332
71.446487,53.185059
9.842869,40.449463
158.539871,21.682617
35.361202,31.79248
45.138489,16.425293
24.655663,53.057983
45.823399,56.251282
35.995548,86.90625
78.100517,14.202026
51.209938,71.599365
53.08466,89.072266
19.247538,44.609131
19.413755,45.447449
89.779022,73.533691
76.758873,38.089844
25.367388,67.938354
30.661818,118.535278
58.683224,28.30127
19.319895,13.869995
21.441954,85.194824
22.809992,27.684082
17.451977,46.645874
94.809067,36.532227
54.174999,26.729126
61.708637,81.621826
51.918018,95.107666
92.423538,42.692627
13.551004,41.668213
9.851967,23.218018
23.962879,68.209167
26.859877,71.263306
80.030281,30.948975
47.925285,141.339111
23.752394,5.624268
37.975056,20.859619
66.948708,57.930176
17.900497,4.546875
39.067993,39.945923
10.718079,77.923218
68.65625,45.204468
39.898705,37.743164
70.373695,57.640625
10.071936,86.079712
55.434357,76.447021
64.71505,94.059326
17.275461,135.869629
14.140096,107.667847
124.583023,157.214722
22.236629,73.592163
33.683769,12.842163
61.633736,49.890625
26.593277,16.057373
12.817263,2.515869
17.449499,80.013
42.302486,84.396484
66.979065,25.659302
82.032982,65.894653
2.678171,6.939697
55.651161,51.040039
118.652374,7.955566
11.974209,115.606445
47.116051,86.607666
84.840057,83.223145
60.135166,171.273926
12.425961,55.530273
19.041763,104.405273
24.055038,79.513
82.167931,90.367493
22.708357,7.604248
120.335724,25.734131
29.330009,16.789673
35.703812,115.705078
15.607035,27.2276
49.447067,144.367432
78.925735,79.164551
18.819016,92.657532
25.510653,79.568481
24.65564,32.798828
37.25053,65.076782
98.486603,72.851318
11.569519,81.954468
44.900227,33.803833
36.97261,44.669556
3.535436,18.818237
79.733536,59.068115
31.300838,54.348328
88.82415,40.828125
30.369993,56.835205
5.074254,59.009277
62.375004,31.080444
65.454185,60.548584
60.655727,77.954346
13.737868,16.819397
1.668842,86.610718
73.195305,45.111572
8.419081,113.853882
92.319221,133.421143
40.538567,112.500488
33.531013,7.142456
113.511101,109.966309
5.743142,34.766113
86.584114,60.307007
9.793404,123.349609
40.056614,65.63562
143.844452,83.195801
7.968728,43.846191
49.454575,60.026245
52.510429,5.20874
3.481492,62.86377
48.642017,24.784546
97.479202,23.348145
7.580916,24.523682
76.930817,97.817017
3.183642,102.629395
66.630737,62.169556
14.277662,109.542847
30.806791,56.321777
76.052223,15.25
32.789696,19.237793
86.710312,97.502197
67.364052,72.681885
7.70876,133.713867
31.221758,72.380615
41.418613,79.546875
58.641247,85.706116
25.017353,187.819092
42.735649,6.139526
15.197848,49.494141
24.772474,26.866943
32.058041,62.865112
66.575752,41.408569
31.362495,80.205811
25.956207,120.036255
18.801506,19.860352
1291.970215,6499.70752
93.739937,97.708252
172.113541,102.783691
16.982967,42.48645
64.754982,55.737793
126.047844,100.07666
88.519997,74.896545
11.167764,8.358887
39.716339,2.116455
23.471004,86.119141
9.445826,66.755127
78.613029,52.260742
1.258016,45.145996
19.914419,142.089355
35.345089,41.258911
58.131615,101.902344
50.446297,47.904175
59.682957,30.197998
3.721708,35.222168
27.385708,31.417969
71.709076,43.90979
3.24641,36.18219
118.069649,33.229248
26.991497,51.157227
40.414562,89.776611
19.239817,8.50293
87.842079,45.391113
64.883171,24.2771
19.826729,85.110352
25.696617,73.662842
18.182472,32.38031
31.865194,23.363159
18.701672,9.578979
17.504498,72.155823
51.029411,60.891602
53.558792,118.721924
18.082914,75.121704
55.563988,7.350098
53.811413,61.849854
67.021751,21.670532
103.118752,165.906738
55.531612,92.266113
62.942844,27.392822
17.686323,90.769531
8.262137,54.404785
73.247185,14.564453
115.266273,103.247803
88.012024,105.20752
136.542526,127.974915
90.981926,96.951538
12.825427,78.733032
114.055481,37.562988
113.72567,36.768799
17.293556,55.279419
77.501274,58.399048
59.739426,134.502441
54.546207,32.004517
51.776905,111.649658
35.939987,29.704895
88.836014,56.795654
92.62291,74.572754
75.981804,47.008301
95.984367,5.277222
130.972809,5.16394
61.612026,43.092529
105.109596,227.161133
28.896347,57.19165
19.577923,55.69812
43.987057,52.736694
11.86481,17.816711
77.404655,4.583984
18.396339,140.096191
15.524379,91.914124
34.777824,40.752197
49.834961,61.699341
107.462822,31.349121
55.67144,32.437378
4.570897,86.903076
46.810574,35.800171
47.145649,19.778076
73.988289,41.198853
42.597107,114.061035
38.909706,138.758667
16.186949,82.062012
28.338154,90.706055
23.339064,138.093384
17.057289,162.652466
9.502913,95.289917
118.138756,13.947266
11.223933,144.847412
57.571316,21.950439
69.944077,93.582764
47.864716,107.052734
74.774147,28.434814
88.093712,34.412231
18.866287,40.495483
142.988022,31.36084
3.431408,55.050781
61.421143,67.141602
13.16044,34.541809
41.625282,204.84668
34.981438,18.291138
104.146561,9.271118
32.949879,31.494751
24.745033,114.432861
36.793758,53.803467
66.589027,12.303223
61.595421,84.302002
33.063164,49.220703
2.054988,65.218262
4.122993,80.60675
3.482242,92.870605
69.795166,60.522217
62.585575,67.711182
9.192394,11.376465
38.779415,48.659546
18.655224,36.971191
68.840843,207.124023
110.166031,47.770996
64.949532,86.161133
59.964413,64.217407
15.762241,20.589111
15.397404,179.070312
45.367001,62.165527
51.892712,4.731689
155.881195,15.685425
97.40271,64.791565
112.172211,32.628235
21.357656,82.458008
34.066166,78.93335
83.683502,26.304199
99.981682,50.222534
73.114326,168.150146
41.010593,53.073608
63.805019,33.828247
44.958321,38.72583
10.790592,68.640137
28.91291,187.482422
72.386841,143.115601
32.315811,126.542969
108.210526,47.704712
35.523788,65.252563
121.283234,55.115356
50.205872,62.240112
38.634571,42.243164
16.166155,10.950134
115.963997,40.760742
11.236118,123.024902
51.142773,87.996582
69.289513,47.476318
15.552494,59.044434
58.823853,98.356689
61.478458,51.75
53.551647,135.498047
208.686783,78.740723
60.880119,65.945801
41.691914,47.37915
133.221695,150.665039
37.111462,24.09552
119.077766,19.098633
35.220913,23.483337
58.407162,22.685425
45.4809,43.30127
42.045715,5.783936
46.011925,57.656128
152.012192,54.984619
27.507643,127.664917
37.794659,45.728516
3.274226,84.811035
72.158127,110.879395
22.979723,37.061279
46.862347,59.401123
34.966244,65.154785
4.842168,29.643799
7.73467,13.587158
11.034653,40.086182
46.699226,21.522766
53.535423,11.339172
60.439896,61.17334
18.159683,58.953979
45.971291,53.999756
20.114058,17.043945
2.406613,41.371094
101.843864,8.135132
42.077835,32.311768
16.82066,13.389648
109.079674,10.711548
2.97762,24.779968
93.509567,54.456177
116.333138,74.350586
87.098862,53.844666
51.08218,59.58728
14.479853,31.856689
26.161808,85.846191
62.558769,73.876221
27.166542,85.898193
11.708515,29.314453
71.346313,109.445801
57.934795,75.395874
30.285999,73.869629
74.273918,138.080322
30.008181,34.255737
82.572006,62.868652
100.232597,66.571777
36.606918,36.077454
3.230258,112.739502
130.01828,51.289917
14.766441,54.986145
31.276506,99.046631
82.056488,87.392212
27.361921,3.079102
79.098503,41.426453
19.121511,25.34082
21.019403,99.036621
81.57547,81.005615
50.086292,46.441284
2.488784,12.912109
52.808453,8.358398
58.954308,16.361816
102.800209,6.093384
80.302025,74.934265
9.670643,105.895508
82.984589,4.526489
97.449844,39.575439
41.195747,1.832031
15.801949,82.595459
32.37426,32.845581
33.89785,3.533447
29.751078,83.620605
33.095226,44.748169
43.641651,114.974609
11.43853,37.605103
54.885509,59.062622
13.827932,114.655762
128.051941,72.000732
8.391091,74.525024
88.982613,58.857178
3.523191,227.427246
93.431183,31.877686
6.351175,6.140503
2.925538,31.846069
74.168411,23.822998
58.7239,43.279785
61.29398,37.286499
12.932143,87.008179
22.795721,4.46875
37.524887,61.869141
65.407272,137.436279
28.658381,11.102722
15.335477,13.550903
63.079445,91.063232
24.326218,69.824463
50.508812,52.267944
6.749417,51.890869
113.876694,29.522827
26.559654,161.398438
43.910454,31.722168
6.648602,113.802734
31.644114,46.796265
8.536694,18.032959
42.925682,134.349365
34.854542,54.539551
59.738636,184.131592
57.434055,7.46167
101.999306,13.11499
37.212231,18.259766
73.351089,85.078857
66.969688,92.790527
15.97568,63.234863
68.376465,42.014648
35.43652,94.539917
96.570976,26.374023
14.028798,38.9729
90.660316,59.164185
54.330772,27.362305
77.863876,67.901733
60.560928,18.174805
49.360294,70.989258
87.467949,2.077881
21.212389,109.71936
10.243015,141.699707
75.459869,86.485352
70.177505,20.744019
67.146248,24.896973
29.56749,26.467651
21.886261,99.15802
50.93309,68.529419
80.008286,125.642334
109.89418,13.756592
65.279991,73.80542
48.810535,8.132446
85.580063,89.395752
28.744295,64.490967
62.544735,59.939697
105.557663,77.457031
36.644047,40.838013
17.283298,88.026855
95.234489,61.994019
50.4702,53.795166
139.48143,23.924072
14.837064,6.441528
78.22467,64.501953
94.417152,66.056458
42.629002,46.892395
6.659946,155.734253
143.441711,31.03125
34.472553,69.067017
1.958585,35.987
19.715284,21.942749
66.35524,40.438721
69.171684,11.521973
55.032639,48.082886
89.12574,140.550293
22.325924,31.320801
133.742142,51.933594
55.428539,63.958374
54.159931,84.396973
20.279583,65.775146
19.175371,64.166382
42.875179,1.657104
10.340058,74.484253
34.470791,78.633545
19.092224,42.618164
33.386131,51.789062
99.851257,54.50293
14.034673,111.10022
30.550148,89.24646
4.046751,27.850342
22.088991,43.896973
7.930717,89.40332
66.449524,94.26001
106.282875,21.157959
54.608925,67.473145
120.399368,8.292725
108.85817,18.54834
54.709911,41.557129
85.597809,13.638184
14.266912,12.232666
79.067238,6.416016
13.957914,19.222168
107.07177,109.067627
7.468788,52.731567
78.33284,1.666016
61.495144,38.732422
60.537865,60.342041
19.161341,82.82373
3.001812,93.220459
46.352245,148.301758
17.253435,184.950928
65.497574,91.387939
42.60046,42.479126
20.239611,156.686035
21.875742,57.645142
22.441711,150.336914
29.477022,79.664062
38.596188,100.756836
7.507162,61.820068
77.896149,43.320801
58.534725,95.175781
65.800407,102.711914
82.534805,27.939941
14.188437,17.743896
93.492325,44.807678
15.153855,28.206543
131.56073,127.90332
41.606617,50.936768
8.752073,120.584839
36.290356,3.873535
14.291454,23.348755
22.234272,122.25293
72.579552,58.643799
60.121311,77.16333
12.326963,146.165039
29.719402,85.627808
98.357948,54.918457
61.527412,156.476562
34.563457,54.958496
25.649508,44.080078
47.879478,30.0177
47.685574,31.673828
28.365526,28.87854
33.21814,124.957031
36.210316,22.930786
119.393646,51.149414
43.410435,60.172852
157.365753,8.449585
49.020611,26.581787
67.790764,41.481567
34.74453,26.8125
42.121834,68.653076
11.315583,89.256836
2.50839,75.034912
8.606539,102.486816
25.286997,14.788452
71.809769,88.046631
5.986638,65.060669
40.138531,25.299805
6.511734,37.366821
5.900222,8.507568
22.823162,20.173218
56.466442,105.238403
24.636692,14.774658
90.57959,95.342529
95.703011,129.697754
103.624245,28.019531
114.474152,32.152283
9.130899,21.733154
53.882004,11.064819
119.03241,125.204712
73.006065,78.047852
23.052713,10.61792
10.386277,62.285278
70.2575,106.707764
19.940432,10.17395
3.642152,22.154175
131.248138,97.513672
28.512564,17.077637
62.922386,27.075317
4.1667,3.554688
68.92852,130.382812
18.790722,135.695801
160.213745,96.469238
23.396477,39.142334
60.158642,52.641724
40.584908,44.177551
47.028412,126.272949
104.899033,86.539795
57.500942,74.177979
73.71505,128.253418
37.045761,42.876099
108.293449,69.653931
68.532646,65.681641
37.451862,113.27002
7.767559,55.022095
29.159309,85.301208
41.691593,35.272522
99.754799,65.48291
3.218897,21.320435
90.376488,22.046875
128.901688,140.555908
55.929047,133.824402
44.047607,27.351074
25.76454,32.362915
94.778709,3.278809
4.294523,120.844971
56.466858,79.870117
33.103241,98.312134
24.152678,57.396729
81.898361,96.928711
15.477514,9.321167
112.553154,28.824585
142.320679,42.284302
64.12027,48.725708
95.586342,32.740479
18.769888,38.310669
42.376102,71.805542
119.330505,60.79541
10.688903,77.883301
50.651474,59.547852
40.48782,43.195312
219.846649,64.218445
7.36756,21.928223
7.700436,24.6474
105.632881,70.367676
64.755363,97.230469
13.743351,37.278748
49.636337,76.062378
35.291573,17.75769
73.786034,64.424072
91.955772,74.960449
111.372879,132.00708
79.983261,105.782104
71.255592,73.631348
37.885063,57.254517
96.37606,31.376221
58.170097,83.3125
86.013779,12.734619
64.336403,26.497803
60.942551,58.337402
108.504974,203.210449
24.481277,76.34729
9.935614,57.503296
7.867341,33.396973
56.721985,94.845703
16.353792,57.122314
3.503151,51.27417
106.89489,84.838989
42.721539,71.595581
17.716225,163.182129
34.47271,10.465088
45.497734,3.812866
102.20433,8.173584
45.782349,101.792603
93.419769,45.156982
62.46653,130.347168
4.187918,39.432373
18.765741,86.747314
96.328667,36.782837
80.341774,72.472412
15.930151,46.553589
19.759171,122.329224
61.570496,12.282593
31.876133,35.397949
82.322823,2.525269
71.899742,90.321777
6.107297,78.29248
34.734875,2.358765
27.097694,45.39563
6.000131,65.333008
63.127762,122.888672
14.232203,2.989746
51.516609,91.624756
112.193886,11.435547
45.497528,47.943481
102.173004,18.928223
101.628235,92.629639
42.308907,86.125
23.038965,18.429199
26.530418,69.203003
14.070824,96.073669
34.152538,40.6875
60.814972,43.619019
25.528179,89.891602
4.356691,179.665039
106.936127,74.629639
26.795704,30.980225
106.804283,71.924561
89.299812,22.515625
95.851532,11.328613
6.567993,91.888184
40.996494,105.788574
194.354095,55.835449
10.962534,95.213013
15.114525,18.71167
60.214935,5.075928
31.205837,64.572754
33.838791,79.471191
42.068592,52.892212
70.89576,112.809814
125.860031,9.984375
85.054626,48.593506
99.457954,51.180176
51.374264,35.29248
27.997671,95.476318
65.558044,11.646729
14.608521,52.228882
21.228439,117.566406
68.141159,67.076904
29.703867,90.31665
11.836842,112.231079
13.386601,14.546509
30.513405,115.208008
53.852665,124.386292
5.696033,9.275146
74.226387,32.085693
35.005867,23.255981
114.051926,40.114502
67.796303,40.0177
30.085676,40.083374
3.482547,60.559937
52.839558,9.555176
100.820137,144.145142
25.570135,1.5625
83.009338,44.847046
76.441376,38.407715
41.361794,82.90625
48.24585,105.799072
11.547489,19.686035
152.136169,10.970703
62.77549,82.945557
24.004473,9.304199
61.503288,29.759399
28.097912,80.480225
22.926147,28.409912
119.108414,69.406616
26.572468,151.871094
6.053318,53.231445
71.444756,38.391602
63.080582,48.114868
2.484613,45.275879
12.687189,17.63623
56.829662,65.395142
92.149155,73.565918
69.491951,22.953857
8.675496,7.300293
28.316723,20.588623
19.429052,60.210693
113.940628,67.203735
78.564079,39.664551
88.866325,128.371094
39.013584,117.32959
39.994061,88.130615
98.202057,18.359863
23.582428,169.454102
124.437737,197.763672
27.534149,63.766113
11.288393,4.057861
62.049397,55.825073
24.891485,101.72168
9.390288,7.999023
40.751274,39.809875
62.914066,62.704224
78.583145,56.721069
129.097778,106.160156
77.346741,67.241943
12.301752,74.917969
62.352566,100.493042
59.311409,35.681152
25.784437,4.204224
26.22744,61.36145
78.064896,43.405029
105.486458,118.396973
71.918289,119.257568
116.468758,38.525635
78.450195,37.489502
21.683538,97.916992
64.287186,55.76355
44.478958,59.250183
54.529667,1.449707
11.601595,191.167969
139.256165,42.838867
15.571705,105.399658
119.51812,94.982666
110.012733,34.576416
103.835213,13.036194
20.063168,132.826416
2.833387,44.081848
49.4431,96.908203
81.531059,61.750977
66.082291,14.69751
71.677711,2.505859
64.976814,70.141602
35.431782,47.14209
74.482628,171.201172
46.418648,128.730469
16.110565,191.099854
36.209923,33.059326
2.914303,75.401733
104.106277,120.661255
76.893372,126.583008
128.253204,46.855286
44.027027,92.511963
34.250526,62.967896
94.665977,72.454834
5.385465,117.493835
47.750862,125.942383
40.434326,96.102661
76.159004,82.616211
25.871624,80.268066
101.945961,84.451416
4.120347,45.297852
26.527857,119.88501
31.369635,42.75415
93.371918,76.354248
22.536526,45.107056
66.389908,60.835205
44.292896,15.557129
59.864357,26.765137
24.600164,3.321167
51.593483,35.494263
68.267601,37.082642
10.556718,106.833496
4.933053,94.773682
16.657198,161.414673
14.231661,87.671875
75.832794,44.175049
15.775826,44.059814
1.62195,81.712524
24.144018,88.72937
3.610295,8.406006
61.721634,203.415039
11.144417,45.263184
106.675438,77.12207
14.513901,19.820557
143.827026,35.01416
145.163086,67.682251
24.399736,39.152588
164.985779,68.712891
27.315107,78.515991
27.28993,81.138184
77.626846,6.303223
28.716034,19.405762
26.5849,19.045776
1.888061,88.414551
78.462296,3.92157
70.380989,38.963745
39.512871,22.642334
70.423218,43.973999
14.491752,42.724487
11.395533,19.933594
68.606834,29.874329
24.997,38.168518
1.648624,130.411865
20.387568,3.14917
99.35788,63.540039
79.876175,11.638428
26.92271,75.203979
59.786705,73.744019
26.896982,89.359375
101.539299,69.885498
14.26464,77.790222
143.89859,15.540527
91.038307,83.422729
29.338032,29.519409
39.686897,40.974243
59.443336,17.958984
59.271793,59.165649
65.391907,41.616211
34.499653,21.310913
31.240559,27.47583
23.162487,14.9823
70.479561,103.733154
73.863258,16.167358
78.393356,31.081299
3.775139,38.003662
28.653082,54.433838
18.842165,104.442261
5.963386,5.234863
115.802094,51.872559
48.988567,62.426636
98.737015,70.047607
124.705978,6.479492
32.728779,9.057007
27.590986,21.121094
60.633121,60.686279
74.147354,75.022461
21.395285,56.349121
15.040086,85.131226
9.835197,46.12915
52.196762,9.602905
95.861877,31.45752
32.990669,101.439331
65.798332,58.154297
19.635927,33.922363
8.885378,82.019897
52.348347,77.116699
32.030727,28.823364
54.359577,59.767822
96.850281,53.853882
54.008972,209.930176
25.702036,64.675415
100.915726,16.518066
22.037344,64.108521
29.542053,15.333984
53.932358,50.769775
29.001732,77.951172
70.633095,54.907227
59.880253,59.047424
15.026097,86.865479
59.369247,43.095337
15.673765,29.743408
19.975204,21.414795
71.61055,42.573547
33.576591,85.31543
14.581655,36.03125
26.338863,20.248535
59.274372,42.727722
29.215605,22.777344
6.853876,3.250122
51.046452,32.722534
21.434338,77.171204
89.697784,15.92334
98.987534,99.164307
76.309113,79.999023
12.671904,88.345215
63.14352,27.231689
72.12558,95.094971
9.836692,36.942139
28.680658,9.916748
19.59824,82.057129
14.652231,35.867493
95.323174,171.560547
4.505788,41.533813
32.777092,108.005066
83.68129,32.896851
13.811009,52.432983
50.983952,108.650024
17.476753,20.745239
35.748692,90.920898
48.415966,15.202026
60.564762,72.50293
90.131607,56.96875
15.147305,36.849609
34.943184,112.063477
73.93959,101.818237
4.777083,275.358887
11.823649,6.491211
23.692171,41.40332
82.118637,175.086914
63.291302,51.939209
60.805111,82.125977
25.380871,84.091309
19.531475,25.364624
46.949211,123.862183
7.839541,17.541504
35.507061,24.479492
30.264975,57.63147
75.527534,147.137939
5.85611,61.465454
123.038918,57.85022
31.049446,67.917358
20.491606,31.338501
31.507013,85.196655
57.52726,61.067383
51.947784,37.739868
129.187973,1.709229
53.430798,74.262451
97.081718,28.927002
36.456352,41.107178
78.761322,25.904297
46.727299,57.179932
104.978188,28.09021
27.595684,60.92041
59.644131,183.803223
66.952675,84.061279
14.569261,18.769043
33.612736,102.829041
11.315983,118.79834
14.862502,49.946594
6.757339,101.026001
30.269791,46.381226
24.210667,12.828735
36.16357,60.411743
121.533829,109.750488
71.388245,134.993652
83.36853,92.897461
48.461948,46.548584
8.447752,63.742188
27.00363,13.165039
8.905722,161.328125
35.412434,4.925171
18.605423,42.300781
83.701118,33.209229
126.703522,38.151611
108.567642,1.419556
60.318043,71.798584
29.769461,67.210449
72.655327,14.46875
34.216759,22.211792
97.172646,100.793335
10.818422,39.713379
41.327213,128.865112
35.127281,54.12207
52.226257,103.651367
41.928879,18.921021
64.057335,14.893799
76.737061,21.312988
66.380257,85.568115
210.29512,15.684937
55.105473,36.861877
87.509834,96.224609
26.943949,49.373535
20.578037,18.14917
19.424259,173.962402
48.157124,79.317261
43.364403,45.971497
26.36606,37.134766
26.974998,38.769775
6.628241,37.637451
53.398087,74.363647
66.301964,32.750977
2.60338,20.13208
17.324326,54.524536
46.067196,68.15625
53.912868,50.345703
107.789169,22.106812
23.351559,9.821777
7.83102,107.262207
40.920231,75.520142
56.937344,144.735596
48.528088,6.060303
140.808929,72.413574
10.679092,149.088135
7.341488,65.447876
149.157089,118.711182
10.276688,31.320557
45.628654,28.980469
6.390965,13.211548
12.657424,52.71167
85.839989,78.130615
47.729713,98.249146
9.697202,17.869141
77.295746,91.56543
54.033161,6.228027
40.061085,96.427856
36.257153,3.025879
55.658291,59.496338
84.045914,53.306274
52.959389,4.347412
86.026253,112.335938
74.235191,57.928711
67.670654,93.791992
75.567719,121.961426
40.528076,12.833862
46.629398,133.466553
8.178915,53.537598
117.221352,86.689819
23.853296,20.558838
6.807949,90.070312
91.990234,139.743164
55.81678,79.837891
2.376135,96.874756
85.333748,47.546875
70.062302,6.25415
68.736893,80.496704
58.871498,78.684082
105.208931,8.30127
17.094479,75.190918
33.055099,95.41626
21.447214,122.077148
6.992348,25.74939
31.014755,84.853638
111.754738,22.672607
45.998119,76.851196
13.136148,95.437012
5.651216,50.190063
59.390911,135.41626
9.984436,122.47998
160.81604,64.797119
53.530411,80.398926
33.24543,74.558228
18.814913,56.098511
104.273392,49.25
32.569782,48.8396
52.864536,37.552551
16.857424,72.526733
15.085264,75.608643
66.546349,66.807251
72.407181,69.470947
92.971527,62.16333
33.45356,74.457397
84.707756,21.415039
21.526611,103.605408
27.832506,82.846924
46.062035,95.535522
123.326706,37.505615
58.440834,17.489014
45.06712,59.348999
85.476456,223.304199
22.37462,69.905762
41.278488,2.046875
23.036621,22.73291
91.56871,112.874023
108.463661,74.470459
93.837791,45.321289
90.194077,32.602905
62.348782,55.862305
35.267254,44.134277
72.064476,38.401978
72.312729,213.817871
33.338257,61.583496
59.653843,4.833008
30.646265,13.416992
24.036844,79.041138
30.031654,3.043091
69.444061,27.995361
34.956997,64.302795
49.518406,111.206055
67.361435,115.754517
156.196381,87.575684
62.822327,91.961914
68.949188,48.495117
90.738609,9.024536
65.849213,32.424744
129.749542,35.315186
48.153938,7.64209
24.286945,5.576172
35.221397,60.97229
52.370182,39.148315
72.534378,88.081543
66.262871,120.952759
45.109055,161.633423
77.083527,55.221802
39.729576,59.539307
46.565376,67.49762
21.943289,88.155151
56.049732,89.960693
12.2468,57.069824
36.252617,56.159546
71.959831,47.904297
67.53791,37.814453
75.53566,9.654785
95.958717,96.441345
6.072529,66.448486
78.796379,40.431152
18.793194,34.337402
23.760515,60.278564
72.525291,85.477173
16.639223,7.849854
69.662865,64.380615
50.663239,18.720337
87.304672,86.357178
3.983585,112.687256
88.844673,48.235352
128.363449,41.998779
23.15391,59.269409
107.427513,64.19458
41.351028,31.945312
29.685312,84.714966
63.717091,67.209229
150.819855,103.978149
87.336227,73.495728
108.647484,64.45166
27.858313,80.243652
101.232918,171.400879
45.397465,47.805176
34.322914,27.299072
63.257393,19.498291
85.080475,16.239136
32.133614,52.398804
20.690298,50.584961
109.367592,17.415771
49.461342,254.27832
212.295013,15.831787
111.99247,88.227783
4.426629,37.834595
62.453564,59.757996
51.679642,28.667847
6.260015,200.275391
84.95208,51.404541
31.01465,87.811768
89.109642,116.138672
64.766182,92.708618
110.395546,49.06543
111.10009,35.234131
15.57264,68.634644
20.955929,54.38092
27.144142,73.602417
9.747113,71.074829
55.814243,136.227295
57.70541,64.593262
52.496758,121.449707
10.638532,102.807129
39.0742,71.644531
76.9515,45.623047
9.295017,44.317871
75.95639,55.418945
67.910004,82.42395
62.758957,67.291992
7.692982,11.414307
44.376801,211.196289
25.890102,33.464966
24.645372,58.312561
45.763206,22.257324
88.024773,34.301086
71.164505,60.696045
81.375664,161.960449
4.820565,30.812744
7.226069,57.487183
25.383404,54.364014
41.976376,9.975098
45.108379,61.90918
82.645531,140.363525
82.766869,35.426392
27.977316,41.342773
37.607983,50.928223
66.293793,36.954102
103.151489,102.849854
12.792704,24.371948
50.170715,26.800903
29.986708,33.56543
48.194168,4.207458
4.837171,64.798706
147.733948,13.078857
19.002745,3.623108
23.601685,24.015747
89.219597,22.212708
24.057756,35.669922
155.17012,46.206543
94.287529,44.917969
8.626202,70.830322
14.5567,9.899414
79.537277,136.758301
65.381325,129.583252
22.685152,137.20874
90.277794,39.508057
13.388371,62.870728
43.429859,99.391846
17.980762,23.174316
44.331631,111.798706
17.375237,49.782471
30.263359,35.936279
56.489677,26.52124
31.155025,22.908447
9.099371,155.700684
67.246056,59.085449
99.052338,54.812134
8.47886,48.69574
5.719605,19.832886
42.071388,51.746582
95.871933,56.557251
24.1208,135.69873
83.453545,73.075195
22.336058,90.379028
71.26487,179.402344
96.398643,35.068298
5.26961,105.232422
63.877834,19.568848
124.292725,87.42395
79.939888,3.878296
60.108124,24.667725
147.761078,101.464355
35.57634,143.914062
99.654678,111.54541
78.478279,112.342896
129.399658,12.816528
108.181435,125.64978
35.011189,104.481934
12.358044,165.050293
50.593227,16.915527
27.610039,75.369873
34.997307,106.531738
152.817368,44.484009
20.633919,104.615723
137.548218,12.908203
69.154999,80.66626
10.682741,114.531738
43.34808,21.617798
34.762516,34.990723
16.01325,77.008057
34.262497,26.411133
86.169731,75.528809
103.621735,41.466797
58.067333,45.48877
77.161034,47.724731
61.11462,26.891357
13.659836,68.112793
45.27475,118.18396
63.646297,54.945312
21.351683,28.938843
117.017143,37.511719
89.323936,77.721924
38.907612,21.892822
6.22469,108.577148
