ST1,GFP,SpT1
889.862549,224655.5313,4125.733887
546.281311,11967.20117,487.005066
911.604248,178658.4063,3689.126465
3475.919189,71081.75781,5928.179688
1504.477539,22996.36523,3255.213379
2223.393555,50626.94531,3501.391602
1621.623901,32418.73047,1789.091064
843.291199,52685.57031,2775.357666
1283.991333,54817.61719,3288.63916
1262.651733,10616.89551,1896.039429
746.737,201669.5313,4518.501953
126.446877,13425.84473,476.781677
85.71489,60431.73438,951.203125
1014.965698,95651.07813,2180.146484
505.33783,7868.306152,489.918396
1815.360718,19107.07422,3236.030762
467.297974,34663.58984,1952.408081
5026.294922,65308.61719,16700.17188
1358.134155,47400.92578,4905.49707
1746.70459,84801.21875,4339.257812
671.183289,16719.57617,553.545898
4901.932129,82968.58594,11639.64356
256.309296,3850.50708,109.261032
693.668701,167554.25,2107.060791
1417.896484,79684.45313,3802.794678
3423.339355,43178.25781,8424.449219
466.668091,85750.10938,1294.949829
6963.613281,191866.0469,7457.154297
1828.400635,32046.32227,1589.266113
1587.59082,40497.58203,3792.276123
173.813095,1690.333008,189.232147
6109.921875,99618.82031,1601.785156
2753.159424,187877.0625,8681.390625
1586.476685,18305.62891,1170.702148
25.453224,566.886719,228.878235
646.158264,13219.39063,504.296204
7190.200195,75786.82031,6315.849609
1609.170288,74306.14063,4855.699219
2139.174561,41518.38281,1469.707275
1853.006226,28137.7832,5185.256836
4068.306152,32746.76758,5360.898926
3678.831543,183991.2188,11265.125
513.498474,12141.69531,793.025879
2682.458984,231489.1406,5618.093262
6833.939941,45161.33984,6225.457031
1017.077576,8218.267578,920.986328
6141.259766,108028.7656,13066.75684
3331.380859,98033.5625,3459.2854
3519.148926,44077.55859,3346.512939
4149.709961,48547.07813,5950.303711
8120.152832,80902.44531,6187.326172
369.960724,12769.68164,799.529907
254.409744,7698.634766,524.09668
2376.906982,18662.38672,4319.220215
9174.291992,168386.2969,8498.620117
3008.658447,29291.96875,4219.867676
3644.52417,45610.54297,7211.075684
935.192322,17573.57031,2654.528076
495.597626,26257.29883,919.786621
380.981415,230080.5938,2505.367188
3204.220215,60847.89453,7078.747559
1339.327026,56551.82813,2057.689697
1595.979492,25025.77344,577.696045
1914.638306,14995.65625,1853.816284
1321.976685,76792.61719,1093.524902
1978.569946,222393.0313,4359.868164
2794.835938,94516.14844,3316.199707
1854.915894,22913.66992,1752.997314
1762.699341,23420.1875,661.118896
743.627502,11521.01172,1145.65271
2291.393311,37464.19531,1761.607178
144.861908,5530.551758,264.6875
251.209396,51325.93359,516.106995
723.450623,7692.421387,691.042603
2644.924805,35260.86328,5346.872559
3748.255371,186257.0156,8772.011719
3537.276367,99827.67188,12296.99805
612.751343,90598.47656,1821.002563
205.584488,5600.606445,210.402313
1711.741211,79588.14844,1476.910645
1390.382568,36794.57031,538.669189
1135.852051,29987.83984,2476.385742
2635.567627,33149.58984,6234.779297
1496.224243,61250.42969,5757.845703
2657.130371,148248.6875,6864.957031
1661.433472,48336.51563,1794.854004
3086.284912,65614.21875,3247.214111
1955.717529,59130.69922,684.312622
1069.95166,74412.03125,1028.414062
34.357193,570.616821,6.040359
1108.738281,59742.96094,2131.780273
3342.500244,68224.28125,6025.328613
1611.420898,16802.17969,1616.25647
927.039551,38945.35938,63.56646
2842.924561,11322.83594,1651.299561
375.30603,7798.524414,313.448792
969.052124,16764.94727,182.657913
1527.661377,44035.96094,5582.323242
3545.562988,233154.6094,4522.759766
2382.550781,131112.375,5014.295898
2326.085938,40089.39844,3729.101318
2436.236572,43842.36328,5899.072754
761.639282,32902.40234,962.480408
72.586525,45693.85938,448.343964
1188.641968,17111.74609,1633.021484
2362.287354,285037.5313,6801.122559
939.198364,254632.9063,5397.821289
1518.414551,30530.87109,2831.700928
799.159851,14176.8584,405.417419
70.566315,1855.936523,163.808105
254.091644,33852.24219,1029.936279
812.452942,86872.45313,1880.652222
913.371887,222039.5469,5174.199219
915.144592,48955.80859,678.684875
2325.520996,13768.07422,193.001617
1529.774902,27560.17578,4132.439941
924.703979,29039.02344,918.506348
3988.750488,150696.7031,5243.92334
283.008545,255968.25,5515.62793
1849.107178,69970.17188,4278.800781
981.624939,224266.1875,4078.824951
585.868652,11509.45801,540.116882
104.697815,2066.829346,210.647034
3993.473389,50466.54688,8385.584961
2176.984375,175303.9531,8195.582031
1863.9729,334216.0313,6732.566406
5968.209961,58498.97266,2250.84082
2620.331299,41466.74609,3795.147705
1522.446411,15916.14648,1956.743652
9647.047852,80398.52344,16492.51563
2622.713379,42485.78906,1656.437134
10072.19238,47504.86719,16523.28125
882.223145,11223.72266,1003.571106
1979.819946,26123.05664,2102.632812
612.000183,360856.75,9249.435547
221.711426,1902.060547,201.171051
987.317017,19944.96289,2812.592773
2840.40332,44827.19531,2472.578857
628.505371,17853.65234,247.088989
258.667786,8736.091797,367.404388
767.517517,9519.314453,717.943481
1974.937622,27175.46289,4112.424316
441.476074,3932.403809,217.866516
211.492676,3499.64624,167.411194
636.032349,297731.7813,6683.614258
231.92601,15473.75293,163.494888
717.138245,200461.2656,2584.419678
622.321899,23771.20703,1439.969849
1145.160889,32162.88672,963.194824
2297.34375,48131.12891,1471.314331
1017.789734,16724.7168,2288.401123
1164.733765,64780.44531,2530.896729
648.513672,32092.36133,949.393127
912.976135,12523.42773,1798.238159
4551.331543,99153.25,6252.759766
1662.852173,16644.86133,3382.02832
1531.544556,295906.1875,6106.278809
148.1521,3335.732178,266.746399
760.30658,9153.714844,510.476471
1405.421509,34913.23047,3295.727051
1777.119995,76886.17969,1712.64978
329.017822,37047.375,522.043274
1397.52356,106672.1641,1601.375854
4683.762695,78165.75781,3328.377686
580.100647,5606.189941,544.344238
582.402466,20119.45703,566.647644
2466.779053,27124.32422,4745.639648
145.937225,5441.743652,107.056274
1888.367188,102993.9063,1555.347168
379.385712,51618.62891,1675.086914
3073.193115,106883.5859,10467.15137
467.265625,41393.86719,982.327637
2250.366943,34650.65625,4505.875
215.272049,8174.058105,486.31488
685.898499,185497.6875,3317.181152
3202.456787,70510.94531,2290.515625
630.26001,14524.0625,1322.374146
1347.678589,50519.58203,523.591553
282.366486,12132.68164,853.184753
3144.0625,55172.38672,3908.130127
4884.638184,82799.6875,13910.73438
3225.915283,20225.95703,4593.918945
1866.084839,231938.25,4968.179688
808.55304,21131.00195,1442.208008
1383.203369,27938.15625,1886.079346
382.1651,8305.588867,947.249695
4273.559082,131858.625,9825.201172
5062.226562,96099.27344,9200.792969
1335.882324,23040.86523,1736.358521
2822.70166,42119.05078,8572.893555
1941.519409,64859.51953,2709.05542
208.417496,87980.67969,1541.087646
2420.698975,93710.63281,1217.484863
3229.474609,69649.64063,3916.908936
688.536072,45556.05859,1544.851807
305.2323,3590.812012,195.966309
4168.602539,47167.25391,9941.858398
739.573608,53508.33594,2611.025635
1080.704224,70070.14063,1904.516602
519.619751,12114.35156,744.547974
1924.790649,25976.39648,693.787659
3752.421387,91426.50781,5910.366699
553.933716,10361.85742,163.555603
2521.406982,83913.74219,8383.19043
2203.705322,54604.28516,6444.518555
855.914368,23181.97656,2186.730469
1331.884277,12156.2168,841.43811
4853.379883,90571.07031,8328.69043
291.22522,30014.40039,442.797577
1331.914429,66681.30469,7066.71875
4409.062012,79153.99219,6408.885742
878.972717,8242.546875,257.169739
2513.844971,117267.6172,292.827972
1981.612427,103857.2422,1391.72168
75.089401,1972.713379,173.269196
1837.442627,135360.625,2314.310059
2082.88623,122810.2891,5764.032227
321.244476,13831.4668,645.483398
169.942307,3505.323975,311.634674
4380.006836,76556.13281,810.558472
5130.929199,64489.97656,11697.55664
1512.360718,99783.53906,2542.532715
5089.014648,53803.31641,9870.938477
485.340363,114944.9141,1565.044434
806.15863,11524.7168,1172.320801
3484.839111,96888.15625,3202.648193
2746.536865,110219.125,1614.167725
616.848755,72300.16406,59.14296
1793.502563,318127.6875,8124.989258
2100.674072,68770.64844,6344.139648
816.346558,15592.88184,854.378479
1790.624268,130566.4844,3332.962158
506.631134,15034.44434,89.091118
1630.466797,63741.1875,1526.982544
3363.06958,71098.03906,2914.719727
1563.317383,31017.29102,3776.149414
1138.105957,16463.86328,308.563263
1226.132812,35845.22656,339.689484
412.884552,8037.051758,757.78418
4210.235352,166482.9219,2549.360107
577.992126,4946.047363,597.638245
1568.629517,24212.51172,3027.977783
842.696533,3803.604004,431.924683
1271.855347,18251.38477,659.494385
1888.353271,18908.21289,1853.578735
903.166992,16877.22656,1644.263184
2785.642822,29478.04688,6348.322266
4532.97998,147597.4063,8338.431641
3531.690186,68436.13281,7854.287109
4793.574219,99667.4375,5980.323242
833.731934,9060.083008,335.626129
2991.685303,33971.76563,675.047241
504.140289,2228.314453,293.912384
607.40509,3926.290527,247.605499
738.80719,6631.294434,249.971985
1039.337402,29360.31445,2290.168213
926.355164,26644.63477,1408.781372
198.183716,2555.890869,98.737495
2384.414795,210638.7656,6082.695312
2211.579834,89844.46875,4985.853027
712.847717,25935.59961,931.394592
542.046082,18877.41406,571.060974
7817.141602,49164.46484,15440.97168
2879.475098,27119.56641,6872.770996
403.257355,41066.76563,554.417847
1977.764526,43916.15625,1175.033691
2131.566406,27025.08203,1575.893188
1468.159668,54783.4375,4364.568359
6808.180176,121572.2188,23731.21094
500.709595,15112.38184,430.393921
447.165863,30713.27344,299.762634
718.432617,35125.14844,1823.60437
587.461487,3899.816895,689.406494
160.067459,66057.86719,1301.491211
517.179077,65713.41406,1834.390869
7754.237793,101883.9531,18606.72656
1559.925049,202833.0781,3853.035156
3377.585205,44517.86328,4137.076172
402.161987,5504.417969,682.043335
575.107849,28832.86523,1848.373291
1279.918701,77590.80469,998.822388
3439.496826,65085.875,3498.282715
2351.518066,35821.53125,2475.24292
1198.019287,75484.4375,1181.555908
2168.304688,20601.60547,2971.80957
1298.330566,37595.58984,2122.799316
1174.068115,31255.31836,1249.712158
1453.064331,41071.78516,2434.530762
1592.809204,14137.26563,2094.215088
213.471893,39110.67969,999.536255
1273.699463,8465.495117,573.234436
955.909607,83678.73438,2604.215332
4411.292969,41181.96875,9330.380859
1455.749023,25782.48047,904.190308
184.491211,7044.218262,261.989563
1478.613647,44227.80859,2482.085205
397.717773,52003.07813,277.170166
359.696655,18461.15625,569.778442
1182.538452,15575.00391,2767.115234
1853.564697,63314.96875,3968.35791
5232.960938,172174.2344,2436.13916
3424.390137,33707.04688,6060.804199
1281.053101,22435.81641,1192.827515
1684.68689,74073.46875,5517.172852
3001.878418,73319.60938,4314.530762
2027.89624,98231.92188,2299.334473
1588.657104,37308.53125,4007.200195
615.322327,132242.0313,3814.874268
2723.168457,41151.42188,8104.593262
885.908875,46136.26172,1492.651733
2135.334961,20913.48047,2644.361328
3120.466309,275845.0313,6171.250488
2022.519531,33457.73828,907.403442
466.500366,160137.3125,1895.788086
886.997925,178501.4531,2763.671143
1739.23938,11769.04492,2190.578369
1390.090088,364533.3438,3645.706543
595.241699,78374.125,1988.9021
576.878723,86378.29688,957.163086
1082.696899,36389.44531,1435.410034
3006.331055,28190.01367,5069.794434
1066.071533,43585,1118.382935
461.31955,107386.3047,1999.51355
2649.74292,121520.3594,6187.464355
562.842957,46316.72266,571.983093
351.220856,4277.580078,327.388855
64.846268,318.79541,73.438019
6930.895508,121099.3359,18827.5625
126.343575,4421.149414,239.100098
58.303352,637.400879,87.337448
285.398682,6246.601562,189.151306
3242.500732,102927.3203,3265.668457
464.102753,29095.64453,878.707947
1128.584961,64242.16797,1681.931641
1366.922119,8450.841797,1660.94397
1521.288818,22704.31445,3911.218262
886.213501,171333.9688,3741.496582
1043.186646,8625.611328,706.852417
1061.287109,115162.7891,5051.40332
270.143188,2787.768799,222.064133
2345.899902,22420.82031,1447.180786
4673.654785,103386.0391,6736.021484
551.361084,34070.44531,392.153015
826.487915,6848.189453,728.29187
824.110352,49890.36328,609.068848
1942.976562,257497.6875,4501.706055
1092.75647,24758.48828,1323.371216
3026.608643,39737.17188,3642.836182
2155.327148,42681.40625,7828.241699
851.91687,20544.41602,267.315582
646.703369,10619.90723,402.212219
5406.743652,79389.875,6781.318359
1411.162964,19721.85156,365.6362
574.818726,15575.88086,1044.484497
2673.030029,49538.04297,4689.632324
2255.439941,45396.31641,2474.00708
1007.369263,112102.1953,1871.744141
738.564148,73069.53125,1260.512939
1955.298096,66792.32813,3389.280762
1727.944458,18463.6875,2460.585938
394.263245,29797.6875,848.557129
925.886475,84238.19531,1915.998657
970.595093,55094.94531,1319.43042
938.709473,269315.4688,5682.785156
2151.622314,57971.62109,90.8367
6004.056152,83500.21875,6838.430664
394.531982,9110.322266,365.599152
571.869812,34547.01172,713.143311
365.153076,10878.67578,665.427917
1313.753906,449680.3438,12681.20313
2184.507324,20667.18555,2312.054688
1155.369629,18177.35547,505.573608
773.807007,35269.87891,1604.670654
414.33493,33224.60938,1594.05957
633.603088,9709.879883,340.989929
1130.854492,317622.3125,7517.355957
3909.311279,40219.35156,3082.005615
4411.574707,147772.6875,8726.618164
621.579224,32677.12891,502.845673
550.608643,20456.18945,443.370239
1454.535645,16096.63086,1568.780884
972.915344,113201.5078,1448.749268
4105.156738,109283.4063,8815.97168
3205.606445,50608.95703,7111.278809
1380.332886,133256.25,4199.274414
2713.597412,26569.30078,2463.393066
3359.434814,132666.4063,2950.144043
3076.584229,42934.40234,2651.891113
1440.883789,123771.4531,1643.933105
4162.277832,49912.92578,3789.256104
1064.549438,45300.22656,2979.847656
1611.23877,30778.78906,4249.678223
2701.693848,30227.86914,3580.932373
2242.939453,73794.64063,4966.581055
270.012054,50503.625,1349.919556
781.83136,15133.66113,1639.626953
1020.741577,19534.97266,1054.680054
559.024963,130587.0156,3041.428955
887.027832,10492.8291,1607.011963
2031.136475,26659.58984,5272.866699
1307.05542,9548.823242,388.193207
1620.360229,50458.06641,2319.605713
1143.099121,23678.73633,4099.886719
491.031067,17734.14453,265.067261
748.763489,8814.754883,312.90863
6261.772949,83130.19531,2321.739746
1685.268921,38202.66406,4433.391113
1787.590576,91022.8125,3803.453613
3681.032715,34709.30469,6473.80957
778.641541,25644.62109,1858.991333
595.181091,40749.08594,703.679504
2314.046631,103942.8672,3588.395996
918.970764,160792.9219,2534.708252
216.999969,15301.77246,336.175903
4456.370117,29785.32031,3630.860596
2027.074463,36726.72656,4735.480957
2983.617188,67750.67969,13758.42676
2070.658203,262678.0313,6337.732422
958.759705,119045.5859,2029.688965
1810.098755,21595.84961,676.825928
891.360596,14517.06641,3019.647705
4328.840332,49269.35938,6134.314453
529.532593,5427.636719,81.975594
6744.721191,172189.9063,10320.95117
1637.781982,165951.7813,1241.159668
960.346924,11115.42188,1016.668213
388.541016,7857.108887,176.092529
267.169342,3936.019531,286.327271
2292.790039,41191.47656,1070.39917
950.181274,161853.4688,2956.213135
2405.398193,20554.16211,1021.200317
562.799316,7151.955078,659.950134
365.88147,42226.61719,1213.710083
428.127655,13849.70996,42.175735
1064.002563,17981.02734,717.614624
1015.949707,28024.19141,1458.283569
1143.05896,140837.6719,3222.876953
139.688889,1414.740723,107.217987
214.380508,6684.389648,514.112671
163.1586,5838.297852,605.826294
2996.531738,50846.67969,2155.833008
820.242371,142192.3125,1851.979248
723.44696,82935.84375,2247.698242
828.87616,17996.62695,1394.88208
898.784302,38634.23438,422.451263
4615.009277,121172.1484,7831.258301
