WT1,SpT2,pptase,ST2,ST1,SpT1
2333.357422,186.06041,282.438477,849.258789,122.170555,470.016083
494.713104,181.751434,335.802429,688.622375,512.688965,1751.275269
114.383698,273.235291,1325.525635,868.002747,1057.753052,1142.371704
858.893005,635.899597,1633.782837,5230.665527,1784.598755,1527.178223
1515.270874,2635.237793,2189.740234,3160.917725,2847.554932,4907.474121
234.169296,43.327961,152.97139,233.494019,109.6213,49.317406
5948.359863,2720.860352,982.573608,3560.986328,1426.824097,12637.22559
2819.770996,16174.02832,4415.561035,11466.39551,6515.807617,33500.51172
365.333496,148.885345,1071.117065,1012.179016,320.092743,57.897663
2578.904541,840.216614,2147.665527,2328.313721,1931.40918,5326.298828
138.149643,336.692322,858.624146,577.968567,483.724274,805.308899
2528.311035,1576.634521,1808.976929,2507.061768,1510.077637,5121.225586
326.114288,960.836121,1798.43811,1555.612915,606.935303,330.481262
520.821777,159.881378,927.43396,581.823486,505.673584,752.546082
413.594482,282.16925,370.383087,400.86377,432.492828,966.426514
859.079285,99.623383,428.328491,436.846405,262.75296,64.330505
294.916748,96.435783,177.315613,365.59314,508.411774,1394.901123
12.734947,1533.66748,2195.557617,1455.924805,1847.380859,2145.073242
194.570465,111.808533,241.904709,264.251495,61.425781,360.28125
443.231018,421.917908,209.267532,1486.789429,736.53479,2092.720459
242.046432,569.712585,1411.335327,1558.123047,862.895691,671.4198
511.787903,955.926575,438.692078,1950.777954,1100.896606,1945.053711
616.906067,458.824249,126.84079,1862.574097,698.487183,1341.865967
1510.117798,465.662323,449.205597,967.732178,617.998108,2202.998291
3966.922119,366.067627,1412.794556,3579.003418,1500.084106,2506.119385
86.833984,331.697968,359.222961,1173.452393,302.224579,536.520264
6004.59375,1391.289429,1555.356812,4811.926758,1168.32959,5071.07959
4035.54126,2510.450195,860.278931,6735.167969,3148.157227,10360.30859
89.347206,247.623032,1016.125549,481.231201,567.381592,729.617249
1373.030029,1481.373535,2.101578,1184.914185,1298.204956,5122.114258
653.485718,259.427338,224.406555,863.34082,667.757446,1757.556763
6847.476074,190.192429,2734.755615,4834.644043,989.930908,665.766724
890.880249,5955.111816,2110.338623,6877.229004,3393.888672,11742.71387
523.908447,156.154633,986.874634,627.415894,655.34967,1641.711426
493.602417,341.624756,197.781006,385.749634,452.929779,1334.452637
3067.32373,29.910339,835.690674,3614.056152,431.337769,203.541519
220.494049,175.679855,1198.679565,1305.253662,1432.820679,1297.828491
57.910454,577.093811,2102.69165,880.046875,1290.129639,474.845337
418.325806,2.748314,157.664093,157.022888,118.584595,77.205673
216.504593,178.126434,236.402496,426.198181,106.828674,208.540222
13644.35352,462.173615,332.945129,4865.604492,843.89386,5931.188477
1317.483765,359.019684,395.118896,1861.745605,258.690826,1284.949219
753.190735,546.149231,1085.202759,1391.064697,679.22345,853.503052
447.861145,129.888382,452.213531,577.627686,167.858704,880.324341
1217.775757,173.712357,324.142517,953.48999,281.750397,1726.616821
78.101196,72.071999,128.981049,164.616028,109.05957,52.03796
409.751709,120.213959,283.582062,280.262939,218.467743,266.313721
2774.917236,1406.084839,1402.589111,4419.708008,1201.518921,5424.897461
9.775195,257.565308,450.73938,485.978577,293.570221,644.421753
41.034325,115.593033,816.677063,432.28125,553.883789,506.102234
14564.43164,10405.16895,3787.144043,15685.06445,6811.831543,42770.85156
4224.21582,6441.719727,229.696823,6043.735352,2940.451416,10190.91797
283.325928,234.780655,246.568939,97.186218,318.421844,486.114258
311.416595,172.212219,139.966919,219.841049,247.675369,1223.386841
149.26651,329.450012,162.463486,1120.059937,595.36322,1711.781616
793.017883,342.21579,118.071083,1161.213501,777.848022,2481.308594
291.175751,61.507172,1052.46167,1741.008545,1755.074829,879.734558
2825.578857,2653.003418,2470.990967,4190.530762,3827.274658,8037.144531
374.83667,1080.722168,359.312378,1022.697632,1550.681641,2116.812256
206.754028,200.295883,329.769989,418.395782,237.23349,63.721069
2600.61084,89.349716,2672.918701,2472.431641,2118.426758,394.154663
7.002302,658.848083,1240.394165,341.070923,765.811401,901.166016
1157.197388,1922.084961,465.623932,1756.833008,1651.350342,5962.55127
491.854645,67.351585,427.150787,633.348022,271.148834,146.845474
1227.498901,592.079529,847.884705,968.775879,963.957947,2406.594727
11449.875,2499.818848,955.105469,3913.952881,584.311768,6833.813477
143.853729,190.498703,259.145447,302.151337,265.238403,579.029785
398.406128,434.654449,190.976013,298.261108,1914.169556,3009.198242
273.169678,90.131737,380.682007,138.601471,352.088348,571.130737
13.583183,435.251953,3437.915527,4348.148926,2473.276611,607.63678
847.821472,141.638336,639.269104,1503.038696,1066.825684,1522.001099
3164.761719,1037.595825,2980.234863,4043.076172,1845.966797,2502.050781
1268.414062,770.484375,1135.22168,384.3349,748.536499,3717.495117
789.793701,490.555573,332.183502,1818.255371,1103.495972,1473.736694
464.164276,561.528625,861.727966,861.292542,905.307007,1146.06604
2875.853027,1663.928467,1075.285522,3274.166748,2019.151733,7424.288574
274.20575,1.20446,200.332428,167.5439,26.668911,137.635559
1224.378906,3742.113525,2056.292969,3526.993896,2656.432129,7812.299316
541.141357,174.616013,396.847839,393.00354,409.011688,854.217712
558.812561,404.573456,1276.454346,852.192749,1029.232788,1849.199219
1537.658691,272.940582,1434.251221,1125.307495,617.972229,894.381836
276.796783,216.794495,105.10318,560.182495,181.492294,603.388245
580.248169,676.944092,1070.333252,937.134399,971.883362,2014.889893
704.300598,109.259964,609.366699,1512.311035,1249.919556,1818.759521
6662.858398,3246.521729,4690.493652,9080.513672,5208.657715,2896.445801
548.473145,331.403534,1976.610474,2260.646729,1675.203491,678.85675
355.336914,934.743103,435.423798,1315.001587,923.663269,2100.766846
7079.627441,2792.616943,2388.713867,3800.755615,2125.49707,8602.196289
520.749573,207.445465,1505.063843,989.860291,1545.684326,760.387939
318.981903,184.598816,710.729431,668.107971,535.186646,946.72168
2527.977051,45.571461,759.069946,985.290466,289.490173,1477.538818
2057.436523,455.616089,1585.376221,1616.974976,758.630981,493.229492
3168.259766,3553.78125,1697.485107,3703.188965,2132.965332,9492.466797
2940.013428,1201.401733,2837.690186,5070.077637,3571.923828,6492.370117
781.885986,633.792175,1169.805908,3912.440918,1204.375488,1581.026855
961.19281,1409.238159,499.977173,4239.813477,757.543823,1221.020752
662.352966,550.409973,962.015625,725.806335,1130.403687,2574.553223
1282.496094,1122.702515,1533.779297,2551.546143,2819.587158,4759.565918
1868.415161,4802.966797,525.37738,4559.50293,2627.391357,12203.43848
2354.049316,1199.687378,217.793228,2568.509521,812.197693,6007.866211
531.700928,394.873077,47.648384,268.957031,489.058533,1825.020874
150.287827,64.832932,698.920532,451.424072,187.680557,103.367096
435.80368,278.846893,310.912872,850.011292,586.960205,1036.62439
12165.14063,3336.4729,1029.955078,5988.035156,1475.299438,13189.93262
3625.187988,3920.25,1142.723511,4338.145508,2322.556152,8035.286133
5319.389648,1548.484375,1632.192383,2585.994629,2649.741699,5336.977539
618.921509,1180.031738,69.610016,899.579712,591.653381,3519.034668
736.50415,1390.323242,220.989853,2193.507324,978.320374,3853.836426
2088.302979,2565.280029,361.383545,2529.762695,2225.455322,7711.355957
918.720276,52.09676,306.558655,1722.484619,1165.455811,2850.94043
1928.466919,2225.588867,2353.522217,3138.249756,2368.375488,5396.998535
1546.980103,1245.537231,294.792725,1939.819214,1641.086792,4462.526855
3301.979492,2008.723633,5002.771973,5294.883789,4714.483887,7119.164551
3632.450439,3877.224609,319.112488,3198.35791,1520.902832,8552.670898
1041.821289,28.632647,470.123749,1554.459961,933.692139,1146.780762
767.258667,682.756287,585.247864,781.416626,1109.110107,2486.433105
3858.526611,718.299255,300.114288,2126.216553,679.828003,2614.908936
288.313477,208.219894,93.961647,407.856995,132.046555,430.981659
509.411285,602.008545,335.534912,876.72345,1025.116821,2764.825928
758.498962,444.81958,987.139343,738.422058,656.640015,2100.178467
973.642822,691.066345,681.070007,1267.715698,585.695068,1360.691772
2460.335938,1746.830444,463.753632,2886.888184,1485.788696,6478.983887
1050.670532,4928.931152,538.055176,4141.255859,2659.294434,10630.38965
814.507202,1249.130005,436.259949,948.817871,1155.861084,3872.794922
599.842102,5.412777,215.508514,481.666107,141.670242,440.735687
163.81752,93.320053,452.501801,559.174805,358.716217,353.775818
2728.202148,709.172119,601.337708,1584.008179,480.84549,2226.155762
835.136658,300.030945,422.959747,1044.625732,366.631561,1280.961304
330.698608,584.627747,1030.313843,513.470093,992.37323,2179.095459
2995.569092,2611.167236,1186.373535,4711.777344,1896.10083,5931.806152
837.786377,524.240295,451.136108,1166.139648,587.333557,1627.7323
851.655945,1832.88208,1744.956299,1486.265503,2245.211914,5682.506836
971.744141,81.324364,601.236511,1253.740356,444.557892,1308.323608
146.017288,50.146706,1498.039307,1713.501709,1213.417969,292.119476
917.653992,97.191536,875.391418,699.185547,887.564819,2498.848877
2530.38208,768.764221,561.126709,1838.645386,614.794312,2463.568604
2219.164795,825.565552,1063.57019,2511.000488,2309.83252,3277.550781
403.273285,436.984039,825.732788,878.69165,612.267151,1568.775391
1501.417725,1406.264526,1812.599365,2494.981201,2567.5625,4856.135742
90.379684,355.874786,502.305023,1713.487305,579.205933,395.28949
956.347046,211.208282,2171.910889,1068.067139,1552.865845,1819.734497
353.118927,339.578888,1860.828247,875.842834,1047.472168,1365.09436
629.135071,61.408783,1102.679932,587.935547,99.254097,270.679382
852.751404,816.452271,120.706802,1355.790894,1031.749023,3581.523438
1364.260742,349.641815,1109.589722,1110.241943,300.748352,930.560364
1352.959106,2982.260498,548.79364,2634.618408,2151.199463,4794.023438
3824.937744,1693.47876,536.271545,8805.923828,2344.031738,9696.110352
713.474976,174.724213,189.565765,1143.312256,1033.052368,2729.570312
1570.32666,99.314812,197.189484,407.463409,151.44017,400.554413
4997.819336,3707.24707,1569.708862,8506.902344,1967.734985,12107.37598
1183.231079,117.537018,854.193359,3612.365479,1693.490967,220.03067
2014.10791,1344.018066,1502.179565,3644.893066,3206.75708,5401.728516
460.569672,120.842667,133.527573,563.124817,186.60463,1390.57666
1374.444092,1314.457031,322.842621,2162.662109,638.818604,3376.955322
14062.6543,7768.935059,14.598534,11153.41504,1578.084961,21397.59961
4571.148926,513.624939,725.080811,1900.487061,384.425171,1479.632568
566.9151,256.946075,953.45874,1058.169189,1364.279541,1619.544067
424.873535,551.489258,895.981873,1014.514648,1338.955078,2296.508057
835.294434,126.973816,271.432404,381.721619,149.676239,823.249878
495.314636,374.449066,1396.673584,1320.701416,1108.706909,1238.251099
63.903206,469.492889,503.835327,1062.649048,528.157166,305.732635
1828.246948,912.85199,1455.603027,2487.885742,2633.624756,4610.193359
1310.942749,659.012451,2045.275879,1618.128662,1909.234497,4678.344727
1590.392212,716.53064,1177.017334,1372.033081,1241.717896,2763.671875
220.971832,6.13625,196.233414,177.38678,435.204803,428.576752
1118.493774,459.486816,885.114685,959.118347,629.11377,2369.564209
2079.122559,1297.016724,3004.742676,2224.628418,2988.846436,8752.347656
1772.031372,763.993469,1419.574951,1883.404175,1208.63623,2507.942871
3570.138184,904.596497,1484.039673,5863.04541,2296.631836,3220.533936
3698.101807,582.250244,781.666992,3456.331299,546.677063,1108.377441
1514.830322,686.754761,502.03241,1925.757812,1066.825195,3115.385986
1066.941162,170.719528,302.230499,1401.580933,439.888458,1634.965332
929.10022,903.417419,834.485962,5351.097656,1159.1604,678.483215
390.177032,821.003113,525.189575,781.597656,812.06012,2235.429688
698.001343,538.968445,539.453491,793.46521,241.896454,802.820862
194.513351,180.252426,743.360596,375.364777,127.547104,64.708084
754.690735,1840.571045,394.765381,5751.051758,1246.041748,1324.722534
989.013367,155.175186,1224.340698,1428.613037,864.228088,94.542061
170.731903,685.369141,544.215759,1727.690918,780.512573,524.215027
1467.124634,1591.542358,1487.935425,2434.052734,2056.839111,4982.30127
11163.4375,2793.001465,856.490051,2562.170166,641.992004,6131.469727
1041.600952,924.235779,142.540573,763.525574,490.27478,1851.337646
888.19043,441.792938,1337.29895,907.735474,930.412903,1667.959229
3822.015869,1946.555908,341.808563,3973.949463,429.334839,4827.67627
1533.359985,1275.474731,986.777832,2855.69873,1567.488037,3192.286377
857.517944,392.79129,455.335083,540.861511,188.526611,808.869263
509.683929,154.207947,116.418526,475.468597,337.924255,822.859375
5563.532715,1754.445801,1338.503296,4517.748047,3643.053955,8625.958008
633.434875,899.184082,414.450378,1677.926025,896.116699,2592.675049
2056.137207,349.815857,1090.78125,1211.45166,496.527405,769.633301
793.109253,295.990814,437.889435,1138.369751,303.289764,823.534424
1249.800659,504.562744,1071.518433,1798.58313,1102.282471,1726.286377
3526.894287,1862.437744,875.487305,3420.002441,1813.140381,8305.9375
415.55484,464.262299,501.590424,699.229797,525.575073,2481.290527
323.659119,321.872925,275.207275,638.522095,696.89679,1950.373779
2841.609375,2130.653076,3350.273926,3402.53833,2984.270508,7123.324707
859.842041,103.576424,259.362793,436.890472,362.098816,1213.43396
459.97879,1579.797119,343.471222,2579.51001,1023.874023,2445.213867
16320.21484,8436.286133,4446.872559,14962.5459,6079.757812,26993.96484
12646.9668,8.757537,1276.004883,2565.087891,613.894409,908.173767
2676.169922,36.654301,3063.234863,3048.516846,1739.558594,3639.277344
4523.417969,635.540771,1682.935791,5061.935547,854.315308,4472.402344
2098.327393,27.947372,1274.069824,2269.887939,1232.441772,3246.051514
2393.479492,125.760696,1015.768738,1059.547363,255.497086,422.206085
1313.60083,208.821594,566.135437,759.618408,469.8909,1670.021484
710.022034,46.872536,578.100952,471.703217,258.769806,29.696972
1783.890381,5079.860352,902.473694,5194.67041,2631.859619,6371.546387
592.628479,516.652893,17.480728,1246.196777,624.446411,2407.824463
454.470947,147.631561,185.529816,575.372803,591.976685,1389.312622
2784.484619,1407.801636,666.786743,2515.818604,1155.046143,4439.945312
2770.697021,316.8703,1789.267334,4261.771484,1855.765747,3615.492676
176.432129,23.191763,377.361694,169.530014,179.237976,294.407593
8038.169434,121.848099,718.075562,4175.92334,1039.813843,4284.942383
1362.605347,867.997009,673.438721,1203.539062,302.722748,3034.184326
2412.183838,1502.960938,934.138733,3171.669434,986.966309,4889.800781
10385.76465,2083.611328,1112.751953,4099.925781,1366.704346,6965.118652
269.489258,49.415012,536.997131,196.437622,278.707336,303.263184
500.644867,132.825897,214.043732,844.841675,433.803101,687.958862
4359.854492,322.615021,869.502441,2709.281738,972.714355,1991.737671
6631.055664,9320.208008,3058.916016,13372.20215,7360.964844,11116.73731
456.817871,110.224449,153.529694,260.525208,261.627747,129.124252
2273.474854,505.155334,1082.276489,2831.341309,871.123657,2296.094482
1786.428955,2.634927,233.176407,4356.027344,710.166565,546.58136
258.414825,83.657761,174.093018,353.471466,146.741623,384.992584
126.093887,244.246033,207.528687,560.938599,608.659607,989.897217
2313.277832,2755.438477,2224.652344,3431.649902,3359.638916,3329.990967
400.433533,30.274794,628.136108,702.600098,1012.676025,937.139954
1009.116028,508.253265,2272.134521,2355.636475,2258.806641,975.158264
8557.563477,849.010986,521.204651,4324.611328,177.847382,1349.281982
388.227448,271.704865,290.016418,323.517151,700.030334,1575.013916
321.408325,624.733459,95.824783,1918.437256,1030.665771,1662.861572
1264.814575,421.508026,574.244812,1190.503052,305.619263,1457.041382
601.50415,80.133965,1393.45752,413.232971,825.698425,1847.418701
25.655752,44.855003,321.493896,710.097168,348.205872,129.136292
1693.66626,1897.054321,1535.515381,2512.634521,2640.315674,6054.733398
1518.307617,1916.045532,21.9142,1758.665039,904.181946,4849.012207
4487.591309,2789.77124,1133.91394,5162.463867,1693.74353,6572.150879
287.98349,268.57373,56.701103,601.328491,423.931671,1517.312378
2545.686035,136.557785,379.013367,739.781433,548.814941,836.132996
1294.557129,5.212626,2028.502075,1483.294312,1564.768433,1178.465332
2396.889404,1731.509033,262.673157,995.08667,1895.219238,6217.009766
110.008141,660.79126,153.404495,1008.276367,533.057251,1925.44458
752.866455,155.517654,111.094193,450.167511,243.961624,764.376831
1424.202148,202.193375,1320.205566,1876.964233,503.941193,456.900421
3755.412109,26.032269,1736.937866,3242.848877,653.618042,365.99472
1058.440552,381.413452,3312.716553,1455.5177,1785.516602,1136.04248
458.645569,2770.469482,958.614197,2264.851074,1841.449463,4439.630859
413.507538,40.830952,515.785645,240.395676,406.304749,204.332962
845.512878,335.959106,199.605194,1381.257446,1205.075806,2553.528076
39.707138,237.060501,844.960205,733.477905,787.617188,416.047028
437.57196,949.543396,489.692566,777.465454,1361.425171,3552.847412
703.509094,1466.328491,349.019592,1589.715088,1603.520264,3910.219482
3768.504639,2424.511475,1335.05481,6125.483887,1567.032593,5630.493652
6071.910645,15208.33106,3479.987793,10811.64453,5581.361816,34590.73828
7384.936523,172.112518,2324.523438,4666.014648,955.636353,1750.220703
405.030029,1009.85675,1207.592773,1717.209961,754.677429,2966.849121
916.013184,137.881149,818.291748,907.329956,932.872253,2152.829102
613.646484,294.641205,1927.504517,777.512695,1446.828979,2718.983398
681.90155,547.261597,625.312073,1032.356323,531.218201,1865.683594
446.213562,345.621887,709.160767,958.452087,741.318237,1999.310059
2232.50708,2234.682129,4484.555664,3960.324463,2770.998291,5357.0625
541.800781,74.431297,69.239738,294.471008,277.845001,847.802307
11655.33301,2636.548584,3507.592773,12851.68555,4221.779785,13258.49805
3518.929932,3252.416748,2132.81665,6429.193848,2971.415771,9918.141602
6399.603516,2738.756836,217.403534,4322.647461,986.0578,8956.775391
1100.719482,492.746765,789.203613,930.166748,826.021545,2225.167236
2210.033447,4272.862305,3150.956543,6057.086914,2704.758545,8208.841797
4000.25,1766.660645,341.636627,2847.771973,468.417755,3620.22168
255.828232,312.379089,294.496735,333.093994,240.264984,805.133545
118.347992,53.133587,91.916519,310.372406,1.474446,268.875061
2851.719482,161.757919,1726.979004,3305.105957,1387.795654,878.996033
561.327332,80.935577,1157.471924,1159.106445,1261.973511,400.274902
521.240662,33.48843,543.961487,966.317749,359.909058,741.292419
991.15863,318.999146,1153.336304,1537.649292,541.310242,1645.474609
957.290222,259.605804,1618.970825,727.947754,342.506989,565.920532
1242.447266,980.11084,520.408386,1432.198486,777.565125,3338.994385
914.38147,309.870117,2374.816162,1239.515503,1697.524658,1051.379761
4181.578613,123.349701,1538.134033,4478.632324,715.081604,479.369965
2975.063477,4091.894531,637.285095,7434.615234,1741.948975,8319.566406
2991.962158,360.068451,593.630066,2561.080566,492.295288,3790.938477
1640.191528,43.56741,2154.888428,1088.933716,1937.171387,4117.084473
2016.441284,581.235962,2502.86792,2267.288818,2091.061035,3263.86377
304.453003,415.601715,486.667206,472.393616,216.070633,559.286682
1962.014771,2735.686035,1121.838379,3564.675781,3580.525146,7871.550293
2381.519531,1615.17395,3937.357422,3803.269531,3151.905518,3616.44458
2864.473145,210.682083,640.197144,2645.286377,1242.266479,3879.40332
723.199036,2.351035,682.53479,831.709961,1069.428833,1344.825195
5818.259766,2411.914307,141.542847,2518.242676,1308.228394,9340.086914
692.728271,357.700531,54.143417,1260.58252,610.906006,1651.836914
2228.669189,1398.032593,805.365173,1611.920898,494.668518,2942.635498
796.280762,415.82074,516.893738,1221.803833,1120.652344,2514.906982
263.282349,160.152023,392.91568,877.384155,665.445496,297.866058
103.557564,635.419495,1363.199951,1162.192139,1498.475952,1635.195923
532.865967,409.858215,362.891571,1395.536987,877.811768,2015.748901
127.21283,554.410522,726.418335,954.472168,780.490051,456.921875
3302.678711,2581.86792,54.146271,4493.190918,1655.898438,10498.68555
1319.254761,113.534912,874.4599,577.721069,712.656982,1903.379883
885.585327,9.38488,284.219574,364.954224,184.437729,209.832611
1119.157349,54.663235,446.25293,1908.261597,1570.5448,1449.562012
13334.3125,4726.135742,755.440979,9409.555664,941.529358,15724.67969
270.065002,68.406235,893.815674,510.507751,547.681519,780.072021
408.927002,862.173096,575.368225,1474.953857,931.353577,1889.628052
4085.664062,1577.532104,5492.214355,10773.32129,5725.789062,1103.803467
1217.502319,1703.868286,307.738434,3025.722656,929.585083,3992.564453
119.250069,117.466324,271.314575,187.412781,184.218399,346.113953
180.423615,201.202042,749.300049,205.683502,636.041748,730.039062
60.472916,146.059418,54.663727,61.542732,37.24091,24.352369
435.216736,725.442932,558.777466,1545.162842,917.414001,2067.328369
225.295975,177.306152,161.875656,623.83374,220.730774,615.796265
3533.709229,1192.393799,358.892029,3145.80249,872.30658,3462.154053
1633.190063,1033.810303,748.944031,1427.270874,1186.85144,4641.365234
222.325958,692.790283,311.740265,2054.747803,825.458801,1161.548706
2978.770508,1579.513306,2584.151367,2288.918457,3321.895752,6467.583496
6604.220215,1798.15271,65.059631,5850.433594,463.692474,5505.998047
474.622284,123.383461,1400.484863,534.160522,1085.818115,963.46875
906.017944,147.224594,744.839783,1652.189941,699.299927,1657.832642
481.26413,463.892853,2031.309326,814.443604,1085.877075,386.816833
2098.361328,468.106964,1493.079834,2088.692627,2157.756836,2834.677979
1023.398438,230.215637,1074.479248,803.506775,744.76062,1038.636963
5610.541016,886.118835,2770.934814,3175.240234,1990.233276,2744.305664
323.531342,412.782654,170.403351,356.063782,292.965942,2398.808838
418.736938,1073.515625,220.891678,791.19043,1090.053223,2057.727783
456.923553,541.438049,1712.194946,1215.976685,1640.143921,1810.933716
6532.146484,6149.039062,228.261749,10023.05469,2391.924316,15343.17578
1918.754761,836.901917,2587.283691,1530.893555,1775.715698,2255.154785
689.875977,81.957359,463.921692,460.097809,275.335571,228.518051
75.655556,63.595486,196.707291,176.14267,70.584221,16.428514
888.551575,458.414703,1011.361328,1424.223755,1124.414795,3161.656738
9192.801758,8775.741211,1636.090576,7800.742188,1843.601929,17477.58594
16007.62598,16202.02148,1340.548096,20037.88281,6030.432617,35308.61328
2251.529541,2308.777344,1436.133423,1857.616455,1305.938354,8693.032227
213.262131,470.563171,390.919922,1700.173584,598.191528,760.00885
833.418579,771.815491,582.154724,5565.655762,1550.45166,1507.744263
2746.604248,503.5112,1981.635254,2781.612549,3228.987549,3905.704102
1005.823364,477.223419,791.342712,872.399841,608.583679,3134.204834
2923.483398,2548.722168,1525.750977,6647.658691,1713.220337,2421.342285
1110.208984,92.598656,193.322632,1083.437866,227.328812,507.820099
3947.888672,3094.685059,5196.488281,8910.75,7539.636719,8859.962891
2754.581543,2500.971191,754.226501,3675.20874,2017.392456,8364.591797
459.949615,75.339966,213.218994,549.898376,251.269989,1024.150146
1619.2854,193.776184,3178.018066,1711.099609,1527.818115,1210.688843
217.519257,113.202858,312.799805,472.265564,665.192932,813.043152
111.187271,918.418152,679.255432,1044.818604,1126.652954,2140.826172
1450.258179,307.467621,465.365997,1399.508057,534.731628,2320.244629
1172.207886,734.089417,545.028381,1037.192871,650.076111,2097.394043
6866.790527,5579.202148,1187.122681,5908.885254,2148.084961,12786.21484
211.025345,54.696671,180.090576,261.400665,395.826538,1020.232361
496.396057,152.464218,218.392395,1474.072754,674.100342,517.661743
1598.321045,925.469238,571.879822,917.460449,1140.637207,3183.260498
596.644531,699.408386,2064.312744,1026.232056,1822.427612,2429.764893
13718.13281,9288.115234,757.868408,7486.089844,5956.242676,33534.85156
225.374023,37.885338,295.899841,1146.633179,505.599518,422.255035
23913.89453,726.442993,1184.983032,4229.493164,331.039551,6389.029297
628.088562,141.446228,1612.42041,1371.482788,553.037537,220.630325
1792.328857,4131.628418,5552.045898,6734.082031,6018.931152,4364.952637
359.147003,116.033096,45.02729,339.756104,300.755066,807.887329
1607.622314,139.538864,1218.46582,1402.134033,1171.25354,1703.718628
1854.817993,117.876297,2864.129883,1773.633301,3376.974121,2700.717041
643.917542,136.098511,179.656433,344.766632,86.762978,41.105854
1749.091064,274.017548,513.101318,794.816101,1091.477051,2827.429199
188.964401,256.108337,313.954773,482.885986,630.81366,782.413086
2598.11377,453.112976,78.165504,762.026245,900.861328,2569.750488
1001.362793,1617.465332,3116.570068,3311.913574,1890.434937,4847.486328
5036.776855,3621.524414,56.429344,3856.838135,2085.469482,16825.16992
4652.754883,2224.846436,3223.13501,5044.798828,3655.890625,8451.397461
1041.062866,4335.313965,1115.684937,2633.093262,1355.849731,3556.828369
1257.336792,504.783478,543.560181,1494.723267,1116.330566,2688.874756
3273.164062,964.443115,4.776196,2100.205811,1191.726074,3642.932617
2782.879395,1956.606079,6.664773,2264.265381,437.793091,4646.49707
325.30368,299.932983,345.108917,361.170258,485.09668,911.674011
1154.928711,42.880184,1645.842896,1664.011841,915.77948,1114.360107
345.74588,136.852142,443.153107,328.841003,190.011658,453.343781
430.233856,484.234436,132.869995,650.640015,1063.432129,1713.942383
673.463867,972.631531,429.82428,1130.353027,1311.014648,2036.622559
6927.783203,1420.488159,971.633057,3722.755371,1128.155518,4716.459473
6017.445312,1489.543213,644.999817,5181.120605,1246.19751,9215.02832
791.471741,400.9664,355.179169,947.646606,1154.063232,1921.594849
812.184143,332.514984,293.538391,886.367188,534.584534,1528.029419
145.893738,599.723999,1155.887451,713.52301,672.496399,1520.302368
2147.29834,330.957062,1246.874146,1813.465088,1505.489746,3487.38501
1508.331177,911.776855,2441.792236,2684.448486,1586.632935,2356.243896
456.524475,206.166672,2012.395508,1681.314697,1149.503662,506.117859
1486.385864,837.055542,2252.058594,1942.148438,1433.425171,3686.845215
652.220337,703.9776,1049.852173,943.95697,965.578003,1454.803955
566.289246,542.31781,2478.145264,1685.306152,2641.325439,2810.158691
1937.998657,856.523987,1063.642578,6050.757324,2870.103516,4824.682129
411.395996,932.038269,615.084045,419.676483,1927.988403,3335.156006
465.178406,83.433594,269.2789,386.536194,159.51944,136.559052
445.739166,517.96405,415.559021,1377.131592,526.006531,1195.163086
3414.802002,3217.868896,542.416809,2983.111328,2242.822266,8345.03418
