pptase,GFP
153.459961,56.581543
47.147972,11.650024
94.198669,153.961182
14.33429,93.962402
13.289009,53.644287
141.890472,51.839722
46.795891,11.736694
161.73526,144.795898
51.973274,66.882568
52.997757,85.291504
77.996124,2.926025
80.157936,38.192261
22.188385,39.942383
146.549683,66.708008
53.278198,87.593506
26.340805,42.379028
113.460022,145.35498
55.99781,119.31665
19.898853,49.901001
48.781109,14.642822
106.463341,67.334961
88.787216,22.821289
61.031097,150.48877
70.526711,104.188232
95.162811,57.686279
166.438965,59.707031
101.093239,84.646973
96.567642,72.974976
115.124023,230.007812
97.596199,87.566528
32.012299,150.37207
25.229542,88.384094
65.706573,56.240112
106.132599,212.019531
6.729675,156.407715
36.51297,120.609924
83.660034,73.597168
3.480232,116.067993
3.285378,58.824951
108.032944,125.745117
81.722008,103.014404
66.677589,83.493652
51.510063,60.193726
48.823708,81.903198
9.915169,46.949951
92.770477,73.191406
187.848129,122.254883
20.676151,44.582092
51.792774,61.053101
70.387482,69.690918
195.699677,32.69043
25.971634,4.88147
155.950119,89.794922
64.082146,32.771484
44.067093,17.544922
27.819946,75.021729
71.633904,48.927002
4.599564,38.633789
3.757309,4.30835
92.417221,108.15332
17.84333,7.003052
28.969536,6.429199
58.885971,52.53595
59.258595,88.133789
84.768982,23.467773
158.211975,125.479492
154.402969,30.07959
213.241119,23.396484
32.539047,66.697266
53.219238,40.102539
54.072403,132.671387
23.294563,25.485352
23.653717,70.909302
18.287571,93.691589
113.379753,26.155518
59.200356,32.088257
138.664383,25.848267
74.177567,52.176636
73.11264,51.718506
100.670197,65.614624
42.475254,52.035706
87.218582,106.195312
20.040146,30.447754
176.557755,82.804321
72.36245,16.020508
50.046021,57.22876
16.437927,26.635254
29.504082,17.687256
18.697433,66.154297
106.304146,61.4375
121.986435,12.110596
34.311234,61.348755
31.624092,33.035034
31.854706,77.521484
158.319214,337.811523
282.8125,227.787109
43.57832,37.49054
48.960285,36.45752
49.744171,79.129883
63.086555,15.545532
129.554993,18.036804
91.381439,17.373779
90.175262,10.423584
53.775864,14.201904
101.306763,97.6875
91.808014,33.182373
52.908234,54.30835
24.34201,22.881348
39.278519,42.488159
363.42041,196.679688
85.686447,161.416016
69.272812,164.078613
102.735748,42.065552
131.889709,48.726318
28.194,38.471069
169.618179,70.263306
62.763519,31.48584
191.917999,49.746094
20.083481,16.87384
64.259186,44.127625
26.251442,65.331543
57.203053,109.088745
188.83876,32.363281
33.209129,114.475586
65.724022,70.409424
113.400505,53.15271
131.653503,153.066406
83.929962,8.200439
20.650967,110.392456
73.258881,15.598511
82.675209,30.422729
47.222794,101.972656
8.594543,39.184692
73.728333,150.759399
180.106186,84.027832
73.246872,51.320801
35.463665,81.66748
62.518921,92.20166
174.417938,84.741699
160.819641,106.692383
119.992126,41.974243
47.14006,77.282715
90.077087,105.069824
2.092167,121.943115
90.26873,22.503906
170.913986,32.277832
100.936996,76.589355
114.826721,52.104492
25.508335,47.298706
35.977539,137.499512
138.917877,103.864014
144.205536,150.370117
58.423759,130.092163
23.822254,84.525146
38.616829,33.422607
66.109818,80.074219
27.018158,64.32019
115.059814,41.344849
82.496063,17.271973
99.546684,141.293091
130.079269,115.331055
40.235992,11.583496
77.339119,46.753906
89.341171,89.9375
40.951004,82.229492
15.92239,43.415894
68.335999,163.828369
50.335827,44.369629
123.02375,82.929199
84.419563,121.803955
122.562469,124.319824
74.039413,107.319214
33.035706,56.0625
35.679199,29.462891
9.623489,63.373047
169.620605,126.229004
130.913635,91.142456
134.906693,72.743164
44.249634,37.757935
138.539398,61.141846
27.609146,42.598389
128.386444,88.564209
54.617981,28.324585
13.095757,99.92749
20.870621,58.599121
188.85965,139.375
105.025543,181.149414
58.453545,63.509155
20.946907,23.597656
51.274872,72.15332
51.646423,60.586914
67.364777,53.185059
220.028412,129.21875
133.735687,40.449463
107.38327,115.572266
32.403046,21.682617
163.243225,69.00293
30.346466,135.107422
203.019424,87.524414
50.32132,31.79248
47.479218,16.425293
27.748619,56.251282
51.918488,86.90625
53.118675,14.202026
107.090675,71.599365
132.47168,89.072266
61.033173,4.259033
93.772079,44.609131
116.074409,67.585693
13.202885,45.447449
108.722809,25.873291
50.227173,225.249756
27.495163,38.089844
105.237396,57.324707
107.994293,92.951172
57.158436,67.938354
101.192871,121.175537
75.844208,62.955322
89.771919,118.535278
107.212189,62.589722
152.788132,28.30127
24.412643,13.869995
85.838593,93.904785
57.893005,73.228882
285.070007,85.450684
69.680328,27.684082
66.614372,67.576599
69.871063,68.655396
192.265991,95.107666
14.544239,42.692627
53.790123,41.668213
102.931915,1.699463
42.96244,77.458496
13.219852,68.209167
37.813019,41.034668
4.223389,71.263306
74.972778,141.339111
71.887207,57.930176
55.890228,12.134766
89.267548,220.049805
71.154747,4.546875
24.995834,7.901123
6.21381,39.945923
59.994423,77.923218
26.800819,45.204468
129.1259,37.743164
56.121426,43.171936
54.965893,86.079712
127.607391,119.480469
50.666512,76.447021
17.007538,124.2229
22.948044,135.869629
98.037109,107.667847
107.439415,157.214722
55.179371,73.592163
83.962769,12.842163
52.798828,107.946289
84.571739,49.890625
87.37674,16.057373
102.110878,2.515869
83.929901,84.396484
54.951229,65.894653
8.342552,6.939697
75.302399,12.129639
30.633682,86.607666
207.985718,213.702637
81.869858,20.960449
72.009857,171.273926
134.825989,189.90332
149.093018,104.405273
78.553909,54.161865
26.286205,79.513
8.175495,90.367493
96.387886,25.734131
39.44397,27.2276
142.357956,57.431885
19.96698,144.367432
127.906822,83.21167
160.769119,79.164551
38.240189,92.657532
74.812668,79.568481
238.236389,82.714844
138.242935,47.8573
24.24855,31.163696
2.673611,81.954468
13.681644,33.803833
81.978607,76.447998
78.861389,44.669556
23.450657,39.11261
42.191719,18.818237
66.183197,82.424255
19.448807,59.068115
79.375412,54.348328
85.808899,108.659241
58.485168,117.630615
56.037415,79.691895
66.551186,29.490906
113.782074,59.009277
156.138199,84.807617
65.287628,31.080444
88.149048,16.819397
111.504509,86.610718
7.502907,45.111572
85.248657,113.853882
75.445328,133.421143
74.675018,112.500488
119.37368,7.142456
23.318405,109.966309
64.802521,60.307007
17.883522,50.394409
145.329132,123.349609
80.063583,100.324219
64.924744,65.63562
44.63829,43.846191
152.896637,5.20874
29.10062,22.084351
89.922607,14.577393
108.431427,146.166748
123.631203,40.927734
78.155098,24.784546
162.457916,206.786621
68.766289,72.098877
206.47583,57.822144
50.773285,23.348145
148.96283,24.523682
29.870842,97.817017
153.37677,102.629395
53.539581,209.927246
164.529053,109.542847
104.285378,52.829956
73.187836,56.321777
28.683701,21.82251
36.509705,15.25
38.733261,40.902832
27.115341,19.237793
100.719147,49.940063
15.763966,97.502197
54.827957,72.681885
10.39122,133.713867
46.464455,80.7146
159.236542,43.063477
43.738533,72.380615
31.204258,85.706116
179.253342,187.819092
16.56242,66.697388
113.549316,42.356079
13.362823,49.494141
68.745186,26.866943
99.095413,62.865112
33.085747,41.408569
114.173782,81.842041
121.447159,80.205811
12.092926,120.036255
4359.175781,6499.70752
58.451233,97.708252
83.14061,68.450195
108.756844,102.783691
66.762299,61.721375
68.983215,42.48645
136.302765,55.737793
15.84079,100.07666
72.640869,25.604492
95.005569,8.358887
120.35968,92.039307
93.379868,179.137695
182.941849,98.449463
105.618866,86.119141
66.453842,66.755127
39.640549,79.955566
25.167542,45.145996
152.107925,142.089355
61.792183,41.258911
94.076538,115
157.842407,101.902344
46.27742,30.894043
9.525742,47.904175
120.521957,30.197998
47.054153,23.476074
102.818924,31.898926
33.861481,35.222168
124.538864,101.718018
18.763954,43.90979
42.614437,36.18219
186.988571,51.087891
27.53418,8.50293
7.536247,45.391113
164.810974,92.301025
5.841885,24.2771
276.185364,85.110352
19.404373,105.363281
39.389782,73.662842
52.265076,32.38031
51.36203,85.310059
13.951553,60.415039
68.235031,9.578979
43.829144,72.155823
58.097839,57.052856
56.857975,75.121704
5.710373,56.157227
136.048553,19.227783
48.341217,7.350098
55.46463,61.849854
11.880604,21.670532
98.324081,65.333252
97.709839,11.225342
35.977013,101.877441
66.242241,92.266113
8.411724,27.392822
5.452305,90.769531
25.272179,54.404785
83.717346,14.564453
73.844666,103.247803
96.888481,98.213013
112.3927,105.20752
30.635956,62.651367
24.007168,127.974915
87.773224,159.505371
19.397324,96.951538
82.100189,27.916016
76.835686,90.41333
65.913742,116.478027
94.317528,78.733032
160.220734,27.933594
61.737274,69.783203
55.519585,35.895142
34.471256,55.279419
24.776634,58.399048
64.472252,134.502441
91.40329,63.134277
61.573215,32.004517
176.218826,137.499023
47.208603,29.704895
108.641632,56.795654
98.460556,74.572754
77.214317,56.315552
81.886879,47.008301
4.893024,5.277222
24.747581,49.361938
178.651505,227.161133
140.583313,57.19165
116.115341,55.69812
117.777145,123.25708
121.747925,120.810791
26.706429,17.816711
63.26593,140.096191
248.003784,195.800293
55.86314,91.914124
177.402863,108.415771
38.045067,61.699341
25.84494,31.349121
8.361778,24.501953
107.727371,86.903076
60.817604,41.198853
110.733276,114.061035
113.554207,138.758667
101.266678,82.062012
72.380699,90.706055
235.204376,138.093384
167.194885,43.008789
8.122063,1.453064
100.432648,162.652466
94.01693,32.95105
111.663582,139.847656
108.570961,95.530273
33.301926,95.289917
11.165649,12.694092
30.518478,144.847412
155.468948,93.582764
180.460327,107.052734
49.021423,28.434814
194.84082,66.391113
52.088539,34.412231
15.273102,31.36084
14.97641,55.050781
19.015388,67.141602
6.955933,306.629883
57.108078,34.541809
33.184669,33.157349
189.363098,184.290894
66.889404,204.84668
81.967697,16.024292
9.525635,18.291138
14.662914,85.549622
104.87381,114.872314
99.002541,31.494751
81.621674,43.737305
11.426361,114.432861
10.485336,75.280273
71.573349,80.69751
51.48386,28.886963
75.341621,53.803467
52.101059,65.012207
31.148575,84.302002
120.396568,49.220703
15.365746,87.620239
123.0979,65.218262
69.350845,48.825684
149.806198,86.924561
24.15007,20.410034
65.172943,80.60675
58.131706,58.260498
49.79385,92.870605
38.665016,60.522217
115.442291,67.711182
66.814392,11.376465
9.579742,48.659546
68.431213,36.971191
183.193817,19.864502
48.284996,53.987061
44.203262,14.696655
9.935562,86.161133
11.852367,79.291382
30.197289,64.217407
21.487823,46.079102
62.890755,40.984009
164.168549,179.070312
93.698959,126.82373
75.415459,62.165527
2.766853,64.791565
32.120678,32.628235
34.461739,24.723389
42.548195,56.273682
37.708675,78.93335
63.850449,35.60437
55.320286,50.222534
37.398201,168.150146
89.897903,65.934204
14.819817,33.828247
83.367134,42.363647
16.730583,32.484863
43.604889,38.72583
94.148346,68.640137
69.635864,56.970215
70.529999,187.482422
11.790627,143.115601
73.117775,65.252563
13.848068,55.115356
59.589989,52.862
35.28561,62.240112
85.695496,77.734375
140.33374,96.028687
88.35923,42.243164
42.886826,94.593262
8.522156,40.760742
99.693314,92.095947
40.266884,39.494141
83.189957,123.024902
152.020569,87.996582
17.691666,36.041382
157.660568,59.044434
143.048676,96.421387
111.882957,15.938843
99.372963,98.356689
5.539795,51.75
60.147858,135.498047
58.999039,78.740723
55.596424,18.92041
98.368439,65.945801
79.170166,28.65625
90.453461,47.3125
16.936367,47.37915
116.25901,150.665039
27.736996,24.09552
11.292801,19.098633
34.286419,23.483337
101.522629,22.685425
139.451431,43.30127
96.65081,57.656128
44.63102,54.984619
54.334751,127.664917
38.638077,84.811035
128.497757,37.061279
22.18383,59.401123
89.773178,65.154785
74.110901,29.643799
165.833878,125.779053
120.39653,86.885742
90.675949,40.086182
53.218563,21.522766
36.358711,61.17334
47.745384,58.953979
105.04673,53.999756
64.108299,17.043945
112.684944,41.371094
24.32766,8.135132
39.019569,24.779968
11.643066,54.456177
81.423416,74.350586
59.013836,71.846191
37.645256,53.844666
25.561985,59.58728
30.210068,100.348389
67.387146,213.926758
66.941536,69.949707
31.42009,31.856689
124.972473,85.846191
40.388039,73.876221
95.756287,56.816406
89.053635,29.574585
155.789276,141.542969
274.145142,120.62793
165.887039,83.819336
49.231415,109.445801
42.061039,75.395874
19.260185,73.869629
194.00827,91.401855
139.950302,77.252441
44.134941,62.868652
252.114166,268.777832
29.812622,66.571777
90.125046,36.077454
171.12355,185.94751
189.198685,37.306152
8.71711,112.739502
138.674164,144.927246
97.388199,117.356201
33.129692,51.289917
51.969284,28.550415
92.750893,54.986145
60.461178,99.046631
81.644173,87.392212
30.751133,3.079102
126.217026,116.003906
86.338028,105.44812
55.545406,41.426453
52.65136,99.036621
59.877117,59.332092
26.453541,81.005615
97.484467,46.441284
114.599655,47.099609
8.673744,16.361816
74.450294,33.135742
30.586346,6.093384
64.74263,90.984314
107.381973,73.021729
157.575562,66.813477
107.576729,45.812012
61.507767,44.428711
42.675987,4.526489
103.451202,39.575439
148.730072,57.213867
94.38382,1.832031
11.71381,82.595459
38.622978,32.845581
104.327194,106.390259
84.345581,129.962402
49.577789,3.533447
100.724365,160.842773
131.28447,83.620605
34.952305,44.748169
153.306427,114.974609
66.831657,37.605103
65.508583,63.224182
68.616333,29.74176
87.57045,114.655762
100.205254,42.02832
97.298981,72.000732
97.987907,74.525024
32.220039,58.857178
239.123611,227.427246
17.387772,131.932617
76.360565,57.413513
73.473343,31.877686
17.030704,115.32959
31.727768,6.140503
110.4263,119.824829
23.1632,76.080566
24.656593,23.822998
29.254089,43.279785
45.600933,6.010254
39.688011,37.286499
29.660816,87.008179
46.657578,4.46875
33.670727,61.869141
107.054802,49.704834
29.088821,38.799805
50.862175,18.743286
66.450348,89.971191
26.649307,137.436279
48.718929,11.102722
55.115231,13.550903
92.632675,91.063232
62.376724,53.114868
75.541428,71.097778
73.209167,69.824463
93.525635,52.267944
70.8526,64.41748
54.678646,51.890869
87.097687,1.755127
62.468788,29.522827
53.992584,161.398438
77.625534,31.722168
36.138515,46.471436
171.738556,113.802734
106.078033,104.909668
98.211136,46.796265
73.727142,88.050049
22.827999,18.032959
18.829273,134.349365
37.579597,58.448975
124.364365,280.681641
34.021263,54.539551
171.405945,184.131592
66.622391,29.958069
48.286392,18.259766
103.305283,85.078857
91.211548,57.654297
25.815811,34.061646
66.491577,95.685303
25.499771,92.790527
95.869492,240.126465
42.516525,34.885559
13.925278,148.946777
145.86554,107.293457
71.648567,63.234863
102.518028,13.162964
38.846497,42.014648
85.708099,113.850708
198.531998,94.539917
76.974922,26.374023
27.436886,38.9729
204.93512,114.546875
45.649361,27.362305
83.284134,66.71936
85.382591,2.077881
251.923157,129.178223
121.036949,109.71936
33.083435,23.32666
88.360359,54.459229
23.281921,141.699707
107.537384,86.485352
6.749855,26.467651
115.191544,98.377808
28.167542,99.15802
84.672852,63.651428
42.742439,68.529419
87.600311,125.642334
8.514435,13.756592
32.7118,73.80542
8.207291,8.132446
32.805695,23.332886
37.140839,59.939697
94.114677,20.999634
31.479103,77.457031
162.342545,88.026855
201.397034,61.994019
99.676491,53.795166
81.430244,46.77417
52.209122,23.924072
29.408215,6.441528
14.047195,46.892395
105.875534,155.734253
86.218796,18.092285
72.438286,69.067017
77.627579,35.987
50.858719,21.942749
146.659973,100.792969
77.114677,40.438721
66.818665,59.765015
69.738831,11.521973
33.202286,140.550293
16.920181,31.320801
49.833755,51.933594
156.924011,45.269531
40.938572,63.958374
67.121613,65.775146
55.670593,117.120728
110.20163,151.910645
32.849045,1.657104
25.557938,74.484253
164.796768,78.633545
3.034267,42.618164
14.969055,54.50293
89.687683,48.717773
22.682007,111.10022
33.094917,104.702393
61.209152,89.24646
22.729675,27.850342
43.546711,81.766357
210.026291,89.40332
127.057327,94.26001
16.181297,21.157959
99.594292,44.749146
217.974182,18.54834
25.976135,43.571289
44.007362,41.557129
100.256073,12.586304
19.307507,5.734253
58.185181,13.638184
84.683517,134.824707
39.555466,43.716064
93.834709,84.679688
76.296432,6.416016
36.09938,19.222168
99.23558,109.067627
93.689758,52.731567
39.654831,1.666016
35.781532,38.732422
78.460541,130.702637
16.701279,60.342041
91.238319,82.82373
85.446968,93.220459
113.981041,57.294556
109.403503,148.301758
119.268417,184.950928
8.162537,97.298828
64.28212,91.387939
45.429428,42.479126
68.292603,156.686035
106.078903,57.645142
96.787109,150.336914
90.198273,79.664062
67.134232,100.756836
59.910164,25.391602
12.682808,61.820068
150.536469,118.671143
69.975723,64.820312
53.905499,27.608032
227.03627,208.932129
172.345703,102.711914
99.876923,27.939941
78.718529,67.745911
57.16571,44.807678
2.683014,44.101318
49.066631,28.701538
129.279816,28.206543
129.384338,127.90332
78.127861,50.936768
137.355896,120.584839
10.661594,74.126831
110.602219,7.634644
77.16507,122.25293
113.285271,58.643799
118.265968,146.165039
22.737553,85.627808
65.07473,54.918457
150.078613,156.476562
30.530716,44.080078
23.769093,31.673828
67.705673,20.284302
141.950058,28.87854
82.231964,124.957031
107.619064,53.036987
195.510223,63.611084
158.808838,106.032715
78.468529,22.930786
69.886612,51.149414
112.741295,60.172852
3.080952,8.449585
15.262028,26.581787
7.156391,41.481567
86.389038,33.769897
51.041012,88.728149
75.77076,68.653076
25.844276,89.256836
50.173866,45.968506
116.991409,172.680176
40.714233,75.034912
52.667908,33.913574
72.04245,102.486816
6.757618,14.788452
40.93359,88.046631
79.108246,21.032959
21.674858,65.060669
63.768993,43.072144
54.847786,25.299805
114.171509,229.439941
21.611118,37.366821
39.33709,8.507568
81.245987,20.173218
27.464043,105.238403
12.31694,14.774658
116.050598,53.58374
33.282593,31.941406
52.760448,129.697754
121.922943,154.803711
23.111221,28.019531
24.29266,20.34436
120.052666,40.230713
33.993645,32.152283
137.651306,64.068115
97.224747,89.438477
94.069778,70.068604
61.583321,21.733154
139.164978,100.79834
34.863991,44.644287
147.163879,160.214844
16.426163,125.204712
37.920319,78.047852
29.996849,62.285278
134.682083,50.158936
15.556274,75.393555
46.230316,106.707764
2.122017,10.17395
90.90152,22.154175
13.878418,97.513672
95.733704,17.077637
95.174042,82.333679
81.840103,130.382812
137.47374,135.695801
143.086258,96.469238
36.235023,39.142334
45.835571,52.641724
185.794144,120.508057
61.942146,56.974854
128.822891,126.272949
4.457733,86.539795
101.280685,18.610718
92.786285,74.177979
81.856384,128.253418
162.046005,98.696533
5.763821,42.876099
43.869812,69.653931
29.580116,65.681641
89.229088,113.27002
60.350163,85.301208
49.759079,47.655518
78.348312,35.272522
25.842037,67.927979
145.441315,90.031677
57.926781,65.48291
52.225395,21.320435
131.404053,26.339355
9.532616,77.122314
186.05545,150.213867
107.49157,140.555908
96.002213,133.824402
25.114437,32.362915
14.591682,39.066895
107.312019,52.156616
4.155655,23.499023
66.824661,62.539062
57.255859,120.844971
4.073181,27.737061
50.972977,79.870117
96.973297,98.312134
150.081039,57.396729
35.611206,96.928711
128.19545,47.168701
1.861862,9.321167
245.925323,129.605957
45.942616,42.284302
9.807816,48.725708
23.462517,35.139282
47.44899,52.200195
2.475243,32.740479
35.346245,45.087036
133.865265,203.351562
63.888161,71.805542
146.203766,60.79541
5.408775,77.883301
75.019363,101.087402
138.992203,59.547852
75.497711,43.195312
122.262497,131.518555
3.804745,29.227905
2.417889,64.218445
65.2313,14.544189
108.563194,24.6474
205.368546,130.930664
150.18544,68.793945
151.585815,70.367676
63.746315,37.278748
95.828926,87.990723
84.193329,40.317017
59.893497,51.394165
83.51622,76.062378
84.542946,17.75769
25.881584,64.424072
165.754318,58.040649
85.002426,74.960449
5.827515,26.867554
16.522858,46.363037
62.783981,42.869141
101.456299,213.472168
94.650337,105.782104
120.711098,73.631348
38.708885,31.376221
125.594803,54.214355
84.768417,83.3125
13.350243,12.734619
82.502777,26.497803
126.491295,123.609863
139.152374,1.540039
50.829483,87.084473
105.30246,25.348389
43.243584,59.398926
51.424919,76.34729
35.994827,33.396973
16.74128,94.845703
178.193909,119.737793
78.39325,57.122314
227.376816,51.27417
2.995544,84.838989
181.559601,101.001953
29.581684,20.233032
102.996727,71.595581
100.414886,163.182129
47.913036,10.465088
32.981228,40.423828
132.869385,56.120239
5.567307,3.812866
61.414253,45.156982
128.344696,130.347168
72.644897,72.997559
13.673225,39.432373
110.716537,49.295776
28.397812,86.747314
73.581573,36.782837
108.207321,29.825195
40.362541,66.663086
64.497612,57.223755
82.883896,46.553589
31.792,60.506592
152.313873,103.12207
35.581947,14.698914
118.621414,122.329224
66.966644,12.282593
66.475471,35.397949
8.971397,2.525269
91.898407,90.321777
126.295624,78.29248
66.477234,2.358765
106.718552,45.39563
17.870483,65.333008
61.340851,122.888672
109.661278,23.265137
26.514053,91.624756
24.198257,47.943481
68.863358,52.16394
25.467014,92.629639
21.087128,86.125
49.801945,109.542236
46.085457,18.429199
64.262848,76.410645
67.960541,42.605347
146.636475,119.979492
68.802109,69.203003
34.807831,96.073669
175.602417,98.242432
44.043083,43.619019
27.906502,89.891602
90.016861,55.599609
214.370316,179.665039
55.428757,74.629639
101.648041,30.980225
45.004898,6.910278
31.545486,71.924561
43.744507,22.515625
57.788513,11.328613
107.098984,5.818359
33.405304,7.714844
183.955154,91.888184
54.289154,105.788574
97.881927,102.360352
105.713043,18.71167
152.93895,144.331543
15.337685,64.572754
28.840836,79.471191
111.908318,68.025635
147.073471,15.448242
90.427315,154.413574
76.342606,35.694092
150.736603,112.809814
106.115097,9.984375
67.573074,89.856689
1.522629,48.593506
19.436577,51.180176
114.248642,10.714233
94.946976,35.29248
79.586464,95.476318
36.118408,11.646729
84.366112,40.134399
105.156776,52.228882
172.557343,32.517822
50.101944,185.687988
229.165985,117.566406
88.738876,67.076904
59.920975,90.31665
86.603104,45.383789
18.309685,21.133179
102.647011,29.912842
18.411743,69.958008
9.239342,16.087402
19.828728,112.231079
4.866661,14.546509
67.234802,115.208008
118.550873,78.947266
70.197083,124.386292
49.82431,49.494873
103.701782,93.291321
19.588242,32.085693
128.524185,23.255981
21.481285,40.114502
45.024704,40.0177
32.129398,40.083374
30.080139,21.691406
42.054176,60.559937
110.969238,52.147949
138.948944,43.819824
53.177307,1.5625
77.978394,48.921265
97.983543,44.847046
147.18306,38.407715
88.46067,82.90625
69.476753,105.799072
8.277412,19.686035
66.340378,79.544922
42.921692,10.970703
104.660492,71.221069
24.360821,54.066284
31.248924,29.759399
163.080566,210.486328
17.529282,80.480225
126.396294,19.063354
57.616898,50.643433
141.699234,151.871094
90.471619,86.939941
79.061386,53.231445
45.970875,48.114868
54.828331,45.275879
15.607307,87.456787
34.666351,65.395142
80.638763,15.169434
42.603645,26.987793
38.961273,188.626953
80.832123,22.953857
68.369522,7.300293
106.298302,20.588623
74.341125,60.210693
42.160419,67.203735
62.438347,35.016968
59.178375,128.371094
202.736877,117.32959
105.418869,88.130615
74.852509,78.100586
134.304276,77.344727
8.374557,18.359863
130.694275,66.65918
58.47905,169.454102
87.31543,63.766113
40.48827,4.057861
129.120987,57.730713
247.944244,159.335449
32.952042,26.880127
205.975723,153.23584
56.057396,140.048828
123.781258,113.327881
142.845612,134.447998
124.515541,101.72168
56.48859,7.999023
7.139923,39.809875
55.958591,62.704224
15.960365,56.721069
7.159714,106.160156
26.379845,67.241943
47.876293,100.493042
128.690125,35.681152
44.029282,68.605469
34.859722,4.204224
76.43631,61.36145
30.707047,43.405029
48.938354,16.036011
50.889771,118.396973
52.470612,119.257568
168.847321,215.955566
58.46769,11.72168
44.517067,38.525635
76.011253,37.489502
61.489403,97.916992
11.074005,55.76355
113.654053,175.206055
49.359531,59.250183
111.830948,73.434814
99.308998,56.705688
72.600983,191.167969
30.720367,42.838867
70.998665,105.399658
31.987701,94.982666
97.23983,54.43457
9.7854,18.323608
188.661926,58.424805
9.891785,34.576416
54.12645,132.826416
47.213474,44.081848
118.930557,96.908203
267.296631,61.750977
100.687698,9.7948
54.323494,34.642456
28.583038,14.69751
70.039536,2.505859
106.526047,29.914429
149.282211,106.256226
206.752289,70.141602
218.11441,47.14209
38.618088,171.201172
63.660084,56.075928
103.815567,70.815918
32.751282,191.099854
160.263275,102.449585
80.207619,33.059326
85.280815,75.401733
95.321152,120.661255
77.234634,22.891113
106.914291,126.583008
36.208233,46.855286
24.565437,62.967896
12.183788,72.454834
66.780197,117.493835
161.64473,96.102661
208.196945,126.62793
42.633759,82.616211
126.830353,80.268066
18.050865,84.451416
29.581894,45.297852
30.535343,42.75415
107.316216,76.354248
138.212616,34.862915
9.181801,40.562012
38.679352,19.652222
117.302956,45.107056
162.914398,35.563477
76.164093,39.832764
103.408722,60.835205
18.123173,15.557129
114.133118,26.765137
25.176254,3.321167
8.570679,35.494263
119.036285,37.082642
175.981689,139.733398
44.938385,90.152832
132.997528,65.526123
31.933311,97.981079
24.957794,106.833496
66.941338,94.773682
36.286217,161.414673
14.910583,22.829468
82.566162,87.671875
139.938507,44.175049
141.461487,37.852539
117.616188,44.059814
162.391998,89.884766
94.442322,88.72937
44.984688,8.406006
125.785431,203.415039
82.501923,147.694336
115.354797,45.263184
66.022827,77.12207
84.81189,76.890259
25.175217,35.01416
6.06823,67.682251
10.513908,39.152588
157.692932,113.706543
5.377228,57.662842
69.443344,24.346436
7.842941,78.515991
117.680168,79.248718
45.00943,81.138184
26.477318,19.045776
192.799103,88.414551
45.746147,3.92157
115.903778,38.963745
112.473999,132.530762
13.287895,22.642334
104.46685,31.838867
84.936546,42.724487
11.512638,29.874329
94.468872,88.010864
33.052032,27.884766
61.848377,38.168518
5.501698,130.411865
35.232685,3.14917
64.110001,73.744019
65.090363,89.359375
101.010452,69.885498
83.036049,77.790222
24.149559,83.422729
100.860107,29.519409
39.986065,40.974243
17.044846,1.748047
32.358837,59.165649
173.658768,231.333984
152.060074,11.456787
53.083458,41.616211
55.320366,45.01709
52.167332,32.897339
25.229031,14.9823
16.522072,25.315552
99.734772,103.733154
235.379532,53.005737
128.925446,29.035156
37.752975,16.167358
7.94442,31.081299
15.004524,38.003662
85.839462,33.126465
4.917,54.433838
97.681084,104.442261
61.051262,10.251221
174.507202,5.234863
165.026276,51.872559
23.990135,62.426636
31.192387,70.047607
33.592754,87.051636
37.419239,9.057007
4.143082,21.121094
70.303146,169.708496
25.87973,40.807617
32.206184,60.686279
64.325531,38.421143
93.504913,69.697266
172.627106,75.022461
126.036064,85.131226
70.081886,22.126892
83.528229,9.602905
65.472443,58.154297
112.295776,33.922363
92.846039,82.019897
187.867157,77.116699
17.471947,59.767822
12.012589,53.853882
7.976471,209.930176
72.071991,64.675415
129.545151,16.518066
29.713318,92.563232
44.187195,64.108521
8.741901,50.769775
17.194748,8.730225
31.189842,77.951172
29.06813,49.615234
7.275337,43.095337
14.607689,51.78064
50.063202,21.414795
93.494965,42.573547
32.477692,85.31543
21.345005,42.727722
76.074783,22.777344
36.357777,3.250122
292.38913,173.543945
4.832855,24.608887
28.843452,145.859802
71.480141,77.171204
68.792206,15.92334
10.556511,99.164307
8.083466,35.405273
54.327515,88.345215
26.353165,27.231689
5.783722,95.094971
52.697632,36.942139
41.506756,9.916748
81.503647,82.057129
98.539566,35.867493
79.683441,106.996582
13.928307,108.005066
31.35154,32.896851
133.594925,52.432983
67.55378,108.650024
30.351498,76.047485
76.773163,42.297058
102.128769,20.745239
133.13205,4.519897
24.355164,90.920898
120.487183,72.50293
72.75148,56.96875
6.983154,112.063477
121.581558,26.724121
59.336483,101.818237
162.888306,275.358887
155.208725,71.190796
40.642883,6.491211
25.171082,41.40332
101.941467,175.086914
56.711735,51.939209
13.852402,27.430908
61.672081,82.125977
5.027199,84.091309
10.478264,24.04248
165.19957,83.309692
49.853447,50.192627
123.110764,34.300659
255.509598,137.98877
41.985176,32.122559
17.773941,25.364624
140.565063,11.428223
316.6362,183.625
83.300156,39.069397
97.390244,123.862183
96.328491,17.541504
37.911034,57.63147
31.405655,147.137939
58.163929,57.85022
38.180084,67.917358
48.944611,31.338501
32.118431,85.196655
106.82267,61.067383
4.001747,37.739868
130.597473,41.258484
118.316925,63.406128
213.702423,31.38916
17.886482,1.709229
29.706161,74.262451
