WT1,SpT2,pptase,ST2,ST1,SpT1
3323.539551,165.303497,43.254128,1077.596436,317.170013,298.91571
2326.452637,312.602966,99.711494,2536.238281,1136.750488,247.785828
2957.286865,1422.869629,1003.516907,4673.899902,2260.76001,497.963348
1028.591919,1811.646118,592.09491,2172.475098,1796.012573,1417.715454
1746.083496,886.50592,47.856827,2848.245117,1999.293335,1295.030273
1043.371826,2232.931641,45.09267,2622.177002,2072.122803,1126.543457
3637.059326,1760.889526,416.554108,5673.60791,2340.698242,938.232849
14451.01172,41.628654,213.525681,6622.67627,864.581909,223.831909
4215.716309,2487.429443,9.94927,5312.826172,1301.387695,1586.527832
3235.779785,260.418884,58.916561,1630.56897,287.996185,268.058228
16243.33398,265.234467,109.744743,7122.983887,1435.884155,640.518555
2691.177002,656.419556,505.872101,2278.519531,1797.436768,379.952179
171.703262,486.565338,555.805969,689.595093,839.989319,253.452805
1122.895142,73.516701,63.236526,1607.475586,337.462128,181.222626
181.014465,5.045993,220.526886,447.175171,337.430481,211.401428
1452.87561,879.135254,52.803017,5109.212891,474.441376,510.77356
1042.619995,697.609985,629.110046,2033.508545,1794.819702,150.546829
175.221497,317.400238,242.545609,880.818176,891.166687,327.450287
11540.14648,15105.54883,478.151672,15466.65234,7533.022949,6283.459473
15899.86523,1149.159302,1038.147339,8193.888672,2333.772217,1407.141602
6084.90918,368.045471,90.945892,2474.882324,394.967743,257.303131
1032.48938,622.223511,422.891907,1187.67041,1721.876465,946.956177
8458.785156,4549.973633,9.953513,6468.354004,1131.200073,1110.801147
1023.623291,418.188568,263.466522,903.80249,775.375366,475.301788
239.6064,8.902849,38.232651,403.668182,44.375862,69.345413
1025.731934,2329.94458,1500.75354,4107.253418,3351.411621,822.088623
499.374908,39.089718,269.957092,428.900513,675.108521,53.374825
366.009888,135.180618,351.771698,742.844482,343.001312,11.395168
998.855896,534.874695,205.144913,1650.216309,401.333069,113.381004
1445.192871,719.103638,588.876831,1957.217773,1490.235107,612.189087
7013.626465,891.424194,1245.632324,9539.674805,2562.881592,871.87146
1923.884644,248.966339,420.097809,2181.231689,2086.544922,141.004471
688.969421,25.675676,908.934509,1827.256714,1604.798584,679.5354
639.50531,63.402618,231.132278,364.003998,280.829956,9.346706
3881.85498,111.297844,242.447617,1877.056641,343.202026,26.779705
4701.074219,100.956566,57.2644,6152.127441,921.76886,814.909485
251.272308,328.456543,302.542938,755.838013,663.529053,334.962372
23321.32813,4390.047363,469.155121,18536.15625,2600.619141,2152.0271
557.506836,121.64624,87.213074,890.501648,191.035828,130.862518
208.471436,335.936554,103.826157,530.849731,442.744354,165.751266
11599.20703,51.570221,43.619713,6953.977051,990.251831,651.910767
2475.020752,255.431519,529.049561,2059.353516,1265.686279,299.895813
814.5896,73.405167,165.930557,411.532684,22.586895,49.078289
1356.356079,234.246658,285.509216,1296.997559,486.698395,260.379791
271.749451,306.50061,69.488113,1371.35376,542.989807,201.323898
195.931915,667.295044,410.802124,420.384583,900.99884,939.364685
832.117798,4.140154,336.310211,1128.772095,890.221497,176.084763
850.643616,11.067408,174.019089,916.492188,594.068176,321.341858
2880.582275,1441.965332,112.16259,2651.344238,765.962341,329.106293
820.181458,271.953583,146.994171,3261.16748,694.056152,25.18008
6948.855957,119.128021,194.323837,2801.119141,351.909729,198.150101
395.790344,755.866943,285.078827,2021.201782,751.517029,255.340622
3378.829834,1612.628784,682.485779,4667.563965,2371.157227,1035.808716
1211.711548,600.713806,363.657898,1293.26001,1103.643555,920.888611
154.024353,760.425537,502.239441,826.149292,1019.732422,389.82605
517.951843,635.168518,475.896942,778.905518,1317.281128,596.51123
465.74176,994.251465,686.68811,1262.463379,1190.408325,398.378387
10475.44727,218.314041,298.14386,4014.570557,421.241272,47.75177
554.371155,3022.564453,474.03775,14166.59766,1899.153442,594.424377
1460.474365,62.33868,80.478531,1054.749634,569.484436,214.977661
726.692871,2777.055176,362.055817,2662.39209,1907.440674,932.014465
2662.378906,1701.415527,732.305603,3871.874756,1691.395264,495.229858
374.082275,175.770615,15.61211,228.539795,829.670776,907.648193
3025.576416,17.500603,7.737345,1111.272949,246.543091,353.900055
782.602295,202.581711,360.071686,824.850708,279.242249,133.933655
1416.820312,41.210232,86.085129,498.630554,168.658524,52.66901
5688.944336,610.892395,234.267715,5100.336914,984.144165,19.280651
1473.263916,1217.143677,570.624573,2090.928223,1320.4729,808.65863
557.601074,566.078003,172.825394,1028.760254,537.902649,449.854614
18.53056,1101.788452,1266.932251,1527.03064,2515.629639,1143.091553
89.111557,762.687012,279.046417,4464.984863,752.122437,22.834969
196.574768,911.890686,647.477905,1878.488647,1445.523438,415.296204
2377.725342,646.591919,1073.889648,2934.911621,2109.251221,521.457581
1921.736328,303.704071,582.334595,4071.731689,945.395203,56.585503
361.715698,275.405029,125.456818,1160.515259,564.989685,603.05658
447.958374,4062.793701,486.0466,7728.890625,2324.710449,923.644226
4601.414551,223.11792,839.030762,3159.960693,1158.006592,135.196625
796.674194,101.433144,194.554642,1812.156006,879.685913,580.477783
369.981842,397.727814,88.346191,616.667542,209.580948,245.203705
1474.26062,70.58918,524.010437,1915.731812,2258.868164,462.296326
1521.377075,39.519035,56.47908,492.511322,123.423981,84.711426
3105.571045,2198.453613,104.642403,4094.975586,1048.529419,1141.37207
893.03717,1913.075928,319.105072,1901.868652,833.809326,678.306091
164.775635,362.088348,29.286903,4187.05957,380.661377,358.405579
2223.772949,1217.168457,74.265167,5480.421387,736.778748,465.16217
7136.885742,1757.257202,295.962036,3560.677734,1974.481323,928.629211
165.52858,197.603516,304.195679,1829.580933,408.322235,6.013581
8988.520508,117.685257,234.746857,3774.505859,409.653015,116.351166
133.609573,138.161987,128.493027,864.081909,211.133347,186.005936
134.984299,31.675625,84.081993,104.165298,102.513313,19.798534
394.643433,55.251671,111.140892,184.314667,95.921135,61.414402
1411.776245,1546.348267,344.639984,1935.095215,2539.611572,1338.186035
2690.193359,204.604919,592.410583,2808.171875,910.9151,473.149414
789.428894,411.416138,91.548569,1709.592407,311.35556,716.309937
4678.92041,182.836182,248.986267,1995.048828,1022.29895,876.936218
352.596497,135.172531,272.483398,463.243958,499.837494,35.425568
1310.885498,1922.021851,735.555908,2717.465576,2160.25708,240.315445
1362.165894,608.701233,133.240662,1582.185669,651.638794,546.241394
6841.335449,53.238209,481.011932,4401.447754,685.950684,305.807953
1487.601196,603.787964,81.924034,1370.649536,552.859192,343.281677
941.821899,73.40284,347.952148,921.826416,683.753479,180.947021
608.632141,45.185604,163.744522,535.350037,111.37191,114.700996
2325.332764,1495.522827,1056.956177,3387.168945,1318.292969,724.118042
5880.658691,141.929886,59.888912,3333.02124,70.289398,191.772507
73.16452,331.723816,679.834229,1094.518799,1120.284058,329.91861
14054.80469,884.565735,202.544846,10093.34668,1023.618103,546.052307
6062.543457,837.916077,463.925629,5929.095703,1653.735718,655.968506
13428.10156,4802.849609,547.542114,9609.039062,1852.48877,1633.327271
1450.64917,1803.085815,871.439697,4678.606934,1628.729858,104.392952
319.00351,526.241516,145.401337,1020.169678,360.852478,375.061981
9541.744141,2804.503906,536.528198,6438.119141,1542.031128,729.485413
6280.438477,1216.31189,435.132202,3467.587646,1017.015076,304.011169
512.527588,674.969849,415.574951,995.078613,862.039856,517.264709
405.454773,230.865234,177.054092,870.994934,421.377838,59.130104
824.535767,510.189331,48.375851,3377.566895,728.957642,211.715408
12926.87109,463.250336,24.345606,2923.662109,797.853882,685.011902
1233.939087,100.759796,19.377464,1062.683594,237.200714,339.752197
84.352501,1112.271973,474.961395,2252.060059,770.577087,213.553955
14709.12891,24.511927,56.271717,6860.03418,800.821899,163.983887
5442.225098,922.455139,154.618729,2450.165527,953.472961,758.510559
1198.495117,1122.301147,68.625938,1951.202637,949.838379,1254.490356
484.633453,337.136261,84.611687,1109.636963,535.617249,279.365845
471.204681,434.150513,62.250107,805.505981,770.023804,562.923218
1080.703003,400.609558,300.066284,1296.292236,1092.286499,523.669067
127.677841,281.768372,72.957382,1048.890015,238.844131,180.648117
166.928207,455.396667,795.133118,750.602905,679.085022,125.615974
1001.813599,403.019226,152.552994,1521.937622,690.026794,538.702881
11986.42969,596.902893,157.462509,4674.833984,1066.923584,759.598999
2221.777588,620.603577,3.40291,1273.196289,657.992798,743.211792
1069.566284,661.308655,237.568741,1049.739746,1176.673706,1360.641846
362.630066,48.018517,173.914078,494.799042,497.450195,164.958786
699.619202,68.250328,318.028015,856.191772,363.711151,143.082397
641.492493,283.092957,82.005524,708.704773,924.989807,1044.756714
1987.81897,672.578796,382.448547,2315.561279,496.751434,30.017174
289.573029,18.920643,324.421753,779.163879,677.937378,24.873611
2319.41333,979.375061,736.951538,2536.592285,2469.64917,1739.013306
1710.946289,1483.346558,746.126648,4216.165527,2387.028564,834.281494
4324.418945,41.416176,86.074074,1835.966309,516.8396,377.733521
6582.887207,201.272156,292.295135,4440.013184,826.968506,202.977859
3080.073242,737.849731,285.565063,1260.555542,1064.826782,897.685974
571.699524,20.506718,20.187439,302.934204,104.801437,50.528263
2939.696777,1006.664917,20.833584,2916.405518,521.01825,403.47052
2315.022461,639.905762,361.437592,3088.041992,1378.578979,620.815552
4952.639648,91.76326,313.944397,1281.786377,1465.925049,654.356384
16159.64746,6003.946777,811.471497,16636.62109,2999.751953,429.80838
18226.50195,4112.958008,270.896698,14118.42383,4453.566406,1665.812256
143.645477,371.653473,227.4608,595.475464,1137.366333,546.26355
4076.787109,463.398773,429.213684,4029.849609,1526.192139,453.429962
2224.162109,594.790161,100.842209,1801.644043,1090.985229,605.892761
2416.455322,2853.794922,157.064804,4998.52832,865.261658,1198.055054
1229.640259,745.559265,912.251831,2176.963867,1907.063965,659.532043
5.387022,15.287782,104.48864,93.260925,201.823883,123.592728
1926.588867,306.891174,147.358658,1038.570557,320.728485,525.539001
1640.914062,2001.294556,279.498871,2943.262207,1674.703979,1340.389038
933.651733,180.799393,194.536774,770.537292,1344.577026,1131.532227
2452.726807,369.665314,418.699524,1431.38623,1061.973389,490.968933
214.205597,151.557968,546.683899,860.321167,773.905762,448.36731
5619.996094,4523.104492,575.31958,7886.940918,1313.293579,794.692017
421.288055,1061.472168,131.476822,1841.535278,268.804016,442.154968
2643.681396,23.83873,270.101074,2564.525879,777.357117,246.716003
254.812256,118.341576,81.720146,540.854187,350.853027,217.091522
1528.221313,721.318176,484.097961,1953.456787,880.020325,371.182953
562.865845,963.799561,948.467896,3495.341553,2420.926514,386.62558
3123.286865,532.182617,487.076782,4797.302734,1268.120361,216.461533
585.085938,7.836233,152.240128,692.686462,463.360718,103.266357
1756.477783,211.215256,225.915863,2507.937988,1208.767944,679.148621
932.817444,84.762344,30.33527,763.433594,743.050232,580.84314
4403.712891,490.001099,6.666456,4242.031738,619.668823,388.188416
888.360413,232.750565,131.790741,705.889526,713.843445,560.279236
256.416046,71.542618,167.425476,732.344421,430.025269,496.612457
3076.07373,2962.792725,768.71405,5300.835938,1904.570679,1126.817627
10716.39453,10615.81152,1647.105347,16245.69727,6554.379395,1747.890259
12334.94434,1969.346802,821.529419,14761.95117,2775.968506,397.563385
1105.883911,581.386292,397.551605,1553.717773,933.531189,999.975586
745.319214,488.792999,44.159424,885.707764,1070.341919,1246.566162
464.634125,700.612854,296.838776,1248.529419,622.305603,375.626007
1119.608887,196.143097,406.729523,1170.912842,779.661011,373.818054
100.626663,87.811096,52.816284,194.727524,250.395462,418.676361
2000.4823,1805.094604,677.829224,4776.136719,2210.38916,754.083862
1608.291504,351.115143,508.206757,1568.686401,1171.840576,413.51651
1094.663574,94.261688,206.874939,425.544373,334.546387,51.998032
2479.907959,2510.242676,218.299149,7798.430176,3691.255615,655.006409
2716.326904,801.501343,232.044159,4847.555664,1312.349854,503.207764
429.540924,78.768471,303.43512,669.527588,482.106598,146.803711
2847.153564,1626.227173,574.77002,3431.128662,1023.107849,588.769592
13006.73535,89.538246,54.951984,4907.940918,269.025726,187.329071
764.720642,410.172943,23.328148,1519.227295,838.280457,624.157959
9949.175781,215.926193,176.473709,5797.51123,848.646423,156.29274
212.091766,65.392067,50.532349,505.004272,629.543579,611.358032
7255.179199,5002.664551,324.623535,9668.99707,2537.513916,786.366577
600.954041,510.009949,312.132416,1122.503906,518.947754,359.696106
6348.957031,1504.697266,279.323578,6405.734863,1156.205811,509.191254
773.816833,351.570557,398.195221,2357.45752,879.081787,167.377243
4690.708008,5312.177246,1619.921021,8426.449219,3541.626465,2733.646973
422.341309,96.239525,246.875336,476.055237,438.09436,206.182877
296.872711,551.270386,115.943405,793.634888,962.347534,582.656189
563.245605,180.30632,390.374969,812.040771,341.309875,226.177292
1655.853638,37.759495,154.159424,762.800049,192.344513,5.836613
292.309387,335.194763,601.572449,602.004883,720.720825,263.450378
1514.415283,148.031021,177.473236,1186.719604,104.156784,17.079708
6319.794922,546.111938,462.891632,10183.28809,1468.726929,74.809845
1924.462402,634.925232,300.869873,2362.875977,922.277771,552.526062
1107.376099,37.541557,333.984436,1267.040649,1037.97522,177.654816
2201.08252,984.904297,193.531265,3862.525391,858.436462,497.438263
1119.364624,177.088287,550.947998,1543.253418,806.636047,396.324219
3128.511963,188.25148,260.534668,2087.13501,2297.758301,517.18988
1273.750122,156.906616,68.533707,2283.514893,725.236694,376.473633
336.603668,73.072762,176.825455,102.136612,25.116276,172.67691
92.932724,141.46489,138.861603,397.921875,171.567703,107.357269
553.009766,215.821945,332.724091,686.007629,843.145447,272.235962
1755.95752,1283.793335,724.852539,4655.803711,4986.673828,1251.027466
8423.274414,1100.120117,590.516113,7430.368164,1617.146362,344.444489
1454.606689,1465.373413,379.9328,6335.34082,1469.455444,379.931396
2978.619385,353.21759,492.879944,2591.451416,973.957397,730.464539
1366.86377,162.676224,23.174686,2367.155518,241.044174,235.333893
3137.446289,587.792786,571.173401,5600.427246,1270.820801,97.631897
3170.149902,299.790192,149.945297,4485.275391,744.481812,259.542603
204.145554,818.947083,292.296082,988.696228,923.585388,797.988892
1497.139648,590.131592,602.629456,3060.591553,1753.367432,401.858978
2376.170654,12.738314,177.510757,532.180664,161.460388,29.307085
246.018127,339.802246,846.929077,913.518555,933.847107,139.881439
7045.863281,64.207947,109.397583,1946.612549,380.148285,124.938881
1519.155518,217.414444,309.606079,1203.846436,727.874023,237.432007
2763.16626,617.81311,287.627258,6904.67627,1527.00708,952.763245
16482.43164,233.439423,183.425537,7750.069824,705.323547,313.954041
102.181435,583.903259,397.893158,659.909668,812.797485,399.114532
5878.120605,2734.681152,696.685242,10638.96973,2023.779663,650.366028
5445.431641,4592.436523,122.678337,5944.927734,5250.185547,4819.798828
2617.557617,43.682724,157.408401,1472.257568,344.994843,125.872757
2134.088379,220.315643,434.38092,3805.921143,1363.755493,152.871948
2403.226562,118.168098,153.490204,2149.368652,469.300293,166.270844
806.356628,786.883972,18.981371,1590.51001,492.047058,398.87674
855.00061,407.252686,441.716217,1719.112793,918.143616,891.885864
965.027039,572.918762,517.586853,1284.477051,1172.915405,433.304138
2969.443848,86.946007,113.178772,1785.629639,328.386169,277.900482
1174.805542,1378.300049,15.681247,5871.971191,816.650146,526.366943
1827.257324,145.957108,293.199066,1579.248047,923.271606,560.54071
3362.156494,207.222809,154.296204,1899.016357,261.379059,133.338531
1092.530884,58.479366,118.71582,1046.301514,559.97998,422.40332
1305.326904,266.963837,294.359802,2155.42041,562.262085,276.125793
16348.10742,2333.577393,725.978516,8873.582031,3630.646729,899.101624
974.968262,481.76004,384.670837,1454.136475,1712.089111,743.551514
157.211334,20.920227,191.473709,152.0784,263.284119,88.141365
405.774933,301.093567,151.065735,1251.73938,185.406036,287.559143
2707.399902,162.094299,201.422302,2483.718994,924.764038,78.931999
292.892548,668.642273,442.308624,1067.230591,914.732056,399.173523
865.671509,17.418255,164.706055,999.521667,29.120806,13.348661
3438.070068,1457.310791,40.663086,4089.412354,2096.13501,1420.368164
7227.246582,1504.302002,37.155125,5081.021973,740.752014,443.089874
2909.374756,2300.267578,101.243988,4782.314941,1405.158447,957.396729
2577.468994,343.820557,179.274475,2096.839355,417.40918,259.371094
2355.862549,47.538918,220.816177,1752.078003,157.410355,24.506275
5236.736816,239.748215,156.204102,3477.086426,474.87558,382.194397
3834.794189,71.431816,121.985237,2717.591064,244.914474,71.343285
3115.379395,2245.543701,858.223328,7102.857422,2017.049316,1362.921997
17530.64453,30.033993,98.40712,6883.494629,689.158875,213.2668
271.779022,96.47448,107.990509,393.90921,331.025879,249.807007
2388.486328,4216.234863,35.846817,12408.93164,1731.938354,687.203491
10717.07031,2009.138916,442.600922,13117.06738,1457.028442,470.569519
510.410309,618.457336,221.588013,1021.702271,314.434418,115.020477
3343.827148,191.638779,355.727966,4614.76416,840.152832,64.073647
1421.23584,759.217041,224.775131,2632.567383,1359.622681,1056.373169
478.198914,1.999228,182.937637,1191.022705,193.517365,98.55616
1401.454956,886.882629,523.345764,1651.792725,1165.275513,798.302979
451.246277,931.791931,121.641487,1058.282227,1212.033813,625.868347
2609.771729,1117.051392,174.004669,2261.291504,1294.339722,761.357056
3578.165771,2941.171631,301.108276,8502.850586,2081.525146,1415.220093
2336.938477,126.525986,218.963898,2245.781006,141.078827,105.99939
7081.410645,609.343445,465.821472,4594.397461,670.946655,58.148033
329.503143,137.185104,125.857841,728.550049,243.806992,97.562012
2668.652344,84.205841,303.193176,2786.953125,462.767242,25.85289
4499.932129,743.783447,288.795929,3684.343506,738.806091,317.790314
13388.14453,5410.346191,1167.013062,12123.08301,3712.37085,876.773804
2327.75708,1098.443726,94.256927,2642.381104,788.992004,529.215027
4941.648926,242.919495,456.304138,6320.375977,1334.261108,328.454712
1976.198853,189.558334,344.403687,2145.537598,874.481934,740.3125
4601.054199,991.581726,97.368134,6062.907715,565.518738,681.533813
3469.687256,449.552338,427.304535,3204.824463,1638.920776,578.008728
2321.577637,1345.724121,668.653625,3542.74707,1974.140503,809.34375
298.115448,467.88681,506.211151,806.023865,1160.986694,522.065552
4877.88623,63.125561,98.132011,1443.888428,163.688522,128.108032
185.888489,43.161949,35.632935,775.709717,228.940414,366.315796
820.124451,318.407196,325.216949,966.197144,900.118713,221.649521
1237.127441,1613.140381,113.247955,3021.937012,1351.185791,709.936768
3320.188965,940.852295,4.219756,3119.696289,497.724609,713.774231
391.430115,469.107178,62.626514,928.168884,588.598694,323.486847
705.901489,99.578545,91.84935,325.835968,128.834274,238.577515
5165.212891,606.130066,51.684258,2131.237305,807.429871,981.260315
558.829956,1342.863159,1505.449097,2384.096924,2402.00293,329.673553
9701.819336,1401.74646,457.297058,7213.058594,1071.140625,333.361267
978.692078,53.645508,253.246002,787.288513,348.367249,185.413086
4740.492188,5512.041992,226.294205,8298.649414,1767.208496,1173.273926
12475.06836,1291.449097,195.261139,5873.494141,1460.11792,1042.088867
2672.586182,54.982407,212.82489,1484.887451,370.096222,62.409321
3336.820557,176.017502,103.764053,2629.18042,514.794495,253.978363
2794.255371,4614.335449,1067.084351,5862.243652,4963.688477,1710.205688
4639.086426,136.525604,885.918884,2629.486328,716.608093,303.750824
898.784973,289.205078,349.70816,2215.664062,767.867493,159.305542
1978.927002,41.822865,242.178879,1578.403809,519.829468,286.229095
268.747314,466.243927,306.171265,3615.428223,845.990295,139.85611
5972.44043,994.294556,223.507507,7310.083496,1225.390869,320.123444
1732.186035,80.655334,355.685669,1658.574463,391.82724,72.622581
3358.777832,1889.81958,42.143402,5462.206543,990.473267,638.936829
7097.622559,2989.306152,377.37674,5334.964844,3379.689453,3478.887695
2292.497803,1421.351685,307.51123,2452.128418,2265.805908,1715.172607
420.523224,402.579254,108.078751,1700.107788,628.630249,349.380463
1929.781738,2830.67749,665.785034,4773.339355,2773.590332,997.900269
760.763794,610.485901,36.851044,859.924805,1073.929321,797.03949
1184.867188,700.78656,367.296722,1653.387939,1014.518799,405.252533
878.218262,50.16573,432.020172,1067.015137,614.199036,22.215179
313.458069,204.246185,749.855469,822.56543,830.726685,109.05378
2248.90625,62.683353,771.791443,2060.034912,882.244812,319.673828
15047.42383,263.614899,198.138794,6627.898438,791.379639,90.578682
1536.526855,18.704548,40.898869,1299.224976,232.462189,83.354355
5629.536621,549.807312,49.634197,8123.193848,911.357056,228.279083
1265.851929,90.33194,160.680267,362.519043,51.337112,25.067593
5690.390625,608.911682,20.799498,9654.164062,1940.651123,473.776123
907.354187,584.332642,91.962624,1857.200073,1128.072266,580.106567
6254.942871,1207.37854,685.437622,5155.483887,1101.579346,526.954529
8276.433594,119.964569,325.823059,4464.684082,737.988342,183.122269
439.017914,34.148487,125.895645,566.481079,292.061829,155.19516
1574.355225,2249.690918,922.591919,3362.793457,2113.262451,857.460815
1482.931885,569.867615,436.057892,1622.239868,659.218872,527.603149
1227.464111,3105.040283,1655.26123,3262.937256,2428.937744,1925.010864
1748.878174,1022.570374,1049.768921,2599.924316,2686.974365,816.923645
1986.4375,485.253357,462.538147,2804.725586,1637.205566,474.473633
7212.292969,1523.225464,612.385864,17558.10156,3437.073486,546.75592
472.3414,24.058638,238.14476,695.080261,611.653442,53.039429
653.999695,998.933655,305.803711,1946.159912,1325.860962,696.923584
1828.015625,87.888977,135.175201,936.695068,313.348297,354.971069
5087.186035,337.829102,83.201736,1772.78125,455.021423,272.918457
1980.489746,230.830475,928.311584,5161.208008,5152.456543,66.09211
1021.391907,393.55899,192.99794,1163.153198,521.626221,206.340225
2337.545898,53.033497,260.505341,2325.480713,958.824402,149.125473
1777.032349,639.255188,409.275146,1672.985107,908.594177,153.596359
1411.994995,109.108383,10.628511,1675.391357,508.306366,287.575226
2259.546631,47.679722,89.528824,1393.426514,357.930389,166.752853
1887.003906,68.05246,90.87571,1068.68457,335.227417,313.103546
565.857483,112.198616,166.920807,254.280029,218.993362,37.792847
399.28598,35.686317,135.06546,323.592896,580.154358,605.862122
394.309723,684.179443,685.866882,1318.983154,716.242859,281.426788
2842.325684,1957.932617,55.302513,5306.279297,1320.142212,1036.637939
1587.550049,2003.783569,24.788881,4138.578613,1070.065308,488.883942
809.913818,117.94249,488.03717,1226.954102,781.553101,76.424026
378.002533,6.011781,87.355576,381.891754,175.576523,37.47578
1055.854004,31.055405,214.761063,1153.21521,453.387329,386.501251
370.665741,271.271545,146.426392,777.207703,191.778641,103.620605
8305.177734,19.614765,32.042049,6184.916016,303.519867,272.687805
1866.509766,788.582458,68.642014,2986.221436,540.452698,655.389038
2613.616943,45.872997,568.148682,2236.183105,2078.855957,424.894836
244.341537,62.325947,506.708679,889.422974,508.064423,23.692505
536.341125,277.724548,121.170547,542.718811,374.409332,173.416016
456.778625,18.407089,449.063324,6911.361816,1353.86438,268.883514
2626.990967,206.043945,294.974121,2415.609131,304.031586,126.212898
232.149643,72.555656,138.540909,352.426178,125.235764,60.909908
362.464844,195.28476,618.981262,868.857544,1189.263428,85.968033
1110.599854,165.297791,192.80426,459.582336,556.594238,657.24707
61.40329,1075.678711,310.581207,1879.390381,759.72168,190.669815
6510.318359,231.925797,49.815498,3877.666016,239.818115,99.359772
3742.762695,144.882446,86.988647,3259.285645,1269.242554,1162.640015
1273.960815,165.654358,455.871918,606.382385,348.524933,37.828148
6910.106445,2327.703613,95.545891,6985.64209,2113.925781,659.165833
1793.212769,7346.686035,2453.178467,6239.214844,4353.981445,7871.574707
8849.493164,3200.556641,400.1875,13005.50391,2221.055664,764.662964
484.50238,338.051636,27.815468,537.589111,341.783783,542.052917
885.9599,86.429092,462.097198,807.347595,756.15802,331.49173
2283.960205,2034.986084,1031.164551,6134.539551,3438.86084,603.393921
