SpT2,ST1,mCherry
4424.829102,1187.809082,13478.49609
34896.96875,17810.66211,24139.24219
1821.173706,1754.28418,6630.21582
4157.62207,1371.568237,9709.789062
3866.368164,2187.908203,10065.09277
6637.110352,1484.196289,4597.10498
11822.0625,7329.683594,30457.45898
22298.98242,7059.658203,21272.72266
644.353088,231.267044,575.095154
3945.062744,2307.921387,9777.908203
20276.45508,15002.20606,8429.769531
14278.20313,11324.01856,81735.53906
3136.876709,3430.658447,11950.1084
2186.412354,1543.800903,9186.733398
3061.247314,398.745026,1485.310913
3201.56958,1407.38623,3631.828857
2359.17627,1233.739014,5343.021973
700.639282,65.450943,1090.86792
4539.407715,822.993958,9637.813477
19135.67773,6661.010254,10183.29981
1068.295044,340.961151,696.067871
6999.183594,2676.572266,14425.06738
1165.402588,685.634277,5635.793945
2518.418213,2573.666016,12418.3916
10662.67383,6771.887207,19385.07813
3715.029297,2988.598389,10196.80078
10155.82227,4411.690918,32917.14844
250.223358,155.037201,391.602356
42929.30469,13025.40137,25136.07617
5227.126465,1850.119751,19837.94922
18541.1543,5838.369629,38896.96875
8808.086914,2716.56958,31985.94531
684.323547,188.270493,1033.217041
3057.704346,1079.033203,2035.743652
919.846741,1094.906006,5276.261719
1832.411377,1651.299927,10023.87598
2567.679443,1950.715942,6955.525879
11746.43457,5679.938477,38119.75781
349.397949,107.52861,62.211647
1751.486816,681.519348,804.491272
2849.692139,1625.553589,6962.721191
2816.296143,2077.837158,12783.32422
5232.898926,2637.69458,34497.62109
2833.015869,1456.399658,3153.883545
5998.061035,4842.845703,2268.864014
1414.574341,1000.216003,2247.439941
42448.92188,12579.98926,21071.84375
681.585144,194.046661,208.738297
9543.416016,2729.200195,14372.18848
942.062134,1493.058472,4288.736328
6453.623535,1331.629272,6131.018066
12886.18555,17002.24414,45968.625
3146.788574,979.70105,6266.271484
1511.315308,2066.908691,7459.215332
16336.98731,8921.442383,36287.66016
2204.472412,1291.408936,1333.00293
801.018188,637.886292,1627.909912
2384.710938,226.139648,597.085327
618.62085,269.704803,931.923889
4277.306152,2834.508545,14204.16895
2351.446777,3267.569336,14585.42578
24695.53125,11529.02148,46855.03906
2863.806396,1924.127563,16073.33008
6039.528809,6303.089844,26711.03906
4883.515625,3683.466797,4486.493164
8327.102539,1582.80249,5609.772461
1185.874756,273.052185,1063.425415
1510.937378,1613.717285,7444.120117
7345.057129,5214.874512,20096.7793
12862.33984,6159.075195,31540.21875
6192.881348,984.043823,13878.35059
2580.194092,543.72937,3773.10498
7512.888672,3141.874512,10162.0791
3050.427979,617.023865,5531.516113
10991.58008,4170.193359,9256.720703
2533.874023,2456.106934,14788.31348
18314.48828,6801.220215,8636.542969
1596.842896,413.064606,1456.581543
32.49691,70.548401,87.677452
3445.070068,919.841736,2297.148926
3845.112793,1775.604614,8127.012695
1447.054199,258.839142,772.180542
11694.89356,13216.96777,61930.20703
783.401184,971.373413,2039.004395
5614.269043,4652.479492,34072.375
7410.573242,2718.011719,35811.54688
6737.297852,4767.126465,30314.91602
11813.00879,7935.221191,18404.87109
4950.591797,571.341492,4447.371582
3328.333984,1154.099609,6798.646973
13162.68359,6355.108398,17900.05859
3416.260498,3085.2854,16160.67871
8635.908203,3364.945557,8622.55957
970.450439,387.821381,1422.514526
14304.29785,3448.869629,32462.13477
1894.639771,805.866699,9347.776367
14438.75293,16273.56348,36424.87109
14738.84473,8678.804688,17289.24609
5459.018555,1750.085571,6645.049316
2637.983643,1044.739136,1098.519165
3078.80835,2413.953857,4941.945801
26113.04102,7663.574707,27772.61328
5600.970703,2236.07959,4528.317383
2581.906006,1349.482666,9604.856445
3209.606934,1447.909912,3611.61084
2341.484375,987.09137,2760.718262
3335.296875,1436.626587,4223.539551
2007.917603,1556.732666,2198.060547
718.465759,269.793793,2792.945312
616.114807,628.632751,2209.528076
16029.72656,7323.355957,46259.32031
16698.82813,4731.280762,19746.00586
1049.608398,505.490173,1911.248901
4940.120117,2872.864014,17521.52344
14644.11719,4019.716797,46311.03906
3779.269043,1051.549072,7188.12793
1599.367432,405.286102,4038.45752
739.704651,483.236572,3696.397461
1439.173584,1924.332642,8392.886719
4816.537598,3706.602051,21766.4043
15890.90918,5922.936035,29576.06055
4193.030762,2213.706543,25565.55664
5755.066895,2024.992798,4622.879395
1549.139038,1058.202148,1446.658081
576.526489,602.998047,1975.161133
2388.030762,697.963806,5330.317871
3668.25708,3377.763184,20054.03125
1787.720581,2373.786621,4635.473145
6314.676758,2322.956543,16003.62695
20729.15039,12922.25879,61359.28125
653.556335,275.25531,396.682465
1951.881836,825.991394,1447.609619
8848.007812,2198.88208,6075.898438
1765.864136,455.572235,1392.577759
1291.017456,848.601807,1361.784912
10342.55762,5869.463867,21145.00195
719.690979,94.327003,511.710297
2791.537842,2532.033691,5365.719727
1283.018066,582.203247,6688.414062
1769.834229,1368.321899,10614.13965
917.199768,532.245728,1260.612305
921.679688,266.527832,1014.204041
2306.614502,2718.715088,12301.20117
2729.657715,736.575256,1354.468628
898.236816,769.215576,2145.813721
3324.616455,1725.561157,5355.067383
1333.225342,969.351746,7078.914062
701.166992,159.71965,809.231628
1615.70166,292.538788,955.635498
440.653595,32.843433,468.15564
1622.785034,793.463928,2873.557617
2660.572266,3920.300049,16117.15332
6253.046387,3659.716064,35415.76563
8975.729492,2864.533691,36418.20703
9781.90625,3742.25708,6581.226562
1909.07251,361.30365,1460.08728
4485.661621,8036.04834,18498.78125
1444.21875,1326.076782,5441.717285
711.010498,399.244476,786.037659
2585.538574,1250.751953,2639.046387
2508.322998,1101.868164,1670.583862
2342.506836,863.887573,1924.652222
4569.929199,3425.513184,8811.849609
7416.84082,5968.221191,42787.38672
3819.277588,5124.366699,14619.83203
21035.12891,7515.48291,13639.37598
2725.387939,1266.634033,3184.743652
3584.603516,2926.559814,12829.10254
4563.199219,1296.745605,2301.700195
2761.791504,1126.663696,3847.930176
923.234253,465.172821,1329.33606
8206.626953,1673.427612,8206.266602
17937.57227,7849.273926,38248.99219
1658.093384,1177.001953,3090.192383
11081.52148,1013.068848,8939.369141
2132.392334,4854.924316,7815.916992
3901.108398,1321.009521,2473.715576
1023.885315,119.47184,286.380768
4156.129883,1634.63208,1966.809937
8001.459961,4010.875244,20045.16992
9938.801758,2207.564697,9701.504883
4101.091309,2530.122314,664.518494
794.497925,496.712585,3910.601562
757.798035,135.915787,263.434937
11232.36035,11519.62305,36265.71875
19843.02148,9610.908203,62215.86328
7269.967285,3171.666016,5965.039551
9969.026367,9125.561523,26931.65039
805.024658,1081.521484,1723.999512
849.92511,836.427246,1730.173096
7129.236816,2421.942383,19996.73828
5661.748047,1425.598999,5182.537598
602.788574,176.91037,412.400024
20736.73438,12846.85449,20857.97461
29792.36719,12829.55469,14185.64746
702.532837,1325.661133,2705.628906
9714.927734,13691.76953,20949.8457
1145.425415,921.593384,3231.515137
7994.806641,4603.372559,9300.106445
6815.679688,3879.494141,13803.65527
4232.271484,1751.62793,15144.7959
8315.074219,4234.994629,33666.59375
1128.732666,446.11673,1033.780518
4362.186523,780.960266,5072.577637
9850.923828,7165.529297,59513.85938
7939.40625,4646.282227,11881.77344
639.991638,118.615822,502.582703
398.550568,83.019348,176.087402
1188.314453,932.66333,4755.134277
958.266052,470.480347,1382.666504
3297.366455,1739.810181,19554.58008
8209.06543,7748.966797,22310.91406
22274.96289,8624.249023,41336.71484
1342.196167,1441.456665,2139.021973
6473.061035,2981.300049,19723.35352
3817.675049,3500.746826,18876.75
4488.29248,3703.884521,16785.0332
1166.813477,167.490219,283.876343
755.15686,803.047424,2199.947266
2629.022949,1269.337769,9465.671875
1363.871094,689.159973,2005.497192
4861.944824,2042.307373,26616.89258
2187.664795,581.968384,2120.138184
4131.78418,855.362854,7579.054199
1034.36853,942.277405,6174.289062
4566.849609,3261.898926,18715.23828
1461.21521,583.820984,4435.880859
2420.800537,1269.07019,9400.344727
5615.73584,4313.697266,20144.54688
4646.177246,1276.912964,5735.496582
2937.036621,1936.133545,13325.69336
11978.25586,6360.373047,69861.32031
4681.107422,1045.240356,2768.717773
8869.584961,7162.686035,46220.20313
1693.436523,212.597992,982.704224
3821.053223,1160.290405,3202.879395
813.825928,826.31012,1253.374512
1028.677246,281.549255,1712.039551
2366.661133,260.65567,905.827515
642.270569,149.663971,794.683716
3091.223633,300.512604,656.313965
1637.358887,940.957458,4708.429199
1860.161499,425.550415,1519.377808
1239.087891,221.552414,598.264893
2612.679199,1031.166382,4790.392578
2036.961182,1639.963501,8551.869141
3133.925049,998.288025,14209.99219
638.537354,378.993622,511.034302
1103.116699,119.507622,582.223267
5356.158691,4380.478027,6170.189941
2252.843018,2070.293701,12348.63086
4665.706055,3145.967041,13981.19629
17513.24023,8818.204102,11211.07031
4230.358398,1968.616211,4877.911621
19704.3418,4463.322754,20112.92383
1194.459106,180.682861,672.896423
16164.45996,7355.033203,33448.25
4308.273926,2186.517578,3946.402344
5677.455078,4006.862549,24194.56641
7289.617188,2573.165283,52519.41406
695.720154,315.73172,2610.358398
7165.911621,9503.480469,46147.07813
5559.788574,3556.186768,17619.41992
1661.093872,1339.944946,8706.670898
3120.838623,926.819092,2205.973145
6708.880859,4208.269531,31470.96289
18631.28125,5278.849121,41160.51953
873.64502,1087.711548,4717.794922
1140.984009,750.228882,1326.980469
8914.017578,5216.364258,10147.78516
2736.848389,1971.38501,2797.888916
2920.027344,516.450073,2489.323975
3784.800049,1095.760132,1669.213013
28923.15625,4768.04541,29015.31445
3328.881836,886.396362,3435.904785
2035.84668,2605.990723,2894.116943
964.670349,939.503601,2235.623047
2999.388428,694.179932,2243.303955
2400.516602,2706.300781,6919.046875
4076.700684,5572.937988,21872.39844
24650.73633,11730.86426,72464.32031
613.893616,380.672455,2136.398682
7116.331543,6134.987305,31103.97266
9612.917969,4881.32666,17078.96289
7173.992676,3234.270996,14917.03613
149.516693,172.524979,734.641602
749.816406,406.898865,3352.87207
962.377747,53.837524,421.390472
2254.1875,332.608459,879.44635
4721.027344,2679.283936,12000.44531
7315.595215,3262.269287,10229.52246
9457.71582,1599.400391,7391.624023
7483.900879,3200.833984,24165.25
1974.480713,1255.244507,4289.74707
19949.8125,9377.328125,44360.21094
11654.89941,2800.483154,4520.640137
1455.30127,339.056396,481.948883
13021.32324,4033.448486,17548.625
4635.465332,4745.902344,25793.31055
2158.560547,823.337646,2468.837158
795.921448,381.398651,2014.477661
3126.003418,2682.94043,9985.173828
9827.25293,1544.643066,4061.815186
686.171265,307.466736,3942.276611
7468.831543,1320.88269,2808.832764
412.973633,29.994013,339.611877
412.655396,2365.660645,1559.847168
1361.729858,474.624084,900.254517
4252.936523,2622.296631,8301.355469
17644.97852,6715.984863,85383.80469
1657.07959,677.702087,1620.587891
3426.919922,1715.715332,3384.074219
18520.10156,6451.513672,47696.83203
1537.586426,909.797546,8919.070312
1122.725708,1153.968384,5610.32373
2529.772705,1791.473755,2812.460449
3042.47998,1037.452515,19207.30078
23830.73438,15424.09473,50220.65625
21977.15234,10869.28809,55068.30859
3390.028564,2401.758301,8636.313477
2915.347168,1821.488892,11271.83691
1204.293457,1670.916748,4252.420898
1692.355347,2090.589111,9611.577148
435.490112,90.88636,266.346924
2726.689453,3845.241699,9603.894531
3421.264648,1583.987183,20114.33984
13282.45898,3651.195557,21039.91016
956.320862,332.108093,1114.529297
1371.926514,775.816956,2287.01123
5051.706055,1750.187744,5778.422852
8360.709961,1377.43103,6502.766602
3506.236328,700.356506,5233.49707
5715.585449,1810.553101,19276.78125
5330.300781,2157.30957,4930.341797
695.131042,100.597191,562.959534
3369.945801,1773.426514,13626.75879
606.897461,222.19838,1715.802612
4512.14502,2420.90918,30644.99219
1557.78894,323.090027,868.726562
706.637939,282.43988,861.960754
1914.953857,1714.599609,3579.858643
1896.444214,1465.470825,5572.262207
9109.071289,1944.043823,16111.93457
5620.042969,4203.878906,13817.69043
16699.63672,4581.610352,30429.55664
2582.885742,5044.360352,15947.56445
9667.974609,9157.858398,29749.74609
2046.094727,1365.72583,2070.756348
4677.018555,4375.878418,13466.54395
2018.55188,697.359009,1315.756592
1659.548462,850.696838,2942.214844
3233.050537,2398.915771,2727.541504
9605.763672,2149.602295,23380.97461
1604.531372,731.289917,1345.326416
2576.159668,546.978027,1298.447144
5478.479492,6898.887207,16185.1543
4521.148926,733.196777,4975.933594
1519.114746,641.485291,8847.912109
3082.984375,4379.286621,17330.13086
2662.895996,1919.321411,2301.614502
2470.75293,1221.165405,3147.165039
2240.11377,913.242432,1224.778809
12586.92481,4605.093262,49183.33594
5765.320801,2758.610107,9109.370117
2095.079346,907.245422,6230.513672
378.669373,417.425385,1764.009155
6404.220215,3736.903564,4021.697754
11498.03613,2550.3479,18930.9375
15695.64746,9070.361328,34062.84375
1982.655762,572.939636,2725.470459
2154.644531,646.389893,1131.505005
814.809082,160.779037,921.197205
13326.13867,6727.567383,36884.25781
1236.377441,699.598206,2319.067871
3227.002686,1686.751831,2671.942871
8866.197266,4006.384521,17212.63086
1398.813599,1555.342285,4993.910645
7141.660156,5856.544434,6757.659668
5890.58252,1351.927368,2910.375977
12282.69824,3467.883301,39103.95313
477.190674,202.089111,124.802269
5833.67627,3034.018555,34011.33984
5483.43457,1333.643921,2668.9729
9735.535156,6825.714844,39821.40625
17712.38477,4694.213867,13744.24023
19773.20117,10840.0332,19330.12305
15758.85059,11144.77246,81630.64844
791.300171,312.596283,906.896362
2283.354492,871.318665,2059.573486
9261.27832,1514.216064,12697.92578
11205.37793,4639.846191,41443.98828
5248.50293,3311.051025,24233.16992
3306.593506,2234.407715,20232.71289
10051.15918,1336.709717,9224.201172
9922.152344,3300.829102,16583.23633
1379.774536,738.125122,1810.387939
28104.4707,21412.60742,44496.62891
1742.018677,1274.059326,3607.895996
4581.634277,3108.492188,7775.687012
16695.16406,6271.895508,117493.2969
7555.375977,2556.133545,3001.304688
10081.41406,4474.025879,44153.0625
1402.970947,1729.579468,6943.366211
28267.03516,6276.521973,10533.98731
193.303757,52.854317,138.9505
12697.14356,9679.174805,45136.36328
2828.437744,2594.417725,5969.994141
10332.97852,3704.145508,5397.464844
10033.99707,2349.932129,4861.399902
11938.79102,9072.666992,5753.419434
618.097168,471.631653,1169.681763
7825.795898,6042.429199,17710.58984
1017.873779,1511.934937,5896.944336
1772.740479,1723.927734,6583.636719
8345.429688,6262.378418,12497.74121
3660.7146,2461.765137,15431.30469
2330.423584,935.061035,1748.859497
9252.817383,12713.39746,34650.78516
1321.968384,304.460632,1036.675903
3154.962402,1217.822266,8550.848633
4813.584473,1476.817505,3509.365723
4679.617676,660.5755,7590.178711
5180.799805,1565.83728,9570.995117
9339.748047,5542.80957,6494.90625
1091.631592,405.812469,1851.472534
1903.799072,378.201324,2721.221924
5869.043945,2804.167969,18814.75391
491.907257,199.909683,322.301697
5310.432617,3214.952637,8748.545898
4281.666016,3493.705078,22809.80273
4140.851074,1381.542969,4838.535645
15720.25195,4683.90918,49201.92188
2438.95752,3921.389404,9317.536133
1322.160278,2003.070068,5451.927246
2261.19165,863.531982,1138.753784
1298.935059,1073.337036,3908.44873
4836.364258,3388.656982,8130.116211
4087.663818,2503.526123,9196.914062
1677.940674,1374.801758,4186.726562
21247.24023,11534.5918,20803.62891
7388.207031,1327.519287,5528.887695
3606.062012,2062.719238,21339.18945
3422.919922,1480.919556,3745.235596
3821.791016,371.5271,3796.12915
15529.18848,13426.43848,19361.21094
