WT1,SpT2,pptase,ST2,ST1,SpT1
117.06398,105.37326,21.921015,3496.017822,6.076562,252.306442
719.388184,1272.368774,3428.046387,6599.633301,3026.076416,917.306091
80.751778,62.948215,135.746704,108.746239,93.193466,79.415855
249.953613,6710.921875,1382.348755,8735.080078,1946.642944,3851.640137
45.988724,781.465881,289.316925,812.269409,904.507202,1603.666016
23.026695,1972.070435,746.77771,2577.269531,2094.544678,2830.438965
49.09914,35.308636,195.648499,27.905329,68.759949,66.501335
20.978039,240.751144,250.171112,496.125916,109.805954,285.074829
210.909332,40.140049,178.346085,1714.255737,115.552711,226.879822
381.277191,54.816387,1843.766846,3768.452637,1221.830688,1716.872681
175.71138,337.33255,376.598877,1304.586914,721.429871,437.292938
121.274261,269.300293,213.071243,545.470459,335.273041,620.905273
165.679626,302.854309,1416.392334,2152.427979,1368.30188,1238.550415
36.001198,69.415634,406.170349,730.923096,258.565033,145.978363
72.60955,1.428541,78.502693,161.002182,174.022797,35.055779
213.266815,2546.4104,3264.275879,5656.13623,2592.0896,1912.724609
372.255127,2592.758057,765.349976,6180.059082,1333.156982,1440.251465
158.197662,185.13121,221.665604,4404.618164,449.713257,332.483582
366.364777,5291.642578,516.760986,7186.595703,2313.572266,4364.68457
58.335766,392.984436,500.816711,3965.411133,540.939209,415.98175
59.043205,50.340813,400.894867,553.36615,933.547607,391.913483
612.646606,7550.89502,1687.844604,4711.904297,2383.401611,3068.748291
116.289665,42.83049,219.632278,484.205627,291.311462,410.640839
9.352785,91.712852,107.428619,1185.303223,79.66819,116.890076
11.562065,200.051743,422.484711,1785.519531,483.641663,575.34729
111.840569,184.113953,134.398605,733.79834,326.643188,409.374023
194.533264,275.420563,365.495941,3433.593506,1038.056274,913.772461
508.737549,7170.327148,3208.56543,15516.69824,3807.079346,3469.389893
150.587082,18.338604,407.774719,3989.779053,489.555237,516.166809
250.193939,1217.835327,392.153961,1676.114136,1059.630615,1866.013916
11.061296,161.323166,440.369659,596.128479,179.477386,22.604639
129.133606,2579.167725,399.315735,3138.32251,1318.425415,1978.57959
19.144516,3803.615479,2694.920654,6167.993164,3400.11792,4825.231934
235.51796,529.434753,532.809448,2881.678467,534.517578,680.497131
32.304386,205.879684,688.794006,1941.755249,489.138062,522.102905
73.589371,1814.062866,2454.970703,1519.359131,2407.632324,2543.458252
118.572746,4.770599,90.484879,257.458313,104.148621,184.656464
18.986883,27.771345,137.960556,350.194794,27.690062,9.643225
184.095993,252.804596,210.441589,1434.937256,234.331757,332.385345
471.911652,27.827204,1490.72998,2301.192871,1060.999512,1144.688477
943.571838,2713.349854,1831.791382,556.420654,391.26886,2798.984619
376.020081,189.435593,614.082825,5255.509766,501.047577,361.335876
32.954323,186.072708,133.66452,1499.668945,275.634705,283.09259
52.098221,790.639954,785.342957,1294.106812,823.606018,1069.680664
359.322723,3910.918945,6806.787598,6026.319824,5479.589844,5181.578125
83.785919,1226.237305,389.563416,1679.283691,582.208374,574.465698
55.419922,166.971359,309.922577,1503.692993,229.918869,362.793243
94.383911,72.116592,90.063034,60.203224,53.240036,71.556992
307.551636,1389.115845,381.013336,3984.66333,890.87262,929.724304
81.965164,52.899883,182.812332,622.291138,103.512558,265.801025
197.347946,3260.481201,1376.261475,2711.413086,2497.671143,4709.649902
106.429474,791.470581,502.009888,1080.187622,842.302856,1171.761841
272.641663,72.038223,1490.086548,2655.235596,762.458618,669.613953
77.251678,419.094604,170.628006,617.456421,332.322906,371.05835
6.687019,127.356956,554.100952,421.491333,722.30957,417.770538
122.65892,9.266133,447.564148,1768.374146,101.853233,153.635239
104.15316,99.238472,150.598816,835.097534,199.209015,352.148224
110.068207,216.866043,1125.670166,3080.449707,1498.671753,1198.581665
35.963226,101.866219,165.561539,781.621887,383.278259,372.114319
14.96306,197.477402,462.66507,1265.087524,350.823608,444.582428
33.339714,89.674889,139.445343,734.835693,325.836792,311.956177
267.574402,550.222107,2886.65332,1113.041748,3386.39917,3317.135498
14.334811,93.794472,162.502213,629.060669,7.949874,137.198074
19.605099,375.842712,1309.104736,1261.141846,897.307495,659.91571
80.691315,121.558243,473.028351,3636.510498,896.726562,275.072357
198.194122,2127.371826,667.463684,12806.4502,947.208435,1314.310547
14.708986,51.680798,67.620209,596.087158,261.884216,180.18071
93.689194,3104.734131,700.645691,4448.851562,1485.828979,1302.161133
351.838959,182.778549,332.433075,1688.081543,540.621826,251.301804
594.942932,626.239197,1001.92572,4890.60791,1046.207886,945.463501
315.456207,145.655182,82.85569,4038.140137,197.609253,189.581375
109.306168,53.562229,121.940643,741.721741,389.081665,122.403915
33.875126,47.983379,300.718781,797.569397,933.168518,790.82782
118.506538,2000.582153,2321.621826,2184.060059,2600.112305,3987.215088
44.08432,164.60051,165.971832,911.329346,322.349609,351.902557
299.194733,546.684509,1460.025635,2417.423096,1401.19751,775.619385
68.011932,342.734589,732.296936,4626.462402,903.999512,798.717163
104.376205,344.596313,779.44812,1907.142944,702.746765,392.860931
90.667389,17.505241,117.675575,1555.921265,193.329117,220.595459
393.543304,996.028992,484.770111,4263.332031,463.845062,734.925598
425.59613,4304.900391,1901.065918,7212.353027,1551.092896,1641.38501
13.444153,1400.259644,4537.211914,4159.339844,3701.708252,1097.910767
139.279785,439.359528,519.381042,871.235718,988.361938,1712.128662
64.55658,558.326355,280.254211,1017.495728,490.790527,521.157654
276.041992,3138.543213,2025.314453,4924.448242,2010.056152,1526.345581
51.79586,57.18174,303.83493,271.262634,333.982147,179.218079
66.414619,222.990128,301.388458,833.242554,472.236115,402.218506
140.062714,716.792053,2030.22583,4335.502441,2903.559082,510.747589
93.481598,158.948303,147.394287,4565.977051,172.452911,354.983276
179.131317,869.707214,365.442352,1253.234619,832.96698,809.022644
25.54126,734.188782,471.501343,1993.85498,763.149841,768.875488
13.283047,4.036322,84.242821,690.570679,12.991755,133.422058
38.288048,5356.084961,1239.033203,14808.7832,1493.174927,1324.468506
169.197083,365.291077,512.163391,1811.974243,921.180115,752.438538
204.613983,5856.166992,3877.223877,5142.092285,5711.700195,7974.000977
107.009903,621.865417,323.434723,6991.51123,412.3797,448.522888
493.916473,358.298218,1454.792725,4278.838379,1377.37793,542.033569
145.354019,600.713745,551.608887,3290.803711,618.157837,636.110168
68.680107,262.137848,223.186401,3292.861084,127.279839,216.451187
90.376274,781.650696,987.958557,1707.433838,1326.741333,761.7771
753.366028,24547.2168,1129.238525,15444.44336,3282.839355,4995.788086
114.920425,671.643555,1057.484009,1122.487793,960.981445,800.866089
62.968174,37.273586,120.710098,120.55986,219.524353,126.108124
29.153645,51.094749,75.281036,237.903992,188.139572,58.15239
56.980816,60.90815,112.708611,1045.937012,140.085587,114.387108
39.856792,420.479645,1133.477417,936.108398,1297.205322,1555.947266
304.730438,1318.06665,248.32309,2966.372559,332.967224,876.133728
32.669975,267.894867,292.816864,881.873413,324.421631,539.797607
81.808319,396.387817,851.54541,1308.456055,866.333801,985.816162
68.07122,303.128082,269.38562,1384.756592,413.242371,360.429077
58.915878,82.606819,536.965027,263.039185,299.241516,135.511612
260.523712,383.811981,1579.517334,594.372803,1290.03833,1544.960327
15.141335,108.797668,1206.585693,722.445312,1282.346558,405.879669
85.324982,358.987274,492.865112,998.323059,460.640778,393.172058
59.50211,27.260174,105.331505,439.109497,105.840363,277.326508
212.504044,585.493408,338.637695,6747.470215,463.142365,714.974121
267.371765,404.29248,348.431946,2600.398682,428.091034,246.819321
72.109062,950.169312,419.625702,1092.322998,848.997681,955.728149
78.407013,22.857721,93.395378,790.633362,181.720459,337.185699
539.591858,2340.652588,2247.730225,7665.803223,1928.869751,2524.562256
53.825165,266.166656,195.785446,1838.144287,599.774292,522.453613
111.036598,50.123119,540.404175,1665.86377,237.262711,332.407959
74.79744,76.134201,46.005756,1121.528809,159.0354,181.865051
141.273911,59.447498,35.661842,146.412842,182.293198,168.449112
1249.119873,8303.68457,2209.639893,14996.39941,1583.513184,2218.479736
180.172684,79.360588,648.735657,1718.679565,124.174957,179.862518
55.805264,31.61861,203.05867,106.532494,46.179211,15.377295
139.407715,273.735443,774.72052,1091.893066,919.644409,965.573364
23.205286,46.32645,189.035339,1044.772583,373.110748,440.58255
73.721901,1477.037964,606.04071,2379.327148,995.427063,1613.258545
307.921661,1076.097656,1126.29126,3538.695801,1863.737305,2223.815918
377.335297,1804.34021,4242.695312,12344.28125,7989.708008,1639.391357
147.249603,176.422699,1525.830444,2311.314209,1167.85376,1044.65625
155.106339,59.533089,112.856239,729.618652,162.131317,251.736176
40.619274,46.511372,32.823288,336.59967,72.584152,84.616158
258.203583,223.454544,3522.118408,561.888977,3049.569336,2295.616455
130.734604,222.780838,680.059692,419.11908,899.529663,702.431335
200.904449,892.36084,1539.749756,2038.341309,2208.337402,1506.749023
196.951218,18.336859,4.306784,858.813477,454.442505,499.785431
157.275024,5.231461,155.211945,1427.66687,264.980804,288.486084
132.546387,27.925907,85.345673,148.089966,203.04718,102.851357
3.582935,397.816711,148.542938,3952.52832,420.412598,451.283752
90.175613,87.66452,85.841568,962.966736,96.831985,175.081421
71.167297,2.106159,244.139145,240.208252,44.12981,8.843271
72.743973,947.955872,283.812805,1045.364258,1087.042847,2004.21521
101.089104,85.004494,172.48024,479.329681,148.247879,197.71521
26.386469,26.10051,228.473114,128.578918,94.990433,243.11853
38.166985,47.356739,1192.286743,725.526245,1044.846069,498.224945
464.941589,9604.803711,3304.366211,11784.28418,5348.628906,3388.384521
95.765663,35.151356,371.763275,688.585205,74.564766,226.482834
600.134277,11177.5918,6042.820801,14002.59082,6441.100586,5761.525391
50.431847,300.077881,524.9245,419.858521,718.525757,642.214478
25.02166,280.406799,441.986176,5632.585449,424.604095,285.443054
24.670313,41.339729,541.046692,462.428101,101.437111,98.986435
147.551132,4734.214844,1066.794189,7637.88916,2503.810303,2368.881348
125.701317,27.866608,58.508205,483.139038,120.593086,178.426025
36.194073,17.027422,158.084595,2182.124512,42.196732,165.295303
53.26696,494.751831,423.241333,6020.426758,543.041382,522.968689
14.050512,12.913989,114.438919,191.678391,31.876562,72.332779
75.674072,56.350868,273.605865,512.004395,560.325195,717.105469
330.562408,506.516296,370.984375,2463.32959,539.062622,1261.765381
11.389171,20.15213,83.849998,303.621521,141.080444,145.961472
36.181877,402.984985,372.583801,972.09436,618.127502,854.559814
24.921825,34.62804,51.122513,346.451813,59.919743,142.997696
113.509811,63.361877,46.233459,689.002136,193.799316,418.9133
311.636719,75.088737,79.090714,5688.494629,65.081734,447.313232
48.603836,18.652981,144.495346,1077.585083,138.348312,130.962997
179.554413,1040.423584,952.440186,1533.845947,1229.06897,1054.048462
56.29594,196.642029,1128.35144,1042.977417,1125.231323,920.312439
10.483602,85.042206,83.635033,745.745178,172.153473,32.618168
13.289391,824.074585,1454.640869,2083.946777,1497.832275,924.059692
89.424438,224.978729,413.041962,1688.067383,652.905945,291.190887
15.123615,106.240288,131.296967,532.908813,190.609985,236.848236
164.228806,8935.74707,2206.272949,10637.37109,7765.916992,8796.273438
10.671745,32.256573,111.934418,103.866287,39.164986,41.040565
47.316109,139.95488,501.485565,1481.803101,539.605408,307.637665
28.432602,827.098572,1265.056763,1324.200317,859.888977,1492.839844
75.379486,376.505371,414.107452,4786.89502,514.732117,470.10788
187.891541,256.103333,300.875214,1761.450684,775.937988,643.726379
217.722824,43.044605,154.881805,598.787842,533.328857,630.247375
200.62468,5436.990234,2407.923096,8697.957031,4006.361084,4578.189941
274.24884,413.611359,508.430756,1936.101562,795.84491,471.41217
22.585117,696.533936,1341.413696,1829.712646,802.653198,833.381165
159.265549,16.895781,134.751129,591.750488,118.749397,118.733765
413.9133,350.288818,1805.619019,4391.789551,2092.509766,1287.064697
39.185585,2770.260742,2489.474854,2831.041748,3501.392334,5255.473145
92.809509,5816.771973,4076.062744,6524.948242,4114.020996,5241.586426
1.623973,14.358219,95.261116,626.997925,54.382175,176.94519
114.283356,178.527298,318.34137,1528.358887,334.726379,455.192017
4.898953,106.785439,237.936676,913.701843,238.012405,424.605286
93.63092,514.88147,630.292236,3458.024414,464.289948,873.108337
126.986122,1344.982056,869.246887,3779.192871,1965.961426,1466.918335
348.226562,186.955597,1653.283936,1865.044189,960.394409,1322.995728
83.900101,963.343506,1588.322021,3250.42627,2237.166992,1674.451538
82.655266,3.749499,672.810425,351.670166,627.934448,593.24408
175.711761,104.727211,289.180176,649.044434,239.873764,503.702454
37.116428,69.045143,377.869354,649.761108,568.563965,211.321518
168.232513,2123.803223,448.366302,3962.01709,1068.294922,1129.37439
163.247192,1807.415405,1011.329834,3554.674561,4791.541504,5566.015137
239.771973,944.49823,618.399597,2042.381592,822.656189,703.114319
60.447025,1318.744263,229.597214,2256.213623,892.175171,904.21991
289.397766,9893.235352,4820.461914,7833.046875,5442.941895,7697.277344
47.527729,21.747702,229.838501,896.862061,140.423492,225.788712
61.751167,162.888275,241.481674,279.149963,141.520569,180.501938
113.505653,141.282486,277.232635,333.13736,221.894028,462.658234
19.091999,17.114241,223.420685,136.065155,15.088215,108.928596
51.491989,150.499008,279.841217,380.545807,253.781296,261.234558
594.019165,11311.39551,1320.716797,13064.22461,4273.32666,3978.930176
81.068947,136.677826,98.574814,2240.178711,237.187302,403.938934
161.283203,165.758667,99.742752,2047.111816,224.084839,338.843353
275.82959,20.573507,1252.227905,1355.196533,878.826172,1469.195679
517.124023,7014.502441,6014.074219,10348.10449,8516.408203,7429.159668
27.015749,375.800568,582.923279,583.852905,564.92981,512.109192
18.568447,944.118896,3311.224121,1259.907837,2562.695801,2118.978027
223.607635,122.217812,344.561371,1729.174316,543.625854,387.090179
18.148239,13.452245,311.106079,355.961884,39.535877,105.535309
506.153717,506.287476,168.528137,10525.93359,45.570347,428.16272
58.101204,40.221943,5.815407,336.75,145.867416,221.073502
95.358376,19.627615,135.018234,450.500854,116.351532,122.602104
92.703087,52.23119,52.160194,352.468506,36.956375,170.189621
127.824364,161.908936,464.368134,452.346436,654.058411,522.888123
13.162083,336.88678,645.617737,2156.798584,626.097778,609.430298
60.274757,17.865213,92.981728,154.302048,10.265606,229.96965
2.629996,43.178474,124.4972,463.287109,135.953339,129.056519
170.315018,635.789124,793.779114,2080.858887,911.59729,1593.758667
119.368217,403.409668,1126.872314,1919.720703,1511.575928,1089.069458
467.432343,2124.377441,4759.119141,2866.432129,5252.356934,7828.930176
44.191299,12.262023,171.695618,596.100769,254.335648,199.898041
18.364319,287.449005,535.813721,2036.817505,866.230347,883.918518
55.959862,80.43084,147.859909,810.131714,308.643677,279.64856
437.405945,5651.215332,728.365356,5962.455566,1332.195679,1875.685913
37.610325,88.510139,204.895325,417.298767,295.171875,105.665123
430.80191,1499.550537,800.400024,8191.847168,603.945129,763.846191
317.384949,1318.543091,219.620544,9412.795898,624.722778,615.91394
155.591385,7.188594,76.386337,593.493835,10.05323,158.359344
5.130771,97.653603,148.064087,232.835983,52.132782,73.453667
17.031368,32.501331,194.614151,204.664963,13.785419,77.43174
40.032646,1533.12146,505.706268,1574.173706,919.848633,543.291992
251.309036,79.403946,354.955658,734.502808,470.793091,727.573853
12.180593,376.185944,259.621429,2851.840576,329.786896,233.898346
187.44429,6586.579102,3290.096924,4989.686035,5349.094238,7771.85498
99.47802,73.211693,557.952515,1899.847778,734.515869,642.237915
23.543167,146.125839,851.112793,685.383789,536.544678,18.352877
267.024658,8.817217,1056.15332,1182.946167,593.501099,186.437866
95.444283,78.84552,115.43087,685.719177,381.388885,302.840332
8.586481,304.373352,323.286835,1167.526123,455.341522,486.875793
234.867599,328.142456,998.692749,3517.437988,1715.463989,729.645203
153.192352,1035.381592,547.4953,2410.103027,1145.408691,1507.315308
54.322197,305.497437,179.999329,391.584564,356.303619,412.097504
650.033936,2647.876221,4424.235352,4458.211426,4126.658691,5684.454102
218.591125,1843.668335,3442.693115,3011.605957,6580.801758,5723.662109
11.761372,27.010603,222.066269,757.670105,318.817261,108.701782
50.767231,22.499977,46.143745,801.308655,210.384476,178.473358
13.214645,617.356873,2748.112305,6760.683594,2335.374023,1197.920288
150.772919,545.522522,611.73468,2042.144043,1110.365234,1408.408936
177.644226,426.574463,2900.934326,3014.940186,3324.549316,1936.451782
51.94426,78.820457,461.199615,1654.041504,422.552063,408.241028
84.798645,204.705414,438.780548,1834.314819,257.593567,492.436249
40.2034,62.939579,1051.044678,1012.31958,989.782104,303.295868
102.466934,195.619492,602.113098,1492.560547,890.018555,254.692947
151.969803,1743.786499,1282.164551,3605.502686,1559.828735,1799.377197
4.339584,186.403717,207.56665,1921.28833,406.762756,443.192474
69.669365,19.218622,67.379967,306.046448,109.059608,174.751999
39.189011,45.965729,117.911209,34.885063,146.02742,83.585625
66.091293,10.292942,45.28883,80.109047,111.528656,136.197739
281.739532,1475.710449,214.606232,5667.874023,728.17218,1286.530151
273.641571,1125.069946,406.215088,2716.85498,881.033508,1204.141846
427.372284,3073.386719,1664.019409,6552.381348,2478.801025,3226.963867
30.872875,579.193237,1326.555176,1119.444092,1778.27124,1783.647095
3.382194,66.696434,83.929985,652.91925,225.043106,231.400223
102.136444,69.610542,194.6026,204.088684,139.411713,192.394989
694.883301,470.023254,237.003128,4044.770508,384.699493,615.505066
60.921177,167.310287,320.535004,2898.933105,759.963013,391.390778
697.475037,83.630661,1546.88147,7623.625,502.262054,755.041687
56.376801,59.313114,82.984474,3162.795898,310.051056,235.416199
225.989883,203.649399,631.521667,2197.235352,543.776489,369.556458
14.857987,45.696819,211.416611,524.55188,246.453949,299.077545
192.428848,226.420792,242.961929,1867.856689,311.035797,399.764282
155.704681,110.015114,388.786804,1194.293701,510.574921,158.539398
63.814579,113.350189,611.763123,884.343018,744.744873,999.456604
65.294685,24.852585,142.231018,879.216553,187.956818,160.007706
176.431335,1267.4823,1073.653442,4995.656738,1481.905396,1104.641724
46.904556,1003.577454,250.556641,3382.543457,866.675415,1196.45459
76.747284,24.670586,246.449753,137.308197,131.835037,105.833763
1002.090088,123.894318,3130.456787,15197.39551,2208.378418,855.740967
86.997139,177.422333,479.788483,1027.097412,399.936798,489.651978
63.052078,1103.302368,464.199554,3566.744141,1472.09436,795.96051
62.942764,143.331497,104.345535,2876.963623,165.26384,237.387802
267.065552,577.747253,546.254639,6928.246582,548.376221,435.029572
156.473511,3084.99585,3557.126221,3874.498047,5234.526367,3678.388184
59.775047,63.204933,93.025429,58.170437,29.515127,48.842369
18.147831,173.57486,183.982864,1674.452637,491.886292,352.359222
129.99295,96.644966,74.558861,380.318176,240.140533,274.403473
91.945999,4180.236328,1358.307739,5123.328125,3729.164307,6471.320312
98.247475,3784.298096,754.460693,4755.514648,2524.123047,2209.000732
31.25267,90.473778,564.013855,888.238098,346.82724,189.849976
49.651264,42.83107,194.152039,536.355164,247.279709,271.414886
126.090164,57.762508,56.633953,99.642441,174.890228,56.9627
668.538635,586.134521,262.722656,7326.728516,452.533997,668.059387
169.100693,14.570144,63.040257,211.526535,267.092072,290.473083
95.832558,37.449944,317.719238,1214.103271,275.995636,172.625824
66.830086,12.834846,48.837318,345.931976,124.255959,121.518852
100.693214,387.104858,353.103607,10655.3252,697.476868,528.109131
181.42746,167.445389,227.954163,2948.320068,331.409882,296.702576
234.012558,2342.749512,2031.422974,3104.970703,2916.004639,3821.495117
111.312653,20.838026,224.813599,608.796875,359.678925,76.558083
15.45237,59.719353,603.795654,1197.914673,952.360229,1026.848022
194.344742,529.857117,2092.678467,2772.679199,1260.790039,1729.041382
524.702087,5688.556152,406.744385,5609.330078,4083.846924,6001.720703
59.454205,601.740234,1821.942017,851.352905,1750.243286,2041.103149
104.109581,79.228409,299.569458,4593.382324,137.05954,420.515045
152.879272,65.431671,157.851471,892.271851,74.91996,271.273987
85.560989,213.348709,99.545532,1646.390381,377.66333,216.7966
144.443665,53.074524,575.054932,4308.460449,812.242798,439.96579
110.238823,134.78537,536.374207,1785.425049,644.950134,597.478333
6.511815,28.258707,297.024353,489.660156,337.563629,363.486389
16.719757,217.589935,1020.306763,1153.988037,1222.439697,1179.222412
71.332314,1797.098999,645.234985,2824.731934,1225.468872,1185.550293
28.72274,36.673519,104.403572,882.491577,204.452301,245.56926
210.38533,49.281979,136.243851,45.482086,100.935806,36.410141
163.353058,539.147644,425.61319,1532.14209,745.108154,532.150513
64.559158,6.610466,163.258316,605.627014,210.282089,362.276123
14.655266,2279.614746,409.645813,16422.29688,1431.374634,996.238403
165.912811,68.175224,1105.753418,2264.406494,963.35968,1060.939331
48.345837,16.61487,196.432983,837.188721,47.511242,172.249435
135.951935,937.14679,193.723328,3278.269775,402.00943,550.100098
43.595539,65.529564,487.21405,584.953186,187.956894,171.474014
12.905274,3.339197,75.562073,852.585144,16.839766,208.950882
34.610413,47.866199,111.094902,24.156279,3.81762,171.461548
217.024567,226.139725,396.631775,3977.295166,388.919434,381.808472
146.440887,34.957344,257.975952,2339.43042,201.186691,375.150757
130.239365,101.914436,306.234863,1030.370728,312.559357,181.439102
69.722282,165.296387,353.44693,490.528564,410.767303,517.771851
157.620209,745.124207,625.310364,2415.901367,1922.265381,1895.855591
107.331871,170.968658,557.011597,1293.701782,328.688904,234.421799
29.367836,37.013718,115.411583,537.85968,37.622414,47.090317
61.458977,143.875473,405.604401,2989.560791,371.018219,502.692688
12.835678,2364.260742,927.343628,4678.075195,1054.331055,1108.711792
178.84375,439.280426,1475.607056,294.818146,2019.440308,2063.112061
173.052002,121.782066,1120.697144,1343.170288,367.328033,403.229004
34.283936,121.372192,76.10791,748.349487,349.105133,444.086121
64.167496,446.155457,1002.729187,2288.094482,1680.485718,1110.332642
122.422867,335.147736,1276.987427,1483.623535,1107.474243,803.3255
138.326492,152.93602,603.533386,641.675598,764.184692,793.5401
630.782471,8592.461914,1873.996826,7369.346191,4850.361816,13366.88086
15.980839,27.927191,54.337288,11.758846,6.363099,155.793106
83.128792,36.134434,548.130066,623.468018,635.67041,252.832031
4.449093,78.796196,214.859604,636.122192,418.94635,193.322479
6.770266,101.755836,334.832764,1263.542358,378.542816,229.565063
417.390381,768.872559,2770.8479,1507.061157,2197.128906,4384.892578
90.898949,244.290939,537.440186,3909.034912,1021.482544,629.986267
165.638596,5385.48584,1780.864258,8836.496094,4295.348145,7297.395996
186.008606,183.317825,487.919556,2210.013428,463.164276,785.890869
38.907009,698.032532,204.783569,1716.067627,977.747375,1271.877441
59.340622,3085.292236,1215.490479,2294.744629,3156.528564,5761.506836
486.163574,151.494568,673.737732,1762.032471,785.804443,995.610291
50.284554,30.602251,71.947548,297.497009,51.163219,173.802887
350.506073,186.178757,221.653885,6716.188965,238.049728,270.028748
117.296394,53.50034,302.235291,2052.427979,25.285475,291.251892
68.67363,7.323822,294.322357,1473.783569,461.518585,457.05835
409.638977,829.228943,291.030609,4025.446777,692.879883,1154.257568
113.275459,159.238007,50.501747,1599.986938,100.275253,235.219345
61.365593,1698.183472,536.680115,2477.013184,961.002075,816.468628
133.077362,761.999512,164.930847,9495.862305,724.243896,850.014038
76.458588,50.407223,262.302032,191.426605,133.800995,22.489746
815.260986,2254.553955,2681.460938,10723.94434,7309.760742,2622.280273
171.748322,657.971985,593.14624,1609.119263,1000.921509,1638.120483
538.802307,1675.207275,2307.130127,2560.557861,2739.734863,5418.435547
345.088745,3992.332275,714.453674,7558.378906,2555.18335,2968.251953
63.020187,4111.476562,2676.1521,11331.10449,3984.562988,3803.73291
27.810417,2240.73291,1126.227173,2401.680664,1808.074585,2927.093262
103.821152,20.426714,305.053711,941.15625,117.56411,158.406662
699.23645,3259.203857,366.277527,5698.817383,3829.29248,6374.091309
27.877205,1106.557251,444.638947,2091.945801,995.939331,1067.103149
154.838379,23.771828,537.043335,1124.105713,629.788574,438.837189
3.67444,137.027176,268.694611,1277.768555,446.707428,223.531647
124.706924,588.63208,205.768677,983.013733,658.279663,841.47467
180.435165,31.05521,395.077454,277.177765,305.174194,320.842255
47.82143,5.196419,323.758026,762.328491,71.011131,149.717758
504.001709,521.041443,1345.749512,6689.955566,1070.298706,558.09082
33.28017,191.251083,301.895325,655.696716,353.51532,663.351868
76.387093,327.745789,147.693954,2113.469482,365.299988,490.511505
140.578339,1680.327759,950.84198,5763.966797,1062.204468,1367.308472
227.243271,221.751175,822.179138,2423.38208,628.271118,786.463867
152.590118,194.52063,979.257812,1640.215698,1589.344238,1766.330811
744.169006,3780.621338,3015.220459,7428.989258,3494.354004,4098.05127
67.968056,24.134453,90.527786,260.847473,66.913742,172.151352
24.562317,20.309862,387.533783,538.336975,193.636719,422.67215
150.702881,503.617218,282.210205,2263.227051,359.252289,393.201294
160.564804,9074.431641,4045.662354,10543.15039,5534.836426,8141.591797
141.089035,160.98436,189.031036,1433.491211,339.063538,411.102936
824.668335,5367.844238,3255.148438,11521.50977,5816.728027,4264.938965
54.70731,669.065796,1302.292725,1131.491089,1162.023071,1351.368042
52.365788,81.423447,232.9767,303.76474,164.741135,235.067795
48.804596,167.045959,135.676926,164.325668,1.57189,101.902916
