WT1,SpT2,pptase,ST2,ST1,SpT1
108.416809,958.34436,1571.960815,3181.458984,1751.682983,600.202454
128.781677,33.24905,2313.051514,657.422363,667.305786,324.524902
533.133972,214.484253,3159.751953,3470.172607,2182.13916,1154.759399
17.303116,801.289673,5738.268555,1474.291016,3384.688965,2270.579346
77.605927,152.754303,1294.647949,851.542847,899.683777,424.54776
396.862305,1348.498169,11149.24316,6001.885254,4997.602051,1037.543091
537.501099,1966.98645,2175.710205,7669.970215,2710.648193,3042.217529
177.053802,133.564636,2415.112061,868.470886,2256.891602,1036.956299
57.715141,557.260803,1724.906006,3306.861572,1700.055542,539.378479
39.716743,638.118103,4126.116699,2539.762939,3413.813232,415.507446
82.294731,58.406136,30.552368,617.912231,24.837322,64.793617
227.638046,43.837784,505.805725,1361.143066,454.176941,427.846222
74.380447,505.142456,957.919861,1708.175903,1323.929443,715.348694
243.800888,66.221771,1148.327759,4241.70166,1386.873779,947.741516
238.339005,2787.946777,3615.38501,7160.408203,2561.916992,2441.955811
32.563663,166.442154,661.761475,1437.384766,779.717346,446.631775
95.910812,73.11496,208.413605,2247.522705,446.758423,162.969223
84.192635,15.970099,117.365875,139.866974,101.886368,133.970474
217.125244,258.083069,1746.806763,1616.901001,1548.098877,420.660919
87.356567,270.788391,1339.893188,1053.859253,657.359192,301.284943
129.417587,764.48761,1693.617432,1781.921143,1388.021362,785.6875
24.976147,1.541794,163.177689,99.35379,83.028328,23.858007
24.740311,1519.357056,2410.825684,1923.363647,2173.658936,1543.048706
167.406525,630.549805,7824.775879,3368.591553,4464.043457,1348.485474
23.20742,55.914173,2889.237549,1677.898804,1230.591797,186.494965
7.630241,102.55098,3227.829346,1538.365356,2452.280029,227.08107
127.8564,2015.336426,7222.665527,3385.112305,5499.760254,3734.361816
242.766495,4.021156,6349.57666,2984.293701,3397.747803,644.370361
114.285309,37.757092,435.624878,1229.907715,281.74585,201.387848
52.475853,73.169868,283.112183,11.391376,59.626472,110.140366
97.520546,243.329285,446.817566,3205.916992,429.766785,425.790375
67.199608,19.25548,348.153381,104.614304,96.479324,39.289284
9.032753,7.044654,513.856384,426.818817,448.123352,528.922058
134.700943,2136.276611,3593.828369,3370.391357,2136.844238,1492.325317
176.049164,287.319641,1227.400635,1943.074463,1512.20166,707.857239
145.66774,256.798828,2156.347656,1954.818359,2131.671631,231.202194
23.705276,619.714111,2759.981445,1911.215576,2064.385986,905.492065
503.003235,3754.837158,3102.390869,9336.648438,2895.998047,1997.822266
247.094727,719.768921,2038.444214,1558.391235,1076.990601,587.792725
148.456421,130.898453,569.7052,1597.634277,540.944092,528.60907
146.172241,29.09753,104.899353,359.423645,41.3088,22.515329
9.032558,91.005501,4324.268555,277.544891,2255.123779,887.450195
45.689114,61.431534,206.494293,74.590584,28.787073,212.50766
43.884033,3319.571777,5069.845215,11270.4541,5325.114746,1555.016113
94.946083,115.903923,2212.570801,847.880981,960.214233,232.821976
124.269089,26.70713,746.870483,353.528107,728.824524,454.302643
37.932961,12.848663,164.942993,271.682312,105.706772,74.818428
12.114664,44.529697,63.081467,74.264397,31.844725,53.493343
212.807007,95.483292,2312.080811,2739.475342,1733.947021,602.567444
27.251104,14.676816,1109.740845,1029.813232,233.438278,325.169525
183.37532,204.249863,7968.407227,4002.408936,3487.175049,1032.018677
44.074516,496.123749,1890.273193,3883.148438,1128.247681,655.068665
69.171783,1443.643799,2637.382324,2589.213867,2227.516357,1226.609741
344.993835,73.907074,3313.138428,2540.107422,2236.950928,697.294373
1.27639,77.929794,414.496826,205.41597,149.485809,93.715096
426.825562,609.621216,3493.324707,706.496399,1708.472412,3002.850586
816.116943,8051.629395,8598.908203,18259.60938,9898.428711,2553.558594
38.500145,62.029312,1227.297974,394.587341,443.08432,56.218582
129.400635,231.021362,488.336334,1755.543701,610.356506,412.173553
73.894432,66.764572,762.978027,419.726288,451.633087,130.292236
112.742798,224.276749,764.470154,1496.623535,878.163574,687.676697
811.103455,1221.194458,4106.226562,8272.396484,4467.040039,1353.627441
38.453468,41.975216,320.032898,946.056824,207.453033,141.497726
47.7621,26.745758,259.2453,387.128235,105.977356,89.542442
36.122826,25.773619,971.75238,1056.018311,889.271118,453.775818
11.353219,7.368253,201.32222,507.893158,162.168472,183.985168
29.359238,101.301163,2535.650146,764.354736,774.370056,495.153473
92.77964,485.740021,3991.346924,2719.880859,2777.43042,2428.853516
57.008255,14.075222,949.473694,2620.650635,635.744324,19.359081
69.902946,367.193878,693.437988,2169.273193,1305.038208,859.394897
87.717018,24.088228,575.157654,234.533844,77.194435,144.992615
605.38678,7750.480469,2715.867676,7112.150879,3779.535645,5389.387695
30.100643,195.918564,382.505249,744.734619,475.118073,701.983826
17.937618,14.133255,190.623001,191.487854,52.578114,166.428482
164.923431,411.29425,2005.733643,2975.006348,1365.839111,681.003845
48.091209,138.295319,367.845154,458.145996,489.164886,117.763496
74.966576,20.987547,1231.547974,262.665497,480.512878,216.728607
135.729233,2.063112,192.396378,39.447289,21.983685,61.303909
70.67984,2211.4375,3446.682861,8707.405273,4944.006836,417.726013
21.629736,55.43301,243.432907,122.276535,75.193794,153.567017
102.931694,20.850191,264.668488,1055.63855,144.231201,169.796677
130.812927,78.800468,2087.684082,1207.355225,1166.075317,589.196899
86.261238,456.754761,1992.755493,1724.774902,2387.108887,789.389221
1015.109619,1379.398315,5134.416504,12049.0166,3089.588379,1935.939697
12.090696,53.659492,162.483612,716.151855,316.455292,253.120605
4.557361,54.713764,221.90625,647.232788,186.569794,59.119602
321.263245,84.685265,3047.600098,3894.192627,2501.383301,745.237549
89.603287,843.876648,685.14563,4087.209717,618.322327,291.656464
212.82988,2098.941895,7599.515137,5994.272949,6113.780762,2581.31543
241.14566,395.108948,2050.326416,3237.315918,1378.810181,873.661255
606.017029,1304.505249,3270.641602,6594.250488,3498.027588,992.164001
141.689224,16.99674,1453.78833,672.29248,701.228577,259.949036
31.939388,90.852753,1149.72998,944.88855,72.437622,88.11657
149.328949,25.813084,1050.522217,1743.681274,1064.520752,1544.378052
163.116943,821.76355,1251.058716,1526.243286,1699.893799,1320.598633
57.957722,686.103577,1550.403442,1313.472412,1309.338867,1160.437012
154.715027,78.532005,2031.675293,2488.682129,3267.210205,914.228394
178.318207,36.635246,1019.059631,627.337524,1038.950806,571.969604
59.168655,89.020592,790.433899,375.305939,195.62764,113.055191
194.080261,559.408752,795.043518,5541.786133,1155.544678,1022.989685
155.191956,196.600845,196.500031,2961.976562,716.06842,344.79129
102.553619,1156.265381,4826.049316,4351.914062,4482.023926,465.444397
60.646713,51.018768,499.276276,492.317749,68.012833,67.749588
58.38961,140.585892,2979.456787,838.772827,1750.60083,431.996826
160.215149,285.38739,3150.772461,2867.274414,1814.682129,1149.180786
364.765015,446.801117,1853.980103,3980.55249,1078.796387,942.703796
168.087204,84.007126,809.904236,1384.876587,1834.431641,322.111115
11.247555,81.58017,316.46051,1155.812256,924.908447,182.689575
207.466782,489.308228,4198.734863,4055.650391,5186.910645,1160.877075
51.269829,59.101814,341.189117,558.679138,136.814682,17.822472
496.272095,1511.378906,4111.522949,2754.86084,2885.157715,3977.54541
94.051064,271.804108,2382.883545,2580.838379,1957.77417,767.657959
36.95536,237.822784,1301.606567,1637.025146,1066.741699,968.668274
8.221374,22.946674,18.1602,188.598907,11.058966,30.532154
12.170968,18.374716,148.586746,124.187836,105.516907,20.199474
194.812607,1801.353516,352.116913,6060.147461,717.704346,554.593018
51.099056,144.214752,471.277222,873.476929,547.515076,102.514641
268.540863,109.889397,1867.055542,578.903748,511.787384,474.868774
294.069702,218.084106,4003.213867,4659.786621,1180.635376,407.633575
21.00988,1203.788574,2607.76416,2547.961182,2030.396973,1365.495972
622.324158,5396.770996,4499.913086,9554.272461,6391.338379,4777.907227
51.643585,99.30986,273.066284,368.13266,76.416267,135.983078
449.149292,1052.10437,685.355225,13311.74219,1456.009277,978.088928
96.413963,55.004707,1046.491333,2772.411133,506.11969,211.248871
22.272097,53.684906,619.907349,154.137573,81.242958,138.753769
305.061401,64.45002,1741.544312,573.348267,425.299957,310.514862
133.294235,708.896729,1295.21582,4310.666992,914.57251,756.751465
38.152702,34.781178,745.361694,2297.134277,436.350647,181.952362
102.743629,162.451096,283.87558,921.838989,496.059387,343.954193
36.600708,166.113998,3276.927246,1009.677612,1861.092163,790.621094
170.04126,37.57246,194.354111,3543.976074,150.506866,157.344009
91.431717,60.878593,2669.212402,754.615356,863.250488,419.125793
185.808838,153.618652,3551.347412,3332.169922,2041.059814,839.249512
205.002625,329.776245,1107.641235,890.707092,1028.327271,1198.598267
230.393829,146.422989,5164.53125,935.107849,3468.257812,1114.905029
67.657104,991.424866,1300.400269,3093.387207,2035.953247,1654.697876
41.472996,60.36684,77.959702,187.494873,53.585796,87.166084
100.223633,1091.100342,302.841705,4410.706055,878.491394,444.595306
3.446306,55.302521,692.165649,967.193359,377.648865,84.698364
155.72052,607.957825,6153.409668,2932.251465,4325.815918,995.12146
188.416138,193.399612,581.480408,3472.139893,758.380493,378.523529
363.890564,326.838287,385.570221,2191.65332,573.227905,586.430481
171.654663,435.396454,1440.865234,3124.04248,1364.992676,447.171234
530.390747,1048.948853,4025.562256,4827.020508,2536.744629,2287.389404
101.699066,41.893906,331.49704,348.622009,155.700989,265.579956
833.044556,1733.422852,8577.230469,9459.670898,4565.918945,3221.875977
109.963554,761.009827,616.491272,2815.549316,597.485779,381.597565
33.121025,109.150932,3744.160156,2381.328125,2530.311523,451.829132
304.421387,945.432739,4956.119629,3183.942627,3278.363037,1261.026611
60.44376,85.057976,420.410461,708.499573,220.126465,136.11673
34.064983,248.747467,693.988342,1245.236206,663.808411,192.950134
47.961269,14.694057,509.129395,757.592407,201.228592,121.200134
49.990398,411.244019,1343.653931,1706.668945,583.977539,397.223969
189.484283,14.879827,420.709808,383.520386,147.759491,147.677094
50.865883,23.242447,113.834091,211.971054,81.914894,30.112024
308.671448,2618.315918,4176.711914,8458.455078,4508.650879,997.525269
67.296883,76.254333,311.052673,2196.477051,391.236511,115.893478
172.495422,73.961678,1998.275269,1609.96228,1137.060425,807.411316
17.492821,223.195953,2111.526367,1883.581787,1536.769775,702.606079
397.282898,2511.298584,1768.638306,9915.648438,4316.10791,1737.722046
337.614197,2043.48877,5433.260742,3178.23584,4349.049316,4311.693359
71.28331,132.444443,198.02269,466.703644,434.838867,310.028595
160.649139,28.854242,1181.779541,1236.383545,852.203186,348.064392
57.528748,598.007507,914.279724,3121.312744,2185.030518,1571.541016
38.231903,287.374573,426.825867,1267.268188,369.111206,263.496674
19.090191,134.079636,683.05896,295.847504,640.835938,264.402985
131.342133,31.820101,811.301086,585.919556,415.148193,212.851105
252.414825,1275.708008,2806.855469,1938.552734,2472.361084,2466.577637
139.871887,544.005127,2027.694824,724.03125,1235.565552,420.584595
3980.089111,23062.48047,10328.34863,37411.23438,9506.366211,8569.202148
33.700653,1544.241943,2507.405029,1759.067139,1959.341064,1971.836792
1053.916992,7486.902832,9027.485352,16123.68652,10656.4834,2141.905273
124.124664,33.600452,1828.06897,1814.42627,1107.779663,228.249969
251.03215,268.941559,940.996399,1827.958008,1201.664429,662.517639
322.462341,753.656555,3488.340576,2957.65918,3192.378906,1664.164062
18.672276,218.007111,1418.70813,748.949097,1124.363403,462.760223
313.61969,3480.616211,3118.772217,5884.426758,3956.781738,1679.136597
148.477768,108.357025,651.333862,2566.463135,860.071533,281.250336
64.323837,640.94928,1129.289185,1243.777832,1663.243042,619.741211
428.339844,5434.364746,3111.418457,2663.428711,3652.231445,8921.905273
61.342709,202.520874,735.991211,550.071106,357.412537,166.283783
445.109436,5578.20166,7425.375488,6145.450195,7893.184082,10925.21289
33.13419,52.181576,323.356262,472.209045,280.581726,252.891479
31.032417,251.909058,1269.3396,1438.218262,1076.895996,173.859955
113.858078,556.054749,4111.603027,3643.209229,2888.662354,276.51236
522.500793,1045.316284,4466.489258,4155.09375,4158.359375,794.707214
339.097412,7094.340332,2656.29834,11550.25586,4220.649902,1920.546143
60.633789,48.89679,797.65918,447.128113,257.367432,40.207348
80.352737,174.623947,793.94281,519.808167,967.320496,511.297729
102.650482,1511.071045,1406.888916,4449.003418,2445.800781,869.545288
155.143997,208.864059,2157.542969,636.629822,962.411438,727.381042
22.985649,167.359604,1510.321167,977.971436,714.220825,182.555084
26.382862,288.59494,753.542114,1064.98999,965.455688,152.844223
73.2388,119.976723,1902.182983,277.335205,879.158264,151.147415
166.466614,268.680023,679.369019,3309.603271,1216.421875,481.478302
86.705414,88.823044,949.384155,522.342834,1059.59021,434.088928
359.792572,1159.915161,939.387512,1997.333374,1112.460571,458.631317
4.46966,745.304688,930.026428,860.069702,653.57605,376.395508
143.131058,998.027466,5587.40332,2388.801025,2933.957764,857.475647
161.201569,108.191238,915.384094,538.933289,809.2995,205.07991
575.610718,1110.461426,680.003784,7405.449707,980.291931,701.846741
20.825428,95.66452,2160.64209,877.01709,1561.473511,558.286621
40.331379,25.013487,130.512466,1614.956909,310.838165,136.168915
478.606537,2261.369629,1811.061523,6656.456543,2362.948242,1904.750244
35.052895,19.874722,1037.872681,1105.819214,292.400696,210.652405
65.750343,144.113022,1206.186401,3969.480957,832.122314,311.551239
161.053711,65.222374,526.367004,583.786133,433.109619,414.415375
81.760468,77.960541,258.995972,1141.362915,283.642212,238.930206
9.050926,556.293091,3187.102539,1331.251099,1919.718506,243.807495
76.552368,109.387177,453.374969,756.887451,1111.8927,216.539429
464.673004,15.28477,774.021667,3518.925049,749.446777,379.824554
59.529053,31.800936,183.162521,57.839817,91.643852,17.368202
137.500534,278.904327,198.709732,1162.515503,529.189575,420.930573
26.157196,183.880402,2106.081055,2559.104736,1648.063965,703.833862
150.678635,94.881248,528.22699,897.814331,447.20163,221.870453
249.334259,838.298279,1987.933228,2306.617432,3019.317383,3005.392822
104.880135,457.359344,1974.888306,1111.763672,1367.236328,348.716339
22.222404,42.798466,120.088005,289.528442,159.32991,73.317245
97.033859,57.514458,412.581696,395.90744,188.674408,185.541931
29.297264,68.169044,602.099121,404.321777,214.750427,66.676941
11.420143,41.154678,755.447449,368.207703,148.362701,20.320238
35.869415,157.226761,2880.544189,3183.716064,1416.338989,316.563202
106.684166,12.774157,614.14856,772.107727,171.399277,270.043762
142.994064,367.446075,1806.543213,2149.420166,1831.453613,412.923035
388.476166,7434.275879,4138.540527,7270.962402,6131.129883,4767.830566
180.671997,375.21698,8898.527344,3677.961914,5667.815918,1439.812988
261.39563,178.073746,1082.199341,1640.914673,826.9729,597.839966
196.559036,249.040283,4553.56543,3602.173584,3184.355957,513.544006
50.380409,53.796406,1720.757935,268.952209,685.80011,446.264069
85.906448,1552.612305,5110.68457,10751.38477,5264.338867,2044.226562
61.73877,579.442078,1056.410645,2992.840088,1219.150146,722.814331
169.710861,560.343872,1784.421753,1469.920898,2096.975586,930.171448
1.449872,10.323454,528.135986,1194.302246,223.341934,47.459545
190.828857,32.419926,508.379974,1432.882324,66.210579,227.930054
122.889923,58.519009,519.660583,1633.484863,550.845642,182.972595
209.998764,1424.333618,2295.062012,2744.244873,3032.154297,1910.780029
63.113243,256.866791,1364.880371,2009.147339,1112.763306,1078.731934
56.588524,149.103348,728.66925,558.690002,455.147949,236.956024
99.517784,142.042984,893.052917,507.991119,672.743042,282.613617
53.218311,40.820698,333.383301,638.864014,159.127808,115.794388
3.760918,204.05101,1442.808105,330.148071,930.363342,94.306313
99.253883,23.863911,214.783157,233.001007,299.473969,111.062958
196.183838,371.222778,635.499268,4184.276367,599.838989,238.937378
25.059826,27.280586,1351.653687,634.991333,1006.404053,82.409996
517.060181,3253.794189,2707.4375,3085.046387,3531.618652,5685.192871
209.720978,380.282959,1834.949951,1780.913208,1460.103516,577.569092
123.141815,338.737,3620.750977,2281.719727,1948.354736,1402.954224
70.052193,42.867321,340.208008,805.729614,429.838379,80.727005
23.526352,55.629993,343.777893,772.992737,284.221191,248.778732
117.0056,9.455024,2622.254883,1670.683838,819.186218,308.218994
37.702938,55.783703,864.033264,2717.634766,335.088806,115.750412
149.308777,568.871277,2421.885498,2126.302246,2342.952881,1352.302734
18.196831,309.909149,4281.143066,1598.287842,2327.473877,997.052612
376.02951,1635.701416,1554.755737,3058.958008,1685.617554,667.145203
16.354446,137.984299,1090.292847,670.888184,78.256409,152.637634
72.626297,282.147858,1252.302856,460.869751,871.360901,502.625549
19.500935,174.248444,198.085297,653.522644,121.911919,277.132904
12.835472,93.378777,2589.875,995.20752,1462.442505,501.034485
60.470184,2760.320068,5838.949707,4505.641602,4080.722412,984.050537
277.323792,162.49617,4159.538086,628.109985,1084.46875,910.041504
12.503952,8.735357,1349.526855,831.027527,349.636139,58.161732
77.468834,253.995895,5332.518066,2094.476318,2445.390625,208.347961
198.946777,153.654572,3048.344971,5287.596191,1406.876343,329.686646
29.572433,103.304909,295.184998,1487.768921,194.622833,277.607239
191.326828,44.564724,2303.733398,1377.063721,1589.745239,253.675903
237.61171,1778.233032,4431.959473,2864.85791,3491.250244,2470.640381
748.411255,968.906555,1175.603149,8246.291016,936.352905,444.486603
136.470535,470.094421,1339.051147,2542.888916,1107.776001,469.699554
48.163906,304.695038,1691.467407,928.630249,1203.911743,1164.514404
153.03363,150.794037,1587.058472,1848.033936,1921.593018,630.241943
118.985718,9.891405,1782.359619,45.101433,431.331573,308.772644
199.154785,1406.7323,1230.728271,2224.562256,1657.380615,1914.703857
34.900017,46.524715,551.234253,486.298676,285.561646,141.775452
16.263077,221.778076,1116.259033,749.619873,892.253418,240.887833
3.519897,38.684383,152.19043,237.488632,65.61013,94.841965
354.119293,1308.434937,2880.121826,1997.483154,2476.022705,1485.392944
205.515305,4805.34375,3271.341309,6491.259766,3946.921875,2590.376221
258.060303,95.335968,351.841431,1128.528076,1853.621948,948.981689
119.758156,470.698456,2791.526123,3551.592773,1984.578857,703.215271
106.686157,1139.949951,1212.672241,2173.344971,1768.538208,1154.984497
325.128448,446.081665,1802.321533,2173.026367,1381.660889,927.244324
317.000519,382.583923,3378.009277,2433.314697,2900.137207,510.078125
30.510284,914.232971,6684.04541,6348.833008,3796.741455,542.875183
64.602974,1383.115356,2796.711182,3016.900391,2851.78125,1192.085083
166.158264,1321.676758,3131.327148,4271.074707,2929.414551,1488.304565
172.977524,29.716221,14.235432,77.550415,89.845802,69.52803
468.329102,392.330658,473.812927,5710.70166,935.754822,167.988754
40.567078,142.079422,767.138794,209.909622,928.083557,655.766541
182.96405,25.066027,159.004883,2696.424072,179.828278,169.11644
313.495972,2623.716309,5966.451172,8013.831543,6507.885254,1841.46875
80.975098,13.840874,1287.235596,157.382294,198.69136,218.88623
128.784729,76.405907,136.035828,2.51014,42.883125,97.559525
610.076599,957.711304,595.177856,7539.204102,708.53949,346.478088
200.445221,128.418076,1242.807617,718.658691,1078.762939,629.884705
140.622345,690.460754,2776.162598,1787.740479,1769.674805,861.96405
90.995178,6.068864,441.160797,425.697052,158.919632,91.277328
12.75547,114.064613,898.098633,300.15625,474.740448,303.938904
184.996521,32.044525,726.344971,1008.963318,607.835632,306.814819
49.068481,85.264023,301.714966,263.648071,465.826752,308.425812
394.210236,1619.674194,8613.326172,4349.842773,6237.581055,2101.409912
152.819443,1770.907104,1447.328125,5092.830566,2494.39502,1541.935059
37.131931,769.506287,627.183228,2999.486572,959.701721,235.85968
39.561504,828.301392,1153.832642,1475.214355,957.923035,849.510986
12.712038,14.874417,367.982635,474.293335,478.789001,180.331726
162.355896,1155.47937,4375.388184,2459.886963,2825.384766,1897.12085
162.766632,104.253006,3245.578369,1442.003174,1341.192505,735.664917
170.290573,12.901521,1091.192139,4855.144531,359.619232,263.079193
57.59182,46.242565,131.316696,179.98761,69.12883,118.925385
139.033203,563.694031,3594.885254,3061.873291,3017.551025,1713.627075
575.692993,793.211975,4083.64502,3978.638672,2880.688965,708.321533
120.45269,48.836681,885.922058,1058.250977,879.408508,660.746765
527.443237,5249.939453,6830.743652,6325.785645,8465.722656,6400.298828
2.910889,322.618835,4833.433105,3970.181152,3663.584229,711.140686
160.427673,73.881912,397.019012,1202.428833,469.7388,457.240509
11.568642,145.3396,7208.745605,1886.456787,3505.762451,863.413696
77.047028,96.665672,289.298431,1010.831299,312.742249,156.595764
26.773455,67.192993,279.007721,194.525421,121.112953,28.5462
108.349579,49.974758,165.05722,171.230957,141.772644,21.021547
2.257113,3.436843,177.757568,688.235229,50.274864,56.346157
27.939926,184.327225,1025.069946,1098.399414,1084.638672,317.868866
66.344711,20.484661,872.487915,744.89386,807.056519,231.093124
12.415138,365.933746,3276.390381,1225.191406,1912.903198,1163.380371
67.208832,48.999744,5307.950195,1361.750732,2193.532959,88.541191
80.385956,47.660713,46.829853,19.442818,3.481807,9.393483
17.82769,1127.123047,4144.828125,1899.329956,2936.877197,931.930359
238.303894,448.510101,2439.339844,1845.354004,2104.892334,446.35556
47.14061,45.804317,2536.944824,327.41333,1375.501221,908.986023
64.177551,18.463951,198.60704,243.594955,284.829956,56.887161
198.939651,207.109024,202.700394,2487.95874,388.136078,326.387299
40.408684,19.978027,249.90831,367.411957,73.85939,140.429245
115.098053,28.650457,700.190918,662.422974,703.677002,438.846771
90.52977,37.457325,115.755005,1754.821655,141.569412,78.960846
218.992767,208.28154,2211.756592,1939.810913,898.800842,696.489746
65.51741,158.081497,230.973557,3679.477783,458.287018,380.556793
79.825478,76.817139,429.153778,1070.873901,217.94725,197.647644
144.177582,2414.131592,4789.885254,7249.048828,4677.639648,1241.438843
68.827553,224.395203,2128.348389,1399.774658,1522.112183,588.109009
162.486877,290.272156,1328.283325,1077.606201,777.091492,1018.933411
1365.463135,20753.02539,6817.705566,26299.16211,11476.43262,7327.822754
58.481766,1416.224976,1971.451172,3252.700928,2317.488037,1258.471924
63.227943,63.493473,2041.564819,2959.585938,1731.354126,305.142242
102.242233,3128.251709,5554.366211,8768.176758,4150.581543,2381.918457
30.298889,46.280529,245.911331,501.920197,186.751968,296.624084
54.378326,494.2565,369.185699,1278.453735,750.878723,208.478439
46.250885,1405.158813,6069.883789,5174.817383,5073.131836,1763.833496
212.687164,77.543404,6983.666016,3700.957764,3270.418213,526.428101
82.759987,155.823181,1400.535156,730.680115,894.036804,329.072418
223.282715,1995.340698,1720.954468,3302.838135,3135.275879,1494.818848
256.168091,3.466528,4054.200928,2335.476807,874.220215,344.855133
281.724304,1352.787964,3469.330811,4059.72998,3599.216553,2451.486328
408.205505,1112.119873,8124.024414,7233.897461,8941.994141,1554.034912
509.308075,3355.551025,2229.237305,5424.929688,2610.47998,1117.910645
141.966095,5073.039062,6114.196289,14574.43555,9130.732422,2363.494385
24.780602,804.24939,3284.367188,3013.812256,2735.282959,725.179932
275.025818,232.134476,395.01004,3682.675537,277.361938,234.051041
303.845612,17.977354,657.101318,4192.208008,1004.43335,156.504852
43.853878,1255.548584,1397.766846,2013.745605,1968.275146,1555.942749
167.900314,90.891846,4494.768066,2429.451904,1294.372559,836.633362
115.905182,137.623596,3773.407471,1922.161133,2344.952637,730.156189
153.027908,8.032306,118.669388,136.564758,40.540321,44.547394
37.848003,308.270844,758.198975,1374.999146,510.791595,674.777283
63.10955,183.18013,625.993469,1125.411621,866.073975,597.446838
459.635803,182.179596,2109.316895,3168.92041,653.843018,587.853943
143.658463,5.76091,46.692253,24.671003,50.722786,70.175858
103.85759,230.138885,2847.994385,1258.991455,2078.416016,580.309204
1631.387207,4056.03125,4324.430176,16417.0293,3927.092773,3138.913086
183.135361,123.610321,779.196411,744.978333,176.316879,162.662888
66.529167,12.381021,1110.872681,388.877167,449.785583,59.162666
44.721386,21.85244,223.694733,344.674164,42.850914,33.915981
211.704651,481.076935,3453.124756,2035.060791,1331.055664,446.642578
17.702787,44.799061,1721.576538,404.066284,845.064148,355.395386
268.162811,2508.081299,3824.01001,2908.171631,3987.625488,5050.00293
497.73114,1926.366821,3705.520752,5815.541504,3715.413818,1056.629883
298.657715,2736.400391,4549.555664,3624.603027,3867.70459,2616.935791
98.494957,56.522503,240.456009,284.746552,147.914627,123.464546
72.297699,134.019806,362.309845,253.031433,101.402977,453.970764
84.440811,7.550562,207.624924,729.22229,100.347275,153.639755
6.831752,47.511414,136.846649,608.159607,222.610153,254.908005
36.783829,85.17485,5880.394531,1559.486816,2752.834717,244.765503
77.96003,724.851562,3846.865234,1360.517578,1751.945557,1252.560547
90.923958,193.335922,1402.226074,1259.158691,1074.008667,371.893066
378.498596,1306.207275,1814.773315,13499.21484,2471.379639,1021.187988
111.393173,148.960968,4671.457031,5018.775879,2180.828857,1082.289917
1004.524414,4343.027832,11517.20606,14968.00977,10626.4043,4911.856445
518.849976,2063.960449,3337.652832,5530.809082,4943.977051,2725.341309
206.626419,1309.213745,1687.972778,7216.979004,1557.302124,509.685181
357.845581,293.689087,3091.634766,6488.554688,3326.854004,2026.419189
6.456028,652.242371,1157.37793,1766.573242,1530.341431,1240.169434
224.844757,27.578768,455.424255,2100.657715,590.024475,428.745575
225.346558,9.347022,1675.654785,232.284515,631.38269,107.624252
8.167087,61.438087,932.138123,405.56665,154.338928,43.954334
74.770401,1152.622314,1403.46106,2014.975098,1852.903687,1740.75293
51.852821,366.129639,540.15509,4646.992188,614.739624,343.687714
