WT1,SpT2,pptase,ST2,ST1,SpT1
79.421501,385.011688,898.808533,408.048401,732.8927,817.114014
226.290924,259.655853,338.162476,412.466248,332.348297,357.509644
1693.824585,2786.088623,1600.998047,4113.16748,1673.121094,5357.430664
2031.592041,4842.356445,480.893738,3780.895508,4837.517578,7385.067871
1917.159058,1606.804565,901.713257,1832.181763,3692.454834,4987.878906
1512.995605,558.445618,165.031616,1308.534912,549.361877,1191.458252
3750.734619,2642.692139,1349.210205,3715.441406,1305.265991,4776.114746
2101.2229,1098.927979,1292.023438,1852.4375,2710.395996,3405.454834
659.563904,728.446716,1075.254761,1561.945435,1664.935181,1102.341187
2540.932129,744.476013,802.745728,2665.65625,738.263123,822.690674
1046.571655,69.685936,187.086319,1194.483032,193.287521,354.440979
1958.972778,386.541687,259.433441,2255.526367,633.507629,2204.081299
300.761322,50.33033,116.813309,451.945679,462.157196,720.92804
1535.677734,433.152466,3100.700684,3485.249023,3714.467773,706.568481
1496.742798,678.754272,413.21759,1243.192139,563.015198,1686.990845
102.490112,130.321625,337.677399,199.304016,216.274216,197.633987
8716.414062,286.367645,198.597549,3817.317871,403.07608,1253.581909
2941.132812,168.825119,869.373718,2360.642578,641.939148,671.719055
1013.291199,63.17651,1090.311768,1464.32312,899.932861,569.846924
172.198212,7.923145,165.143631,5.511915,96.001877,45.882751
543.486389,427.208496,214.647659,495.338104,190.98819,957.022583
507.832336,488.298035,108.764275,1301.345947,1075.591064,1482.700317
467.425049,126.35141,499.730804,656.182983,585.110046,577.171387
1893.218018,296.401855,3127.032715,12548.62695,4422.806641,117.26889
853.723633,197.490219,410.478149,1028.871948,307.808807,181.030167
927.748596,163.648087,1542.903198,1558.070801,1191.470703,341.533752
138.67157,229.132233,173.458313,253.699631,313.567932,384.300171
572.679199,67.465706,606.327271,921.264404,755.787292,921.853882
1774.57251,1338.849121,403.891235,1512.358154,1659.672852,2451.563232
2213.926758,2398.47583,1820.663574,3284.460205,2001.73645,5632.769531
830.418579,220.866318,268.691864,857.67041,93.118599,67.277969
107.940804,115.771942,35.826015,528.482727,65.218788,795.545105
134.536896,196.657516,547.379272,296.888428,590.820068,615.595764
369.305847,255.470001,607.167053,600.042786,683.992188,562.226746
781.767395,361.865479,483.841095,1208.32373,1149.838745,1571.966064
7573.186035,107.842934,345.08548,1704.858521,421.087097,357.949127
2.044868,489.884583,827.313293,2770.903076,1300.911377,100.420166
1268.754517,42.131592,2174.68042,1582.377563,1145.991089,52.618378
8601.770508,3110.722168,1144.158081,15996.09473,3555.689697,86.799995
2347.224121,2087.508545,4984.874023,5272.654297,7991.376953,4368.710938
9951.524414,125.252373,2483.143311,4037.175781,2272.809082,344.653656
926.107422,844.562134,51.64785,1964.52002,1040.269653,2062.74707
489.522766,70.118935,439.449707,932.147461,314.004364,266.050507
240.487106,299.425903,799.340149,834.130554,829.091125,310.480927
4763.335938,2151.44458,37.90049,2863.455566,738.836182,4393.749512
245.123276,14.159081,627.818054,887.472229,632.044861,494.157166
2809.606445,2098.614746,3342.178223,4143.34668,4056.552246,3740.406494
13352.1709,580.821899,125.415077,5006.22168,830.345154,2003.525879
1735.811157,237.161102,3046.430664,1633.429932,2494.500977,1298.506348
228.604156,14.058738,597.088928,601.553284,575.060974,386.959839
2503.556396,1628.527344,499.967133,4083.929199,1669.504761,2609.579102
1065.986084,546.99585,1984.217163,2447.989746,1826.933594,1245.719482
15733.58789,1069.297241,550.94043,11665.89844,1009.144897,1427.420898
4428.990234,1044.731445,891.338135,5776.977051,2353.690674,2733.432617
271.746613,679.347778,267.972778,990.707764,1002.888672,1267.521606
2824.180176,59.670319,647.045532,1373.950684,540.275574,516.481201
6569.902344,139.163116,389.058502,2103.102295,297.444153,384.939209
7997.547363,2885.335205,225.853912,7205.629395,1136.872925,4246.616699
3386.318604,1676.360352,5048.369141,9538.586914,7546.03418,1515.586914
4696.041992,1575.863892,477.095306,4901.339844,1566.004639,2521.916992
16269.35254,2136.425537,456.816437,10744.42676,3771.279541,4858.308105
860.427063,763.038757,576.313477,1782.80835,1779.719482,1828.504028
1694.376709,1107.574219,644.738525,1913.525757,988.768188,1914.787598
2176.008301,331.083252,1098.424316,3770.202637,1984.707764,731.457031
1893.957886,183.380905,740.979431,3502.468262,1635.806152,800.623169
360.935333,69.378098,325.521271,2238.282959,508.014618,153.727737
11096.86426,322.505493,532.616821,5356.618164,893.356384,930.403076
1506.778076,524.778809,562.467346,1831.785156,1456.637573,1009.803406
8891.84082,3030.473389,2424.727051,5992.24707,3842.015137,2616.872803
162.552338,171.140762,793.595398,519.3797,405.552795,207.305511
7445.896973,6345.525879,6015.887207,13430.55762,9982.982422,3525.526123
229.068588,206.236008,709.274048,270.385162,630.445068,460.255371
2575.259033,352.158051,466.004028,2249.149658,1986.399658,1764.6604
7596.728027,1698.366333,450.159088,4456.785645,973.591309,2911.221436
777.623901,330.032684,501.167542,1429.488525,1005.768799,545.522217
9587.365234,449.095306,18.211384,5735.192871,900.099487,4180.061523
216.88446,34.821449,139.720032,97.983963,141.116364,151.280441
132.993408,117.321762,390.124573,424.92865,339.816833,323.458221
1781.43396,240.779343,1241.30603,2872.616699,1237.189331,830.889587
4715.555176,212.970795,116.955391,2711.206543,363.484985,951.688782
806.261475,319.402344,1103.596924,6593.791992,2266.766602,45.873379
946.781555,25.360456,1481.188843,1514.738647,603.574341,91.347763
1068.53418,2.322408,1512.346313,1335.391479,1149.463135,776.019165
13793.5332,2113.798096,1282.099609,10111.93359,2938.040283,2925.29834
268.764435,284.460602,1207.217651,982.880005,836.055664,129.568604
184.108292,116.968224,211.232971,471.965332,518.476135,228.805359
472.857483,83.872681,911.30011,847.078369,989.535767,517.02063
20.462276,228.844849,648.409241,1016.105713,602.553528,103.667366
403.508698,232.669266,339.288086,1050.821655,725.997253,699.927063
2254.608887,27.016413,412.698303,1437.749878,216.36377,178.516891
4004.526367,7904.39502,138.450806,12501.44531,1903.630249,6515.060059
1948.78186,61.112759,146.865921,1523.58374,186.95015,322.335907
315.461517,159.093414,180.921982,209.965179,27.929438,89.562141
2701.874023,2662.322998,1254.875366,3406.936035,3278.171143,5453.628418
1313.34668,69.372673,132.96814,645.547546,212.421616,451.505066
1171.839111,505.338989,151.318222,1352.657471,422.456543,1117.702637
305.977234,265.430298,587.479919,652.724365,478.918762,169.829681
187.648346,530.498962,1146.381348,1927.037109,1371.867065,235.22377
321.835388,387.194702,360.469452,584.351685,1076.753052,639.46106
94.970764,188.542328,581.766479,392.344116,674.978394,146.126938
178.346588,250.887955,788.765869,439.860657,277.291809,294.428711
1014.577026,107.335075,468.984161,1239.068115,537.832031,886.299561
2027.856812,1312.153809,1812.633545,2652.763672,2261.712646,2473.696533
626.596497,17.801069,658.312866,765.091431,1258.355103,1344.466553
8714.477539,1591.951172,373.567413,6879.049805,1065.113403,2945.714355
1546.805176,2059.376221,969.932007,2770.566895,1986.640625,3956.932373
492.988983,704.145508,286.156372,950.210388,707.349426,1545.11499
1729.860474,266.6698,881.042419,1603.150513,1096.76355,743.972534
1902.622437,351.817108,390.513855,1523.476807,1510.596558,2686.551025
684.231079,132.779572,168.215134,323.984955,296.562439,545.224609
301.635376,222.83429,412.643799,603.30426,686.959106,745.262207
2664.574219,479.322662,2459.183105,2688.93457,1925.801758,982.831543
1447.341797,1530.054932,95.47023,974.269775,2287.389404,5182.569824
400.185059,697.979614,554.246033,1306.218506,1035.048706,1057.567505
3778.068604,1159.141235,1073.48938,4192.401367,3020.329834,2374.326172
272.575714,343.190613,986.595825,1368.308594,1181.861084,309.733582
1001.280212,80.80928,1852.564697,1708.323486,2072.98291,228.464417
5294.288086,250.976486,217.921478,3892.762695,612.089783,1011.430054
193.846283,143.413437,970.703369,237.585938,730.729797,422.725006
2233.1604,217.125565,2930.932129,3156.978027,3160.338379,950.569763
645.219971,20.348932,196.551025,459.60965,205.380447,206.181259
6470.901367,2044.666382,2012.313721,9565.576172,3514.68042,2607.872803
1473.436035,165.442108,176.99292,2485.875732,850.866272,1101.593384
2010.433838,615.598022,643.459473,2478.216797,683.763489,551.868164
1627.012085,421.11615,27.948526,2124.440674,755.303284,2516.273926
96.396484,679.955505,1568.43042,1141.59314,1351.587402,194.499542
2529.259033,4584.803223,188.684555,4802.285156,2690.827393,7576.150879
1145.087646,1202.673584,184.328232,2616.674316,1209.811768,1614.591431
915.542175,5.987948,552.274231,957.307983,524.995605,112.350845
477.065002,1179.815674,642.248169,766.397949,1020.819275,2641.712402
4824.30957,4144.029297,1252.193115,9551.466797,3084.690918,5265.889648
301.908813,920.164673,733.059692,943.689636,1377.933716,1550.171997
1028.196655,474.606659,1055.276001,1435.845215,1620.724976,1254.547485
189.467697,489.201691,879.282654,413.094421,855.323914,809.597534
89.237,650.319702,1147.276733,965.188232,1191.481079,1362.44043
292.9552,398.709351,1141.702881,1402.853516,1175.623413,552.406006
164.890472,30.822952,119.302017,120.323242,277.75177,201.570099
12572.25488,1045.516602,11.256172,4579.635254,1304.879395,4528.847168
4856.920898,3336.218506,483.356506,6936.983887,1586.029419,7640.92627
2543.013916,368.995209,1184.723511,2486.775635,3338.296387,1517.515259
1927.547485,1188.73877,1000.7099,1776.584106,1893.315186,3493.675293
1587.094604,14.171584,1508.406128,1804.7229,1510.838257,937.019897
9300.266602,2518.408203,270.164917,9443.363281,2885.697266,4170.546387
378.025238,149.613083,368.57077,715.97345,405.84906,812.360962
182.376633,213.135971,1750.553223,1142.352051,1669.144043,89.856544
19623.28125,7048.780762,440.380188,14465.53906,1982.066406,4401.497559
24927.85938,1107.479614,373.524323,9092.926758,1593.385742,2317.41333
1668.784424,1410.067749,1712.696655,3239.935059,3016.003662,1982.463257
389.207458,1063.163818,601.643555,1789.444824,1661.640137,1015.504578
3441.42334,425.844208,254.542206,3026.138184,1134.992798,1661.402344
2791.445068,470.927094,711.540344,6226.776367,1276.3302,502.482849
844.798462,421.526154,440.886169,783.223999,670.559448,1268.516357
549.034424,199.792023,811.301331,903.77356,977.151367,887.022644
428.364563,1362.012573,409.594086,1747.223633,1357.484253,1692.738525
3947.419189,233.498352,2647.072754,2133.152344,2154.832764,1159.260376
12964.62402,990.176697,899.228271,12308.27246,2833.098877,3102.898926
6976.233398,1196.88623,305.301025,5633.801758,1435.176147,3280.921631
243.467712,207.005463,285.562134,1083.830444,325.135284,588.382751
2126.511475,686.052063,461.171875,2558.671875,1182.025269,1731.098389
349.542847,24.463034,297.249939,450.75177,291.814575,222.054855
1660.729248,662.775452,1266.387939,2194.724609,1802.248657,1351.775757
737.606018,601.27655,1539.987549,2083.975098,1928.336182,492.87326
1304.0354,276.187897,239.160904,762.518066,332.101013,456.676819
1485.637939,101.260681,85.687546,752.419434,43.887154,295.284088
118.056854,736.531433,589.199036,1323.659058,1007.006958,542.374146
144.226624,42.091568,232.938843,98.336761,231.595871,481.459991
936.563232,1381.171387,2143.937256,2240.134766,3317.87915,1734.685425
1526.510498,287.344635,371.850677,1209.29895,1001.66449,643.98645
145.139526,269.416199,1187.682739,464.892242,790.380737,458.485779
8923.458984,924.811279,4518.421875,10534.46191,6680.48584,1062.545898
4137.818848,3498.238037,1714.170532,6146.624512,5035.710938,4574.509766
1007.734009,179.666504,1164.412354,1019.181274,1041.914551,246.297089
2999.258789,2697.236328,1473.480225,7416.365723,3340.801514,4354.294922
1185.236206,205.459869,477.101929,747.509705,506.14856,417.40918
4383.691406,2210.712402,79.315872,9235.088867,1537.829102,2252.050537
2559.454346,1139.857666,569.077454,1588.416138,1856.212524,3085.676514
752.791748,704.539246,2511.745117,2051.233887,2403.611328,482.130768
421.355591,169.072098,132.475281,1105.418091,897.03772,1306.280029
3499.191162,511.194641,657.790039,3743.354004,2007.243896,5191.709961
8681.076172,378.680115,491.139984,6432.686035,859.21814,1390.213013
822.747864,512.496765,707.115356,971.619995,1839.12085,1788.735718
307.183624,666.508667,522.41925,830.131042,1040.639038,1365.143921
123.458557,137.072495,284.904938,231.116714,328.265442,322.757965
1015.813049,771.994995,675.549438,3237.289307,1429.122925,858.052246
200.702148,306.977173,288.475555,586.394409,434.087616,374.097321
1518.672607,1418.71521,919.558411,2525.706543,1899.484375,1433.937866
2735.197754,82.136505,669.011963,2824.258545,493.4664,602.942871
212.362213,28.17329,144.75386,231.094086,350.719574,666.802551
79.790939,53.915775,65.082664,106.397476,172.473297,152.377075
3846.74585,12.817953,859.477783,3550.736084,1066.462402,694.13678
6373.206543,110.214661,174.934906,1266.665771,377.329224,625.41449
1226.693115,1450.306885,124.488312,1129.116455,1248.998169,3029.820801
284.786865,455.796143,494.253662,695.791931,444.751343,695.417664
2058.695312,260.275787,420.178864,2690.368652,965.028503,544.117981
482.903137,209.967026,1902.428467,1131.329346,1587.790771,444.396698
970.455566,34.509922,820.827087,826.365112,758.952209,501.904999
46.26754,292.83432,460.351227,411.012665,469.273071,108.569489
1537.650635,21.78751,277.202332,1096.313721,738.722595,724.524414
3715.156494,908.134521,772.6745,13553.15527,669.55127,1498.572632
254.838516,105.527046,629.177917,436.72467,745.47522,337.56485
2961.071289,102.314293,1279.372925,3941.835449,2823.277588,378.262421
72.085419,315.371552,401.752411,722.549011,402.554779,277.522919
827.419922,110.44326,275.71051,779.232483,581.399414,221.098709
1108.403442,627.060608,958.762878,1267.141113,2500.537354,1267.180054
1251.484253,247.864868,1141.96521,1444.423584,1970.875854,1741.056763
2158.833496,25.512304,578.242126,1072.13208,942.962341,169.045029
3223.517578,12.809001,5244.588867,3810.430176,3387.527588,343.0112
1899.465088,50.621231,35.523643,825.773254,106.287689,332.104858
2590.099609,667.221741,425.415222,3243.509766,1369.710693,919.066956
331.531769,183.093964,830.927246,279.99823,576.460815,627.471985
2312.614746,1455.220215,1862.03894,6576.006836,2945.56958,1245.400269
4476.150391,1144.413208,2592.482666,7010.383301,4279.309082,2271.658936
1588.554077,114.605179,220.933212,1230.668091,262.764679,534.931824
1097.963745,164.696396,3740.372559,1719.444824,3005.428955,299.913361
62.745331,111.642509,56.70565,243.398682,397.997345,823.617004
2085.156738,65.362595,257.795074,2351.627197,250.840317,358.070129
128.173813,444.131836,616.337219,818.020142,467.805176,530.96759
3085.125488,6305.491699,2128.658691,7031.360352,7341.901367,7895.02002
14261.2627,1294.701172,510.255096,8841.326172,3599.058105,5246.926758
3399.779297,1107.695068,510.880219,4246.635254,3416.918457,4507.262695
1085.79834,1020.454529,367.108063,7961.544434,1661.801514,450.786041
4083.648926,9298.095703,1520.677856,6291.425293,1848.12915,12273.07715
9250.943359,480.688721,2058.194092,5529.04541,2027.779297,521.85791
1871.99939,904.656616,61.458858,2912.61377,672.737366,2378.51123
364.01236,505.894836,2878.541016,924.816162,2131.672607,855.67395
365.619049,311.677734,748.123047,464.269958,607.393372,419.272888
4124.207031,2811.075928,864.768799,6813.277832,2668.910156,2505.757568
440.047577,72.020317,178.105362,132.792572,222.790359,245.329056
600.425781,414.266296,450.538757,1015.108032,854.952026,845.275635
505.392395,724.251526,3658.72168,2420.379395,3470.135742,97.185822
2036.098999,185.802887,430.134705,2429.601318,810.183777,888.744446
3379.857422,104.727402,1001.979614,2468.358398,1242.572632,592.262695
100.336578,1092.448242,1355.451172,1561.303467,1763.981323,728.100525
703.37085,1873.116699,219.186035,5310.844238,1383.286621,1156.671875
219.219086,713.05957,514.481323,1412.676147,860.714355,813.990112
290.191071,525.277588,349.597778,840.388977,692.502686,1079.196777
7910.016113,990.401672,93.119431,3054.052734,489.029572,2844.790283
2546.486084,547.976624,4850.202637,4818.128418,3754.341797,218.310593
1498.394043,616.637939,140.594788,872.165649,1013.315979,2318.19165
300.727997,138.754501,188.015182,554.458374,134.720581,65.750351
70.025299,71.240181,110.06292,319.632416,88.205452,349.979889
2318.999268,36.782608,430.109039,1272.661865,804.891602,269.387512
1295.983887,216.125076,195.059738,684.839294,281.959869,702.768555
8363.294922,2516.572021,3018.581299,17375.54883,3820.562744,1266.639038
1242.838989,1606.644897,467.322998,1966.434814,1594.464233,3730.567871
139.65715,222.125031,152.180099,342.428284,284.602448,464.810181
492.063263,338.380005,621.704346,638.808838,742.833679,782.893372
2971.819092,2007.039551,740.165222,2313.291504,1465.322388,3803.609131
1056.603271,43.913628,103.43956,1262.406982,323.693054,825.845093
17541.30664,3420.427979,2759.152832,17352.5918,5280.649414,2718.458008
75.86351,224.596359,428.667511,879.014404,676.637268,82.42804
1802.916138,866.267761,109.894913,2439.618896,754.520447,1695.573364
282.378784,447.947174,873.375488,1098.072754,957.857422,382.73114
21542.04688,1900.93811,3062.732422,15498.99805,4921.12207,1637.65271
757.28833,776.053833,1684.631592,2209.071045,2583.765381,709.147827
3834.590576,3160.088623,1867.806152,1956.160522,2407.194092,6779.619141
1803.929443,16.91861,445.553131,2370.864502,1352.490601,1077.806641
901.160034,1004.734436,314.252899,1158.430298,1398.283936,2549.175537
6883.27832,6146.111328,676.712952,15401.5,3331.071777,2620.47876
157.065643,164.866638,636.093872,182.749878,188.338303,21.765547
1143.155273,2278.219971,1844.687012,7247.078125,3747.803955,1459.916748
511.625763,144.163666,305.02417,1269.348755,554.644836,1282.564453
7650.519043,2321.483154,1566.364136,8057.022949,3196.523682,4607.65625
779.321838,246.772293,369.238617,904.639954,474.617554,755.783325
749.415771,202.259247,1519.672241,1418.807129,1698.797485,296.83136
928.137268,38.397697,707.22168,1076.069092,1579.942261,991.031799
15451.20215,4026.321777,1763.825073,11158.0127,3215.820312,2856.027344
462.374908,148.914886,1030.801636,631.467712,1012.110718,549.956482
206.206146,17.613043,46.386616,535.296387,216.735382,326.033936
6399.770508,20.944801,86.225494,2151.394531,99.805397,370.474976
47.145515,385.969757,1219.419067,633.800903,990.364197,77.655579
349.481476,328.871704,603.382263,4343.202148,1146.411621,85.405968
4797.443359,2620.951416,1165.154907,5908.290039,2051.705566,3227.611328
632.386841,175.011856,244.993881,1005.40979,801.279968,614.842651
89.190514,257.24292,155.030563,182.433838,332.779694,374.155396
8572.601562,11273.22266,1309.419312,8603.639648,2578.490234,17632.11133
259.312012,4.536317,126.643623,198.459625,85.221588,169.241592
1503.265381,207.531601,1101.273804,1450.446777,1208.1698,1186.178589
1054.43396,558.016418,534.006226,1123.1521,1678.366455,1670.132568
174.711594,95.996185,2103.837402,795.866272,1212.381592,210.816574
419.65036,136.56517,50.486515,941.73407,61.465122,565.751709
7682.077637,114.556808,534.15033,2951.704346,732.748596,771.701599
285.434937,79.187469,225.875107,205.561508,391.874084,835.684448
270.537079,167.019623,569.969543,288.493713,378.330566,103.624184
868.628174,310.135925,1349.294434,896.988342,1809.345337,780.094482
2535.266113,2014.150879,739.769409,3331.94751,3349.138184,5623.505371
1590.659302,566.392395,3081.705078,2558.55542,3116.496094,677.330933
592.377808,813.820251,2414.028564,1423.897461,2159.273438,1821.101929
411.173981,637.499878,537.744995,939.230835,578.285828,1045.491699
2213.087402,125.280846,266.891693,1441.93335,734.024231,1792.346436
213.898453,97.019173,130.103012,389.484161,279.861816,44.07436
8324.547852,380.573059,360.096558,4541.855469,1104.125244,1852.081909
234.526627,998.456604,1310.708252,1497.299072,1689.423828,415.738586
