SpT2,ST1,mCherry
56.868816,84.907234,84.24102
23.368494,86.081383,38.283733
45.690781,16.990608,39.458973
27.679491,65.174713,93.909912
30.780556,53.572582,61.290424
201.661163,126.761238,246.171524
21.920731,83.51638,68.924187
47.698536,38.064617,93.592049
199.435074,11.129122,227.203842
13.184426,114.514534,84.687805
53.892887,38.172234,79.458878
105.611229,11.633832,-37.87772
55.431839,13.449189,63.499237
89.401619,68.028893,209.605698
108.860527,8.565624,172.323883
100.89946,39.83569,205.715378
102.820076,46.637791,106.88102
24.254538,45.254513,205.317917
71.808853,15.336779,36.014248
66.166107,62.000221,70.10006
37.181049,47.174328,47.724018
4.68658,130.480927,-2.093668
66.479668,55.484901,79.804993
64.598969,130.900299,76.227562
41.546822,3.813633,84.999908
46.571732,93.098488,65.169769
208.923828,78.524414,85.395035
160.65065,88.793945,109.916389
57.83741,8.308488,90.246613
40.028294,123.077171,42.939255
53.997841,79.289688,-35.180595
31.058578,34.653389,80.352135
50.820755,120.225342,75.477158
225.092255,56.390884,155.872665
63.209873,12.63643,57.512756
41.637035,13.502044,42.644615
59.948689,50.463486,56.097382
14.841215,111.788246,87.839447
130.462067,23.910568,72.004211
287.078583,96.712677,336.603302
211.943085,44.871048,104.694153
49.405655,105.893898,65.424919
282.765106,64.892227,221.703537
47.707706,18.197475,58.61731
63.220558,46.224037,114.820229
72.477867,34.355629,48.25835
34.032246,39.092751,14.987401
81.435013,76.552727,212.631836
63.921913,16.768764,82.376671
54.648899,120.937172,45.711369
19.042303,49.954227,21.824739
25.965052,169.252075,9.388411
59.014126,39.674904,68.624481
26.952732,22.716341,62.037304
15.227759,12.551281,61.429489
56.639278,141.789001,61.621986
132.438629,43.290699,179.460526
36.612354,101.951782,113.285797
2.795233,43.809044,2.113724
119.070152,2.385015,115.437904
128.5979,119.042328,94.8536
11.800563,52.751789,53.774864
81.196785,7.060097,63.308918
68.269127,57.186424,69.730804
78.357224,68.976753,75.115326
16.714388,6.587294,47.813213
68.552902,48.041706,142.495422
316.067657,64.515129,147.879181
181.177063,19.241495,178.635742
38.575153,27.402113,-17.284483
141.170609,17.397209,145.658051
123.573105,16.155018,186.764572
84.123894,30.299772,71.866005
66.591255,52.725616,165.614548
57.874088,51.37328,19.988312
41.568707,36.53648,46.258781
59.433098,53.338043,94.206184
41.206875,19.468153,45.266823
48.525272,87.651649,44.287918
39.579849,37.789547,127.039032
39.396111,144.523193,51.286911
199.624908,50.839745,107.258629
62.011898,46.826111,90.261215
22.137194,89.99881,110.913551
120.194183,9.966175,88.832077
29.321268,17.4198,24.195127
31.781294,15.997941,53.364277
10.655593,62.319462,60.387623
68.712532,11.234251,21.618305
27.712999,11.613093,47.182999
62.625603,22.321569,55.419289
146.94278,70.800941,71.071678
46.102688,59.518742,-23.977053
75.819359,1.994167,-90.588951
63.169159,84.044319,-2.982533
30.887419,40.79393,69.971123
117.399399,119.596916,102.070168
57.540977,80.959396,127.498802
290.71402,31.407948,169.603363
63.765884,74.580208,61.514717
74.487045,25.992674,16.701761
100.489174,20.934547,78.676208
41.382923,7.256999,57.147053
95.288948,139.646317,112.43177
186.565521,28.490084,40.73914
70.944496,116.402687,87.307587
49.713028,40.617584,68.203392
25.605148,16.313381,-51.503639
98.330139,81.593468,56.42157
27.651558,69.572121,28.871027
102.165611,8.525348,97.364265
200.419724,23.108042,231.349457
293.176392,86.293602,190.04454
60.985809,53.476803,102.555878
172.95195,14.840996,115.150566
34.509872,8.893835,-53.380299
71.497391,53.592804,38.372299
44.229282,31.234541,1.787453
77.578148,16.36821,131.251144
66.3069,75.583496,126.362091
83.928741,64.428909,12.619464
175.530594,18.504814,136.141739
107.603691,110.430527,62.981937
535.934509,74.842003,219.065613
351.623779,52.385471,211.72374
55.340549,172.805649,70.047073
103.017128,26.378389,31.476597
38.156643,1.837723,-12.127359
178.446243,101.477829,201.102509
27.795717,23.784658,19.266733
146.066803,126.337799,118.770004
313.618439,117.832382,241.771301
43.750336,180.895981,60.65213
43.700062,22.399904,46.407578
70.732338,52.782494,67.889297
24.967873,72.852913,164.531891
33.091774,71.282516,-5.941594
118.010078,50.255753,174.302048
155.74968,132.079391,127.395134
90.736023,100.221146,72.12114
142.559326,41.282341,178.385834
71.57621,166.7444,110.747803
79.07518,80.666306,81.407906
37.490044,49.059559,35.708458
59.926682,10.125298,136.336746
76.452774,25.831932,55.121758
126.659264,46.823151,119.587624
6.390931,3.063279,2.651483
90.552063,57.822117,172.432205
27.209743,18.544304,9.160054
63.461185,75.072472,88.998215
98.762642,32.701244,160.12001
218.92775,96.236549,400.176758
86.588219,34.597282,254.193832
144.881989,34.613937,67.462387
125.408638,18.73485,100.313995
67.684036,9.310088,34.118458
69.693771,81.540527,-7.118716
27.675875,166.08786,143.919434
58.092075,59.249195,-61.219131
44.992504,64.308083,42.70874
87.869576,55.038296,36.220909
73.526634,76.1353,149.258591
32.0662,84.719536,142.98317
266.98584,107.224548,226.776321
2.361454,48.124939,20.933313
55.989388,92.619339,40.908611
15.852268,32.829952,50.700573
48.199474,45.027348,45.58057
76.658661,94.494003,194.560028
89.06498,2.370968,89.536148
20.807487,4.457376,46.849846
68.43309,55.072472,71.685036
99.311241,56.099655,88.208611
60.021049,31.752548,48.302189
14.170355,66.928139,75.930313
121.023613,74.842278,133.689957
59.162975,38.90889,147.289398
233.821213,54.598972,135.895859
17.041338,108.59729,92.063728
236.594452,38.210976,152.726013
90.010666,47.686268,110.667603
27.991098,45.061665,24.449711
62.222797,4.039432,28.982605
210.453018,40.628132,111.89064
40.789825,44.376709,87.50827
51.073425,37.921333,81.396774
84.280327,77.313171,32.032391
40.660984,14.594584,82.067314
80.552757,61.612335,33.326172
158.459747,129.866119,78.957977
460.911438,50.838543,225.865799
47.00507,10.009357,53.722225
46.783802,86.807098,125.804626
138.489746,75.450523,159.561066
162.877228,123.823448,155.519165
59.791706,48.661537,49.455006
76.924774,29.798199,80.454613
111.756363,132.554306,92.863014
43.670059,17.67734,22.402451
76.696831,102.916763,77.934776
357.759674,20.918165,188.282364
52.204033,59.987286,9.101772
7.237566,66.93882,-34.637856
44.720284,28.322187,49.206425
160.591415,11.857142,220.516525
25.723063,10.162835,28.399143
90.000221,62.346069,96.615486
206.517853,4.859711,31.443886
173.656433,137.11142,174.827545
60.402351,8.644551,59.37077
87.162674,16.221813,56.630074
52.302353,24.876024,6.896107
177.60939,118.903816,214.441864
211.412292,20.312283,66.150459
111.224525,30.165659,198.993896
56.610249,106.712097,181.299347
127.475296,20.689653,122.456017
117.864861,27.621267,89.841248
89.706512,107.539726,12.170688
173.937317,94.157097,6.835493
58.31918,117.761856,1.730524
106.64003,67.210564,32.996086
407.630859,24.028967,274.150116
247.927963,23.837318,74.399559
17.342327,55.739685,64.93969
53.95451,26.127178,29.535715
33.703953,79.552795,63.131863
33.859219,92.228546,52.855675
42.231194,95.352814,40.568203
144.082947,32.369045,103.714493
24.357552,23.762472,38.597374
71.703384,141.119598,110.694244
10.291686,21.771105,196.505463
19.875721,12.567248,1.0983
101.449211,53.05579,38.193184
58.815414,48.51181,43.723473
102.728523,84.345032,172.076706
35.011196,93.776741,73.400139
61.622719,121.998497,56.365173
87.602943,74.454178,112.665977
236.758316,32.3862,207.351974
78.518738,67.270042,45.216522
12.588043,29.647375,-5.932755
81.611031,73.662224,115.541412
4.76154,159.451904,46.597538
57.47887,112.900612,70.668671
29.542439,103.242615,59.745972
115.014053,36.043312,80.427376
33.451591,29.871782,-30.426708
62.232876,1.46373,111.245064
100.517433,7.156247,161.340607
121.119133,2.325503,184.499985
89.499611,73.363701,70.476418
45.523979,66.341301,95.07933
57.098019,53.380333,81.378349
127.291748,50.171101,131.234421
102.147354,1.248638,42.252991
89.136475,7.352059,185.873032
28.269361,2.867774,68.808151
82.343002,82.838501,103.496185
129.287857,19.228123,56.670097
57.578255,24.963398,42.889965
151.031845,28.257208,100.229317
25.536768,90.350143,39.937504
46.332294,215.418457,38.528141
336.720215,33.674179,97.097672
31.109259,49.897705,43.041603
42.082626,25.813976,91.711143
96.371078,89.587936,62.464237
73.115395,11.531894,41.91465
43.318989,97.888672,67.924446
188.57959,53.371872,181.400864
69.767517,42.319317,34.34465
352.164948,82.278671,200.139069
112.177887,60.134296,68.723167
31.62125,43.083279,21.534605
44.644783,139.91275,62.558517
104.838417,206.485504,128.333099
95.466835,5.859349,65.648247
41.001869,30.758396,80.821045
93.385384,39.436363,69.481018
92.601181,70.912552,16.453655
43.574734,102.97718,-79.002579
30.425999,8.20649,58.868561
35.503052,87.542244,105.795258
8.002303,43.567501,51.417557
47.178379,9.403634,99.060272
58.196724,93.090324,56.282833
43.863529,7.081046,-18.402227
2.408786,13.175993,86.076797
28.947533,40.19471,82.366974
67.029877,17.404015,75.284157
122.357605,158.855255,73.624596
87.920418,39.303745,-59.212605
65.942657,81.186218,144.563904
48.921909,13.966452,63.169895
49.797009,83.461617,80.335999
18.824209,77.184303,62.899422
174.054047,4.698917,30.922348
53.472893,115.49662,34.230171
15.461133,63.878975,3.454115
88.820717,105.798378,118.389206
68.989876,61.511837,178.502121
109.488129,69.332184,77.710129
70.976685,58.899845,22.828646
35.478172,31.64382,12.815658
208.430603,101.103767,51.191086
51.186283,34.171398,-10.173904
10.978137,23.382656,78.538284
60.030506,14.565851,36.788494
51.143364,44.729786,72.240387
25.7514,5.224877,67.451477
251.175217,44.895084,533.524292
53.944416,70.650276,61.632565
68.568367,53.560829,54.459187
51.542725,34.257324,101.371307
11.959879,57.727184,7.676391
109.662506,21.898094,159.753769
88.809685,42.612232,62.776886
35.823051,36.846367,110.537949
15.933532,23.170238,48.89098
97.793732,68.827385,95.206818
41.930176,40.560444,64.044617
67.903526,150.243896,34.053169
132.196091,44.729164,-80.769516
162.725479,90.878883,176.659897
88.381516,6.744465,54.455425
8.3737,76.089081,68.57196
99.896339,5.127115,109.969353
40.137146,29.59763,27.190342
72.811569,24.651993,91.293442
31.128927,76.48819,88.73439
30.289787,34.658634,-217.137161
65.72831,35.691601,52.332729
87.479851,30.583149,85.480667
217.554672,38.863628,467.595673
19.074329,14.41307,44.747791
111.144974,135.655777,56.381004
94.422005,74.057564,32.146526
72.120201,41.686695,128.371628
64.202812,116.174789,122.145836
78.390434,34.416264,111.012177
28.943792,71.949448,29.516287
116.139,67.290924,131.983673
102.261559,8.720319,81.360901
42.29084,145.972855,-36.586166
85.562424,86.783211,63.154617
29.646194,9.265342,29.297436
53.274052,92.266502,23.933676
107.983559,28.274246,198.83078
161.779099,38.377029,126.544693
55.770817,119.958908,79.24614
76.271515,38.24678,76.289421
58.313103,6.822372,62.658695
92.03717,91.54702,97.027916
227.241989,9.232759,311.687317
103.555206,21.234428,116.738312
51.111538,25.086531,70.561905
55.374729,11.541807,72.188316
77.713341,55.199818,101.535858
66.78582,10.16724,240.516968
109.490639,7.193628,54.287064
71.682495,139.398331,74.123398
123.466866,69.783287,137.977142
168.830826,72.614655,223.046707
13.059287,9.514157,65.104637
59.500469,29.343731,80.881592
87.365753,12.444264,105.150215
69.673576,51.175587,58.79427
66.786156,23.241905,56.913994
55.628407,62.235657,117.820488
102.055237,62.685207,124.072777
74.245262,113.074005,62.64209
107.551598,11.061178,216.942673
45.768436,19.131001,2.57112
54.418674,24.772087,172.714676
160.354675,129.588303,126.493408
87.151978,50.216984,67.899162
86.165863,90.061295,-15.235345
100.297295,66.466812,244.969467
42.20652,30.447388,81.007774
115.170586,102.755386,134.66008
51.660061,20.414333,33.850685
54.486603,50.950943,33.970013
243.680511,20.206615,159.616653
38.292744,10.806364,136.842361
75.365082,133.131531,201.189621
50.549389,86.798508,87.992699
34.473911,103.302017,92.300606
76.558495,111.573875,82.067833
74.090729,45.411808,136.534363
36.007977,25.895077,28.453129
33.045471,50.821793,118.278923
23.667236,111.3582,125.284195
17.729511,47.105804,62.422859
145.496094,18.037615,67.438759
29.689762,17.600176,25.913757
79.462326,49.103199,169.025192
52.016293,46.333004,281.863617
242.449112,87.697525,218.650864
78.463951,34.614796,41.551403
163.719467,31.227207,38.580593
205.254227,1.949259,99.231407
67.962547,128.858597,64.377075
89.089432,36.041885,31.612236
123.859024,52.586739,17.019064
76.741211,115.558006,81.804283
34.517395,3.683319,66.486084
119.576248,43.743458,100.141098
69.407898,69.906898,169.191742
89.463371,92.822342,28.432371
164.739319,5.49805,11.339269
29.508974,71.990456,54.109406
56.642536,53.105225,175.732605
116.258698,16.523146,31.457462
70.231155,138.853394,53.458904
64.435036,31.776344,56.995735
74.17659,11.139798,56.247673
46.305351,15.462364,155.881912
33.271397,50.520054,113.382866
49.677345,63.76881,66.860825
4.47623,90.449806,62.190311
277.0849,30.515345,104.638382
160.341919,19.086695,160.891449
533.898132,87.282433,104.431908
116.14045,127.481171,89.163338
33.63168,76.026695,61.834717
16.508051,36.838745,1.499142
23.585102,35.43758,39.902184
125.074402,124.627068,36.112709
57.301109,70.452126,39.2075
68.743645,36.491516,123.519608
24.389288,53.95882,114.856789
114.786957,27.927876,27.116346
109.68502,61.383644,122.139557
161.680786,129.34903,82.148811
25.9979,9.97252,133.223495
27.055195,39.16011,106.811829
154.302429,67.107483,80.527397
43.245941,49.386112,97.751663
105.228706,107.684349,20.615509
57.773308,1.66522,20.760941
41.56892,43.254414,59.192734
108.611504,89.099266,101.14312
21.752972,68.400871,61.902328
25.983143,79.5961,171.060196
183.603317,111.073288,137.274902
18.622774,56.909363,110.161308
30.204338,33.109936,27.437307
28.423292,21.143375,0.56448
56.162331,82.249702,46.205231
40.028606,10.556219,88.930107
34.466637,31.686926,34.855518
13.019209,34.71814,29.813532
154.675919,88.442223,140.732712
4.173112,39.130234,-5.566831
8.412117,91.462318,32.446022
62.91407,68.787529,33.580109
70.445763,8.254585,154.112396
127.341309,32.857277,110.812126
98.27504,22.672607,102.470451
42.137878,23.56793,2.02871
74.553497,106.615044,46.058815
87.001793,8.97813,35.255211
11.340481,28.592821,71.087372
58.697773,80.458748,-25.942421
107.548874,13.733228,91.407616
72.083588,44.254578,104.532402
65.488533,94.108612,119.55143
38.9491,59.213627,87.571182
44.050293,45.671001,124.242943
58.691422,12.620395,84.105736
50.834122,133.130722,111.516647
73.272591,71.876755,114.815292
42.350525,41.28701,88.467735
79.01725,100.212181,80.727463
125.884583,100.281364,71.900848
76.084717,65.013199,109.760979
52.221474,55.908871,97.931679
27.339539,10.889547,58.44519
94.337509,20.694759,6.535887
181.869019,18.313385,129.59639
114.507568,41.880043,143.519485
40.779167,40.81934,60.208073
57.384144,98.326584,76.123276
81.11274,14.928516,102.385353
115.0028,119.30452,110.058121
146.053329,81.88678,249.77829
28.817013,44.441795,56.19009
30.338037,94.836105,7.416377
111.866631,44.233227,105.780983
22.44503,31.514973,34.119957
99.488998,90.400932,104.869553
59.286083,130.284515,105.706451
119.585236,76.60762,149.568619
31.498743,19.030821,-25.125708
28.501381,8.422387,-9.249217
66.256767,67.131744,49.728683
99.052032,118.304298,56.574802
294.651672,27.600084,117.039642
115.048805,123.718048,135.877945
51.339699,48.286438,83.82608
35.670681,20.458767,103.721367
65.587395,10.905582,50.264442
30.694143,5.198779,168.476654
17.63415,74.837357,51.002808
73.712547,2.066215,133.385513
118.537773,59.235863,98.838539
115.246567,78.52919,48.866528
3.928361,33.701794,14.785262
123.706871,92.669701,176.704529
