ST1,GFP
50.71629,132.070312
94.004128,74.409546
13.464957,67.129272
19.425304,113.06543
45.998642,75.961426
68.652245,178.544922
28.303001,46.174744
8.389089,217.293457
15.979444,12.011963
1.769801,104.07666
165.246597,152.17041
123.803291,88.762207
114.022736,144.590332
25.144838,159.210449
106.914406,182.432007
38.199829,145.73584
16.38241,207.254883
24.597181,137.536377
62.005932,34.718689
51.460976,52.366211
54.851086,84.21167
47.754391,12.483398
38.778328,3.257324
19.379168,77.261719
125.734238,80.49585
87.730988,93.887695
15.996945,198.787354
61.467659,85.220825
119.043808,202.456543
12.462049,12.861816
45.419899,253.302734
113.40403,218.458984
95.030678,29.412109
41.890709,47.348389
16.503349,109.822998
120.719742,77.618652
6.929478,13.951965
78.128777,272.893066
48.607758,77.988892
21.46701,73.770996
73.843529,38.20813
99.074501,72.403748
27.440205,83.692871
80.091415,65.062561
52.568581,196.42627
16.896105,11.672485
51.360985,18.984375
67.496246,41.039062
58.323341,99.772949
2.811634,61.197266
115.816345,44.513184
135.032883,14.379639
48.171383,73.325928
86.979576,122.811523
20.912754,40.250366
69.628479,58.251953
64.961105,79.285156
115.788841,82.337891
97.714409,54.048096
33.50729,35.17627
27.889353,107.036133
62.248775,49.182739
42.077896,115.402588
25.509554,131.777832
97.936577,50.190063
29.615158,2.349854
48.062294,55.091309
40.627991,79.296875
108.196426,130.568115
2.353547,80.021118
230.92572,105.579224
23.93788,64.143799
108.071289,127.500244
63.791065,79.203125
60.980011,54.684082
14.053781,79.069824
23.20867,104.884277
130.257874,65.636597
16.991192,44.918945
99.637154,61.458008
41.992905,69.568359
26.399408,74.712891
56.663074,163.506348
30.736692,79.537598
65.571991,104.713013
114.279144,76.54541
86.858765,31.32959
34.745495,58.345093
76.20369,67.905762
6.862357,22.275391
24.264503,37.808105
51.374577,18.833252
123.910507,67.035278
10.78079,8.876221
161.991379,50.179688
42.178574,50.81897
161.452728,190.234863
3.751752,57.586914
65.853745,41.985962
20.328064,50.030396
115.246407,69.696289
12.585812,20.17749
52.565567,15.616638
50.229626,41.943115
76.319153,25.759705
53.722069,85.224609
34.609959,173.545898
50.082039,86.834473
6.209169,29.955322
14.247213,28.267334
89.776802,3.328613
66.369362,3.829102
37.263809,64.812256
66.354477,122.492188
70.982285,9.120728
10.030783,54.91748
10.869876,99.22998
80.487259,156.639648
15.395629,62.372192
56.415855,61.674561
27.606722,72.294434
57.013474,91.899658
57.076088,137.896484
4.119013,154.136719
14.179349,58.818848
38.326824,111.894043
7.520576,11.481567
75.685478,24.055664
102.885719,74.081177
77.354385,47.118286
48.013321,97.419189
135.78627,2.401245
67.532669,31.116211
43.621429,146.447754
9.535148,171.508301
81.247887,106.667236
20.989323,105.600098
64.21521,18.788086
66.909393,69.375977
7.979852,47.294434
94.330963,55.733398
38.063488,8.011841
110.73996,56.865967
39.236526,12.550781
44.754696,11.563477
89.256493,5.585571
59.75919,74.03186
34.333069,250.737305
28.44994,29.388184
72.494087,139.662598
5.216844,42.234619
152.731567,72.397949
54.3969,70.94342
140.553329,44.749268
92.23465,71.977051
76.812828,55.321167
30.702139,25.31366
13.638387,57.410522
121.882439,113.288574
82.471939,57.669922
113.645584,168.624268
8.910979,40.619995
8.973944,21.432373
31.646553,106.408569
18.338041,113.750977
67.983414,63.20752
63.238052,1.319824
160.340103,33.348694
2.219321,162.632812
139.763519,86.780273
132.353226,92.314453
25.096796,36.678955
13.888031,146.574951
14.265333,11.593018
33.345284,51.868774
121.347229,128.77124
7.083771,73.8302
12.624317,116.62793
80.900055,49.698242
183.523041,127.690063
36.732121,68.165527
38.136059,97.185669
36.533279,67.153198
46.81424,162.346191
85.301048,19.477051
111.869972,32.059082
8.065526,58.547485
15.83075,60.680908
30.35891,89.719238
96.039314,55.777954
6.446582,49.978821
179.72702,115.487793
29.298256,27.568359
53.63726,117.785645
93.133453,103.758301
58.33461,17.679932
17.673368,30.861572
3.662613,30.344482
49.345417,43.036621
30.628887,133.495605
89.011192,15.202637
85.303635,86.612915
100.499939,48.875488
21.547401,181.895996
23.066216,24.75
68.026405,60.074829
21.42547,86.109497
23.470676,99.993164
22.137709,55.549316
35.989189,9.227661
112.156181,9.813843
1.334143,50.050415
15.252001,102.748779
15.593681,46.439819
40.813747,160.249512
148.05867,170.898926
43.566429,41.997192
24.463453,54.050659
36.926392,44.531738
66.672867,30.313965
86.819588,88.19397
4.15985,11.102051
204.333038,115.948853
30.553288,69.634766
49.911644,105.16748
86.396896,80.552612
97.119705,68.681396
88.706726,63.732666
51.899361,33.493774
52.917908,61.661865
48.647408,44.82251
61.77092,188.950684
30.971882,127.524414
22.910711,20.651245
56.143867,152.378418
83.761101,54.665283
55.71154,32.715332
42.35239,16.37915
32.793095,36.192139
54.290031,91.029785
63.977688,196.486328
72.820885,17.087463
168.869171,13.99353
39.822895,48.862671
7.630641,54.458618
42.290047,45.09375
41.878502,34.211792
63.489937,161.903564
27.540735,13.193115
20.131025,77.508301
38.674511,71.357056
49.639446,56.138672
109.171555,32.320374
14.124096,151.991821
73.171867,27.620605
67.43325,84.227539
74.532188,113.774414
84.978699,20.744385
29.745768,28.646729
35.508724,34.89209
60.429562,87.46875
6.287282,227.866211
67.03437,63.5177
35.007267,110.205322
59.382698,81.840332
50.957333,68.383911
57.71389,27.438049
16.150196,213.539551
30.952154,28.585205
91.624519,30.057373
156.305145,15.426758
151.894806,90.046021
2.894764,147.664062
74.781677,103.158447
18.365206,4.569214
81.306259,54.255493
30.537806,3.232422
24.459349,29.741211
116.488167,130.751953
63.537758,3.030518
34.787003,47.50354
47.595264,40.199219
113.254585,60.171143
21.582853,35.023193
50.796265,124.891846
25.339403,58.25415
91.8871,87.634155
138.165848,42.735291
76.938927,103.002441
104.077072,121.773193
47.079853,65.72168
57.624557,134.645996
9.281941,62.740479
8.141226,27.575562
154.64505,78.734863
45.234219,50.465576
153.715668,82.053955
41.024879,120.511963
215.652283,22.378662
59.962727,115.913452
5.431851,8.161621
19.950853,74.471802
53.774002,60.849121
81.561615,153.943604
81.746269,10.874756
92.321274,131.788086
35.087288,49.050171
111.796288,145.040039
55.486713,99.080688
14.376269,20.084717
74.031319,37.541138
13.018507,100.746094
42.876076,23.035278
18.256998,130.228149
131.325165,94.64502
18.594336,34.240356
17.980793,115.470703
92.269997,65.044189
25.417418,15.352905
78.537582,101.450928
79.172699,42.56665
15.823544,18.263794
75.422745,37.81543
15.191087,86.075439
10.991455,66.071045
47.626801,188.420898
34.304462,12.399658
103.344238,57.192383
34.985317,23.442627
42.507282,154.051514
54.76973,148.466064
3.984953,30.123657
56.361507,130.515869
49.662716,56.421021
16.527426,46.168091
6.034071,89.578369
38.151596,91.905029
89.827133,102.198486
17.993599,111.250244
69.337807,100.611084
38.115387,34.732544
46.323719,80.352051
7.593472,12.456116
91.360077,31.739746
24.035837,22.979858
48.353588,67.470703
262.946381,82.716309
65.431534,29.390259
24.156382,5.861328
47.069862,64.365356
83.595375,80.817871
77.021843,130.503174
20.998356,108.845947
62.914276,119.668213
13.198092,154.527588
38.998028,20.473145
46.928917,12.175659
35.707314,69.536621
118.271645,81.479492
120.227081,143.391846
23.712322,82.650513
15.799323,24.470215
29.227999,9.980103
30.117208,66.89624
43.339169,37.026245
130.78978,90.966797
28.969963,21.753296
56.78231,136.569824
12.675829,217.217773
20.94228,129.858398
40.684063,167.876953
152.292053,11.711487
79.453674,54.150146
75.816284,33.322998
154.952347,33.044434
103.175682,90.434326
42.571674,34.671021
105.491867,72.421143
3.375649,6.06189
22.750116,15.958496
29.093458,36.125977
126.096313,79.218384
50.874901,54.654053
41.616074,10.801392
28.094122,37.315918
54.414509,16.177246
39.594357,82.682861
7.90011,12.771484
15.387203,59.798828
108.797295,78.717163
8.078895,39.583252
22.816135,13.024292
30.399687,91.053711
57.728069,177.930176
36.738903,94.80249
21.015642,43.165527
4.971247,42.005859
61.191982,111.926514
134.852966,128.740967
18.088089,113.602783
24.239313,28.979614
28.471518,40.84021
8.293144,115.763672
10.206571,120.743164
44.08205,54.879761
102.074409,28.689087
93.212082,65.573242
31.513138,49.051758
35.083534,152.914551
8.777522,197.182129
56.962738,80.125488
40.941372,97.323486
9.826404,213.683838
79.1661,45.134277
68.479065,57.069336
38.212013,79.095215
85.13829,147.437744
36.865753,20.354858
100.978836,113.926758
62.482941,30.177246
79.929916,104.732605
195.664215,107.195801
68.701683,35.623962
41.244759,32.868042
17.517088,116.270752
71.903915,41.204834
19.528851,88.652832
16.665848,152.655029
82.037231,39.797485
19.297062,70.234558
24.246428,14.220947
25.306925,79.570801
65.930168,25.351318
91.528442,132.774902
42.878986,102.183594
137.027725,186.020996
127.67334,73.193604
48.250015,36.954102
114.80925,134.805176
21.806746,43.46167
91.794586,32.27356
1.711234,8.719238
119.194305,94.043945
32.003372,62.477905
3.759511,4.338928
5.626314,42.165527
19.022963,127.456787
19.233694,219.117188
38.244755,64.862793
37.858498,34.774902
67.464081,118.953613
20.158319,40.5354
82.323593,65.853271
37.734421,78.575806
86.808128,36.083496
83.651108,47.778564
140.269272,218.884277
41.062717,42.980713
44.004501,2.265381
20.498964,47.643677
39.176243,72.234985
87.57869,73.864136
12.000724,138.977051
17.043962,115.434082
10.778176,67.291992
52.934071,55.652832
9.529104,75.089355
105.753639,23.475647
16.481863,95.068848
40.665562,46.366333
25.720152,16.279785
73.497513,69.563354
47.843807,196.927246
47.94743,68.149414
129.336929,90.556519
56.921997,76.53418
49.79353,48.968628
122.105743,59.156006
61.548916,60.092773
26.833593,26.085327
70.591942,50.036865
80.93821,141.021484
12.103751,78.26062
6.587394,47.782471
38.934628,84.99939
27.379261,91.376465
82.140663,65.568848
40.066444,92.205933
31.528414,100.21582
38.373478,63.22168
53.882664,48.601074
14.217916,6.841064
41.509121,309.313477
72.079025,131.227783
63.864799,47.235352
26.107872,22.291992
131.314056,130.320068
47.13142,68.667114
16.839056,5.085999
41.278049,151.964844
38.84811,35.682861
144.233078,97.592896
24.85104,72.39502
56.318741,23.40979
93.830482,9.381226
63.601776,122.772949
38.046989,118.349854
22.380213,63.740112
115.52607,91.778381
54.13839,1.991699
97.387543,17.059082
135.748291,74.379883
38.043648,147.971191
60.377102,57.119629
106.671982,96.398926
56.228153,133.93335
84.577263,42.894409
11.286962,7.358032
33.105736,207.143555
122.116867,62.673096
72.772079,7.364746
47.525696,88.78125
37.114216,60.548828
40.891418,16.503418
139.655884,62.240967
189.658264,77.934326
11.368902,7.425659
78.606575,47.440063
65.435326,60.927734
31.442249,31.162598
13.75834,86.52356
100.399513,41.86084
28.86302,19.643555
28.281578,24.983887
39.088905,12.589355
118.467972,56.87738
23.947348,97.853516
72.895798,46.06604
84.459885,62.232422
13.006999,91.701416
83.778275,61.888794
176.992966,37.772705
102.385681,54.346436
24.120245,22.548157
5.944421,49.527832
161.896912,136.652954
165.348587,20.752686
57.281597,7.727417
3.981548,74.444824
63.250462,6.868774
81.676567,71.678101
96.603561,221.899902
59.098373,25.172119
88.186943,62.016602
114.668831,128.80957
93.907349,48.769043
5.066425,33.559937
47.249657,36.664429
88.114983,37.238037
91.959373,97.669922
19.761507,56.830566
38.8283,72.416626
18.997866,22.78125
3.758036,76.057617
13.569996,105.547852
86.262619,27.503662
6.853187,85.094238
54.198318,71.050171
143.771194,10.72168
52.398247,35.80481
5.136651,71.558105
70.223404,89.785522
44.319416,11.010742
22.938381,11.005981
60.682308,106.976074
38.602741,33.237976
56.963631,105.705566
75.621796,50.579407
59.235405,8.681396
85.077202,126.824951
32.528534,49.267944
17.403709,42.372925
96.74044,96.150513
25.764906,35.0979
41.938831,92.708252
110.095314,104.227051
71.584587,62.294922
108.301567,32.28125
19.509394,14.014648
55.843788,85.360474
32.488781,38.831055
16.172529,44.598267
75.637314,46.313232
21.482084,14.986206
14.590717,67.246338
55.036861,35.994141
94.096817,148.105103
57.566883,195.07666
120.04554,68.9104
47.822742,130.027832
27.848995,114.037109
46.639572,58.113159
51.25629,86.624512
64.489838,99.977661
123.175835,71.497314
110.044876,105.093262
93.783867,29.291992
39.899452,63.641602
4.402005,136.463867
1.766702,171.886719
16.581203,7.219849
11.39544,81.833618
37.348095,95.289917
73.251976,42.014648
118.731308,151.539551
30.214827,30.89624
33.027218,180.036133
32.721558,63.089355
52.201733,21.106079
99.844147,94.439941
57.076618,118.137756
44.443218,121.95166
41.35643,69.860352
50.90374,147.554199
3.380976,26.943726
14.946162,31.221924
70.261086,54.542969
1.733888,73.175049
7.164398,114.022949
37.237148,127.862061
112.766685,55.354736
68.380814,40.957031
128.925888,9.756836
29.415012,104.251465
21.417511,74.072876
118.025658,17.642944
84.840317,15.321167
86.037598,18.861572
3.779807,247.669922
37.003162,27.35376
4.817389,29.750305
47.264122,7.393311
142.525925,90.295166
46.683506,96.499084
96.110016,64.086182
66.149544,25.838623
65.551758,11.150391
53.379562,52.126709
67.584274,137.947998
60.738735,69.583008
81.280586,55.706299
118.861435,55.567749
99.886284,60.745728
112.583313,106.733887
89.733917,81.272034
39.472061,39.578369
139.461685,85.754395
57.488037,15.583252
51.692589,130.986816
61.770382,111.563232
77.449341,63.647583
35.448627,248.73291
39.186508,126.653076
24.839483,134.158936
31.149328,55.908203
26.453354,89.845825
115.425812,80.14856
82.836754,12.489624
98.33551,175.504395
77.305176,37.148193
156.495346,83.165283
90.25927,166.730957
9.367052,11.25293
63.568039,114.13623
42.997272,53.581299
102.420036,22.174561
50.198376,26.854126
77.149094,29.908691
10.696578,67.04541
18.357908,79.036377
24.860748,32.374756
64.159523,78.593994
73.069115,1.329834
57.292355,58.15686
89.37278,18.849731
8.268832,53.183594
45.293919,21.217529
7.071436,108.577148
22.831436,138.605469
13.956796,19.984741
28.034946,72.428101
106.366982,16.776062
134.415955,20.975098
57.971951,109.120361
101.599808,43.394531
81.987877,47.621216
1.523426,47.201416
94.645836,16.223755
99.390099,30.671387
130.305237,49.748047
32.725842,38.653564
74.786469,92.626709
82.62941,6.625244
153.965118,7.390625
22.505095,50.345093
67.176224,42.828247
12.245567,31.028076
22.669983,72.995361
21.654053,99.58667
25.332281,12.25
38.97654,38.48584
136.133759,47.621094
21.384985,17.535583
94.968315,38.729248
19.441975,118.69458
50.989101,50.785339
85.316963,42.23291
56.040604,34.180054
101.867622,102.147461
16.191994,74.730103
48.233883,137.914429
91.07943,59.806274
27.915733,36.735535
4.965962,67.316528
39.683273,126.004883
18.520952,54.610901
48.047512,99.755371
28.904366,53.57251
74.087837,64.328125
55.736553,51.432007
105.019775,34.320557
37.794231,45.746582
138.429657,239.229492
51.002438,245.440918
11.895569,11.631104
84.239883,14.123779
90.369522,22.861084
155.503952,27.950195
19.318584,52.127686
12.554598,33.848816
85.097099,58.93689
51.648968,16.789917
44.491463,134.493347
51.314812,65.52002
28.128214,20.189697
52.391403,218.681641
78.370132,29.585693
40.051929,39.386963
87.349976,231.032715
133.863602,91.040161
59.042023,28.101624
20.105587,69.366943
19.787716,37.498047
24.357632,44.278931
51.670155,2.160522
39.867771,47.680176
104.612625,2.42157
25.507065,40.461182
42.605667,21.758301
21.671885,70.241211
83.296661,63.3479
15.098368,38.118225
29.187227,73.422729
98.367531,80.051514
79.849167,50.703979
58.466972,87.750427
62.703934,110.514893
76.246918,167.50293
50.598354,93.650513
82.90966,55.547913
97.817108,69.563477
39.560658,101.969238
81.987808,38.761719
123.288925,23.060913
76.649277,9.968994
50.082218,78.686035
77.082672,97.074097
57.028999,42.206482
69.21772,83.564941
2.014259,69.110596
18.568407,97.717896
28.709497,30.639038
54.709358,48.849548
38.552601,47.952637
19.861584,129.564941
15.753642,297.407227
89.11628,65.202942
63.078323,202.88916
1.957955,43.751221
13.038594,62.989746
35.541916,42.014893
23.236418,6.255249
94.119972,80.982056
9.301128,18.532959
79.46669,50.277344
26.656147,108.500977
116.641327,16.641602
51.802128,42.666138
27.842726,94.704102
41.648563,40.852295
64.29879,87.22937
12.748772,60.678711
15.048626,55.72168
107.936104,22.469971
27.162588,26.033569
27.793184,23.344971
94.601784,120.207031
79.656631,107.733643
143.030975,90.086304
100.757904,27.917358
52.049221,74.900757
10.101105,44.397217
5.806798,46.092407
30.034573,288.229492
4.457324,28.710938
139.908615,43.119995
42.475475,123.814941
41.728088,68.01709
59.827778,39.343506
4.946764,25.832153
25.30139,73.343872
28.459167,52.382568
63.029213,179.679199
27.748842,101.071289
11.220086,69.217285
33.41502,95.612427
45.878529,148.38855
57.493336,142.700195
15.67834,29.93457
22.04174,160.506348
15.198883,69.151245
39.049313,31.969849
18.589115,47.484375
38.635124,204.844727
91.145828,11.32251
66.964378,2.929321
34.228088,96.476562
138.925369,233.784668
36.487835,27.312012
116.214317,73.247192
5.410389,80.984863
88.797302,20.166504
68.972626,118.894897
44.705574,78.435547
13.741438,84.751221
89.890488,19.713379
12.836067,52.863525
119.628159,123.155029
78.504303,24.8396
86.854088,109.073242
82.876045,129.735229
62.813221,5.590454
49.490658,28.673706
50.602066,4.740723
58.353985,278.499512
12.63027,234.058594
63.490013,61.780029
8.987257,25.054199
3.199459,81.761963
103.423927,73.519043
128.148651,15.086182
40.249897,71.336914
27.649488,18.154541
92.344124,111.479248
47.810562,152.693848
67.352089,22.908203
75.181534,62.290894
45.027802,51.272949
49.049515,71.95575
18.091274,90.801025
52.967884,55.605713
7.242263,128.854004
42.239513,111.443604
31.389935,61.793213
135.660339,52.866943
31.076452,68.766602
112.261353,41.328613
3.310973,90.154785
44.542339,344.671387
45.369152,239.276367
66.533844,41.829224
50.452888,56.147461
18.652727,3.248657
37.651997,53.064453
54.271629,8.055054
148.692352,16.056885
29.051073,32.729736
10.920606,116.181519
45.872547,56.187256
61.54052,62.668945
31.046343,22.883057
8.726587,83.077637
29.517584,28.917725
115.435524,81.922241
49.203617,85.880615
24.455637,47.632446
9.596582,217.464844
76.098274,93.625977
14.93655,37.697632
34.151173,36.961853
3.23116,101.680176
160.307953,237.915527
13.773601,66.60791
187.514664,97.451172
70.992645,87.378479
36.313362,29.167908
116.467476,31.693359
120.390739,18.158569
145.748917,153.085693
67.563377,117.30249
1.218915,36.247314
83.887321,154.436035
196.883774,86.607422
24.207275,18.123413
42.182602,91.679443
48.810429,163.891357
70.898888,38.799072
49.117012,41.01062
55.296993,18.687988
26.242668,64.772705
58.277027,62.104126
82.744011,74.8573
88.812157,50.328125
75.519508,30.341309
107.996124,131.867676
101.798912,171.02832
38.484543,60.486694
21.970573,131.778564
46.667465,145.821289
8.060824,40.120361
71.075264,84.100952
64.440163,40.704346
73.967896,6.62207
13.077586,112.178711
37.863083,46.429688
221.375916,140.960449
32.345787,11.049805
75.961143,53.454468
86.268845,36.763428
28.964186,23.998535
52.106152,20.901855
22.790503,205.313477
200.618179,238.637451
126.430817,43.4599
48.28405,8.732422
7.937385,108.936279
30.869436,108.111938
109.450226,62.483765
85.536926,76.458252
30.795147,118.604492
13.904728,7.594482
2.951987,106.377563
79.83519,75.782471
1.416159,48.738159
34.707043,36.080811
45.152107,50.569153
129.11586,61.761475
157.23468,154.991455
16.207462,77.51709
12.718977,22.841675
85.529732,22.857239
55.51432,232.204102
119.259567,48.162842
50.095257,56.402588
95.979019,67.675781
2.652113,87.46936
8.486362,23.51062
48.709873,135.172607
24.065086,257.915039
71.389847,76.235718
10.194741,126.921631
49.955074,5.861572
96.567001,120.179077
32.963116,54.042419
6.815575,101.440063
25.261583,40.081177
7.705311,18.505188
2.931141,4.648193
7.749582,10.668945
18.376451,39.249023
54.09716,13.111206
57.399899,98.288086
49.198982,28.470215
71.166718,82.999268
24.547165,4.178101
102.179367,61.32959
21.815546,18.66333
143.424957,110.833984
69.96273,119.520752
95.996979,22.367676
69.860046,38.628296
55.518764,26.121765
96.944099,17.938049
107.873154,136.618408
45.885784,50.826782
88.62986,29.674683
79.437782,37.409424
118.304092,100.96167
248.705795,70.253418
11.747622,90.507324
81.852676,29.771484
66.9468,136.561279
56.675629,132.040283
99.632286,55.048828
43.490852,102.692383
98.086273,129.414307
54.552513,63.757935
4.42804,165.496582
75.566986,31.955811
25.046196,39.419678
77.983528,72.139648
79.77578,5.08252
4.109747,49.071655
122.009567,52.280273
47.484013,68.587524
86.785217,214.972656
119.482376,103.555298
32.389252,29.855225
83.317848,135.310791
60.587563,38.774414
106.776527,2.990234
52.911411,116.742065
56.770287,60.828857
11.438124,32.888794
45.25885,172.070312
46.732834,57.577515
46.529587,107.454102
16.743313,77.779541
20.464579,39.895264
52.615467,72.001953
13.741854,64.244751
7.219375,70.100586
46.457367,129.989136
58.886208,14.092346
85.725502,100.445801
55.101826,48.609863
80.793831,45.856689
71.838676,73.425293
99.484589,20.050903
9.076337,18.204346
8.805937,32.587891
29.28433,51.189331
80.811234,33.815857
160.848404,50.795532
33.77874,23.614746
3.687449,82.2229
59.551243,25.350098
9.004248,113.328857
17.215528,101.967285
4.984374,46.081299
100.59082,83.416809
15.842915,61.329346
36.3181,47.269836
114.397476,109.814331
16.572683,59.296143
113.403351,29.192505
82.483299,49.106201
32.417107,50.929199
30.718033,42.643555
32.655262,76.318726
116.607109,36.659424
57.89624,53.067871
95.308548,15.602051
88.68943,47.257812
158.595444,126.141113
30.152992,63.070923
35.619835,27.04541
56.149792,85.373657
23.63316,7.57666
64.863777,112.675781
22.423624,108.655762
40.0499,62.60022
47.832672,127.139893
72.656456,27.722412
66.70668,59.796021
10.796682,122.477905
83.438004,31.80957
21.121466,22.562256
3.462171,39.023804
4.505702,40.951416
46.674534,96.064331
149.963486,43.519531
48.09317,89.875488
17.818844,50.082275
12.544173,73.747192
53.72673,145.579834
41.340069,24.323242
18.889601,98.981689
1.793815,95.446045
80.505333,51.994141
76.59951,86.927734
69.272209,62.793945
17.435606,66.109619
64.317474,28.64563
30.529831,97.639282
119.466393,53.542725
82.357704,130.761597
20.413626,26.876465
92.163628,26.827148
59.823013,11.364258
34.851006,113.71936
117.6586,49.87738
45.498608,104.27417
56.013824,98.837524
43.067928,145.87793
21.420649,113.582275
92.160355,67.322754
64.566849,64.655273
8.520325,52.961548
39.441841,22.481445
14.126343,94.344727
34.777081,32.199951
18.27701,78.569824
100.744621,3.72998
22.761751,50.519104
180.780869,9.793213
84.808372,48.731201
15.229362,78.225586
20.181469,112.910645
29.806587,56.757812
22.438068,57.452271
15.255566,52.140381
85.753578,96.103027
186.555984,40.324707
22.521141,62.26709
76.90831,32.396484
120.069672,146.29126
45.259686,48.541504
32.969315,16.686768
9.362567,16.892273
3.394108,195.20752
5.44188,87.343384
4.057966,26.119263
39.170998,89.745117
60.870487,42.083008
47.963631,71.135742
157.381424,123.972412
14.510719,37.247681
47.942322,3.520264
49.095676,58.96106
42.53577,54.983643
62.913971,66.536133
82.477806,102.473145
59.863659,129.686279
176.762573,198.302002
115.428238,63.031616
38.214062,21.113281
191.331146,49.206055
77.588264,48.246155
102.333633,51.850708
35.947872,54.867432
50.92844,30.039429
253.282883,92.043701
131.815796,77.577637
119.338638,56.240845
32.181931,21.374268
9.386477,57.960083
55.476227,50.697388
25.125103,134.857422
13.079339,93.855225
68.703247,96.592773
19.597914,52.061401
4.672397,55.551514
93.545601,133.463867
87.116425,27.500977
105.762657,45.31543
75.903152,218.418945
79.791313,18.572021
58.52829,58.735352
101.021667,71.199219
5.58619,20.45166
12.537772,10.298828
16.570866,22.224854
91.604843,21.192017
155.570068,103.489868
22.253712,105.571167
47.74155,74.454834
122.641693,118.270752
103.122749,63.315918
181.780594,120.12793
60.914837,19.411743
35.127956,191.172852
14.367469,13.757324
21.350552,113.956055
65.624359,64.004883
43.58791,79.334229
42.722122,27.553955
182.194565,79.948059
42.37896,74.611816
42.805779,37.05835
59.002335,45.362183
136.665222,78.376709
57.061935,13.659912
52.294521,118.767578
46.35651,22.47168
67.311821,18.05127
3.424769,111.959106
86.641266,139.237305
44.812469,20.870361
69.315407,72.039062
136.288742,29.515747
68.282364,71.146484
56.91534,147.054443
70.689186,146.338867
24.198515,32.177612
40.126583,28.033813
11.581156,8.851074
5.942657,48.203125
115.511383,112.256592
75.793442,87.248047
13.563616,91.561523
33.923267,38.764893
20.091911,106.921021
39.551247,86.277344
9.070523,117.729492
127.216942,11.52002
43.021408,35.644653
86.848167,30.016357
83.19841,100.80127
81.603058,62.349609
119.908134,30.434814
84.617767,59.775879
135.396729,160.113037
2.969467,106.983398
11.445058,59.826172
56.2477,155.480835
123.246857,143.602539
27.276598,86.239502
13.086482,59.046875
83.692184,124.666016
53.720943,108.511108
54.428337,120.31366
94.224617,74.881226
74.204224,164.06958
62.358871,177.154297
24.466211,15.537842
77.296349,62.727295
3.392296,72.021362
10.113463,69.369141
70.497353,141.730957
19.629944,83.565186
59.598812,35.303467
111.841431,16.825806
48.262608,19.663086
2.372341,71.040527
22.302362,289.096191
82.431892,31.053101
155.858658,79.11084
89.035713,112.097656
21.542486,49.911377
22.299461,15.806152
118.559875,100.938965
30.091417,28.898071
128.906097,35.036621
54.756634,44.802612
158.402588,2.239441
99.615013,3.542725
16.269531,112.657837
91.714256,3.848389
16.054724,53.02063
123.996353,145.695312
40.446495,73.815552
9.835854,9.687012
38.588142,53.608276
62.70961,241.081055
28.535973,69.791565
5.587531,126.7771
13.930908,94.450684
36.941349,58.441772
25.199959,50.594971
147.898209,53.71582
36.323792,30.963013
103.407944,18.261719
96.577309,12.563965
106.565796,177.973633
21.358156,23.44397
201.653534,50.012695
80.251274,2.269531
51.593365,107.190918
57.895084,76.439453
31.807835,7.912231
77.91581,25.891357
56.151608,88.931885
48.46331,24.995117
38.334927,144.342529
11.336152,50.063477
49.214157,79.280762
15.659501,73.728027
81.495804,112.243652
26.830681,98.951904
58.026325,23.880981
34.310837,52.63916
57.514362,37.702881
64.869247,26.453857
110.623108,147.164062
7.821137,2.396606
3.954591,56.486145
7.561757,45.181824
40.698376,13.920898
34.005741,113.739746
14.130555,63.775391
80.812523,34.501953
59.252151,52.438232
72.125343,83.946289
2.225863,96.995483
41.818882,50.540039
19.163095,129.16626
21.487661,47.474121
13.725852,97.486694
111.320114,83.717041
22.965977,25.340698
31.942453,201.827148
95.291611,27.87793
99.137398,96.444824
72.97123,42.529175
18.80715,33.930176
41.280632,53.195068
5.917631,72.379883
25.71912,62.691345
147.747421,98.973389
48.638451,5.418579
77.221153,37.070068
70.559044,36.981445
126.168716,75.270508
85.557899,44.743164
29.094902,16.651062
43.289379,122.693359
78.740715,12.661743
28.167259,39.868652
122.960144,69.32428
136.723373,31.936279
56.51078,163.742188
48.633442,53.205566
81.450317,54.214417
49.740364,51.428772
102.07132,36.60437
33.924698,64.871826
17.296673,49.645996
38.871002,83.987793
61.900459,44.060547
30.72666,28.693481
89.912117,36.535034
12.628952,51.756592
10.169889,8.443848
1.46864,7.148682
103.27858,183.127441
61.749622,88.773682
22.807308,63.818481
15.363992,67.039429
19.440748,84.344727
22.85494,46.553589
29.787603,37.413818
32.557087,178.674316
6.608538,79.263428
109.60984,225.141602
121.988892,107.085571
51.414097,2.197693
2.726226,18.010864
115.492683,65.29541
86.579437,76.595337
79.112389,90.394531
64.644707,55.799316
2.382908,141.646973
39.39883,116.877441
54.161495,87.067383
56.592373,76.636963
47.133266,35.695129
1.230571,154.418945
35.348625,5.500488
41.381237,216.259277
10.513241,1.407471
13.676203,34.659912
69.803062,28.855225
66.448067,108.566162
119.195305,112.352539
71.468567,73.526611
9.865566,76.342041
37.445019,64.817993
57.479889,21.307983
80.623352,36.939331
135.89328,57.156372
106.63517,43.342529
110.138191,38.312256
16.242523,16.733887
14.209656,102.356934
61.56889,78.575928
78.196442,66.591064
51.147346,127.297363
2.761705,34.559448
121.968521,95.087036
1.232709,6.480103
32.556606,109.011719
19.719746,3.450012
80.546097,37.982422
29.555731,281.778809
35.62587,148.062744
124.70507,115.040894
74.201622,84.195557
19.427238,160.773438
