pptase,GFP
347.937012,1160.393066
213.946838,4648.49707
163.634644,3679.177246
285.601715,2773.157959
98.308441,1064.275024
116.953438,7976.428711
730.70105,7889.118652
53.785629,8496.59668
120.156136,675.523315
1661.197144,11558.75977
336.642151,3215.642578
282.822815,2191.544922
1426.444336,9982.342773
296.049866,19865.90039
289.957764,16380.98438
842.987061,31560.91602
654.703552,5074.509277
202.871063,3119.719482
555.760376,8910.198242
166.793182,2005.564941
91.773376,6147.240234
490.895874,6801.051758
1794.189453,14974.22852
295.438934,2572.466309
491.520355,7451.207031
640.703369,18921.87109
39.359329,5022.349609
193.453079,8157.922852
302.323914,10142.90918
1708.026245,14223.92481
84.674118,359.515991
32.537933,676.112549
545.36377,17912.875
372.632233,8454.126953
108.738342,542.985596
607.469604,5718.254395
292.952759,17548.25781
413.524323,9738.711914
953.499939,8877.405273
279.832458,12398.51465
551.993652,6054.197266
554.330383,8040.228027
493.596252,15663.15625
928.557983,13495.82129
346.157104,2438.981445
849.849243,10991.71191
875.683411,9820.769531
1737.144653,17112.91406
364.239319,3696.664551
479.255554,12203.60352
1135.601807,8699.325195
1620.622314,10488.93945
8.962227,335.947632
172.470627,1337.466309
120.900139,8558.724609
322.761414,5714.311523
110.706497,257.663574
272.546753,2211.319336
1124.272339,11688.9209
41.696045,744.475586
1166.843506,9760.490234
1045.771484,6036.003906
324.476227,6560.353516
493.052612,4479.686523
5014.590332,43555.35547
292.12793,2171.07666
670.894531,4816.96582
833.729126,26964.44531
198.23407,643.029419
64.98967,5498.216797
644.405518,10636.9043
521.297119,14259.81641
92.933472,1367.524536
3162.709717,33274.85938
517.708008,3861.41748
98.743652,4996.693848
176.105728,1957.769165
1487.338501,15929.30762
2496.41626,16922.53125
1864.723267,13505.17481
31.475479,66.248657
278.423218,2183.780029
245.62294,1184.435547
1318.468506,7407.73584
591.103699,4038.005859
628.669678,4116.523438
585.731506,10769.13672
381.602722,9228.924805
936.993713,8354.666016
110.104309,15670.05859
207.101257,3093.556641
243.394684,9693.171875
650.348022,16751.5625
1771.518555,13985.25586
368.512238,3154.033203
58.407108,510.644653
134.614822,2800.959961
8.122269,209.029541
60.952957,1308.122559
667.294617,4516.293945
23.085567,183.195312
824.185608,12920.91113
869.674622,8088.121094
1160.369507,10657.73145
382.503754,4044.672852
495.759888,9682.800781
638.940979,5002.933105
1064.166626,8603.18457
582.227173,7750.376953
254.045441,10225.84766
88.866936,5088.826172
299.645996,2177.117676
1689.052124,27507.3457
164.034637,3122.179688
123.522141,2479.13501
1067.708862,20871.10547
108.889046,653.124023
36.46003,130.645264
598.093506,21459.66992
2880.13916,38951.39063
485.782227,22348.83984
68.698288,8866.918945
116.03215,5171.873047
843.257812,6649.46875
295.387848,2942.367676
153.471359,673.01709
379.556244,6847.583984
260.42572,1602.618896
583.243042,20278.02734
1292.946899,15930.24902
1407.813843,13842.99316
398.565369,3982.47876
991.968933,6234.305176
338.996857,2964.167725
365.16214,7886.80957
287.368805,1603.913086
72.287628,733.222656
912.301758,10010.17188
142.687164,14578.06738
844.814453,7958.595703
225.95224,3923.240234
308.669708,3206.791992
36.656128,633.769409
136.978912,1974.291626
411.284912,6279.80957
193.273697,1228.035156
821.327332,6084.529297
277.601868,3758.259033
4000.328857,27422.57422
186.018799,2019.284912
2779.653076,26651.06445
253.699646,7162.632812
61.558624,276.10791
46.478134,387.762939
88.793594,2985.553223
158.883865,12524.91113
2065.796631,24453.87305
182.818634,1692.047119
1091.411621,13334.30957
91.48233,2168.492188
21.403023,879.891113
364.499664,2847.426758
826.19812,6128.189453
44.130089,1174.451172
334.046295,7649.625
223.631683,2929.76123
779.68927,6611.469238
983.887085,15665.89258
859.641296,6682.626953
150.679062,4127.34375
368.625488,6719.682129
122.124954,9850.779297
1053.999878,16509.22266
108.297165,4291.828613
612.605103,5092.436523
32.919159,691.891846
1269.943481,10882.38965
511.172333,7141.489258
288.159088,16491.64648
373.213348,11040.35352
599.607239,5350.199219
233.053757,6593.335938
225.116501,3351.888672
1456.428955,21002.33594
307.806946,2073.79248
597.768372,6970.061523
58.12323,2651.614502
294.533478,1945.251587
126.921173,743.418701
286.139343,8271.928711
2580.85498,21317.10156
271.019043,2600.832764
204.594818,3984.655273
1073.773926,11345.13184
1668.739868,13684.47363
241.041321,7733.591797
138.633957,2023.94043
1132.513184,10843.34082
273.619354,4867.041504
229.169708,3586.19043
37.708691,623.778625
810.232971,9679.731445
502.694061,4250.305664
754.856689,5810.920898
119.949898,1317.972168
55.614296,13501.8877
1287.517578,16358.82031
490.00708,6009.238281
637.563721,5351.216309
267.77655,4238.23291
552.291199,3968.221191
296.306488,17916.54688
105.351395,272.426392
529.257263,11719.1084
2908.061768,26443.85547
282.313629,1015.169434
78.346588,1815.48291
333.482178,9081.288086
195.719604,5502.014648
68.874268,5102.910156
167.682587,2761.133057
99.03447,269.961914
402.41153,2658.081543
2411.252441,38339.04297
39.826965,695.942871
141.034027,324.495361
154.953522,1060.249023
49.736763,3433.399902
1080.244507,23992.08008
2.439011,533.630005
361.168976,3290.34082
474.414886,4036.711914
601.153015,5030.936035
127.852112,802.691406
1378.013306,24367.60156
217.745483,1803.907959
791.17981,9441.189453
402.810333,2381.008545
1299.292725,13264.75098
42.539341,375.322388
1737.20105,12839.47559
3428.847168,37249.75391
1584.177002,16821.00781
566.308105,6652.935547
138.322479,1476.69751
319.468323,22768.4668
169.788269,4703.618164
286.073395,9757.31543
12.324081,16540.29492
363.482422,5374.290527
102.027481,1190.921387
413.195618,2562.516113
618.097046,7623.011719
172.58931,179.328003
220.317093,1646.368164
4127.255371,21025.56445
42.706409,43.954224
525.960083,3587.834961
309.357758,2599.391602
1785.641235,15687.99902
285.997498,9441.220703
55.19249,7303.458008
342.464264,36165.77344
14.634171,468.618896
1510.360352,18796.58203
215.930573,1945.26709
1604.828491,12418.01367
486.75061,11092.5791
507.624359,4219.137207
150.855057,1561.200195
376.224457,4210.768555
114.441101,1434.685547
69.211189,811.224426
184.617645,1411.167969
397.019867,4111.554199
645.423706,7603.407715
1283.963745,8719.537109
752.431763,14405.71094
123.34449,2291.134521
4293.983398,50922.42188
105.368263,1172.339233
59.362503,513.79541
84.139076,445.642578
65.511421,603.220215
123.318459,1612.881348
90.774902,1831.944092
404.262573,2751.831787
127.284348,12169.13281
151.482819,6795.882812
917.577637,22952.65625
672.057739,3854.711426
253.248672,2410.302979
648.57782,4349.931641
64.864937,907.38623
254.145538,2668.09375
120.417892,3927.959473
949.006714,54510.38281
1630.643188,7755.080078
7946.331055,60935.55469
224.386322,893.101807
955.418457,8845.695312
531.28479,4589.679199
248.364426,1490.590088
1111.512695,6349.953125
551.922607,3642.406738
1749.606323,13316.98926
618.581299,6473.945312
251.29425,2485.827881
3.873535,254.587402
17857.41211,193715.0313
147.974152,1268.764893
265.356079,2356.376465
339.529205,2477.008057
11.545319,6772.75293
276.118225,1309.821533
165.87738,7641.048828
1294.091797,12321.37402
377.479523,3863.948242
601.912415,6057.441895
94.726501,9769.544922
336.602753,4712.585938
1115.887207,9821.262695
363.246399,23534.15234
217.125992,10611.73828
64.157532,1701.666016
300.120117,2390.59082
252.39505,1937.958496
121.877083,962.262695
881.336426,12013.95996
160.816315,9610.364258
1153.42041,28979.93945
516.360718,3615.840332
100.37323,505.087402
789.79303,6823.237793
56.880615,2991.913574
75.115509,1574.112793
291.553406,2610.880371
1584.852051,22869.98242
2573.052002,14137.38086
246.361099,2504.008057
137.73465,7361.790527
1268.72522,12248.76367
199.926407,2437.085693
1367.396484,11234.90234
103.503403,835.590088
146.734756,995.886841
142.236954,642.271606
218.260773,2601.571289
1135.781006,10676.40723
761.943237,20681.21875
538.663208,3275.862061
612.907837,6306.429688
244.871674,4079.61377
113.539597,2835.800781
271.718994,23125.83594
129.879562,600.30957
50.927322,780.379883
6118.924805,40804.96875
121.994705,1385.786865
58.975037,1006.769531
1374.254517,7780.823242
188.309357,20973.29492
32.142853,1182.905273
1703.640869,19771.44141
242.339981,2031.271973
1112.588623,12122.88574
118.492111,667.339355
1096.688477,12817.20117
1096.63562,7705.394043
95.457077,4724.640625
109.341164,2931.257568
893.56311,9635.609375
1352.449829,13450.93262
578.432068,4563.890625
267.033966,3544.146973
408.828003,3969.851562
119.756805,351.620422
98.614655,6222.23291
185.024872,8050.310547
205.747375,8492.619141
30.741348,971.267456
274.542114,1621.727539
311.039948,3274.021484
807.357239,13300.3291
217.451721,14032.40234
217.429749,13645.5332
354.215363,8516.037109
604.946045,5686.40625
209.191696,8459.056641
1342.715576,7638.157227
40.005722,22208.0918
442.166748,11405.38574
531.809875,13840.41016
68.714905,1154.011475
1349.738037,18680.34375
270.589813,2300.428223
442.005005,3796.205078
133.582687,7471.125488
81.631042,237.348206
1106.091064,12736.65527
148.058899,6217.095703
219.323166,2977.376221
510.738342,4059.120605
15.188065,1825.521973
790.595581,13800.31641
134.427643,312.316528
1136.098999,21085.11719
1275.446045,9345.890625
241.868378,1254.642578
504.500366,7499.076172
226.890366,2944.688965
54.107994,1074.143799
1080.301025,9225.455078
348.495117,9382.476562
468.309998,4469.692383
333.081024,3536.782715
277.087646,3714.415527
1743.175049,9273.230469
70.202736,772.743286
2031.348389,12074.47852
153.466949,1771.990479
207.960464,1014.561523
402.551605,17723.35938
101.900536,1776.775879
135.544922,4241.187988
2525.208008,17342.48047
169.539246,4760.556641
379.938232,10701.56445
1047.207031,11879.60254
270.587097,2177.879883
795.303589,7973.803711
272.457336,2035.728027
1058.142456,8359.74707
1433.994263,11984.7207
9.907242,461.689331
306.97879,12195.58691
59.488342,892.083984
109.669388,5910.132812
624.140381,6533.695801
317.018738,3372.441406
75.661911,497.392822
107.136307,5937.290527
76.707283,496.27063
3457.706787,24510.31445
255.56604,2361.774414
7.504395,159.490051
1312.274414,16096.43945
948.980835,10608.59375
928.266174,9733.708008
114.799339,1558.612793
264.524933,2666.500977
231.083191,13803.79199
374.347595,15328.15234
861.396423,13072.18945
236.343872,11245.24512
528.234863,5850.418457
511.718414,5980.853516
593.552124,7661.532227
1745.445068,20453.67188
233.601151,12704.70801
339.782684,5822.612793
2513.116699,14602.4209
882.312134,14512.66992
155.804443,5320.484375
168.983719,3051.005859
80.761375,656.028564
402.273254,3515.647949
192.336365,4716.324219
511.814026,3640.828369
176.759613,2181.426758
171.329727,400.248535
446.827087,6100.722168
83.957924,976.255859
198.948532,3397.780029
1244.078857,8876.634766
95.310066,1314.219238
146.102142,504.8479
275.923248,15299.98828
429.211975,4160.873047
254.894897,5283.245117
1481.923096,11064.63477
1936.86377,14027.23828
34.667343,353.905273
311.273132,3439.179932
213.243134,2861.195068
180.171417,9985.558594
112.286766,3286.947754
274.953888,6156.86084
99.216782,5045.449219
281.308716,2425.506104
141.915863,2183.419922
771.509827,7350.04541
482.755463,4231.295898
12.005981,3823.65918
47.510651,749.947266
187.630432,8016.095215
124.226807,2840.038574
2719.141602,23101.02148
145.042969,3286.40918
438.791199,9102.618164
360.001495,4218.14209
2058.127197,16416.39063
237.981171,7342.459473
132.649872,4751.395508
353.17453,5516.017578
3766.799805,27410.33008
119.676613,5176.043945
433.297699,8393.989258
64.147713,8694.955078
288.859192,11012.25293
146.183777,1147.335083
2346.842529,26937.00391
250.70224,4490.608398
1236.935059,15368.4043
358.046936,5794.931641
1234.697266,11470.12305
1944.117432,19664.95703
64.048241,790.527588
12.009506,1475.443359
1314.651733,17427.60938
1067.377197,10249.15723
569.307983,13401.13086
105.191772,1808.139893
177.186401,7193.710938
952.006836,24278.15234
811.705566,6125.917969
2760.27417,16750.95703
590.649475,13202.81738
32.924698,113.121582
3539.060547,16344.16602
304.011139,6435.580566
2253.330078,23941.89844
304.386292,1982.567627
230.852615,5041.561523
239.335419,6384.633301
581.813354,4712.80957
93.055008,1624.934326
165.559967,1080.516357
829.804993,11061.82129
59.166641,4300.723633
178.426559,5452.813477
110.624344,4868.709473
598.603882,4756.003418
3613.837646,36852.16016
1159.441284,14189.14746
1524.830811,12434.42969
1895.391357,22445.59375
771.288696,5570.361328
2282.306885,17949.77734
147.085693,5783.940918
1901.940796,22342.94141
543.530396,16377.81934
498.508575,4165.364258
161.761414,6515.848633
466.959991,14192.56641
438.284607,8012.703125
754.911926,14259.30273
310.410614,11997.60938
501.632446,4551.899902
285.598267,1230.714966
159.415741,4768.453613
54.192966,332.666687
1346.0354,9989.078125
1606.388916,13504.90625
213.917175,8847.12793
143.139099,866.353516
99.334084,8960.838867
198.966537,2033.179443
196.798584,11758.17578
790.709778,4228.507812
1644.107544,10335.2666
176.062469,4602.082031
411.523346,14273.82813
5361.666016,58519.48438
124.847382,2447.401367
228.570175,4583.391113
294.959564,3187.478271
1182.03772,14127.83691
586.442261,4827.849609
686.111084,18700.78516
421.918335,3865.388672
14.2015,300.298096
105.727737,577.301514
4125.539551,21826.21289
316.633423,6871.394531
101.232964,1228.563965
1293.256592,17736.73242
600.869141,8961.515625
728.381348,4418.291992
707.570618,9056.886719
1562.107666,8214.636719
71.688034,172.492676
35.197479,498.623047
22.869938,390.190063
704.509033,7538.103516
3.635342,1089.87085
128.84874,1314.881348
335.319519,2374.841797
263.688782,7730.358398
983.237549,14757.70215
218.286041,2733.918701
75.539986,5229.427246
151.893936,1009.483887
443.024475,3221.460938
329.309784,3947.583984
1215.760254,9354.988281
300.611023,3041.799316
210.52417,5189.904297
48.523319,641.751465
139.923935,5202.953125
112.024811,1774.577026
562.484619,9632.544922
507.147308,6162.345215
221.742432,1795.718262
183.010742,1526.976074
2703.281738,22062.04688
66.250702,785.736084
179.568314,3049.64917
296.560913,6566.087891
31.543388,1001.544678
3884.278564,20631.97656
474.677979,4935.062988
554.055054,4800.433105
334.742126,5269.915039
94.960472,4100.297852
895.210205,9899.183594
198.194809,969.036255
2962.67749,29066.62305
5607.277832,41060.41797
331.315369,2760.854004
295.117981,2405.641113
409.1521,2087.057617
123.184143,27170.14258
88.045311,388.910645
222.059341,2219.175781
99.177979,1291.464844
36.120041,291.861328
3492.683105,24756.71875
462.924286,6747.455078
134.843613,8888.386719
2030.720215,17462.40234
1343.342285,4429.427734
919.696472,9736.129883
215.371155,2986.755859
3264.212646,44521.37109
182.184113,1720.482666
25.898056,32768.72656
117.447746,1551.564941
2758.5,17242.90234
1586.213501,25818.73828
81.563042,890.344482
44.405022,8088.233887
663.104797,5463.205078
28.449795,340.523499
859.909363,7197.327148
894.471252,10105.57813
455.152283,7384.820801
379.872131,9580.823242
228.320908,6052.880859
4355.148926,24566.9375
117.935974,358.355469
2268.195312,19745.57031
101.861595,5761.200195
68.785667,430.83374
330.311951,13336.9668
205.534698,2307.828125
261.540131,2315.334961
136.401505,2204.722656
950.34436,8539.836914
153.39238,2798.98584
686.013306,4996.710449
263.161133,14466.26367
2027.675659,11842.60938
282.351837,1786.78418
503.368347,5296.501953
415.953766,2838.834961
1366.200562,11602.74023
177.106674,16212.36328
361.266907,4491.958984
208.823853,11603.22168
317.170135,3963.494141
2304.864014,14957.68848
516.028198,5110.688477
96.583389,683.592651
3009.588379,49564.09375
143.701706,883.441406
171.037445,3299.606445
1371.692139,11283.19141
524.976074,11049.61328
110.318291,340.887695
695.274841,4815.898438
357.092377,9516.337891
157.06839,1891.998047
158.053925,875.691895
181.259796,5305.130859
211.600586,853.068359
60.496292,486.791504
393.903107,3424.843018
326.209595,3945.825684
30.771912,465.085449
253.912292,12265.67676
1998.04126,13173.80273
511.718445,22625.51758
1304.746216,9566.860352
2001.379395,18391.54883
123.027115,661.237671
333.485046,14179.35547
216.588684,3222.979004
2527.475098,21785.33203
1498.473267,16989.29297
101.948166,1682.58667
1604.530273,13414.57324
439.050873,3256.421875
387.425903,3274.782715
530.541504,4928.099609
3001.50415,20651.10742
227.338638,3049.366211
96.164497,713.359375
487.136414,3268.470947
160.460526,3502.803955
387.692688,2562.401855
4362.003906,31453.16797
172.123413,2357.481934
28.805763,11753.38867
811.263611,8150.80957
1069.401733,9359.908203
693.801941,6457.429199
713.614197,12613.96582
1366.156372,12436.2793
348.255707,3087.863281
858.587158,7794.827148
933.651001,8033.25
152.957352,2825.299316
19.625671,4240.885742
78.519577,2148.242432
117.620209,1616.172852
22.198685,1270.045898
1176.101929,13970.7793
237.966431,1682.401855
232.082092,4343.781738
400.552887,7385.020508
624.050476,13915.6709
456.766815,25694.73047
543.426514,5200.331543
810.348755,14043.51172
320.492004,2356.91626
199.217636,4432.672852
219.870712,1693.570557
416.685852,10232.2041
144.862457,6369.570312
381.869965,3632.122559
67.319183,1709.335083
192.767593,14783.40625
251.404099,4624.208984
2766.974121,20815.05859
727.286499,7676.222168
1377.721802,11189.75684
293.334686,2389.227051
912.56366,7636.987305
333.289154,7899.585938
9.628571,909.487305
163.964645,4201.438965
357.219177,16743.89258
288.478943,1878.490601
201.330597,8326.017578
227.64328,12912.14063
2581.003906,19743.21094
928.358398,8761.000977
1708.233032,12031.55762
465.70343,16253.99414
1886.90271,23204.30078
2100.376465,18166.49805
166.755692,9657.865234
546.482117,4500.142578
414.327942,5736.453125
115.546127,575.111328
866.844299,8021.612305
424.018219,4726.993652
56.43396,2565.407715
404.663818,6109.509766
136.357086,1361.62207
867.022217,9408.582031
1099.16748,11670.02246
507.195129,7564.626953
1049.490234,7737.399902
146.232346,3916.078613
118.172897,1059.137573
2936.428467,23511.5625
873.096252,6576.187988
232.949203,5584.277832
320.142609,3404.904785
842.513306,10077.74609
202.185593,804.234619
150.47435,2029.154907
377.697083,6250.735352
102.331398,1849.739502
232.988022,2532.804199
250.969238,7286.458984
139.341492,1674.111084
488.029846,4486.622559
2375.279785,19541.78906
820.267334,9573.848633
684.177368,11378.81934
60.752098,1718.837891
305.465637,3558.88916
328.079834,28155.5332
586.719727,8591.78418
2395.668213,19898.48828
183.895203,1938.305908
1760.61145,18586.92188
135.532227,1249.511597
257.473328,3399.967285
642.109497,6199.856934
178.664124,1827.463013
126.959183,4954.076172
1204.269897,9081.336914
343.66214,1613.04248
240.581085,6754.666016
122.065994,139.29248
729.822632,14398.93164
75.972809,1909.623291
504.809509,10913.97461
230.839355,8086.070312
895.664673,9818.416992
166.941254,5049.887207
607.117493,12396.7627
2398.951172,26532.48633
2491.137451,25327.2168
803.973267,15053.68555
1350.936401,15048.41797
523.582947,6058.614746
184.4655,4625.855469
793.224854,7606.713379
132.96962,4686.906738
760.917969,9620.384766
3135.588867,26153.95898
1376.245483,21735.90234
160.398224,1203.624268
29.184052,1315.738281
129.577423,3115.645996
757.712646,2585.82373
59.115318,462.686646
175.896423,1981.090576
136.470932,9641.875977
224.834167,1664.544434
540.846069,3910.865234
177.751648,5289.186523
1693.053467,10141.1416
40.899483,152.715698
119.234207,1656.793091
35.645172,253.570312
225.115875,10337.78613
597.392334,12042.03613
191.164215,1391.201294
754.163452,26090.48633
35.499649,776.516602
445.176697,9916.585938
320.485992,3661.333252
712.119934,26021.30078
393.99707,6572.8125
293.569672,3039.22168
213.153366,6477.291016
43.260536,827.467773
914.098999,10129.12402
250.508347,3431.716797
188.297989,13820.76465
1070.701904,7443.71875
709.07489,3727.676758
241.3797,5281.929199
496.156586,15170.23047
56.896584,64.313721
26.561028,3896.526367
252.171143,2202.407715
535.426575,4611.192383
3105.806152,40156.35938
227.576416,7139.875
254.239182,6002.575684
414.793823,2987.337891
11.912468,350.594604
345.888763,14456.32422
196.043304,1878.788086
2365.575928,17915.75
591.040466,10729.58008
36.664734,543.80188
1393.163086,12523.47168
1128.743164,9851.373047
4767.955078,32112.30664
424.786896,3166.413574
628.795959,4377.086914
305.670898,5360.876465
1430.736694,20348.65234
294.865784,9049.098633
80.520218,632.224487
434.03418,7196.706055
1278.88147,12158.73047
109.936684,161.046448
381.394348,3417.293701
771.807922,14539.71875
815.811462,9835.922852
732.855103,19741.69531
2458.575928,19580.25
2308.814453,15056.63086
129.021286,6080.347656
509.75882,18049.72656
329.339142,5208.332031
120.57605,3764.754395
2106.249756,14371.81348
1623.102661,12612.70215
472.401184,4965.909668
296.456604,11451.93945
310.697418,3014.165527
91.150597,4351.758789
82.277725,7782.349121
3562.905518,28271.50195
2226.540283,17641.60156
120.208809,2874.015137
538.81189,5709.487305
612.542419,5779.979004
704.409302,5971.639648
1117.271729,31386.79883
209.622879,4071.418945
201.218048,7004.961914
312.783203,24444.43555
192.050507,2294.776367
236.156616,2232.800537
282.356506,2658.007812
353.869995,12714.59668
385.174988,3449.782227
370.257172,2049.581055
162.171875,5515.580566
1706.221313,14985.94141
1096.84082,10095.06934
152.029953,1566.809692
215.461212,6340.068359
89.555809,6704.003906
105.113144,557.052673
283.858337,4582.856445
281.644104,1941.640137
496.697906,7225.037109
691.107727,19341.92773
1017.740906,11035.3457
260.469543,3463.259277
43.386948,943.346924
51.190704,4251.518555
366.000732,3358.490723
161.366394,4226.711426
287.888214,2052.993652
207.730927,4875.333984
444.002502,10648.08008
224.708649,2903.402832
116.511848,1073.865967
514.825806,4635.148926
203.359634,1274.831055
79.348083,204.509277
66.207375,671.13623
330.140503,7357.816895
801.374268,6963.533691
153.686462,1939.037598
1702.386353,10526.59082
209.490967,5586.978516
274.296906,2092.605957
239.035522,1927.693848
163.728851,1627.614014
655.8573,4781.927734
628.084106,7528.038574
1019.630737,8615.110352
272.990692,1141.733398
35.941338,115.699219
3969.553711,34576.49609
231.959976,4584.315918
491.853607,22807.14453
147.232193,3036.580078
193.212799,6547.380859
72.0485,806.340332
3253.886475,37386.07422
105.657806,374.199829
796.641052,14498.80078
368.289368,5135.492188
141.699081,1400.243408
1018.664734,8489.390625
275.522217,12150.31738
491.196442,7803.851074
6991.058594,48294.20313
1612.072266,10235.47852
1803.514526,17030.8125
179.221237,5077.875488
848.574158,6047.427734
449.078308,3020.477539
103.853088,646.798584
275.355835,2660.743164
176.193726,1160.838379
38.2477,37908.96484
549.301331,6342.014648
1333.997803,19549.04297
1313.329346,11916
1089.275146,9090.171875
66.891624,1039.582275
3182.51416,31101.06641
599.042419,10229.79688
47.769611,31455.9668
1243.480469,16767.53125
561.656494,7868.325195
162.527893,2898.966309
1539.501831,36066.44922
3223.736084,30240.74805
165.144958,2735.673828
59.446335,354.338379
141.758804,257.788086
1730.116089,12638.92285
840.987671,6193.573242
646.759521,6207.658691
359.388031,4873.553223
164.448883,2361.777832
773.682251,7522.025391
208.013794,1820.606812
479.535919,11333.17969
1124.510254,13147.33984
3813.268066,27109.83008
423.589325,6462.038574
584.507629,11496.03125
1445.464111,10170.39258
445.286072,5511.520996
232.419128,5222.12793
288.563843,4624.183594
270.832855,3177.233887
486.813965,3119.706543
1559.273682,18280.54102
191.760941,1336.132568
100.381729,5201.5
115.388931,4827.861328
169.475006,1366.422607
919.941956,5920.669434
185.160156,1464.567871
196.599945,1110.008301
258.032715,11370.82813
776.647827,9432.174805
274.345825,2441.75415
1188.718262,12236.34473
251.508865,6693.649414
936.194702,13264.46289
3909.875,42649.19531
460.926575,3667.072021
285.496826,6953.304688
1179.109375,24277.78711
380.828552,3671.569336
1178.047729,10725.69531
120.042236,3459.200928
1091.335938,10108.28906
727.758667,7704.195801
727.10498,6787.72168
287.397888,16863.09766
162.119629,3345.637695
43.934429,547.423706
670.127686,7654.328613
273.829407,4636.195312
340.610229,13796.30859
2829.023926,28515.26758
1270.568604,9413.361328
27.14304,511.643799
93.958298,263.51001
287.91333,3474.279541
51.511116,622.498596
512.494568,17179.54883
355.968201,13344.60547
393.11496,3448.806641
1998.92749,41340.76172
222.240448,1656.778809
126.948105,334.913574
2805.776611,26744.5625
254.858612,1626.418457
203.152313,4827.736816
1395.050537,10713.26953
113.557304,1864.346436
200.140289,13861.93848
188.690155,775.04541
143.411209,1944.223511
324.128052,9186.051758
183.218643,1575.080078
2484.862793,15687.28516
37.747982,791.27948
552.762207,8787.294922
134.416595,1427.168457
9.578209,4083.10376
2165.212402,19026.41016
77.496956,1274.504883
138.482986,16655.79102
146.749603,356.412598
815.11145,5770.020508
2986.592041,15435.31934
6953.460449,60139.35938
2568.829102,16977.28711
584.365112,11489.39453
421.641754,11344.25977
382.879395,4254.495117
306.96283,2559.456543
86.979767,7252.062012
352.710083,8366.420898
302.963226,3038.917236
158.376312,4361.719727
411.848969,4844.70166
949.186279,7247.430176
557.30658,10463.55859
475.289917,20497.88086
1888.156616,12166.80957
299.458527,2260.600586
944.63623,8554.330078
1058.190674,16907.68359
13.260536,2298.015625
56.920036,334.976562
1105.928589,8301.59668
1369.414795,18629.31836
1427.584229,18346.78906
3962.523926,40766.15625
384.124146,7985.40332
372.169128,4431.958496
71.256676,8318.758789
445.978455,27175.80664
53.722198,236.754272
3814.766113,33519.28906
124.28952,3323.990234
734.982788,13285.24707
376.708649,15968.46875
428.052124,6374.003418
168.438461,2023.586426
517.781494,37184.31641
1521.800293,21782.55078
750.338562,4958.935547
1443.403198,17483.98633
428.224701,2988.677246
2369.292969,20136.08008
459.203064,3571.226074
405.237488,3503.140137
21.461521,194.751221
132.515015,4981.429688
134.354294,3054.991211
163.401855,3850.304199
601.076355,6246.721191
181.064468,1450.034424
2197.791504,15809.67481
931.806091,9539.525391
45.131439,575.752319
545.376099,13187.63477
297.198944,2613.791992
593.690063,8928.75293
1716.751343,18061.79688
4422.432129,37300.66406
530.325806,4014.68457
285.630554,7267.552734
124.207047,3388.119385
550.443359,4918.132812
267.644409,2047.150635
937.740356,9232.251953
512.40155,7965.962891
2448.763184,20701.14648
75.619308,3062.11499
1118.572998,7235.320312
708.92395,9453.445312
392.053711,11604.37891
1062.595947,10319.70703
483.652344,4518.594238
1580.973145,8648.584961
180.630829,957.398438
449.253906,4085.410889
673.575073,9029.890625
76.621788,476.012939
318.034393,15301.63184
324.956482,4222.182129
2942.83667,24296.90625
99.502609,2027.799805
239.449677,15325.24414
2254.619629,16962.23047
222.029999,10609.66797
40.520218,13598.37402
191.729523,1752.975952
7472.345703,48863.76563
2362.427734,14193.56055
559.37854,4598.658203
335.349792,12360.5625
247.004196,3677.867676
602.287903,4218.041992
778.872192,10587.81641
108.942474,21811.96094
861.041138,7166.57373
207.339386,2156.965332
512.087891,15508.94824
41.648861,88.752319
711.122131,6920.638672
969.197021,8409.334961
114.290329,1191.429199
336.297607,5085.37793
112.3442,419.550537
284.94342,7141.392578
232.337326,2825.052246
492.352051,11330.39063
97.585396,16246.07422
3901.74707,34765.71094
187.599915,1813.372437
1617.988281,25499.74414
1236.946533,8650.088867
96.441986,8945.308594
380.672455,13784.9541
70.739914,6919.685059
242.583405,14004.85938
124.827591,1103.832031
3484.274902,45551.35547
233.321609,1153.522949
494.590515,4104.419922
1504.212402,15218.06445
641.961243,15967.23633
420.630005,6568.328125
603.382446,35913.10938
92.254532,853.51355
2936.444824,25788.93555
991.272827,6924.966309
2755.94458,15502.15039
187.858643,10347.25
558.009521,16771.28711
471.640381,6210.733887
682.830811,6156.054688
337.442993,12524.72949
1065.920044,8974.371094
646.680542,8713.825195
103.708809,2703.681396
642.394531,12905.94922
2011.296631,16736.34961
838.467773,4041.022949
243.964386,1600.181152
136.120758,1118.836304
1874.503662,24619.52734
493.82901,5447.603516
363.026245,4230.488281
864.506104,8740.728516
257.878723,1229.749023
1302.218018,12899.48242
261.356781,3498.18457
516.069763,4839.635742
1015.707275,10071.02539
125.312645,156.594299
595.938965,26910.50586
328.356659,4888.038086
348.157043,9274.981445
28.669121,12485.23926
587.001099,30293.72461
407.312073,3997.529297
254.606308,2764.816162
1378.386719,11638.54102
702.399658,7885.116211
347.13855,3945.424805
391.324463,2638.596191
137.51268,1468.791016
257.690521,14777.63379
568.067261,14635.25098
394.325317,2986.120117
4264.128906,50175.71094
2912.768066,22689.63281
296.259033,14826.58594
188.811188,1534.895996
255.794525,2561.014648
228.859863,5830.430176
441.166534,3478.604248
30.84935,277.666016
282.690582,6621.889648
