ST2,GFP
267.597046,20444.60547
577.202393,14152.97461
259.543304,5758.71875
155.892471,6205.831543
666.507141,21405.59375
1506.197754,27806.08789
2215.395996,56718.88281
534.391113,10991.33594
681.859802,7773.573242
230.370224,35724.26172
200.531311,7709.283203
200.980255,8652.298828
1846.751831,74644.25
225.934174,29411.39258
306.382507,6958.955566
669.172546,9558.581055
78.715271,2306.273193
269.504944,8399.515625
378.454773,17885.60352
280.71994,8195.796875
580.700195,28222.83203
599.033813,11276.42481
497.777069,10672.74316
418.817047,28214.36133
472.236633,17589.9043
54.87796,5740.673828
885.696533,31208.62305
599.845276,10619.86231
228.074661,4990.62207
175.734222,2195.653076
596.403015,23488.54492
825.937622,20654.125
580.002747,18051.92188
217.878952,45532.82031
1725.328491,9552.024414
835.197021,15860.12793
567.100647,16107.38965
353.595734,28191.29688
299.466461,9530.813477
1671.487061,42024.53125
2162.049561,49616.57422
215.866318,13688.7207
1113.864258,55891.23438
375.317261,13745.40234
598.475037,21846.55664
165.903412,17891.82227
482.454651,22689.43359
695.04364,27429.29883
258.883789,15669.37207
188.770676,26821.42773
967.866516,27743.95703
427.593414,22702.13867
683.539124,38993.92188
242.332474,14821.61231
164.77063,9356.204102
1135.203491,29221.94922
1610.485474,24809.60547
336.750122,10878.90527
352.642456,8794.839844
2614.161865,109098.9922
795.618958,11688.23242
516.821838,7924.77002
705.202576,30948.04883
3055.813477,106241.0313
685.966003,15573.57227
1909.605225,70181.92969
340.868805,36409.50391
794.968689,12600.41016
548.128723,8876.643555
428.387695,7623.480469
617.852844,21855.05859
612.078369,11034.01758
384.854004,7607.323242
625.897949,20109.19141
200.745102,40635.98438
360.326172,12321.1416
990.070251,28210.03125
167.517639,15810.52148
571.559448,14837.51758
505.847107,6878.067383
178.865326,4363.152344
327.892822,3173.012207
410.510468,7099.443359
487.300232,13099.19434
663.67041,13157.37305
166.399353,21150.61914
966.020935,37743.47656
625.199097,23219.31055
267.722992,18405.44141
666.909424,15735.83984
528.342957,10335.42773
79.725166,6827.245117
635.199158,28815.64648
1698.78479,28166.98828
646.573059,19562.68945
1401.375732,30091.15234
1113.621338,14052.15918
383.540894,18987.0293
747.733948,17405.64844
364.591705,6838.082031
411.853058,19698.26758
389.938843,11684.54688
130.748871,7104.188965
40.792858,880.265137
521.503052,22244.58203
252.91066,18348.53125
570.620239,14717.19727
309.687531,14245.37988
884.521729,15826.58887
928.840149,19216.13281
829.699158,13435.30957
519.080933,31861.15039
86.861542,6688.805664
2233.644043,79119.60938
3969.649414,83766.38281
729.703247,8856.490234
625.461609,24239.16602
251.091293,18606.92578
383.540253,7438.808594
469.879852,21363.46094
215.321884,23868.82227
184.795074,4333.526855
674.612976,9656.794922
3079.211182,72132.69531
46.596607,1804.841675
769.335938,45436.82813
110.458214,2905.892334
516.819458,8904.149414
221.140411,22555.06836
22.185532,10124.93359
494.194244,16972.30859
1287.960327,10875.4707
1058.676147,8187.794922
405.494263,8531.140625
363.327515,19048.19727
162.34227,10299.08203
1837.816162,51624.01172
7150.765625,102878.3672
2094.875732,61770.57422
584.067627,10833.9043
640.913391,25314.11328
214.698517,7503.544922
458.668274,14880.16309
2519.910156,65869.78125
76.563095,7381.686523
1101.914673,43567.89844
301.544556,27046.01367
391.285889,28378.25977
561.426453,12704.60742
230.790833,16698.68359
282.534332,16573.90039
341.372955,4809.524414
317.716553,6340.224121
1241.543335,52417.63672
447.627747,9455.887695
1730.704834,23995.54297
230.15065,13981.39746
609.527649,23127.81641
366.331238,12784.41406
65.767532,16612.55859
836.119873,10476.83789
394.93399,23859.48828
1441.854858,65116.17969
617.061462,25694.68359
374.956268,8668.322266
201.139832,9670.875
438.407837,6477.284668
755.089355,11720.21973
3165.495361,46345.00781
233.794983,3440.534912
130.277664,9427.103516
1722.199219,32757.93164
2497.494873,47642.76953
917.263306,67380.9375
144.093033,8045.620117
435.730377,30892.85938
344.910583,22779.43945
1028.931641,22026.88672
584.178772,53688.4375
861.832642,22033.28906
773.947388,13847.85352
113.119987,3437.463379
806.261719,26093.36133
25.855469,9130.505859
285.474365,22020.48242
135.222214,6173.955078
184.195175,13653.80176
693.548157,26014.47656
1484.580688,25869.875
4674.211914,98293.85156
321.093201,29239.96484
242.717743,3092.197754
411.424316,17175.84961
141.312012,9580.191406
300.853485,18402.92383
210.62114,7067.362305
9942.860352,110497.5078
867.141418,28848.31641
215.933853,13519.2793
354.93985,21628.42773
244.198608,4255.056152
512.214783,6952.161133
1645.645996,18181.14844
928.355774,21870.46484
133.395325,2043.720459
1841.065552,42479.01172
398.065002,12686.11133
451.337128,19364.89063
192.172272,8874.859375
741.2052,26581.06445
275.302673,4829.897461
1333.591553,48021.64063
287.438354,5852.804688
210.533051,11618.46484
381.409912,13709.16309
479.223633,12755.37988
280.441589,5278.351562
270.864594,4497.089355
97.294556,5507.774902
851.985046,19603.33594
98.640656,1947.619385
593.455139,12674.22656
980.049255,29108.13086
707.177856,22621.72461
236.821304,6640.857422
307.66095,22149.60742
197.914047,4643.254883
1779.876587,64525.34766
156.161896,6032.622559
245.850098,11660.33594
951.734741,40348.01953
1081.597656,10225.13672
1303.903564,37892.70313
1008.690796,19522.56055
191.919266,2088.230957
855.335693,59433.25
130.135681,8624.244141
596.628906,36334.88672
1883.831543,64502.16016
121.315872,15759.33789
278.145508,11719.01074
283.065063,27453.73047
1407.186035,37298.81641
167.191101,5996.719238
132.123184,3101.400391
291.12674,19624.15234
2675.106201,79746.53906
375.1828,21015.51953
281.989349,11422.84082
364.211395,7443.039551
854.71698,49402.73438
185.470825,62929.70313
2518.838867,61523.88672
4307.462891,66574.25
2856.951416,98674.13281
1713.753662,23529.41406
1923.73938,42049.82813
191.003433,4468.743164
1092.490723,18498.19531
267.382416,16360.9707
439.463348,40760.14453
216.583145,8542.320312
924.614319,23253.52734
302.17868,22576.7793
3158.569824,80992.53125
1925.296631,54968.57031
3065.797119,43178.71875
149.07901,9408.476562
312.083252,5652.987793
6878.811035,53182.42578
143.400314,3894.978516
741.8927,11999.98828
76.083076,5826.097168
1248.696533,33223.76172
338.220367,10557.75195
1008.402588,37079.13672
528.34314,11836.44238
937.350037,48645.41406
294.547852,3927.67334
542.719666,32701.2168
205.567444,10793.5293
909.305847,15029.9668
522.595032,31009.38281
875.945984,29380.39648
620.654236,13459.0957
335.036377,21565.51563
339.231873,12176.16016
912.157288,18826.47656
207.606308,8762.019531
2117.971924,57867.51953
1885.380493,31463.17969
1738.551147,74113.77344
195.505692,12294.2334
326.607513,6862.559082
971.168579,41172.11719
281.980804,12034.53711
296.61795,8690.71875
165.53244,3279.098633
318.907654,7959.001465
470.447723,6120.616211
587.20929,18949.24414
98.913834,10274.45703
220.251328,15245.22949
195.824448,14302.39063
817.878784,25319.16016
1666.361572,41506.40625
2262.701172,74305.70313
222.917114,10558.14258
2448.867676,75798.78125
880.990784,53383.77734
142.557449,42095.90625
444.717133,14886.45215
351.126953,17564.51953
2346.297119,34323.11719
1306.125732,32042.86914
833.161743,34785.95703
560.289185,16558.17578
412.49762,8072.150879
282.379181,22128.78516
1067.895386,67646.82813
791.871948,9530.275391
1755.070679,47377.89063
412.481689,6123.814941
2033.876831,29620.08594
249.546631,13359.2002
1840.918213,56714.73047
209.6689,20370.67188
507.783752,18228.03125
210.388245,5376.303223
214.883118,15339.41992
1220.058716,30297.98828
2427.876465,82900.99219
381.546783,6663.71875
895.743652,86875.71094
10527.86035,27969.01953
101.718048,11740.68945
246.335327,12452.16602
814.983215,11597.67773
1080.478638,27628.43945
304.511353,6778.019043
158.390381,2889.041992
66.577919,2646.426758
310.585022,15923.0332
627.263123,7671.564453
294.881226,5588.970703
40.807938,1440.222656
793.233154,27092.29492
393.411774,8467.333984
120.72406,5796.708008
1573.933594,45760.27344
927.998169,15657.68945
2483.970703,75980.57031
275.182343,9790.485352
335.584717,25632.46289
65.742203,2305.06665
1476.164551,16408.58984
29.780355,2602.533203
98.456055,4241.149902
742.839661,17095.90234
1092.814575,23160.04102
227.697632,7350.307617
225.3582,9901.455078
277.461182,22379.30273
1077.072266,21299.70117
1576.587036,30867.78516
158.704926,26064.11719
596.641113,33665.53906
655.243103,18000.68555
231.418137,31865.72266
463.119202,8225.833984
223.024063,10589.61719
842.478699,20697.03125
732.327515,23053.51563
482.711487,7313.469727
465.373474,34732.65625
899.163696,7152.291992
282.242706,10235.12207
1948.95105,64740.10547
174.854187,10279.38867
560.73053,8906.602539
357.191956,26422.49805
609.941467,14086.98242
1928.388428,28157.80859
463.371185,6194.630859
813.904968,19604.20508
992.773315,17451.18555
205.376495,8224.551758
660.279663,24975.15039
427.695068,17868.35938
871.225769,44229.76953
604.584961,26812.79688
539.418152,8470.720703
1779.796631,61675.09375
250.618408,10055.1377
221.318634,14268.41895
195.403381,13606.28711
624.570007,13235.91602
195.431503,9344.094727
237.825256,5857.161133
1441.694092,43126.71875
895.345703,35212.5625
1002.08197,42964.25
214.746384,7640.161621
521.94696,25221.63086
928.02594,20656.92969
425.766479,36944.22266
282.23761,10857.83496
218.765976,4433.334961
620.149658,11565.89551
3393.843262,133370.0625
1392.280884,46141.23438
303.252869,4135.881836
297.893097,5879.579102
104.075279,6041.275391
256.887482,9338.890625
1133.773438,26325.79688
511.942383,47433.35938
917.381897,25692.86328
517.489136,5984.5
1068.247681,32245.5
1183.170776,48938.83203
487.469086,23084.87695
3402.742188,80500.96094
449.175354,10742.20606
573.638855,13877.51758
352.186615,13421.35938
568.172791,12617.41797
388.919861,19483.28516
400.605225,13986.18945
1112.835327,94583.95313
3669.191406,93279.15625
360.407227,29207.40625
506.804169,11646.90527
290.678284,11848.57324
278.832825,4645.061035
191.028091,7440.431152
423.083008,20468.18359
421.759369,10518.36914
184.992645,8065.394531
449.523621,8442.603516
275.904419,14164.39258
385.739136,13435.13086
523.534912,23203.63672
1806.888184,57347.29688
514.350647,27922.5918
42.700436,16434.90234
110.991333,7478.137695
903.842651,49726.86328
826.301086,12105.00391
212.040588,16704.05469
744.118958,22646.22461
506.912659,10696.81445
448.861908,22782.22461
1445.466919,24772.6543
335.995728,8105.597656
2045.953857,30517.96875
535.765869,23075.73242
273.251129,22310.22266
181.05806,12370.31348
136.731979,12515.7002
28.397181,567.538086
307.893494,13299.27832
389.910583,23122.64844
787.560547,14236.81445
392.746674,11607.66504
179.641464,7698.029785
2515.396973,146356.5156
286.099884,7378.692383
4600.516602,100648.3203
320.914062,17747.75
739.848694,10307.33984
283.557526,3660.94165
123.366478,1271.869385
938.992798,18609.78516
2667.103027,116310.9453
226.538483,13899.52246
837.144409,9486.344727
99.595184,20489.17969
1775.687744,43775.04688
407.541504,18636.96875
511.008057,9187.533203
678.855347,34274.53516
517.056152,33165.875
1088.653931,33026.89063
788.860291,27736.56445
335.038574,11065.95215
199.797348,19042.59766
321.369415,28296.91797
295.271301,18709.32617
1163.144775,24663.48633
2357.480469,50438.28516
369.201447,26765.62305
3943.864746,96941.625
489.389099,9414.636719
198.725174,18771.52148
641.117371,28139.77148
360.930664,22234.78906
649.987549,19985.41016
2001.116699,34610.5625
2302.19043,62798.79688
1056.134155,15181.27148
884.076111,14509.26465
122.008041,3607.763184
337.316193,10234.08789
446.853577,6390.410156
543.538208,15209.16797
518.953918,30161.98828
163.809708,4089.323975
1524.241333,96931.3125
272.527527,9430.890625
523.915894,21653.24219
111.188583,6734.621094
605.436768,17737.74609
242.243744,4740.355469
42.203392,264.427979
1552.977905,13921.1543
231.95813,14306.97461
1627.646362,70023.50781
139.101059,3042.189453
282.956909,11587.1377
863.938782,25079.96875
537.544556,31226.41602
380.863373,14439.32031
194.376007,4809.518555
4.106308,11252.54297
448.174744,16070.15625
226.660919,9526.257812
933.598694,25868.41797
446.092407,8155.244141
2026.367065,55132.70313
138.389191,12949.66113
534.501709,18746.83984
207.868484,12375.44824
1400.210571,26507.87891
864.88623,18546.11328
1977.281616,64640.47266
421.417358,27807.15234
3700.937744,67403.53906
215.585526,9045.007812
870.994751,39320.8125
382.855743,17567.78516
307.972229,8761.910156
478.61618,50610.83203
679.844055,8412.966797
327.904877,5273.492188
623.152527,9506.292969
392.532196,14202.67871
195.968445,21947.00977
791.228638,22177.69727
29.253376,8389.360352
418.7995,12991.54004
379.108276,6308.40625
75.81749,2874.34375
879.709595,70133.20313
487.28241,8842.242188
356.500793,9020.482422
1041.183105,32563.04297
136.321121,8397.533203
220.510712,3701.225342
1435.521606,45081.33594
907.135986,12476.51465
202.425415,2243.822266
216.667999,14970.81738
322.514954,10675.4668
2654.52832,44551.58594
863.767273,35449.58594
383.185333,7054.449219
1026.580688,16415.81055
126.242584,3274.656006
99.214165,7646.818359
438.026947,32219.29688
1770.969604,26042.01367
1208.377197,13891.1709
2233.79126,59563.63281
851.471863,38506
1286.684204,24067.4668
1947.437378,32783
237.562225,6039.873047
143.204071,14795.08984
131.333862,3620.55127
147.186966,5781.058105
1686.972412,55547.48047
938.063721,14556.30371
1380.549927,12734.73047
332.353241,11295.47852
1631.551025,26181.75586
357.691681,24128.60742
1363.706055,61733.11328
667.182922,32247.02344
275.390167,7864.477539
1529.850464,145741.7188
483.625916,7889.473633
1130.709595,29571.08203
139.310562,2426.26123
162.900787,5081.819336
145.174744,13218.49219
418.882477,4039.774902
537.178589,23820.04688
992.204163,90774.26563
67.828239,3182.317871
344.380371,6297.574219
418.045288,11516.46387
926.667847,17758.1543
348.28656,12163.48242
576.430481,14399.44824
3694.621826,66433.22656
2109.186035,45094.20703
116.868019,1229.459961
546.273193,29551.72266
491.443726,15630.78418
137.612335,13826.78125
2879.789795,34187.62109
735.226746,13260.87109
696.890381,20535.75586
218.558762,3351.068359
716.475586,14391.50781
1072.011963,24445.60742
226.713608,9360.813477
310.28241,10081.19141
332.050598,5854.629883
645.626953,17204.03125
1467.223877,37638.52344
1480.027588,24022.88867
2477.682617,110872.7656
75.865372,4394.395996
1703.46167,12958.20801
435.549744,13070.08106
125.210365,5115.723633
201.236496,4657.500488
633.57074,19109.23633
353.569214,6729.506348
106.842552,3589.918213
1828.269897,61387.82031
335.562134,45587.60156
589.022034,11020.32617
289.122131,21654.00781
1068.751587,27304.88281
824.276062,20055.82031
307.916931,19875.96094
298.069366,9024.330078
617.272339,24718.66797
204.880692,11472.12988
2056.664551,144032.6563
597.702942,33610.66016
541.148987,12395.39941
463.713043,9277.666992
1412.652222,43670.39063
312.610657,6416.083008
297.845398,22343.96289
542.544373,37743.94141
93.283157,6520.597168
668.444763,34183.87109
1461.98938,44617.25
291.689789,9119.391602
626.583069,21475.31055
766.40448,28804.85156
288.254547,27297.81836
1187.401123,42738.80859
361.560425,23360.51367
89.296661,1674.902222
199.05661,11331.54004
1104.06189,24299.04492
251.069031,3559.615234
547.450378,15269.35156
828.134583,32734.83203
986.064209,13956.48828
308.524506,5516.211426
906.749451,13556.85938
334.787567,10557.41699
202.923569,19201.82813
322.77182,6339.428223
351.144318,26295.79102
1035.791016,25509.78125
279.797028,13525.21289
420.221252,7016.869141
146.854858,4314.233398
1344.859131,35572.77734
689.824646,15703.42871
313.198303,5150.78418
5705.961426,90902.46875
262.850037,6555.327148
176.61322,9837.295898
604.813477,31112.81445
216.110031,2180.147461
1446.4375,45879.24219
265.941467,16265.5127
85.773468,2434.665283
1922.751221,28435.28516
80.26712,12084.69824
1798.224243,24695.87891
117.131989,27527.56055
1639.426392,33139.4375
387.089722,21058.58594
223.183197,11972.30859
432.737183,33928.44922
474.624207,19086.97656
151.643021,880.713623
2417.254639,51386.48047
485.360901,8433.123047
613.003784,42293.40234
362.102936,13714.29395
263.667725,9043.314453
1345.645264,20317.31445
557.311829,13108.61523
269.786896,11484.69238
188.542252,6071.402344
197.997818,4694.274414
149.822235,4540.268555
866.741638,16302.74414
2464.493408,97945.76563
286.85199,10975.98047
182.101501,7985.166504
478.477631,20003.00586
176.29538,13918.97754
685.411804,42161.88672
418.109131,12241.95801
563.056152,33609.46484
782.185974,21804.92969
554.376709,20430.37109
34.609219,7456.270996
276.804138,5846.764648
713.9599,15405.63281
1325.603149,26368.80078
247.951294,3749.506836
68.818344,20293.36523
3493.097168,39711.48828
667.307251,27952.88672
138.588409,25107.40625
1038.633667,25685.26953
734.97467,29715.97852
308.20282,11254.40234
227.870041,12090.94238
272.203552,8405.112305
112.754784,9022.204102
334.051239,6246.694336
961.179382,17261.97852
126.003983,1337.362549
171.560913,10084.99316
250.498947,9179.578125
10822.70996,77151.14844
388.230042,28064.36719
102.883812,6367.216309
87.618057,2467.73584
196.391083,19158.0957
1687.483643,18647.26563
624.521912,28797.52148
248.126404,14431.20215
273.275848,11588.90137
1827.274292,38914.97266
2699.30957,131731.7813
981.022949,26414.61133
472.825378,13553.97266
2272.91626,99990.59375
1077.42981,8078.311035
1389.723999,20089.1875
287.131348,6035.04834
231.440964,8586.958984
240.039307,35062.82422
231.111298,5585.20459
2549.046143,78289.88281
342.742432,6581.824219
232.419266,5363.123047
99.975227,4193.236816
2730.331299,77365
324.007324,26285.00586
1390.67334,34296.21875
847.300842,12519.76367
223.28978,7990.521484
84.595566,9658.270508
825.124329,21711.4668
2572.530518,83823.45313
1410.037109,24992.78906
805.065552,28104.68359
585.799805,8649.032227
495.588318,17475.74023
1246.112549,51133.88281
1499.104004,53074.66797
1196.197266,33364.03125
354.729431,13153.91406
100.874046,9952.464844
827.073914,31439.92969
208.449249,3932.558594
845.438354,17939.66797
193.85199,6543.062988
2780.290771,84075.96094
207.471512,6499.523438
271.921387,31303.24414
225.071014,15022.5332
379.333466,27005.26563
296.711487,10042.69336
485.99704,9683.90332
1068.118896,41708.14844
650.774597,21094.57813
1145.470581,18646.30859
2533.08374,38916.82422
215.750946,5185.617188
170.135162,6356.437012
3738.366943,75599.27344
276.578064,5981.585938
450.265564,39297.89844
88.154976,29954.76953
312.970825,20617.96289
103.564125,24299.51172
328.818085,16654.0332
116.492935,7383.175781
286.613312,5319.547363
2381.792725,41030.60938
522.121338,9296.777344
1206.336792,31602.01172
2355.365479,62103.22266
779.5495,17179.94727
322.847534,5020.682617
191.343811,11469.08008
545.727539,9098.806641
548.450439,29512.07813
1322.824585,29467.83984
3339.983398,83845.97656
493.404022,13214.48633
394.675018,15559.53711
746.833496,64815.0625
997.308533,59682.73047
1737.404297,59940.40625
523.205566,19286.09766
1223.951782,20504.56836
797.645996,29776.49414
1878.680054,20126.95508
426.132294,20450.76758
1217.196411,28720.48828
1141.309814,40422.11328
285.866089,4690.998047
57.323635,2118.929932
10.393157,4120.202637
184.081146,7259.321289
338.91156,11607.55566
460.395966,42045.63672
307.672913,19474.65234
422.227448,24477.93359
667.46698,11946.76172
214.603455,9811.06543
108.961166,10728.52734
286.221283,9792.84375
2067.150391,56662.11719
629.052856,24572.64648
816.427429,6572.416992
56.033424,4510.940918
170.626648,1288.217896
321.927765,8810.013672
343.18689,22137.42188
1015.576416,22435.48242
201.734131,14882.03906
49.366508,8209.263672
533.534607,7180.849121
1470.656738,24199.3457
108.594276,862.886353
530.631348,7772.802246
220.677505,13777.32129
731.60614,20187.74805
417.502197,13347.65234
550.341736,21352.79102
6956.952148,177417.3594
380.246735,12092.38281
269.96228,6278.452637
2015.445679,73102.97656
212.079407,12815.06836
308.667358,3065.446289
150.57843,8703.232422
569.404846,15370.29785
679.091248,42678.35156
309.408813,8818.714844
385.61264,7639.790039
112.423775,11669.25586
331.768524,6482.499512
850.718872,62546.28906
1539.668579,16888.43555
125.235977,1237.7771
191.787231,18862.51563
623.706604,31020.8418
192.633469,6863.271973
268.891968,20812.62695
792.384399,8485.87207
307.481354,5691.15625
259.470154,4417.730957
827.15155,26516.52344
1301.093872,21197.66602
207.75708,18943.17578
135.750854,21317.38281
838.501648,20508.58594
1194.160522,58937.32813
1634.637939,53166.99219
1576.791138,52845.97656
488.614594,18496.10352
305.4823,10666.5459
1702.895508,33508.01563
714.354492,12612.40625
1578.524292,27620.46875
1842.931519,25231.46484
1480.597168,38450.30859
958.167725,39935.13672
67.316856,22378.87109
274.859039,4657.420898
225.120392,3821.525391
320.780762,15999.50781
444.865112,10620.17383
428.715332,8325.891602
133.647263,1684.916748
386.342346,18719.21289
566.538818,20726.7793
46.536285,11572.67773
246.070374,6153.301758
69.288956,2901.567871
666.341064,23888.82031
441.70224,15573.05664
934.29303,37797.98828
85.421799,6081.48584
306.622253,19799.82617
431.951782,9498.040039
253.64325,4705.626953
730.120728,22328.69336
517.994324,8729.005859
339.20459,6180.944824
380.880768,26746.94141
286.489685,11595.91016
1383.182861,38335.68359
498.873779,33677.63281
2146.768799,76022.28125
324.56958,11888.4668
435.308472,87297.07031
90.391708,7395.504883
202.081558,2657.437012
355.212036,34473.60156
3848.931641,60170.97266
1406.03125,17997.16797
671.016541,59681.19531
1040.14856,45632.125
1069.712891,31157.76758
435.42334,8707.9375
360.558014,11346.17383
623.294983,28238.05273
826.444641,10825.71484
698.555359,28459.38281
2701.561523,34276.30469
339.867706,19427.00586
5034.593262,205525.4375
466.118103,17438.36133
251.335861,9127.204102
508.922943,11439.3457
3479.144531,47730.125
8.009681,103932.1406
1904.679688,48244.16016
375.352234,3536.46582
131.995834,23226.36133
209.325455,11288.72266
70.058014,4586.09375
504.981537,28180.76563
146.907928,15012.9375
55.317543,762.843384
174.456589,9442.373047
2194.38501,28583.76367
306.197235,6436.991211
2112.494629,22296.16602
229.654602,9750.004883
283.737976,11191.33008
1453.803467,43845.01172
1097.294678,26383.85742
471.074524,28921.90234
1630.735962,37646.0625
380.252777,14320.94531
134.747894,10773.20117
24.61488,9973.851562
200.457031,10577.87793
354.503265,6413.90332
280.239136,8472.828125
5576.60791,106994
29.699924,4893.741211
359.065613,13140.14844
187.358505,14484.14258
300.689178,6503.606934
352.089142,18398.625
198.429382,3050.408691
284.131165,6442.105469
1112.635132,14300.25586
398.62204,35386.78516
1811.317383,28360.34375
1269.525146,80429.10156
1872.833252,53514.03516
940.695801,19840.31836
951.015198,19510.72656
1218.68457,16316.92578
363.673309,6494.29834
1091.834229,51070.44531
133.861557,9231.923828
1571.35022,28152.31836
1991.483032,51861.78906
2230.217285,46613.66016
551.88208,25417.83789
178.275055,15636.09473
580.170776,12754.25879
936.660645,19731.52539
299.8638,14202.19043
2540.881104,66812.74219
242.056534,12862.45898
237.542877,4698.691895
790.867004,9034.257812
172.187317,9788.606445
321.011078,5639.802734
484.425049,20484.60352
753.267395,17180.87109
188.258453,6369.1875
142.414795,19027.23633
432.223022,10282.19141
683.863892,16850.53906
623.473816,44906.64063
224.790726,41250.47266
366.278687,12954.55273
2168.016357,73960.94531
824.843201,45871.14453
700.135132,26938.53711
1530.38501,62004.64844
883.65387,23547.19531
949.626526,13517.55762
278.487122,26512.6875
849.10614,17181.34766
610.106689,23762.56641
328.217682,14818.12305
18.906225,16872.67773
1906.57959,54092.70313
469.774597,9485.097656
962.068298,9749.321289
301.194427,5137.852539
373.021057,7541.614746
1024.571899,19766.63672
2256.938477,60468.6875
1124.36438,21326.97656
236.412796,13948.9502
513.04248,21556.21484
425.477264,5435.991211
476.960022,12879.86523
616.417908,8524.40918
328.670532,8531.356445
256.469391,9948.492188
275.863586,27845.24414
2561.584229,79600.07813
678.414185,20192.48633
552.421936,30043.21875
1223.850098,88366.57031
920.098877,23262.40039
1095.387451,33829.375
1654.057251,35659.5625
196.304123,5358.490723
1383.811646,24023.39258
351.256042,25241.69922
2868.424316,31864.35547
425.399475,14409.14356
293.658661,13660.12305
294.186707,13221.97461
168.925476,19939.19141
505.323853,6884.737305
288.193787,20707.37695
2209.066162,49274.69922
374.85965,7082.665039
650.220154,6450.726562
356.551727,31425.88672
1485.730469,21427.02344
278.691711,15624.98535
459.990234,9927.5625
1248.009033,15649.12695
429.217407,9452.539062
128.012802,3245.849609
477.806396,11443.45996
195.119247,9956.537109
251.008896,15612.54102
552.738647,5203.176758
466.310028,29832.51758
278.450958,4347.512207
818.615173,35865.44531
4811.616211,117536.5
151.791595,1847.592529
675.0625,40750.54297
423.048676,6186.85791
765.045288,22199.67188
1047.012573,36590.75781
681.03125,22698.24414
438.638275,16815.52539
2331.852783,90143.23438
154.543579,3987.240967
647.96698,4835.416992
482.7034,18102.70313
65.401619,7709.183105
403.098846,23055.91016
241.155411,6674.639648
256.324158,7209.956055
52.569309,3714.650879
182.861557,9795.381836
1572.42981,28739.59961
425.262329,21630.98828
948.301697,22427.06641
490.501068,10003.82031
271.79657,5672.936523
254.447998,5067.21875
390.227966,18160.14063
764.359863,28978.88672
662.378418,53363.49219
337.054352,13164.22852
984.168518,32447.54492
290.791229,25991.5332
412.777832,7331.404297
326.634216,5170.251953
323.510162,23391.41211
294.821472,5174.631836
657.800903,20590.98828
798.853577,31102.50391
288.859985,5449.021484
208.563705,12082.53125
809.121948,37832.17969
481.203522,7072.772949
849.914612,10215.87695
1182.056152,102593.7422
178.733231,19184.05859
286.909607,8702.824219
238.657486,6300.036621
653.017273,15316.33106
4575.665039,61628.21875
189.399887,5108.231445
388.342438,8935.741211
296.171631,9405.318359
490.307495,10278.95508
847.892395,16975.49219
1414.751099,29411.11133
478.006256,14344.2627
1201.440918,46629.26563
329.22113,5933.44043
396.589722,23373.17969
395.800964,7960.042969
539.866943,49035.47266
784.807922,11180.58691
670.962524,18053.77148
1509.36377,25582.01953
1679.145996,64792.4375
585.162048,40693.39063
857.769836,26024.16016
121.547737,10412.91113
852.073303,33554.50391
5243.946289,158499.5938
653.753662,21928.4082
1372.728027,24626.33789
180.529251,14441.91504
1391.257812,46248.67969
376.217529,32068.39453
127.30954,8218.829102
285.180481,7548.122559
1024.393921,16130.98828
2273.572754,36755.55078
1803.775024,35270.26563
1044.28418,32700.29102
264.390381,10244.33203
177.274734,4747.960449
823.485229,25598.8457
1441.509766,41382.21875
316.698212,10359.95215
4199.994141,71278.64063
311.657867,6929.101562
134.425293,8869.5625
713.311462,33940.12891
427.777954,16685.95703
175.850174,19405.64648
1148.653931,32545.41992
654.115906,28821.87891
520.010071,25407.63867
1088.369873,36104.80859
140.889832,3378.769043
1584.470459,49816.03516
479.76416,14568.28809
963.250549,36575.72656
3749.481689,26196.35352
295.314667,15662.79395
352.602692,26458.29297
367.792847,25255.88672
257.869232,14946.30176
589.733582,10259.19629
434.018646,5629.183105
594.154663,21216.63477
309.481415,24059.26563
238.170303,9273.730469
695.042908,16305.62402
335.727783,14575.6709
171.304916,3991.230469
343.700958,10043.69824
136.530457,6522.424805
639.445557,12361.04199
551.60437,11489.38184
573.229492,12980.49512
240.357193,3857.681885
2899.013916,88982.58594
160.321182,3746.515869
1251.056763,65782.55469
396.034149,21053.39648
329.333099,18787.54102
987.431824,15688.02344
427.534149,22072.0332
1558.386719,50448.99219
811.153809,30703.31445
339.411774,13971.05664
954.495972,25953.5957
72.511047,12699.06445
529.230896,17742.91211
237.010941,25332.95703
681.330994,19781.59961
81.726982,3455.561035
282.70694,11530.66406
452.951385,21958.5293
58.472019,5752.789062
463.101257,12823.66504
127.538582,3414.148926
96.937454,3638.193115
1532.321899,52527.69531
92.981995,2043.150269
64.918709,12145.67383
297.188751,9409.285156
934.454041,48112.73047
3975.914307,93072.82031
330.851654,2068.012207
127.095856,1970.178345
471.350952,12486.29297
181.194901,13837.49414
506.96048,18174.32422
467.922516,11449.40332
258.767212,8449.029297
1169.411743,44260.10156
977.035767,63374.52344
851.808838,19846.02539
1196.453857,35083.0625
3410.063477,94035.14063
231.976517,8647.396484
429.683014,8018.728516
800.663696,22150.29102
2180.458252,30767.42969
3274.858154,46041.17578
23.694624,3907.371094
449.260651,8926.700195
212.641251,8553.548828
843.481201,20669.93359
107.811264,1645.927734
344.833069,8991.188477
430.33429,7414.300293
225.258896,6332.648438
1652.49292,37434.93359
240.877289,11845.24219
3795.08374,63528.04688
674.546448,17858.20898
492.001984,12097.94434
