WT1,SpT2,pptase,ST2,ST1,SpT1
6470.384277,287.414032,362.821899,1155.094604,355.554413,540.644287
601.780029,691.868286,342.804016,1137.121582,320.811859,2442.111572
884.208374,763.681274,4.371969,909.78418,608.511536,2841.756592
1728.089966,568.517212,122.564537,2509.689941,1326.676025,2661.193359
2409.959229,1266.868042,281.892487,4613.953613,1365.249756,2440.425781
2277.218018,1475.4198,112.747711,1635.577515,545.696655,4327.594727
856.007141,791.487244,10.012699,1896.043701,486.001251,2155.011719
1731.361816,1094.405518,361.750031,1382.695312,425.24054,3144.246338
707.409363,782.232117,128.110352,2026.793335,186.888306,1887.290161
2160.814941,1870.651123,1941.900269,3618.222412,2626.592773,5423.830566
301.409271,204.152634,341.084534,290.382324,331.979523,70.73996
1145.879395,2207.31958,571.126587,3004.061279,1618.738892,6134.122559
292.135223,359.344543,21.272284,373.249817,463.425781,1578.220947
1993.01709,1616.515381,581.881348,1886.192383,1763.271484,3483.988525
7059.223633,6303.938477,117.771011,8379.682617,7027.416992,13063.47949
194.646835,191.931488,69.209503,347.659363,524.379639,948.718079
1855.063599,33.338558,64.265602,88.915848,46.351162,355.666443
318.486969,169.063278,1292.031372,744.305481,1800.490845,1009.115295
1552.18335,206.676697,737.963684,1762.135132,3220.204346,2012.555786
817.073364,348.866608,118.874245,445.251709,525.642334,2087.757324
2179.604004,79.90062,196.743698,1048.627686,528.84668,763.016235
2967.022949,4083.394775,42.925957,6056.03125,1924.241455,7690.79248
34.497604,168.002884,311.729767,268.440552,371.267487,181.617447
585.507812,28.919537,203.328171,1312.231323,1019.067871,1571.119507
302.277863,782.023376,570.133179,877.020142,1312.106201,2967.520508
2103.462402,228.319611,1314.576782,3069.642822,1596.04834,406.385315
263.097839,1009.555786,2186.110107,2265.154785,3285.300293,244.645401
779.640747,428.61319,354.115692,2166.400879,731.335205,2607.013428
585.867249,36.686249,183.992432,581.449158,697.222534,1023.04126
805.764709,764.514099,245.553665,3500.990234,524.325134,1279.750244
1784.485474,439.776855,1509.783203,4618.858398,2910.791992,460.335876
356.568726,141.218719,165.935089,546.131897,320.664062,461.546539
1133.410889,630.124878,228.815979,1744.895264,1070.389771,3422.455322
292.061096,86.307716,36.875561,927.193604,1098.008789,1253.947632
818.312256,541.765625,446.42099,3939.526855,1316.136475,405.428558
580.859863,938.597839,458.700928,1502.086914,1065.987671,2483.749268
1727.457153,2016.901978,838.971313,3363.90918,1927.788696,6028.178711
112.207687,391.485687,653.135925,680.130737,1213.743408,1860.015869
593.632019,1665.609863,575.94458,2435.754395,2025.718506,3921.45752
2962.831055,84.505928,245.511826,1147.552124,192.360428,592.350098
295.038849,156.341309,198.204071,207.765472,35.216774,77.570778
770.347778,121.605728,201.456238,614.446411,1038.708252,1790.029907
3168.081299,452.816559,86.273941,728.709473,331.296082,1306.171509
192.811874,99.365158,76.539856,322.597382,3.354332,79.240921
633.719543,47.542244,63.463276,1529.230225,515.753113,905.143005
85.896545,152.783569,42.911175,459.314636,337.430908,677.47821
4608.927734,2141.663574,441.697662,3243.697998,1482.308228,5369.245117
197.003342,288.751648,449.218048,1373.916382,1123.109253,302.111206
1290.625732,478.194855,239.242828,1270.884766,357.880707,1454.64563
229.937988,54.64846,95.268829,347.931335,446.096313,1600.415161
2305.880127,86.453918,47.821953,1126.222656,79.787933,385.87793
998.782959,662.847168,1054.928345,3769.945557,2186.359863,1395.254272
406.35144,39.682842,48.968956,66.984695,123.111816,206.859238
129.114822,172.727051,63.964176,69.746162,54.732761,508.241791
1015.442017,875.703552,57.910992,1142.475464,670.899963,3627.451172
1255.285522,134.230042,13.62508,574.536011,87.837135,508.118774
137.038147,167.426117,431.389557,444.894592,1164.44519,720.887939
2185.91626,563.732361,941.657166,2490.430908,2070.340576,1833.286499
334.254425,53.548717,97.85997,738.80188,425.01828,879.78949
177.626175,95.16819,140.180328,247.516541,260.997772,1004.300171
899.180847,266.066254,239.60434,741.738953,272.18692,1166.054443
282.505585,374.604187,37.398556,330.575348,143.265076,669.488159
986.214783,110.643234,79.491913,689.106201,572.426392,1762.466919
361.799438,463.006348,73.490501,845.110718,454.149261,1059.711792
1401.290283,3912.716553,92.738754,5844,917.145935,5658.699707
3718.055176,2192.273926,148.311966,2148.968506,707.409912,6117.332031
39.158211,15.572626,85.365051,212.123688,145.370453,308.386261
525.864319,129.035828,132.352753,816.25946,227.963226,473.044922
1464.272583,3458.063232,1617.246948,5516.324219,3106.64917,9502.601562
11440.55664,1299.881226,536.538574,3471.767578,4140.095215,6303.619141
1565.650879,2250.518555,424.907227,4998.266602,1586.025391,1683.860229
48.617813,177.521698,144.803818,146.04892,209.059738,54.401737
848.699829,898.90155,206.09993,1749.208496,1583.457275,4871.328125
748.502136,511.273041,54.483826,374.664856,382.165588,1934.803345
8901.634766,3601.401855,554.595215,5420.78125,2319.601074,10924.56543
126.087563,53.346542,277.626862,159.60614,233.346695,293.957489
91.701019,503.443939,407.41687,481.741882,400.628723,1422.57959
136.8255,376.338135,173.01004,338.488495,505.606049,1232.505127
5842.258789,1362.212769,461.35257,2185.579834,545.210205,3143.895752
2947.984863,1328.020874,160.983383,7780.536621,1446.543579,1749.15625
12441.61523,5403.564941,2461.993164,12934.64648,5222.633789,12499.95117
450.28067,166.458466,390.08551,419.046753,1033.301147,743.941711
1015.893799,1139.460815,217.153641,4707.321289,1092.900391,789.815918
5537.727539,451.300964,154.632614,3852.980957,1049.060181,4390.043945
304.891479,87.578255,1427.026367,299.181122,631.00885,619.899597
364.732147,563.788391,12.706127,589.821045,1091.922974,2812.685303
234.513275,653.171082,19.471474,794.121643,480.411438,1666.585327
2232.963623,470.201233,632.994385,2872.830078,625.524231,1556.194336
3146.787598,589.161072,664.275269,2765.01416,1356.780884,3366.854248
6649.065918,249.918274,91.14518,2262.341309,193.928726,755.592529
343.458344,22.883917,1072.27832,1576.569214,685.486206,372.130341
4754.391602,1288.554077,1429.137085,3543.485596,698.219971,3963.213379
940.158447,601.380615,364.999542,1106.059448,659.310608,2133.109131
2804.020508,67.522873,18.045242,1258.275513,325.72934,463.252625
406.813293,721.239258,72.000519,649.355469,569.158081,2411.533936
753.011658,847.801941,141.422668,743.362549,979.11676,1959.782715
257.485596,186.474884,134.977814,1009.362671,574.734253,444.503052
231.083008,237.047363,284.261414,527.915894,595.302856,1138.466797
888.431091,68.736649,391.120728,1172.021729,1350.938721,476.001892
388.49762,21.661568,107.747292,84.815536,55.414024,87.124931
5401.427734,492.104614,146.092361,1550.551514,857.144104,2790.379883
1849.387695,162.298737,54.874825,526.083069,120.149826,724.028687
877.882385,517.107056,116.387413,982.745483,320.853943,2062.288818
9827.798828,4090.074707,63.28598,5129.529297,1228.406738,8714.185547
1624.987427,965.554626,257.585419,1903.230347,1841.842407,5143.251953
981.236389,656.791748,58.355743,1101.973267,463.87204,2861.550293
740.870483,394.55722,91.337059,561.449646,251.332092,1520.629395
526.496765,293.657166,819.748108,1323.506592,1509.182495,661.581177
1084.362671,3253.324951,736.858093,9395.006836,2663.642334,1006.037781
1609.014526,152.253464,150.733475,409.211151,162.546997,180.656418
1113.008179,185.471375,212.416382,866.934143,480.223816,1147.085815
2335.45166,424.55307,598.866028,2135.443604,2229.995361,3394.165771
939.367554,760.157593,438.425354,1115.197754,1479.081421,2347.213135
3331.199463,5066.113281,258.887421,2525.901367,1127.27478,11461.22363
458.517487,279.617615,598.06781,558.645325,721.520874,1146.376465
4221.537598,1424.870605,24.318878,3509.724854,956.316895,3236.061279
4953.141113,159.950089,600.368347,1662.951904,825.812561,751.615295
4918.333008,2614.25293,245.426224,2511.3479,1748.2854,11060.89258
2104.691406,155.478989,3.71932,430.160431,183.95755,1077.949707
2467.670166,2759.277588,350.01358,4768.442383,2578.096924,3879.145264
1088.169922,1564.64624,236.146057,1988.725342,3034.726318,3875.181396
2316.067627,1848.302246,594.258362,1436.559814,1356.341064,6039.847656
143.805664,67.647453,347.529114,64.660034,79.269341,392.379089
1707.501953,491.98233,98.3162,1124.344727,283.283691,1354.594238
360.106201,101.186096,162.624695,422.540466,145.736923,403.526306
1063.028198,287.404907,483.481323,2766.095215,2355.426025,1466.637451
7153.416504,10795.37109,1576.063232,9042.700195,6365.569824,21153.80078
3586.935791,4094.524658,1128.549561,4906.619141,4211.391113,9668.572266
11297.53711,31.345064,24.831974,3692.522705,997.159363,3845.991455
461.476776,26.217299,56.432274,529.241333,278.598663,738.088989
1658.183105,2664.824219,2054.261963,3173.228271,2132.683105,5228.860352
1765.43811,103.226555,122.209854,2052.113037,383.922424,539.182922
153.570419,286.6698,246.403259,480.82724,533.624084,1374.071533
278.590973,461.367157,106.287285,897.301636,621.975342,1465.517578
2889.001709,305.146088,283.707245,1526.486084,413.190887,731.732971
1880.233521,161.726517,1049.505005,1988.658447,2709.313965,2461.697021
2538.495117,614.172302,242.43895,3203.956543,553.052368,1901.990112
6449.833496,1524.726074,647.043091,4261.67627,1719.760986,4251.69043
286.975372,106.470795,140.10463,268.481445,9.045872,2.58213
4611.040527,3463.954834,86.658722,3665.547852,1873.356201,10545.67481
878.586182,90.047829,314.31781,2118.323975,1061.544067,517.808167
460.298157,197.64003,109.010803,668.485901,987.298035,1959.251465
1084.009888,792.881287,167.94368,1259.251587,441.799316,3190.356689
1399.930176,687.284912,35.095592,727.314209,349.426971,2059.191406
655.050537,86.929657,827.50354,1083.622314,1727.325439,1325.23291
2660.728271,382.126465,1495.494751,4282.104004,3641.575928,2269.523193
317.67865,218.34935,276.557281,270.72583,207.762802,561.000854
3850.991943,2756.129639,807.58136,2126.603516,1796.389893,10040.31445
1077.328857,22.117945,100.71109,533.073547,90.701889,186.81778
600.343384,244.356659,62.871025,729.020264,463.365295,1208.661987
209.132751,135.56842,239.083618,329.526611,259.501099,729.508728
1771.518188,292.75882,155.315567,1784.539185,667.863159,2321.052734
2282.180908,8215.029297,16.833939,7273.15332,3419.386475,15942.33887
178.40921,227.322021,242.199677,400.408508,586.836243,748.317871
161.73642,186.134048,49.887146,332.321777,218.190094,876.529907
90.257156,1365.975586,1358.394775,3483.995361,1001.878174,2925.77417
1116.00354,78.006599,467.358032,837.132507,81.468483,514.441345
135.868744,21.128174,602.156555,369.771667,904.979553,630.539673
4329.493164,603.93988,13.201843,1367.725586,438.105957,1720.984375
3034.748535,934.412659,1277.973877,1930.511963,540.351685,6075.442871
1404.705811,1764.872681,545.17749,3603.922363,2797.619385,12682.60449
816.206482,758.812012,378.367096,1284.641602,476.554596,2711.948975
7451.619629,1320.522705,631.83844,5896.649902,1127.972046,4344.6875
3476.492676,43.966663,155.922638,959.66925,50.420963,330.430084
928.641235,158.781128,141.172943,314.118317,63.18446,256.245422
100.160988,73.747856,139.110062,217.188629,156.747986,263.685364
417.624176,1817.381104,202.442566,2049.622803,924.476868,3808.2771
1617.390259,1560.306885,192.280899,1919.765259,1964.62085,6052.305664
3339.441895,336.967987,1669.950562,1943.513184,4566.859863,1075.210815
1121.728882,910.327637,249.98114,851.027466,966.471985,2609.970703
577.395935,547.234741,358.290131,1044.192017,1172.393066,1995.483032
3552.516602,1653.528687,217.907547,2765.313232,1847.708374,7075.753906
488.523376,659.851746,1175.881226,1527.843628,2270.898193,1852.040771
1803.675903,12.241673,229.872162,1939.216797,646.7323,1306.003174
1636.778687,48.940193,26.217739,657.015625,617.968506,2097.070557
403.233154,926.507202,9.586985,1206.964355,378.057617,2516.514893
4425.402344,274.992401,1598.531006,3493.718506,5743.737793,1732.868408
380.342102,86.070557,209.340164,417.849121,75.801147,587.263733
1024.945679,706.624512,56.759178,763.180176,419.335541,2348.815674
4687.770996,3083.95874,204.017471,5454.105957,1661.234253,6737.969727
1710.997314,184.658829,108.052361,632.479431,376.482452,993.507812
143.020386,181.059067,151.009247,476.684631,295.508057,279.02356
3457.92749,4663.987305,108.907722,2593.304688,1107.674561,23340.35547
3418.14917,454.677338,103.932007,750.649231,188.715576,1529.003418
11666.17773,122.569382,652.323303,7266.637207,3340.90332,3267.570312
2889.102051,945.343323,272.543732,1676.938354,636.967957,3748.005371
2617.2229,508.634705,525.978577,2274.609131,1201.675537,2419.596924
1006.763428,1274.53772,147.7276,1651.369385,1260.959961,4460.644043
103.009369,155.900955,286.646698,258.060486,324.949127,340.563171
1838.584961,45.048294,333.552795,1330.899658,743.164856,952.435181
977.65387,487.104034,57.701645,681.205872,677.756653,2180.463379
125.575195,1524.512085,1206.004639,873.34436,1794.835693,3222.704102
2720.721191,3116.713379,837.822998,2804.688477,1359.697876,9397.429688
998.184814,438.013275,140.468613,892.154724,63.419239,805.926331
121.593979,153.208603,85.250427,88.170044,147.724548,244.574661
4164.132812,1393.37207,365.925903,3510.595215,1693.284424,4933.853516
970.435181,327.986237,62.900654,1009.060669,329.919495,1097.573486
5970.911133,544.483459,251.27388,1853.779663,921.662354,1630.62085
5210.600586,6345.77002,1635.58728,8683.71875,8003.722656,7363.920898
8024.592773,923.344238,818.49176,3373.130371,506.326294,2001.594482
888.221008,914.159851,47.641441,1816.431641,604.215393,2919.900391
273.313049,60.069691,180.872986,604.889771,804.919312,1149.467407
2740.052979,2980.012695,851.782715,3139.901855,1415.548706,9342.178711
93.61235,258.572235,50.561768,362.407166,662.104492,1139.028687
