WT1,SpT2,pptase,ST2,ST1,SpT1
964.046753,154.927612,358.855499,919.202271,1053.75,1140.10083
910.055481,226.80336,291.001892,1086.306274,403.05246,1361.375732
535.668579,233.294586,332.627014,610.491089,998.565063,1213.749878
2788.410889,1382.02771,856.504089,2320.592773,2893.517334,9311.522461
448.204559,328.361786,2584.950928,1968.252197,3355.943115,2422.126709
1504.196899,365.089447,920.318909,7336.083984,2561.553467,951.229187
4008.842285,1238.056396,338.374603,3004.439941,1353.246582,4075.282959
644.469482,1619.635986,440.060883,1935.309692,1506.446899,2688.418945
477.618896,40.999458,152.28595,2087.091309,807.024353,540.656799
424.189575,996.602661,127.723663,1713.435303,1281.119385,3159.964844
2380.719971,1019.545715,869.521606,2126.808594,1049.512939,2299.290771
550.658691,464.521912,20.752254,622.319519,943.824951,2018.510986
339.232452,90.839813,168.249161,1098.358398,636.811646,317.219238
500.968781,677.296082,157.407349,1012.924927,853.848755,2018.176025
892.503967,205.968048,450.325165,1407.35498,1654.272339,3682.11084
7014.035156,384.054596,319.92691,6929.654785,1366.024292,2525.614258
124.452339,263.377686,609.820312,148.849213,277.379852,202.060135
3582.296387,4259.01416,2286.746094,5804.946777,3397.064697,12076.20313
2652.184814,1079.525024,274.480957,1499.092651,1459.387329,3787.311523
1377.899536,38.221874,460.736908,930.608154,477.496796,750.976135
1265.352783,1436.996704,1090.914429,2384.816406,2568.123779,3834.990967
947.401367,115.083542,149.052567,796.36438,211.788681,135.070755
3855.258057,1512.863647,883.142639,4153.453125,1919.784668,6032.775879
49.151257,77.431915,88.387573,250.516022,41.818161,157.138107
300.776062,136.100876,205.114288,873.882446,954.213928,1183.62854
688.409851,614.241943,279.868286,1822.097046,1905.822266,1718.933716
339.8255,443.924866,1222.221802,1066.789673,1346.815552,1489.279907
1970.195068,1197.055542,801.804138,2053.275635,1850.98584,4606.973145
666.627136,790.105591,124.84536,1898.891724,932.611755,2027.380737
2388.52002,1748.377441,646.822021,5248.150879,1733.070679,2903.521729
7889.639648,4494.963379,169.500183,4075.93335,2518.295654,12360.23047
545.473877,546.917419,38.845798,1086.69397,661.19165,1945.796753
529.698975,243.348984,1118.892212,254.027206,537.671875,926.913269
323.732971,78.477234,200.57576,597.217834,524.65979,378.488434
458.014435,695.096497,174.368744,1395.638916,1045.995483,1828.374146
166.005447,386.092987,613.047729,1464.07373,1096.15271,792.35022
279.184113,468.73053,521.810852,733.705505,737.733826,1738.525757
1319.452637,830.67157,251.945862,1992.301514,1910.436523,5720.227539
351.523773,119.982307,265.906525,604.971008,898.728943,769.284363
2944.501221,83.443092,346.613739,2262.149414,1404.852539,1712.865723
17.464077,183.626877,343.418793,1114.514893,980.220581,822.804688
8782.376953,1891.167847,1085.320068,6350.834473,1627.504761,8747.234375
190.032806,273.585449,238.007507,752.193359,897.560913,1051.843506
6308.534668,927.126831,99.846748,5091.528809,1822.936279,4136.140625
75.201797,94.791527,120.229446,176.053635,384.946259,473.210266
3568.210449,2622.599121,80.931763,2518.255127,2132.312256,13370.52832
494.138611,224.186096,16.351803,1722.525391,405.328644,500.69046
1458.925049,390.939667,386.993195,862.431519,343.453583,894.949707
110.984573,102.497665,343.75061,1176.852905,422.341461,82.149857
34.914146,180.016342,470.893372,435.663574,615.896667,333.071655
3969.894531,780.931763,413.403717,1289.59375,2164.057373,3802.001709
2104.871094,574.386414,1435.061157,3425.046387,1953.524048,2069.343506
2456.860596,3423.723633,2040.331665,5500.384277,6253.019531,6946.793945
319.843506,241.296249,704.128906,595.451233,881.539856,1197.273804
1053.02124,820.464783,769.11322,973.202271,828.576233,2469.467041
831.738586,710.749146,516.266663,1065.529785,731.111694,1905.644043
517.868713,519.135132,145.048859,615.319275,857.728027,1511.693604
2021.16272,495.725586,193.822067,1003.052185,515.428467,695.056641
166.765961,92.43512,615.519226,160.151886,124.622345,297.693329
4852.870117,573.692444,855.705872,2515.62207,1378.884277,2804.866699
730.240601,1145.14856,804.281738,984.882935,1390.280762,3639.494141
908.407715,120.545013,419.60553,677.88678,1161.44043,1590.9646
328.444519,153.199448,139.0681,148.660767,306.590057,408.077271
9554.445312,7892.563965,1046.294312,10159.42676,5493.953613,19716.77148
1903.092163,209.425446,322.247437,969.211914,499.023895,769.882629
1120.471558,162.678467,436.142273,2185.464844,951.778137,1230.505859
67.798683,87.112473,297.900116,170.9319,217.751511,2.582818
268.766022,340.846313,679.171814,707.592896,1318.032715,1129.356079
414.212708,208.352158,572.492493,625.600708,995.847656,2085.005859
324.101044,136.811218,23.608059,1381.909668,654.734314,571.00238
264.257233,404.192596,50.263214,534.391968,686.660889,1668.213379
486.183258,299.44281,309.39032,522.6474,606.851074,1129.642212
416.154846,229.17926,93.742188,848.578247,776.238403,1231.004028
200.514648,133.806259,270.912659,384.732666,424.97464,313.060974
2278.615479,1618.792847,385.657867,2436.988525,1170.120117,3375.787842
4233.966309,6.779755,91.735664,605.375122,198.703537,251.035675
2507.428467,1607.36438,141.803345,3636.194092,1491.896118,6649.391602
534.194946,81.538887,296.95697,645.671204,313.249084,622.911926
4656.44043,3004.898682,423.399292,5606.157715,5813.870117,12155.33203
2260.575439,159.586929,944.139343,1993.048828,2998.023438,1539.802734
11773.39551,5036.553711,953.534363,6530.90625,4445.760742,11985.4209
391.458923,226.723145,157.156982,590.103271,809.811035,1035.45166
395.079559,580.246399,41.29752,979.597046,690.726624,2367.152588
1044.120483,170.125992,75.004646,1071.33374,422.314911,723.958496
352.973541,661.624939,140.361877,1153.063965,735.566528,1464.86438
4788.987305,2092.514404,483.453979,3270.377686,2123.912842,6829.109863
481.690887,239.81926,137.024155,440.147156,404.020264,811.336243
21.230888,132.820145,199.421844,658.763245,467.984985,106.982788
687.212708,146.972046,166.555649,814.780762,430.924896,494.734528
1323.53186,149.91774,170.709686,3975.044922,1112.713379,341.029785
243.414917,752.892456,1061.316162,940.026733,2065.034668,2836.758057
1920.477783,542.006042,708.84491,1585.942993,1219.056274,2320.987305
61.388599,12.473313,14.476979,282.231384,62.452145,143.012955
270.088867,430.706818,347.369629,2598.306885,709.551758,284.231201
3620.356201,6437.058105,4195.702148,5190.677734,5024.396973,20884.42188
427.372101,678.191711,367.421417,907.488647,830.373596,2234.795166
1254.647827,120.750092,5227.65332,1833.255981,5953.67334,1789.723389
2791.33252,449.167389,324.40976,1500.303467,736.406433,1541.683105
624.234192,34.855339,411.71167,805.566528,910.590698,1896.312866
1330.500366,328.395569,1008.859253,2298.293701,1544.25061,812.442017
3679.82251,3131.583984,43.110001,5049.428711,3922.392822,11912.58106
2735.686035,599.733154,429.431824,1264.808472,1474.859985,2064.87207
2020.043823,550.385986,915.133545,1914.900879,3572.041504,5855.509766
1385.152832,1242.436523,1682.598633,2419.110352,3108.155762,3974.55542
361.265198,349.923615,190.825714,949.553955,819.725159,1635.711792
249.730423,79.687447,22.230795,116.614693,42.425537,88.167564
196.297821,213.834625,175.600418,215.374496,295.175232,187.632538
939.303406,560.344421,1489.296875,1332.889282,2090.090088,2793.279297
1407.509277,1163.593506,1004.185364,1196.660645,1514.368896,4287.391113
1978.306274,10.365048,915.867004,1087.806885,2559.636475,4624.330566
144.048721,176.600769,28.075583,387.223816,327.765869,335.14682
4865.044434,1657.291382,115.21376,3752.62207,1824.047241,5776.925781
5454.378418,9.617454,501.465088,4696.617188,2582.012939,1489.841675
147.555008,374.425812,897.384277,214.094193,147.471085,241.013626
102.144409,565.775391,1216.237549,1109.591187,1156.98999,887.295654
6177.964844,2414.944092,744.363525,5765.421387,4591.24707,8355.742188
2713.406006,851.819397,941.328125,8372.104492,3387.710449,2066.611328
124.804108,426.271759,669.703674,1588.024902,1299.389404,600.789917
88.388428,55.254429,404.572723,608.71759,1171.559814,659.775696
269.138947,677.159302,873.525696,689.406006,931.149597,1782.220459
218.258209,229.652817,974.767334,1333.305664,1430.25061,464.754913
1338.870972,1397.49353,141.507065,1381.96228,1976.356567,4144.798828
230.301361,225.031525,110.258896,579.599548,210.714722,74.954758
3449.007812,2298.456787,2302.939697,5260.595703,4715.503418,6041.743652
1333.71875,2794.448975,1093.809814,3356.307617,1996.00647,7896.853027
405.00116,953.742737,326.275757,1094.588623,1547.19104,2545.869385
95.279991,46.666531,108.793755,626.705811,127.550995,373.982849
2009.565308,3314.481934,660.088745,1995.366333,1332.391602,7441.289551
7096.48877,6340.209473,1470.987305,3932.078857,2494.557617,18951.48242
1005.383423,466.971497,1563.553101,2411.645508,2800.066895,1746.439941
1776.065918,113.109673,348.507324,1779.041504,2271.494141,3696.358887
3596.035889,359.946442,143.687683,3010.59082,812.733215,1489.973999
4670.839355,1983.216919,311.845459,2426.025879,3910.882812,11055.44629
595.40155,143.507904,175.181702,898.123474,532.675293,559.350769
357.245056,741.757324,1215.775024,1111.348022,1389.452881,3041.734375
2654.592041,294.250092,465.489197,4700.422852,1380.381348,1094.596924
992.009766,746.78064,180.591629,2014.780029,2031.011841,3497.690918
3398.825439,1684.049438,410.212158,2895.152344,1314.018677,5023.660156
1714.087891,465.744019,1131.296753,3739.208984,2356.360596,2228.333984
1040.960449,1642.97583,50.9991,1406.045532,2425.392578,6920.59668
265.117035,508.411346,161.452927,474.890442,470.674744,682.286987
9745.476562,967.425354,523.264282,7083.401367,3176.598389,3982.72876
126.096878,104.379494,97.761162,161.961609,286.637054,64.865234
1115.926514,154.540817,1207.837158,2265.090576,1317.773193,454.583435
1634.120605,124.362457,301.789124,1380.403564,855.127136,1628.078369
1107.675659,139.653336,143.927002,804.063721,987.050659,1850.179443
2372.955078,140.969818,184.66568,1974.586914,1094.940063,1547.606323
1925.331787,201.862503,293.841095,1557.322998,745.967224,806.097107
6346.490234,51.122128,845.500305,2519.840088,1644.455688,1967.39563
2077.860352,61.137108,41.087639,340.619385,166.631195,197.76915
2285.172852,72.78054,282.255859,1387.435425,1065.839111,15.143866
4363.048828,998.830444,482.65744,4573.521973,941.557129,1946.720581
2458.944824,431.087799,928.007019,2288.738037,1435.765747,1730.557373
241.835541,120.95298,599.11084,1045.025024,1127.778931,86.660126
736.451477,410.568054,38.169945,1106.601685,541.159424,1068.0271
2163.741211,2969.75415,389.000183,3996.977295,2332.073975,7028.999512
118.851562,54.454891,140.790329,569.713074,162.723999,73.700577
3390.269043,1058.561523,251.385071,1751.955566,2820.576904,2299.497803
5683.945312,178.005875,385.756012,1262.921143,230.19281,235.093918
4028.186279,883.156067,1742.493896,4032.480957,2343.979004,1855.84729
720.05481,196.510132,431.323059,495.005554,354.380981,372.080383
727.144775,134.657318,672.573975,837.751221,1103.742554,2455.102295
456.726501,132.33815,222.738861,1043.61499,593.807312,1262.079834
179.043243,74.594528,50.361237,170.438263,208.777145,144.631882
391.497375,660.652527,1210.807495,1036.345215,1025.781006,2130.895264
212.625702,378.237518,428.447662,575.163147,796.781494,1260.810425
1304.270752,239.914551,353.995789,1517.58313,1068.648438,1594.348999
1177.554321,46.781017,60.685574,198.066803,107.749214,38.275246
710.006592,778.29657,1337.920166,2618.309082,2421.42334,2286.642334
3548.623047,504.530365,54.169243,4334.53418,601.829102,1521.200928
1555.059082,750.423889,207.705811,3607.065918,1313.394653,2385.68457
917.369507,866.144104,1003.999939,1239.353149,712.734131,1076.695312
395.991638,61.246418,229.202698,1951.393433,1262.538208,818.624023
377.867859,245.227203,237.894455,324.235046,634.878174,591.447266
1067.635376,61.687588,3901.155762,1658.020996,4847.438965,1301.283691
1331.395752,231.663208,1501.383423,2013.004395,2672.364502,1616.090332
2361.135254,237.885101,95.578613,4334.547852,525.603821,801.377197
98.959023,189.505737,151.973465,356.596741,239.420837,418.689606
446.426575,349.17276,245.995819,2908.202148,683.557678,226.069107
990.497498,1188.460938,919.035217,1082.043457,1355.656006,2915.679688
3808.901611,260.633789,478.17688,3509.90625,3702.746094,9531.782227
1241.058105,279.577271,461.54834,2309.716309,2236.570312,4038.005371
2873.006836,1662.429932,1850.457764,4453.918945,1567.587646,3549.184326
543.804688,340.356354,429.535126,837.121094,200.256897,637.596375
606.011475,1052.338745,629.430237,1370.685303,885.839417,2597.973389
995.157043,423.774902,459.403351,1199.233032,1145.322266,2885.220459
569.792786,255.419296,175.645065,1472.275269,831.029907,1067.420288
1503.303101,154.347809,13.092903,458.469604,134.533798,490.366425
1484.275024,926.059265,931.881714,1171.692017,1809.588501,3775.791748
237.245758,119.219772,179.698349,1172.632568,900.150024,458.917999
227.756409,132.257248,368.501617,483.796967,444.697144,327.75
1696.011353,982.609863,185.462448,1801.127808,1567.959229,4844.9375
505.565491,204.321838,74.402679,367.803833,1313.051147,2476.153076
867.487305,1102.841064,205.651901,2269.648926,1044.31897,2593.572754
1458.317505,392.953156,565.352844,1374.119995,1047.588623,2094.102295
1426.309692,3648.709961,1916.52832,3425.930664,3376.270996,6901.008789
141.113144,246.315308,286.686279,2025.829712,530.362,333.147583
811.567688,216.868607,219.201447,2535.461914,1156.406494,648.331055
3695.007324,5347.060059,91.471031,3338.971191,1745.498291,18443.13086
633.259644,34.265289,52.78447,1827.512207,402.938934,543.64856
1176.977051,821.819641,595.688293,1475.499756,1264.705688,1966.502808
678.724854,436.29541,847.455017,751.724915,1458.171021,2439.997314
402.398041,445.607422,932.239502,573.702881,1245.909668,1595.582031
4808.782715,5374.904785,1862.718994,8927.719727,3093.123535,13003.32617
6736.338867,2120.145508,820.398315,5422.748535,1877.854248,4804.436035
423.679718,79.370773,154.094238,434.285889,205.029755,271.279053
560.52301,524.563538,628.298096,1747.48645,687.847168,686.401428
543.022339,359.390594,511.901855,774.99176,1410.76355,1672.053955
289.179321,147.79303,492.123199,133.615417,306.122375,453.893982
3052.675293,247.301529,863.271362,3078.01416,2964.874268,1546.492065
9401.362305,582.739197,864.830872,8347.456055,5799.876953,4080.08374
1552.363281,1774.936279,223.263855,2946.849365,1804.07373,5797.320312
7790.759766,38.758099,1719.13501,6288.242188,6129.185547,1090.063843
380.595581,37.602066,181.733963,467.229858,424.072632,752.3349
299.255005,92.671478,255.385651,1572.884888,700.897095,590.805176
13339.80957,2995.610107,149.206726,7571.771484,3779.119873,13110.50098
494.63678,365.721954,322.337372,418.755249,858.84613,1435.299927
886.175049,1071.478149,1909.917847,1824.470703,2501.451172,1989.987305
243.204483,5.14092,316.903198,314.197205,222.406296,479.161072
139.630203,135.808609,1927.065186,511.547821,1209.212158,579.169617
7895.700195,3797.415283,1583.323486,5088.003906,3961.161621,13677.22949
3205.165771,3856.586182,899.136292,5741.734375,2233.951172,10851.9707
1848.144897,499.039246,437.675232,802.221924,1109.503174,3545.317871
272.728333,55.051746,7.169777,461.870941,382.703613,355.442505
1808.764526,665.49469,103.733643,3345.581299,1328.359497,2494.699707
520.22821,181.241882,634.642029,624.390259,1285.075073,588.502258
907.96344,352.172211,2060.945312,1349.492432,2012.424438,2231.216309
554.834961,377.479187,157.243362,2114.983643,1192.843872,2057.367676
116.125221,17.502794,280.88382,994.898071,640.223694,134.170059
145.124756,508.45636,283.558655,559.942688,324.959808,674.019836
848.056091,186.467606,519.289978,546.355286,321.36264,253.931183
2116.210449,257.145508,156.617798,914.040222,250.314041,486.727325
2387.308105,72.537201,740.30957,1055.912109,577.153931,1066.281128
282.912811,71.003387,32.089165,200.899765,201.477814,247.022903
1788.692749,457.527863,490.165985,1941.77356,609.053955,2076.444336
1077.168457,181.088745,257.750549,761.083984,587.600952,439.137787
678.286865,405.346619,84.272377,1134.689331,735.051086,1666.749146
1688.348999,528.946106,409.813263,759.541992,659.992249,1552.362427
6504.714355,101.870346,193.243668,1486.954956,333.437805,229.565063
350.592468,216.005493,174.453491,912.068481,220.509338,194.163666
2688.201172,1224.483887,793.427002,2602.069092,1757.698486,3385.349854
1160.410034,614.662659,1205.995239,1892.146118,1956.180908,3074.45459
2096.523926,605.076233,634.009033,2177.605713,1266.914062,2247.031982
9055.625,315.663605,2121.16626,3929.233643,5451.45459,4316.20459
399.483765,1124.604858,106.573296,1458.127563,1367.058716,2637.361328
1235.411011,166.026047,740.806274,1911.658813,1694.283936,1218.145508
1775.602173,972.449036,2.118874,1858.948242,692.971985,2938.54541
429.205017,383.260376,163.813126,938.638,657.019592,1722.632202
3706.609863,66.446129,74.48999,788.045288,104.451378,257.841583
228.00032,91.77243,211.929825,322.123749,320.101807,166.406433
3254.834717,1170.321045,1226.672852,2975.100342,3579.692871,9493.469727
2675.89502,157.153824,310.325562,3469.17627,1301.971069,2563.223389
198.470001,113.418068,135.222275,553.849792,445.168884,500.778809
286.070099,78.891342,11.640535,311.030792,275.864258,1130.557129
1987.198975,108.184868,185.002533,958.085815,378.588623,462.233948
253.613998,71.529633,118.316711,311.389099,227.991135,229.23848
142.42836,52.048336,178.232651,37.275612,51.260216,140.519608
1946.746826,1052.09021,391.628967,1242.953247,1894.978271,3292.683838
1145.213013,352.920837,106.060257,841.042358,645.241821,1752.039307
1318.4552,594.347473,309.729523,2767.013916,940.541992,1763.220703
516.969421,149.0952,259.78244,505.479401,273.849792,635.976807
250.66658,339.903442,199.372925,554.95636,527.631042,503.085785
18.121727,133.052597,401.999207,144.70929,268.502472,25.284904
138.282425,167.07608,318.197174,496.230499,590.570129,670.650757
1666.294189,64.04425,633.538269,2023.101318,2104.412842,3242.289062
1158.957275,509.426453,367.271881,2915.051758,668.170227,1263.304077
1662.442261,197.78775,1255.350342,1687.947998,2662.370605,731.494934
725.210144,547.131775,1481.315674,1445.331055,1508.316772,2084.909668
2592.083008,2839.466309,1647.525879,2453.34082,1998.738037,8402.381836
515.327148,82.855469,189.57576,926.113647,511.520325,18.322598
778.133057,462.430878,446.515015,964.441345,1514.899536,2893.592773
1564.819092,1113.425171,914.714233,1882.054688,2852.255615,5949.506836
303.671448,129.291931,123.160301,375.485352,315.879883,457.286346
439.499329,433.799591,186.670059,571.401978,727.703003,1778.034424
2156.076172,1527.665894,1749.932861,5830.224609,4301.70459,4286.560059
106.675934,80.652641,81.259094,505.221222,315.55307,238.825226
1190.606323,1232.245483,813.968201,1861.603638,1086.471069,2547.89624
11528.64258,944.599976,491.420563,5465.914551,942.406128,3413.502197
3179.865479,2432.04248,13.641167,2562.728027,1832.268799,9536.073242
339.246765,190.328384,3.582752,570.633911,534.75116,1530.147705
8832.952148,365.611694,32.740593,4311.634766,1819.899414,3922.924072
2395.411377,1603.457031,861.501221,2529.19043,4984.929199,8057.146973
8967.248047,40.517879,465.283936,3566.407227,1628.542969,723.988586
720.464539,311.354584,932.289551,1419.668945,2373.138916,1254.067749
5443.775879,2274.932617,596.193237,6064.133789,4060.099365,10245.30469
659.859619,620.510132,69.609467,667.689575,790.806763,3150.863281
5206.240234,604.036926,299.521118,1713.856567,828.99115,1587.688599
15808.79492,9726.198242,826.76062,12739.51172,3685.843262,36502.50781
154.778015,171.694992,326.773407,820.622864,876.100403,506.565918
1708.855835,513.721008,2250.164062,1775.287476,6983.838867,3623.183594
621.216614,254.905304,220.266098,1020.82666,726.85968,1636.572388
7272.77832,297.039612,2030.82312,5900.233398,5663.871582,1321.08252
1511.845825,994.778503,928.359375,1786.684692,1222.826904,2592.748779
158.824768,45.046989,514.437683,393.2771,244.852356,83.131691
1778.416504,3111.644287,3231.438965,3921.184326,4706.393066,9743.081055
276.312653,96.637032,138.999695,377.287384,351.912506,898.933105
337.393311,318.28595,131.84729,352.844788,683.602417,966.973999
425.32901,588.816345,474.815704,817.660706,522.674072,1200.939087
3500.374512,107.383133,85.709679,1142.301514,280.945892,768.946655
527.020874,685.786072,673.807312,889.443604,605.639221,1779.207397
335.392944,187.919495,29.537853,214.123413,372.26535,611.591003
457.904846,60.847218,313.22876,1006.005981,899.285461,531.697876
1679.765991,480.684753,556.055664,2615.896484,1367.289917,2676.530762
1524.478638,1428.237793,157.597824,1940.171875,2122.654053,7073.660156
375.419189,160.390793,460.978455,911.598816,758.469421,554.76123
1318.259766,537.251099,572.043701,1845.854614,1619.089844,2546.227051
669.34137,1121.365845,1451.827026,1526.370117,2305.963135,3723.659912
897.708862,795.263794,619.729309,1406.120117,1304.021729,2538.92627
3026.276123,1800.455078,933.840271,6451.022949,2067.000732,5049.289062
383.391602,34.712624,1125.464111,3437.770996,1169.473022,440.055542
636.814514,1076.25647,207.176331,1722.997803,468.206726,1821.090942
81.621834,74.972778,158.681366,576.806274,269.269196,109.664803
19034.38281,9553.323242,1558.183594,13052.89258,10318.94922,26460.72461
1123.833984,342.745209,74.403984,1613.941162,1106.081055,1598.028809
82.851013,495.930542,462.929932,2598.20874,1064.270996,835.424561
137.243607,8.324956,411.712097,689.998047,712.427368,443.084534
591.538635,133.03157,279.430908,890.971802,471.253021,617.037354
9365.938477,7738.009766,864.86261,6027.17334,2065.566895,8897.9375
127.10038,239.105682,519.229736,753.737305,295.373962,17.734814
86.166122,21.563776,77.418648,339.408661,245.590683,76.715706
341.978638,1477.510132,443.452576,3471.995361,1112.727661,2834.157227
352.605927,2.242875,69.781319,400.101471,83.634163,129.809906
964.623779,454.669464,1543.050171,1242.39978,1729.068359,2792.805908
2333.589844,809.838318,255.584015,1797.618164,1149.177979,3118.341064
95.66375,147.069641,342.231415,1234.351074,929.11261,215.226013
1785.612183,300.32135,813.414062,1158.094482,1465.916748,1110.043091
