WT1,SpT2,pptase,ST2,ST1,SpT1
792.299377,11.66748,328.921204,1095.098511,2844.03125,3854.474121
10515.78906,2917.641357,4212.893555,11009.49707,4469.675781,50747.67578
1023.437561,137.688232,312.486206,442.38092,386.085571,543.021179
3060.637939,443.885864,7.756634,911.622559,604.954712,5774.654297
1108.142578,179.669434,2443.544678,3035.836914,1578.632446,3230.817871
860.758667,15.386353,350.721283,1740.234619,413.460541,4935.978516
3827.178467,4405.183594,4914.953125,8260.52832,5796.774902,33661.85547
83.958977,81.594055,790.754028,443.056,1210.364868,200.00322
4452.523926,684.632812,73.131683,3197.548828,5616.896484,23595.81445
352.197418,30.938477,138.528595,1783.628906,405.887207,3329.685059
207.040359,45.178955,785.423096,783.398987,1257.205322,479.538605
888.785583,52.894775,97.704308,4602.603516,751.075623,5183.358398
22.616535,91.852295,518.917419,1132.106689,779.401367,1190.997437
799.133362,8.184204,54.936428,148.699646,190.460419,1613.178833
365.131653,88.197754,108.017532,1881.973511,590.68988,5541.450195
978.344238,139.479004,333.820679,2141.874756,1153.886475,4989.379883
5360.799316,1344.882812,2604.77002,12491.15332,7932.291992,33972.625
747.048523,164.735229,140.041107,351.567841,13.087121,178.046021
1095.335815,28.338501,183.475494,468.812408,474.579437,428.496826
1895.949707,72.182617,699.768066,1114.290283,754.052551,2676.045898
1637.990601,127.288574,43.116142,824.891907,917.465576,5183.475586
822.887878,33.185059,7146.975586,1876.521606,12584.07324,656.606934
3165.35498,342.021484,111.113708,1553.626831,636.306946,5460.000977
3073.454346,122.491699,135.404419,1598.165771,942.0979,4302.704102
1199.643433,37.135986,148.896881,3305.538818,822.936096,5971.334473
141.503555,57.391113,1013.716919,1230.391479,2381.203369,1778.07959
1159.79248,128.045776,934.928101,1265.460449,2550.493164,1792.043701
377.787201,23.40332,332.512115,1316.780029,1120.897705,556.483276
2039.531982,39.870117,357.199707,4828.290527,1327.97644,2530.506836
4622.53418,2496.094727,422.641937,3647.9021,2612.762695,15698.34375
970.556274,77.515137,111.744919,515.738464,696.821777,165.41449
849.271606,36.663513,49.69632,997.793701,76.622665,1451.834839
5271.160645,37.631042,613.400208,5795.114746,4025.160156,14673.88086
2883.091309,109.423706,384.717285,364.374847,1531.38501,2387.005859
3340.411865,205.76416,899.817444,1216.049072,2611.780029,6288.303711
3769.976074,115.153015,86.476379,347.122314,80.913979,216.445145
509.909851,34.336182,12.207661,47.614826,126.232964,138.833466
459.93515,1.781982,29.892197,58.53558,52.601437,98.636505
9858.367188,289.065186,241.293396,951.790955,2463.107666,7074.187012
695.675842,163.024658,346.493591,2289.578857,1598.06665,6959.230469
353.182739,42.201782,311.19342,878.42157,500.211853,4433.835449
761.713928,102.703552,10.929745,2961.735352,810.99353,3115.147705
394.960449,243.355103,298.750946,516.136292,958.846619,2612.827148
150.071487,34.642334,23.627228,1341.046387,498.33667,578.476013
5653.012695,162.317139,1051.203369,5920.640137,3262.244141,19189.13281
2770.572998,53.910767,393.322021,3958.134766,2324.901611,18499.24219
410.204956,209.245361,249.178909,2134.627686,1829.042114,4466.604492
855.971802,124.503662,187.929901,371.387451,209.225647,339.070984
5556.540039,733.583008,744.743286,4175.896484,6587.964844,15964.2334
26.524624,85.658813,147.783661,84.15696,75.707077,22.766117
927.600525,115.978638,57.570007,620.235413,473.762756,4240.541016
1878.260742,161.864502,318.264557,2843.269043,2969.675293,7329.740234
