WT1,SpT2,pptase,ST2,ST1,SpT1
2855.115234,2274.236328,1527.138916,4107.495605,2758.089355,7741.758789
383.612488,42.83321,10.354669,681.427429,159.798798,491.694855
1809.485474,102.453697,411.704224,2566.806641,1009.038269,940.411194
817.8349,146.737854,134.752502,545.155823,122.178551,14.479774
3071.727539,3297.88623,604.76001,4697.417969,1130.866089,2899.835938
5593.558105,427.626282,223.614151,3468.10376,1264.995728,3269.889404
844.904175,408.098236,159.222626,3336.153564,397.454346,795.139221
710.317383,193.301849,274.139618,739.722229,227.679016,239.419754
7919.211426,953.57489,433.13092,2988.650635,467.503021,1271.341675
15318.27051,3520.874268,384.771057,9795.78418,1263.8573,5889.397949
5816.249512,2680.322998,931.366455,4393.01416,2132.703613,6951.529785
585.935974,405.417603,41.666088,873.30249,835.544617,2334.155518
3807.418213,800.983521,489.387268,3866.545898,1366.817627,4533.144043
561.908081,357.710388,19.794773,379.522186,797.306091,1756.071167
1543.090332,516.605225,116.148598,1884.742676,400.638947,779.136841
7666.961426,2411.669678,839.448059,4874.022461,792.491333,3336.068359
49.399643,562.040955,378.450928,683.761292,580.970337,791.765137
375.694702,584.210144,412.486908,809.601562,549.054749,1644.772949
1144.304565,885.769836,937.508301,1659.107422,1521.138916,2308.977783
3183.683594,635.861816,454.412048,1516.299683,1538.803833,3898.986084
8644.470703,6632.938477,516.429993,11921.90234,3624.196777,4229.726074
2997.517334,46.465343,180.369736,3233.022705,315.419769,473.83194
1500.056274,338.115112,1.322479,427.547974,96.863617,906.193848
317.045471,438.79245,459.293701,523.157043,460.449554,1155.746338
11484.91602,380.830963,316.188812,15932.94043,1693.459839,1361.327759
811.1604,285.655823,114.582123,482.657959,272.585327,800.9375
1938.207275,474.417816,658.074585,1263.909546,1392.315063,1989.186523
355.66803,838.893005,166.687317,838.517029,637.846252,2070.699463
746.27301,535.981262,235.808563,959.401489,733.557983,1784.285156
2758.758057,3184.86084,221.656525,2779.480957,2814.283203,6397.654297
894.637878,1577.578979,572.749695,3273.150879,764.206665,2637.184326
1289.503418,239.110764,411.948334,904.413086,165.152298,220.179291
3869.637451,1091.884399,149.49382,4720.736816,671.109436,4025.162109
757.856018,67.044907,9.062381,423.702759,115.610886,402.600433
14446.5459,383.524658,199.61261,9409.46875,1460.364868,1850.614136
578.705139,472.602203,9.796017,337.015625,1032.284424,1914.441406
328.441376,331.196869,206.06842,364.605652,750.499939,1016.773865
8171.671387,1125.498535,58.86805,5928.697266,688.442932,2309.326172
1014.823486,126.034828,148.636444,701.624023,448.268036,910.029114
16584.40039,1758.68396,160.086197,6399.430664,2985.194824,7608.770508
8505.076172,537.719788,799.205688,5400.050781,2324.704834,909.304932
337.001282,1023.504333,343.830902,1966.616943,947.178772,673.037659
3089.155762,156.541672,287.111755,1301.338379,408.97229,974.289612
3516.916016,504.416107,697.440063,2668.584229,1262.019653,839.457458
7371.145508,96.912689,80.618279,6091.566406,1139.953857,1177.114258
240.954315,328.894653,361.395691,636.96875,116.568016,725.806946
1090.525024,149.423172,255.420319,796.949585,2.179573,67.275108
7780.510742,74.222763,305.913239,4865.650879,1069.814331,1596.873901
13102.27148,314.467346,330.882568,4979.175293,975.941711,2562.521729
537.455261,298.055237,57.560204,601.390381,233.737122,1086.914062
5746.400879,1092.489624,163.727768,3231.32373,1319.974609,3313.826904
6217.413086,2496.406982,20.81974,6567.354004,1035.354126,7411.855957
2386.456787,1385.979004,487.398651,2867.956543,1142.137085,3244.592529
509.044067,385.70401,304.85321,1484.931519,1438.366089,1431.728516
373.559357,20.940557,43.334354,218.202087,186.35408,448.772705
525.761658,688.664001,266.732605,674.383179,714.835388,1350.133789
2737.345215,718.158081,197.615952,2068.251465,1293.015137,3769.550049
2489.378418,183.705063,42.055275,746.157776,76.306595,290.85907
2427.792725,1154.663818,39.735435,2782.245361,780.154358,5928.413086
4283.763672,713.736816,359.73819,6038.624512,1040.174194,647.559143
7540.20166,1279.11377,770.238708,7967.861328,2168.40332,197.477798
131.06926,283.332977,244.074921,274.745544,174.467728,398.832397
11234.27148,257.885803,162.952423,3566.329102,285.749908,520.045654
403.89856,596.008179,648.989807,1252.233887,1525.416992,1515.689087
6397.536621,979.44696,177.289429,7228.678711,481.51474,1614.597778
178.511597,1040.473877,989.624573,2056.604492,1559.5625,946.10437
7451.763672,5161.312988,822.42627,5502.011719,1015.034241,7243.161133
68.500633,250.716782,294.830841,1144.167725,469.933655,78.551643
473.144104,144.076279,253.110687,344.654846,91.132034,185.579147
9011.345703,1028.094238,651.35199,4491.789062,512.381836,1763.743286
16800.45703,8112.662109,1515.004395,12259.56934,1840.182007,13570.36621
5447.993652,53.781624,336.855743,2252.340332,151.823227,98.280922
879.681335,372.473419,439.160889,815.823303,429.321655,908.862305
2221.862061,3330.233887,12.997818,9390.724609,445.135132,1198.493164
1019.968933,114.379242,388.071198,991.300171,1022.019409,1512.340332
931.850342,107.806923,160.478561,1080.511841,420.452301,626.805054
2631.794434,2578.696777,313.892914,3327.918945,1616.264893,4741.089844
396.861755,138.613998,134.641983,403.826202,294.050537,361.129547
8639.524414,1126.985474,86.709793,3225.494385,455.490234,3333.260498
7523.491699,475.530853,379.948059,2770.978027,2002.151611,3209.686035
543.805481,242.990494,193.71286,630.044434,369.359131,936.040222
2238.859619,225.328293,336.694519,1527.886108,554.443176,990.255249
1357.062988,194.553391,208.23465,966.794556,189.320328,104.761101
4155.825195,3328.856445,305.102997,3430.528564,984.99408,9451.555664
1655.326294,1602.453735,183.93515,3456.785645,776.542236,2958.493164
1730.236206,400.737793,674.59668,1442.430786,526.781555,952.355713
1226.349243,127.214775,265.905914,698.42395,306.238159,420.986481
337.85141,440.360504,280.782562,1615.960693,577.64325,1740.033813
1535.251343,220.835632,201.177826,434.165588,210.653168,232.646072
5645.711426,861.731689,722.390137,2993.025879,959.804504,2193.708496
8056.482422,17.03631,371.076996,3929.663086,883.888306,2959.43042
3773.442871,2797.098877,368.589539,4396.151855,4034.594482,7095.856445
2162.028564,685.343384,65.816132,1777.854736,1000.970642,3534.801514
9627.818359,5516.806152,941.02124,3108.065918,863.781372,8832.842773
9663.291992,1791.610352,1068.869263,5792.807617,1269.008667,1822.231689
2971.843262,153.144638,36.079674,633.013916,49.218285,616.972107
712.507568,343.069458,276.45108,1067.958496,294.642639,1073.448486
300.313416,184.973602,214.45282,395.10672,430.321381,1007.287903
3975.257324,1731.849487,455.324005,3315.914551,818.662415,4307.532715
4026.844238,334.056335,200.68428,1538.567505,378.640076,1173.409912
3710.927734,1449.108765,230.476013,4753.218262,2681.687744,3244.297607
1214.947632,1089.037231,97.069145,1373.975464,1541.403687,4757.924805
3652.568359,1577.598389,587.943787,3190.945068,1646.981812,4077.198486
3333.963867,1835.29895,203.338104,1580.650024,1302.450439,4017.542725
1643.154419,1689.618286,527.217163,2004.547119,916.356201,3422.987549
7586.472168,401.504822,185.489746,6770.447754,955.836853,1528.822998
9061.023438,5464.87207,848.797241,11871.05176,2842.671387,8519.886719
715.025024,46.369953,308.626312,959.004883,299.01413,333.737335
1033.114746,139.524521,153.704514,921.755127,176.895645,491.355072
883.316528,999.952209,261.565002,863.304565,391.520874,2085.065186
1574.696411,540.358582,221.33371,3362.692139,753.925842,429.519104
3234.381104,254.086945,1019.04248,2314.450195,2825.442139,608.864441
961.22876,185.870255,24.978935,255.951782,176.663727,576.008118
2292.739014,83.633766,169.350235,3710.608154,691.541992,482.040924
1324.488037,58.246918,37.978657,1060.632446,178.462143,459.465393
9462.24707,804.038208,278.975525,6494.444824,305.806335,1511.817139
10358.79785,330.219696,124.745911,7989.311523,1669.838501,5002.248047
6727.708984,59.727165,71.785332,2740.001465,246.193481,1188.141968
745.164124,179.923233,159.588562,201.201813,149.592377,400.483948
2479.736084,1687.130981,196.150375,2392.937988,1381.598755,5548.213867
5839.658691,222.131226,272.566132,1911.299561,247.463135,668.48584
3562.779785,553.786377,262.272675,4355.491699,500.551636,898.960999
392.385406,46.844612,321.797546,564.812195,1018.468994,638.768372
631.344604,284.683563,134.992615,775.316284,194.027771,358.659027
2480.170898,9.749541,67.667221,990.207214,135.192108,668.662964
5206.120117,2259.533936,148.441437,4083.101074,1815.638794,8463.371094
2761.793213,268.532318,138.016083,1309.707886,254.418488,996.853088
1047.064209,597.644287,85.919525,851.150879,586.500732,1992.798828
3931.915771,2499.706299,67.812759,4894.781738,912.557068,6782.799805
3089.333252,6699.824707,1004.225098,4476.09375,1439.139404,9535.40332
2192.863281,16.202702,117.971588,1981.708862,892.958679,2286.761719
1733.722412,435.868347,263.038208,1773.512329,1185.033936,1135.286133
4602.881348,384.280823,115.949295,2680.375977,181.012405,1232.80249
1213.053833,312.348175,261.029694,943.529541,872.073547,1469.569336
756.253418,189.967651,264.309326,1211.328369,670.145508,872.927673
3378.157715,116.86824,119.358284,1596.899658,406.62558,221.459198
724.868896,15.384176,256.501953,1004.310669,571.273743,667.251038
2372.008789,1951.594604,94.528793,2741.487305,1728.567261,2316.398193
5766.983887,943.327393,523.255127,2939.927002,479.473969,2344.700684
344.736664,420.309326,157.633606,1305.962402,293.504456,548.549927
1459.02356,412.385437,22.571793,2005.268311,340.711975,1193.623291
803.375732,385.73407,193.058395,721.213196,167.63945,413.972992
2044.878418,133.301895,68.753403,1682.145996,209.982651,1540.003418
1111.271851,332.773712,226.366196,772.732422,12.561523,268.279694
18896.19727,8260.803711,407.638336,10840.83984,1587.80188,16152.00488
2744.163818,399.651489,29.639381,957.321289,122.110703,1607.463379
1627.079468,1113.442871,26.727581,1014.736328,550.641785,2771.098145
4454.743652,1448.318604,340.619232,2109.256104,938.434998,3107.651123
761.959412,791.057922,137.875626,1264.434326,586.98645,2539.168701
9938.904297,1311.472046,27.173302,9618.740234,1159.005981,3954.858643
2650.548584,2831.375488,56.340778,4274.648438,733.33075,5348.870117
4558.519043,310.367554,895.821838,5366.489746,2187.207275,838.649231
8269.09375,997.951843,108.538467,4717.75,545.219482,1734.215454
415.688568,88.744667,92.303398,485.461853,74.240913,104.017105
2048.306641,792.858826,750.054749,1686.272705,1853.322876,2311.160889
1005.687195,737.280457,371.658447,1079.678223,680.052429,1333.539307
6020.398926,43.198437,65.768356,1061.704712,90.211357,367.445129
228.306305,335.832367,361.074188,443.220001,393.979156,173.145767
11925.57324,1518.445435,243.860443,4518.630859,476.930389,1911.024536
209.38974,491.498596,250.143234,468.573975,403.983521,904.76062
238.313461,106.452629,156.895401,2031.827759,331.072937,183.066467
5329.522461,322.932617,826.769897,1984.649658,1675.933105,1833.886108
5279.539062,287.56485,626.236084,3330.317871,1470.216553,3754.94043
2859.597168,40.229572,829.977173,2174.924316,955.153259,2732.823242
11359.44922,5631.102539,1008.6073,14595.26367,2556.536377,7141.203125
123.860725,156.735672,150.30925,889.866394,117.68692,163.221664
915.198853,206.716141,123.809822,516.642334,273.122955,702.74469
772.013062,211.794693,236.53215,671.931152,399.598633,935.847839
3923.929688,1758.896606,269.624969,6800.729004,907.476685,2094.665771
1686.231934,92.758781,314.963318,1031.894165,149.093552,114.209671
1497.69812,945.910095,160.551697,2181.047119,518.684143,2393.752197
3033.783936,217.252289,122.012482,2331.829102,1761.082764,5738.930176
15372.61328,2346.288818,722.993286,3590.314697,659.726379,5989.243164
2494.361816,150.34407,245.891235,1524.116455,237.033371,538.552734
3385.141602,539.854309,94.714157,4016.077148,322.601807,1736.611816
798.949829,317.273041,224.981934,546.284851,464.886078,732.072693
492.246094,260.743835,334.399963,1006.617249,1088.932251,1072.109741
2536.417236,1247.126465,947.644226,1930.289307,1150.137817,1634.327515
2758.625244,750.064575,149.230362,1921.106934,454.366852,1191.197266
616.536804,281.297668,38.28083,663.124878,897.966919,2432.968018
61.922276,154.771515,148.560394,134.643112,114.632378,177.937729
979.762024,266.295532,175.564102,728.004822,267.204468,293.606354
2128.14624,268.732239,98.648476,1607.971558,688.588989,1709.42981
5009.433105,3516.35791,86.766739,7893.692871,1810.942627,5297.299316
4179.54248,3921.971191,377.042877,3027.409424,2002.685547,6417.450195
2421.219971,82.843262,133.579132,1456.391113,187.223373,605.473755
2101.186279,197.198502,213.911346,3839.75708,652.948059,850.574219
416.087036,694.717712,512.81427,819.832764,929.621155,1899.973633
2038.39856,169.728104,164.329224,1796.34375,350.915741,946.002075
880.536072,142.394089,158.821396,993.387634,688.613647,1124.400879
2758.665527,283.989258,113.346207,1371.346924,745.894653,2124.021729
7996.138672,767.752991,44.149223,3904.033203,719.447571,3498.016357
739.898499,5.902865,131.398727,587.64209,126.70755,282.121277
8687.654297,2036.650146,18.387812,4211.14502,380.505493,3816.481201
2008.092285,3562.473877,281.475739,4184.096191,1830.408447,7236.875488
5185.058105,9.745088,45.619572,1477.678223,148.312286,195.979492
7306.140137,3498.085693,738.336365,6224.291504,1024.520996,4778.734863
2493.246094,1912.316772,963.77179,4863.387207,1560.587769,4813.384766
1512.93811,24.386839,7.596517,736.229858,249.026718,880.317078
278.335693,380.616852,706.039368,838.732361,685.393127,809.067627
6118.98877,265.396576,439.354584,2959.601074,339.139374,232.741058
932.914551,3477.427246,546.622009,3235.875732,1111.190552,3907.763184
1061.40918,388.043915,24.833447,558.574951,202.524231,1059.845337
793.512512,25.012602,46.818104,630.606384,110.185951,297.873047
1755.395752,139.797577,192.466904,845.767883,213.303452,950.180115
3740.825439,471.429443,396.605072,2284.603027,1161.920654,1224.206543
745.473267,23.706694,8.871491,303.595093,93.735756,329.307678
9033.630859,8713.640625,1275.880249,11728.33301,1915.862671,8752.425781
2836.427979,160.125244,65.258102,854.547058,63.662884,289.772705
1494.06958,436.867859,78.575333,1220.779053,726.746582,1918.282959
2610.86377,177.801224,126.457748,863.106201,136.262085,79.39093
12233.23828,391.194458,25.578579,5359.22998,626.427368,3248.25293
2411.450928,373.32959,159.543365,3726.58667,820.470459,2401.895264
157.746765,237.31221,113.126053,704.798828,313.570648,420.063934
1980.445312,29.4725,157.324158,984.659912,58.890266,178.186783
664.408691,430.649872,315.68808,531.988953,1121.846191,1087.427734
23033.32227,5660.678223,783.603088,15581.68164,2192.999268,10048.97363
18644.74805,8177.865234,132.269318,10820.38184,1618.813477,19342.55664
2040.125366,2486.15332,348.870941,3012.184326,720.985229,3948.275635
327.709045,145.21347,56.307915,167.4758,193.378891,509.768494
796.766113,1.849967,243.011902,3359.533203,776.963501,1012.4198
8127.238281,7635.198242,711.422485,8016.074219,2267.696289,12178.07422
727.790894,545.086609,1451.171997,1651.911499,1637.630615,591.845459
3335.651855,39.768452,39.437298,1379.351196,37.658089,222.843109
170.369034,110.119148,223.989624,737.482178,395.713348,95.822357
5096.929688,1508.315063,131.681732,2887.077637,1039.500732,3974.884521
3406.626465,2233.649658,47.904694,4674.164062,1416.140137,3852.394043
316.486694,941.321899,452.318085,902.39856,871.235596,2326.371826
2180.181641,3999.987305,1330.58374,7064.887695,2426.240234,7350.911621
93.154114,380.064087,803.602966,428.724121,780.443787,1104.576782
12199.23242,1553.407837,1288.682617,9321.573242,2803.238525,9496.71582
578.491333,438.671234,1113.381836,1251.761963,1303.530396,947.681885
1101.160645,511.548309,127.257698,1357.567139,860.512024,1880.321899
929.800903,975.972473,45.86573,1214.157104,623.166138,2258.718994
3734.40625,2419.402832,5.36134,4590.94873,1595.75647,4276.305664
491.780548,51.304596,180.338409,412.663696,3.092305,76.887436
345.955383,728.552673,393.181427,1987.739258,639.589661,356.049866
1851.848877,409.408752,61.874409,1289.414551,220.100403,943.538147
1052.762085,452.178802,63.865044,556.895203,158.624908,909.473938
2524.182373,197.662247,254.512329,931.196655,225.721359,806.888489
1369.551392,1820.348511,117.227364,2349.281006,1050.768433,3212.616455
304.781372,537.606812,631.930969,592.634094,652.015564,452.45929
4558.741699,211.207642,98.633812,1275.801514,319.195374,631.851807
4658.786133,4925.419922,1349.729248,4606.807129,2592.670654,7770.00293
5979.64502,330.163422,236.212875,2349.307373,266.2323,1055.451782
7947.380371,3517.999023,682.574768,4839.246094,1498.174561,7737.081055
1459.868774,383.358948,11.373772,722.41394,198.079224,1505.91333
7731.975098,2118.098877,740.57605,5760.652344,2425.095459,5420.227539
19411.56641,5486.258301,803.255066,17514.22461,3344.200195,14961.78125
531.081848,151.733978,75.82737,385.985779,399.5242,702.354309
540.264465,308.189941,189.152618,718.9552,589.415466,1507.465454
4496.186035,332.202057,377.736023,2676.677246,470.618042,952.933044
3275.886475,202.018295,168.431244,1525.572632,214.124664,933.042053
1167.812256,352.024994,908.55365,1133.3573,1304.601196,655.771851
1333.150391,687.440674,55.181026,934.465698,61.094147,1937.498901
6238.038574,7299.443359,145.330078,9715.614258,1726.699585,7796.050781
2078.464111,2175.16626,356.236328,2710.335449,2906.007324,5847.422852
1841.29248,1254.415527,729.065552,4231.874512,1282.337158,1082.017822
2450.565918,1188.765015,503.079224,2222.159424,829.194092,2662.157227
6865.16748,1345.495239,978.337585,4541.152344,1334.046631,4721.492188
69.948929,147.328674,377.205292,220.385498,334.334869,129.622055
1989.720337,682.134033,288.252563,1602.363159,545.287231,1441.723511
1550.928955,1916.160645,1228.076538,3492.737549,2103.696045,1808.252563
4388.395996,1845.134888,229.547958,1840.50769,733.317383,4946.269043
2095.313232,1117.708252,203.253998,2667.041748,733.039185,3555.388672
3352.901855,165.029984,154.649673,1882.217896,353.09729,974.518311
2404.32959,707.701599,111.279221,1693.539429,674.210815,1771.65686
1751.818604,836.517334,253.061356,4465.883789,1019.747192,1078.985352
6013.699219,448.155273,345.70752,2856.451904,419.243225,1140.441284
405.827637,488.982819,243.197937,563.888733,850.297546,1808.241089
1457.04541,4746.136719,1358.483154,5285.209961,3078.587402,8454.00293
257.04425,252.265076,253.611374,303.930847,474.833832,857.263794
3072.082275,688.352295,95.120972,1614.997681,1087.866699,2926.687744
2366.681885,2630.574707,552.585022,3484.484375,2616.874268,6081.122559
11633.23145,1781.192749,952.458191,11625.39258,1117.6073,1019.213928
3273.500977,1571.216797,197.180283,6396.569336,750.599243,442.991455
964.589661,162.768051,222.972229,970.073059,324.132812,607.352295
3812.422363,1759.142944,1815.647095,4155.921387,1915.317139,3621.029785
1650.64209,448.862122,127.223602,1103.129883,292.706909,1243.847046
11850.89941,1805.44043,239.005249,2977.552002,651.371399,7483.528809
7620.583496,2033.629272,156.306717,5350.796387,1309.325928,4360.442383
4642.992188,1375.331909,224.817886,4245.336914,1041.451172,3467.728027
2080.371826,532.175049,69.762657,1797.699951,382.2771,1851.254883
9845.791992,1200.321655,494.754059,6225.82373,1212.149658,1529.04248
1365.858643,83.856842,87.11322,735.697876,99.825768,394.776489
3889.512207,2958.601074,1469.599487,7834.182617,2034.190918,5106.478516
1726.982178,1113.885254,731.515137,2884.049805,977.580383,3820.776367
26150.09766,16467.37109,6067.906738,16679.66992,5380.091797,49368.94531
397.916595,354.989563,161.125885,295.270813,371.290039,1165.611816
888.570923,189.944077,271.608795,1032.588989,208.535858,480.14093
3876.645752,996.106079,103.796509,2355.198975,1387.731323,4111.5
2021.018799,880.734253,163.041733,2399.166748,631.719849,2102.571045
539.458008,48.867191,265.658142,468.172485,626.084839,610.952454
939.472656,123.841995,2.018914,840.090088,606.5578,1274.22583
3186.612793,1503.321533,345.861572,3943.393311,941.18634,5438.25293
179.551697,387.970825,122.571106,329.661041,139.918839,258.829895
9998.304688,2008.098755,775.958984,6558.367676,1298.877441,6215.178711
9454.845703,6428.430664,438.642365,8273.462891,1778.601929,16675.19531
206.28952,33.024483,31.2092,360.019196,259.066925,936.915771
3800.02832,1559.4375,261.733459,2721.782227,739.35376,5116.048828
7451.196289,240.821228,936.507812,12934.8125,2500.414551,3697.905518
100.333862,182.372787,347.352905,3746.775146,1044.336426,39.087872
2742.657959,1142.274658,582.58844,2583.611816,1622.273926,3046.544434
10190.91406,606.386169,331.37616,7317.710938,2273.932861,1212.445435
565.625,371.095398,153.349396,1021.463989,509.658295,1269.290894
1797.815186,625.243958,116.046059,1591.446655,741.957214,1918.870605
1223.123779,509.496063,45.683399,893.404968,130.592438,1947.682739
9578.774414,1338.642822,5.332492,4074.231445,867.845703,2098.404053
581.827698,30.75106,90.75116,402.28717,185.992538,360.554138
1114.774536,522.647644,495.71402,1268.221436,586.264465,978.806519
672.2052,62.711327,42.186802,852.185059,438.194275,727.103394
4116.391602,2465.841553,557.905334,3784.111328,1416.3125,4910.326172
19497.60352,7716.339844,68.684464,11421.83008,3434.336426,19638.90234
785.150757,450.413544,30.83567,589.646179,344.509888,1346.730713
445.92569,154.18248,102.213943,254.880859,195.892471,406.44986
7952.35791,1939.503052,493.30658,8285.191406,793.462097,4377.975586
1793.205078,502.244629,80.691498,1344.422485,181.610458,1557.758545
2266.124268,709.714233,130.077713,1710.74292,585.016541,2115.862305
2387.776855,966.387756,393.012207,1516.091431,758.783813,2578.609619
9977.514648,1134.703857,628.95636,5266.714355,778.272461,2017.203003
2287.801514,1243.488159,447.048615,1978.833862,616.260559,3564.174805
5945.291016,3132.978516,521.289673,3536.977783,1813.172974,7364.21875
1288.443726,79.475098,416.984772,1251.7323,114.58268,77.819519
2176.919678,2081.420898,1363.622681,5532.959961,3020.799316,2148.248535
6030.10498,101.727913,110.096855,4419.844238,696.401367,1617.24292
8001.743164,8206.942383,1567.408203,8048.910645,3082.210938,24716.85352
4742.324707,83.336784,349.605042,2059.564697,428.556976,835.8927
2870.114258,659.258728,145.843597,1276.822754,1453.927002,4346.019531
649.858826,312.404877,472.079437,517.637573,566.816467,1221.905396
9631.399414,4623.57959,1338.5625,10149.2168,2987.525879,16214.8125
2727.589111,1145.240845,6.528975,3643.875977,705.829773,4761.699707
5523.61084,1818.03772,281.050323,2994.10498,1208.046631,10462.30176
3814.935303,2.066814,600.189026,2133.049561,379.993652,388.761627
2866.555664,95.662163,40.230465,3661.134277,275.756897,641.365417
5001.231934,563.252686,15.334932,1853.003296,309.007294,2334.001465
3921.771484,3023.21875,321.41626,3658.433838,1851.760132,7802.577637
7099.223633,2588.387451,502.176056,4644.130371,802.935364,5157.588867
5890.155762,1821.195557,311.786011,2963.432129,967.884766,5115.133789
23503.44531,2066.80249,464.941895,17444.22266,789.077759,4122.168457
3215.342285,55.046986,180.712616,644.181274,207.461853,180.973557
20198.54883,557.325562,509.395691,7947.799316,869.281067,1572.560303
9249.024414,4224.749512,130.664078,7018.544434,2818.731201,6647.863281
2023.977417,132.533157,169.722717,1150.111328,48.545715,582.09552
1639.452515,1332.537354,222.621964,2059.523682,626.917419,3439.910645
1059.327271,85.659523,126.824249,892.390564,952.533447,2344.407715
4451.215332,2458.641357,800.177673,1975.525391,2183.816162,12460.9082
3537.35791,186.255859,63.954651,1432.689941,128.470261,378.16391
2043.238892,40.264908,95.387909,574.469666,91.401459,74.143051
228.185944,259.004974,228.749634,452.16803,236.137695,1008.927673
8264.999023,1520.818481,45.277981,4540.29541,434.149902,3143.51001
1729.464844,187.88649,314.555206,654.155884,326.261108,910.624268
3308.24292,3105.248535,769.542358,4240.562012,3796.809082,4748.411621
4895.241211,1945.651367,688.367981,3911.137695,2210.748047,5813.994141
99.769157,298.800659,327.17688,331.283447,336.584106,483.00177
16226.83789,4019.708008,29.566759,6768.05957,548.272217,4517.879395
486.695709,910.600281,341.732971,1909.39502,727.993469,854.789978
3683.97583,104.197235,21.21335,1682.592041,138.223831,533.985596
1589.221191,610.917114,468.00647,1085.300537,1095.373901,2649.567627
972.162964,1359.389526,59.785904,3112.730225,1026.062012,2306.749023
6942.304199,120.555992,191.55748,7811.298828,639.069702,2343.531982
3019.006836,136.705185,132.9133,3486.437988,955.558594,3134.185547
375.789978,52.610138,221.919876,978.697937,624.341248,204.381088
1047.011963,286.63974,161.316208,691.438965,206.172714,575.811462
1089.622803,304.199585,647.250305,1348.714233,1275.077515,1046.893433
1420.37561,91.670715,277.912262,1209.016846,168.73317,44.09856
241.312408,352.320068,151.311188,977.195007,244.362946,251.843582
2200.313477,549.830383,217.659973,1221.929932,431.424408,1851.850464
1298.172363,5.220204,15.98004,643.136597,559.093445,1447.979126
2885.35083,992.168152,175.316376,1808.401245,886.486023,3935.4375
1997.346313,522.479004,62.834347,1402.967896,697.906433,2362.525879
10188.4043,7568.554199,779.56604,7416.98584,835.905396,11282.13867
13047.55859,748.78241,900.186035,5702.899902,919.59259,3638.071289
4088.046631,464.621155,280.532837,1941.177856,481.543823,1610.289429
159.250702,155.377518,297.858734,361.996155,164.677628,364.014587
4792.91748,2773.26709,472.058014,6671.135742,3276.029053,6589.140137
6027.960449,1127.063599,397.958832,3750.910156,445.088989,1202.293945
957.522705,160.035477,169.86409,568.451904,140.376221,279.252136
510.1828,7.484475,54.5023,881.261108,200.360245,362.3703
5980.425293,1371.374268,314.342926,2053.927246,1033.010864,5239.960449
5239.179688,2474.882324,159.75882,3414.320312,929.551819,4039.853271
