ST1,GFP,SpT1
-100.859711,157.678711,125.868103
-4.866699,96.903564,148.220367
4.844745,72.440186,103.237289
149.852203,40.489258,134.677124
-5.88814,83.413208,5.905334
-22.607471,106.393799,95.427017
71.136536,78.964844,98.005844
46.413101,37.073486,28.796143
32.838974,44.535889,73.900681
5.481617,51.1521,85.469025
2.552254,18.25708,89.052734
39.972404,35.00177,72.980385
-23.740055,38.794678,109.438766
-3.764275,21.202148,15.746094
36.608803,114.490234,2.78476
96.048447,42.961182,103.109421
30.221989,7.689697,23.96608
-34.017254,58.007324,8.021423
118.340019,56.688477,92.846954
-35.287666,103.745361,106.275208
109.693176,112.952393,136.562653
62.314705,37.061768,96.948151
68.729561,154.915771,55.315842
57.124088,48.167114,10.297699
-66.767647,275.397461,44.303589
-87.382492,97.945557,110.708191
48.43557,25.897705,71.675797
-35.064789,51.232056,190.57196
-61.747269,66.787354,87.05162
131.481766,113.456421,25.061249
15.008727,61.490356,27.543625
94.91584,65.322632,116.046173
40.902576,205.101074,23.610962
65.635719,123.864258,111.366455
14.132443,12.178955,38.263428
188.620255,69.420776,53.779953
28.590254,37.543335,73.531174
48.820393,47.579102,66.057587
28.91118,163.336426,132.201141
20.54265,28.359741,36.67955
30.758415,25.8125,35.958008
61.39246,67.610596,68.586929
-36.459202,20.726318,75.592026
22.500557,130.999634,72.449966
11.307967,10.66333,85.724518
34.221008,110.933594,90.867203
-63.684456,65.921753,95.458191
55.371437,12.930298,76.197052
-25.368591,113.912415,95.163544
-10.06041,15.325562,69.385834
-47.475746,34.299072,9.097168
-34.491772,69.273865,48.387703
98.733017,47.340088,85.345657
0.133746,5.784912,52.306854
97.830612,102.37146,11.112915
78.069038,29.045044,62.65258
49.806114,42.619995,139.349457
-11.837729,55.539185,9.142395
-46.592361,2.73584,2.602783
-94.135017,104.961365,82.736244
36.355965,66.923706,94.200867
37.358616,80.885254,67.389618
29.549324,77.187744,70.037445
126.364594,54.161377,63.54422
71.114433,16.216553,105.531677
-48.187702,64.654907,39.59613
-4.226721,31.718628,76.384537
39.480572,188.429443,112.839325
44.260624,57.272461,31.378098
-11.134811,19.348145,25.030334
-10.005083,13.716553,64.628181
2.668722,28.211426,90.165329
24.131346,196.197266,3.628693
39.649204,71.574463,135.126328
41.619019,29.677246,139.668945
-78.38398,9.711914,15.243744
82.821594,85.358398,31.017639
-31.577957,72.802124,158.455917
101.129616,104.520142,115.877136
11.005996,19.007324,44.509048
-24.994005,47.160278,77.734985
69.974144,75.421875,165.352844
143.511154,74.175781,96.694153
-10.353309,60.716797,66.573853
53.072395,73.548218,29.349335
161.384766,64.525391,154.842529
62.538868,24.959351,85.848297
84.739296,106.353516,122.932892
10.091534,79.225098,36.338425
23.35993,7.120239,53.354843
70.339432,31.75708,53.57827
50.852978,59.650024,112.437996
98.039543,84.156006,110.731186
73.113602,27.787964,188.971695
3.975649,94.665283,43.373596
1.789155,51.681519,126.389732
-105.287277,42.227417,106.94133
55.393196,76.426331,188.097321
-68.56517,85.723633,18.84668
-32.151417,153.970459,32.993408
70.666489,8.710449,42.456787
-15.42423,188.708496,95.704834
43.613464,46.579468,84.235741
25.628242,14.581787,112.997726
15.590123,64.032349,80.580772
52.42733,71.190796,6.264557
43.06271,66.9646,4.658112
68.12191,10.914551,64.949631
-65.612816,24.005981,90.036285
84.468742,99.242188,61.526337
-10.614858,119.758789,86.576599
162.558273,115.180176,90.076439
85.046974,75.169312,19.884918
9.954643,9.075684,114.948151
-37.273502,28.91156,55.212456
94.535568,45.119873,183.699356
-17.032398,39.70874,42.58374
101.146278,103.786865,98.671341
67.892921,69.008667,113.137741
-26.807411,48.472778,188.002304
-105.020889,103.476807,37.077011
-53.164371,192.93457,41.519562
31.09491,85.546143,185.366913
-92.705841,8.795288,100.4366
103.874321,46.11853,28.923203
61.688606,89.314697,36.208191
147.085709,104.254883,48.018494
31.12002,6.809448,49.356483
23.587687,14.520508,44.317673
177.268341,62.189697,98.838272
37.453022,21.841675,46.858383
41.283375,80.036133,124.24707
-18.962713,11.083008,107.438797
10.391994,15.531677,31.822556
9.600955,72.638916,96.448364
-8.271366,51.133301,83.117676
35.140808,41.064453,40.809464
-52.146584,40.895508,4.518372
-108.182457,67.785645,74.740479
45.725201,19.34729,79.117416
2.171071,130.6875,156.449707
31.274326,139.023438,99.021484
-66.397217,36.124512,114.674988
29.642637,42.41333,77.320419
10.090963,132.452637,156.47023
-43.574364,54.000122,62.927231
17.182764,67.137878,109.721489
47.785347,34.626221,155.376129
-117.599136,65.260376,86.766739
-23.347216,13.228394,71.72113
-105.151939,53.61792,100.726929
-3.647386,61.240601,72.326889
45.027027,84.798096,72.169937
-67.456779,116.674316,87.370544
134.055756,187.163574,1.200317
-25.189198,74.324951,46.814819
-47.695965,195.885315,165.727188
125.434807,49.529907,46.721489
-52.631294,47.528442,73.658531
86.778114,101.095825,56.649498
38.040554,4.682129,18.034332
-16.372965,78.827942,124.575966
66.854759,92.23584,48.494553
-23.29933,19.231689,130.28981
61.562763,4.905518,135.644424
40.033665,158.023926,48.925171
-63.026043,75.558594,81.217499
19.077766,21.822754,25.345245
0.780765,118.739624,115.202042
88.986641,5.752808,42.285004
-53.620121,53.137085,34.492752
55.87027,71.655518,104.026794
84.299751,48.962158,77.99324
-46.112785,68.961792,156.727905
59.889458,10.234619,83.230194
-6.816645,134.378418,105.122063
-19.037565,108.902344,139.354309
75.64888,45.231812,29.895157
-7.272,122.63269,120.324493
13.19686,17.303223,80.961548
40.89513,137.743652,18.342712
60.278175,61.096436,53.127953
1.431517,54.846313,98.631165
161.309616,259.365723,77.773895
-91.27494,40.415283,86.588898
55.270329,24.87915,69.178223
42.625866,4.713135,111.50132
35.451134,153.312012,54.903259
23.802904,45.829956,125.917435
-15.258198,41.387207,80.060425
137.147125,112.299805,130.573929
-16.916155,28.595215,70.330322
-3.546776,17.070312,16.541565
61.775066,34.074829,80.010742
18.984652,72.324463,45.367981
-6.518118,27.321411,67.977432
105.429115,67.705078,13.213654
232.036362,171.239746,25.256104
66.070961,56.334229,52.555145
-40.435066,71.246582,24.490662
-22.020565,11.064331,65.218643
72.933258,35.660522,107.999939
27.595333,45.457031,83.175415
2.906663,65.256592,48.969849
4.991366,32.470459,65.030273
108.113159,60.644409,33.653618
10.984451,314.230469,1.265747
73.364464,79.269043,79.125656
30.012604,14.448853,48.793854
165.14032,15.978149,127.500648
102.994827,21.986816,3.365433
-2.507375,47.922852,81.813477
57.512062,62.032959,100.263336
65.449471,24.746094,116.045044
-13.403279,128.608398,43.242462
-29.178333,53.567627,81.53656
129.500076,57.64563,2.658676
0.638895,41.367676,7.049347
-77.455185,5.091187,47.873207
-19.32567,112.202148,28.317993
34.647285,73.743286,84.95993
83.641685,51.062378,101.710403
22.350216,86.744873,120.13916
-52.950699,74.463257,38.592331
-18.249668,25.199219,62.00264
-22.53726,24.167969,87.894165
20.064665,32.153442,18.978775
136.019348,101.72522,80.551399
16.005445,99.45874,115.216408
-47.344112,35.369385,56.226379
177.718048,82.469971,117.502365
9.282737,91.580933,155.854736
-88.959984,44.56604,116.581421
-91.147636,119.329346,52.055847
-42.168392,4.30957,55.216156
-35.385025,140.961548,58.300858
32.677231,83.75293,33.026665
41.280716,51.790894,33.793999
-44.0467,16.860107,79.66539
145.032776,115.708862,8.514404
168.944336,38.93866,65.799553
-92.401855,46.394531,281.355164
90.654793,141.616211,98.868958
45.298763,58.335571,68.99086
-2.134059,16.834106,63.27478
10.039884,40.682251,70.258217
-40.127705,5.995117,16.512756
26.439114,46.260254,159.975525
30.00358,71.793945,151.670105
99.231377,88.402954,155.856232
-13.125805,80.08374,87.976166
-98.344002,148.475464,40.542244
24.965689,78.031982,42.560951
85.173592,112.740479,57.60733
133.394104,44.134644,51.565933
-15.349455,3.350891,63.764153
93.003334,105.133789,48.246872
152.949692,38.91748,168.815247
-56.093761,44.284668,167.652252
2.820653,1.613037,68.557487
-8.835585,48.536499,32.952538
85.990822,75.300415,44.196785
44.976898,70.871094,23.217682
-17.935949,35.214844,19.994293
-12.608109,35.915894,82.836342
11.055506,31.325684,213.976654
82.74498,113.257568,57.427109
10.803434,37.803101,42.151161
25.95689,10.249512,24.358734
-11.761839,130.233398,109.484924
-27.449059,69.258789,34.324463
25.689508,18.091187,80.331696
-2.574625,82.000854,39.307449
39.103954,40.32251,98.603806
-21.582373,5.433105,200.851318
22.5254,85.710938,149.1492
-78.860924,67.917847,106.476349
79.402153,27.846313,103.332077
94.980469,28.293823,114.07666
93.567108,78.841919,83.472092
51.865311,4.359985,84.898758
27.049448,80.596924,46.545547
198.590073,84.510742,159.946808
4.906416,64.658691,128.732147
21.236509,8.543457,46.702942
67.566055,33.4505,75.153534
-94.332657,169.706055,99.863251
-34.275623,44.219971,38.976318
-15.296722,33.189331,78.730759
-7.008614,41.802856,41.716568
48.766022,76.870361,51.523071
37.090473,70.845337,39.832153
-4.54521,47.790283,149.331497
38.148426,61.635498,60.53064
31.898619,36.123413,49.007477
25.588903,105.584229,21.55069
83.623207,26.430176,209.262344
-31.307734,70.804077,47.270523
38.252399,102.337769,133.272827
28.984402,60.153564,40.882797
-41.836414,131.017822,42.428757
70.41291,96.911926,192.533844
75.374702,96.53186,113.305832
-24.764771,7.615112,108.084785
-12.259547,47.067749,100.732384
19.107666,38.260559,91.143234
11.549057,31.991699,21.654327
-5.870796,69.166016,55.709106
22.135782,115.22699,128.38678
-3.894118,125.54126,98.868195
34.430729,42.875061,48.68589
57.467041,162.254028,51.29879
144.955994,109.555298,113.491119
12.233046,28.689575,96.847626
-20.658428,20.369629,173.647888
135.664032,40.441528,95.247139
-44.2873,26.723633,123.616913
32.571156,65.621521,65.040062
24.793173,82.19873,125.539558
18.158388,260.89502,20.132874
61.508415,46.112183,31.566216
11.622089,42.43457,51.095993
68.009537,72.897949,96.368713
7.087832,86.198486,5.639404
92.683449,57.481384,46.784981
-70.946236,31.323853,28.998215
12.134074,47.85144,129.900665
90.73719,22.46936,102.026978
12.922813,45.922119,56.343872
50.71629,132.070312,88.308807
0.14747,154.13916,92.809402
94.004128,74.409546,103.195854
-109.351257,25.387817,101.31234
13.464957,67.129272,54.675323
-51.549305,92.420288,58.573692
-15.518341,24.16748,64.643814
-36.933735,174.497314,93.441589
-7.144142,12.18811,76.6735
28.303001,46.174744,37.634796
15.979444,12.011963,129.8526
1.769801,104.07666,93.138382
165.246597,152.17041,59.23526
123.803291,88.762207,133.675369
25.144838,159.210449,39.733459
106.914406,182.432007,150.885773
38.199829,145.73584,122.158997
16.38241,207.254883,66.705017
24.597181,137.536377,96.29393
-49.483738,50.27417,32.847275
62.005932,34.718689,66.379135
-45.032433,91.969727,107.479431
51.460976,52.366211,125.492142
-10.716003,66.700928,84.921173
54.851086,84.21167,46.380463
-47.161442,120.063538,95.510757
47.754391,12.483398,74.691414
-75.993217,41.790222,37.476845
38.778328,3.257324,117.670067
-30.293821,15.537109,75.132797
19.379168,77.261719,98.258774
-14.324508,77.228882,87.205399
-100.070374,71.224609,80.054657
125.734238,80.49585,178.473969
-64.107628,86.565674,114.11026
15.996945,198.787354,38.441803
61.467659,85.220825,27.641647
-62.897877,120.966309,151.352325
-42.270767,42.31604,45.022278
0.93111,141.232422,6.19043
119.043808,202.456543,76.417786
12.462049,12.861816,100.522644
95.030678,29.412109,51.505997
41.890709,47.348389,96.352142
16.503349,109.822998,30.021805
120.719742,77.618652,17.223633
6.929478,13.951965,86.874672
78.128777,272.893066,44.749512
-108.784195,38.164062,103.134277
48.607758,77.988892,24.123627
-64.456093,3.053345,91.111656
21.46701,73.770996,6.242233
73.843529,38.20813,25.154449
99.074501,72.403748,11.090752
27.440205,83.692871,71.939743
-13.134882,22.817871,41.444077
-12.836044,33.134888,33.94928
80.091415,65.062561,64.580383
52.568581,196.42627,23.62085
16.896105,11.672485,111.321762
51.360985,18.984375,15.263306
67.496246,41.039062,82.118065
-60.570652,54.466797,25.655106
-31.989759,29.821411,36.024643
58.323341,99.772949,96.429626
2.811634,61.197266,61.634186
-39.993931,75.037109,36.095001
-5.290411,74.203613,167.010757
135.032883,14.379639,93.293297
48.171383,73.325928,124.708771
-9.301146,78.333374,97.574844
86.979576,122.811523,60.199677
-119.939819,97.657837,98.928192
20.912754,40.250366,107.571701
69.628479,58.251953,66.359436
-4.193294,178.355469,135.632751
64.961105,79.285156,102.098587
-64.373894,9.286621,53.337822
115.788841,82.337891,93.305328
-89.237434,10.606201,36.732056
33.50729,35.17627,32.88208
-32.236351,124.920166,85.734955
62.248775,49.182739,118.095207
42.077896,115.402588,24.720581
25.509554,131.777832,66.192688
97.936577,50.190063,185.903229
29.615158,2.349854,128.074051
48.062294,55.091309,86.12146
-41.591873,55.412537,101.523712
40.627991,79.296875,234.893433
-52.935661,28.190796,77.859062
-8.595967,55.103394,59.872757
-37.354946,24.806152,12.198669
108.196426,130.568115,79.633453
2.353547,80.021118,107.0457
230.92572,105.579224,89.575798
23.93788,64.143799,145.41214
108.071289,127.500244,248.796478
63.791065,79.203125,55.317574
-83.26828,131.665527,152.074112
60.980011,54.684082,1.448135
14.053781,79.069824,44.667953
23.20867,104.884277,8.552734
-36.508766,85.12793,9.934128
130.257874,65.636597,115.654037
16.991192,44.918945,94.925262
99.637154,61.458008,39.595398
26.399408,74.712891,140.74585
56.663074,163.506348,11.013367
30.736692,79.537598,63.134552
65.571991,104.713013,116.162994
114.279144,76.54541,29.406799
-49.897373,29.904297,35.601227
86.858765,31.32959,90.69545
-7.429362,239.416016,99.22998
-62.818542,13.617798,89.966187
-19.635727,63.581055,43.457062
-37.435341,121.350342,46.277191
34.745495,58.345093,119.518188
76.20369,67.905762,145.523727
-13.341469,26.295837,66.396606
-105.076073,34.726807,111.025925
-46.748608,98.69043,148.849304
-79.784134,26.516235,70.991089
-27.248238,145.573242,85.762695
-68.776436,29.471252,32.946678
-18.850849,27.512207,36.520615
-54.250465,42.714844,107.21051
24.264503,37.808105,23.076385
-61.356647,115.366699,60.707001
51.374577,18.833252,74.456223
123.910507,67.035278,109.140167
-13.959026,60.576172,8.351929
10.78079,8.876221,69.564407
161.991379,50.179688,62.353333
42.178574,50.81897,144.240265
3.751752,57.586914,33.054657
65.853745,41.985962,128.821625
20.328064,50.030396,75.487305
115.246407,69.696289,85.115784
12.585812,20.17749,97.766647
52.565567,15.616638,75.367264
-40.876793,49.039429,83.676651
-16.512447,25.463135,84.010925
50.229626,41.943115,83.227371
-48.241325,39.047485,85.366043
76.319153,25.759705,92.594215
-82.868355,19.327881,83.665909
-70.038971,67.854614,97.324158
53.722069,85.224609,61.862976
-12.4901,137.591309,54.593002
34.609959,173.545898,136.55304
50.082039,86.834473,48.457397
6.209169,29.955322,22.862137
-140.720657,84.555359,31.284607
-13.345082,65.474121,82.844589
-59.98056,144.675781,136.06723
14.247213,28.267334,76.816193
-126.826591,118.809326,42.286102
-13.582173,53.330566,100.273438
-25.916147,85.964355,79.111237
89.776802,3.328613,28.267029
-1.595431,3.537109,53.116852
66.369362,3.829102,72.148956
37.263809,64.812256,32.587311
66.354477,122.492188,92.020386
70.982285,9.120728,192.786438
10.030783,54.91748,65.501724
-22.038698,38.016602,76.846527
10.869876,99.22998,67.04187
-9.916584,89.043457,71.433289
-11.718269,41.740234,143.465149
15.395629,62.372192,55.908646
56.415855,61.674561,43.89035
57.013474,91.899658,103.648682
57.076088,137.896484,17.474182
-24.442514,18.623657,105.759789
-36.496372,30.009155,22.152359
4.119013,154.136719,36.558899
-40.736492,35.68457,68.70285
14.179349,58.818848,182.78772
38.326824,111.894043,58.526642
7.520576,11.481567,71.88208
-7.421849,25.806885,21.137421
-1.804516,36.890869,86.485275
-27.159407,61.110596,31.14534
75.685478,24.055664,68.590912
102.885719,74.081177,116.894173
-1.068629,22.999023,24.549835
-15.635826,25.895508,32.271881
-7.897375,39.550781,183.977051
77.354385,47.118286,76.779175
48.013321,97.419189,72.351044
135.78627,2.401245,42.951157
