WT1,GFP
714.610962,15161.43457
861.574646,32991.85938
565.072449,13143.41016
41.09222,136.527039
4926.977051,35113.03125
855.88031,44131.84375
1865.528076,11565.92481
8675.203125,68404.19531
456.061584,28843.27148
1238.476807,18545.1582
2148.160645,13125.91992
5515.092285,46553.80469
508.118164,4384.810059
2465.986816,11266.625
447.738312,14623.67578
189.7099,614.102539
650.189331,28181.89063
426.309509,27251.35352
219.575912,6090.604004
662.509399,4223.533203
410.896576,10068.85547
1057.227661,13941.05273
2126.100342,15322.93555
260.13205,6492.278809
270.948792,26075.12305
557.011353,4695.557617
334.589325,18532.77734
6635.781738,63387.64063
2885.663818,31834.06836
622.142456,30777.99219
630.244934,23347.23047
2214.680176,27289.55664
5363.993652,22113.75
4392.961914,26307.00781
270.789978,37235.39844
792.549072,11735.92969
432.755859,3447.235352
569.521851,4177.351562
990.300659,40187.64453
1221.029541,8765.216797
3281.035889,21693.28711
2045.544678,26413.07422
3059.402588,46948.89844
1777.792725,22664.19141
352.440735,14964.64258
4929.740723,27768.32813
351.283295,5235.404785
309.894501,25016.27734
171.558777,389.001099
191.35701,15628.62402
960.284912,9494.386719
681.767151,9476.745117
844.441895,24216.80078
3698.864014,29159.89648
3661.51709,43643.44531
457.416412,4345.490234
491.564423,22850.11328
986.424133,31387.1582
2333.398438,49456.39063
3719.420166,29897.25195
1736.991577,10900.78809
4142.330078,22053.01172
2962.748779,36619.17188
804.423035,6284.005859
202.856979,1951.440918
1000.724121,68806.875
70.65168,98.694092
4208.077637,95945.57031
175.282516,3530.422363
2126.868896,15916.22852
129.681946,1715.497559
265.228271,897.126953
134.469589,5920.167969
69.267143,11762.14941
699.366882,14025.31152
482.807037,12021.66699
192.328918,3376.010254
980.087769,12735.12305
1824.005371,6274.893555
5625.914062,31952.2793
1664.549561,18091.27734
376.622986,12640.21289
1613.586304,12997.3584
381.081451,3104.35376
291.939423,4250.871094
636.48468,7165.165039
6815.726562,54830.94922
1691.295532,7467.981445
5074.578125,18442.00781
5465.521973,24155.02539
4468.1875,23595.68164
1689.509888,15081.31836
111.057808,3094.161621
362.991638,21296.05078
2480.54541,13188.82227
2071.434082,20663.97461
1986.900513,43670.33984
979.007751,9218.216797
2766.414551,24606.45898
887.028015,20707.86523
1137.797974,8128.953613
7826.498047,38379.69531
589.96167,6502.646973
10226.9502,46306.62891
2342.563965,13142.60938
1349.776245,17443.0625
1987.837158,19678.28516
482.233246,5250.380859
466.949921,2291.019531
8167.393066,18387.79883
1792.004028,14299.42578
826.654419,14298.89551
3032.631836,67720.27344
6883.40625,37495.73047
2420.285645,21011.99414
6032.754883,29951.67578
7472.168945,65899.89844
909.505005,2151.750977
4400.490723,29519.75
210.388123,10067.69141
454.023712,2606.275879
1902.515991,11715.18555
618.340942,112072.5625
3274.486328,21159.75195
331.416992,19810.11523
390.298248,4586.382812
2974.200195,11033.28223
2783.385254,24915.85938
3714.440674,21261.43164
757.485352,21672.83984
1949.578735,32100.76758
4010.847412,20725.77734
283.974854,2844.327637
3033.256348,18233.66602
1553.951416,30674.56445
3954.106689,26247.30078
626.277893,14784.81445
305.411896,2742.108154
4655.724121,42329.33203
9543.05957,48672.16016
142.110947,4722.3125
1370.661865,12123.12402
760.496094,7523.534668
1736.390747,16974.97852
89.076447,14323.34961
637.227234,3333.952148
276.351807,39581.98438
381.275513,10205.34766
163.210434,443.109741
947.65625,7504.240234
339.990417,16075.56348
217.802643,1700.949951
587.663696,3284.307617
880.581238,5181.760742
3817.146973,37717.14453
794.284119,8653.963867
6696.742188,23804.19336
604.363342,14547.29102
4529.823242,42683.71875
460.377594,8611.224609
1285.070068,27368.05664
545.125183,4588.304199
4939.542969,31464.91211
4263.627441,22884.73047
6686.208496,26202.18359
1490.137939,9925.827148
91.243362,594.717773
245.308136,20028.82422
231.762238,2377.313232
238.825989,1833.421143
335.883484,29711.33203
203.2388,24648.46094
1841.560547,15305.87207
4244.411621,20495.02734
8101.103027,110826.2969
598.586914,8655.613281
213.4095,765.669434
754.634644,56016.38281
269.485138,2333.679932
217.236786,20334.68945
4948.458984,25056.68555
1620.810669,7254.798828
648.22583,36044.79688
4296.828613,18723.18164
923.965942,10754.41992
474.747894,24571.62305
9171.548828,132825.4844
1595.74585,23643.73047
864.910339,23402.46289
171.288895,51750.625
149.109177,9387.188477
1858.422729,37959.07422
1584.693237,19411.01758
517.98468,24068.02539
388.974945,4377.021484
287.538147,3867.605713
4013.644531,79998.83594
59.488102,109.243469
1484.943237,9996.499023
6159.609375,51666.55078
2481.913574,78987.64844
3141.978271,58380.74609
370.755676,4066.551514
1692.968872,59810.82031
4918.80957,10162.30469
4313.88916,29589.75
10680.65234,80479.63281
1811.026001,18103.87891
364.691833,33152.20703
359.158417,21615.69727
346.581146,4388.141602
1466.443237,10148.38281
317.879303,16517.70117
4490.056641,43222.35938
1684.972412,18979.87109
553.771667,4098.328125
529.763245,4092.801514
2429.485107,20674.97266
3533.929443,19659.28516
46.483486,1792.520996
573.630981,15904.57031
591.516174,4039.529297
476.116302,97247.89063
321.667938,16274.59473
2541.373535,10705.82129
707.724854,12206.49414
3850.109619,25737.44531
250.426178,9317.994141
1155.596802,29710.71289
232.524002,964.27002
256.273407,3240.862793
279.976257,1682.765137
7379.966309,46297.60938
2399.353271,26389.39063
3620.787354,48582.41406
2191.802734,10377.29102
696.410522,17342.67969
274.916473,9184.40332
163.633987,4160.425781
488.335693,9165.974609
359.158295,5531.283691
4239.94873,32408.0293
2191.642578,44210.53125
1709.18689,32639.82227
266.374176,30241.20508
521.390869,16279.24219
4584.092285,34344.53516
1388.027222,11442.8418
3921.078369,33516.53125
1264.571777,11233.66602
2673.479004,47021.69922
10026.44824,81628.94531
927.904846,13491.3252
1043.440918,8273.043945
4445.802246,29704.19727
804.655212,30353.56836
9942.664062,67781.0625
7724.182129,45191.19531
1393.98877,12952.56543
181.503464,649.834961
4262.522461,37965.40234
1540.628174,32945.47266
5725.967773,29687.16016
1485.08667,30824.80664
1183.282837,16101.07617
431.334991,6977.046875
378.081573,5005.317383
803.932922,27638.23633
408.797089,3697.608398
3503.677246,25749.54297
4174.413086,85775.5625
5141.722656,38634.95703
3260.963379,24362.55859
1820.177368,24402.94141
3882.026611,54902.87891
8367.814453,57509.98828
766.360962,13774.36133
5453.82666,46975.87891
1398.023926,27199.33203
1351.787598,28762.66797
5588.179688,26142.17578
748.598083,4465.496094
183.567825,10846.19043
3386.290771,44944.22656
4146.240234,25562.04297
252.100296,24774.59766
484.008942,3419.872559
873.168091,5291.381836
228.325531,66217.17188
629.662598,4936.405273
76.540428,483.99707
542.923706,6082.99707
979.411194,49324.46875
7461.484375,34540.07422
287.455414,6770.791016
2690.291504,23591.91992
500.664307,7801.525391
361.096191,8300.873047
380.752289,8165.442383
10901.54004,85893.14063
303.141937,2116.057861
5802.498535,43702.21094
2496.572021,26448.94336
2988.571533,19255.2793
8929.824219,37278.33203
1714.327271,10869.1582
4128.776367,27378.32422
1270.891479,21771.42773
780.411133,6844.729004
7828.382812,28292.88672
1275.819092,3948.002441
214.239594,21974.59375
2573.953613,27397.68359
505.858154,11840.43652
364.223724,2885.661133
594.302734,24947.53125
186.845688,2718.696045
968.993591,6621.78418
2338.116455,25983.62695
965.684814,67386.71875
2321.80957,74537.17969
458.89267,4696.848633
457.275116,24121.74219
2433.647461,20466.11914
8113.122559,42188.4375
405.180115,5702.834961
716.390198,22043.01367
2052.902832,13151.80859
561.204407,10022.41602
40.657619,449.661133
2034.619507,22008.26563
3550.9021,82778.82031
3320.220947,40674.71875
1984.899536,34535.54688
352.132111,26948.85156
2028.253174,10855.32031
3898.743164,34837.98438
736.159973,13250.16406
6381.986328,51015.33203
6112.076172,27478.56641
6339.878906,70998.32813
354.287384,210954.25
2043.291626,11549.45215
3506.541504,16163.07324
132.784744,2526.589111
1819.351807,18890.75391
227.388763,2027.733521
1722.477539,11780.19141
4177.59668,27384.22266
1484.492554,34698.91406
297.574371,2591.200195
9375.554688,36814.64063
954.165649,9737.938477
4537.678223,11849.70703
316.98053,4137.035156
105.676437,9542.522461
131.051285,1384.633301
964.582825,21036.03906
2444.27832,23831.73242
1121.695312,7877.570312
345.953217,4500.950195
1058.2854,32229.0918
3211.903564,38944.28906
3394.798828,18781.66992
294.629791,14317.15137
1473.117676,26848.07031
311.376434,7810.976562
412.743774,2772.869629
2288.04834,18812.72266
710.371582,33060.97266
485.957397,3115.497803
3161.247803,48742.73438
609.176453,9697.235352
2784.514404,22028.55273
2417.642334,12186.6084
1504.1073,20050.20898
3660.500244,34572.58203
297.354706,26912.58594
5990.250488,72031.46875
1117.112427,11172.5957
6486.374512,45796.24219
1696.439209,76556.46094
1421.191772,15946.55273
482.925568,40432.82031
12854.95606,21326.41602
3213.402832,66449.88281
8786.487305,83391.51563
3921.800781,33425.67188
348.130066,2623.133789
4648.78418,26018.15625
89.055946,2901.82373
473.782471,32115.48242
906.112732,14121.75879
3052.10083,25586.71094
4955.664062,57050.10156
1222.981812,19958.89844
2809.185547,25115.58203
529.35907,10901.32324
85.345825,6386.149414
2368.749512,24313.89258
1800.737061,7630.170898
524.320312,6660.592773
1373.381592,13397.23438
12237.95508,138524.0156
1544.272217,14952.11035
300.299866,2528.674561
92.909096,35816.44531
3572.525391,24106.24023
1941.650513,28778.42188
2080.474121,12899.36621
1099.490112,19415.66406
3157.388428,148548.5625
470.545197,2829.631104
127.207085,2112.410156
937.985168,8177.741211
901.366699,16455.39844
531.177002,21063.36719
730.160278,10345.67285
2493.414062,7792.899414
8298.241211,54107.47656
5053.20752,44525.17188
1117.738647,21058.92969
1849.487305,19145.31641
390.038574,13189.06934
873.264404,18762.11328
682.151611,4584.657715
4933.283691,63801.17969
6395.498535,29733.99219
3958.744873,15872.26172
2473.102051,16394.89063
6849.74707,21385.00781
778.129333,32725.52734
2514.551025,9395.106445
192.742355,9237.832031
514.172668,1887.446289
55.467308,36438.21094
4088.717041,31071.10938
363.105133,18910.21484
3077.082764,28475.23828
262.683777,3896.162598
124.370438,152.552246
1162.103271,12699.52637
1962.562256,10321.48438
355.517944,50143.52344
206.599487,15401.63672
1418.727173,9323.351562
523.598022,12036.21191
2373.034424,17085.48633
1300.173218,8094.525391
591.860657,17822.70898
4978.836914,41755.32813
1379.274902,6712.171387
1025.428589,10702.05664
332.260345,3733.938721
2818.000488,57050.86719
873.47113,5386.804688
1209.750244,51215.88672
2277.499512,16745.91602
257.019806,8813.167969
1370.229736,38294.01563
3130.59082,37003.20703
3623.817139,64916.40625
1473.926147,20537.33984
4813.708496,32305.56055
2695.252686,12555.00391
836.573853,20385.20703
820.066101,9833.349609
526.092957,135243.4375
1886.810425,11455.62598
91.808327,436.118164
398.140869,1555.033936
5341.071777,23442.24219
2469.544189,18541.64648
984.311523,7836.367676
75.276138,5681.394043
6795.286621,26129.58203
731.315674,13868.5
1886.15918,13044.57031
872.698547,9588.28125
967.074524,36926.95703
924.472168,7739.923828
682.189941,3578.055664
357.973358,15930.43164
393.309113,5590.360352
788.292969,11087.39551
168.351532,300.283569
998.301758,12106.07031
915.105286,6482.798828
1918.494507,50853.71094
494.73761,5485.430664
2888.60376,25249.36523
1207.260132,28676.75781
4225.313477,21245.47656
1641.381348,13400.66309
6423.944336,31757.96484
178.427658,702.177979
1647.781738,40933.16406
2486.334473,27858.5
1248.442139,12629.62012
2852.243408,31508.62109
11708.6582,44622.11719
250.703552,17540.52148
496.154297,26495.26758
556.241089,2543.435059
2084.378174,10197.38379
826.887512,4518.387695
1404.526733,30829.61523
8375.066406,62890.21484
597.944702,7550.165527
1040.976685,7408.014648
4780.239258,48091.35547
8835.525391,40691.91406
952.812622,6357.95752
1007.313904,11280.66309
2581.834473,18699.63867
1041.801514,8055.080078
2170.61084,24220.45703
1602.920288,29456.83789
2242.531982,18132.51172
792.634338,3893.531738
1679.119141,25704.44336
860.616821,4362.866699
89.672272,3856.776611
3446.588867,136775.4688
1630.74707,37307.66016
489.11972,2439.691895
713.176758,4023.945801
1204.144897,24729.28906
242.533127,1441.293945
3025.332764,34918.85547
476.347351,9292.015625
546.268921,6164.124512
347.113373,7137.805664
7991.291016,46003.26953
3977.201904,21486.86914
175.558365,535.310242
964.333069,24282.71484
2022.919922,21872.32031
23329.69727,76043.60156
318.997498,15432.51953
53.316288,186.657471
1977.949219,17660.39844
5753.528809,75427.99219
3645.973145,24073.91797
5602.147949,44898.59375
2881.78125,27302.49219
693.139221,12497.29981
251.952209,13658.94141
122.470062,32436.88281
1696.730591,21959.32031
8292.93457,67103.25781
2734.253662,29083.87109
619.713806,31435.54883
2490.332764,21248.18555
493.152435,9373.757812
13137.81738,76752.59375
1165.418457,5495.741699
177.594055,2901.080811
373.443604,31026.96484
5066.322754,29110.50977
1016.997437,8684.925781
3167.718994,22786.51953
1772.677002,6088.696289
3094.20752,14152.88477
231.917175,385.982422
202.820114,18967.55273
1021.226257,6222.657227
1069.674927,7331.133789
900.851013,10262.00586
567.756836,30016.42578
1038.752808,8889.902344
230.406372,6418.62207
505.946747,1953.615723
711.287415,1067.475708
1954.443481,19150.46094
2542.805176,24226.26563
612.952209,3868.182129
1642.852905,75311.875
1886.017334,27249.11719
1979.475342,8552.239258
575.597534,7335.030273
2833.98877,20559.95508
511.887421,1944.598145
3548.364258,27013.96875
383.939423,19965.69531
1666.42395,33412.52344
4837.344727,40094.40234
256.049957,1626.517822
428.47818,27123.57227
3242.11377,20595.67188
2436.728027,27285.39844
3243.563477,33615.65234
357.172852,6519.063965
2833.976807,60662.69531
1591.757568,6494.3125
269.791382,41687.64453
261.062744,2065.206543
1867.016846,14142.2041
776.539734,6806.133789
1804.471436,71871.53906
513.690979,46932.42969
1555.839844,9892.985352
12861.46289,70278.125
7358.08252,51040.43359
1526.050415,10003.34961
2089.444336,17683.12305
3170.620605,40390.80078
918.229309,88572.67969
115.135078,1363.127808
358.402222,4183.66748
694.008362,3213.023926
668.518433,18750.45117
2614.70166,31974.45117
2753.65918,15955.67285
392.060364,4283.169922
1294.521484,15073.64844
824.985168,2503.274414
542.722412,3122.716309
865.010254,4566.339844
4076.620361,24178.67578
373.001617,6146.784668
5996.976562,33751.67188
1101.337036,55469.51172
1618.65918,13615.11816
1134.728394,6911.340332
604.366455,2992.539307
836.624146,14840.8916
187.460556,2187.768555
8314.538086,37340.69141
277.514679,25286.97266
1755.628784,11728.45313
386.164246,12793.58984
5031.555176,74222.29688
92.546967,3472.687988
802.628601,9338.857422
456.091736,5650.532227
455.969666,11196.73535
6722.602539,29125.66797
1945.91333,16762.70508
202.057098,6935.722656
1057.589111,22633.95703
6200.361816,40767.46094
1702.02124,11799.57129
607.8396,4140.769531
494.963745,6087.979004
192.660477,680.174194
6500.168945,50110.78125
100.207397,928.676147
464.243591,6270.202637
314.466522,3915.150391
1443.366333,18754.66602
311.899567,5840.925781
598.15094,23618.53906
101.616455,44001.40625
1055.163574,51984.52344
529.921082,16179.11914
2638.951904,25779.27148
10709.78223,80868.78906
99.467461,2366.774414
935.141968,31675.86914
1578.661255,6015.657227
9163.208008,45270.90625
842.257141,18048.97461
4213.609863,15864.61719
284.204224,1040.20166
1201.884888,7754.082031
607.160889,16376.77539
16744.48047,202897.7031
3622.204102,23569.27344
535.275513,5166.238281
1010.063477,8268.958008
2563.398682,18170.99414
4848.822266,60382.57813
420.433746,2573.339844
1552.200073,17197.41016
292.941437,11611.55566
477.496674,4096.183105
591.367065,26809.32422
2666.305664,7488.222168
450.796997,4029.938721
2245.838623,11829.51563
695.23645,9577.294922
7636.656738,78620.0625
91.311729,630.144531
903.045654,14163.84277
1693.848267,13705.87109
1980.716553,30504.19727
1335.636353,69831.07813
1312.402588,10354.20703
3032.251221,17436.05859
84.267319,1447.46936
1580.349365,14388.5
2204.682861,11843.9209
34.646111,212.984863
22.973141,1333.581787
5142.899414,31146.9375
1544.968994,23757.94336
162.66481,964.817505
2126.512451,44967.25391
530.649963,17504.7168
5407.125488,42356.48047
2849.726562,14782.8291
2140.244629,12213.90234
3218.48291,94111.64063
1479.151489,8965.753906
1188.705811,44437.53125
497.266663,18177.44922
450.210999,8346.912109
561.081909,14481.58301
1681.853638,9246.84375
376.476105,34021.32422
93.326988,4211.764648
2979.716797,44176.51172
261.358734,3809.577148
989.83197,10429.46094
575.404175,3382.583984
4481.333496,40413.9375
1183.779175,25666.38281
2812.05249,38603.60156
1332.648438,14468.03613
2154.120117,24929.19141
486.474762,8739.779297
144.357697,317.79248
1672.579224,42929.75391
650.478149,5921.777832
737.343323,14237.2832
3917.50708,18845.16602
6821.942871,78749.04688
5596.77002,52899.95313
566.600891,3638.856689
570.261902,10181.10938
3.586386,290.125244
9033.250977,32488.9082
930.857849,9973.451172
11912.87207,55423.76563
398.523254,10457.18262
533.224121,7474.005859
615.255615,7886.968262
1583.644897,28672.27344
167.330032,299.334839
4027.612305,16075.60742
6031.598145,39861.75781
522.701477,53677.54688
9496.189453,198543.1563
2884.4104,91482.92969
251.684189,15425.81445
397.873047,2238.625977
204.112762,11209.27344
749.566162,46538.23828
1581.841553,46064.33203
3679.901855,19860.94336
1081.066406,19401.13281
222.188522,8237.488281
259.15741,1574.660156
2272.130127,67045.25781
1337.897705,46859.79297
5610.083496,32457.21875
1264.102051,16739.55859
1121.16272,23141.49805
2077.140625,14043.16895
243.536789,4003.814941
702.943848,6836.394043
3860.078857,128334.2188
1118.633179,19499.77734
722.668152,7366.650879
359.276459,16377.93359
2250.957275,18192.51172
3668.788818,20938.66602
4639.722168,24992.12305
2468.661377,36341.19141
601.184143,18835.95117
236.033463,11798.92969
552.513977,2877.695312
11458.46289,21844.29102
3062.283447,35103.95313
466.251801,44192.55859
385.352966,5794.078613
1674.800293,79626.46875
5262.578125,76536.5
867.490173,4646.922852
250.84993,15682.36719
861.432312,11056.32227
1668.330322,17396.01563
626.039062,7366.297852
1675.689087,13508.97852
866.690002,4214.039062
3018.860107,68584.30469
409.939148,17016.16016
562.472412,42947.63672
1224.957642,12457.03125
442.816742,6898.467773
393.139099,10896.45117
1857.399536,105422.75
506.117859,13163.08691
4229.063965,24357.33008
263.207916,3695.803711
2313.355469,10017.55664
3654.090576,23233.65039
3127.157715,26702.8457
585.335144,21463.3418
3218.132568,41289.57813
9734.458008,46908.59766
1030.504395,9514.224609
1000.720093,12513.25195
4770.04541,27507.35938
232.243301,5146.604492
1382.177368,15805.87695
4452.413086,27149.21289
2709.423828,32701.57617
4537.751953,21930.54102
1195.516724,23795.11328
5632.127441,43613.64063
5377.479492,49145.22266
1031.289795,52113.51172
405.699249,16834.79102
267.278503,11594.74609
1274.155884,19899.97461
5326.408691,87712.39844
343.431152,1760.960205
573.14447,4840.631836
2752.546143,35695.28906
773.407349,3492.668701
3615.818359,36263.89453
1138.694702,24404.9707
556.899536,5887.936523
6355.820801,72882.52344
767.288696,3868.260742
3773.900391,19615.80469
2777.665283,54593.50781
965.657104,6628.857422
5205.104004,37113.21875
187.088852,733.692383
516.777466,13495.21289
4544.737305,27877.17969
1308.294922,29665.46094
526.938416,3059.094238
2706.73584,14965.15527
3038.325439,59992.55859
1302.051025,31044.26367
646.593689,1131.777222
417.501495,27865.60547
7959.190918,41723.18359
1449.955444,6980.572266
312.498596,4299.243164
1980.453003,18520.95313
1097.60022,7018.597656
1306.30957,35317.68359
4553.56543,99509.09375
960.106201,10445.56348
1614.020264,30689.77539
575.719543,26941.44727
138.612,573.955078
115.82843,32680.60938
782.423889,10482.77637
616.300659,6890.095215
357.356934,18190.12891
1456.186035,15653.4668
3598.881348,31155.98047
451.173004,4913.741699
6995.058594,31475.06836
2449.756836,7456.164551
1185.032471,36748.39844
2229.851318,19142.84766
1206.478027,226732.4375
282.449005,11697.72363
442.291473,3759.141113
941.348022,4297.45752
4023.278564,16629.04492
576.665222,39839.60938
912.946655,17117.42773
496.713257,33172.73438
4419.711426,53317.40625
4206.36084,16741.60938
614.041809,7790.206543
898.891846,13610.38867
538.020447,3330.517334
174.211868,10625.36523
391.648712,31214.45703
478.2323,4816.954102
3084.533936,15490.58106
2682.074219,25364.47461
640.95105,5574.644531
1471.68396,11807.88672
4476.019043,54233.04297
6259.63916,55681.16016
2266.088623,15447.41797
1888.908691,23278.57031
917.060486,20233.05859
415.75885,9416.995117
1799.619141,21743.71289
3045.44043,11532.65234
397.778778,17554.41406
1418.338135,6604.648438
1339.736206,19604.7168
1006.296082,2642.045898
930.11853,6671.458984
1376.405518,23348.40625
1445.05481,50943.47656
1236.127319,5534.035156
6573.202637,38674.15625
62.347691,122.343384
2046.080322,12722.91504
269.975616,3291.632812
263.024536,20935.32422
1663.451416,74865.1875
769.014709,10663.01758
778.210632,3841.974121
417.385254,7635.77832
1783.331177,28881.23438
2557.68042,20554.02734
482.667542,2007.875
3498.20166,23939.02344
2010.341064,58193.9375
1550.510986,7935.875
1205.846069,16234.25977
988.484009,4659.71875
209.044189,2690.82666
970.334656,81249.41406
2880.518799,13343.66797
732.903137,11497.82324
3000.617432,14231.93652
6352.590332,38299.07422
646.609863,10451.89844
831.230896,18347.44531
884.093323,9919.414062
68.971527,355.990417
2640.240234,41904.28906
610.283936,5820.051758
2294.92041,107819.8438
1238.46167,7330.234375
764.662231,4792.214844
2710.818604,27004.77734
141.861481,3545.239258
15700.67871,131239.7031
2540.36084,35311.00391
1365.666382,10663.97266
2320.544922,37468.71484
414.103302,7564.291016
1844.903809,11051.42481
83.720741,220.96582
557.78717,15540.52539
262.026123,42262.96484
1429.947754,21462.82227
8103.037109,59090.625
2958.597656,22874.57031
11559.89648,49532.79688
9353.355469,29482.49219
5390.860352,63471.87109
613.311707,6172.355469
6928.041016,53031.65625
645.158081,5995.810547
2394.420166,16329.05957
1937.872681,35113.47266
3262.801758,15783.05664
102.34391,409.710327
638.925537,10374.53516
655.41449,10044.74805
3584.218262,41214.0625
413.566589,14837.33887
3278.442139,22400.09766
2090.264893,23812.71094
3515.511475,40077.76172
10205.07031,62124.78516
505.351562,6828.098633
282.066467,31629.45313
4464.424805,19635.00977
1665.861694,12683.14453
1195.839478,12995.11133
496.353943,26263.11719
16934.84961,30706.98828
390.356262,6489.644531
297.386475,6939.349609
173.052567,3171.162354
2462.110596,8650.295898
3633.463135,20773.88867
209.395691,4316.261719
8022.657227,42468.23047
950.277649,12480.12012
324.598511,1294.439453
7739.456055,37102.21875
778.788208,10243.14746
2243.294189,8901.938477
851.663818,36169.75
842.383972,20431.19141
195.800827,30076.90625
2757.518311,40898.33594
463.587982,18356.72852
1986.522705,14920.19434
1342.143433,5612.436523
1461.77124,14067.80859
478.455994,32094.40234
1383.212524,5102.013672
289.304901,2062.90332
2965.699951,53683.26953
5517.964355,40265.92969
2236.885254,16616.09766
927.845459,16450.57422
4677.937012,34486.09375
1649.731567,149425.3125
582.170227,4919.914551
4439.393066,93353.67969
1763.411377,20196.89258
998.828918,24322.78125
6375.79541,54799.39063
10706.43555,86450.24219
5346.743164,24129.01758
146.448639,27524.85742
1246.748779,15804.50977
557.018127,15298.38574
117.924416,397.447266
2532.072021,49191.74609
1316.94043,7244.484863
709.300903,11585.38867
5501.450195,51382.6875
956.641968,9970.922852
1201.579468,25903.05078
487.865692,12030.8418
2910.07959,19618.60938
1900.904785,58053.43359
1347.610962,39862.80859
8388.53125,88448.14844
1607.529785,49333.53906
721.742493,38515.80078
2734.080811,20166.5918
1694.579712,5261.492676
1081.707397,49122.04297
7601.734863,16561.29102
1122.063477,50233.19531
16061.49414,130695.25
89.167328,1305.393066
1565.217163,17004.61914
2563.111328,102318.3516
108.793587,168.886963
182.566483,10265.75
2052.185059,35285.19141
1701.171143,47628.62891
3632.767822,17601.45898
403.316223,4119.361328
2409.545654,21620.53516
494.515869,27566.3457
792.819336,28469.81641
2065.904785,9080.916016
2977.865479,24726.78125
201.434433,13953.3291
531.406433,1049.073975
1883.548218,30882.72266
1524.206787,48221.69922
4937.490723,26777.76563
5723.660156,25405.66211
3622.201904,27642.41406
529.31958,28247.58594
1840.848755,21073.41797
583.093018,21653.30664
438.798798,8036.486816
2007.961304,5363.591797
663.763245,10404.89258
3053.843994,90501.39063
215.838394,2590.980713
6355.124023,38860.125
1208.752075,22026.49023
1446.064087,9582.671875
8371.311523,71542.92969
1350.253174,22977.67578
171.203491,1092.226929
1724.696899,44824.42578
1150.493408,10628.43945
839.52948,4003.052246
381.595856,3021.48877
207.866653,3069.97998
2071.276123,14775.86914
1709.639282,11137.29981
4393.824219,28222.03125
1105.291382,6861.879395
2489.172119,20724.52344
4952.559082,75894.10156
1388.748413,10282.55664
4922.489746,20471.85547
55.336361,504.787476
649.822632,5824.603516
5064.964355,27230.88867
785.392395,23679.74805
2862.765869,15874.03516
29.893545,1339.289551
467.04657,11557.79785
5593.488281,45260.20703
968.34967,8695.666016
1176.93335,34819.31641
472.60318,28847.24219
553.942017,3005.669922
89.857697,2893.136719
427.737,2799.48877
2010.351562,12506.49414
339.161255,12244.56836
5799.657715,29482.57227
10213.08984,41714.96484
4352.501465,48489.13672
572.89209,41291.61328
2530.081543,12149.66211
2528.373047,17888.69531
1253.169678,7570.605957
370.352203,2006.792969
690.936646,6332.592285
12591.1377,62350.52344
1467.268799,12691.87695
89.252998,518.242065
2209.458008,18267.57422
1642.648193,40665.90234
6134.328613,32149.77344
3202.468506,47021.03906
4705.128418,49987.39844
826.070801,7350.687012
5770.957031,28814.05664
922.651489,7397.55957
216.857941,6967.105957
342.665161,35768.53516
534.50293,22560.88281
5951.233887,43147.64453
141.366226,1985.388184
691.12384,7313.716797
6053.494629,38174.53516
721.791321,15691.8457
434.691162,2718.518311
1038.901245,9422.699219
2465.483398,20491.72656
1101.550537,17527.14063
352.384399,2049.431152
6004.384766,43920.71094
2622.755615,24259.67383
291.92041,5151.891113
2618.364746,18905.58398
418.635498,6998.874512
373.200714,23881.75977
1650.962402,51328.02344
2066.186523,16915.13281
6232.144531,31064.03906
594.173401,9755.740234
1165.012817,20779.44141
2554.657959,14944.59375
3290.013428,29926.86328
937.981201,10202.13672
209.583466,1328.896851
3523.157715,25413.62305
792.422058,11963.93555
1178.693726,10257.13281
901.399719,15290.5332
7535.030273,53598.96094
122.691872,23111.09961
585.526184,10505.25
790.828857,5878.742188
271.892303,13180.64453
10368.62305,164829.6563
1303.378662,9253.500977
97.380219,1119.64978
5899.703613,28955.90039
1718.406494,15652.57617
2273.429932,35513.76172
378.529877,2618.275879
702.321045,24267.68945
428.061218,8305.404297
2062.22583,9819.478516
3205.537354,23119.57813
792.618042,13769.42188
11368.99121,70902.22656
105.411362,17468.73047
206.127014,1081.265625
394.043884,3338.821045
3760.184814,32232.73242
4800.506348,46326.29297
3881.047852,24245.11914
415.120361,1764.585815
741.46814,11267.82715
5830.097656,24603.80664
831.119019,12978.58594
1784.715454,37727.80469
1851.247437,24328.20313
3478.102539,36561.74609
2254.232178,129663.1406
1410.539307,27844.04297
258.541382,8581.482422
1680.582275,6836.713379
778.026978,7625.986328
67.322021,65791.03125
847.497192,4624.81543
672.505798,5862.386719
3571.850098,45191.97266
1737.957886,33397.55078
271.398041,1163.055664
1582.302246,29964.82813
521.299866,4225.275879
692.223206,93088.96875
281.135498,918.19928
6240.649414,25409.85938
691.01062,5981.570312
7141.386719,46661.19141
2024.704224,37048.79297
230.65123,6003.314941
963.251892,22374.27734
522.089417,2174.663086
88.899208,3692.672363
4070.943604,29651.92773
518.538452,9547.676758
462.644348,4008.823486
2179.04834,14071.3916
3490.520508,18754.05469
5502.574219,37219.93359
10546.57813,96850.1875
535.049805,88747.5625
8068.267578,65917.72656
359.435883,3372.123047
1822.597778,22663.92188
1847.459351,10768.83594
2278.593506,56082.00391
285.193268,943.372437
3597.58252,43631.14453
1736.677979,25003.38477
1610.839722,33730.69922
482.952362,31302.19727
578.006531,3881.637939
