ST1,GFP
5249.393066,145690.8125
506.259308,15314.54981
613.912476,19672.24805
726.21405,57458.32422
188.642227,4326.646973
2930.616699,42343.91016
9707.930664,155678.5313
258.740814,81084.35156
3046.409912,72347.40625
720.604187,22735.65234
1176.66687,54908.09766
1535.452759,27803.96484
3388.770996,216555.1875
159.048813,53329.37109
140.982162,146753.7188
482.135315,21532.16602
1249.032837,69293.57031
1266.31189,27657.01953
2992.958496,34883.80469
2497.196289,67575.74219
1482.353882,34211.46484
1162.952026,27926.19727
370.078705,28036.71875
1108.094727,26319.0957
799.472961,64896.16406
731.15155,10986.17676
525.366455,103277.6953
3127.464355,100884.0938
781.255981,17859.92188
3820.468506,55658.37109
491.000916,100065.7344
1668.441406,38642.09766
2247.539551,69470.30469
426.02356,12594.55273
157.320892,7083.993652
700.535156,14224.69336
651.578979,31470.75391
239.062714,14653.54785
2218.098877,21899.81641
296.794281,34622.89063
914.948181,19636.70117
91.029442,76978.08594
288.085999,3073.763916
47.604984,16820.80469
2763.104736,109961.7969
704.065613,13597.59375
179.084641,13091.53418
592.443848,35973.22656
512.85791,14048.5625
1906.606567,22852.79883
515.198425,23973.53125
787.965515,25622.5918
135.290878,3363.875244
6131.82666,200186.8906
818.389038,94148.46094
235.13028,6234.111816
2492.475098,111671.8828
1756.195557,104217.75
282.609741,9061.673828
873.712036,43204.77344
5735.611816,84624.10156
1532.059448,61547.125
4106.650391,89222.55469
288.740906,21685.80273
2033.225952,31487.29492
4274.237793,141008.7813
1405.996826,45817.08594
1876.629395,134357.5156
539.228149,35885.90625
313.025055,8013.967773
1445.870972,204279.5625
6177.400879,185566.2344
193.607269,54541.07813
235.949081,175279.75
1098.347412,69266.53125
383.860443,28366.76563
1652.543945,116717.5313
153.839432,3650.897461
4991.792969,92208.29688
1496.952148,122122.75
77.286041,63470.49609
402.848938,34361.66016
2681.419678,49915.75391
758.213684,13657.36231
2278.889893,37681.26563
1634.834473,102218.3516
499.813751,21522.75391
573.598083,9893.849609
254.258942,12070.2793
2808.769287,146127.5313
5605.29248,82303.59375
354.965027,31821.24219
1456.385498,42716.17969
2113.579834,23238.07617
247.881714,10640.10938
396.705688,47556.41797
399.31427,66545.84375
2737.869385,89054.32031
1835.627075,129138.2891
279.760284,74564.15625
799.723267,118425.3281
449.372101,19963.45703
3461.546143,47054.40625
251.610428,10938.95313
553.59375,61273.17188
496.595184,12618.69629
2591.321045,39109.70313
1860.508057,36565.80078
4034.764893,111751.5156
414.704193,53143.00391
2606.741455,121133.9609
7375.398926,285327.625
468.228607,16141.24805
1304.032471,19100.75391
437.168274,9407.291992
2103.785645,74954.13281
1598.472534,53170
639.418457,15457.04785
2346.662842,192924.5
4848.749023,50082.21875
1498.506714,21199.97461
509.168884,143990.2813
2189.155762,122286.1953
510.29187,35399.14844
375.349579,8831.554688
146.182938,787.165527
222.557938,205416.1563
369.423401,75235.95313
505.688507,22958.70703
1404.172119,113404.3359
14392.28809,225006.8438
528.273071,8052.373047
882.510193,19878.00781
856.825745,23903.86914
317.532715,27392.25195
105.646896,18219.66211
281.4375,150237.7344
768.71167,11725.68359
210.612747,14991.05273
557.219421,16801.37109
387.885162,13174.58691
553.978149,20116.69922
572.12262,16032.58398
1378.767334,17512.8125
108.405563,3160.475342
1265.369995,18116.83594
799.796631,45019.61328
2350.739502,75906.64063
719.391724,41664.51563
504.603821,36543.45313
5084.610352,70678.10156
40.055748,11453.94824
109.36853,2897.633545
548.096924,18328.71289
1349.5177,132362.5
2367.121582,24299.01563
338.26236,17323.80469
379.457336,26329.86133
4583.297852,29977.26563
405.001312,28592.60156
222.328613,4921.956543
1236.318481,45956.99219
693.044678,16370.41406
342.645508,22021.50977
258.893738,3876.551514
916.815796,152301.7813
881.370728,44455.45313
6306.040039,152046.1406
1629.175781,41064.32813
1772.489136,36414.02734
6916.614258,108949.5469
3951.294678,55341.50391
267.018921,77499.77344
3383.331787,49062.28125
3022.110352,235644.7813
1003.643982,41263.30859
713.190491,10766.78125
811.880554,5743.67041
6005.907227,197009.5156
1409.845459,80404.83594
149.588287,40262.02734
218.790649,19344.27344
232.677277,4552.578125
2131.652588,36796.11719
1122.140503,12668.78711
884.453796,22724.58594
957.345764,57224.81641
4449.938965,60574.46094
1278.175415,38846.14063
1430.335449,108169.4219
312.523132,30704.90039
581.153015,16419.92969
218.102692,32739.19922
3052.11084,100760.7109
399.771576,12537.74805
132.50798,11082.37402
306.982635,14348.10352
4471.40625,217071.9375
379.625702,6135.607422
1194.537476,61877.34766
500.694946,10804.64844
400.609802,20105.93555
8593.444336,130795.75
10595.87695,158165.3906
295.700043,18383.0918
2216.283936,42612.00391
128.741379,76831.28125
1923.470703,59342.04297
470.061066,26104.64258
1895.648193,19857.32617
1181.673096,13803.5
1151.405273,23639.26953
2308.151123,81510.78906
954.895874,42559.95703
4486.054688,60382.82813
4284.939453,109668
1059.439209,322339.7188
1006.229004,63332.98047
1785.512695,62559.43359
732.900879,27965.73633
513.472534,17227.67773
456.073608,7779.442383
395.355225,56366.65234
226.059937,7363.773438
1141.830688,129289.9219
381.912476,16731.1543
2132.324951,36619.3125
329.350891,23514.04492
730.630859,58828.54688
902.01593,38777.33594
262.26828,12328.61621
5547.257324,111381.0625
1744.461548,71505.39063
18219.95313,179313.4531
6057.218262,73928.95313
56.830917,12021.93945
1324.90686,24366.89453
1131.100342,8870.723633
1135.025757,18744.17773
1636.901978,60095.77734
6439.411133,141156.0625
2745.975342,120824.0547
1272.601807,42840.86719
1544.663574,32858.14063
162.803711,174881.3438
525.474854,41230.15625
876.183228,26383.71484
641.34668,23207.7168
5196.468262,105268.0156
17.459888,140703.3281
212.823669,4311.826172
873.121338,26082.16016
427.090454,30099
4295.423828,102588.7891
680.675842,14018.22363
2011.927246,79581.17188
965.474487,27805.69727
801.757996,41360.62109
3071.620117,58734.41797
3875.827637,161618.25
2767.729004,177212.7656
1976.31311,92929.78125
269.302979,3228.456543
105.820335,6094.454102
3674.98291,52278.40625
759.253357,146003.5781
328.006287,10493.03809
4806.169434,145399.6406
172.464554,3357.375488
605.635498,105083.6094
385.028717,4693.666992
283.100037,22060.0625
5673.657715,71226.86719
694.359924,27463.73047
651.309875,37741.74609
3077.367676,93740.4375
200.704056,37416.875
230.60527,1832.843384
738.082581,9157.711914
940.353149,40282.28516
192.24379,22077.90625
724.729431,20299.23828
5596.052734,90664.85938
432.361267,6027.714355
1047.560669,27875.23242
1640.092773,17062.78711
496.866455,5471.423828
711.428894,102002
6650.996582,103770.5625
421.611084,24673.08008
479.753143,13225.23242
916.406494,89336.77344
226.362778,15240.95215
1762.887695,135619.7031
759.795044,14768.52734
346.968719,5736.910156
255.009262,22196.47852
1382.194336,123939.8359
498.035583,109950.1406
2654.745117,121413.9688
5412.888672,80165.79688
1016.424988,57168.24609
2235.239258,64569.69922
629.843506,32250.42773
5229.442871,372154.375
21.881334,13639.06836
710.859436,7847.194336
1164.005127,139051.0625
90.146744,43942.72266
1965.110962,46857.31641
537.944885,72520.71875
4057.363525,66318.61719
491.654175,37345.81641
114.089378,22032.24023
3995.831299,171146.3594
363.7341,69942.27344
516.5,25380.50586
3778.696533,44850.62109
21.262772,87243.69531
2103.192627,141978.0625
279.818176,4950.425781
1582.518799,34849.75
5303.181152,82976.15625
322.093262,33146.30469
4648.050781,117382.4609
811.387085,61664.73828
122.095039,4044.637451
1957.378174,46873.37109
19600.98633,203076.2813
469.582825,4515.055664
2383.518066,113193.5469
761.657227,64009.39453
191.178345,6976.254395
889.349915,96619.875
684.04718,22818.4082
939.150391,66309.00781
48.337261,30424.42578
1858.57312,62996.25391
440.201141,36057.36328
233.176117,39697.8125
2903.942871,81858.75781
2328.853027,153839.0938
3166.964355,41250.20313
3080.176758,77130.07813
559.50061,234587.875
600.184082,11352.2793
496.015503,9066.850586
2110.809326,174134.5625
648.593262,48652.33203
501.2742,28332.01953
4544.87793,55703.07422
626.617676,121102.0313
797.625366,16877.36133
1328.412109,214472.2188
1421.248291,102990.9922
1159.191895,19640.87109
375.303619,30730.4043
256.241913,172427.6563
301.083862,4986.748535
2049.80249,31064.00781
299.494049,19669.38867
2347.28833,61903.75391
1910.359985,17132.91992
257.62619,68252.46875
196.220581,27912.12109
1004.473572,28419.34961
2131.865479,20976.74609
1623.685059,31682.53516
1847.915405,64017.75
474.280396,30066.45117
2995.428955,76772.90625
2045.636597,44899.80078
84.824448,2242.456787
531.483521,203157.1094
452.639099,9810.291992
400.267578,9777.128906
306.333466,19665.26367
100.916817,31617.01172
382.754547,11241.33203
59.160553,16621.86719
8736.381836,143654.125
195.263779,57109.24219
1559.138916,26039.34961
1316.983643,37292.00391
1082.185547,12901.50488
757.058411,25134.88281
4820.09082,163805.0469
2791.125244,49068.64844
5975.025879,113839.0391
4063.731934,50781.23828
2673.170166,46125.125
305.649506,40552.51172
3889.477539,66337.67188
1342.654053,66169.92969
223.445312,36440.72656
1518.757935,26161.86328
8879.198242,160280.7031
5264.616699,202100.5469
456.985016,8722.240234
697.59021,74944.79688
4672.181641,244350
1129.03772,162225.1094
415.534088,21313.11719
7294.866211,155566.8438
3576.917236,220324.25
528.254761,27920.04297
51.781357,2439.793945
6202.120117,143470.7656
147.073273,2661.119873
3619.2229,33501.67969
4106.219727,102373.4609
302.027405,3533.756836
964.335693,54932.64844
2085.133545,120739.9844
6567.541016,90052.34375
428.835144,36112.96875
738.21228,29445.0918
129.185593,2019.546143
236.095154,163383.875
767.47644,35193.83984
550.179199,47715.98047
751.261292,73314.65625
2377.140137,83484.9375
199.694519,9253.773438
2250.918213,52821.54688
755.93927,25584.57813
1214.744507,17750.38867
407.912018,19346.60938
5340.063965,139539.25
1137.168457,47146.95313
7573.832031,203112.7188
371.093933,16123.00586
903.325562,72431.92969
400.802429,4736.356934
1864.149536,30421.46094
1076.389893,37932.01953
1034.92395,53944.53125
1538.295776,88307.4375
155.707779,5535.288574
8096.516113,122746.9531
4183.320801,60531.30469
1629.094116,95938.22656
589.848145,7211.694336
3469.119629,57028.89063
2424.297852,47667.35547
2616.446045,42044.07031
285.795319,11078.93066
1190.314453,64112.48438
443.962982,10504.31836
752.839355,27896.78906
5166.970215,78637.11719
466.751556,10622.05664
70.733681,7198.84668
7517.418457,109004.5156
231.64711,35730.25781
2196.4104,104213.6484
285.52713,16029.55664
580.265137,65136.50781
9392.279297,176740.75
1433.253662,27920.24414
896.600098,72279.46094
576.221069,39880.96875
516.635498,12307.2666
6660.02832,169974.6406
10006.7334,119382.8359
815.787231,16807.75195
844.79895,16585.30664
591.097229,41049.00781
5520.509766,96324.1875
2309.794922,63009.66797
294.245575,33851.77344
229.263977,65581.03125
1658.30127,98202.24219
1735.795044,85305.94531
5846.168457,62183.79297
1618.258667,58406.89844
2415.926514,96395.78906
946.522644,63392.23828
430.148804,22076.2793
888.684204,15256.40137
144.966064,4735.905762
184.517761,15821.00977
1067.822998,27506.04297
610.135193,10360.32031
107.639565,2101.177002
278.376221,7149.225098
3418.908936,86282.8125
956.816711,35204.82031
1082.891479,8627.454102
497.697662,10295.41211
67.609901,4135.321289
5484.837402,168090.0313
68.064438,2348.494873
346.111908,39755.88281
255.583847,34177.14844
2103.141846,109222.7969
363.535767,42571.20313
5507.332031,111449.5
1218.862793,36412.01953
166.565872,21533.02539
460.356964,14611.52148
332.02356,66730.91406
3089.592285,76756.54688
3614.63623,96831.77344
1518.837891,50725.36719
86.07077,54213.47656
276.721069,52330.375
445.903412,10929.77539
969.979797,59824.84766
361.298309,15367.00977
681.283325,8261.144531
214.845291,4287.290527
1108.441528,165148.6094
3440.062012,43549.46875
881.30072,60485.50781
1180.389526,55858.12109
1396.870972,51312.91406
2489.760498,42475.59766
265.270447,13665.3916
6809.716797,96350.1875
6026.407715,103009.6484
732.253296,13820.71777
980.052368,37367.48828
2187.213379,41907.53125
5920.100586,92475.92969
7294.141602,120223.2578
961.113647,117145.0547
858.58313,29564.66016
1026.165649,8719.688477
2168.169678,67740.27344
580.881226,25404.27539
828.695435,61867.52344
7914.902832,86946.25781
2547.529297,62604.48828
1896.373291,166718.6094
687.669373,31671.94336
1144.397827,25207.23828
3213.341553,109038.3672
3080.889648,55579.73047
972.313599,89680.77344
5335.116699,128854.3828
1511.227783,19901.74219
557.859009,11028.36719
442.150665,73398.02344
805.592651,94902.61719
952.342773,11824.73438
632.207581,6749.814453
410.721802,66315.07813
153.76976,19736.42969
305.912018,10385.97461
209.178345,63314.88281
1055.301758,127328.7813
457.113464,23335.2168
1316.400146,47322.65625
1068.546509,22548.72266
4488.573242,68861.75
2584.388184,151187.3125
893.895874,73652.46094
1161.374268,41451.9375
332.865784,5766.287109
1246.480835,37511.83594
787.627747,13098.40234
3950.803223,82244.71094
1996.635986,26116.42773
33.262447,7917.171387
499.198395,43815.23438
1637.744019,37990.19922
198.75502,99737.46875
462.200195,107438.1406
309.322937,5016.537598
1316.725342,33912.21484
2798.517334,89628.39063
1143.980713,58240.03906
2282.724609,22573.21484
329.380005,64123.69922
209.226852,22566.10547
1747.821045,25667.50195
383.112976,19394.64844
686.881409,8646.77832
560.577515,8234.787109
1640.136353,33707.17578
2123.973145,88910.91406
866.157104,27483.59375
132.587875,4386.006836
2763.206543,59876.46094
1807.773682,47780.28906
6001.534668,74534.8125
830.699646,27165.23828
300.07608,31061.4668
1492.291504,20564.77734
1898.868164,138308.8594
1733.80542,54074.36719
196.931976,81750.54688
1711.622803,76646.71094
2507.760498,60377.14063
532.524841,48414.44922
7005.441406,269647.2188
2078.924316,99992.20313
2149.350342,41021.25781
233.554901,95369.67188
1351.547119,28736.12695
322.296265,4017.588135
4965.148926,51702.78125
249.016083,44971.74609
2627.647705,20661.36719
1024.901245,14139.95313
2106.097412,101881.7734
814.696228,38067.73828
907.797729,16765.39453
3886.119141,84504.46094
459.935577,15551.74219
1910.059326,113581.25
511.379578,151244.0781
4971.935547,95139.86719
1644.782471,76387.3125
3017.539307,125743.2734
1198.975586,144409.75
2447.811768,107787.375
1964.343018,42495.42188
7273.967773,122394.2891
1144.698364,27308.47852
3563.773926,22109.75586
799.924011,34988.94922
2253.590088,73583.35156
496.071503,10203.63965
602.144165,54435.82422
969.339905,50827.20313
518.52887,11199.60742
1829.085938,35697.54297
328.63208,87027.58594
679.371155,26173.93359
466.250122,107373.375
1458.613647,53583.12109
417.618103,19653.56055
1145.627808,87415.15625
492.256653,27058.07227
900.047607,21890.50781
100.426155,1055.308105
552.068237,64059.55859
2689.279785,140783.1406
1020.998108,63555.82422
1379.146484,87655.61719
548.635925,14535.30273
278.866302,11344.46484
282.366211,22989.45508
149.550171,53639.26563
1118.069336,104412.3906
1027.527832,41917.09375
408.860321,25667.4375
414.43692,28672.41016
956.741638,82592.73438
2868.131104,30631.46094
583.945496,79838.57031
4134.147949,71915.5625
2359.655273,39064.11719
3025.366943,22103.29102
697.801086,42999.30078
809.917908,26315.51953
2214.345947,84877.05469
392.98584,10149.3418
451.679657,42829.37109
444.414795,32224.07422
657.256897,26469.36523
328.797821,5749.45166
1864.779541,32102.73047
1474.263062,43727.56641
2366.932129,120182.1875
560.964783,83047.90625
1847.359497,30091.67969
5142.205078,64480.97656
1618.401367,50437.14844
619.536072,22830.38086
104.463821,9955.276367
256.801147,40220.56641
3058.646729,177089.1719
828.927917,46374.91406
139.763092,18433.67578
544.112671,22147.8457
1741.213501,16326.97852
1978.289551,87105.35156
870.980164,14825.87402
490.7836,11090.72559
1060.083862,18691.33203
1325.605957,93491.85938
236.700714,4749.53418
732.783142,71208.90625
3704.625488,165196.0313
296.374908,6220.551758
1216.388672,47095.41406
1282.422363,62385.67969
5159.368652,51810.69531
5008.895996,56132.09375
574.101929,6686.635254
987.011353,37811.21875
547.776245,14103.01953
2539.397949,87820.96875
4853.310547,128889.7969
930.38916,47425.72266
116.232819,2479.864258
12080.68652,301924.9063
1636.500366,35292.62891
1667.78833,45843.07422
431.473938,20221.96484
4372.471191,98868.40625
6091.374512,91268.00781
430.499664,22627.49414
46.802635,9586.976562
625.947266,15963.82422
3347.377686,33797.92969
402.236145,43756.25391
691.66449,63975.95313
626.157654,9807.963867
611.275269,47346.75391
769.193359,92206.09375
701.21344,30806.79492
1846.507202,42528.91406
374.101776,14286.61035
1691.767212,35603.49219
341.057861,7232.164551
850.452881,99322.07031
2040.864746,96329.20313
271.279266,19990.12305
778.308655,15544.00586
1373.746094,34344.29688
782.707275,25526.28516
830.046204,56446.74609
1209.668091,22908.69727
225.50293,6198.301758
1665.621216,68612.27344
3692.366699,179634.0938
12420.80176,275818.5625
2118.681885,122778.8906
548.693726,65244.22656
655.325439,209715.3125
2238.223389,54975.33984
449.155029,7494.063965
1765.807983,128110.4688
633.401306,58410.16016
16150.62012,288737.8125
1765.321533,58689.35938
322.805481,9667.224609
2615.963867,215051.9375
1845.630249,56682.78516
657.851013,30924.22266
941.797363,111236.1484
482.159485,53252.87109
1309.901001,15621.74121
1341.298462,34627.07422
490.879211,45668.89063
191.68602,70157.65625
824.204834,22739.94336
586.041931,12714.0752
1264.687744,141303.1875
858.558411,57849.54688
171.765778,13991.69434
557.092346,91705.9375
3800.821777,273751.8438
2075.018311,30841.14063
150.886932,3607.843262
571.441406,26928.28516
436.341522,19710.81055
2664.575195,44925.77734
908.157104,145085.875
296.704895,19005.74609
1545.914185,30118.60547
374.744354,20508.70117
240.376022,14730.16211
2710.391846,82882.17969
198.124878,69743.05469
1120.591431,38314.07031
3733.589844,139001.1719
548.096985,12240.13965
394.737244,208608.9531
752.907654,29299.375
1363.990112,17320.02539
935.043152,85544.26563
5587.851074,67986.44531
624.290344,50711.83984
199.231949,11121.91309
4003.69458,110276.5938
268.646698,15276.77148
1257.870483,64044.51563
271.551849,9535.566406
1320.90918,23050.75
665.710632,10697.33984
305.567078,35076.93359
535.126343,29613.17969
2820.845459,58649.11719
1783.301025,61710.52344
69.49276,29344.33398
613.89917,9170.493164
506.6315,17062.85938
7536.430664,191238.5156
326.181824,16719.82617
4710.052734,77456.15625
2972.492188,118740.9375
765.276611,29607.04688
1090.599487,18111.96094
7086.772461,165254.125
3039.466553,74136.55469
10360.62891,85159.73438
3129.886963,63573.12109
801.809998,74355.16406
844.953674,82502.25
1265.081055,21747.06836
569.915405,47429.94531
9862.785156,184389.5781
4271.740723,122891.7813
3201.400879,55659.94141
8309.320312,192892.9688
452.056366,28033.94922
256.872955,7449.008301
1326.577881,57374.1875
159.242737,17272.36133
10403.73438,117042.8359
988.649597,67039.28125
6200.922363,139740.2969
323.667664,5650.171387
592.821167,5831.584961
5252.401855,112375.1563
976.377014,97785.75781
702.990906,70825.21094
151.256042,168820
685.104187,25559.99414
369.405518,9289.135742
215.154404,32916.07031
393.072937,98877.09375
459.375122,52691.82813
3549.814453,74420.03906
21.915031,2226.83252
73.879166,9106.020508
131.517731,24719.23438
2156.603027,332336.6875
2119.40625,136616.5938
1459.668335,49090.03125
1338.367432,30448.83594
190.989563,4085.759277
1710.140381,229742.9375
294.860931,14842.85254
486.38031,17847.39063
1004.63147,27851.01172
126.707397,15267.58496
1111.365112,34627.45703
603.1875,58958.98438
310.976807,11396.2207
3132.931152,113013.5234
566.603027,13146.16016
4587.305176,106195.2031
1722.533813,76208.85156
136.185013,6829.387207
1070.571411,15672.35254
2670.257812,91278.40625
417.217865,17232.57031
263.921906,5163.963867
7294.666992,57706.41797
610.629089,22256.13672
878.41803,50576.29297
239.988876,6138.173828
3611.478027,62258.5
708.134338,34554.50781
1456.884521,53059.93359
2652.043213,96762
309.769958,10035.82813
2263.674561,90520.13281
6036.000488,66089.64063
184.465515,4470.061035
2805.32666,31347.5918
409.59671,7496.823242
471.76532,17467.62305
1513.772949,18287.99609
879.359741,22044.21484
257.53894,11234.3291
453.174347,6932.590332
763.239868,11968.64648
1345.750122,40166.04688
1004.635986,7110.84082
2243.494141,82829.55469
1401.531006,29618.16406
1202.119141,40661.21484
4930.453125,199488.4688
863.407166,63160.625
530.155884,18235.43359
747.166809,8427.470703
1484.28479,29075.19141
1220.096802,56300.80469
2184.488037,49559.35547
20.938652,4277.28125
960.314758,41226.35938
2535.533447,264789.0625
28.038179,21033.1582
2737.006104,96978.94531
122.759285,5569.959473
682.368713,16076.46289
4291.932617,50678.30859
2359.549072,52653.87109
373.525879,10840.36523
747.936523,37264.16797
849.014771,45081.62891
760.245239,34016.93359
3467.007324,60454.32422
666.011169,39549.5625
325.188629,9816.273438
517.486633,6536.273438
2556.154297,135039.7031
257.279846,9129.182617
197.319107,68005.09375
974.573669,29692.43555
237.855911,13531.3877
883.958984,10963.21875
518.554138,6002.743652
1545.309692,112106.9297
774.14679,11632.12305
259.612915,16039.97949
10646.19141,170303.1719
242.061737,4488.531738
1684.549927,177443.9688
2074.008789,30052.57617
1023.21106,12652.44434
2093.71875,104967.25
615.447327,11809.10742
169.990051,6024.276367
2907.953125,96177.04688
159.918747,21706.38281
643.520447,10045.02148
481.144501,6249.967285
630.200134,62047.08203
715.767151,58865.54297
876.279785,54190.12891
267.844635,14816.38672
5580.987305,51166.46875
884.37384,71080.64063
1396.797852,49136.23828
440.606262,42998.49219
316.624512,18892.21484
177.443985,3403.368896
3136.02124,103142.4688
969.866577,28534.86523
1110.609619,56810.30078
2605.619629,41022.85938
529.731445,22980.57227
2027.105347,56895.68359
1233.848145,44237.33984
584.105835,85926.97656
7470.520508,137862.7813
1894.534058,97593.58594
151.193222,13674.09766
1035.625854,7996.006836
1066.170288,100557.6094
308.937256,32476.875
4833.519531,74729.07031
1839.348389,31109.70313
1060.568481,57591.97656
476.054016,17826.61719
1059.194458,271256.7813
1027.508423,51714.19922
1630.438599,28510.17578
534.406921,64050.38672
6252.03125,95263.11719
547.350281,20207.35352
5943.498047,85506
4506.137695,83229.625
3180.055176,48901.50391
949.857056,37522.27344
561.884766,86200.70313
1259.340332,35685.72656
2212.151855,35353.71484
1231.628418,67076.17188
2550.762939,145416.6094
802.201843,58293.89844
1978.275391,94064.1875
3419.814453,87358.09375
230.963959,27480.31641
819.12384,19338.32813
860.757751,80541.55469
450.054291,17979.5
197.485275,5021.665039
6874.675293,222352.4063
1021.938293,14073.90918
243.648712,7790.833984
3299.313965,90470.22656
326.249023,7628.442871
3689.01123,47016.32031
689.623535,20395.48438
3416.645508,59502.71094
195.492294,29380.14063
1992.954224,58678.94141
650.104065,124608.7266
744.406067,19188.46875
325.744568,40567.93359
664.461731,111591.1875
568.261963,12819.44922
739.928284,8085.785156
296.207611,16362.30273
1147.94519,18856.63477
382.92569,62651.90234
777.297058,34382.83594
318.059418,4307.28125
782.509949,11922.36231
442.588104,82224.21875
556.229126,75274.77344
1721.213745,24010.07422
288.585205,13024.74902
489.757385,120958.0313
732.729309,19339.97656
136.693115,133449.0156
1144.867554,40186.71094
2219.311523,42537.40234
1213.304443,23961.0293
2489.154297,118141.7344
1746.64563,112437.5
587.898071,37312.65234
630.408203,52628.45313
221.584442,3502.467285
2114.458252,90563.03906
787.456299,37027.78516
1565.804932,110716.7109
829.302612,40121.13281
378.083984,28200.81641
1095.083008,30278.83008
2292.052002,95000.07031
476.09256,11443.14063
825.129761,26565.79883
850.42981,58841.87891
172.210861,2978.960449
1015.700195,105067.7656
1321.032837,21072.0332
445.419312,22856.69922
3080.730225,86660.28906
913.445557,68253.5
119.770111,12055.96289
545.948669,7679.59375
686.359497,10921.59082
376.217621,18771.75586
1468.547974,24273.58789
2551.310791,172884.7813
1662.564819,45656
1852.385742,22904.10938
412.907715,14793.01953
2024.341187,39139.34375
626.950867,58776.23438
2061.561279,90117.33594
62.826363,4045.461426
7825.403809,97935.99219
4738.413574,57086.20703
7370.294922,66254.64063
474.716217,23136.66602
1682.630981,69996.49219
547.408447,69238.52344
1270.079346,90998.39063
217.857147,14791.73047
1483.363892,58216.08984
2317.231445,130597.0469
384.309113,53144.10156
1854.344604,89943.0625
622.043396,75013.35938
733.931763,38147.41406
764.697327,11402.27246
193.650604,47872.61328
2845.08667,19314.63477
138.074646,35312.84375
148.340759,1428.172119
701.950562,25100.54688
561.583374,23702.29297
5409.869629,162151.5156
1222.176758,20375.5293
10346.81055,157761.8906
7223.572754,91403.91406
609.514526,117273.6563
5960.688477,174817.6875
2371.282471,56949.41406
266.434357,5528.88916
1196.939331,43356.55859
409.778229,16535.87305
1077.908569,172856.9063
3551.624023,202691.625
963.600586,73787.45313
1206.00354,79750.30469
242.70462,3275.27832
1414.034424,22637.51758
722.424438,6533.046875
873.64386,24946.82422
682.828796,74789.01563
1870.14978,41809.95703
750.85791,21584.20508
962.378479,87181.80469
553.274536,5936.72168
1828.147583,135633.8594
802.734497,96545.75781
595.450684,49332.28125
3592.883789,100485.2188
4706.416016,139022.1094
846.271606,113633.9219
2315.050049,73445.57813
516.166626,37704.38672
151.891098,4930.587402
3602.662598,37813.10938
464.258728,10333.27734
289.898712,37893.33203
919.936646,21810.24414
3617.223389,80175.57031
1256.384155,37584.42969
516.003174,19227.73047
793.551575,11174.1377
437.686951,31700.31836
7258.756348,168777.9219
1439.278809,123176.1406
471.479126,19206.83789
831.435913,47054.78125
641.622681,45317.22656
220.607117,56876.51953
932.005676,99656.5625
516.891724,61259.99219
1191.945557,42317.89844
729.564636,83197.58594
683.419983,13772.23926
2605.393066,104408.7344
5628.207031,82511.97656
478.535095,70713.83594
1438.245972,91802.83594
334.246185,38119.46875
2270.859863,61663.875
411.811737,8774.916016
516.196411,15757.63965
914.933472,148989.7344
2331.979736,137456.1406
1078.209351,20062.62109
200.408646,39459.48828
3305.493896,129276.3438
653.175232,14398.03809
949.386108,69505.92969
852.276978,14660.68457
1434.183105,54098.63672
1080.17395,17765.20508
667.483398,103752.6094
8.537724,47369.86328
738.918518,50003.42969
292.783325,4526.911133
3055.376221,144622.9375
688.077759,89568.74219
100.071091,4121.321777
1212.003418,44055.13281
1465.545654,50810.96875
410.069702,5273.910156
1175.44873,14676.06934
402.455627,16799.23633
136.422729,20805.12305
3541.47998,44015.40234
7621.228516,117556.1641
3681.430176,189728.3438
2027.218506,56150.875
251.484604,12533.68359
3905.23999,107668.1641
208.134857,14299.83984
546.274963,73302.35156
1345.757202,38455.18359
463.269409,10807.03223
358.87262,17064.75
2218.141846,39402.61328
449.303406,11581.0127
4121.234863,203194.5938
5540.104004,284129
352.685486,5341.405762
234.552795,34363.35156
3345.970215,77122.07031
275.291107,278944.9375
1613.604614,101545.375
1508.017456,27783.3125
792.512512,11833.00488
357.74646,6090.761719
673.250183,39226.24609
777.81134,484503.3125
448.401215,19273.20898
234.115433,1897.21875
302.016113,4086.560547
1720.406616,40094.01563
3242.490479,44388.08594
3292.660645,57322.08594
3043.71167,81765.44531
1547.927734,21648.79688
2460.879883,77441.49219
2750.614258,121172.9531
685.405212,30626.80664
1177.140991,53684.5625
740.043335,83124.28906
6526.825195,69606.72656
1409.570312,51766.75
1087.600098,128314.6094
416.671326,13142.19141
1024.959106,20437.5625
112.72448,7688.958984
1410.646606,75352.80469
869.989319,79425.00781
456.463318,18844.06641
170.531662,25825.64063
1448.818848,66058.66406
647.666199,22080.84375
4848.614258,144328.75
963.011108,37853.66797
1765.363281,61116.52734
282.01886,142345.6875
2598.249512,243023.875
731.768372,9812.264648
1186.329468,67411.60938
8058.825684,67964.78125
253.505325,6103.414062
278.722534,14189.95898
1382.418213,37392
815.322693,39952.74609
2854.022217,54297.80859
342.775269,20766.15625
4155.639648,104213.6563
2776.989502,53191.08203
473.861542,80567.17969
362.956421,10034.37695
400.792755,15066.96387
731.075134,29764.19922
244.484573,8231.773438
2952.234619,66142.33594
6073.592773,79662.08594
296.141815,28699.77539
693.832825,26154.06055
1152.379883,36337.50391
2461.990967,140780.5469
2373.035156,22670.71289
661.442566,71504.21875
1133.650146,31789.03906
478.202393,7683.453125
860.921692,16820.37109
